CAN Message; 0x1d3:000023db7de56698
1739209779.215219;-29.438486411369333
1739209779.2152195;-32.816014438256545
1739209779.21522;-45.120503652039325
1739209779.2152205;-38.13080360867914
1739209779.215221;-32.816014438256545
1739209779.2152214;-45.120503652039325
1739209779.215222;-45.120503652039325
1739209779.2152224;-33.981070128970906
1739209779.2152228;-33.981070128970956
1739209779.2152233;-45.120503652039325
1739209779.2152238;-45.120503652039325
1739209779.2152243;-45.120503652039325
1739209779.2152247;-45.120503652039325
1739209779.2152252;-38.13080360867914
1739209779.2152255;-38.13080360867914
1739209779.215226;-45.120503652039325
1739209779.2152264;-27.8777449560314
1739209779.215227;-32.816014438256545
1739209779.2152274;-45.120503652039325
1739209779.2152278;-45.120503652039325
1739209779.2152283;-35.57807855764607
1739209779.2152288;-38.13080360867914
1739209779.2152293;-45.120503652039325
1739209779.2152297;-38.13080360867914
1739209779.2152302;-45.120503652039325
1739209779.2152307;-45.120503652039325
1739209779.2152312;-45.120503652039325
1739209779.2152314;-38.13080360867914
1739209779.215232;-35.57807855764607
1739209779.2152324;-38.13080360867914
1739209779.2152328;-45.120503652039325
1739209779.2152333;-45.120503652039325
1739209779.2152338;-35.57807855764607
1739209779.2152343;-38.13080360867914
1739209779.2152348;-45.120503652039325
1739209779.2152352;-38.13080360867914
1739209779.2152357;-38.13080360867914
1739209779.2152362;-45.120503652039325
1739209779.2152367;-45.120503652039325
1739209779.2152371;-38.13080360867914
1739209779.2152376;-35.57807855764607
1739209779.2152379;-38.13080360867914
1739209779.2152383;-45.120503652039325
1739209779.2152388;-45.120503652039325
1739209779.2152393;-38.13080360867914
1739209779.2152398;-38.13080360867914
1739209779.2152402;-45.120503652039325
1739209779.2152407;-33.981070128970906
1739209779.2152412;-45.120503652039325
1739209779.2152417;-45.120503652039325
1739209779.2152421;-38.13080360867914
1739209779.2152426;-45.120503652039325
1739209779.215243;-45.120503652039325
1739209779.2152436;-45.120503652039325
1739209779.215244;-38.13080360867914
1739209779.2152443;-38.13080360867914
1739209779.2152448;-38.13080360867914
1739209779.2152452;-35.57807855764607
1739209779.2152457;-45.120503652039325
1739209779.2152462;-45.120503652039325
1739209779.2152467;-45.120503652039325
1739209779.2152472;-38.13080360867914
1739209779.2152476;-45.120503652039325
1739209779.215248;-38.13080360867914
1739209779.2152486;-45.120503652039325
1739209779.215249;-45.120503652039325
1739209779.2152495;-45.120503652039325
1739209779.21525;-38.13080360867914
1739209779.2152505;-45.120503652039325
1739209779.2152507;-38.13080360867914
1739209779.2152512;-38.13080360867914
1739209779.2152517;-45.120503652039325
1739209779.2152522;-45.120503652039325
1739209779.2152526;-45.120503652039325
1739209779.215253;-38.13080360867914
1739209779.2152536;-45.120503652039325
1739209779.215254;-38.13080360867914
1739209779.2152545;-45.120503652039325
1739209779.215255;-38.13080360867914
1739209779.2152555;-33.981070128970906
1739209779.215256;-38.13080360867914
1739209779.2152565;-35.57807855764607
1739209779.215257;-33.981070128970906
1739209779.2152572;-45.120503652039325
1739209779.2152576;-38.13080360867914
1739209779.2152581;-33.981070128970906
1739209779.2152586;-45.120503652039325
1739209779.215259;-45.120503652039325
1739209779.2152596;-33.981070128970906
1739209779.21526;-45.120503652039325
1739209779.2152605;-45.120503652039325
1739209779.215261;-45.120503652039325
1739209779.2152615;-45.120503652039325
1739209779.215262;-45.120503652039325
1739209779.2152624;-38.13080360867914
1739209779.215263;-38.13080360867914
1739209779.2152634;-35.57807855764607
1739209779.2152636;-45.120503652039325
1739209779.215264;-45.120503652039325
1739209779.2152646;-38.13080360867914
1739209779.215265;-45.120503652039325
1739209779.2152655;-38.13080360867914
1739209779.215266;-45.120503652039325
1739209779.2152665;-38.13080360867914
1739209779.215267;-38.13080360867914
1739209779.2152674;-33.981070128970906
1739209779.215268;-33.981070128970906
1739209779.2152684;-45.120503652039325
1739209779.2152689;-38.13080360867914
1739209779.2152693;-38.13080360867914
1739209779.2152696;-45.120503652039325
1739209779.21527;-45.120503652039325
1739209779.2152705;-33.981070128970906
1739209779.215271;-32.816014438256545
1739209779.2152715;-45.120503652039325
1739209779.215272;-38.13080360867914
1739209779.2152724;-38.13080360867914
1739209779.215273;-38.13080360867914
1739209779.2152734;-38.13080360867914
1739209779.2152739;-38.13080360867914
1739209779.2152743;-38.13080360867914
1739209779.2152748;-33.981070128970906
1739209779.2152753;-31.141103565318915
1739209779.2152758;-38.13080360867914
1739209779.215276;-38.13080360867914
1739209779.2152765;-38.13080360867914
1739209779.215277;-35.57807855764607
1739209779.2152774;-38.13080360867914
1739209779.215278;-45.120503652039325
1739209779.2152784;-38.13080360867914
1739209779.2152789;-35.57807855764607
1739209779.2152793;-38.13080360867914
1739209779.2152798;-45.120503652039325
1739209779.2152803;-38.13080360867914
1739209779.2152808;-38.13080360867914
1739209779.2152812;-45.120503652039325
1739209779.2152817;-45.120503652039325
1739209779.2152822;-45.120503652039325
1739209779.2152824;-38.13080360867914
1739209779.215283;-45.120503652039325
1739209779.2152834;-45.120503652039325
1739209779.2152839;-38.13080360867914
1739209779.2152843;-38.13080360867914
1739209779.2152848;-38.13080360867914
1739209779.2152853;-35.57807855764607
1739209779.2152858;-35.57807855764607
1739209779.2152863;-30.49652367304973
1739209779.2152867;-45.120503652039325
1739209779.2152872;-45.120503652039325
1739209779.2152877;-38.13080360867914
1739209779.2152882;-38.13080360867914
1739209779.2152886;-45.120503652039325
1739209779.2152889;-45.120503652039325
1739209779.2152894;-45.120503652039325
1739209779.2152898;-45.120503652039325
1739209779.2152903;-33.981070128970906
1739209779.2152908;-45.120503652039325
1739209779.2152913;-45.120503652039325
1739209779.2152917;-35.57807855764607
1739209779.2152922;-38.13080360867914
1739209779.2152927;-45.120503652039325
1739209779.2152932;-45.120503652039325
1739209779.2152936;-38.13080360867914
1739209779.2152941;-38.13080360867914
1739209779.2152946;-45.120503652039325
1739209779.215295;-38.13080360867914
1739209779.2152953;-38.13080360867914
1739209779.2152958;-38.13080360867914
1739209779.2152963;-45.120503652039325
1739209779.2152967;-45.120503652039325
1739209779.2152972;-32.816014438256545
1739209779.2152977;-45.120503652039325
1739209779.2152982;-45.120503652039325
1739209779.2152987;-33.981070128970906
1739209779.2152991;-45.120503652039325
1739209779.2152996;-38.13080360867914
1739209779.2153;-38.13080360867914
1739209779.2153006;-45.120503652039325
1739209779.215301;-45.120503652039325
1739209779.2153015;-45.120503652039325
1739209779.2153018;-45.120503652039325
1739209779.2153022;-45.120503652039325
1739209779.2153027;-38.13080360867914
1739209779.2153032;-38.13080360867914
1739209779.2153037;-35.57807855764607
1739209779.2153041;-38.13080360867914
1739209779.2153046;-38.13080360867914
1739209779.215305;-38.13080360867914
1739209779.2153056;-45.120503652039325
1739209779.215306;-38.13080360867914
1739209779.2153065;-45.120503652039325
1739209779.215307;-38.13080360867914
1739209779.2153075;-38.13080360867914
1739209779.215308;-38.13080360867914
1739209779.2153082;-45.120503652039325
1739209779.2153087;-38.13080360867914
1739209779.2153091;-35.57807855764607
1739209779.2153096;-38.13080360867914
1739209779.21531;-45.120503652039325
1739209779.2153106;-45.120503652039325
1739209779.215311;-38.13080360867914
1739209779.2153115;-38.13080360867914
1739209779.215312;-38.13080360867914
1739209779.2153125;-35.57807855764607
1739209779.215313;-31.141103565318893
1739209779.2153134;-38.13080360867914
1739209779.215314;-33.981070128970906
1739209779.2153141;-33.981070128970906
1739209779.2153146;-38.13080360867914
1739209779.215315;-38.13080360867914
1739209779.2153156;-38.13080360867914
1739209779.215316;-38.13080360867914
1739209779.2153165;-45.120503652039325
1739209779.215317;-45.120503652039325
1739209779.2153175;-45.120503652039325
1739209779.215318;-45.120503652039325
1739209779.2153184;-45.120503652039325
1739209779.215319;-38.13080360867914
1739209779.2153194;-45.120503652039325
1739209779.2153199;-35.57807855764607
1739209779.2153203;-45.120503652039325
1739209779.2153206;-45.120503652039325
1739209779.215321;-45.120503652039325
1739209779.2153215;-45.120503652039325
1739209779.215322;-45.120503652039325
1739209779.2153225;-45.120503652039325
1739209779.215323;-33.981070128970906
1739209779.2153234;-27.267205301931607
1739209779.215324;-38.13080360867914
1739209779.2153244;-45.120503652039325
1739209779.2153249;-38.13080360867914
1739209779.2153254;-33.981070128970906
1739209779.2153258;-35.57807855764607
1739209779.2153263;-45.120503652039325
1739209779.2153268;-45.120503652039325
1739209779.215327;-45.120503652039325
1739209779.2153275;-45.120503652039325
1739209779.215328;-38.13080360867914
1739209779.2153285;-45.120503652039325
1739209779.215329;-38.13080360867914
1739209779.2153294;-38.13080360867914
1739209779.21533;-38.13080360867914
1739209779.2153304;-45.120503652039325
1739209779.2153308;-31.14110356531892
1739209779.2153313;-35.57807855764607
1739209779.2153318;-38.13080360867914
1739209779.2153323;-45.120503652039325
1739209779.2153327;-38.13080360867914
1739209779.2153332;-35.57807855764607
1739209779.2153335;-38.13080360867914
1739209779.215334;-45.120503652039325
1739209779.2153344;-33.981070128970906
1739209779.215335;-38.13080360867914
1739209779.2153354;-38.13080360867914
1739209779.2153358;-45.120503652039325
1739209779.2153363;-38.13080360867914
1739209779.2153368;-35.57807855764607
1739209779.2153373;-38.13080360867914
1739209779.2153378;-45.120503652039325
1739209779.2153382;-45.120503652039325
1739209779.2153387;-38.13080360867914
1739209779.2153392;-45.120503652039325
1739209779.2153397;-45.120503652039325
1739209779.21534;-35.57807855764607
1739209779.2153404;-31.141103565318915
1739209779.2153409;-45.120503652039325
1739209779.2153413;-45.120503652039325
1739209779.2153418;-38.13080360867914
1739209779.2153423;-38.13080360867914
1739209779.2153428;-38.13080360867914
1739209779.2153432;-45.120503652039325
1739209779.2153437;-45.120503652039325
1739209779.2153442;-38.13080360867914
1739209779.2153447;-38.13080360867914
1739209779.2153451;-35.57807855764607
1739209779.2153456;-33.981070128970906
1739209779.215346;-45.120503652039325
1739209779.2153463;-45.120503652039325
1739209779.2153468;-38.13080360867914
1739209779.2153473;-38.13080360867914
1739209779.2153478;-38.13080360867914
1739209779.2153482;-38.13080360867914
1739209779.2153487;-45.120503652039325
1739209779.2153492;-38.13080360867914
1739209779.2153497;-38.13080360867914
1739209779.2153502;-45.120503652039325
1739209779.2153506;-35.57807855764607
1739209779.215351;-33.981070128970906
1739209779.2153516;-45.120503652039325
1739209779.215352;-38.13080360867914
1739209779.2153523;-38.13080360867914
1739209779.2153528;-38.13080360867914
1739209779.2153533;-45.120503652039325
1739209779.2153537;-38.13080360867914
1739209779.2153542;-38.13080360867914
1739209779.2153547;-38.13080360867914
1739209779.2153552;-45.120503652039325
1739209779.2153556;-45.120503652039325
1739209779.215356;-45.120503652039325
1739209779.2153566;-35.57807855764607
1739209779.215357;-33.981070128970906
1739209779.2153575;-38.13080360867914
1739209779.215358;-35.57807855764607
1739209779.2153585;-33.981070128970906
1739209779.2153587;-38.13080360867914
1739209779.2153592;-45.120503652039325
1739209779.2153597;-38.13080360867914
1739209779.2153602;-45.120503652039325
1739209779.2153606;-45.120503652039325
1739209779.215361;-45.120503652039325
1739209779.2153616;-35.57807855764607
1739209779.215362;-38.13080360867914
1739209779.2153625;-45.120503652039325
1739209779.215363;-45.120503652039325
1739209779.2153635;-45.120503652039325
1739209779.215364;-45.120503652039325
1739209779.2153645;-45.120503652039325
1739209779.215365;-38.13080360867914
1739209779.2153652;-35.57807855764607
1739209779.2153656;-35.57807855764607
1739209779.2153661;-38.13080360867914
1739209779.2153666;-38.13080360867914
1739209779.215367;-38.13080360867914
1739209779.2153676;-33.981070128970906
1739209779.215368;-26.991370085610722
1739209779.2153685;-45.120503652039325
1739209779.215369;-45.120503652039325
1739209779.2153695;-38.13080360867914
1739209779.21537;-35.57807855764607
1739209779.2153704;-38.13080360867914
1739209779.215371;-45.120503652039325
1739209779.2153714;-45.120503652039325
1739209779.2153716;-33.981070128970956
1739209779.215372;-45.120503652039325
1739209779.2153726;-45.120503652039325
1739209779.215373;-45.120503652039325
1739209779.2153735;-45.120503652039325
1739209779.215374;-45.120503652039325
1739209779.2153745;-45.120503652039325
1739209779.215375;-45.120503652039325
1739209779.2153754;-32.816014438256545
1739209779.215376;-38.13080360867914
1739209779.2153764;-45.120503652039325
1739209779.2153769;-38.13080360867914
1739209779.2153773;-45.120503652039325
1739209779.2153778;-35.57807855764607
1739209779.215378;-38.13080360867914
1739209779.2153785;-38.13080360867914
1739209779.215379;-27.8777449560314
1739209779.2153795;-38.13080360867914
1739209779.21538;-45.120503652039325
1739209779.2153804;-45.120503652039325
1739209779.215381;-35.57807855764607
1739209779.2153814;-45.120503652039325
1739209779.2153819;-45.120503652039325
1739209779.2153823;-38.13080360867914
1739209779.2153828;-38.13080360867914
1739209779.2153833;-45.120503652039325
1739209779.2153838;-45.120503652039325
1739209779.2153842;-45.120503652039325
1739209779.2153845;-45.120503652039325
1739209779.215385;-45.120503652039325
1739209779.2153854;-45.120503652039325
1739209779.215386;-45.120503652039325
1739209779.2153864;-29.438486411369333
1739209779.2153869;-38.13080360867914
1739209779.2153873;-45.120503652039325
1739209779.2153878;-45.120503652039325
1739209779.2153883;-45.120503652039325
1739209779.2153888;-45.120503652039325
1739209779.2153893;-45.120503652039325
1739209779.2153897;-45.120503652039325
1739209779.2153902;-38.13080360867914
1739209779.2153904;-38.13080360867914
1739209779.215391;-45.120503652039325
1739209779.2153914;-38.13080360867914
1739209779.2153919;-35.57807855764607
1739209779.2153924;-38.13080360867914
1739209779.2153928;-45.120503652039325
1739209779.2153933;-45.120503652039325
1739209779.2153938;-45.120503652039325
1739209779.2153943;-45.120503652039325
1739209779.2153947;-45.120503652039325
1739209779.2153952;-38.13080360867914
1739209779.2153957;-45.120503652039325
1739209779.2153962;-38.13080360867914
1739209779.2153966;-45.120503652039325
1739209779.215397;-45.120503652039325
1739209779.2153974;-38.13080360867914
