CAN Message; 0x77:3ccbaee27e52acd7
1739209706.9811294;-38.13080360867914
1739209706.981143;-45.120503652039325
1739209706.9811568;-31.141103565318915
1739209706.9811707;-28.992665084841942
1739209706.9811842;-45.120503652039325
1739209706.981198;-35.57807855764607
1739209706.981212;-45.120503652039325
1739209706.9812257;-38.13080360867914
1739209706.9812393;-33.981070128970906
1739209706.9812531;-45.120503652039325
1739209706.981267;-33.981070128970956
1739209706.9812808;-32.816014438256545
1739209706.9812944;-32.816014438256545
1739209706.9813082;-38.13080360867914
1739209706.981322;-38.13080360867914
1739209706.9813356;-38.13080360867914
1739209706.9813495;-38.13080360867914
1739209706.9813633;-38.13080360867914
1739209706.9813771;-38.13080360867914
1739209706.9813907;-33.981070128970906
1739209706.9814045;-45.120503652039325
1739209706.9814184;-45.120503652039325
1739209706.9814322;-33.981070128970906
1739209706.9814458;-33.981070128970906
1739209706.9814596;-35.57807855764607
1739209706.9814734;-38.13080360867914
1739209706.981487;-38.13080360867914
1739209706.9815009;-38.13080360867914
1739209706.9815147;-45.120503652039325
1739209706.9815285;-38.13080360867914
1739209706.981542;-38.13080360867914
1739209706.981556;-45.120503652039325
1739209706.9815698;-35.57807855764607
1739209706.9815836;-45.120503652039325
1739209706.9815972;-38.13080360867914
1739209706.981611;-33.981070128970906
1739209706.9816248;-45.120503652039325
1739209706.9816384;-38.13080360867914
1739209706.9816523;-45.120503652039325
1739209706.981666;-45.120503652039325
1739209706.98168;-38.13080360867914
1739209706.9816935;-45.120503652039325
1739209706.9817073;-38.13080360867914
1739209706.9817212;-31.141103565318915
1739209706.981735;-38.13080360867914
1739209706.9817486;-38.13080360867914
1739209706.9817624;-45.120503652039325
1739209706.9817762;-38.13080360867914
1739209706.9817898;-38.13080360867914
1739209706.9818037;-45.120503652039325
1739209706.9818175;-45.120503652039325
1739209706.9818313;-28.58837851428586
1739209706.981845;-35.57807855764607
1739209706.9818587;-38.13080360867914
1739209706.9818726;-38.13080360867914
1739209706.9818864;-38.13080360867914
1739209706.9819;-38.13080360867914
1739209706.9819138;-45.120503652039325
1739209706.9819276;-45.120503652039325
1739209706.9819412;-38.13080360867914
1739209706.981955;-45.120503652039325
1739209706.9819689;-38.13080360867914
1739209706.9819827;-45.120503652039325
1739209706.9819963;-38.13080360867914
1739209706.9820101;-35.57807855764607
1739209706.982024;-38.13080360867914
1739209706.9820375;-45.120503652039325
1739209706.9820514;-33.981070128970906
1739209706.9820652;-38.13080360867914
1739209706.982079;-45.120503652039325
1739209706.9820926;-45.120503652039325
1739209706.9821064;-33.981070128970906
1739209706.9821203;-45.120503652039325
1739209706.982134;-38.13080360867914
1739209706.9821477;-38.13080360867914
1739209706.9821615;-35.57807855764607
1739209706.9821754;-45.120503652039325
1739209706.982189;-38.13080360867914
1739209706.9822028;-45.120503652039325
1739209706.9822166;-45.120503652039325
1739209706.9822304;-45.120503652039325
1739209706.982244;-45.120503652039325
1739209706.9822578;-45.120503652039325
1739209706.9822717;-33.981070128970906
1739209706.9822855;-38.13080360867914
1739209706.982299;-38.13080360867914
1739209706.982313;-45.120503652039325
1739209706.9823267;-38.13080360867914
1739209706.9823403;-35.57807855764607
1739209706.9823542;-45.120503652039325
1739209706.95739;-38.13080360867914
1739209706.9574063;-45.120503652039325
1739209706.9574227;-45.120503652039325
1739209706.957439;-45.120503652039325
1739209706.9574554;-38.13080360867914
1739209706.9574716;-45.120503652039325
1739209706.957488;-45.120503652039325
1739209706.9575043;-38.13080360867914
1739209706.9575205;-38.13080360867914
1739209706.957537;-38.13080360867914
1739209706.9575531;-38.13080360867914
1739209706.9575696;-45.120503652039325
1739209706.9575858;-38.13080360867914
1739209706.9576023;-32.816014438256545
1739209706.9576185;-45.120503652039325
1739209706.9576347;-45.120503652039325
1739209706.9576511;-38.13080360867914
1739209706.9576674;-45.120503652039325
1739209706.9576838;-45.120503652039325
1739209706.9577;-38.13080360867914
1739209706.9577162;-33.981070128970906
1739209706.9577327;-45.120503652039325
1739209706.957749;-38.13080360867914
1739209706.9577653;-45.120503652039325
1739209706.9577816;-45.120503652039325
1739209706.957798;-38.13080360867914
1739209706.9578142;-38.13080360867914
1739209706.9578304;-38.13080360867914
1739209706.9578469;-38.13080360867914
1739209706.957863;-35.57807855764607
1739209706.9578795;-33.981070128970906
1739209706.9578958;-45.120503652039325
1739209706.957912;-38.13080360867914
1739209706.9579284;-45.120503652039325
1739209706.9579446;-45.120503652039325
1739209706.957961;-38.13080360867914
1739209706.9579773;-38.13080360867914
1739209706.9579937;-45.120503652039325
1739209706.95801;-38.13080360867914
1739209706.9580262;-32.816014438256545
1739209706.9580426;-38.13080360867914
1739209706.9580588;-45.120503652039325
1739209706.9580753;-38.13080360867914
1739209706.9580915;-35.57807855764607
1739209706.958108;-38.13080360867914
1739209706.9581242;-38.13080360867914
1739209706.9581404;-45.120503652039325
1739209706.9581568;-33.981070128970906
1739209706.958173;-32.816014438256545
1739209706.9581895;-38.13080360867914
1739209706.9582057;-38.13080360867914
1739209706.958222;-32.816014438256545
1739209706.9582384;-45.120503652039325
1739209706.9582546;-45.120503652039325
1739209706.958271;-45.120503652039325
1739209706.9582872;-45.120503652039325
1739209706.9583037;-45.120503652039325
1739209706.95832;-38.13080360867914
1739209706.958336;-38.13080360867914
1739209706.9583526;-38.13080360867914
1739209706.9583688;-38.13080360867914
1739209706.9583852;-38.13080360867914
1739209706.9584014;-45.120503652039325
1739209706.9584177;-45.120503652039325
1739209706.958434;-45.120503652039325
1739209706.9584503;-33.981070128970906
1739209706.9584668;-38.13080360867914
1739209706.958483;-32.816014438256545
1739209706.9584994;-38.13080360867914
1739209706.9585156;-38.13080360867914
1739209706.9585319;-35.57807855764607
1739209706.9585483;-45.120503652039325
1739209706.9585645;-38.13080360867914
1739209706.958581;-38.13080360867914
1739209706.9585972;-38.13080360867914
1739209706.9586134;-33.981070128970906
1739209706.9586298;-38.13080360867914
1739209706.958646;-45.120503652039325
1739209706.9586625;-45.120503652039325
1739209706.9586787;-38.13080360867914
1739209706.9586952;-38.13080360867914
1739209706.9587114;-33.981070128970906
1739209706.9587276;-35.57807855764607
1739209706.958744;-38.13080360867914
1739209706.9587603;-45.120503652039325
1739209706.9587767;-38.13080360867914
1739209706.958793;-38.13080360867914
1739209706.9588094;-45.120503652039325
1739209706.9588256;-33.981070128970906
1739209706.9588418;-45.120503652039325
1739209706.9588583;-38.13080360867914
1739209706.9588745;-35.57807855764607
1739209706.958891;-38.13080360867914
1739209706.9589071;-45.120503652039325
1739209706.9589233;-45.120503652039325
1739209706.9589398;-45.120503652039325
1739209706.958956;-38.13080360867914
1739209706.9589725;-33.981070128970906
1739209706.9589887;-33.981070128970906
1739209706.959005;-45.120503652039325
1739209706.9590213;-38.13080360867914
1739209706.9590375;-32.816014438256545
1739209706.959054;-38.13080360867914
1739209706.9590702;-45.120503652039325
1739209706.9590867;-45.120503652039325
1739209706.9591029;-38.13080360867914
1739209706.959119;-38.13080360867914
1739209706.9591355;-38.13080360867914
1739209706.9591517;-38.13080360867914
1739209706.9591682;-45.120503652039325
1739209706.9591844;-32.816014438256545
1739209706.9592009;-38.13080360867914
1739209706.959217;-33.981070128970906
1739209706.9592333;-35.57807855764607
1739209706.9592497;-35.57807855764607
1739209706.959266;-32.816014438256545
1739209706.9592824;-38.13080360867914
1739209706.9592986;-45.120503652039325
1739209706.959315;-45.120503652039325
1739209706.9593313;-33.981070128970906
1739209706.9593475;-45.120503652039325
1739209706.959364;-33.981070128970906
1739209706.9593801;-31.141103565318915
1739209706.9593966;-38.13080360867914
1739209706.9594128;-45.120503652039325
1739209706.959429;-45.120503652039325
1739209706.9594455;-45.120503652039325
1739209706.9594617;-45.120503652039325
1739209706.9594781;-38.13080360867914
1739209706.9594944;-45.120503652039325
1739209706.9595108;-33.981070128970906
1739209706.959527;-38.13080360867914
1739209706.9595432;-38.13080360867914
1739209706.9595597;-38.13080360867914
1739209706.959576;-45.120503652039325
1739209706.9595923;-45.120503652039325
1739209706.9596086;-45.120503652039325
1739209706.9596248;-38.13080360867914
1739209706.9596412;-38.13080360867914
1739209706.9596574;-45.120503652039325
1739209706.959674;-35.57807855764607
1739209706.95969;-35.57807855764607
1739209706.9597065;-38.13080360867914
1739209706.9597228;-45.120503652039325
1739209706.959739;-45.120503652039325
1739209706.9597554;-38.13080360867914
1739209706.9597716;-31.141103565318915
1739209706.959788;-35.57807855764607
1739209706.9598043;-38.13080360867914
1739209706.9598205;-38.13080360867914
1739209706.959837;-38.13080360867914
1739209706.9598532;-35.57807855764607
1739209706.9598696;-45.120503652039325
1739209706.9598858;-45.120503652039325
1739209706.9599023;-25.826314394896364
1739209706.9599185;-35.57807855764607
1739209706.9599347;-38.13080360867914
1739209706.9599512;-45.120503652039325
1739209706.9599674;-45.120503652039325
1739209706.9599838;-38.13080360867914
1739209706.96;-38.13080360867914
1739209706.9600165;-45.120503652039325
1739209706.9600327;-33.981070128970906
1739209706.960049;-45.120503652039325
1739209706.9600654;-38.13080360867914
1739209706.9600816;-45.120503652039325
1739209706.960098;-38.13080360867914
1739209706.9601142;-45.120503652039325
1739209706.9601305;-45.120503652039325
1739209706.960147;-38.13080360867914
1739209706.960163;-35.57807855764607
1739209706.9601796;-45.120503652039325
1739209706.9601958;-45.120503652039325
1739209706.9602122;-35.57807855764607
1739209706.9602284;-38.13080360867914
1739209706.9602447;-38.13080360867914
1739209706.960261;-38.13080360867914
1739209706.9602773;-38.13080360867914
1739209706.9602938;-31.141103565318915
1739209706.96031;-45.120503652039325
1739209706.9603262;-38.13080360867914
1739209706.9603426;-38.13080360867914
1739209706.9603589;-38.13080360867914
1739209706.9603753;-45.120503652039325
1739209706.9603915;-45.120503652039325
1739209706.960408;-45.120503652039325
1739209706.9604242;-45.120503652039325
1739209706.9604404;-35.57807855764607
1739209706.9604568;-38.13080360867914
1739209706.960473;-32.816014438256545
1739209706.9604895;-38.13080360867914
1739209706.9605057;-38.13080360867914
1739209706.9605222;-33.981070128970906
1739209706.9605384;-33.981070128970906
1739209706.9605546;-45.120503652039325
1739209706.960571;-45.120503652039325
1739209706.9605873;-45.120503652039325
1739209706.9606037;-38.13080360867914
1739209706.96062;-45.120503652039325
1739209706.9606361;-38.13080360867914
1739209706.9606526;-38.13080360867914
1739209706.9606688;-45.120503652039325
1739209706.9606853;-45.120503652039325
1739209706.9607015;-45.120503652039325
1739209706.960718;-45.120503652039325
1739209706.9607341;-45.120503652039325
1739209706.9607503;-45.120503652039325
1739209706.9607668;-45.120503652039325
1739209706.960783;-38.13080360867914
1739209706.9607995;-45.120503652039325
1739209706.9608157;-31.141103565318915
1739209706.9608319;-31.141103565318893
1739209706.9608483;-38.13080360867914
1739209706.9608645;-45.120503652039325
1739209706.982368;-45.120503652039325
1739209706.9823818;-38.13080360867914
1739209706.9823954;-35.57807855764607
1739209706.9824092;-33.981070128970906
1739209706.982423;-45.120503652039325
1739209706.982437;-45.120503652039325
1739209706.9824505;-38.13080360867914
1739209706.9824643;-45.120503652039325
1739209706.9824781;-45.120503652039325
1739209706.9824917;-38.13080360867914
1739209706.9825056;-45.120503652039325
1739209706.9825194;-38.13080360867914
1739209706.9825332;-38.13080360867914
1739209706.9825468;-35.57807855764607
1739209706.9825606;-38.13080360867914
1739209706.9825745;-45.120503652039325
1739209706.9825883;-45.120503652039325
1739209706.982602;-45.120503652039325
1739209706.9826157;-31.141103565318893
1739209706.9826295;-45.120503652039325
1739209706.9826431;-45.120503652039325
1739209706.982657;-38.13080360867914
1739209706.9826708;-38.13080360867914
1739209706.9826846;-45.120503652039325
1739209706.9826982;-45.120503652039325
1739209706.982712;-33.981070128970906
1739209706.9827259;-45.120503652039325
1739209706.9827397;-38.13080360867914
1739209706.9827533;-45.120503652039325
1739209706.982767;-38.13080360867914
1739209706.982781;-38.13080360867914
1739209706.9827945;-33.981070128970906
1739209706.9828084;-45.120503652039325
1739209706.9828222;-45.120503652039325
1739209706.982836;-32.816014438256545
1739209706.9828496;-35.57807855764607
1739209706.9828634;-38.13080360867914
1739209706.9828773;-38.13080360867914
1739209706.982891;-38.13080360867914
1739209706.9829047;-45.120503652039325
1739209706.9829185;-45.120503652039325
1739209706.9829323;-35.57807855764607
1739209706.982946;-32.816014438256545
1739209706.9829597;-33.981070128970906
1739209706.9829736;-35.57807855764607
1739209706.9829874;-38.13080360867914
1739209706.983001;-45.120503652039325
1739209706.9830148;-38.13080360867914
1739209706.9830287;-38.13080360867914
1739209706.9830425;-38.13080360867914
1739209706.983056;-45.120503652039325
1739209706.98307;-45.120503652039325
1739209706.9830837;-45.120503652039325
1739209706.9830973;-35.57807855764607
1739209706.9831111;-32.816014438256545
1739209706.983125;-45.120503652039325
1739209706.9831388;-38.13080360867914
1739209706.9831524;-38.13080360867914
1739209706.9831662;-26.991370085610736
1739209706.98318;-38.13080360867914
1739209706.9831939;-45.120503652039325
1739209706.9832075;-38.13080360867914
1739209706.9832213;-38.13080360867914
1739209706.9832351;-38.13080360867914
1739209706.9832487;-45.120503652039325
1739209706.9832625;-33.981070128970906
1739209706.9832764;-45.120503652039325
1739209706.9832902;-45.120503652039325
1739209706.9833038;-45.120503652039325
1739209706.9833176;-45.120503652039325
1739209706.9833314;-45.120503652039325
1739209706.9833453;-38.13080360867914
1739209706.9833589;-45.120503652039325
1739209706.9833727;-38.13080360867914
1739209706.9833865;-32.816014438256545
1739209706.9834;-38.13080360867914
1739209706.983414;-45.120503652039325
1739209706.9834278;-38.13080360867914
1739209706.9834416;-38.13080360867914
1739209706.9834552;-45.120503652039325
1739209706.983469;-45.120503652039325
1739209706.9834828;-45.120503652039325
1739209706.9834967;-38.13080360867914
1739209706.9835103;-35.57807855764607
1739209706.983524;-38.13080360867914
1739209706.983538;-35.57807855764607
1739209706.9835515;-35.57807855764607
