CAN Message; 0x77:0de38b0394e6e760
1739209722.3501842;-38.13080360867914
1739209722.3501868;-33.981070128970906
1739209722.3501892;-23.273589343863303
1739209722.3501918;-33.981070128970906
1739209722.3501942;-32.816014438256545
1739209722.3501968;-35.57807855764607
1739209722.3501995;-45.120503652039325
1739209722.3502018;-38.13080360867914
1739209722.3502045;-28.58837851428586
1739209722.350207;-38.13080360867914
1739209722.3502095;-27.267205301931607
1739209722.350212;-19.497575007474538
1739209722.3502147;-10.459244947857297
1739209722.350217;-27.267205301931607
1739209722.3502197;-38.13080360867914
1739209722.350222;-38.13080360867914
1739209722.3502247;-38.13080360867914
1739209722.3502274;-38.13080360867914
1739209722.3502297;-45.120503652039325
1739209722.3502324;-33.981070128970906
1739209722.350235;-45.120503652039325
1739209722.3502374;-45.120503652039325
1739209722.35024;-45.120503652039325
1739209722.3502426;-38.13080360867914
1739209722.350245;-45.120503652039325
1739209722.3502476;-45.120503652039325
1739209722.35025;-45.120503652039325
1739209722.3502526;-35.57807855764607
1739209722.3502553;-26.487275050834715
1739209722.3502576;-38.13080360867914
1739209722.3502603;-45.120503652039325
1739209722.3502629;-33.981070128970906
1739209722.3502653;-31.141103565318915
1739209722.350268;-45.120503652039325
1739209722.3502703;-45.120503652039325
1739209722.350273;-38.13080360867914
1739209722.3502755;-30.49652367304973
1739209722.350278;-38.13080360867914
1739209722.3502805;-45.120503652039325
1739209722.3502831;-45.120503652039325
1739209722.3502855;-38.13080360867914
1739209722.3502882;-45.120503652039325
1739209722.3502908;-45.120503652039325
1739209722.3502932;-45.120503652039325
1739209722.3502958;-28.992665084841967
1739209722.3502982;-24.15140352195873
1739209722.3503008;-33.981070128970906
1739209722.3503034;-45.120503652039325
1739209722.3503058;-45.120503652039325
1739209722.3503084;-45.120503652039325
1739209722.350311;-27.267205301931607
1739209722.3503134;-32.816014438256545
1739209722.350316;-24.746238672633048
1739209722.3503187;-31.141103565318915
1739209722.350321;-28.588378514285886
1739209722.3503237;-11.273386222656466
1739209722.350326;-32.816014438256545
1739209722.3503287;-45.120503652039325
1739209722.3503313;-25.826314394896357
1739209722.3503337;-21.228842808393974
1739209722.3503363;-20.001670042250538
1739209722.350339;-33.981070128970906
1739209722.3503413;-38.13080360867914
1739209722.350344;-45.120503652039325
1739209722.3503466;-35.57807855764607
1739209722.350349;-45.120503652039325
1739209722.3503516;-45.120503652039325
1739209722.350354;-38.13080360867914
1739209722.3503566;-33.981070128970956
1739209722.3503592;-21.67658091518819
1739209722.3503616;-26.03565346325281
1739209722.3503642;-33.981070128970906
1739209722.3503668;-38.13080360867914
1739209722.3503692;-38.13080360867914
1739209722.3503718;-25.077289914212862
1739209722.3503742;-38.13080360867914
1739209722.3503768;-25.077289914212862
1739209722.3503795;-29.438486411369333
1739209722.3503819;-45.120503652039325
1739209722.3503845;-38.13080360867914
1739209722.350387;-38.13080360867914
1739209722.3503895;-45.120503652039325
1739209722.350392;-45.120503652039325
1739209722.3503947;-45.120503652039325
1739209722.350397;-38.13080360867914
1739209722.3503997;-45.120503652039325
1739209722.350402;-45.120503652039325
1739209722.3504047;-38.13080360867914
1739209722.3504074;-29.438486411369333
1739209722.3504097;-35.57807855764607
1739209722.3504124;-45.120503652039325
1739209722.350415;-38.13080360867914
1739209722.3504174;-45.120503652039325
1739209722.35042;-33.981070128970906
1739209722.3504226;-45.120503652039325
1739209722.350425;-38.13080360867914
1739209722.3504276;-38.13080360867914
1739209722.35043;-31.141103565318915
1739209722.3504326;-35.57807855764607
1739209722.3504353;-45.120503652039325
1739209722.3504376;-35.57807855764607
1739209722.3504403;-38.13080360867914
1739209722.350443;-45.120503652039325
1739209722.3504453;-45.120503652039325
1739209722.350448;-35.57807855764607
1739209722.3504503;-38.13080360867914
1739209722.350453;-45.120503652039325
1739209722.3504555;-38.13080360867914
1739209722.350458;-45.120503652039325
1739209722.3504605;-38.13080360867914
1739209722.3504632;-45.120503652039325
1739209722.3504655;-45.120503652039325
1739209722.3504682;-33.981070128970906
1739209722.3504708;-33.981070128970906
1739209722.3504732;-45.120503652039325
1739209722.3504758;-38.13080360867914
1739209722.3504782;-32.816014438256545
1739209722.3504808;-33.981070128970906
1739209722.3504834;-45.120503652039325
1739209722.3504858;-45.120503652039325
1739209722.3504884;-45.120503652039325
1739209722.350491;-45.120503652039325
1739209722.3504934;-45.120503652039325
1739209722.350496;-45.120503652039325
1739209722.3504987;-45.120503652039325
1739209722.350501;-38.13080360867914
1739209722.3505037;-38.13080360867914
1739209722.350506;-35.57807855764607
1739209722.3505087;-35.57807855764607
1739209722.3505113;-38.13080360867914
1739209722.3505137;-45.120503652039325
1739209722.3505163;-45.120503652039325
1739209722.350519;-45.120503652039325
1739209722.3505213;-33.981070128970906
1739209722.350524;-45.120503652039325
1739209722.3505266;-45.120503652039325
1739209722.350529;-45.120503652039325
1739209722.3505316;-45.120503652039325
1739209722.350534;-35.57807855764607
1739209722.3505366;-38.13080360867914
1739209722.3505392;-45.120503652039325
1739209722.3505416;-38.13080360867914
1739209722.3505442;-45.120503652039325
1739209722.3505468;-38.13080360867914
1739209722.3505492;-45.120503652039325
1739209722.3505518;-33.981070128970906
1739209722.3505542;-32.816014438256545
1739209722.3505569;-38.13080360867914
1739209722.3505595;-45.120503652039325
1739209722.3505619;-33.981070128970906
1739209722.3505645;-38.13080360867914
1739209722.350567;-45.120503652039325
1739209722.3505695;-45.120503652039325
1739209722.350572;-38.13080360867914
1739209722.3505747;-45.120503652039325
1739209722.350577;-45.120503652039325
1739209722.3505797;-33.981070128970906
1739209722.3505821;-29.438486411369347
1739209722.3505847;-38.13080360867914
1739209722.3505874;-33.981070128970906
1739209722.3505898;-38.13080360867914
1739209722.3505924;-38.13080360867914
1739209722.350595;-45.120503652039325
1739209722.3505974;-38.13080360867914
1739209722.3506;-35.57807855764607
1739209722.3506026;-31.141103565318915
1739209722.350605;-38.13080360867914
1739209722.3506076;-38.13080360867914
1739209722.35061;-32.816014438256545
1739209722.3506126;-38.13080360867914
1739209722.3506153;-38.13080360867914
1739209722.3506176;-45.120503652039325
1739209722.3506203;-45.120503652039325
1739209722.350623;-45.120503652039325
1739209722.3506253;-45.120503652039325
1739209722.350628;-38.13080360867914
1739209722.3506303;-32.816014438256545
1739209722.350633;-35.57807855764607
1739209722.3506355;-38.13080360867914
1739209722.350638;-45.120503652039325
1739209722.3506405;-38.13080360867914
1739209722.3506432;-32.816014438256545
1739209722.3506455;-38.13080360867914
1739209722.3506482;-45.120503652039325
1739209722.3506508;-38.13080360867914
1739209722.3506532;-38.13080360867914
1739209722.3506558;-38.13080360867914
1739209722.3506582;-45.120503652039325
1739209722.3506608;-38.13080360867914
1739209722.3506634;-28.992665084841942
1739209722.3506658;-31.141103565318915
1739209722.3506684;-45.120503652039325
1739209722.350671;-45.120503652039325
1739209722.3506734;-38.13080360867914
1739209722.350676;-45.120503652039325
1739209722.3506787;-38.13080360867914
1739209722.350681;-35.57807855764607
1739209722.3506837;-38.13080360867914
1739209722.350686;-45.120503652039325
1739209722.3506887;-33.981070128970906
1739209722.3506913;-38.13080360867914
1739209722.3506937;-38.13080360867914
1739209722.3506963;-45.120503652039325
1739209722.350699;-38.13080360867914
1739209722.3507013;-45.120503652039325
1739209722.350704;-33.981070128970906
1739209722.3507066;-33.981070128970906
1739209722.350709;-38.13080360867914
1739209722.3507116;-38.13080360867914
1739209722.350714;-45.120503652039325
1739209722.3507166;-45.120503652039325
1739209722.3507192;-38.13080360867914
1739209722.3507216;-35.57807855764607
1739209722.3507242;-38.13080360867914
1739209722.3507268;-45.120503652039325
1739209722.3507292;-38.13080360867914
1739209722.3507318;-35.57807855764607
1739209722.3507342;-32.816014438256545
1739209722.3507369;-38.13080360867914
1739209722.3507395;-45.120503652039325
1739209722.3507419;-35.57807855764607
1739209722.3507445;-45.120503652039325
1739209722.350747;-38.13080360867914
1739209722.3507495;-35.57807855764607
1739209722.350752;-38.13080360867914
1739209722.3507547;-38.13080360867914
1739209722.3507571;-38.13080360867914
1739209722.3507597;-33.981070128970906
1739209722.3507621;-45.120503652039325
1739209722.3507648;-45.120503652039325
1739209722.3507674;-38.13080360867914
1739209722.3507698;-45.120503652039325
1739209722.3507724;-45.120503652039325
1739209722.350775;-33.981070128970906
1739209722.3507774;-45.120503652039325
1739209722.35078;-38.13080360867914
1739209722.3507826;-32.816014438256545
1739209722.350785;-38.13080360867914
1739209722.3507876;-45.120503652039325
1739209722.35079;-38.13080360867914
1739209722.3507926;-35.57807855764607
1739209722.3507953;-38.13080360867914
1739209722.3507977;-38.13080360867914
1739209722.3508003;-38.13080360867914
1739209722.350803;-38.13080360867914
1739209722.3508053;-35.57807855764607
1739209722.350808;-38.13080360867914
1739209722.3508103;-38.13080360867914
1739209722.350813;-38.13080360867914
1739209722.3508155;-38.13080360867914
1739209722.350818;-45.120503652039325
1739209722.3508205;-45.120503652039325
1739209722.3508232;-35.57807855764607
1739209722.3508255;-38.13080360867914
1739209722.3508282;-38.13080360867914
1739209722.3508308;-38.13080360867914
1739209722.3508332;-38.13080360867914
1739209722.3508358;-35.57807855764607
1739209722.3508382;-33.981070128970906
1739209722.3508408;-38.13080360867914
1739209722.3508434;-35.57807855764607
1739209722.3508458;-45.120503652039325
1739209722.3508484;-38.13080360867914
1739209722.350851;-32.816014438256545
1739209722.3508534;-45.120503652039325
1739209722.350856;-38.13080360867914
1739209722.3508587;-45.120503652039325
1739209722.350861;-38.13080360867914
1739209722.3508637;-38.13080360867914
1739209722.350866;-38.13080360867914
1739209722.3508687;-45.120503652039325
1739209722.3508713;-45.120503652039325
1739209722.3508737;-45.120503652039325
1739209722.3508763;-38.13080360867914
1739209722.350879;-45.120503652039325
1739209722.3508813;-38.13080360867914
1739209722.350884;-33.981070128970906
1739209722.3508863;-45.120503652039325
1739209722.350889;-45.120503652039325
1739209722.3508916;-38.13080360867914
1739209722.350894;-45.120503652039325
1739209722.3508966;-45.120503652039325
1739209722.3508992;-32.816014438256545
1739209722.3509016;-38.13080360867914
1739209722.3509042;-38.13080360867914
1739209722.3509068;-35.57807855764607
1739209722.3509092;-35.57807855764607
1739209722.3509119;-33.981070128970906
1739209722.3509142;-45.120503652039325
1739209722.3509169;-38.13080360867914
1739209722.3509195;-45.120503652039325
1739209722.3509219;-45.120503652039325
1739209722.3509245;-45.120503652039325
1739209722.350927;-33.981070128970906
1739209722.3509295;-45.120503652039325
1739209722.3509321;-35.57807855764607
1739209722.3509347;-45.120503652039325
1739209722.3509371;-45.120503652039325
1739209722.3509398;-35.57807855764607
1739209722.3509421;-38.13080360867914
1739209722.3509448;-45.120503652039325
1739209722.3509474;-45.120503652039325
1739209722.3509498;-38.13080360867914
1739209722.3509524;-27.267205301931607
1739209722.350955;-45.120503652039325
1739209722.3509574;-38.13080360867914
1739209722.35096;-35.57807855764607
1739209722.3509626;-33.981070128970906
1739209722.350965;-45.120503652039325
1739209722.3509676;-45.120503652039325
1739209722.35097;-45.120503652039325
1739209722.3509727;-35.57807855764607
1739209722.3509753;-38.13080360867914
1739209722.3509777;-38.13080360867914
1739209722.3509803;-38.13080360867914
1739209722.350983;-38.13080360867914
1739209722.3509853;-45.120503652039325
1739209722.350988;-45.120503652039325
1739209722.3509903;-45.120503652039325
1739209722.350993;-33.981070128970906
1739209722.3509955;-45.120503652039325
1739209722.350998;-45.120503652039325
1739209722.3510005;-38.13080360867914
1739209722.3510032;-38.13080360867914
1739209722.3510056;-45.120503652039325
1739209722.3510082;-35.57807855764607
1739209722.3510108;-35.57807855764607
1739209722.3510132;-38.13080360867914
1739209722.3510158;-38.13080360867914
1739209722.3510182;-45.120503652039325
1739209722.3510208;-45.120503652039325
1739209722.3510234;-45.120503652039325
1739209722.3510258;-38.13080360867914
1739209722.3510284;-38.13080360867914
1739209722.351031;-45.120503652039325
1739209722.3510334;-38.13080360867914
1739209722.351036;-38.13080360867914
1739209722.3510387;-38.13080360867914
1739209722.351041;-45.120503652039325
1739209722.3510437;-38.13080360867914
1739209722.351046;-35.57807855764607
1739209722.3510487;-38.13080360867914
1739209722.3510513;-45.120503652039325
1739209722.3510537;-38.13080360867914
1739209722.3510563;-38.13080360867914
1739209722.351059;-38.13080360867914
1739209722.3510613;-45.120503652039325
1739209722.351064;-38.13080360867914
1739209722.3510664;-32.816014438256545
1739209722.351069;-45.120503652039325
1739209722.3510716;-45.120503652039325
1739209722.351074;-28.58837851428586
1739209722.3510766;-38.13080360867914
1739209722.3510792;-38.13080360867914
1739209722.3510816;-38.13080360867914
1739209722.3510842;-38.13080360867914
1739209722.3510869;-35.57807855764607
1739209722.3510892;-35.57807855764607
1739209722.3510919;-45.120503652039325
1739209722.3510942;-38.13080360867914
1739209722.3510969;-38.13080360867914
1739209722.3510995;-38.13080360867914
1739209722.3511019;-45.120503652039325
1739209722.3511045;-38.13080360867914
1739209722.3511071;-35.57807855764607
1739209722.3511095;-38.13080360867914
1739209722.3511121;-45.120503652039325
1739209722.3511147;-38.13080360867914
1739209722.3511171;-33.981070128970906
1739209722.3511198;-45.120503652039325
1739209722.3511221;-45.120503652039325
1739209722.3511248;-45.120503652039325
1739209722.3511274;-35.57807855764607
1739209722.3511298;-45.120503652039325
1739209722.3511324;-45.120503652039325
1739209722.351135;-38.13080360867914
1739209722.3511374;-45.120503652039325
1739209722.35114;-45.120503652039325
1739209722.3511426;-45.120503652039325
1739209722.351145;-38.13080360867914
1739209722.3511477;-45.120503652039325
1739209722.35115;-45.120503652039325
1739209722.3511527;-45.120503652039325
1739209722.3511553;-45.120503652039325
1739209722.3511577;-35.57807855764607
1739209722.3511603;-35.57807855764607
1739209722.351163;-45.120503652039325
1739209722.3511653;-38.13080360867914
1739209722.351168;-32.816014438256545
1739209722.3511703;-38.13080360867914
