CAN Message; 0x1d3:000062ce0e88564c
1739209716.0234344;-45.120503652039325
1739209716.0234373;-38.13080360867914
1739209716.0234401;-35.57807855764607
1739209716.023443;-45.120503652039325
1739209716.0234458;-35.57807855764607
1739209716.0234487;-35.57807855764607
1739209716.0234516;-45.120503652039325
1739209716.0234544;-38.13080360867914
1739209716.0234575;-38.13080360867914
1739209716.0234604;-45.120503652039325
1739209716.0234632;-45.120503652039325
1739209716.023466;-38.13080360867914
1739209716.023469;-38.13080360867914
1739209716.0234718;-38.13080360867914
1739209716.0234747;-45.120503652039325
1739209716.0234776;-45.120503652039325
1739209716.0234804;-38.13080360867914
1739209716.0234833;-30.49652367304973
1739209716.0234861;-45.120503652039325
1739209716.023489;-45.120503652039325
1739209716.0234919;-38.13080360867914
1739209716.0234947;-35.57807855764607
1739209716.0234976;-45.120503652039325
1739209716.0235004;-45.120503652039325
1739209716.0235033;-45.120503652039325
1739209716.0235062;-45.120503652039325
1739209716.023509;-45.120503652039325
1739209716.023512;-38.13080360867914
1739209716.0235147;-38.13080360867914
1739209716.0235176;-38.13080360867914
1739209716.0235205;-45.120503652039325
1739209716.0235233;-38.13080360867914
1739209716.0235262;-35.57807855764607
1739209716.023529;-38.13080360867914
1739209716.0235322;-45.120503652039325
1739209716.023535;-45.120503652039325
1739209716.0235379;-35.57807855764607
1739209716.0235407;-35.57807855764607
1739209716.0235436;-45.120503652039325
1739209716.0235465;-45.120503652039325
1739209716.0235493;-38.13080360867914
1739209716.0235522;-45.120503652039325
1739209716.023555;-45.120503652039325
1739209716.023558;-38.13080360867914
1739209716.0235608;-35.57807855764607
1739209716.0235636;-38.13080360867914
1739209716.0235665;-45.120503652039325
1739209716.0235693;-45.120503652039325
1739209716.0235722;-45.120503652039325
1739209716.023575;-38.13080360867914
1739209716.023578;-38.13080360867914
1739209716.0235808;-38.13080360867914
1739209716.0235837;-45.120503652039325
1739209716.0235865;-45.120503652039325
1739209716.0235894;-38.13080360867914
1739209716.0235922;-45.120503652039325
1739209716.023595;-45.120503652039325
1739209716.023598;-38.13080360867914
1739209716.0236008;-38.13080360867914
1739209716.0236037;-45.120503652039325
1739209716.0236068;-45.120503652039325
1739209716.0236096;-35.57807855764607
1739209716.0236125;-35.57807855764607
1739209716.0236154;-38.13080360867914
1739209716.0236182;-38.13080360867914
1739209716.023621;-45.120503652039325
1739209716.023624;-45.120503652039325
1739209716.0236268;-38.13080360867914
1739209716.0236297;-38.13080360867914
1739209716.0236325;-38.13080360867914
1739209716.0236354;-45.120503652039325
1739209716.0236382;-38.13080360867914
1739209716.023641;-38.13080360867914
1739209716.023644;-45.120503652039325
1739209716.023648;-45.120503652039325
1739209716.023652;-38.13080360867914
1739209716.023656;-35.57807855764607
1739209716.02366;-38.13080360867914
1739209716.023664;-45.120503652039325
1739209716.023668;-38.13080360867914
1739209716.023672;-38.13080360867914
1739209716.0236762;-33.981070128970906
1739209716.02368;-33.981070128970906
1739209716.023684;-38.13080360867914
1739209716.023688;-38.13080360867914
1739209716.0236921;-45.120503652039325
1739209716.0236962;-38.13080360867914
1739209716.0237;-45.120503652039325
1739209716.023704;-32.816014438256545
1739209716.023708;-38.13080360867914
1739209716.0237122;-38.13080360867914
1739209716.0237162;-33.981070128970906
1739209716.0237203;-45.120503652039325
1739209716.023724;-45.120503652039325
1739209716.0237281;-38.13080360867914
1739209716.0237322;-38.13080360867914
1739209716.0237362;-45.120503652039325
1739209716.0237403;-33.981070128970906
1739209716.0237443;-25.62660358559016
1739209716.0237482;-38.13080360867914
1739209716.0237522;-45.120503652039325
1739209716.0237563;-35.57807855764607
1739209716.0237603;-32.816014438256545
1739209716.0237644;-38.13080360867914
1739209716.0237682;-38.13080360867914
1739209716.0237722;-45.120503652039325
1739209716.0237763;-38.13080360867914
1739209716.0237803;-45.120503652039325
1739209716.0237844;-38.13080360867914
1739209716.0237885;-45.120503652039325
1739209716.0237923;-45.120503652039325
1739209716.0237963;-45.120503652039325
1739209716.0238004;-38.13080360867914
1739209716.0238044;-35.57807855764607
1739209716.0238085;-33.981070128970906
1739209716.0238123;-45.120503652039325
1739209716.0238163;-38.13080360867914
1739209716.0238204;-38.13080360867914
1739209716.0238245;-38.13080360867914
1739209716.0238285;-38.13080360867914
1739209716.0238326;-38.13080360867914
1739209716.0238364;-38.13080360867914
1739209716.0238404;-38.13080360867914
1739209716.0238445;-45.120503652039325
1739209716.0238485;-45.120503652039325
1739209716.0238526;-38.13080360867914
1739209716.0238564;-38.13080360867914
1739209716.0238605;-45.120503652039325
1739209716.0238645;-45.120503652039325
1739209716.0238686;-45.120503652039325
1739209716.0238726;-38.13080360867914
1739209716.0238767;-38.13080360867914
1739209716.0238805;-45.120503652039325
1739209716.0238845;-38.13080360867914
1739209716.0238886;-38.13080360867914
1739209716.0238926;-33.981070128970906
1739209716.0238967;-45.120503652039325
1739209716.0239005;-45.120503652039325
1739209716.0239046;-26.991370085610736
1739209716.0239086;-38.13080360867914
1739209716.0239127;-45.120503652039325
1739209716.0239167;-38.13080360867914
1739209716.0239208;-38.13080360867914
1739209716.0239246;-45.120503652039325
1739209716.0239286;-45.120503652039325
1739209716.0239327;-45.120503652039325
1739209716.0239367;-45.120503652039325
1739209716.0239408;-45.120503652039325
1739209716.0239449;-38.13080360867914
1739209716.0239487;-45.120503652039325
1739209716.0239527;-32.816014438256545
1739209716.0239568;-35.57807855764607
1739209716.0239608;-38.13080360867914
1739209716.023965;-38.13080360867914
1739209716.0239687;-45.120503652039325
1739209716.0239727;-38.13080360867914
1739209716.0239768;-45.120503652039325
1739209716.0239809;-45.120503652039325
1739209716.023985;-45.120503652039325
1739209716.023989;-38.13080360867914
1739209716.0239928;-35.57807855764607
1739209716.0239968;-45.120503652039325
1739209716.024001;-32.816014438256545
1739209716.024005;-35.57807855764607
1739209716.024009;-38.13080360867914
1739209716.0240128;-38.13080360867914
1739209716.0240169;-35.57807855764607
1739209716.024021;-38.13080360867914
1739209716.024025;-45.120503652039325
1739209716.024029;-38.13080360867914
1739209716.024033;-45.120503652039325
1739209716.024037;-45.120503652039325
1739209716.024041;-38.13080360867914
1739209716.024045;-38.13080360867914
1739209716.024049;-45.120503652039325
1739209716.024053;-38.13080360867914
1739209716.024057;-45.120503652039325
1739209716.024061;-45.120503652039325
1739209716.024065;-32.816014438256545
1739209716.024069;-35.57807855764607
1739209716.0240731;-45.120503652039325
1739209716.0240772;-45.120503652039325
1739209716.024081;-32.816014438256545
1739209716.024085;-38.13080360867914
1739209716.024089;-38.13080360867914
1739209716.0240932;-38.13080360867914
1739209716.0240972;-38.13080360867914
1739209716.0241013;-45.120503652039325
1739209716.024105;-45.120503652039325
1739209716.0241091;-45.120503652039325
1739209716.0241132;-45.120503652039325
1739209716.0241172;-38.13080360867914
1739209716.0241213;-38.13080360867914
1739209716.024125;-38.13080360867914
1739209716.0241292;-38.13080360867914
1739209716.0241332;-32.816014438256545
1739209716.0241373;-45.120503652039325
1739209716.0241413;-45.120503652039325
1739209716.0241454;-38.13080360867914
1739209716.0241492;-38.13080360867914
1739209716.0241532;-45.120503652039325
1739209716.0241573;-45.120503652039325
1739209716.0241613;-45.120503652039325
1739209716.0241654;-38.13080360867914
1739209716.0241692;-35.57807855764607
1739209716.0241733;-38.13080360867914
1739209716.0241773;-45.120503652039325
1739209716.0241814;-38.13080360867914
1739209716.0241854;-38.13080360867914
1739209716.0241895;-38.13080360867914
1739209716.0241933;-38.13080360867914
1739209716.0241973;-38.13080360867914
1739209716.0242014;-35.57807855764607
1739209716.0242054;-35.57807855764607
1739209716.0242095;-35.57807855764607
1739209716.0242133;-38.13080360867914
1739209716.0242174;-38.13080360867914
1739209716.0242214;-38.13080360867914
1739209716.0242255;-38.13080360867914
1739209716.0242295;-45.120503652039325
1739209716.0242336;-45.120503652039325
1739209716.0242374;-38.13080360867914
1739209716.0242414;-45.120503652039325
1739209716.0242455;-38.13080360867914
1739209716.0242496;-45.120503652039325
1739209716.0242536;-45.120503652039325
1739209716.0242577;-45.120503652039325
1739209716.0242615;-45.120503652039325
1739209716.0242655;-45.120503652039325
1739209716.0242696;-38.13080360867914
1739209716.0242736;-38.13080360867914
1739209716.0242777;-45.120503652039325
1739209716.0242815;-45.120503652039325
1739209716.0242856;-38.13080360867914
1739209716.0242896;-45.120503652039325
1739209716.0242937;-38.13080360867914
1739209716.0242977;-38.13080360867914
1739209716.0243018;-45.120503652039325
1739209716.0243056;-35.57807855764607
1739209716.0243096;-33.981070128970906
1739209716.0243137;-45.120503652039325
1739209716.0243177;-45.120503652039325
1739209716.0243218;-45.120503652039325
1739209716.0243256;-38.13080360867914
1739209716.0243297;-45.120503652039325
1739209716.0243337;-38.13080360867914
1739209716.0243378;-33.981070128970906
1739209716.0243418;-45.120503652039325
1739209716.0243459;-33.981070128970906
1739209716.0243497;-38.13080360867914
1739209716.0243537;-38.13080360867914
1739209716.0243578;-35.57807855764607
1739209716.0243618;-45.120503652039325
1739209716.024366;-33.981070128970906
1739209716.0243697;-45.120503652039325
1739209716.0243738;-38.13080360867914
1739209716.0243778;-38.13080360867914
1739209716.0243819;-45.120503652039325
1739209716.024386;-45.120503652039325
1739209716.02439;-45.120503652039325
1739209716.0243938;-38.13080360867914
1739209716.0243979;-45.120503652039325
1739209716.024402;-45.120503652039325
1739209716.024406;-38.13080360867914
1739209716.02441;-38.13080360867914
1739209716.024414;-45.120503652039325
1739209716.0244179;-45.120503652039325
1739209716.024422;-45.120503652039325
1739209716.024426;-45.120503652039325
1739209716.02443;-38.13080360867914
1739209716.024434;-45.120503652039325
1739209716.024438;-38.13080360867914
1739209716.024442;-35.57807855764607
1739209716.024446;-35.57807855764607
1739209716.02445;-45.120503652039325
1739209716.024454;-33.981070128970906
1739209716.0244582;-26.991370085610722
1739209716.024462;-38.13080360867914
1739209716.024466;-45.120503652039325
1739209716.02447;-45.120503652039325
1739209716.0244741;-45.120503652039325
1739209716.0244782;-45.120503652039325
1739209716.024482;-45.120503652039325
1739209716.024486;-38.13080360867914
1739209716.02449;-38.13080360867914
1739209716.0244942;-38.13080360867914
1739209716.0244982;-45.120503652039325
1739209716.0245023;-45.120503652039325
1739209716.024506;-38.13080360867914
1739209716.0245101;-35.57807855764607
1739209716.0245142;-45.120503652039325
1739209716.0245183;-38.13080360867914
1739209716.0245223;-31.141103565318915
1739209716.0245261;-45.120503652039325
1739209716.0245302;-38.13080360867914
1739209716.0245342;-38.13080360867914
1739209716.0245383;-38.13080360867914
1739209716.0245423;-35.57807855764607
1739209716.0245464;-38.13080360867914
1739209716.0245502;-45.120503652039325
1739209716.0245543;-45.120503652039325
1739209716.0245583;-38.13080360867914
1739209716.0245624;-32.816014438256545
1739209716.0245664;-38.13080360867914
1739209716.0245702;-45.120503652039325
1739209716.0245743;-38.13080360867914
1739209716.0245783;-35.57807855764607
1739209716.0245824;-38.13080360867914
1739209716.0245864;-32.816014438256545
1739209716.0245905;-38.13080360867914
1739209716.0245943;-45.120503652039325
1739209716.0245984;-38.13080360867914
1739209716.0246024;-45.120503652039325
1739209716.0246065;-38.13080360867914
1739209716.0246105;-35.57807855764607
1739209716.0246146;-38.13080360867914
1739209716.0246184;-35.57807855764607
1739209716.0246224;-45.120503652039325
1739209716.0246265;-38.13080360867914
1739209716.0246305;-35.57807855764607
1739209716.0246346;-45.120503652039325
1739209716.0246384;-45.120503652039325
1739209716.0246425;-38.13080360867914
1739209716.0246465;-35.57807855764607
1739209716.0246506;-35.57807855764607
1739209716.0246546;-45.120503652039325
1739209716.0246587;-45.120503652039325
1739209716.0246625;-45.120503652039325
1739209716.0246665;-45.120503652039325
1739209716.0246706;-45.120503652039325
1739209716.0246747;-45.120503652039325
1739209716.0246787;-45.120503652039325
1739209716.0246825;-28.21854285175415
1739209716.0246866;-32.816014438256545
1739209716.0246906;-45.120503652039325
1739209716.0246947;-38.13080360867914
1739209716.0246987;-45.120503652039325
1739209716.0247028;-45.120503652039325
1739209716.0247066;-38.13080360867914
1739209716.0247107;-38.13080360867914
1739209716.0247147;-45.120503652039325
1739209716.0247188;-45.120503652039325
1739209716.0247228;-35.57807855764607
1739209716.0247266;-45.120503652039325
1739209716.0247307;-45.120503652039325
1739209716.0247347;-45.120503652039325
1739209716.0247388;-45.120503652039325
1739209716.0247428;-38.13080360867914
1739209716.024747;-32.816014438256545
1739209716.0247507;-35.57807855764607
1739209716.0247548;-38.13080360867914
1739209716.0247588;-33.981070128970906
1739209716.0247629;-45.120503652039325
1739209716.024767;-38.13080360867914
1739209716.024771;-38.13080360867914
1739209716.0247748;-33.981070128970906
1739209716.0247788;-45.120503652039325
1739209716.024783;-38.13080360867914
1739209716.024787;-38.13080360867914
1739209716.024791;-45.120503652039325
1739209716.0247948;-35.57807855764607
1739209716.0247989;-35.57807855764607
1739209716.024803;-45.120503652039325
1739209716.024807;-38.13080360867914
1739209716.024811;-45.120503652039325
1739209716.024815;-45.120503652039325
1739209716.024819;-38.13080360867914
1739209716.024823;-45.120503652039325
1739209716.024827;-45.120503652039325
1739209716.024831;-38.13080360867914
1739209716.024835;-38.13080360867914
1739209716.024839;-45.120503652039325
1739209716.024843;-35.57807855764607
1739209716.024847;-35.57807855764607
1739209716.024851;-38.13080360867914
1739209716.0248551;-45.120503652039325
1739209716.0248592;-45.120503652039325
1739209716.024863;-38.13080360867914
1739209716.024867;-45.120503652039325
1739209716.024871;-45.120503652039325
1739209716.0248752;-45.120503652039325
1739209716.0248792;-45.120503652039325
1739209716.024883;-38.13080360867914
1739209716.024887;-45.120503652039325
1739209716.0248911;-35.57807855764607
1739209716.0248952;-38.13080360867914
1739209716.0248992;-45.120503652039325
1739209716.0249033;-38.13080360867914
1739209716.024907;-35.57807855764607
1739209716.0249112;-33.981070128970906
