CAN Message; 0x150:05009972cffd9302
1739209673.1899383;-45.120503652039325
1739209673.1899536;-45.120503652039325
1739209673.1899688;-35.57807855764607
1739209673.189984;-38.13080360867914
1739209673.1899993;-45.120503652039325
1739209673.1900146;-38.13080360867914
1739209673.1900299;-38.13080360867914
1739209673.190045;-45.120503652039325
1739209673.1900604;-45.120503652039325
1739209673.1900756;-45.120503652039325
1739209673.190091;-38.13080360867914
1739209673.1901062;-35.57807855764607
1739209673.1901214;-45.120503652039325
1739209673.1901364;-45.120503652039325
1739209673.1901517;-45.120503652039325
1739209673.190167;-33.981070128970906
1739209673.1901822;-38.13080360867914
1739209673.1901975;-45.120503652039325
1739209673.1902127;-33.981070128970906
1739209673.190228;-31.141103565318915
1739209673.1902432;-38.13080360867914
1739209673.1902585;-38.13080360867914
1739209673.1902738;-45.120503652039325
1739209673.190289;-45.120503652039325
1739209673.1903043;-45.120503652039325
1739209673.1903195;-45.120503652039325
1739209673.1903348;-38.13080360867914
1739209673.19035;-38.13080360867914
1739209673.1903653;-38.13080360867914
1739209673.1903806;-45.120503652039325
1739209673.1903958;-45.120503652039325
1739209673.190411;-38.13080360867914
1739209673.1904263;-38.13080360867914
1739209673.1904416;-45.120503652039325
1739209673.1904569;-45.120503652039325
1739209673.1904721;-38.13080360867914
1739209673.1904874;-38.13080360867914
1739209673.1905026;-45.120503652039325
1739209673.190518;-35.57807855764607
1739209673.1905332;-38.13080360867914
1739209673.1905484;-38.13080360867914
1739209673.1905637;-38.13080360867914
1739209673.190579;-45.120503652039325
1739209673.1905942;-45.120503652039325
1739209673.1906095;-45.120503652039325
1739209673.1906247;-38.13080360867914
1739209673.19064;-35.57807855764607
1739209673.1906552;-38.13080360867914
1739209673.1906705;-38.13080360867914
1739209673.1906857;-38.13080360867914
1739209673.190701;-45.120503652039325
1739209673.1907163;-38.13080360867914
1739209673.1907315;-31.141103565318915
1739209673.1907468;-38.13080360867914
1739209673.190762;-45.120503652039325
1739209673.1907773;-38.13080360867914
1739209673.1907926;-38.13080360867914
1739209673.1908078;-38.13080360867914
1739209673.190823;-45.120503652039325
1739209673.1908383;-38.13080360867914
1739209673.1908536;-32.816014438256545
1739209673.1908689;-38.13080360867914
1739209673.190884;-45.120503652039325
1739209673.1908994;-38.13080360867914
1739209673.1909146;-45.120503652039325
1739209673.19093;-45.120503652039325
1739209673.1909451;-45.120503652039325
1739209673.1909604;-38.13080360867914
1739209673.1909757;-28.992665084841942
1739209673.190991;-38.13080360867914
1739209673.1910062;-38.13080360867914
1739209673.1910214;-38.13080360867914
1739209673.1910367;-33.981070128970906
1739209673.191052;-38.13080360867914
1739209673.191067;-45.120503652039325
1739209673.1910822;-45.120503652039325
1739209673.1910975;-45.120503652039325
1739209673.1911128;-45.120503652039325
1739209673.191128;-45.120503652039325
1739209673.1911433;-45.120503652039325
1739209673.1911585;-38.13080360867914
1739209673.1911738;-38.13080360867914
1739209673.191189;-45.120503652039325
1739209673.1912043;-45.120503652039325
1739209673.1912196;-45.120503652039325
1739209673.1912348;-38.13080360867914
1739209673.19125;-38.13080360867914
1739209673.1912653;-45.120503652039325
1739209673.1912806;-45.120503652039325
1739209673.1912959;-45.120503652039325
1739209673.1913111;-45.120503652039325
1739209673.1913264;-45.120503652039325
1739209673.1913416;-26.487275050834715
1739209673.191357;-32.816014438256545
1739209673.1913722;-38.13080360867914
1739209673.1913874;-45.120503652039325
1739209673.1914027;-38.13080360867914
1739209673.191418;-45.120503652039325
1739209673.1914332;-45.120503652039325
1739209673.1914485;-38.13080360867914
1739209673.1914637;-31.141103565318943
1739209673.191479;-45.120503652039325
1739209673.1914942;-32.816014438256545
1739209673.1915095;-38.13080360867914
1739209673.1915247;-45.120503652039325
1739209673.19154;-38.13080360867914
1739209673.1915553;-45.120503652039325
1739209673.1915705;-45.120503652039325
1739209673.1915858;-29.438486411369333
1739209673.191601;-32.816014438256545
1739209673.1916163;-38.13080360867914
1739209673.1916316;-38.13080360867914
1739209673.1916468;-45.120503652039325
1739209673.191662;-45.120503652039325
1739209673.1916773;-38.13080360867914
1739209673.1916926;-38.13080360867914
1739209673.1917078;-45.120503652039325
1739209673.191723;-45.120503652039325
1739209673.1917384;-35.57807855764607
1739209673.1917536;-38.13080360867914
1739209673.191769;-45.120503652039325
1739209673.1917841;-45.120503652039325
1739209673.1917994;-38.13080360867914
1739209673.1918147;-38.13080360867914
1739209673.19183;-45.120503652039325
1739209673.1918452;-45.120503652039325
1739209673.1918604;-35.57807855764607
1739209673.1918757;-35.57807855764607
1739209673.191891;-45.120503652039325
1739209673.1919062;-45.120503652039325
1739209673.1919215;-32.816014438256545
1739209673.1919367;-38.13080360867914
1739209673.191952;-45.120503652039325
1739209673.1919672;-38.13080360867914
1739209673.1919823;-38.13080360867914
1739209673.1919975;-45.120503652039325
1739209673.1920128;-35.57807855764607
1739209673.192028;-38.13080360867914
1739209673.1920433;-45.120503652039325
1739209673.1920586;-38.13080360867914
1739209673.1920738;-45.120503652039325
1739209673.192089;-45.120503652039325
1739209673.1921043;-35.57807855764607
1739209673.1921196;-35.57807855764607
1739209673.1921349;-45.120503652039325
1739209673.19215;-38.13080360867914
1739209673.1921654;-38.13080360867914
1739209673.1921806;-45.120503652039325
1739209673.192196;-38.13080360867914
1739209673.1922112;-38.13080360867914
1739209673.1922264;-45.120503652039325
1739209673.1922417;-45.120503652039325
1739209673.192257;-35.57807855764607
1739209673.1922722;-38.13080360867914
1739209673.1922874;-45.120503652039325
1739209673.1923027;-45.120503652039325
1739209673.192318;-45.120503652039325
1739209673.1923332;-33.981070128970906
1739209673.1923485;-38.13080360867914
1739209673.1923637;-38.13080360867914
1739209673.192379;-35.57807855764607
1739209673.1923943;-38.13080360867914
1739209673.1924095;-45.120503652039325
1739209673.1924248;-45.120503652039325
1739209673.19244;-45.120503652039325
1739209673.1924553;-38.13080360867914
1739209673.1924706;-35.57807855764607
1739209673.1924858;-35.57807855764607
1739209673.192501;-45.120503652039325
1739209673.1925163;-45.120503652039325
1739209673.1925316;-38.13080360867914
1739209673.1925468;-45.120503652039325
1739209673.192562;-38.13080360867914
1739209673.1925774;-38.13080360867914
1739209673.1925926;-33.981070128970906
1739209673.1926079;-38.13080360867914
1739209673.1926231;-45.120503652039325
1739209673.1926384;-38.13080360867914
1739209673.1926537;-38.13080360867914
1739209673.192669;-38.13080360867914
1739209673.1926842;-45.120503652039325
1739209673.1926994;-38.13080360867914
1739209673.1927147;-33.981070128970906
1739209673.19273;-35.57807855764607
1739209673.1927452;-45.120503652039325
1739209673.1927605;-45.120503652039325
1739209673.1927757;-35.57807855764607
1739209673.192791;-32.816014438256545
1739209673.1928062;-45.120503652039325
1739209673.1928215;-38.13080360867914
1739209673.1928368;-31.141103565318915
1739209673.192852;-38.13080360867914
1739209673.1928673;-38.13080360867914
1739209673.1928825;-33.981070128970906
1739209673.1928976;-33.981070128970906
1739209673.1929128;-38.13080360867914
1739209673.192928;-38.13080360867914
1739209673.1929433;-38.13080360867914
1739209673.1929586;-38.13080360867914
1739209673.1929739;-45.120503652039325
1739209673.192989;-38.13080360867914
1739209673.1930044;-33.981070128970906
1739209673.1930196;-45.120503652039325
1739209673.193035;-45.120503652039325
1739209673.1930501;-33.981070128970906
1739209673.1930654;-45.120503652039325
1739209673.1930807;-38.13080360867914
1739209673.193096;-38.13080360867914
1739209673.1931112;-38.13080360867914
1739209673.1931264;-38.13080360867914
1739209673.1931417;-38.13080360867914
1739209673.193157;-38.13080360867914
1739209673.1931722;-45.120503652039325
1739209673.1931875;-38.13080360867914
1739209673.1932027;-38.13080360867914
1739209673.193218;-45.120503652039325
1739209673.1932333;-45.120503652039325
1739209673.1932485;-38.13080360867914
1739209673.1932638;-38.13080360867914
1739209673.193279;-45.120503652039325
1739209673.1932943;-38.13080360867914
1739209673.1933095;-38.13080360867914
1739209673.1933248;-33.981070128970906
1739209673.19334;-38.13080360867914
1739209673.1933553;-45.120503652039325
1739209673.1933706;-38.13080360867914
1739209673.1933858;-38.13080360867914
1739209673.193401;-38.13080360867914
1739209673.1934164;-45.120503652039325
1739209673.1934316;-33.981070128970906
1739209673.1934469;-31.141103565318915
1739209673.1934621;-45.120503652039325
1739209673.1934774;-45.120503652039325
1739209673.1934927;-45.120503652039325
1739209673.193508;-45.120503652039325
1739209673.1935232;-45.120503652039325
1739209673.1935384;-45.120503652039325
1739209673.1935537;-38.13080360867914
1739209673.193569;-35.57807855764607
1739209673.1935842;-45.120503652039325
1739209673.1935995;-38.13080360867914
1739209673.1936147;-45.120503652039325
1739209673.19363;-45.120503652039325
1739209673.1936452;-35.57807855764607
1739209673.1936605;-45.120503652039325
1739209673.1936758;-38.13080360867914
1739209673.193691;-27.267205301931607
1739209673.1937063;-35.57807855764607
1739209673.1937215;-45.120503652039325
1739209673.1937368;-45.120503652039325
1739209673.193752;-32.816014438256545
1739209673.1937673;-38.13080360867914
1739209673.1937826;-38.13080360867914
1739209673.1937978;-38.13080360867914
1739209673.1938128;-33.981070128970956
1739209673.193828;-45.120503652039325
1739209673.1938434;-38.13080360867914
1739209673.1938586;-38.13080360867914
1739209673.193874;-45.120503652039325
1739209673.1938891;-38.13080360867914
1739209673.1939044;-38.13080360867914
1739209673.1939197;-45.120503652039325
1739209673.193935;-33.981070128970906
1739209673.1939502;-38.13080360867914
1739209673.1939654;-45.120503652039325
1739209673.1939807;-35.57807855764607
1739209673.193996;-33.981070128970906
1739209673.1940112;-38.13080360867914
1739209673.1940265;-45.120503652039325
1739209673.1940417;-38.13080360867914
1739209673.194057;-45.120503652039325
1739209673.1940722;-45.120503652039325
1739209673.1940875;-45.120503652039325
1739209673.1941028;-45.120503652039325
1739209673.194118;-45.120503652039325
1739209673.1941333;-45.120503652039325
1739209673.1941485;-38.13080360867914
1739209673.1941638;-38.13080360867914
1739209673.194179;-45.120503652039325
1739209673.1941943;-45.120503652039325
1739209673.1942096;-38.13080360867914
1739209673.1942248;-45.120503652039325
1739209673.19424;-45.120503652039325
1739209673.1942554;-45.120503652039325
1739209673.1942706;-45.120503652039325
1739209673.194275;-45.120503652039325
1739209673.1942794;-29.438486411369333
1739209673.1942837;-33.981070128970906
1739209673.194288;-45.120503652039325
1739209673.1942925;-38.13080360867914
1739209673.1942968;-35.57807855764607
1739209673.1943014;-38.13080360867914
1739209673.1943057;-45.120503652039325
1739209673.19431;-45.120503652039325
1739209673.1943145;-38.13080360867914
1739209673.1943188;-45.120503652039325
1739209673.194323;-32.816014438256545
1739209673.1943276;-38.13080360867914
1739209673.194332;-45.120503652039325
1739209673.1943362;-38.13080360867914
1739209673.1943407;-45.120503652039325
1739209673.194345;-38.13080360867914
1739209673.1943493;-29.438486411369333
1739209673.1943538;-35.57807855764607
1739209673.194358;-45.120503652039325
1739209673.1943626;-45.120503652039325
1739209673.194367;-45.120503652039325
1739209673.1943712;-45.120503652039325
1739209673.1943758;-45.120503652039325
1739209673.19438;-38.13080360867914
1739209673.1943843;-45.120503652039325
1739209673.1943889;-45.120503652039325
1739209673.1943932;-35.57807855764607
1739209673.1943974;-38.13080360867914
1739209673.194402;-38.13080360867914
1739209673.1944063;-38.13080360867914
1739209673.1944106;-45.120503652039325
1739209673.194415;-38.13080360867914
1739209673.1944194;-45.120503652039325
1739209673.194424;-45.120503652039325
1739209673.1944282;-33.981070128970906
1739209673.1944325;-45.120503652039325
1739209673.194437;-45.120503652039325
1739209673.1944413;-38.13080360867914
1739209673.1944456;-35.57807855764607
1739209673.1944501;-45.120503652039325
1739209673.1944544;-32.816014438256545
1739209673.1944587;-32.816014438256545
1739209673.1944633;-45.120503652039325
1739209673.1944675;-38.13080360867914
1739209673.1944718;-38.13080360867914
1739209673.1944764;-45.120503652039325
1739209673.1944807;-45.120503652039325
1739209673.1944852;-38.13080360867914
1739209673.1944895;-33.981070128970906
1739209673.1944938;-45.120503652039325
1739209673.1944983;-45.120503652039325
1739209673.1945026;-38.13080360867914
1739209673.194507;-38.13080360867914
1739209673.1945114;-38.13080360867914
1739209673.1945157;-38.13080360867914
1739209673.19452;-38.13080360867914
1739209673.1945245;-38.13080360867914
1739209673.1945288;-33.981070128970906
1739209673.194533;-45.120503652039325
1739209673.1945376;-38.13080360867914
1739209673.194542;-38.13080360867914
1739209673.1945465;-45.120503652039325
1739209673.1945508;-35.57807855764607
1739209673.194555;-45.120503652039325
1739209673.1945596;-32.816014438256545
1739209673.1945639;-33.981070128970906
1739209673.1945682;-45.120503652039325
1739209673.1945727;-45.120503652039325
1739209673.194577;-35.57807855764607
1739209673.1945813;-35.57807855764607
1739209673.1945858;-45.120503652039325
1739209673.19459;-45.120503652039325
1739209673.1945944;-38.13080360867914
1739209673.194599;-28.992665084841942
1739209673.1946032;-38.13080360867914
1739209673.1946077;-45.120503652039325
1739209673.194612;-38.13080360867914
1739209673.1946163;-38.13080360867914
1739209673.1946208;-38.13080360867914
1739209673.1946251;-45.120503652039325
1739209673.1946294;-35.57807855764607
1739209673.194634;-33.981070128970906
1739209673.1946383;-45.120503652039325
1739209673.1946425;-45.120503652039325
1739209673.194647;-35.57807855764607
1739209673.1946514;-38.13080360867914
1739209673.1946557;-45.120503652039325
1739209673.1946602;-38.13080360867914
1739209673.1946645;-38.13080360867914
1739209673.194669;-38.13080360867914
1739209673.1946733;-45.120503652039325
1739209673.1946776;-45.120503652039325
1739209673.1946821;-38.13080360867914
1739209673.1946864;-28.992665084841942
1739209673.1946907;-38.13080360867914
1739209673.1946952;-45.120503652039325
1739209673.1946995;-32.816014438256545
1739209673.1947038;-33.981070128970906
1739209673.1947083;-38.13080360867914
1739209673.1947126;-38.13080360867914
1739209673.194717;-35.57807855764607
1739209673.1947215;-35.57807855764607
1739209673.1947258;-45.120503652039325
1739209673.1947303;-38.13080360867914
