CAN Message; 0x150:030062b78130f110
1739209632.164284;-35.57807855764607
1739209632.1642947;-35.57807855764607
1739209632.1643052;-45.120503652039325
1739209632.1643157;-45.120503652039325
1739209632.1643262;-38.13080360867914
1739209632.1643367;-32.816014438256545
1739209632.1643472;-38.13080360867914
1739209632.1643577;-45.120503652039325
1739209632.1643682;-38.13080360867914
1739209632.1643786;-45.120503652039325
1739209632.1643891;-45.120503652039325
1739209632.1643996;-45.120503652039325
1739209632.16441;-33.981070128970906
1739209632.1644206;-45.120503652039325
1739209632.164431;-45.120503652039325
1739209632.1644416;-45.120503652039325
1739209632.164452;-35.57807855764607
1739209632.1644626;-32.816014438256545
1739209632.164473;-45.120503652039325
1739209632.1644835;-45.120503652039325
1739209632.164494;-35.57807855764607
1739209632.1645045;-35.57807855764607
1739209632.164515;-45.120503652039325
1739209632.1645255;-45.120503652039325
1739209632.164536;-32.816014438256545
1739209632.1645465;-32.816014438256545
1739209632.164557;-38.13080360867914
1739209632.1645675;-45.120503652039325
1739209632.164578;-45.120503652039325
1739209632.1645885;-45.120503652039325
1739209632.1645992;-45.120503652039325
1739209632.1646097;-45.120503652039325
1739209632.1646202;-45.120503652039325
1739209632.1646307;-45.120503652039325
1739209632.1646411;-38.13080360867914
1739209632.1646516;-35.57807855764607
1739209632.1646621;-38.13080360867914
1739209632.1646726;-38.13080360867914
1739209632.164683;-45.120503652039325
1739209632.1646936;-45.120503652039325
1739209632.164704;-35.57807855764607
1739209632.1647146;-26.487275050834715
1739209632.164725;-45.120503652039325
1739209632.1647356;-38.13080360867914
1739209632.164746;-38.13080360867914
1739209632.1647565;-33.981070128970906
1739209632.164767;-38.13080360867914
1739209632.1647775;-38.13080360867914
1739209632.164788;-45.120503652039325
1739209632.1647985;-33.981070128970956
1739209632.164809;-45.120503652039325
1739209632.1648195;-45.120503652039325
1739209632.16483;-45.120503652039325
1739209632.1648405;-45.120503652039325
1739209632.164851;-38.13080360867914
1739209632.1648614;-38.13080360867914
1739209632.164872;-38.13080360867914
1739209632.1648824;-28.58837851428586
1739209632.164893;-38.13080360867914
1739209632.1649034;-38.13080360867914
1739209632.1649141;-45.120503652039325
1739209632.1649246;-35.57807855764607
1739209632.164935;-45.120503652039325
1739209632.1649456;-33.981070128970906
1739209632.164956;-45.120503652039325
1739209632.1649666;-38.13080360867914
1739209632.164977;-45.120503652039325
1739209632.1649876;-45.120503652039325
1739209632.164998;-45.120503652039325
1739209632.1650085;-45.120503652039325
1739209632.165019;-45.120503652039325
1739209632.1650295;-45.120503652039325
1739209632.16504;-45.120503652039325
1739209632.1650505;-38.13080360867914
1739209632.165061;-35.57807855764607
1739209632.1650715;-35.57807855764607
1739209632.165082;-38.13080360867914
1739209632.1650925;-38.13080360867914
1739209632.165103;-38.13080360867914
1739209632.1651134;-45.120503652039325
1739209632.165124;-45.120503652039325
1739209632.1651344;-33.981070128970906
1739209632.165145;-45.120503652039325
1739209632.1651554;-45.120503652039325
1739209632.165166;-38.13080360867914
1739209632.1651764;-32.816014438256545
1739209632.165187;-38.13080360867914
1739209632.1651974;-38.13080360867914
1739209632.1652079;-35.57807855764607
1739209632.1652186;-33.981070128970956
1739209632.165229;-38.13080360867914
1739209632.1652396;-38.13080360867914
1739209632.16525;-45.120503652039325
1739209632.1652606;-45.120503652039325
1739209632.165271;-45.120503652039325
1739209632.1652815;-35.57807855764607
1739209632.165292;-38.13080360867914
1739209632.1653025;-31.141103565318915
1739209632.165313;-33.981070128970906
1739209632.1653235;-45.120503652039325
1739209632.165334;-38.13080360867914
1739209632.1653445;-45.120503652039325
1739209632.165355;-38.13080360867914
1739209632.1653655;-38.13080360867914
1739209632.165376;-35.57807855764607
1739209632.1653864;-38.13080360867914
1739209632.165397;-38.13080360867914
1739209632.1654074;-38.13080360867914
1739209632.165418;-45.120503652039325
1739209632.1654284;-45.120503652039325
1739209632.165439;-45.120503652039325
1739209632.1654494;-45.120503652039325
1739209632.1654599;-45.120503652039325
1739209632.1654704;-33.981070128970906
1739209632.1654809;-38.13080360867914
1739209632.1654913;-45.120503652039325
1739209632.1655018;-35.57807855764607
1739209632.1655123;-38.13080360867914
1739209632.165523;-45.120503652039325
1739209632.1655335;-38.13080360867914
1739209632.165544;-45.120503652039325
1739209632.1655545;-38.13080360867914
1739209632.165565;-33.981070128970906
1739209632.1655755;-35.57807855764607
1739209632.165586;-45.120503652039325
1739209632.1655965;-38.13080360867914
1739209632.165607;-35.57807855764607
1739209632.1656175;-38.13080360867914
1739209632.165628;-38.13080360867914
1739209632.1656384;-33.981070128970906
1739209632.165649;-38.13080360867914
1739209632.1656594;-38.13080360867914
1739209632.16567;-33.981070128970906
1739209632.1656804;-38.13080360867914
1739209632.165691;-45.120503652039325
1739209632.1657014;-38.13080360867914
1739209632.1657119;-35.57807855764607
1739209632.1657224;-35.57807855764607
1739209632.1657329;-38.13080360867914
1739209632.1657434;-45.120503652039325
1739209632.1657538;-45.120503652039325
1739209632.1657643;-45.120503652039325
1739209632.1657748;-33.981070128970906
1739209632.1657853;-45.120503652039325
1739209632.1657958;-45.120503652039325
1739209632.1658063;-45.120503652039325
1739209632.1658168;-38.13080360867914
1739209632.1658275;-45.120503652039325
1739209632.165838;-45.120503652039325
1739209632.1658485;-45.120503652039325
1739209632.165859;-45.120503652039325
1739209632.1658695;-38.13080360867914
1739209632.16588;-38.13080360867914
1739209632.1658905;-45.120503652039325
1739209632.165901;-35.57807855764607
1739209632.1659114;-30.49652367304973
1739209632.165922;-38.13080360867914
1739209632.1659324;-45.120503652039325
1739209632.165943;-33.981070128970906
1739209632.1659534;-38.13080360867914
1739209632.165964;-45.120503652039325
1739209632.1659744;-45.120503652039325
1739209632.1659849;-35.57807855764607
1739209632.1659954;-35.57807855764607
1739209632.1660058;-45.120503652039325
1739209632.1660163;-45.120503652039325
1739209632.1660268;-32.816014438256545
1739209632.1660373;-35.57807855764607
1739209632.1660478;-45.120503652039325
1739209632.1660583;-45.120503652039325
1739209632.1660688;-45.120503652039325
1739209632.1660793;-45.120503652039325
1739209632.1660898;-45.120503652039325
1739209632.1661003;-38.13080360867914
1739209632.1661108;-33.981070128970906
1739209632.1661212;-38.13080360867914
1739209632.1661317;-45.120503652039325
1739209632.1661425;-45.120503652039325
1739209632.166153;-30.49652367304973
1739209632.1661634;-31.141103565318893
1739209632.166174;-45.120503652039325
1739209632.1661844;-45.120503652039325
1739209632.166195;-38.13080360867914
1739209632.1662054;-35.57807855764607
1739209632.166216;-38.13080360867914
1739209632.1662264;-32.816014438256545
1739209632.1662369;-45.120503652039325
1739209632.1662474;-45.120503652039325
1739209632.1662579;-45.120503652039325
1739209632.1662683;-45.120503652039325
1739209632.1662788;-45.120503652039325
1739209632.1662893;-45.120503652039325
1739209632.1662998;-38.13080360867914
1739209632.1663103;-38.13080360867914
1739209632.1663208;-31.141103565318893
1739209632.1663313;-31.141103565318893
1739209632.1663418;-38.13080360867914
1739209632.1663523;-35.57807855764607
1739209632.1663628;-38.13080360867914
1739209632.1663733;-38.13080360867914
1739209632.1663837;-45.120503652039325
1739209632.1663942;-33.981070128970906
1739209632.1664047;-45.120503652039325
1739209632.1664152;-45.120503652039325
1739209632.1664257;-38.13080360867914
1739209632.1664362;-35.57807855764607
1739209632.166447;-38.13080360867914
1739209632.1664574;-38.13080360867914
1739209632.166468;-38.13080360867914
1739209632.1664784;-45.120503652039325
1739209632.166489;-45.120503652039325
1739209632.1664994;-45.120503652039325
1739209632.1665099;-38.13080360867914
1739209632.1665204;-38.13080360867914
1739209632.1665308;-35.57807855764607
1739209632.1665413;-35.57807855764607
1739209632.1665518;-38.13080360867914
1739209632.1665623;-45.120503652039325
1739209632.1665728;-35.57807855764607
1739209632.1665833;-29.438486411369333
1739209632.1665938;-45.120503652039325
1739209632.1666043;-38.13080360867914
1739209632.1666148;-38.13080360867914
1739209632.1666253;-38.13080360867914
1739209632.1666358;-38.13080360867914
1739209632.1666462;-38.13080360867914
1739209632.1666567;-45.120503652039325
1739209632.1666672;-45.120503652039325
1739209632.1666777;-38.13080360867914
1739209632.1666882;-45.120503652039325
1739209632.1666987;-38.13080360867914
1739209632.1667092;-45.120503652039325
1739209632.1667197;-45.120503652039325
1739209632.1667302;-45.120503652039325
1739209632.1667407;-35.57807855764607
1739209632.1667514;-27.8777449560314
1739209632.1667619;-38.13080360867914
1739209632.1667724;-35.57807855764607
1739209632.1667829;-45.120503652039325
1739209632.1667933;-38.13080360867914
1739209632.1668038;-38.13080360867914
1739209632.1668143;-33.981070128970906
1739209632.1668248;-45.120503652039325
1739209632.1668353;-45.120503652039325
1739209632.1668458;-35.57807855764607
1739209632.1668563;-35.57807855764607
1739209632.1668668;-45.120503652039325
1739209632.1668773;-45.120503652039325
1739209632.1668878;-38.13080360867914
1739209632.1668983;-45.120503652039325
1739209632.1669087;-38.13080360867914
1739209632.1669192;-38.13080360867914
1739209632.1669297;-45.120503652039325
1739209632.1669402;-38.13080360867914
1739209632.1669507;-38.13080360867914
1739209632.1669612;-38.13080360867914
1739209632.1669717;-38.13080360867914
1739209632.1669822;-35.57807855764607
1739209632.1669927;-45.120503652039325
1739209632.1670032;-33.981070128970906
1739209632.1670136;-35.57807855764607
1739209632.1670241;-38.13080360867914
1739209632.1670346;-38.13080360867914
1739209632.167045;-38.13080360867914
1739209632.1670558;-45.120503652039325
1739209632.1670663;-38.13080360867914
1739209632.1670768;-38.13080360867914
1739209632.1670873;-32.81601443825658
1739209632.1670978;-38.13080360867914
1739209632.1671083;-45.120503652039325
1739209632.1671188;-45.120503652039325
1739209632.1671293;-45.120503652039325
1739209632.1671398;-38.13080360867914
1739209632.1671503;-38.13080360867914
1739209632.1671607;-45.120503652039325
1739209632.1671712;-27.267205301931607
1739209632.1671817;-33.981070128970906
1739209632.1671922;-38.13080360867914
1739209632.1672027;-33.981070128970906
1739209632.1672132;-35.57807855764607
1739209632.1672237;-45.120503652039325
1739209632.1672342;-45.120503652039325
1739209632.1672447;-45.120503652039325
1739209632.1672552;-35.57807855764607
1739209632.1672657;-38.13080360867914
1739209632.1672761;-45.120503652039325
1739209632.1672866;-38.13080360867914
1739209632.1672971;-32.816014438256545
1739209632.1673076;-45.120503652039325
1739209632.167318;-45.120503652039325
1739209632.1673286;-38.13080360867914
1739209632.167339;-31.141103565318915
1739209632.1673496;-33.981070128970906
1739209632.16736;-38.13080360867914
1739209632.1673708;-38.13080360867914
1739209632.1673813;-38.13080360867914
1739209632.1673918;-45.120503652039325
1739209632.1674023;-45.120503652039325
1739209632.1674128;-45.120503652039325
1739209632.1674232;-45.120503652039325
1739209632.1674337;-45.120503652039325
1739209632.1674442;-45.120503652039325
1739209632.1674547;-33.981070128970906
1739209632.1674652;-31.141103565318915
1739209632.1674757;-33.981070128970906
1739209632.1674862;-45.120503652039325
1739209632.1674967;-38.13080360867914
1739209632.1675072;-32.816014438256545
1739209632.1675177;-45.120503652039325
1739209632.1675282;-45.120503652039325
1739209632.1675386;-35.57807855764607
1739209632.1675491;-38.13080360867914
1739209632.1675596;-45.120503652039325
1739209632.16757;-45.120503652039325
1739209632.1675806;-38.13080360867914
1739209632.167591;-33.981070128970906
1739209632.1676016;-38.13080360867914
1739209632.167612;-38.13080360867914
1739209632.1676226;-33.981070128970906
1739209632.167633;-38.13080360867914
1739209632.1676435;-33.981070128970906
1739209632.167654;-45.120503652039325
1739209632.1676645;-38.13080360867914
1739209632.1676753;-38.13080360867914
1739209632.1676857;-45.120503652039325
1739209632.1676962;-45.120503652039325
1739209632.1677067;-38.13080360867914
1739209632.1677172;-45.120503652039325
1739209632.1677277;-45.120503652039325
1739209632.1677382;-45.120503652039325
1739209632.1677487;-45.120503652039325
1739209632.1677592;-45.120503652039325
1739209632.1677697;-45.120503652039325
1739209632.1677802;-33.981070128970906
1739209632.1677907;-33.981070128970906
1739209632.1678011;-38.13080360867914
1739209632.1678116;-38.13080360867914
1739209632.1678221;-45.120503652039325
1739209632.1678326;-38.13080360867914
1739209632.167843;-45.120503652039325
1739209632.1678536;-33.981070128970906
1739209632.167864;-45.120503652039325
1739209632.1678746;-45.120503652039325
1739209632.167885;-38.13080360867914
1739209632.1678956;-32.816014438256545
1739209632.167906;-35.57807855764607
1739209632.1679165;-45.120503652039325
1739209632.167927;-38.13080360867914
1739209632.1679375;-45.120503652039325
1739209632.167948;-45.120503652039325
1739209632.1679585;-45.120503652039325
1739209632.167969;-38.13080360867914
1739209632.1679797;-45.120503652039325
1739209632.1679902;-45.120503652039325
1739209632.1680007;-38.13080360867914
1739209632.1680112;-45.120503652039325
1739209632.1680217;-31.141103565318915
1739209632.1680322;-32.816014438256545
1739209632.1680427;-45.120503652039325
1739209632.1680532;-45.120503652039325
1739209632.1680636;-38.13080360867914
1739209632.1680741;-45.120503652039325
1739209632.1680846;-45.120503652039325
1739209632.168095;-45.120503652039325
1739209632.1681056;-35.57807855764607
1739209632.168116;-38.13080360867914
1739209632.1681266;-45.120503652039325
1739209632.168137;-45.120503652039325
1739209632.1681476;-45.120503652039325
1739209632.168158;-45.120503652039325
1739209632.1681685;-45.120503652039325
1739209632.168179;-45.120503652039325
1739209632.1681895;-45.120503652039325
1739209632.1682;-45.120503652039325
1739209632.1682105;-32.816014438256545
1739209632.168221;-32.816014438256545
1739209632.1682315;-33.981070128970906
1739209632.168242;-45.120503652039325
1739209632.1682525;-38.13080360867914
1739209632.168263;-45.120503652039325
1739209632.1682734;-31.141103565318893
1739209632.1682842;-32.816014438256545
1739209632.1682947;-45.120503652039325
1739209632.1683052;-32.816014438256545
1739209632.1683156;-38.13080360867914
1739209632.1683261;-38.13080360867914
1739209632.1683366;-38.13080360867914
1739209632.1683471;-38.13080360867914
1739209632.1683576;-38.13080360867914
1739209632.168368;-45.120503652039325
1739209632.1683786;-45.120503652039325
1739209632.168389;-38.13080360867914
1739209632.1683996;-45.120503652039325
1739209632.16841;-45.120503652039325
1739209632.1684206;-35.57807855764607
1739209632.168431;-38.13080360867914
1739209632.1684415;-31.141103565318893
1739209632.168452;-28.21854285175415
1739209632.1684625;-45.120503652039325
1739209632.168473;-45.120503652039325
1739209632.1684835;-35.57807855764607
1739209632.168494;-35.57807855764607
1739209632.1685045;-45.120503652039325
1739209632.168515;-35.57807855764607
1739209632.1685255;-45.120503652039325
1739209632.168536;-45.120503652039325
1739209632.1685464;-38.13080360867914
1739209632.168557;-33.981070128970906
1739209632.1685674;-38.13080360867914
1739209632.168578;-45.120503652039325
1739209632.1685884;-38.13080360867914
1739209632.1685991;-45.120503652039325
1739209632.1686096;-38.13080360867914
1739209632.16862;-35.57807855764607
1739209632.1686306;-38.13080360867914
1739209632.168641;-45.120503652039325
1739209632.1686516;-38.13080360867914
1739209632.168662;-35.57807855764607
1739209632.1686726;-45.120503652039325
1739209632.168683;-45.120503652039325
1739209632.1686935;-45.120503652039325
1739209632.168704;-38.13080360867914
1739209632.1687145;-45.120503652039325
1739209632.168725;-45.120503652039325
1739209632.1687355;-45.120503652039325
1739209632.168746;-38.13080360867914
1739209632.1687565;-45.120503652039325
1739209632.168767;-38.13080360867914
1739209632.1687775;-38.13080360867914
1739209632.168788;-33.981070128970956
1739209632.1687984;-45.120503652039325
1739209632.168809;-38.13080360867914
1739209632.1688194;-38.13080360867914
1739209632.16883;-45.120503652039325
1739209632.1688404;-45.120503652039325
1739209632.168851;-35.57807855764607
1739209632.1688614;-38.13080360867914
1739209632.1688719;-28.58837851428586
1739209632.1688824;-45.120503652039325
1739209632.1688929;-45.120503652039325
1739209632.1689036;-38.13080360867914
1739209632.168914;-38.13080360867914
1739209632.1689246;-45.120503652039325
1739209632.168935;-38.13080360867914
1739209632.1689456;-38.13080360867914
1739209632.168956;-45.120503652039325
1739209632.1689665;-45.120503652039325
1739209632.168977;-45.120503652039325
1739209632.1689875;-38.13080360867914
1739209632.168998;-38.13080360867914
1739209632.1690085;-38.13080360867914
1739209632.169019;-45.120503652039325
1739209632.1690295;-38.13080360867914
1739209632.16904;-33.981070128970906
1739209632.1690505;-38.13080360867914
1739209632.169061;-45.120503652039325
1739209632.1690714;-38.13080360867914
1739209632.169082;-35.57807855764607
1739209632.1690924;-45.120503652039325
1739209632.169103;-45.120503652039325
1739209632.1691134;-45.120503652039325
1739209632.169124;-45.120503652039325
1739209632.1691344;-38.13080360867914
1739209632.1691449;-38.13080360867914
1739209632.1691554;-45.120503652039325
1739209632.1691658;-35.57807855764607
1739209632.1691763;-35.57807855764607
1739209632.1691868;-45.120503652039325
1739209632.1691973;-38.13080360867914
1739209632.169208;-38.13080360867914
1739209632.1692185;-45.120503652039325
1739209632.169229;-38.13080360867914
1739209632.1692395;-45.120503652039325
1739209632.16925;-38.13080360867914
1739209632.1692605;-38.13080360867914
1739209632.169271;-45.120503652039325
1739209632.1692815;-45.120503652039325
1739209632.169292;-45.120503652039325
1739209632.1693025;-38.13080360867914
1739209632.169313;-38.13080360867914
1739209632.1693234;-45.120503652039325
1739209632.169334;-45.120503652039325
1739209632.1693444;-33.981070128970906
1739209632.169355;-32.816014438256545
1739209632.1693654;-38.13080360867914
1739209632.169376;-38.13080360867914
1739209632.1693864;-38.13080360867914
1739209632.1693969;-33.981070128970906
1739209632.1694074;-38.13080360867914
1739209632.1694179;-45.120503652039325
1739209632.1694283;-38.13080360867914
1739209632.1694388;-45.120503652039325
1739209632.1694493;-45.120503652039325
1739209632.1694598;-33.981070128970906
1739209632.1694703;-38.13080360867914
1739209632.1694808;-38.13080360867914
1739209632.1694913;-38.13080360867914
1739209632.1695018;-38.13080360867914
1739209632.1695123;-31.141103565318915
1739209632.169523;-38.13080360867914
1739209632.1695335;-45.120503652039325
1739209632.169544;-45.120503652039325
1739209632.1695545;-45.120503652039325
1739209632.169565;-38.13080360867914
1739209632.1695755;-38.13080360867914
1739209632.169586;-45.120503652039325
1739209632.1695964;-45.120503652039325
1739209632.169607;-45.120503652039325
1739209632.1696174;-38.13080360867914
1739209632.169628;-45.120503652039325
1739209632.1696384;-45.120503652039325
1739209632.169649;-38.13080360867914
1739209632.1696594;-45.120503652039325
1739209632.1696699;-45.120503652039325
1739209632.1696804;-33.981070128970906
1739209632.1696908;-45.120503652039325
1739209632.1697013;-45.120503652039325
1739209632.1697118;-38.13080360867914
1739209632.1697223;-38.13080360867914
1739209632.1697328;-38.13080360867914
1739209632.1697433;-45.120503652039325
1739209632.1697538;-45.120503652039325
1739209632.1697643;-45.120503652039325
1739209632.1697748;-38.13080360867914
1739209632.1697853;-38.13080360867914
1739209632.1697958;-38.13080360867914
1739209632.1698062;-38.13080360867914
1739209632.1698167;-38.13080360867914
1739209632.1698275;-45.120503652039325
1739209632.169838;-45.120503652039325
1739209632.1698484;-45.120503652039325
1739209632.169859;-45.120503652039325
1739209632.1698694;-45.120503652039325
1739209632.16988;-45.120503652039325
1739209632.1698904;-38.13080360867914
1739209632.169901;-35.57807855764607
1739209632.1699114;-38.13080360867914
1739209632.1699219;-45.120503652039325
1739209632.1699324;-38.13080360867914
1739209632.1699429;-32.816014438256545
1739209632.1699533;-45.120503652039325
1739209632.1699638;-45.120503652039325
1739209632.1699743;-45.120503652039325
1739209632.1699848;-38.13080360867914
1739209632.1699953;-45.120503652039325
1739209632.1700058;-45.120503652039325
1739209632.1700163;-33.981070128970906
1739209632.1700268;-45.120503652039325
1739209632.1700373;-33.981070128970906
1739209632.1700478;-45.120503652039325
1739209632.1700583;-33.981070128970906
1739209632.1700687;-32.816014438256545
1739209632.1700792;-45.120503652039325
1739209632.1700897;-45.120503652039325
1739209632.1701002;-38.13080360867914
1739209632.1701107;-32.816014438256545
1739209632.1701212;-38.13080360867914
1739209632.170132;-45.120503652039325
1739209632.1701424;-45.120503652039325
1739209632.170153;-45.120503652039325
1739209632.1701634;-38.13080360867914
1739209632.170174;-45.120503652039325
1739209632.1701844;-38.13080360867914
1739209632.1701949;-38.13080360867914
1739209632.1702054;-45.120503652039325
1739209632.1702158;-45.120503652039325
1739209632.1702263;-32.816014438256545
1739209632.1702368;-31.141103565318893
1739209632.1702473;-45.120503652039325
1739209632.1702578;-45.120503652039325
1739209632.1702683;-35.57807855764607
1739209632.1702788;-32.816014438256545
1739209632.1702893;-38.13080360867914
1739209632.1702998;-45.120503652039325
1739209632.1703103;-45.120503652039325
1739209632.1703207;-45.120503652039325
1739209632.1703312;-38.13080360867914
1739209632.1703417;-35.57807855764607
1739209632.1703522;-45.120503652039325
1739209632.1703627;-45.120503652039325
1739209632.1703732;-35.57807855764607
1739209632.1703837;-45.120503652039325
1739209632.1703942;-38.13080360867914
1739209632.1704047;-35.57807855764607
1739209632.1704152;-38.13080360867914
1739209632.1704257;-38.13080360867914
1739209632.1704364;-35.57807855764607
1739209632.1704469;-32.816014438256545
1739209632.1704574;-38.13080360867914
1739209632.1704679;-38.13080360867914
1739209632.1704783;-45.120503652039325
1739209632.1704888;-38.13080360867914
1739209632.1704993;-45.120503652039325
1739209632.1705098;-45.120503652039325
1739209632.1705203;-45.120503652039325
1739209632.1705308;-45.120503652039325
1739209632.1705413;-38.13080360867914
1739209632.1705518;-35.57807855764607
1739209632.1705623;-45.120503652039325
1739209632.1705728;-45.120503652039325
1739209632.1705832;-38.13080360867914
1739209632.1705937;-45.120503652039325
1739209632.1706042;-38.13080360867914
1739209632.1706147;-32.816014438256545
1739209632.1706252;-38.13080360867914
1739209632.1706357;-38.13080360867914
1739209632.1706462;-38.13080360867914
1739209632.1706567;-38.13080360867914
1739209632.1706672;-45.120503652039325
1739209632.1706777;-45.120503652039325
1739209632.1706882;-45.120503652039325
1739209632.1706986;-45.120503652039325
1739209632.1707091;-45.120503652039325
1739209632.1707196;-38.13080360867914
1739209632.17073;-38.13080360867914
1739209632.1707406;-38.13080360867914
1739209632.1707513;-45.120503652039325
1739209632.1707618;-38.13080360867914
1739209632.1707723;-38.13080360867914
1739209632.1707828;-32.816014438256545
1739209632.1707933;-45.120503652039325
1739209632.1708038;-45.120503652039325
1739209632.1708143;-35.57807855764607
1739209632.1708248;-26.991370085610722
1739209632.1708353;-38.13080360867914
1739209632.1708457;-38.13080360867914
1739209632.1708562;-45.120503652039325
1739209632.1708667;-45.120503652039325
1739209632.1708772;-38.13080360867914
1739209632.1708877;-38.13080360867914
1739209632.1708982;-45.120503652039325
1739209632.1709087;-38.13080360867914
1739209632.1709192;-38.13080360867914
1739209632.1709297;-38.13080360867914
1739209632.1709402;-45.120503652039325
1739209632.1709507;-38.13080360867914
1739209632.1709611;-38.13080360867914
1739209632.1709716;-45.120503652039325
1739209632.1709821;-45.120503652039325
1739209632.1709926;-31.141103565318915
1739209632.171003;-33.981070128970906
1739209632.1710136;-45.120503652039325
1739209632.171024;-45.120503652039325
1739209632.1710346;-31.141103565318915
1739209632.171045;-33.981070128970906
1739209632.1710558;-38.13080360867914
1739209632.1710663;-35.57807855764607
1739209632.1710768;-31.14110356531892
1739209632.1710873;-45.120503652039325
1739209632.1710978;-45.120503652039325
1739209632.1711082;-38.13080360867914
1739209632.1711187;-38.13080360867914
1739209632.1711292;-45.120503652039325
1739209632.1711397;-45.120503652039325
1739209632.1711502;-38.13080360867914
1739209632.1711607;-28.992665084841942
1739209632.1711712;-31.141103565318915
1739209632.1711817;-38.13080360867914
1739209632.1711922;-38.13080360867914
1739209632.1712027;-33.981070128970906
1739209632.1712132;-45.120503652039325
1739209632.1712236;-38.13080360867914
1739209632.1712341;-38.13080360867914
1739209632.1712446;-38.13080360867914
1739209632.171255;-35.57807855764607
1739209632.1712656;-35.57807855764607
1739209632.171276;-38.13080360867914
1739209632.1712866;-45.120503652039325
1739209632.171297;-38.13080360867914
1739209632.1713076;-45.120503652039325
1739209632.171318;-45.120503652039325
1739209632.1713285;-45.120503652039325
1739209632.171339;-33.981070128970906
1739209632.1713495;-45.120503652039325
1739209632.1713603;-45.120503652039325
1739209632.1713707;-38.13080360867914
1739209632.1713812;-38.13080360867914
1739209632.1713917;-38.13080360867914
1739209632.1714022;-38.13080360867914
1739209632.1714127;-38.13080360867914
1739209632.1714232;-33.981070128970906
1739209632.1714337;-45.120503652039325
1739209632.1714442;-38.13080360867914
1739209632.1714547;-33.981070128970906
1739209632.1714652;-33.981070128970906
1739209632.1714756;-35.57807855764607
1739209632.1714861;-38.13080360867914
1739209632.1714966;-32.816014438256545
1739209632.1715071;-31.141103565318915
1739209632.1715176;-45.120503652039325
1739209632.171528;-45.120503652039325
1739209632.1715386;-45.120503652039325
1739209632.171549;-45.120503652039325
1739209632.1715596;-33.981070128970906
1739209632.17157;-45.120503652039325
1739209632.1715806;-38.13080360867914
1739209632.171591;-33.981070128970906
1739209632.1716015;-45.120503652039325
1739209632.171612;-45.120503652039325
1739209632.1716225;-45.120503652039325
1739209632.171633;-35.57807855764607
1739209632.1716435;-35.57807855764607
1739209632.171654;-45.120503652039325
1739209632.1716647;-38.13080360867914
1739209632.1716752;-38.13080360867914
1739209632.1716857;-38.13080360867914
1739209632.1716962;-45.120503652039325
1739209632.1717067;-45.120503652039325
1739209632.1717172;-45.120503652039325
1739209632.1717277;-38.13080360867914
1739209632.1717381;-45.120503652039325
1739209632.1717486;-45.120503652039325
1739209632.1717591;-45.120503652039325
1739209632.1717696;-45.120503652039325
1739209632.17178;-35.57807855764607
1739209632.1717906;-35.57807855764607
1739209632.171801;-38.13080360867914
1739209632.1718116;-38.13080360867914
1739209632.171822;-45.120503652039325
1739209632.1718326;-45.120503652039325
1739209632.171843;-45.120503652039325
1739209632.1718535;-45.120503652039325
1739209632.171864;-45.120503652039325
1739209632.1718745;-45.120503652039325
1739209632.171885;-35.57807855764607
1739209632.1718955;-35.57807855764607
1739209632.171906;-38.13080360867914
1739209632.1719165;-35.57807855764607
1739209632.171927;-38.13080360867914
1739209632.1719375;-45.120503652039325
1739209632.171948;-45.120503652039325
1739209632.1719584;-45.120503652039325
1739209632.171969;-45.120503652039325
1739209632.1719797;-45.120503652039325
1739209632.1719902;-38.13080360867914
1739209632.1720006;-33.981070128970906
1739209632.1720111;-38.13080360867914
1739209632.1720216;-45.120503652039325
1739209632.172032;-38.13080360867914
1739209632.1720426;-45.120503652039325
1739209632.172053;-38.13080360867914
1739209632.1720636;-38.13080360867914
1739209632.172074;-38.13080360867914
1739209632.1720846;-45.120503652039325
1739209632.172095;-45.120503652039325
1739209632.1721056;-38.13080360867914
1739209632.172116;-45.120503652039325
1739209632.1721265;-45.120503652039325
1739209632.172137;-38.13080360867914
1739209632.1721475;-45.120503652039325
1739209632.172158;-35.57807855764607
1739209632.1721685;-35.57807855764607
1739209632.172179;-38.13080360867914
1739209632.1721895;-45.120503652039325
1739209632.1722;-38.13080360867914
1739209632.1722105;-38.13080360867914
1739209632.172221;-38.13080360867914
1739209632.1722314;-38.13080360867914
1739209632.172242;-33.981070128970906
1739209632.1722524;-32.816014438256545
1739209632.172263;-35.57807855764607
1739209632.1722734;-45.120503652039325
1739209632.1722841;-45.120503652039325
1739209632.1722946;-45.120503652039325
1739209632.172305;-45.120503652039325
1739209632.1723156;-45.120503652039325
1739209632.172326;-38.13080360867914
1739209632.1723366;-35.57807855764607
1739209632.172347;-45.120503652039325
1739209632.1723576;-45.120503652039325
1739209632.172368;-45.120503652039325
1739209632.1723785;-45.120503652039325
1739209632.172389;-45.120503652039325
1739209632.1723995;-33.981070128970906
1739209632.17241;-35.57807855764607
1739209632.1724205;-38.13080360867914
1739209632.172431;-38.13080360867914
1739209632.1724415;-45.120503652039325
1739209632.172452;-38.13080360867914
1739209632.1724625;-35.57807855764607
1739209632.172473;-38.13080360867914
1739209632.1724834;-45.120503652039325
1739209632.172494;-45.120503652039325
1739209632.1725044;-45.120503652039325
1739209632.172515;-38.13080360867914
1739209632.1725254;-38.13080360867914
1739209632.172536;-35.57807855764607
