CAN Message; 0x1bb:00008e69facff597
1739209813.9489748;-35.57807855764607
1739209813.948979;-32.816014438256545
1739209813.9489827;-45.120503652039325
1739209813.9489865;-45.120503652039325
1739209813.9489903;-32.816014438256545
1739209813.9489942;-38.13080360867914
1739209813.948998;-38.13080360867914
1739209813.9490018;-35.57807855764607
1739209813.9490056;-45.120503652039325
1739209813.9490094;-38.13080360867914
1739209813.9490132;-45.120503652039325
1739209813.949017;-45.120503652039325
1739209813.9490209;-38.13080360867914
1739209813.9490247;-45.120503652039325
1739209813.9490285;-45.120503652039325
1739209813.9490323;-38.13080360867914
1739209813.9490361;-38.13080360867914
1739209813.94904;-38.13080360867914
1739209813.9490438;-35.57807855764607
1739209813.9490476;-38.13080360867914
1739209813.9490514;-35.57807855764607
1739209813.9490552;-38.13080360867914
1739209813.949059;-45.120503652039325
1739209813.9490628;-45.120503652039325
1739209813.9490666;-38.13080360867914
1739209813.9490705;-45.120503652039325
1739209813.9490745;-45.120503652039325
1739209813.9490783;-38.13080360867914
1739209813.9490821;-45.120503652039325
1739209813.949086;-45.120503652039325
1739209813.9490898;-38.13080360867914
1739209813.9490936;-38.13080360867914
1739209813.9490974;-38.13080360867914
1739209813.9491012;-45.120503652039325
1739209813.949105;-45.120503652039325
1739209813.9491088;-45.120503652039325
1739209813.9491127;-38.13080360867914
1739209813.9491165;-45.120503652039325
1739209813.9491203;-45.120503652039325
1739209813.949124;-33.981070128970906
1739209813.949128;-38.13080360867914
1739209813.9491317;-38.13080360867914
1739209813.9491355;-31.141103565318893
1739209813.9491394;-35.57807855764607
1739209813.9491432;-45.120503652039325
1739209813.949147;-38.13080360867914
1739209813.9491508;-35.57807855764607
1739209813.9491546;-35.57807855764607
1739209813.9491584;-38.13080360867914
1739209813.9491622;-38.13080360867914
1739209813.949166;-32.816014438256545
1739209813.94917;-32.816014438256545
1739209813.949174;-38.13080360867914
1739209813.9491777;-38.13080360867914
1739209813.9491816;-45.120503652039325
1739209813.9491854;-38.13080360867914
1739209813.9491892;-33.981070128970906
1739209813.949193;-45.120503652039325
1739209813.9491968;-45.120503652039325
1739209813.9492006;-38.13080360867914
1739209813.9492044;-38.13080360867914
1739209813.9492083;-38.13080360867914
1739209813.949212;-45.120503652039325
1739209813.949216;-45.120503652039325
1739209813.9492197;-38.13080360867914
1739209813.9492235;-45.120503652039325
1739209813.9492273;-45.120503652039325
1739209813.9492311;-45.120503652039325
1739209813.949235;-38.13080360867914
1739209813.9492388;-38.13080360867914
1739209813.9492426;-45.120503652039325
1739209813.9492464;-35.57807855764607
1739209813.9492502;-33.981070128970906
1739209813.949254;-33.981070128970906
1739209813.9492579;-45.120503652039325
1739209813.9492617;-33.981070128970906
1739209813.9492657;-33.981070128970906
1739209813.9492695;-45.120503652039325
1739209813.9492733;-45.120503652039325
1739209813.9492772;-38.13080360867914
1739209813.949281;-38.13080360867914
1739209813.9492848;-33.981070128970906
1739209813.9492886;-38.13080360867914
1739209813.9492924;-30.49652367304973
1739209813.9492962;-33.981070128970906
1739209813.9493;-38.13080360867914
1739209813.9493039;-45.120503652039325
1739209813.9493077;-45.120503652039325
1739209813.9493115;-35.57807855764607
1739209813.9493153;-32.816014438256545
1739209813.9493191;-45.120503652039325
1739209813.949323;-33.981070128970906
1739209813.9493268;-33.981070128970906
1739209813.9493306;-35.57807855764607
1739209813.9493344;-38.13080360867914
1739209813.9493382;-45.120503652039325
1739209813.949342;-45.120503652039325
1739209813.9493458;-32.816014438256545
1739209813.9493496;-38.13080360867914
1739209813.9493535;-45.120503652039325
1739209813.9493573;-38.13080360867914
1739209813.9493613;-45.120503652039325
1739209813.9493651;-45.120503652039325
1739209813.949369;-38.13080360867914
1739209813.9493728;-38.13080360867914
1739209813.9493766;-45.120503652039325
1739209813.9493804;-38.13080360867914
1739209813.9493842;-45.120503652039325
1739209813.949388;-38.13080360867914
1739209813.9493918;-45.120503652039325
1739209813.9493957;-35.57807855764607
1739209813.9493995;-38.13080360867914
1739209813.9494033;-38.13080360867914
1739209813.949407;-38.13080360867914
1739209813.949411;-38.13080360867914
1739209813.9494147;-33.981070128970906
1739209813.9494185;-31.141103565318915
1739209813.9494224;-38.13080360867914
1739209813.9494262;-38.13080360867914
1739209813.94943;-38.13080360867914
1739209813.9494338;-38.13080360867914
1739209813.9494376;-45.120503652039325
1739209813.9494414;-31.141103565318915
1739209813.9494452;-38.13080360867914
1739209813.949449;-38.13080360867914
1739209813.9494529;-35.57807855764607
1739209813.949457;-38.13080360867914
1739209813.9494607;-45.120503652039325
1739209813.9494646;-38.13080360867914
1739209813.9494684;-38.13080360867914
1739209813.9494722;-45.120503652039325
1739209813.949476;-45.120503652039325
1739209813.9494798;-45.120503652039325
1739209813.9494836;-38.13080360867914
1739209813.9494874;-38.13080360867914
1739209813.9494913;-45.120503652039325
1739209813.949495;-35.57807855764607
1739209813.949499;-35.57807855764607
1739209813.9495027;-45.120503652039325
1739209813.9495065;-45.120503652039325
1739209813.9495103;-33.981070128970906
1739209813.9495142;-45.120503652039325
1739209813.949518;-45.120503652039325
1739209813.9495218;-45.120503652039325
1739209813.9495256;-45.120503652039325
1739209813.9495294;-38.13080360867914
1739209813.9495332;-35.57807855764607
1739209813.949537;-45.120503652039325
1739209813.9495409;-38.13080360867914
1739209813.9495447;-33.981070128970906
1739209813.9495485;-38.13080360867914
1739209813.9495525;-33.981070128970906
1739209813.9495564;-38.13080360867914
1739209813.9495602;-45.120503652039325
1739209813.949564;-35.57807855764607
1739209813.9495678;-31.141103565318915
1739209813.9495716;-38.13080360867914
1739209813.9495754;-38.13080360867914
1739209813.9495792;-45.120503652039325
1739209813.949583;-45.120503652039325
1739209813.9495869;-45.120503652039325
1739209813.9495907;-33.981070128970906
1739209813.9495945;-33.981070128970906
1739209813.9495983;-35.57807855764607
1739209813.9496021;-45.120503652039325
1739209813.949606;-45.120503652039325
1739209813.9496098;-45.120503652039325
1739209813.9496136;-35.57807855764607
1739209813.9496174;-38.13080360867914
1739209813.9496212;-45.120503652039325
1739209813.949625;-32.816014438256545
1739209813.9496288;-32.816014438256545
1739209813.9496326;-45.120503652039325
1739209813.9496365;-38.13080360867914
1739209813.9496403;-35.57807855764607
1739209813.949644;-38.13080360867914
1739209813.9496481;-38.13080360867914
1739209813.949652;-45.120503652039325
1739209813.9496558;-45.120503652039325
1739209813.9496596;-45.120503652039325
1739209813.9496634;-32.816014438256545
1739209813.9496672;-28.58837851428586
1739209813.949671;-45.120503652039325
1739209813.9496748;-45.120503652039325
1739209813.9496787;-45.120503652039325
1739209813.9496825;-38.13080360867914
1739209813.9496863;-45.120503652039325
1739209813.94969;-38.13080360867914
1739209813.949694;-45.120503652039325
1739209813.9496977;-45.120503652039325
1739209813.9497015;-38.13080360867914
1739209813.9497054;-45.120503652039325
1739209813.9497092;-38.13080360867914
1739209813.949713;-45.120503652039325
1739209813.9497168;-45.120503652039325
1739209813.9497206;-45.120503652039325
1739209813.9497244;-35.57807855764607
1739209813.9497283;-30.49652367304973
1739209813.949732;-45.120503652039325
1739209813.9497359;-45.120503652039325
1739209813.9497397;-35.57807855764607
1739209813.9497437;-33.981070128970906
1739209813.9497476;-45.120503652039325
1739209813.9497514;-38.13080360867914
1739209813.9497552;-38.13080360867914
1739209813.949759;-33.981070128970906
1739209813.9497628;-45.120503652039325
1739209813.9497666;-45.120503652039325
1739209813.9497705;-38.13080360867914
1739209813.9497743;-35.57807855764607
1739209813.949778;-45.120503652039325
1739209813.949782;-45.120503652039325
1739209813.9497857;-45.120503652039325
1739209813.9497895;-38.13080360867914
1739209813.9497933;-45.120503652039325
1739209813.9497972;-45.120503652039325
1739209813.949801;-45.120503652039325
1739209813.9498048;-45.120503652039325
1739209813.9498086;-38.13080360867914
1739209813.9498124;-38.13080360867914
1739209813.9498162;-35.57807855764607
1739209813.94982;-28.992665084841942
1739209813.9498239;-45.120503652039325
1739209813.9498277;-45.120503652039325
1739209813.9498315;-45.120503652039325
1739209813.9498353;-38.13080360867914
1739209813.9498394;-45.120503652039325
1739209813.9498432;-45.120503652039325
1739209813.949847;-45.120503652039325
1739209813.9498508;-38.13080360867914
1739209813.9498546;-38.13080360867914
1739209813.9498584;-45.120503652039325
1739209813.9498622;-45.120503652039325
1739209813.949866;-35.57807855764607
1739209813.9498699;-35.57807855764607
1739209813.9498737;-38.13080360867914
1739209813.9498775;-45.120503652039325
1739209813.9498813;-45.120503652039325
1739209813.9498851;-45.120503652039325
1739209813.9498856;-31.141103565318915
1739209813.9498863;-45.120503652039325
1739209813.9498868;-45.120503652039325
1739209813.9498873;-38.13080360867914
1739209813.949888;-38.13080360867914
1739209813.9498885;-45.120503652039325
1739209813.949889;-38.13080360867914
1739209813.9498897;-32.816014438256545
1739209813.9498901;-35.57807855764607
1739209813.9498906;-45.120503652039325
1739209813.9498913;-38.13080360867914
1739209813.9498918;-38.13080360867914
1739209813.9498923;-45.120503652039325
1739209813.949893;-45.120503652039325
1739209813.9498935;-45.120503652039325
1739209813.949894;-45.120503652039325
1739209813.9498947;-38.13080360867914
1739209813.9498951;-38.13080360867914
1739209813.9498956;-38.13080360867914
1739209813.949896;-45.120503652039325
1739209813.9498968;-38.13080360867914
1739209813.9498973;-33.981070128970906
1739209813.9498978;-33.981070128970906
1739209813.9498985;-38.13080360867914
1739209813.949899;-45.120503652039325
1739209813.9498994;-38.13080360867914
1739209813.9499002;-35.57807855764607
1739209813.9499006;-45.120503652039325
1739209813.949901;-45.120503652039325
1739209813.9499018;-38.13080360867914
1739209813.9499023;-38.13080360867914
1739209813.9499028;-33.981070128970906
1739209813.9499035;-38.13080360867914
1739209813.949904;-38.13080360867914
1739209813.9499044;-33.981070128970906
1739209813.9499052;-45.120503652039325
1739209813.9499056;-45.120503652039325
1739209813.949906;-33.981070128970906
1739209813.9499068;-45.120503652039325
1739209813.9499073;-45.120503652039325
1739209813.9499078;-45.120503652039325
1739209813.9499085;-38.13080360867914
1739209813.949909;-38.13080360867914
1739209813.9499094;-38.13080360867914
1739209813.9499102;-45.120503652039325
1739209813.9499106;-45.120503652039325
1739209813.949911;-45.120503652039325
1739209813.9499118;-38.13080360867914
1739209813.9499123;-38.13080360867914
1739209813.9499128;-45.120503652039325
1739209813.9499135;-38.13080360867914
1739209813.949914;-35.57807855764607
1739209813.9499145;-32.816014438256545
1739209813.9499152;-45.120503652039325
1739209813.9499156;-33.981070128970906
1739209813.9499161;-26.991370085610722
1739209813.9499166;-38.13080360867914
1739209813.9499173;-45.120503652039325
1739209813.9499178;-38.13080360867914
1739209813.9499183;-33.981070128970906
1739209813.949919;-38.13080360867914
1739209813.9499195;-35.57807855764607
1739209813.94992;-45.120503652039325
1739209813.9499207;-38.13080360867914
1739209813.9499211;-45.120503652039325
1739209813.9499216;-45.120503652039325
1739209813.9499223;-38.13080360867914
1739209813.9499228;-45.120503652039325
1739209813.9499233;-38.13080360867914
1739209813.949924;-38.13080360867914
1739209813.9499245;-38.13080360867914
1739209813.949925;-38.13080360867914
1739209813.9499257;-38.13080360867914
1739209813.9499261;-45.120503652039325
1739209813.9499266;-45.120503652039325
1739209813.9499273;-45.120503652039325
1739209813.9499278;-38.13080360867914
1739209813.9499283;-38.13080360867914
1739209813.949929;-38.13080360867914
1739209813.9499295;-32.816014438256545
1739209813.94993;-45.120503652039325
1739209813.9499307;-45.120503652039325
1739209813.9499311;-33.981070128970906
1739209813.9499316;-38.13080360867914
1739209813.9499323;-45.120503652039325
1739209813.9499328;-35.57807855764607
1739209813.9499333;-33.981070128970906
1739209813.949934;-33.981070128970956
1739209813.9499345;-45.120503652039325
1739209813.949935;-32.816014438256545
1739209813.9499357;-35.57807855764607
1739209813.9499362;-45.120503652039325
1739209813.9499366;-38.13080360867914
1739209813.949937;-32.816014438256545
1739209813.9499378;-38.13080360867914
1739209813.9499383;-30.49652367304973
1739209813.9499388;-38.13080360867914
1739209813.9499395;-38.13080360867914
1739209813.94994;-38.13080360867914
1739209813.9499404;-45.120503652039325
1739209813.9499412;-45.120503652039325
1739209813.9499416;-33.981070128970906
1739209813.949942;-45.120503652039325
1739209813.9499428;-45.120503652039325
1739209813.9499433;-45.120503652039325
1739209813.9499438;-38.13080360867914
1739209813.9499445;-38.13080360867914
1739209813.949945;-38.13080360867914
1739209813.9499454;-38.13080360867914
1739209813.9499462;-38.13080360867914
1739209813.9499466;-35.57807855764607
1739209813.949947;-45.120503652039325
1739209813.9499478;-38.13080360867914
1739209813.9499483;-38.13080360867914
1739209813.9499488;-45.120503652039325
1739209813.9499495;-45.120503652039325
1739209813.94995;-45.120503652039325
1739209813.9499505;-38.13080360867914
1739209813.9499512;-45.120503652039325
1739209813.9499516;-32.816014438256545
1739209813.9499521;-32.816014438256545
1739209813.9499528;-38.13080360867914
1739209813.9499533;-38.13080360867914
1739209813.9499538;-32.816014438256545
1739209813.9499545;-38.13080360867914
1739209813.949955;-38.13080360867914
1739209813.9499555;-45.120503652039325
1739209813.949956;-45.120503652039325
1739209813.9499567;-45.120503652039325
1739209813.9499571;-38.13080360867914
1739209813.9499576;-38.13080360867914
1739209813.9499583;-45.120503652039325
1739209813.9499588;-31.141103565318915
1739209813.9499593;-38.13080360867914
1739209813.94996;-45.120503652039325
1739209813.9499605;-35.57807855764607
1739209813.949961;-32.816014438256545
1739209813.9499617;-45.120503652039325
1739209813.9499621;-38.13080360867914
1739209813.9499626;-38.13080360867914
1739209813.9499633;-45.120503652039325
1739209813.9499638;-45.120503652039325
1739209813.9499643;-45.120503652039325
1739209813.949965;-38.13080360867914
1739209813.9499655;-38.13080360867914
1739209813.949966;-45.120503652039325
1739209813.9499667;-45.120503652039325
1739209813.9499671;-32.816014438256545
1739209813.9499676;-38.13080360867914
1739209813.9499683;-45.120503652039325
