CAN Message; 0x39:0614e7e23aa412bf
1739209877.4222763;-45.120503652039325
1739209877.4222798;-33.981070128970906
1739209877.4222836;-45.120503652039325
1739209877.4222872;-45.120503652039325
1739209877.4222908;-45.120503652039325
1739209877.4222946;-45.120503652039325
1739209877.4222982;-38.13080360867914
1739209877.422302;-38.13080360867914
1739209877.4223056;-45.120503652039325
1739209877.4223092;-45.120503652039325
1739209877.422313;-45.120503652039325
1739209877.4223166;-45.120503652039325
1739209877.4223201;-38.13080360867914
1739209877.422324;-45.120503652039325
1739209877.4223275;-38.13080360867914
1739209877.422331;-33.981070128970906
1739209877.422335;-30.49652367304973
1739209877.4223385;-32.816014438256545
1739209877.422342;-45.120503652039325
1739209877.4223459;-45.120503652039325
1739209877.4223495;-35.57807855764607
1739209877.422353;-30.49652367304973
1739209877.4223568;-45.120503652039325
1739209877.4223604;-45.120503652039325
1739209877.422364;-38.13080360867914
1739209877.4223678;-38.13080360867914
1739209877.4223714;-38.13080360867914
1739209877.422375;-38.13080360867914
1739209877.4223788;-45.120503652039325
1739209877.4223824;-38.13080360867914
1739209877.422386;-45.120503652039325
1739209877.4223897;-38.13080360867914
1739209877.4223933;-45.120503652039325
1739209877.422397;-45.120503652039325
1739209877.4224007;-45.120503652039325
1739209877.4224043;-45.120503652039325
1739209877.422408;-30.49652367304973
1739209877.4224117;-38.13080360867914
1739209877.4224153;-45.120503652039325
1739209877.422419;-38.13080360867914
1739209877.4224226;-31.141103565318915
1739209877.4224262;-45.120503652039325
1739209877.42243;-45.120503652039325
1739209877.4224336;-45.120503652039325
1739209877.4224372;-45.120503652039325
1739209877.422441;-27.267205301931607
1739209877.4224446;-45.120503652039325
1739209877.4224482;-45.120503652039325
1739209877.422452;-35.57807855764607
1739209877.4224555;-35.57807855764607
1739209877.4224591;-45.120503652039325
1739209877.422463;-45.120503652039325
1739209877.4224665;-45.120503652039325
1739209877.42247;-45.120503652039325
1739209877.422474;-38.13080360867914
1739209877.4224775;-45.120503652039325
1739209877.422481;-38.13080360867914
1739209877.4224849;-33.981070128970906
1739209877.4224885;-35.57807855764607
1739209877.422492;-35.57807855764607
1739209877.4224958;-45.120503652039325
1739209877.4224994;-38.13080360867914
1739209877.422503;-45.120503652039325
1739209877.4225068;-38.13080360867914
1739209877.4225104;-45.120503652039325
1739209877.4225142;-45.120503652039325
1739209877.4225178;-38.13080360867914
1739209877.4225214;-33.981070128970906
1739209877.4225252;-38.13080360867914
1739209877.4225287;-38.13080360867914
1739209877.4225323;-35.57807855764607
1739209877.4225361;-38.13080360867914
1739209877.4225397;-32.816014438256545
1739209877.4225433;-32.816014438256545
1739209877.422547;-38.13080360867914
1739209877.4225507;-45.120503652039325
1739209877.4225543;-35.57807855764607
1739209877.422558;-38.13080360867914
1739209877.4225616;-45.120503652039325
1739209877.4225652;-38.13080360867914
1739209877.422569;-45.120503652039325
1739209877.4225726;-45.120503652039325
1739209877.4225762;-45.120503652039325
1739209877.42258;-45.120503652039325
1739209877.4225836;-38.13080360867914
1739209877.4225872;-38.13080360867914
1739209877.422591;-45.120503652039325
1739209877.4225945;-38.13080360867914
1739209877.4225981;-45.120503652039325
1739209877.422602;-38.13080360867914
1739209877.4226055;-38.13080360867914
1739209877.422609;-33.981070128970906
1739209877.422613;-45.120503652039325
1739209877.4226165;-35.57807855764607
1739209877.4226203;-33.981070128970906
1739209877.4226239;-38.13080360867914
1739209877.4226274;-38.13080360867914
1739209877.4226313;-38.13080360867914
1739209877.4226348;-45.120503652039325
1739209877.4226384;-45.120503652039325
1739209877.4226422;-33.981070128970906
1739209877.4226458;-45.120503652039325
1739209877.4226494;-45.120503652039325
1739209877.4226532;-38.13080360867914
1739209877.4226568;-35.57807855764607
1739209877.4226604;-38.13080360867914
1739209877.4226642;-45.120503652039325
1739209877.4226677;-38.13080360867914
1739209877.4226713;-45.120503652039325
1739209877.4226751;-45.120503652039325
1739209877.4226787;-35.57807855764607
1739209877.4226823;-38.13080360867914
1739209877.422686;-38.13080360867914
1739209877.4226897;-33.981070128970906
1739209877.4226933;-32.816014438256545
1739209877.422697;-35.57807855764607
1739209877.4227006;-45.120503652039325
1739209877.4227042;-38.13080360867914
1739209877.422708;-38.13080360867914
1739209877.4227116;-38.13080360867914
1739209877.4227152;-45.120503652039325
1739209877.422719;-45.120503652039325
1739209877.4227226;-45.120503652039325
1739209877.4227264;-45.120503652039325
1739209877.42273;-45.120503652039325
1739209877.4227335;-45.120503652039325
1739209877.4227374;-33.981070128970956
1739209877.422741;-38.13080360867914
1739209877.4227445;-33.981070128970906
1739209877.4227483;-45.120503652039325
1739209877.422752;-45.120503652039325
1739209877.4227555;-33.981070128970906
1739209877.4227593;-35.57807855764607
1739209877.4227629;-33.981070128970906
1739209877.4227664;-33.981070128970906
1739209877.4227703;-38.13080360867914
1739209877.4227738;-38.13080360867914
1739209877.4227774;-45.120503652039325
1739209877.4227812;-45.120503652039325
1739209877.4227848;-45.120503652039325
1739209877.4227884;-45.120503652039325
1739209877.4227922;-38.13080360867914
1739209877.4227958;-33.981070128970906
1739209877.4227993;-45.120503652039325
1739209877.4228032;-45.120503652039325
1739209877.4228067;-38.13080360867914
1739209877.4228103;-33.981070128970906
1739209877.4228141;-38.13080360867914
1739209877.4228177;-45.120503652039325
1739209877.4228213;-45.120503652039325
1739209877.422825;-33.981070128970956
1739209877.4228287;-45.120503652039325
1739209877.4228325;-45.120503652039325
1739209877.422836;-45.120503652039325
1739209877.4228396;-38.13080360867914
1739209877.4228435;-38.13080360867914
1739209877.422847;-45.120503652039325
1739209877.4228506;-33.981070128970906
1739209877.4228544;-35.57807855764607
1739209877.422858;-38.13080360867914
1739209877.4228616;-45.120503652039325
1739209877.4228654;-45.120503652039325
1739209877.422869;-45.120503652039325
1739209877.4228725;-38.13080360867914
1739209877.4228764;-45.120503652039325
1739209877.42288;-45.120503652039325
1739209877.4228835;-35.57807855764607
1739209877.4228873;-38.13080360867914
1739209877.422891;-45.120503652039325
1739209877.4228945;-38.13080360867914
1739209877.4228983;-45.120503652039325
1739209877.4229019;-45.120503652039325
1739209877.4229054;-35.57807855764607
1739209877.4229093;-38.13080360867914
1739209877.4229128;-45.120503652039325
1739209877.4229164;-45.120503652039325
1739209877.4229202;-38.13080360867914
1739209877.4229238;-45.120503652039325
1739209877.4229274;-38.13080360867914
1739209877.4229312;-35.57807855764607
1739209877.4229348;-45.120503652039325
1739209877.4229386;-45.120503652039325
1739209877.4229422;-32.816014438256545
1739209877.4229457;-33.981070128970906
1739209877.4229496;-45.120503652039325
1739209877.4229531;-45.120503652039325
1739209877.4229567;-45.120503652039325
1739209877.4229605;-38.13080360867914
1739209877.422964;-45.120503652039325
1739209877.4229677;-38.13080360867914
1739209877.4229715;-45.120503652039325
1739209877.422975;-45.120503652039325
1739209877.4229786;-35.57807855764607
1739209877.4229825;-38.13080360867914
1739209877.422986;-45.120503652039325
1739209877.4229896;-38.13080360867914
1739209877.4229934;-45.120503652039325
1739209877.422997;-45.120503652039325
1739209877.4230006;-35.57807855764607
1739209877.4230044;-38.13080360867914
1739209877.423008;-38.13080360867914
1739209877.4230115;-38.13080360867914
1739209877.4230154;-38.13080360867914
1739209877.423019;-38.13080360867914
1739209877.4230225;-38.13080360867914
1739209877.4230263;-38.13080360867914
1739209877.42303;-38.13080360867914
1739209877.4230335;-45.120503652039325
1739209877.4230373;-45.120503652039325
1739209877.4230409;-45.120503652039325
1739209877.4230447;-45.120503652039325
1739209877.4230483;-45.120503652039325
1739209877.4230518;-45.120503652039325
1739209877.4230556;-45.120503652039325
1739209877.4230592;-32.816014438256545
1739209877.4230628;-33.981070128970906
1739209877.4230666;-45.120503652039325
1739209877.4230702;-38.13080360867914
1739209877.4230738;-45.120503652039325
1739209877.4230776;-45.120503652039325
1739209877.4230812;-45.120503652039325
1739209877.4230847;-45.120503652039325
1739209877.4230886;-38.13080360867914
1739209877.4230921;-28.992665084841942
1739209877.4230957;-35.57807855764607
1739209877.4230995;-38.13080360867914
1739209877.423103;-45.120503652039325
1739209877.4231067;-38.13080360867914
1739209877.4231105;-38.13080360867914
1739209877.423114;-38.13080360867914
1739209877.4231176;-45.120503652039325
1739209877.4231215;-35.57807855764607
1739209877.423125;-35.57807855764607
1739209877.4231286;-33.981070128970906
1739209877.4231324;-45.120503652039325
1739209877.423136;-38.13080360867914
1739209877.4231396;-35.57807855764607
1739209877.4231434;-38.13080360867914
1739209877.423147;-45.120503652039325
1739209877.4231508;-35.57807855764607
1739209877.4231544;-38.13080360867914
1739209877.423158;-38.13080360867914
1739209877.4231617;-38.13080360867914
1739209877.4231653;-38.13080360867914
1739209877.423169;-38.13080360867914
1739209877.4231727;-38.13080360867914
1739209877.4231763;-38.13080360867914
1739209877.4231799;-27.267205301931607
1739209877.4231837;-38.13080360867914
1739209877.4231873;-45.120503652039325
1739209877.4231908;-45.120503652039325
1739209877.4231946;-33.981070128970906
1739209877.4231982;-38.13080360867914
1739209877.4232018;-38.13080360867914
1739209877.4232056;-45.120503652039325
1739209877.4232092;-33.981070128970906
1739209877.4232128;-38.13080360867914
1739209877.4232166;-45.120503652039325
1739209877.4232202;-35.57807855764607
1739209877.4232237;-38.13080360867914
1739209877.4232275;-45.120503652039325
1739209877.4232311;-38.13080360867914
1739209877.4232347;-38.13080360867914
1739209877.4232385;-38.13080360867914
1739209877.423242;-45.120503652039325
1739209877.4232457;-38.13080360867914
1739209877.4232495;-35.57807855764607
1739209877.423253;-38.13080360867914
1739209877.4232569;-45.120503652039325
1739209877.4232605;-45.120503652039325
1739209877.423264;-45.120503652039325
1739209877.4232678;-38.13080360867914
1739209877.4232714;-32.816014438256545
1739209877.423275;-35.57807855764607
1739209877.4232788;-38.13080360867914
1739209877.4232824;-38.13080360867914
1739209877.423286;-35.57807855764607
1739209877.4232898;-45.120503652039325
1739209877.4232934;-45.120503652039325
1739209877.423297;-33.981070128970906
1739209877.4233007;-38.13080360867914
1739209877.4233043;-38.13080360867914
1739209877.423308;-45.120503652039325
1739209877.4233117;-38.13080360867914
1739209877.4233153;-45.120503652039325
1739209877.4233189;-45.120503652039325
1739209877.4233227;-45.120503652039325
1739209877.4233263;-38.13080360867914
1739209877.4233298;-38.13080360867914
1739209877.4233336;-45.120503652039325
1739209877.4233372;-38.13080360867914
1739209877.4233408;-38.13080360867914
1739209877.4233446;-35.57807855764607
1739209877.4233482;-38.13080360867914
1739209877.4233518;-35.57807855764607
1739209877.4233556;-35.57807855764607
1739209877.4233592;-38.13080360867914
1739209877.4233627;-38.13080360867914
1739209877.4233665;-45.120503652039325
1739209877.4233701;-45.120503652039325
1739209877.423374;-38.13080360867914
1739209877.4233775;-38.13080360867914
1739209877.423381;-45.120503652039325
1739209877.423385;-45.120503652039325
1739209877.4233885;-45.120503652039325
1739209877.423392;-45.120503652039325
1739209877.4233959;-45.120503652039325
1739209877.4233994;-38.13080360867914
1739209877.423403;-33.981070128970906
1739209877.4234068;-38.13080360867914
1739209877.4234104;-45.120503652039325
1739209877.423414;-45.120503652039325
1739209877.4234178;-32.816014438256545
1739209877.4234214;-35.57807855764607
1739209877.423425;-38.13080360867914
1739209877.4234288;-45.120503652039325
1739209877.4234324;-45.120503652039325
1739209877.423436;-38.13080360867914
1739209877.4234397;-33.981070128970906
1739209877.4234433;-45.120503652039325
1739209877.423447;-45.120503652039325
1739209877.4234507;-45.120503652039325
1739209877.4234543;-35.57807855764607
1739209877.4234579;-38.13080360867914
1739209877.4234617;-45.120503652039325
1739209877.4234653;-45.120503652039325
1739209877.4234688;-38.13080360867914
1739209877.4234726;-45.120503652039325
1739209877.4234762;-35.57807855764607
1739209877.42348;-33.981070128970906
1739209877.4234836;-45.120503652039325
1739209877.4234872;-45.120503652039325
1739209877.423491;-38.13080360867914
1739209877.4234946;-33.981070128970906
1739209877.4234982;-45.120503652039325
1739209877.423502;-38.13080360867914
1739209877.4235055;-35.57807855764607
1739209877.4235091;-38.13080360867914
1739209877.423513;-45.120503652039325
1739209877.4235165;-45.120503652039325
1739209877.42352;-45.120503652039325
1739209877.423524;-38.13080360867914
1739209877.4235275;-45.120503652039325
1739209877.423531;-45.120503652039325
1739209877.4235349;-32.81601443825658
1739209877.4235384;-45.120503652039325
1739209877.423542;-35.57807855764607
1739209877.4235458;-38.13080360867914
1739209877.4235494;-38.13080360867914
1739209877.423553;-45.120503652039325
1739209877.4235568;-35.57807855764607
1739209877.4235604;-45.120503652039325
1739209877.423564;-26.991370085610736
1739209877.4235678;-31.141103565318893
1739209877.4235713;-45.120503652039325
1739209877.423575;-38.13080360867914
1739209877.4235787;-35.57807855764607
1739209877.4235823;-35.57807855764607
1739209877.4235861;-45.120503652039325
1739209877.4235897;-38.13080360867914
1739209877.4235933;-38.13080360867914
1739209877.423597;-45.120503652039325
1739209877.4236007;-45.120503652039325
1739209877.4236042;-45.120503652039325
1739209877.423608;-38.13080360867914
1739209877.4236116;-38.13080360867914
1739209877.4236152;-45.120503652039325
1739209877.423619;-45.120503652039325
1739209877.4236226;-38.13080360867914
1739209877.4236262;-45.120503652039325
1739209877.42363;-45.120503652039325
1739209877.4236336;-38.13080360867914
1739209877.4236372;-38.13080360867914
1739209877.423641;-45.120503652039325
1739209877.4236445;-45.120503652039325
1739209877.423648;-45.120503652039325
1739209877.423652;-30.49652367304973
1739209877.4236555;-32.816014438256545
1739209877.423659;-38.13080360867914
1739209877.423663;-38.13080360867914
1739209877.4236665;-38.13080360867914
1739209877.42367;-33.981070128970906
1739209877.4236739;-45.120503652039325
1739209877.4236774;-33.981070128970906
1739209877.423681;-45.120503652039325
1739209877.4236848;-38.13080360867914
1739209877.4236884;-45.120503652039325
1739209877.4236922;-45.120503652039325
1739209877.4236958;-38.13080360867914
