CAN Message; 0x150:0100ae9787885838
1739209866.441823;-38.13080360867914
1739209866.4418283;-45.120503652039325
1739209866.4418337;-33.981070128970906
1739209866.4418392;-45.120503652039325
1739209866.4418445;-38.13080360867914
1739209866.44185;-38.13080360867914
1739209866.4418554;-33.981070128970906
1739209866.4418607;-38.13080360867914
1739209866.4418662;-45.120503652039325
1739209866.4418716;-45.120503652039325
1739209866.441877;-45.120503652039325
1739209866.4418824;-38.13080360867914
1739209866.4418879;-35.57807855764607
1739209866.441893;-45.120503652039325
1739209866.4418986;-38.13080360867914
1739209866.441904;-38.13080360867914
1739209866.4419093;-38.13080360867914
1739209866.4419148;-45.120503652039325
1739209866.4419203;-33.981070128970906
1739209866.4419255;-30.49652367304973
1739209866.441931;-45.120503652039325
1739209866.4419365;-38.13080360867914
1739209866.4419417;-38.13080360867914
1739209866.4419472;-45.120503652039325
1739209866.4419525;-45.120503652039325
1739209866.441958;-38.13080360867914
1739209866.4419634;-38.13080360867914
1739209866.4419687;-45.120503652039325
1739209866.4419742;-45.120503652039325
1739209866.4419796;-35.57807855764607
1739209866.441985;-38.13080360867914
1739209866.4419904;-38.13080360867914
1739209866.4419959;-45.120503652039325
1739209866.442001;-45.120503652039325
1739209866.4420066;-45.120503652039325
1739209866.442012;-38.13080360867914
1739209866.4420173;-45.120503652039325
1739209866.4420228;-38.13080360867914
1739209866.4420283;-45.120503652039325
1739209866.4420335;-38.13080360867914
1739209866.442039;-38.13080360867914
1739209866.4420445;-45.120503652039325
1739209866.4420497;-38.13080360867914
1739209866.4420552;-38.13080360867914
1739209866.4420607;-45.120503652039325
1739209866.442066;-45.120503652039325
1739209866.4420714;-38.13080360867914
1739209866.442077;-38.13080360867914
1739209866.4420822;-38.13080360867914
1739209866.4420877;-45.120503652039325
1739209866.4420931;-45.120503652039325
1739209866.4420984;-45.120503652039325
1739209866.4421039;-45.120503652039325
1739209866.4421093;-45.120503652039325
1739209866.4421146;-45.120503652039325
1739209866.44212;-38.13080360867914
1739209866.4421256;-38.13080360867914
1739209866.4421308;-45.120503652039325
1739209866.4421363;-45.120503652039325
1739209866.4421418;-45.120503652039325
1739209866.442147;-45.120503652039325
1739209866.4421525;-35.57807855764607
1739209866.442158;-38.13080360867914
1739209866.4421632;-45.120503652039325
1739209866.4421687;-45.120503652039325
1739209866.442174;-38.13080360867914
1739209866.4421794;-45.120503652039325
1739209866.442185;-45.120503652039325
1739209866.4421902;-45.120503652039325
1739209866.4421957;-38.13080360867914
1739209866.4422011;-38.13080360867914
1739209866.4422064;-38.13080360867914
1739209866.4422119;-45.120503652039325
1739209866.4422174;-38.13080360867914
1739209866.4422226;-38.13080360867914
1739209866.442228;-38.13080360867914
1739209866.4422336;-32.816014438256545
1739209866.4422388;-38.13080360867914
1739209866.4422443;-38.13080360867914
1739209866.4422498;-45.120503652039325
1739209866.442255;-38.13080360867914
1739209866.4422605;-38.13080360867914
1739209866.442266;-38.13080360867914
1739209866.4422712;-45.120503652039325
1739209866.4422767;-45.120503652039325
1739209866.4422822;-45.120503652039325
1739209866.4422874;-38.13080360867914
1739209866.442293;-33.981070128970906
1739209866.4422984;-45.120503652039325
1739209866.4423037;-45.120503652039325
1739209866.4423091;-38.13080360867914
1739209866.4423146;-35.57807855764607
1739209866.4423199;-33.981070128970906
1739209866.4423254;-45.120503652039325
1739209866.4423308;-38.13080360867914
1739209866.442336;-38.13080360867914
1739209866.4423416;-38.13080360867914
1739209866.442347;-35.57807855764607
1739209866.4423523;-38.13080360867914
1739209866.4423578;-38.13080360867914
1739209866.4423633;-32.816014438256545
1739209866.4423685;-35.57807855764607
1739209866.442374;-33.981070128970906
1739209866.4423792;-45.120503652039325
1739209866.4423847;-45.120503652039325
1739209866.4423902;-35.57807855764607
1739209866.4423954;-33.981070128970906
1739209866.442401;-45.120503652039325
1739209866.4424064;-35.57807855764607
1739209866.4424117;-45.120503652039325
1739209866.4424171;-38.13080360867914
1739209866.4424226;-38.13080360867914
1739209866.4424279;-45.120503652039325
1739209866.4424334;-38.13080360867914
1739209866.4424388;-38.13080360867914
1739209866.442444;-32.816014438256545
1739209866.4424496;-31.141103565318915
1739209866.442455;-45.120503652039325
1739209866.4424603;-45.120503652039325
1739209866.4424658;-45.120503652039325
1739209866.4424713;-38.13080360867914
1739209866.4424765;-45.120503652039325
1739209866.442482;-45.120503652039325
1739209866.4533544;-38.13080360867914
1739209866.4533663;-45.120503652039325
1739209866.4533782;-28.21854285175415
1739209866.4533901;-33.981070128970906
1739209866.453402;-45.120503652039325
1739209866.453414;-38.13080360867914
1739209866.453426;-35.57807855764607
1739209866.4534378;-38.13080360867914
1739209866.4534497;-45.120503652039325
1739209866.4534616;-45.120503652039325
1739209866.4534736;-45.120503652039325
1739209866.4534855;-45.120503652039325
1739209866.4534974;-38.13080360867914
1739209866.4535093;-38.13080360867914
1739209866.4535215;-45.120503652039325
1739209866.4535334;-45.120503652039325
1739209866.4535453;-38.13080360867914
1739209866.4535573;-35.57807855764607
1739209866.4535692;-45.120503652039325
1739209866.453581;-45.120503652039325
1739209866.453593;-38.13080360867914
1739209866.453605;-38.13080360867914
1739209866.4536169;-45.120503652039325
1739209866.4536288;-45.120503652039325
1739209866.4536407;-45.120503652039325
1739209866.4536526;-45.120503652039325
1739209866.4536645;-26.991370085610736
1739209866.4536765;-31.141103565318893
1739209866.4536884;-38.13080360867914
1739209866.4537003;-45.120503652039325
1739209866.4537122;-32.816014438256545
1739209866.4537241;-45.120503652039325
1739209866.453736;-45.120503652039325
1739209866.453748;-35.57807855764607
1739209866.45376;-45.120503652039325
1739209866.4537718;-45.120503652039325
1739209866.4537838;-35.57807855764607
1739209866.4537957;-45.120503652039325
1739209866.4538076;-35.57807855764607
1739209866.4538195;-38.13080360867914
1739209866.4538314;-38.13080360867914
1739209866.4538434;-38.13080360867914
1739209866.4538553;-45.120503652039325
1739209866.4538674;-45.120503652039325
1739209866.4538794;-45.120503652039325
1739209866.4538913;-45.120503652039325
1739209866.4539032;-45.120503652039325
1739209866.453915;-38.13080360867914
1739209866.453927;-45.120503652039325
1739209866.453939;-38.13080360867914
1739209866.453951;-32.816014438256545
1739209866.4539628;-31.141103565318915
1739209866.4539747;-45.120503652039325
1739209866.4539866;-38.13080360867914
1739209866.4539986;-32.816014438256545
1739209866.4540105;-35.57807855764607
1739209866.4540224;-45.120503652039325
1739209866.4540343;-38.13080360867914
1739209866.4540462;-38.13080360867914
1739209866.4540582;-38.13080360867914
1739209866.45407;-45.120503652039325
1739209866.454082;-45.120503652039325
1739209866.454094;-38.13080360867914
1739209866.4541059;-45.120503652039325
1739209866.4541178;-35.57807855764607
1739209866.4541297;-38.13080360867914
1739209866.4541416;-38.13080360867914
1739209866.4541535;-38.13080360867914
1739209866.4541655;-45.120503652039325
1739209866.4541774;-38.13080360867914
1739209866.4541893;-45.120503652039325
1739209866.4542012;-45.120503652039325
1739209866.4542131;-45.120503652039325
1739209866.4542253;-45.120503652039325
1739209866.4542372;-38.13080360867914
1739209866.4542491;-38.13080360867914
1739209866.454261;-45.120503652039325
1739209866.454273;-45.120503652039325
1739209866.454285;-38.13080360867914
1739209866.4542968;-32.816014438256545
1739209866.4543087;-38.13080360867914
1739209866.4543207;-45.120503652039325
1739209866.4543326;-45.120503652039325
1739209866.4543445;-38.13080360867914
1739209866.4543564;-38.13080360867914
1739209866.4543684;-45.120503652039325
1739209866.4543803;-45.120503652039325
1739209866.4543922;-38.13080360867914
1739209866.454404;-38.13080360867914
1739209866.454416;-45.120503652039325
1739209866.454428;-38.13080360867914
1739209866.4544399;-38.13080360867914
1739209866.4544518;-45.120503652039325
1739209866.4544637;-45.120503652039325
1739209866.4544756;-45.120503652039325
1739209866.4544876;-38.13080360867914
1739209866.4544995;-45.120503652039325
1739209866.4545114;-38.13080360867914
1739209866.4545233;-38.13080360867914
1739209866.4545352;-33.981070128970906
1739209866.4545472;-38.13080360867914
1739209866.454559;-45.120503652039325
1739209866.4545712;-45.120503652039325
1739209866.4545832;-45.120503652039325
1739209866.454595;-45.120503652039325
1739209866.454607;-38.13080360867914
1739209866.454619;-38.13080360867914
1739209866.4546309;-31.141103565318915
1739209866.4546428;-38.13080360867914
1739209866.4546547;-45.120503652039325
1739209866.4546666;-35.57807855764607
1739209866.4546785;-38.13080360867914
1739209866.4546905;-38.13080360867914
1739209866.4547024;-45.120503652039325
1739209866.4547143;-38.13080360867914
1739209866.4547262;-33.981070128970906
1739209866.4547381;-38.13080360867914
1739209866.45475;-45.120503652039325
1739209866.454762;-45.120503652039325
1739209866.454774;-38.13080360867914
1739209866.4547858;-45.120503652039325
1739209866.4547977;-45.120503652039325
1739209866.4548097;-38.13080360867914
1739209866.4548216;-38.13080360867914
1739209866.4548335;-45.120503652039325
1739209866.4548454;-45.120503652039325
1739209866.4548573;-45.120503652039325
1739209866.4548693;-35.57807855764607
1739209866.4548812;-38.13080360867914
1739209866.454893;-38.13080360867914
1739209866.454905;-38.13080360867914
1739209866.4549172;-45.120503652039325
1739209866.454929;-38.13080360867914
1739209866.454941;-38.13080360867914
1739209866.454953;-45.120503652039325
1739209866.4549649;-38.13080360867914
1739209866.4549768;-38.13080360867914
1739209866.4549887;-38.13080360867914
1739209866.4550006;-45.120503652039325
1739209866.4550126;-33.981070128970906
1739209866.4550245;-27.267205301931607
1739209866.4550364;-45.120503652039325
1739209866.4550483;-45.120503652039325
1739209866.4550602;-38.13080360867914
1739209866.4550722;-45.120503652039325
1739209866.455084;-45.120503652039325
1739209866.455096;-38.13080360867914
1739209866.455108;-45.120503652039325
1739209866.4551198;-33.981070128970956
1739209866.4551318;-38.13080360867914
1739209866.4551437;-38.13080360867914
1739209866.4551556;-38.13080360867914
1739209866.4551675;-38.13080360867914
1739209866.4551795;-38.13080360867914
1739209866.4551914;-38.13080360867914
1739209866.4552033;-38.13080360867914
1739209866.4552152;-30.49652367304973
1739209866.4552271;-38.13080360867914
1739209866.455239;-45.120503652039325
1739209866.455251;-45.120503652039325
1739209866.4552631;-45.120503652039325
1739209866.455275;-38.13080360867914
1739209866.455287;-45.120503652039325
1739209866.455299;-45.120503652039325
1739209866.4553108;-35.57807855764607
1739209866.4553227;-45.120503652039325
1739209866.4553347;-45.120503652039325
1739209866.4553466;-38.13080360867914
1739209866.4553585;-38.13080360867914
1739209866.4553704;-45.120503652039325
1739209866.4553823;-38.13080360867914
1739209866.4553943;-45.120503652039325
1739209866.4554062;-45.120503652039325
1739209866.455418;-45.120503652039325
1739209866.45543;-38.13080360867914
1739209866.455442;-45.120503652039325
1739209866.4554539;-31.141103565318915
1739209866.4554658;-35.57807855764607
1739209866.4554777;-38.13080360867914
1739209866.4554896;-35.57807855764607
1739209866.4555016;-45.120503652039325
1739209866.4555135;-38.13080360867914
1739209866.4555254;-38.13080360867914
1739209866.4555373;-38.13080360867914
1739209866.4555492;-45.120503652039325
1739209866.4555612;-45.120503652039325
1739209866.455573;-45.120503652039325
1739209866.455585;-38.13080360867914
1739209866.455597;-38.13080360867914
1739209866.4556088;-38.13080360867914
1739209866.455621;-45.120503652039325
1739209866.455633;-38.13080360867914
1739209866.4556448;-33.981070128970906
1739209866.4556568;-45.120503652039325
1739209866.4556687;-38.13080360867914
1739209866.4556806;-38.13080360867914
1739209866.4556925;-38.13080360867914
1739209866.4557045;-32.816014438256545
1739209866.4557164;-45.120503652039325
1739209866.4557283;-45.120503652039325
1739209866.4557402;-45.120503652039325
1739209866.4557521;-38.13080360867914
1739209866.455764;-45.120503652039325
1739209866.455776;-35.57807855764607
1739209866.455788;-45.120503652039325
1739209866.4557998;-45.120503652039325
1739209866.4558117;-45.120503652039325
1739209866.4558237;-45.120503652039325
1739209866.4558356;-38.13080360867914
1739209866.4558475;-45.120503652039325
1739209866.4558594;-35.57807855764607
1739209866.4558713;-33.981070128970906
1739209866.4558833;-38.13080360867914
1739209866.4558952;-38.13080360867914
1739209866.455907;-45.120503652039325
1739209866.455919;-45.120503652039325
1739209866.455931;-35.57807855764607
1739209866.4559429;-32.816014438256545
1739209866.4559548;-45.120503652039325
1739209866.455967;-45.120503652039325
1739209866.4559789;-38.13080360867914
1739209866.4559908;-33.981070128970906
1739209866.4560027;-38.13080360867914
1739209866.4560146;-38.13080360867914
1739209866.4560266;-45.120503652039325
1739209866.4560385;-45.120503652039325
1739209866.4560504;-45.120503652039325
1739209866.4560623;-45.120503652039325
1739209866.4560742;-45.120503652039325
1739209866.4560862;-33.981070128970956
1739209866.456098;-45.120503652039325
1739209866.45611;-45.120503652039325
1739209866.456122;-38.13080360867914
1739209866.4561338;-38.13080360867914
1739209866.4561458;-45.120503652039325
1739209866.4561577;-38.13080360867914
1739209866.4561696;-32.816014438256545
1739209866.4561815;-31.141103565318915
1739209866.4561934;-38.13080360867914
1739209866.4562054;-38.13080360867914
1739209866.4562173;-45.120503652039325
1739209866.4562292;-38.13080360867914
1739209866.4562411;-45.120503652039325
1739209866.456253;-45.120503652039325
1739209866.456265;-45.120503652039325
1739209866.456277;-38.13080360867914
1739209866.4562888;-32.816014438256545
1739209866.4563007;-38.13080360867914
1739209866.456313;-38.13080360867914
1739209866.4563248;-38.13080360867914
1739209866.4563367;-35.57807855764607
1739209866.4563487;-38.13080360867914
1739209866.4563606;-45.120503652039325
1739209866.4563725;-32.81601443825658
1739209866.4563844;-45.120503652039325
1739209866.4563963;-45.120503652039325
1739209866.4564083;-38.13080360867914
1739209866.4564202;-38.13080360867914
1739209866.456432;-45.120503652039325
1739209866.456444;-38.13080360867914
1739209866.456456;-35.57807855764607
1739209866.4564679;-27.267205301931607
1739209866.4564798;-38.13080360867914
1739209866.4564917;-38.13080360867914
1739209866.4565036;-45.120503652039325
1739209866.4565156;-35.57807855764607
