CAN Message; 0x150:04007aac3d842bf6
1739209586.416788;-35.57807855764607
1739209586.4167929;-38.13080360867914
1739209586.4167976;-45.120503652039325
1739209586.4168022;-45.120503652039325
1739209586.416807;-38.13080360867914
1739209586.4168117;-38.13080360867914
1739209586.4168165;-45.120503652039325
1739209586.416821;-45.120503652039325
1739209586.4168258;-45.120503652039325
1739209586.4168305;-38.13080360867914
1739209586.4168353;-38.13080360867914
1739209586.4168398;-45.120503652039325
1739209586.4168446;-45.120503652039325
1739209586.4168494;-38.13080360867914
1739209586.416854;-45.120503652039325
1739209586.4168587;-45.120503652039325
1739209586.4168634;-38.13080360867914
1739209586.4168682;-38.13080360867914
1739209586.4168727;-45.120503652039325
1739209586.4168775;-38.13080360867914
1739209586.4168823;-38.13080360867914
1739209586.416887;-45.120503652039325
1739209586.4168916;-45.120503652039325
1739209586.4168963;-33.981070128970906
1739209586.416901;-32.816014438256545
1739209586.4169056;-31.141103565318915
1739209586.4169104;-45.120503652039325
1739209586.4169152;-38.13080360867914
1739209586.41692;-31.141103565318915
1739209586.4169245;-35.57807855764607
1739209586.4169292;-35.57807855764607
1739209586.416934;-45.120503652039325
1739209586.4169388;-45.120503652039325
1739209586.4169433;-32.816014438256545
1739209586.416948;-38.13080360867914
1739209586.4169528;-38.13080360867914
1739209586.4169574;-38.13080360867914
1739209586.4169621;-38.13080360867914
1739209586.416967;-45.120503652039325
1739209586.4169717;-38.13080360867914
1739209586.4169762;-38.13080360867914
1739209586.416981;-31.141103565318915
1739209586.4169858;-35.57807855764607
1739209586.4169905;-45.120503652039325
1739209586.416995;-38.13080360867914
1739209586.4169998;-38.13080360867914
1739209586.4170046;-45.120503652039325
1739209586.417009;-45.120503652039325
1739209586.417014;-45.120503652039325
1739209586.4170187;-38.13080360867914
1739209586.4170234;-38.13080360867914
1739209586.417028;-45.120503652039325
1739209586.4170327;-45.120503652039325
1739209586.4170375;-45.120503652039325
1739209586.4170423;-45.120503652039325
1739209586.4170468;-38.13080360867914
1739209586.4170516;-38.13080360867914
1739209586.4170563;-38.13080360867914
1739209586.4170609;-45.120503652039325
1739209586.4170656;-38.13080360867914
1739209586.4170704;-38.13080360867914
1739209586.4170752;-45.120503652039325
1739209586.4170797;-38.13080360867914
1739209586.4170845;-45.120503652039325
1739209586.4170892;-45.120503652039325
1739209586.417094;-26.991370085610722
1739209586.4170985;-32.816014438256545
1739209586.4171033;-45.120503652039325
1739209586.417108;-38.13080360867914
1739209586.4171128;-35.57807855764607
1739209586.4171174;-45.120503652039325
1739209586.4171221;-38.13080360867914
1739209586.417127;-38.13080360867914
1739209586.4171314;-38.13080360867914
1739209586.4171362;-45.120503652039325
1739209586.417141;-38.13080360867914
1739209586.4171457;-38.13080360867914
1739209586.4171503;-45.120503652039325
1739209586.417155;-45.120503652039325
1739209586.4171598;-45.120503652039325
1739209586.4171646;-45.120503652039325
1739209586.417169;-38.13080360867914
1739209586.4171739;-45.120503652039325
1739209586.4171786;-38.13080360867914
1739209586.4171832;-38.13080360867914
1739209586.417188;-38.13080360867914
1739209586.4171927;-33.981070128970906
1739209586.4171975;-45.120503652039325
1739209586.417202;-45.120503652039325
1739209586.4172068;-38.13080360867914
1739209586.4172115;-45.120503652039325
1739209586.4172163;-38.13080360867914
1739209586.4172208;-35.57807855764607
1739209586.4172256;-38.13080360867914
1739209586.4172304;-38.13080360867914
1739209586.417235;-45.120503652039325
1739209586.4172397;-32.816014438256545
1739209586.4172444;-45.120503652039325
1739209586.4172492;-45.120503652039325
1739209586.4172537;-45.120503652039325
1739209586.4172585;-38.13080360867914
1739209586.4172633;-38.13080360867914
1739209586.417268;-33.981070128970906
1739209586.4172726;-38.13080360867914
1739209586.4172773;-45.120503652039325
1739209586.417282;-32.816014438256545
1739209586.4172866;-32.816014438256545
1739209586.4172914;-38.13080360867914
1739209586.4172962;-38.13080360867914
1739209586.417301;-35.57807855764607
1739209586.4173055;-38.13080360867914
1739209586.4173102;-38.13080360867914
1739209586.417315;-32.816014438256545
1739209586.4173198;-45.120503652039325
1739209586.4173243;-45.120503652039325
1739209586.417329;-38.13080360867914
1739209586.4173338;-35.57807855764607
1739209586.4173384;-45.120503652039325
1739209586.4173431;-33.981070128970906
1739209586.417348;-38.13080360867914
1739209586.4173527;-45.120503652039325
1739209586.4173572;-35.57807855764607
1739209586.417362;-35.57807855764607
1739209586.4173667;-45.120503652039325
1739209586.4173715;-45.120503652039325
1739209586.417376;-45.120503652039325
1739209586.4173808;-38.13080360867914
1739209586.4173856;-45.120503652039325
1739209586.41739;-33.981070128970906
1739209586.4173949;-45.120503652039325
1739209586.4173996;-45.120503652039325
1739209586.4174044;-38.13080360867914
1739209586.417409;-45.120503652039325
1739209586.4174137;-38.13080360867914
1739209586.4174185;-38.13080360867914
1739209586.4174232;-38.13080360867914
1739209586.4174278;-35.57807855764607
1739209586.4174325;-45.120503652039325
1739209586.4174373;-38.13080360867914
1739209586.4174418;-33.981070128970906
1739209586.4174466;-45.120503652039325
1739209586.4174514;-45.120503652039325
1739209586.4174562;-45.120503652039325
1739209586.4174607;-45.120503652039325
1739209586.4174654;-45.120503652039325
1739209586.4174702;-38.13080360867914
1739209586.417475;-45.120503652039325
1739209586.4174795;-33.981070128970906
1739209586.4174843;-38.13080360867914
1739209586.417489;-38.13080360867914
1739209586.4174936;-33.981070128970906
1739209586.4174984;-45.120503652039325
1739209586.417503;-45.120503652039325
1739209586.417508;-38.13080360867914
1739209586.4175124;-32.816014438256545
1739209586.4175172;-33.981070128970906
1739209586.417522;-45.120503652039325
1739209586.4175267;-45.120503652039325
1739209586.4175313;-33.981070128970906
1739209586.417536;-45.120503652039325
1739209586.4175408;-45.120503652039325
1739209586.4175453;-45.120503652039325
1739209586.41755;-45.120503652039325
1739209586.4175549;-38.13080360867914
1739209586.4175596;-38.13080360867914
1739209586.4175642;-38.13080360867914
1739209586.417569;-38.13080360867914
1739209586.4175737;-38.13080360867914
1739209586.4175785;-45.120503652039325
1739209586.417583;-45.120503652039325
1739209586.4175878;-38.13080360867914
1739209586.4175925;-33.981070128970906
1739209586.417597;-38.13080360867914
1739209586.4176018;-45.120503652039325
1739209586.4176066;-45.120503652039325
1739209586.4176114;-33.981070128970906
1739209586.417616;-45.120503652039325
1739209586.4176207;-38.13080360867914
1739209586.4176254;-31.141103565318915
1739209586.4176302;-28.992665084841942
1739209586.4176347;-33.981070128970906
1739209586.4176395;-45.120503652039325
1739209586.4176443;-45.120503652039325
1739209586.4176488;-38.13080360867914
1739209586.4176536;-35.57807855764607
1739209586.4176583;-38.13080360867914
1739209586.417663;-33.981070128970906
1739209586.4176676;-28.58837851428586
1739209586.4176724;-33.981070128970906
1739209586.4176772;-45.120503652039325
1739209586.417682;-45.120503652039325
1739209586.4176865;-38.13080360867914
1739209586.4176912;-33.981070128970906
1739209586.417696;-38.13080360867914
1739209586.4177005;-38.13080360867914
1739209586.4177053;-32.816014438256545
1739209586.41771;-38.13080360867914
1739209586.4177148;-38.13080360867914
1739209586.4177194;-38.13080360867914
1739209586.4177241;-38.13080360867914
1739209586.417729;-45.120503652039325
1739209586.4177337;-38.13080360867914
1739209586.4177382;-38.13080360867914
1739209586.417743;-31.141103565318915
1739209586.4177477;-35.57807855764607
1739209586.4177523;-45.120503652039325
1739209586.417757;-45.120503652039325
1739209586.4177618;-33.981070128970906
1739209586.4177666;-45.120503652039325
1739209586.417771;-45.120503652039325
1739209586.4177759;-38.13080360867914
1739209586.4177806;-38.13080360867914
1739209586.4177854;-45.120503652039325
1739209586.41779;-45.120503652039325
1739209586.4177947;-45.120503652039325
1739209586.4177995;-45.120503652039325
1739209586.417804;-45.120503652039325
1739209586.4178088;-38.13080360867914
1739209586.4178135;-35.57807855764607
1739209586.4178183;-38.13080360867914
1739209586.4178228;-45.120503652039325
1739209586.4178276;-38.13080360867914
1739209586.4178324;-38.13080360867914
1739209586.4178371;-33.981070128970906
1739209586.4178417;-35.57807855764607
1739209586.4178464;-38.13080360867914
1739209586.4178512;-45.120503652039325
1739209586.4178557;-33.981070128970906
1739209586.4178605;-38.13080360867914
1739209586.4178653;-45.120503652039325
1739209586.41787;-45.120503652039325
1739209586.4178746;-45.120503652039325
1739209586.4178793;-45.120503652039325
1739209586.417884;-45.120503652039325
1739209586.4178889;-45.120503652039325
1739209586.4178934;-45.120503652039325
1739209586.4178982;-45.120503652039325
1739209586.417903;-38.13080360867914
1739209586.4179075;-38.13080360867914
1739209586.4179122;-45.120503652039325
1739209586.417917;-45.120503652039325
1739209586.4179218;-35.57807855764607
1739209586.4179263;-38.13080360867914
1739209586.417931;-28.58837851428586
1739209586.4179358;-32.816014438256545
1739209586.4179406;-45.120503652039325
1739209586.4179451;-45.120503652039325
1739209586.41795;-38.13080360867914
1739209586.4179547;-38.13080360867914
1739209586.4179592;-38.13080360867914
1739209586.417964;-38.13080360867914
1739209586.4179688;-38.13080360867914
1739209586.4179735;-45.120503652039325
1739209586.417978;-33.981070128970906
1739209586.4179828;-45.120503652039325
1739209586.4179876;-45.120503652039325
1739209586.4179924;-38.13080360867914
1739209586.417997;-38.13080360867914
1739209586.4180017;-45.120503652039325
1739209586.4180064;-32.816014438256545
1739209586.418011;-32.816014438256545
1739209586.4180157;-45.120503652039325
1739209586.4180205;-33.981070128970906
1739209586.4180253;-38.13080360867914
1739209586.4180298;-38.13080360867914
1739209586.4180346;-45.120503652039325
1739209586.4180393;-45.120503652039325
1739209586.418044;-45.120503652039325
1739209586.4180486;-38.13080360867914
1739209586.4180534;-38.13080360867914
1739209586.4180582;-45.120503652039325
1739209586.4180627;-45.120503652039325
1739209586.4180675;-38.13080360867914
1739209586.4180722;-38.13080360867914
1739209586.418077;-45.120503652039325
1739209586.4180815;-31.141103565318893
1739209586.4180863;-29.438486411369333
1739209586.418091;-45.120503652039325
1739209586.4180958;-45.120503652039325
1739209586.4181004;-38.13080360867914
1739209586.4181051;-45.120503652039325
1739209586.41811;-45.120503652039325
1739209586.4181144;-38.13080360867914
1739209586.4181192;-45.120503652039325
1739209586.418124;-45.120503652039325
1739209586.4181287;-38.13080360867914
1739209586.4181333;-45.120503652039325
1739209586.418138;-45.120503652039325
1739209586.4181428;-38.13080360867914
1739209586.4181476;-38.13080360867914
1739209586.418152;-45.120503652039325
1739209586.4181569;-38.13080360867914
1739209586.4181616;-32.816014438256545
1739209586.4181662;-45.120503652039325
1739209586.418171;-45.120503652039325
1739209586.4181757;-45.120503652039325
1739209586.4181805;-38.13080360867914
1739209586.418185;-38.13080360867914
1739209586.4181898;-38.13080360867914
1739209586.4181945;-45.120503652039325
1739209586.4181993;-38.13080360867914
1739209586.4182038;-38.13080360867914
1739209586.4182086;-45.120503652039325
1739209586.4182134;-45.120503652039325
1739209586.418218;-35.57807855764607
1739209586.4182227;-38.13080360867914
1739209586.4182274;-45.120503652039325
1739209586.4182322;-45.120503652039325
1739209586.4182367;-38.13080360867914
1739209586.4182415;-38.13080360867914
1739209586.4182463;-45.120503652039325
1739209586.418251;-38.13080360867914
1739209586.4182556;-45.120503652039325
1739209586.4182603;-38.13080360867914
1739209586.418265;-45.120503652039325
1739209586.4182696;-45.120503652039325
1739209586.4182744;-35.57807855764607
1739209586.4182792;-38.13080360867914
1739209586.418284;-35.57807855764607
1739209586.4182885;-38.13080360867914
1739209586.4182932;-35.57807855764607
1739209586.418298;-38.13080360867914
1739209586.4183028;-38.13080360867914
1739209586.4183073;-38.13080360867914
1739209586.418312;-45.120503652039325
1739209586.4183168;-45.120503652039325
1739209586.4183214;-45.120503652039325
1739209586.4183261;-38.13080360867914
1739209586.418331;-38.13080360867914
1739209586.4183357;-33.981070128970906
1739209586.4183402;-45.120503652039325
1739209586.418345;-45.120503652039325
1739209586.4183497;-32.816014438256545
1739209586.4183545;-38.13080360867914
1739209586.418359;-35.57807855764607
1739209586.4183638;-38.13080360867914
1739209586.4183686;-45.120503652039325
1739209586.418373;-45.120503652039325
1739209586.4183779;-38.13080360867914
1739209586.4183826;-38.13080360867914
1739209586.4183874;-45.120503652039325
1739209586.418392;-45.120503652039325
1739209586.4183967;-45.120503652039325
1739209586.4184015;-45.120503652039325
1739209586.4184062;-38.13080360867914
1739209586.4184108;-38.13080360867914
1739209586.4184155;-45.120503652039325
1739209586.4184203;-32.816014438256545
1739209586.4184248;-32.816014438256545
1739209586.4184296;-45.120503652039325
1739209586.4184344;-45.120503652039325
1739209586.4184391;-32.816014438256545
1739209586.4184437;-45.120503652039325
1739209586.4184484;-38.13080360867914
1739209586.4184532;-38.13080360867914
1739209586.418458;-38.13080360867914
1739209586.4184625;-38.13080360867914
1739209586.4184673;-33.981070128970906
1739209586.418472;-45.120503652039325
1739209586.4184766;-45.120503652039325
1739209586.4184813;-45.120503652039325
1739209586.418486;-38.13080360867914
1739209586.418491;-45.120503652039325
1739209586.4184954;-45.120503652039325
1739209586.4185002;-45.120503652039325
1739209586.418505;-33.981070128970906
1739209586.4185097;-45.120503652039325
1739209586.4185143;-38.13080360867914
1739209586.418519;-35.57807855764607
1739209586.4185238;-45.120503652039325
1739209586.4185283;-38.13080360867914
1739209586.418533;-45.120503652039325
1739209586.4185379;-45.120503652039325
1739209586.4185426;-33.981070128970906
1739209586.4185472;-38.13080360867914
1739209586.418552;-45.120503652039325
1739209586.4185567;-45.120503652039325
1739209586.4185615;-33.981070128970906
1739209586.418566;-45.120503652039325
1739209586.4185708;-35.57807855764607
1739209586.4185755;-45.120503652039325
1739209586.41858;-38.13080360867914
1739209586.4185848;-45.120503652039325
1739209586.4185896;-38.13080360867914
1739209586.4185944;-35.57807855764607
1739209586.418599;-45.120503652039325
1739209586.4186037;-45.120503652039325
1739209586.4186084;-38.13080360867914
1739209586.4186132;-45.120503652039325
1739209586.4186177;-38.13080360867914
