CAN Message; 0x24:0ee00c2cd1eb8a88
Timestamp;Amplitude
1739209825.220884;-32.816014438256545
1739209825.2208924;-38.13080360867914
1739209825.2209008;-45.120503652039325
1739209825.220909;-45.120503652039325
1739209825.2209177;-35.57807855764607
1739209825.220926;-45.120503652039325
1739209825.2209344;-45.120503652039325
1739209825.2209427;-45.120503652039325
1739209825.220951;-38.13080360867914
1739209825.2209594;-45.120503652039325
1739209825.220968;-45.120503652039325
1739209825.2209764;-38.13080360867914
1739209825.2209847;-45.120503652039325
1739209825.220993;-32.816014438256545
1739209825.2210014;-38.13080360867914
1739209825.22101;-45.120503652039325
1739209825.2210183;-26.991370085610736
1739209825.2210267;-35.57807855764607
1739209825.221035;-38.13080360867914
1739209825.2210433;-35.57807855764607
1739209825.221052;-32.816014438256545
1739209825.2210603;-45.120503652039325
1739209825.2210686;-38.13080360867914
1739209825.221077;-38.13080360867914
1739209825.2210853;-45.120503652039325
1739209825.2210937;-45.120503652039325
1739209825.2211022;-38.13080360867914
1739209825.2211106;-45.120503652039325
1739209825.221119;-45.120503652039325
1739209825.2211273;-45.120503652039325
1739209825.2211356;-45.120503652039325
1739209825.2211442;-45.120503652039325
1739209825.2211525;-45.120503652039325
1739209825.221161;-45.120503652039325
1739209825.2211692;-38.13080360867914
1739209825.2211776;-45.120503652039325
1739209825.221186;-45.120503652039325
1739209825.2211945;-45.120503652039325
1739209825.2212029;-45.120503652039325
1739209825.2212112;-38.13080360867914
1739209825.2212195;-32.816014438256545
1739209825.221228;-35.57807855764607
1739209825.2212365;-45.120503652039325
1739209825.2212448;-38.13080360867914
1739209825.2212532;-35.57807855764607
1739209825.2212615;-38.13080360867914
1739209825.2212698;-45.120503652039325
1739209825.2212784;-38.13080360867914
1739209825.2212868;-45.120503652039325
1739209825.221295;-45.120503652039325
1739209825.2213035;-35.57807855764607
1739209825.2213118;-45.120503652039325
1739209825.2213202;-45.120503652039325
1739209825.2213287;-45.120503652039325
1739209825.221337;-45.120503652039325
1739209825.2213454;-45.120503652039325
1739209825.2213538;-35.57807855764607
1739209825.221362;-35.57807855764607
1739209825.2213707;-45.120503652039325
1739209825.221379;-45.120503652039325
1739209825.2213874;-45.120503652039325
1739209825.2213957;-45.120503652039325
1739209825.221404;-45.120503652039325
1739209825.2214127;-38.13080360867914
1739209825.221421;-38.13080360867914
1739209825.2214293;-38.13080360867914
1739209825.2214377;-45.120503652039325
1739209825.221446;-45.120503652039325
1739209825.2214544;-32.816014438256545
1739209825.221463;-32.816014438256545
1739209825.2214713;-45.120503652039325
1739209825.2214797;-45.120503652039325
1739209825.221488;-45.120503652039325
1739209825.2214963;-31.141103565318915
1739209825.221505;-38.13080360867914
1739209825.2215133;-45.120503652039325
1739209825.2215216;-38.13080360867914
1739209825.22153;-33.981070128970906
1739209825.2215383;-45.120503652039325
1739209825.221547;-45.120503652039325
1739209825.2215552;-38.13080360867914
1739209825.2215636;-45.120503652039325
1739209825.221572;-45.120503652039325
1739209825.2215803;-38.13080360867914
1739209825.2215886;-33.981070128970906
1739209825.2215972;-38.13080360867914
1739209825.2216055;-38.13080360867914
1739209825.221614;-33.981070128970906
1739209825.2216222;-33.981070128970906
1739209825.2216306;-38.13080360867914
1739209825.2216392;-45.120503652039325
1739209825.2216475;-38.13080360867914
1739209825.2216558;-38.13080360867914
1739209825.2216642;-38.13080360867914
1739209825.2216725;-38.13080360867914
1739209825.2216809;-38.13080360867914
1739209825.2216895;-45.120503652039325
1739209825.2216978;-31.141103565318915
1739209825.2217062;-38.13080360867914
1739209825.2217145;-45.120503652039325
1739209825.2217228;-45.120503652039325
1739209825.2217314;-45.120503652039325
1739209825.2217398;-38.13080360867914
1739209825.221748;-45.120503652039325
1739209825.2217565;-45.120503652039325
1739209825.2217648;-29.438486411369347
1739209825.2217734;-33.981070128970906
1739209825.2217817;-38.13080360867914
1739209825.22179;-45.120503652039325
1739209825.2217984;-38.13080360867914
1739209825.2218068;-45.120503652039325
1739209825.221815;-38.13080360867914
1739209825.2218237;-45.120503652039325
1739209825.221832;-38.13080360867914
1739209825.2218404;-38.13080360867914
1739209825.2218487;-38.13080360867914
1739209825.221857;-45.120503652039325
1739209825.2218657;-38.13080360867914
1739209825.221874;-35.57807855764607
1739209825.2218823;-33.981070128970906
1739209825.2218907;-45.120503652039325
1739209825.221899;-38.13080360867914
1739209825.2219076;-45.120503652039325
1739209825.221916;-38.13080360867914
1739209825.2219243;-38.13080360867914
1739209825.2219326;-45.120503652039325
1739209825.221941;-35.57807855764607
1739209825.2219493;-45.120503652039325
1739209825.221958;-38.13080360867914
1739209825.2219663;-31.141103565318915
1739209825.2219746;-33.981070128970906
1739209825.221983;-45.120503652039325
1739209825.2219913;-45.120503652039325
1739209825.222;-35.57807855764607
1739209825.2220082;-45.120503652039325
1739209825.2220166;-33.981070128970906
1739209825.222025;-35.57807855764607
1739209825.2220333;-33.981070128970906
1739209825.2220418;-35.57807855764607
1739209825.2220502;-38.13080360867914
1739209825.2220585;-38.13080360867914
1739209825.2220669;-38.13080360867914
1739209825.2220752;-38.13080360867914
1739209825.2220836;-38.13080360867914
1739209825.2220922;-35.57807855764607
1739209825.2221005;-35.57807855764607
1739209825.2221088;-38.13080360867914
1739209825.2221172;-45.120503652039325
1739209825.2221255;-38.13080360867914
1739209825.222134;-45.120503652039325
1739209825.2221425;-45.120503652039325
1739209825.2221508;-38.13080360867914
1739209825.2221591;-38.13080360867914
1739209825.2221675;-38.13080360867914
1739209825.222176;-45.120503652039325
1739209825.2221844;-45.120503652039325
1739209825.2221928;-38.13080360867914
1739209825.222201;-38.13080360867914
1739209825.2222095;-38.13080360867914
1739209825.2222178;-38.13080360867914
1739209825.2222264;-38.13080360867914
1739209825.2222347;-45.120503652039325
1739209825.222243;-38.13080360867914
1739209825.2222514;-45.120503652039325
1739209825.2222598;-35.57807855764607
1739209825.2222683;-38.13080360867914
1739209825.2222767;-38.13080360867914
1739209825.222285;-38.13080360867914
1739209825.2222934;-45.120503652039325
1739209825.2223017;-35.57807855764607
1739209825.22231;-38.13080360867914
1739209825.2223186;-45.120503652039325
1739209825.222327;-45.120503652039325
1739209825.2223353;-45.120503652039325
1739209825.2223437;-45.120503652039325
1739209825.222352;-45.120503652039325
1739209825.2223606;-45.120503652039325
1739209825.222369;-45.120503652039325
1739209825.2223773;-38.13080360867914
1739209825.2223856;-38.13080360867914
1739209825.222394;-45.120503652039325
1739209825.2224026;-45.120503652039325
1739209825.222411;-38.13080360867914
1739209825.2224193;-45.120503652039325
1739209825.2224276;-45.120503652039325
1739209825.222436;-45.120503652039325
1739209825.2224443;-38.13080360867914
1739209825.2224529;-38.13080360867914
1739209825.2224612;-45.120503652039325
1739209825.2224696;-38.13080360867914
1739209825.222478;-38.13080360867914
1739209825.2224863;-38.13080360867914
1739209825.2224948;-45.120503652039325
1739209825.2225032;-38.13080360867914
1739209825.2225115;-45.120503652039325
1739209825.2225199;-45.120503652039325
1739209825.2225282;-35.57807855764607
1739209825.2225368;-35.57807855764607
1739209825.2225451;-45.120503652039325
1739209825.2225535;-45.120503652039325
1739209825.2225618;-45.120503652039325
1739209825.2225702;-45.120503652039325
1739209825.2225785;-33.981070128970906
1739209825.222587;-31.141103565318915
1739209825.2225955;-38.13080360867914
1739209825.2226038;-38.13080360867914
1739209825.2226121;-38.13080360867914
1739209825.2226205;-38.13080360867914
1739209825.222629;-38.13080360867914
1739209825.2226374;-38.13080360867914
1739209825.2226458;-45.120503652039325
1739209825.222654;-45.120503652039325
1739209825.2226624;-35.57807855764607
1739209825.222671;-33.981070128970906
1739209825.2226794;-45.120503652039325
1739209825.2226877;-45.120503652039325
1739209825.222696;-35.57807855764607
1739209825.2227044;-38.13080360867914
1739209825.2227128;-45.120503652039325
1739209825.2227213;-45.120503652039325
1739209825.2227297;-38.13080360867914
1739209825.222738;-38.13080360867914
1739209825.2242997;-38.13080360867914
1739209825.224307;-35.57807855764607
1739209825.2243142;-45.120503652039325
1739209825.2243216;-38.13080360867914
1739209825.2243288;-45.120503652039325
1739209825.2243361;-38.13080360867914
1739209825.2243433;-38.13080360867914
1739209825.2243507;-45.120503652039325
1739209825.2243578;-45.120503652039325
1739209825.2243652;-33.981070128970906
1739209825.2243724;-45.120503652039325
1739209825.2243795;-38.13080360867914
1739209825.224387;-35.57807855764607
1739209825.224394;-35.57807855764607
1739209825.2244015;-38.13080360867914
1739209825.2244086;-33.981070128970906
1739209825.224416;-38.13080360867914
1739209825.2244232;-33.981070128970906
1739209825.2244306;-38.13080360867914
1739209825.2244377;-45.120503652039325
1739209825.224445;-35.57807855764607
1739209825.2244523;-38.13080360867914
1739209825.2244596;-45.120503652039325
1739209825.2244668;-38.13080360867914
1739209825.2244742;-38.13080360867914
1739209825.2244813;-38.13080360867914
1739209825.2244885;-45.120503652039325
1739209825.224496;-45.120503652039325
1739209825.224503;-38.13080360867914
1739209825.2245104;-45.120503652039325
1739209825.2245176;-38.13080360867914
1739209825.224525;-35.57807855764607
1739209825.2245321;-38.13080360867914
1739209825.2245395;-45.120503652039325
1739209825.2245467;-45.120503652039325
1739209825.224554;-45.120503652039325
1739209825.2245612;-45.120503652039325
1739209825.2245686;-33.981070128970906
1739209825.2245758;-45.120503652039325
1739209825.2245831;-38.13080360867914
1739209825.2245903;-45.120503652039325
1739209825.2245975;-33.981070128970906
1739209825.2246048;-38.13080360867914
1739209825.224612;-45.120503652039325
1739209825.2246194;-45.120503652039325
1739209825.2246265;-45.120503652039325
1739209825.224634;-45.120503652039325
1739209825.224641;-45.120503652039325
1739209825.2246485;-38.13080360867914
1739209825.2246556;-30.49652367304973
1739209825.224663;-28.992665084841942
1739209825.2246702;-38.13080360867914
1739209825.2246776;-45.120503652039325
1739209825.2246847;-33.981070128970906
1739209825.224692;-32.816014438256545
1739209825.2246993;-38.13080360867914
1739209825.2247066;-38.13080360867914
1739209825.2247138;-38.13080360867914
1739209825.224721;-38.13080360867914
1739209825.2247283;-45.120503652039325
1739209825.2247355;-45.120503652039325
1739209825.224743;-45.120503652039325
1739209825.22475;-38.13080360867914
1739209825.2247574;-45.120503652039325
1739209825.2247646;-45.120503652039325
1739209825.224772;-38.13080360867914
1739209825.2247791;-38.13080360867914
1739209825.2247865;-45.120503652039325
1739209825.2247937;-45.120503652039325
1739209825.224801;-45.120503652039325
1739209825.2248082;-45.120503652039325
1739209825.2248156;-45.120503652039325
1739209825.2248228;-35.57807855764607
1739209825.22483;-31.141103565318915
1739209825.2248373;-28.992665084841942
1739209825.2248445;-45.120503652039325
1739209825.2248518;-38.13080360867914
1739209825.224859;-35.57807855764607
1739209825.2248664;-45.120503652039325
1739209825.2248735;-45.120503652039325
1739209825.224881;-32.816014438256545
1739209825.224888;-38.13080360867914
1739209825.2248955;-30.49652367304976
1739209825.2249026;-33.981070128970906
1739209825.22491;-38.13080360867914
1739209825.2249172;-45.120503652039325
1739209825.2249246;-38.13080360867914
1739209825.2249317;-38.13080360867914
1739209825.2249389;-38.13080360867914
1739209825.2249463;-38.13080360867914
1739209825.2249534;-31.141103565318915
1739209825.2249608;-45.120503652039325
1739209825.224968;-35.57807855764607
1739209825.2249753;-35.57807855764607
1739209825.2249825;-45.120503652039325
1739209825.22499;-45.120503652039325
1739209825.224997;-32.816014438256545
1739209825.2250044;-38.13080360867914
1739209825.2250116;-45.120503652039325
1739209825.225019;-38.13080360867914
1739209825.2250261;-35.57807855764607
1739209825.2250335;-38.13080360867914
1739209825.2250407;-45.120503652039325
1739209825.2250478;-45.120503652039325
1739209825.2250552;-45.120503652039325
1739209825.2250624;-38.13080360867914
1739209825.2250698;-45.120503652039325
1739209825.225077;-38.13080360867914
1739209825.2250843;-45.120503652039325
1739209825.2250915;-45.120503652039325
1739209825.2250988;-45.120503652039325
1739209825.225106;-38.13080360867914
1739209825.2251134;-38.13080360867914
1739209825.2251205;-38.13080360867914
1739209825.225128;-32.816014438256545
1739209825.225135;-38.13080360867914
1739209825.2251425;-38.13080360867914
1739209825.2251496;-38.13080360867914
1739209825.2251568;-38.13080360867914
1739209825.2251642;-45.120503652039325
1739209825.2251713;-38.13080360867914
1739209825.2251787;-45.120503652039325
1739209825.2251859;-45.120503652039325
1739209825.2251933;-45.120503652039325
1739209825.2252004;-45.120503652039325
1739209825.2252078;-45.120503652039325
1739209825.225215;-35.57807855764607
1739209825.2252223;-38.13080360867914
1739209825.2252295;-45.120503652039325
1739209825.225237;-45.120503652039325
1739209825.225244;-35.57807855764607
1739209825.2252514;-32.816014438256545
1739209825.2252586;-45.120503652039325
1739209825.2252657;-45.120503652039325
1739209825.2252731;-45.120503652039325
1739209825.2252803;-45.120503652039325
1739209825.2252877;-45.120503652039325
1739209825.2252948;-38.13080360867914
1739209825.2253022;-38.13080360867914
1739209825.2253094;-45.120503652039325
1739209825.2253168;-35.57807855764607
1739209825.225324;-35.57807855764607
1739209825.2253313;-33.981070128970906
1739209825.2253385;-45.120503652039325
1739209825.2253458;-35.57807855764607
1739209825.225353;-38.13080360867914
1739209825.2253604;-45.120503652039325
1739209825.2253675;-35.57807855764607
1739209825.2253747;-45.120503652039325
1739209825.225382;-45.120503652039325
1739209825.2253892;-45.120503652039325
1739209825.2253966;-45.120503652039325
1739209825.2254038;-38.13080360867914
1739209825.2254112;-33.981070128970906
1739209825.2254183;-45.120503652039325
1739209825.2254257;-45.120503652039325
1739209825.2254329;-35.57807855764607
1739209825.2254403;-38.13080360867914
1739209825.2254474;-45.120503652039325
1739209825.2254548;-38.13080360867914
1739209825.225462;-38.13080360867914
1739209825.2254694;-45.120503652039325
1739209825.2254765;-45.120503652039325
1739209825.2254837;-45.120503652039325
1739209825.225491;-45.120503652039325
1739209825.2254982;-45.120503652039325
1739209825.2255056;-38.13080360867914
1739209825.2255127;-38.13080360867914
1739209825.2255201;-38.13080360867914
