CAN Message; 0x1bb:0000bfac4447f151
1739209731.1658096;-38.13080360867914
1739209731.1658123;-45.120503652039325
1739209731.1658149;-38.13080360867914
1739209731.1658177;-38.13080360867914
1739209731.1658204;-33.981070128970906
1739209731.165823;-35.57807855764607
1739209731.1658256;-38.13080360867914
1739209731.1658285;-45.120503652039325
1739209731.165831;-35.57807855764607
1739209731.1658337;-35.57807855764607
1739209731.1658363;-38.13080360867914
1739209731.1658392;-38.13080360867914
1739209731.1658418;-45.120503652039325
1739209731.1658444;-38.13080360867914
1739209731.165847;-38.13080360867914
1739209731.16585;-45.120503652039325
1739209731.1658525;-45.120503652039325
1739209731.1658552;-38.13080360867914
1739209731.1658578;-45.120503652039325
1739209731.1658604;-45.120503652039325
1739209731.1658633;-35.57807855764607
1739209731.165866;-38.13080360867914
1739209731.1658685;-45.120503652039325
1739209731.1658711;-45.120503652039325
1739209731.165874;-32.816014438256545
1739209731.1658766;-38.13080360867914
1739209731.1658792;-45.120503652039325
1739209731.1658819;-45.120503652039325
1739209731.1658847;-45.120503652039325
1739209731.1658874;-38.13080360867914
1739209731.16589;-45.120503652039325
1739209731.1658926;-45.120503652039325
1739209731.1658952;-38.13080360867914
1739209731.165898;-45.120503652039325
1739209731.1659007;-45.120503652039325
1739209731.1659033;-45.120503652039325
1739209731.165906;-38.13080360867914
1739209731.1659088;-35.57807855764607
1739209731.1659114;-38.13080360867914
1739209731.165914;-45.120503652039325
1739209731.1659167;-33.981070128970906
1739209731.1659195;-38.13080360867914
1739209731.1659222;-45.120503652039325
1739209731.1659248;-45.120503652039325
1739209731.1659274;-38.13080360867914
1739209731.16593;-38.13080360867914
1739209731.165933;-45.120503652039325
1739209731.1659355;-45.120503652039325
1739209731.1659381;-38.13080360867914
1739209731.1659408;-38.13080360867914
1739209731.1659436;-45.120503652039325
1739209731.1659462;-38.13080360867914
1739209731.1659489;-45.120503652039325
1739209731.1659515;-45.120503652039325
1739209731.1659544;-35.57807855764607
1739209731.165957;-45.120503652039325
1739209731.1659596;-45.120503652039325
1739209731.1659622;-45.120503652039325
1739209731.165965;-38.13080360867914
1739209731.1659677;-45.120503652039325
1739209731.1659703;-35.57807855764607
1739209731.165973;-30.49652367304973
1739209731.1659756;-38.13080360867914
1739209731.1659784;-45.120503652039325
1739209731.165981;-45.120503652039325
1739209731.1659837;-35.57807855764607
1739209731.1659863;-45.120503652039325
1739209731.1659892;-35.57807855764607
1739209731.1659918;-35.57807855764607
1739209731.1659944;-33.981070128970956
1739209731.165997;-33.981070128970906
1739209731.166;-35.57807855764607
1739209731.1660025;-35.57807855764607
1739209731.1660051;-45.120503652039325
1739209731.1660078;-38.13080360867914
1739209731.1660104;-45.120503652039325
1739209731.1660132;-35.57807855764607
1739209731.1660159;-31.141103565318893
1739209731.1660185;-38.13080360867914
1739209731.166021;-45.120503652039325
1739209731.166024;-38.13080360867914
1739209731.1660266;-45.120503652039325
1739209731.1660292;-45.120503652039325
1739209731.1660318;-35.57807855764607
1739209731.1660347;-45.120503652039325
1739209731.1660373;-45.120503652039325
1739209731.16604;-45.120503652039325
1739209731.1660426;-45.120503652039325
1739209731.1660452;-45.120503652039325
1739209731.166048;-45.120503652039325
1739209731.1660507;-38.13080360867914
1739209731.1660533;-45.120503652039325
1739209731.166056;-45.120503652039325
1739209731.1660588;-45.120503652039325
1739209731.1660614;-38.13080360867914
1739209731.166064;-45.120503652039325
1739209731.1660666;-38.13080360867914
1739209731.1660695;-45.120503652039325
1739209731.1660721;-33.981070128970906
1739209731.1660748;-45.120503652039325
1739209731.1660774;-38.13080360867914
1739209731.16608;-26.991370085610736
1739209731.1660829;-38.13080360867914
1739209731.1660855;-45.120503652039325
1739209731.166088;-38.13080360867914
1739209731.1660907;-35.57807855764607
1739209731.1660936;-38.13080360867914
1739209731.1660962;-45.120503652039325
1739209731.1660988;-45.120503652039325
1739209731.1661015;-45.120503652039325
1739209731.1661043;-45.120503652039325
1739209731.166107;-38.13080360867914
1739209731.1661096;-38.13080360867914
1739209731.1661122;-38.13080360867914
1739209731.166115;-38.13080360867914
1739209731.1661177;-45.120503652039325
1739209731.1661203;-38.13080360867914
1739209731.166123;-45.120503652039325
1739209731.1661255;-45.120503652039325
1739209731.1661284;-45.120503652039325
1739209731.166131;-45.120503652039325
1739209731.1661336;-45.120503652039325
1739209731.1661363;-33.981070128970906
1739209731.1661391;-45.120503652039325
1739209731.1661417;-45.120503652039325
1739209731.1661444;-29.438486411369333
1739209731.166147;-38.13080360867914
1739209731.1661499;-45.120503652039325
1739209731.1661525;-33.981070128970906
1739209731.166155;-33.981070128970906
1739209731.1661577;-45.120503652039325
1739209731.1661603;-45.120503652039325
1739209731.1661632;-45.120503652039325
1739209731.1661658;-45.120503652039325
1739209731.1661685;-38.13080360867914
1739209731.166171;-45.120503652039325
1739209731.166174;-38.13080360867914
1739209731.1661766;-38.13080360867914
1739209731.1661792;-38.13080360867914
1739209731.1661818;-45.120503652039325
1739209731.1661847;-38.13080360867914
1739209731.1661873;-38.13080360867914
1739209731.16619;-38.13080360867914
1739209731.1661925;-45.120503652039325
1739209731.1661952;-35.57807855764607
1739209731.166198;-38.13080360867914
1739209731.1662006;-45.120503652039325
1739209731.1662033;-45.120503652039325
1739209731.166206;-45.120503652039325
1739209731.1662087;-45.120503652039325
1739209731.1662114;-38.13080360867914
1739209731.166214;-38.13080360867914
1739209731.1662166;-38.13080360867914
1739209731.1662195;-38.13080360867914
1739209731.166222;-35.57807855764607
1739209731.1662247;-45.120503652039325
1739209731.1662273;-38.13080360867914
1739209731.1662302;-45.120503652039325
1739209731.1662328;-33.981070128970906
1739209731.1662354;-35.57807855764607
1739209731.166238;-38.13080360867914
1739209731.1662407;-45.120503652039325
1739209731.1662436;-45.120503652039325
1739209731.1662462;-35.57807855764607
1739209731.1662488;-38.13080360867914
1739209731.1662514;-38.13080360867914
1739209731.1662543;-33.981070128970906
1739209731.166257;-45.120503652039325
1739209731.1662595;-38.13080360867914
1739209731.1662621;-45.120503652039325
1739209731.166265;-38.13080360867914
1739209731.1662676;-35.57807855764607
1739209731.1662703;-45.120503652039325
1739209731.1662729;-45.120503652039325
1739209731.1662755;-45.120503652039325
1739209731.1662784;-38.13080360867914
1739209731.166281;-45.120503652039325
1739209731.1662836;-45.120503652039325
1739209731.1662862;-45.120503652039325
1739209731.166289;-45.120503652039325
1739209731.1662917;-45.120503652039325
1739209731.1662943;-45.120503652039325
1739209731.166297;-38.13080360867914
1739209731.1662998;-45.120503652039325
1739209731.1663024;-38.13080360867914
1739209731.166305;-45.120503652039325
1739209731.1663077;-38.13080360867914
1739209731.1663103;-35.57807855764607
1739209731.1663132;-45.120503652039325
1739209731.1663158;-38.13080360867914
1739209731.1663184;-31.141103565318915
1739209731.166321;-38.13080360867914
1739209731.166324;-38.13080360867914
1739209731.1663265;-45.120503652039325
1739209731.1663291;-45.120503652039325
1739209731.1663318;-45.120503652039325
1739209731.1663346;-45.120503652039325
1739209731.1663373;-38.13080360867914
1739209731.1663399;-35.57807855764607
1739209731.1663425;-45.120503652039325
1739209731.1663454;-45.120503652039325
1739209731.166348;-45.120503652039325
1739209731.1663506;-38.13080360867914
1739209731.1663532;-32.816014438256545
1739209731.1663558;-45.120503652039325
1739209731.1663587;-45.120503652039325
1739209731.1663613;-27.267205301931607
1739209731.166364;-33.981070128970906
1739209731.1663666;-33.981070128970906
1739209731.1663694;-45.120503652039325
1739209731.166372;-38.13080360867914
1739209731.1663747;-35.57807855764607
1739209731.1663773;-33.981070128970906
1739209731.1663802;-38.13080360867914
1739209731.1663828;-38.13080360867914
1739209731.1663854;-45.120503652039325
1739209731.166388;-45.120503652039325
1739209731.1663907;-45.120503652039325
1739209731.1663935;-45.120503652039325
1739209731.1663961;-38.13080360867914
1739209731.1663988;-38.13080360867914
1739209731.1664014;-45.120503652039325
1739209731.1664042;-45.120503652039325
1739209731.1664069;-35.57807855764607
1739209731.1664095;-45.120503652039325
1739209731.166412;-45.120503652039325
1739209731.166415;-45.120503652039325
1739209731.1664176;-45.120503652039325
1739209731.1664202;-45.120503652039325
1739209731.1664228;-45.120503652039325
1739209731.1664255;-31.141103565318915
1739209731.1664283;-33.981070128970906
1739209731.166431;-38.13080360867914
1739209731.1664336;-45.120503652039325
1739209731.1664362;-38.13080360867914
1739209731.166439;-38.13080360867914
1739209731.1664417;-45.120503652039325
1739209731.1664443;-45.120503652039325
1739209731.166447;-45.120503652039325
1739209731.1664498;-38.13080360867914
1739209731.1664524;-35.57807855764607
1739209731.166455;-45.120503652039325
1739209731.1664577;-45.120503652039325
1739209731.1664605;-45.120503652039325
1739209731.1664631;-38.13080360867914
1739209731.1664658;-35.57807855764607
1739209731.1664684;-30.49652367304973
1739209731.166471;-28.992665084841942
1739209731.1664739;-45.120503652039325
1739209731.1664765;-45.120503652039325
1739209731.166479;-38.13080360867914
1739209731.1664817;-38.13080360867914
1739209731.1664846;-45.120503652039325
1739209731.1664872;-35.57807855764607
1739209731.1664898;-45.120503652039325
1739209731.1664925;-38.13080360867914
1739209731.1664953;-38.13080360867914
1739209731.166498;-45.120503652039325
1739209731.1665006;-38.13080360867914
1739209731.1665032;-45.120503652039325
1739209731.1665058;-45.120503652039325
1739209731.1665087;-45.120503652039325
1739209731.1665113;-38.13080360867914
1739209731.166514;-38.13080360867914
1739209731.1665165;-38.13080360867914
1739209731.1665194;-32.816014438256545
1739209731.166522;-38.13080360867914
1739209731.1665246;-45.120503652039325
1739209731.1665273;-33.981070128970906
1739209731.1665301;-35.57807855764607
1739209731.1665328;-38.13080360867914
1739209731.1665354;-33.981070128970906
1739209731.166538;-38.13080360867914
1739209731.1665406;-38.13080360867914
1739209731.1665435;-38.13080360867914
1739209731.166546;-33.981070128970906
1739209731.1665487;-45.120503652039325
1739209731.1665514;-38.13080360867914
1739209731.1665542;-38.13080360867914
1739209731.1665568;-45.120503652039325
1739209731.1665595;-38.13080360867914
1739209731.166562;-45.120503652039325
1739209731.166565;-45.120503652039325
1739209731.1665676;-45.120503652039325
1739209731.1665702;-38.13080360867914
1739209731.1665728;-45.120503652039325
1739209731.1665754;-35.57807855764607
1739209731.1665783;-32.816014438256545
1739209731.166581;-45.120503652039325
1739209731.1665835;-45.120503652039325
1739209731.1665862;-35.57807855764607
1739209731.166589;-32.816014438256545
1739209731.1665916;-45.120503652039325
1739209731.1665943;-45.120503652039325
1739209731.166597;-45.120503652039325
1739209731.1665998;-45.120503652039325
1739209731.1666024;-38.13080360867914
1739209731.166605;-45.120503652039325
1739209731.1666076;-38.13080360867914
1739209731.1666105;-35.57807855764607
1739209731.166613;-38.13080360867914
1739209731.1666157;-45.120503652039325
1739209731.1666183;-38.13080360867914
1739209731.166621;-32.816014438256545
1739209731.1666238;-38.13080360867914
1739209731.1666265;-45.120503652039325
1739209731.166629;-45.120503652039325
1739209731.1666317;-45.120503652039325
1739209731.1666346;-38.13080360867914
1739209731.1666372;-45.120503652039325
1739209731.1666398;-45.120503652039325
1739209731.1666424;-35.57807855764607
1739209731.1666453;-45.120503652039325
1739209731.166648;-45.120503652039325
1739209731.1666505;-38.13080360867914
1739209731.1666532;-32.816014438256545
1739209731.1666558;-35.57807855764607
1739209731.1666586;-45.120503652039325
1739209731.1666613;-33.981070128970906
1739209731.166664;-35.57807855764607
1739209731.1666665;-33.981070128970906
1739209731.1666694;-38.13080360867914
1739209731.166672;-38.13080360867914
1739209731.1666746;-45.120503652039325
1739209731.1666772;-38.13080360867914
1739209731.16668;-45.120503652039325
1739209731.1666827;-38.13080360867914
1739209731.1666853;-45.120503652039325
1739209731.166688;-33.981070128970906
1739209731.1666906;-32.816014438256545
1739209731.1666934;-38.13080360867914
1739209731.166696;-38.13080360867914
1739209731.1666987;-33.981070128970906
1739209731.1667013;-38.13080360867914
1739209731.1667042;-38.13080360867914
1739209731.1667068;-45.120503652039325
1739209731.1667094;-38.13080360867914
1739209731.166712;-35.57807855764607
1739209731.166715;-45.120503652039325
1739209731.1667175;-38.13080360867914
1739209731.1667202;-33.981070128970906
1739209731.1667228;-38.13080360867914
1739209731.1667256;-38.13080360867914
1739209731.1667283;-45.120503652039325
1739209731.1667309;-45.120503652039325
1739209731.1667335;-45.120503652039325
1739209731.1667361;-45.120503652039325
1739209731.166739;-45.120503652039325
1739209731.1667416;-45.120503652039325
1739209731.1667442;-45.120503652039325
1739209731.1667469;-38.13080360867914
1739209731.1667497;-45.120503652039325
1739209731.1667523;-33.981070128970906
1739209731.166755;-45.120503652039325
1739209731.1667576;-38.13080360867914
1739209731.1667604;-31.141103565318893
1739209731.166763;-38.13080360867914
1739209731.1667657;-45.120503652039325
1739209731.1667683;-45.120503652039325
1739209731.166771;-38.13080360867914
1739209731.1667738;-28.58837851428586
1739209731.1667764;-45.120503652039325
1739209731.166779;-45.120503652039325
1739209731.1667817;-38.13080360867914
1739209731.1667845;-38.13080360867914
1739209731.1667871;-38.13080360867914
1739209731.1667898;-38.13080360867914
1739209731.1667924;-45.120503652039325
1739209731.1667953;-26.991370085610722
1739209731.1667979;-38.13080360867914
1739209731.1668005;-45.120503652039325
1739209731.1668031;-31.141103565318893
1739209731.1668057;-33.981070128970906
1739209731.1668086;-45.120503652039325
1739209731.1668112;-45.120503652039325
1739209731.1668139;-45.120503652039325
1739209731.1668165;-38.13080360867914
1739209731.1668193;-38.13080360867914
1739209731.166822;-38.13080360867914
1739209731.1668246;-45.120503652039325
1739209731.1668272;-35.57807855764607
1739209731.16683;-38.13080360867914
1739209731.1668327;-38.13080360867914
1739209731.1668353;-35.57807855764607
1739209731.166838;-38.13080360867914
1739209731.1668408;-35.57807855764607
1739209731.1668434;-45.120503652039325
1739209731.166846;-45.120503652039325
1739209731.1668487;-38.13080360867914
1739209731.1668513;-38.13080360867914
