CAN Message; 0x98:0000e72568314212
1739209747.673196;-38.13080360867914
1739209747.6731997;-45.120503652039325
1739209747.6732032;-38.13080360867914
1739209747.6732068;-38.13080360867914
1739209747.6732104;-38.13080360867914
1739209747.673214;-45.120503652039325
1739209747.6732175;-45.120503652039325
1739209747.673221;-38.13080360867914
1739209747.6732247;-45.120503652039325
1739209747.6732283;-38.13080360867914
1739209747.6732318;-45.120503652039325
1739209747.6732354;-45.120503652039325
1739209747.6732392;-45.120503652039325
1739209747.6732428;-35.57807855764607
1739209747.6732464;-35.57807855764607
1739209747.67325;-35.57807855764607
1739209747.6732535;-38.13080360867914
1739209747.673257;-45.120503652039325
1739209747.6732607;-35.57807855764607
1739209747.6732643;-38.13080360867914
1739209747.6732678;-45.120503652039325
1739209747.6732714;-38.13080360867914
1739209747.673275;-32.816014438256545
1739209747.6732786;-38.13080360867914
1739209747.6732821;-45.120503652039325
1739209747.6732857;-45.120503652039325
1739209747.6732893;-45.120503652039325
1739209747.6732929;-38.13080360867914
1739209747.6732967;-38.13080360867914
1739209747.6733003;-45.120503652039325
1739209747.6733038;-45.120503652039325
1739209747.6733074;-33.981070128970906
1739209747.673311;-38.13080360867914
1739209747.6733146;-38.13080360867914
1739209747.6733181;-38.13080360867914
1739209747.6733217;-33.981070128970906
1739209747.6733253;-32.816014438256545
1739209747.6733289;-45.120503652039325
1739209747.6733325;-45.120503652039325
1739209747.673336;-33.981070128970906
1739209747.6733396;-35.57807855764607
1739209747.6733432;-38.13080360867914
1739209747.6733468;-45.120503652039325
1739209747.6733503;-45.120503652039325
1739209747.6733541;-45.120503652039325
1739209747.6733577;-38.13080360867914
1739209747.6733613;-45.120503652039325
1739209747.6733649;-38.13080360867914
1739209747.6733685;-38.13080360867914
1739209747.673372;-38.13080360867914
1739209747.6733756;-38.13080360867914
1739209747.6733792;-45.120503652039325
1739209747.6733828;-45.120503652039325
1739209747.6733863;-45.120503652039325
1739209747.67339;-38.13080360867914
1739209747.6733935;-45.120503652039325
1739209747.673397;-45.120503652039325
1739209747.6734006;-45.120503652039325
1739209747.6734042;-31.141103565318915
1739209747.6734078;-33.981070128970906
1739209747.6734116;-45.120503652039325
1739209747.6734152;-33.981070128970906
1739209747.6734188;-35.57807855764607
1739209747.6734223;-33.981070128970906
1739209747.673426;-45.120503652039325
1739209747.6734295;-45.120503652039325
1739209747.673433;-45.120503652039325
1739209747.6734366;-45.120503652039325
1739209747.6734402;-38.13080360867914
1739209747.6734438;-38.13080360867914
1739209747.6734474;-45.120503652039325
1739209747.673451;-32.816014438256545
1739209747.6734545;-45.120503652039325
1739209747.673458;-45.120503652039325
1739209747.6734617;-38.13080360867914
1739209747.6734655;-38.13080360867914
1739209747.673469;-45.120503652039325
1739209747.6734726;-45.120503652039325
1739209747.6734762;-38.13080360867914
1739209747.6734798;-31.141103565318915
1739209747.6734834;-45.120503652039325
1739209747.673487;-45.120503652039325
1739209747.6734905;-45.120503652039325
1739209747.673494;-45.120503652039325
1739209747.6734977;-38.13080360867914
1739209747.6735013;-35.57807855764607
1739209747.6735048;-38.13080360867914
1739209747.6735084;-30.49652367304973
1739209747.673512;-38.13080360867914
1739209747.6735156;-45.120503652039325
1739209747.6735191;-45.120503652039325
1739209747.673523;-38.13080360867914
1739209747.6735265;-38.13080360867914
1739209747.67353;-45.120503652039325
1739209747.6735337;-45.120503652039325
1739209747.6735373;-27.877744956031414
1739209747.6735408;-45.120503652039325
1739209747.6735444;-38.13080360867914
1739209747.673548;-45.120503652039325
1739209747.6735516;-38.13080360867914
1739209747.6735551;-38.13080360867914
1739209747.6735587;-38.13080360867914
1739209747.6735623;-45.120503652039325
1739209747.6735659;-31.141103565318915
1739209747.6735694;-33.981070128970906
1739209747.673573;-45.120503652039325
1739209747.6735766;-38.13080360867914
1739209747.6735804;-45.120503652039325
1739209747.673584;-45.120503652039325
1739209747.6735876;-45.120503652039325
1739209747.6735911;-45.120503652039325
1739209747.6735947;-38.13080360867914
1739209747.6735983;-38.13080360867914
1739209747.6736019;-38.13080360867914
1739209747.6736054;-45.120503652039325
1739209747.673609;-45.120503652039325
1739209747.6736126;-45.120503652039325
1739209747.6736162;-38.13080360867914
1739209747.6736197;-38.13080360867914
1739209747.6736233;-45.120503652039325
1739209747.673627;-38.13080360867914
1739209747.6736305;-45.120503652039325
1739209747.673634;-45.120503652039325
1739209747.6736379;-45.120503652039325
1739209747.6736414;-33.981070128970906
1739209747.673645;-38.13080360867914
1739209747.6736486;-45.120503652039325
1739209747.6736522;-28.992665084841942
1739209747.6736557;-33.981070128970906
1739209747.6736593;-38.13080360867914
1739209747.673663;-45.120503652039325
1739209747.6736665;-33.981070128970906
1739209747.67367;-38.13080360867914
1739209747.6736736;-38.13080360867914
1739209747.6736772;-38.13080360867914
1739209747.6736808;-45.120503652039325
1739209747.6736844;-38.13080360867914
1739209747.673688;-35.57807855764607
1739209747.6736917;-45.120503652039325
1739209747.6736953;-38.13080360867914
1739209747.673699;-35.57807855764607
1739209747.6737025;-38.13080360867914
1739209747.673706;-38.13080360867914
1739209747.6737096;-33.981070128970906
1739209747.6737132;-30.49652367304973
1739209747.6737168;-38.13080360867914
1739209747.6737204;-45.120503652039325
1739209747.673724;-45.120503652039325
1739209747.6737275;-45.120503652039325
1739209747.673731;-45.120503652039325
1739209747.6737347;-38.13080360867914
1739209747.6737382;-45.120503652039325
1739209747.6737418;-45.120503652039325
1739209747.6737454;-35.57807855764607
1739209747.6737492;-35.57807855764607
1739209747.6737528;-38.13080360867914
1739209747.6737564;-35.57807855764607
1739209747.67376;-38.13080360867914
1739209747.6737635;-35.57807855764607
1739209747.673767;-35.57807855764607
1739209747.6737707;-38.13080360867914
1739209747.6737742;-38.13080360867914
1739209747.6737778;-38.13080360867914
1739209747.6737814;-45.120503652039325
1739209747.673785;-45.120503652039325
1739209747.6737885;-33.981070128970906
1739209747.6737921;-32.816014438256545
1739209747.6737957;-38.13080360867914
1739209747.6737993;-35.57807855764607
1739209747.6738029;-45.120503652039325
1739209747.6738067;-45.120503652039325
1739209747.6738102;-35.57807855764607
1739209747.6738138;-38.13080360867914
1739209747.6738174;-45.120503652039325
1739209747.673821;-45.120503652039325
1739209747.6738245;-45.120503652039325
1739209747.6738281;-38.13080360867914
1739209747.6738317;-38.13080360867914
1739209747.6738353;-45.120503652039325
1739209747.6738389;-45.120503652039325
1739209747.6738424;-38.13080360867914
1739209747.673846;-32.816014438256545
1739209747.6738496;-45.120503652039325
1739209747.6738532;-33.981070128970906
1739209747.6738567;-33.981070128970906
1739209747.6738603;-45.120503652039325
1739209747.6738641;-45.120503652039325
1739209747.6738677;-38.13080360867914
1739209747.6738713;-33.981070128970906
1739209747.6738749;-45.120503652039325
1739209747.6738784;-45.120503652039325
1739209747.673882;-45.120503652039325
1739209747.6738856;-45.120503652039325
1739209747.6738892;-45.120503652039325
1739209747.6738927;-45.120503652039325
1739209747.6738963;-38.13080360867914
1739209747.6739;-35.57807855764607
1739209747.6739035;-38.13080360867914
1739209747.673907;-45.120503652039325
1739209747.6739106;-38.13080360867914
1739209747.6739142;-38.13080360867914
1739209747.673918;-38.13080360867914
1739209747.6739216;-45.120503652039325
1739209747.6739252;-38.13080360867914
1739209747.6739287;-45.120503652039325
1739209747.6739323;-38.13080360867914
1739209747.673936;-38.13080360867914
1739209747.6739395;-45.120503652039325
1739209747.673943;-38.13080360867914
1739209747.6739466;-38.13080360867914
1739209747.6739502;-38.13080360867914
1739209747.6739538;-38.13080360867914
1739209747.6739573;-32.816014438256545
1739209747.673961;-45.120503652039325
1739209747.6739645;-38.13080360867914
1739209747.673968;-45.120503652039325
1739209747.6739717;-38.13080360867914
1739209747.6739755;-33.981070128970906
1739209747.673979;-38.13080360867914
1739209747.6739826;-45.120503652039325
1739209747.6739862;-38.13080360867914
1739209747.6739898;-33.981070128970906
1739209747.6739933;-45.120503652039325
1739209747.673997;-45.120503652039325
1739209747.6740005;-45.120503652039325
1739209747.674004;-38.13080360867914
1739209747.6740077;-45.120503652039325
1739209747.6740112;-38.13080360867914
1739209747.6740148;-45.120503652039325
1739209747.6740184;-38.13080360867914
1739209747.674022;-45.120503652039325
1739209747.6740255;-38.13080360867914
1739209747.674029;-45.120503652039325
1739209747.674033;-45.120503652039325
1739209747.6740365;-45.120503652039325
1739209747.67404;-45.120503652039325
1739209747.6740437;-38.13080360867914
1739209747.6740472;-33.981070128970906
1739209747.6740508;-45.120503652039325
1739209747.6740544;-38.13080360867914
1739209747.674058;-35.57807855764607
1739209747.6740615;-38.13080360867914
1739209747.674065;-45.120503652039325
1739209747.6740687;-38.13080360867914
1739209747.6740723;-38.13080360867914
1739209747.6740758;-45.120503652039325
1739209747.6740794;-45.120503652039325
1739209747.674083;-38.13080360867914
1739209747.6740866;-38.13080360867914
1739209747.6740904;-45.120503652039325
1739209747.674094;-45.120503652039325
1739209747.6740975;-38.13080360867914
1739209747.674101;-35.57807855764607
1739209747.6741047;-35.57807855764607
1739209747.6741083;-45.120503652039325
1739209747.6741118;-45.120503652039325
1739209747.6741154;-33.981070128970906
1739209747.674119;-28.992665084841942
1739209747.6741226;-45.120503652039325
1739209747.6741261;-38.13080360867914
1739209747.6741297;-35.57807855764607
1739209747.6741333;-38.13080360867914
1739209747.6741369;-45.120503652039325
1739209747.6741405;-38.13080360867914
1739209747.6741443;-38.13080360867914
1739209747.6741478;-29.438486411369347
1739209747.6741514;-45.120503652039325
1739209747.674155;-45.120503652039325
1739209747.6741586;-45.120503652039325
1739209747.6741621;-38.13080360867914
1739209747.6741657;-38.13080360867914
1739209747.6741693;-35.57807855764607
1739209747.6741729;-35.57807855764607
1739209747.6741765;-32.816014438256545
1739209747.67418;-45.120503652039325
1739209747.6741836;-38.13080360867914
1739209747.6741872;-35.57807855764607
1739209747.6741908;-33.981070128970906
1739209747.6741943;-45.120503652039325
1739209747.674198;-38.13080360867914
1739209747.6742017;-45.120503652039325
1739209747.6742053;-33.981070128970906
1739209747.6742089;-38.13080360867914
1739209747.6742125;-45.120503652039325
1739209747.674216;-38.13080360867914
1739209747.6742196;-35.57807855764607
1739209747.6742232;-45.120503652039325
1739209747.6742268;-38.13080360867914
1739209747.6742303;-45.120503652039325
1739209747.674234;-38.13080360867914
1739209747.6742375;-38.13080360867914
1739209747.674241;-38.13080360867914
1739209747.6742446;-45.120503652039325
1739209747.6742482;-38.13080360867914
1739209747.6742518;-45.120503652039325
1739209747.6742554;-45.120503652039325
1739209747.6742592;-35.57807855764607
1739209747.6742628;-38.13080360867914
1739209747.6742663;-33.981070128970906
1739209747.67427;-38.13080360867914
1739209747.6742735;-45.120503652039325
1739209747.674277;-45.120503652039325
1739209747.6742806;-35.57807855764607
1739209747.6742842;-45.120503652039325
1739209747.6742878;-38.13080360867914
1739209747.6742914;-33.981070128970906
1739209747.674295;-38.13080360867914
1739209747.6742985;-45.120503652039325
1739209747.674302;-45.120503652039325
1739209747.6743057;-38.13080360867914
1739209747.6743093;-35.57807855764607
1739209747.6743128;-38.13080360867914
1739209747.6743166;-45.120503652039325
1739209747.6743202;-45.120503652039325
1739209747.6743238;-38.13080360867914
1739209747.6743274;-38.13080360867914
1739209747.674331;-45.120503652039325
1739209747.6743345;-38.13080360867914
1739209747.674338;-38.13080360867914
1739209747.6743417;-38.13080360867914
1739209747.6743453;-38.13080360867914
1739209747.6743488;-31.141103565318915
1739209747.6743524;-33.981070128970906
1739209747.674356;-45.120503652039325
1739209747.6743596;-45.120503652039325
1739209747.6743631;-35.57807855764607
1739209747.6743667;-38.13080360867914
1739209747.6743705;-38.13080360867914
1739209747.674374;-38.13080360867914
1739209747.6743777;-45.120503652039325
1739209747.6743813;-35.57807855764607
1739209747.6743848;-32.816014438256545
1739209747.6743884;-45.120503652039325
1739209747.674392;-38.13080360867914
1739209747.6743956;-45.120503652039325
1739209747.6743991;-45.120503652039325
1739209747.6744027;-45.120503652039325
1739209747.6744063;-38.13080360867914
1739209747.6744099;-35.57807855764607
1739209747.6744134;-38.13080360867914
1739209747.674417;-45.120503652039325
1739209747.6744206;-38.13080360867914
1739209747.6744242;-35.57807855764607
1739209747.674428;-38.13080360867914
1739209747.6744316;-45.120503652039325
1739209747.6744351;-31.141103565318915
1739209747.6744387;-32.816014438256545
1739209747.6744423;-38.13080360867914
1739209747.6744459;-38.13080360867914
1739209747.6744494;-38.13080360867914
1739209747.674453;-45.120503652039325
1739209747.6744566;-45.120503652039325
1739209747.6744602;-35.57807855764607
1739209747.6744637;-38.13080360867914
1739209747.6744673;-45.120503652039325
1739209747.674471;-38.13080360867914
1739209747.6744745;-38.13080360867914
1739209747.674478;-38.13080360867914
1739209747.6744816;-35.57807855764607
1739209747.6744854;-45.120503652039325
1739209747.674489;-38.13080360867914
1739209747.6744926;-45.120503652039325
1739209747.6744962;-38.13080360867914
1739209747.6744998;-45.120503652039325
1739209747.6745033;-45.120503652039325
1739209747.674507;-45.120503652039325
1739209747.6745105;-38.13080360867914
1739209747.674514;-38.13080360867914
1739209747.6745176;-45.120503652039325
1739209747.6745212;-38.13080360867914
1739209747.6745248;-45.120503652039325
1739209747.6745284;-45.120503652039325
1739209747.674532;-45.120503652039325
1739209747.6745355;-38.13080360867914
1739209747.674539;-38.13080360867914
1739209747.674543;-45.120503652039325
1739209747.6745465;-45.120503652039325
1739209747.67455;-45.120503652039325
1739209747.6745536;-33.981070128970906
1739209747.6745572;-33.981070128970906
1739209747.6745608;-45.120503652039325
1739209747.6745644;-45.120503652039325
1739209747.674568;-38.13080360867914
1739209747.6745715;-38.13080360867914
1739209747.674575;-35.57807855764607
1739209747.6745787;-33.981070128970906
1739209747.6745822;-45.120503652039325
1739209747.6745858;-38.13080360867914
1739209747.6745894;-38.13080360867914
1739209747.674593;-38.13080360867914
1739209747.6745968;-45.120503652039325
1739209747.6746004;-45.120503652039325
1739209747.674604;-45.120503652039325
1739209747.6746075;-45.120503652039325
1739209747.674611;-38.13080360867914
1739209747.6746147;-35.57807855764607
1739209747.6746182;-45.120503652039325
1739209747.6746218;-45.120503652039325
1739209747.6746254;-32.816014438256545
1739209747.674629;-38.13080360867914
1739209747.6746325;-45.120503652039325
1739209747.6746361;-33.981070128970906
1739209747.6746397;-35.57807855764607
1739209747.6746433;-35.57807855764607
1739209747.6746469;-33.981070128970906
1739209747.6746504;-38.13080360867914
1739209747.6746542;-45.120503652039325
1739209747.6746578;-45.120503652039325
1739209747.6746614;-45.120503652039325
1739209747.674665;-45.120503652039325
1739209747.6746686;-38.13080360867914
1739209747.6746721;-45.120503652039325
1739209747.6746757;-45.120503652039325
1739209747.6746793;-45.120503652039325
1739209747.6746829;-32.816014438256545
1739209747.6746864;-38.13080360867914
1739209747.67469;-45.120503652039325
1739209747.6746936;-45.120503652039325
1739209747.6746972;-33.981070128970906
1739209747.6747007;-28.992665084841942
1739209747.6747043;-38.13080360867914
1739209747.674708;-45.120503652039325
1739209747.6747117;-45.120503652039325
1739209747.6747153;-38.13080360867914
1739209747.6747189;-35.57807855764607
1739209747.6747224;-32.816014438256545
1739209747.674726;-33.981070128970906
1739209747.6747296;-35.57807855764607
1739209747.6747332;-35.57807855764607
1739209747.6747367;-38.13080360867914
1739209747.6747403;-45.120503652039325
1739209747.674744;-38.13080360867914
1739209747.6747475;-45.120503652039325
1739209747.674751;-38.13080360867914
1739209747.6747546;-32.816014438256545
1739209747.6747582;-31.141103565318915
1739209747.6747618;-35.57807855764607
1739209747.6747653;-38.13080360867914
1739209747.6747692;-38.13080360867914
1739209747.6747727;-38.13080360867914
1739209747.6747763;-32.816014438256545
1739209747.67478;-45.120503652039325
1739209747.6747835;-45.120503652039325
1739209747.674787;-38.13080360867914
1739209747.6747906;-35.57807855764607
1739209747.6747942;-38.13080360867914
1739209747.6621265;-45.120503652039325
1739209747.6621273;-45.120503652039325
1739209747.662128;-38.13080360867914
1739209747.6621287;-45.120503652039325
1739209747.6621294;-45.120503652039325
1739209747.66213;-38.13080360867914
1739209747.6621308;-38.13080360867914
1739209747.6621315;-38.13080360867914
1739209747.6621323;-45.120503652039325
1739209747.662133;-45.120503652039325
1739209747.6621337;-45.120503652039325
1739209747.6621344;-35.57807855764607
1739209747.6621351;-38.13080360867914
1739209747.6621358;-45.120503652039325
1739209747.6621366;-45.120503652039325
1739209747.6621373;-45.120503652039325
1739209747.662138;-38.13080360867914
1739209747.6621387;-45.120503652039325
1739209747.6621397;-38.13080360867914
1739209747.6621404;-45.120503652039325
1739209747.662141;-45.120503652039325
1739209747.6621418;-45.120503652039325
1739209747.6621425;-33.981070128970906
1739209747.6621432;-38.13080360867914
1739209747.662144;-45.120503652039325
1739209747.6621447;-45.120503652039325
1739209747.6621454;-38.13080360867914
1739209747.662146;-29.438486411369333
1739209747.6621468;-33.981070128970906
1739209747.6621475;-45.120503652039325
1739209747.6621482;-38.13080360867914
1739209747.662149;-32.816014438256545
1739209747.6621497;-38.13080360867914
1739209747.6621504;-45.120503652039325
1739209747.662151;-45.120503652039325
1739209747.6621518;-45.120503652039325
1739209747.6621525;-45.120503652039325
1739209747.6621535;-45.120503652039325
1739209747.6621542;-38.13080360867914
1739209747.662155;-38.13080360867914
1739209747.6621556;-45.120503652039325
1739209747.6621563;-45.120503652039325
1739209747.662157;-38.13080360867914
1739209747.6621578;-35.57807855764607
1739209747.6621585;-33.981070128970906
1739209747.6621592;-33.981070128970906
1739209747.66216;-38.13080360867914
1739209747.6621606;-32.816014438256545
1739209747.6621614;-38.13080360867914
1739209747.662162;-45.120503652039325
1739209747.6621628;-45.120503652039325
1739209747.6621635;-30.49652367304973
1739209747.6621642;-35.57807855764607
1739209747.662165;-38.13080360867914
1739209747.6621656;-45.120503652039325
1739209747.6621664;-45.120503652039325
1739209747.6621673;-38.13080360867914
1739209747.662168;-35.57807855764607
1739209747.6621687;-38.13080360867914
1739209747.6621695;-38.13080360867914
1739209747.6621702;-45.120503652039325
1739209747.662171;-38.13080360867914
1739209747.6621716;-38.13080360867914
1739209747.6621723;-45.120503652039325
1739209747.662173;-45.120503652039325
1739209747.6621737;-38.13080360867914
1739209747.6621745;-45.120503652039325
1739209747.6621752;-28.58837851428586
1739209747.662176;-32.816014438256545
1739209747.6621766;-38.13080360867914
1739209747.6621773;-45.120503652039325
1739209747.662178;-38.13080360867914
1739209747.6621788;-35.57807855764607
1739209747.6621795;-38.13080360867914
1739209747.6621802;-38.13080360867914
1739209747.6621811;-45.120503652039325
1739209747.6621819;-45.120503652039325
1739209747.6621826;-38.13080360867914
1739209747.6621833;-38.13080360867914
1739209747.662184;-45.120503652039325
1739209747.6621847;-45.120503652039325
1739209747.6621854;-45.120503652039325
1739209747.6621861;-45.120503652039325
1739209747.6621869;-38.13080360867914
1739209747.6621876;-33.981070128970906
1739209747.6621883;-35.57807855764607
1739209747.662189;-45.120503652039325
1739209747.6621897;-38.13080360867914
1739209747.6621904;-38.13080360867914
1739209747.6621912;-38.13080360867914
1739209747.6621919;-35.57807855764607
1739209747.6621926;-45.120503652039325
1739209747.6621933;-38.13080360867914
1739209747.662194;-45.120503652039325
1739209747.662195;-45.120503652039325
1739209747.6621957;-33.981070128970906
1739209747.6621964;-45.120503652039325
1739209747.662197;-45.120503652039325
1739209747.6621978;-45.120503652039325
1739209747.6621985;-45.120503652039325
1739209747.6621993;-45.120503652039325
1739209747.6622;-45.120503652039325
1739209747.6622007;-45.120503652039325
1739209747.6622014;-38.13080360867914
1739209747.6622021;-45.120503652039325
1739209747.6622028;-45.120503652039325
1739209747.6622036;-38.13080360867914
1739209747.6622043;-32.816014438256545
1739209747.662205;-31.141103565318915
1739209747.6622057;-45.120503652039325
1739209747.6622064;-38.13080360867914
1739209747.6622071;-32.816014438256545
1739209747.6622078;-33.981070128970906
1739209747.6622088;-45.120503652039325
1739209747.6622095;-45.120503652039325
1739209747.6622102;-38.13080360867914
1739209747.662211;-35.57807855764607
1739209747.6622117;-38.13080360867914
1739209747.6622124;-45.120503652039325
1739209747.662213;-38.13080360867914
1739209747.6622138;-38.13080360867914
1739209747.6622145;-45.120503652039325
1739209747.6622152;-38.13080360867914
1739209747.662216;-38.13080360867914
1739209747.6622167;-33.981070128970906
1739209747.6622174;-45.120503652039325
1739209747.662218;-38.13080360867914
1739209747.6622188;-38.13080360867914
1739209747.6622195;-38.13080360867914
1739209747.6622202;-35.57807855764607
1739209747.662221;-38.13080360867914
1739209747.6622217;-45.120503652039325
1739209747.6622226;-31.141103565318915
1739209747.6622233;-38.13080360867914
1739209747.662224;-38.13080360867914
1739209747.6622248;-38.13080360867914
1739209747.6622255;-38.13080360867914
1739209747.6622262;-38.13080360867914
1739209747.662227;-38.13080360867914
1739209747.6622276;-45.120503652039325
1739209747.6622283;-38.13080360867914
1739209747.662229;-45.120503652039325
1739209747.6622298;-45.120503652039325
1739209747.6622305;-30.49652367304973
1739209747.6622312;-33.981070128970906
1739209747.662232;-38.13080360867914
1739209747.6622326;-38.13080360867914
1739209747.6622334;-38.13080360867914
1739209747.662234;-38.13080360867914
1739209747.6622348;-38.13080360867914
1739209747.6622355;-38.13080360867914
1739209747.6622365;-38.13080360867914
1739209747.6622372;-33.981070128970906
1739209747.662238;-38.13080360867914
1739209747.6622386;-45.120503652039325
1739209747.6622393;-45.120503652039325
1739209747.66224;-38.13080360867914
1739209747.6622407;-38.13080360867914
1739209747.6622415;-38.13080360867914
1739209747.6622422;-45.120503652039325
1739209747.662243;-38.13080360867914
1739209747.6622436;-45.120503652039325
1739209747.6622443;-38.13080360867914
1739209747.662245;-45.120503652039325
1739209747.6622458;-38.13080360867914
1739209747.6622465;-35.57807855764607
1739209747.6622472;-45.120503652039325
1739209747.662248;-45.120503652039325
1739209747.6622486;-38.13080360867914
1739209747.6622493;-38.13080360867914
1739209747.6622503;-38.13080360867914
1739209747.662251;-45.120503652039325
1739209747.6622517;-38.13080360867914
1739209747.6622524;-38.13080360867914
1739209747.6622531;-45.120503652039325
1739209747.6622539;-45.120503652039325
1739209747.6622546;-45.120503652039325
1739209747.6622553;-45.120503652039325
1739209747.662256;-45.120503652039325
1739209747.6622567;-38.13080360867914
1739209747.6622574;-38.13080360867914
1739209747.6622581;-45.120503652039325
1739209747.6622589;-38.13080360867914
1739209747.6622596;-45.120503652039325
1739209747.6622603;-38.13080360867914
1739209747.662261;-45.120503652039325
1739209747.6622617;-38.13080360867914
1739209747.6622624;-38.13080360867914
1739209747.6622632;-38.13080360867914
1739209747.662264;-31.141103565318893
1739209747.6622648;-38.13080360867914
1739209747.6622655;-35.57807855764607
1739209747.6622663;-38.13080360867914
1739209747.662267;-35.57807855764607
1739209747.6622677;-45.120503652039325
1739209747.6622684;-38.13080360867914
1739209747.662269;-45.120503652039325
1739209747.6622698;-45.120503652039325
1739209747.6622705;-38.13080360867914
1739209747.6622713;-35.57807855764607
1739209747.662272;-45.120503652039325
1739209747.6622727;-45.120503652039325
1739209747.6622734;-45.120503652039325
1739209747.6622741;-45.120503652039325
1739209747.6622748;-38.13080360867914
1739209747.6622756;-31.141103565318893
1739209747.6622763;-45.120503652039325
1739209747.662277;-38.13080360867914
1739209747.662278;-35.57807855764607
1739209747.6622787;-35.57807855764607
1739209747.6622794;-38.13080360867914
1739209747.66228;-38.13080360867914
1739209747.6622808;-38.13080360867914
1739209747.6622815;-45.120503652039325
1739209747.6622822;-38.13080360867914
1739209747.662283;-38.13080360867914
1739209747.6622837;-45.120503652039325
1739209747.6622844;-45.120503652039325
1739209747.662285;-45.120503652039325
1739209747.6622858;-45.120503652039325
1739209747.6622865;-38.13080360867914
1739209747.6622872;-45.120503652039325
1739209747.662288;-45.120503652039325
1739209747.6622887;-38.13080360867914
1739209747.6622894;-38.13080360867914
1739209747.66229;-45.120503652039325
1739209747.6622908;-45.120503652039325
1739209747.6622918;-38.13080360867914
1739209747.6622925;-38.13080360867914
1739209747.6622932;-29.438486411369333
1739209747.662294;-33.981070128970906
1739209747.6622946;-38.13080360867914
1739209747.6622953;-45.120503652039325
1739209747.662296;-38.13080360867914
1739209747.6622968;-38.13080360867914
1739209747.6622975;-45.120503652039325
1739209747.6622982;-45.120503652039325
1739209747.662299;-38.13080360867914
1739209747.6622996;-38.13080360867914
1739209747.6623003;-35.57807855764607
1739209747.662301;-45.120503652039325
1739209747.6623018;-45.120503652039325
1739209747.6623025;-45.120503652039325
1739209747.6623032;-38.13080360867914
1739209747.662304;-45.120503652039325
1739209747.6623046;-45.120503652039325
1739209747.6623056;-38.13080360867914
1739209747.6623063;-45.120503652039325
1739209747.662307;-38.13080360867914
1739209747.6623077;-38.13080360867914
1739209747.6623085;-45.120503652039325
1739209747.6623092;-45.120503652039325
1739209747.66231;-45.120503652039325
1739209747.6623106;-30.49652367304973
1739209747.6623113;-32.816014438256545
1739209747.662312;-45.120503652039325
1739209747.6623127;-38.13080360867914
1739209747.6623135;-35.57807855764607
1739209747.6623142;-38.13080360867914
1739209747.662315;-45.120503652039325
1739209747.6623156;-35.57807855764607
1739209747.6623163;-33.981070128970956
1739209747.662317;-45.120503652039325
1739209747.6623178;-38.13080360867914
1739209747.6623185;-45.120503652039325
1739209747.6623194;-45.120503652039325
1739209747.6623201;-45.120503652039325
1739209747.6623209;-45.120503652039325
1739209747.6623216;-38.13080360867914
1739209747.6623223;-29.438486411369333
1739209747.662323;-33.981070128970906
1739209747.6623237;-45.120503652039325
1739209747.6623244;-38.13080360867914
1739209747.6623251;-32.816014438256545
1739209747.6623259;-38.13080360867914
1739209747.6623266;-45.120503652039325
1739209747.6623273;-33.981070128970906
1739209747.662328;-45.120503652039325
1739209747.6623287;-45.120503652039325
1739209747.6623294;-38.13080360867914
1739209747.6623302;-45.120503652039325
1739209747.6623309;-38.13080360867914
1739209747.6623316;-35.57807855764607
1739209747.6623323;-38.13080360867914
1739209747.6623333;-45.120503652039325
1739209747.662334;-38.13080360867914
1739209747.6623347;-45.120503652039325
1739209747.6623354;-45.120503652039325
1739209747.662336;-45.120503652039325
1739209747.6623368;-45.120503652039325
1739209747.6623375;-45.120503652039325
1739209747.6623383;-38.13080360867914
1739209747.662339;-38.13080360867914
1739209747.6623397;-32.816014438256545
1739209747.6623404;-35.57807855764607
1739209747.662341;-38.13080360867914
1739209747.6623418;-45.120503652039325
1739209747.6623425;-38.13080360867914
1739209747.6623433;-32.816014438256545
1739209747.662344;-38.13080360867914
1739209747.6623447;-45.120503652039325
1739209747.6623454;-45.120503652039325
1739209747.6623461;-45.120503652039325
1739209747.662347;-38.13080360867914
1739209747.6623478;-38.13080360867914
1739209747.6623485;-45.120503652039325
1739209747.6623492;-45.120503652039325
1739209747.66235;-45.120503652039325
1739209747.6623507;-45.120503652039325
1739209747.6623514;-45.120503652039325
1739209747.662352;-45.120503652039325
1739209747.6623528;-45.120503652039325
1739209747.6623535;-45.120503652039325
1739209747.6623542;-45.120503652039325
1739209747.662355;-33.981070128970906
1739209747.6623557;-35.57807855764607
1739209747.6623564;-38.13080360867914
1739209747.662357;-45.120503652039325
1739209747.6623578;-38.13080360867914
1739209747.6623585;-38.13080360867914
1739209747.6623592;-45.120503652039325
1739209747.66236;-45.120503652039325
1739209747.662361;-38.13080360867914
1739209747.6623616;-38.13080360867914
1739209747.6623623;-45.120503652039325
1739209747.662363;-35.57807855764607
1739209747.6623638;-45.120503652039325
1739209747.6623645;-38.13080360867914
1739209747.6623652;-38.13080360867914
1739209747.662366;-45.120503652039325
1739209747.6623666;-45.120503652039325
1739209747.6623673;-38.13080360867914
1739209747.662368;-38.13080360867914
1739209747.6623688;-45.120503652039325
1739209747.6623695;-38.13080360867914
1739209747.6623702;-32.816014438256545
1739209747.662371;-38.13080360867914
1739209747.6623716;-45.120503652039325
1739209747.6623724;-38.13080360867914
1739209747.662373;-38.13080360867914
1739209747.662374;-38.13080360867914
