CAN Message; 0x1bb:0000d3f539925779
Timestamp;Amplitude
1739209761.6178865;-38.13080360867914
1739209761.6178896;-38.13080360867914
1739209761.6178927;-33.981070128970906
1739209761.617896;-45.120503652039325
1739209761.6178992;-45.120503652039325
1739209761.6179023;-38.13080360867914
1739209761.6179056;-45.120503652039325
1739209761.6179087;-45.120503652039325
1739209761.6179118;-38.13080360867914
1739209761.6179152;-38.13080360867914
1739209761.6179183;-33.981070128970906
1739209761.6179214;-38.13080360867914
1739209761.6179247;-45.120503652039325
1739209761.6179278;-38.13080360867914
1739209761.617931;-38.13080360867914
1739209761.617934;-35.57807855764607
1739209761.6179373;-38.13080360867914
1739209761.6179404;-38.13080360867914
1739209761.6179435;-33.981070128970906
1739209761.6179469;-35.57807855764607
1739209761.61795;-38.13080360867914
1739209761.617953;-45.120503652039325
1739209761.6179564;-35.57807855764607
1739209761.6179595;-32.816014438256545
1739209761.6179626;-45.120503652039325
1739209761.617966;-45.120503652039325
1739209761.617969;-33.981070128970906
1739209761.6179721;-38.13080360867914
1739209761.6179752;-38.13080360867914
1739209761.6179786;-45.120503652039325
1739209761.6179817;-33.981070128970906
1739209761.6179848;-38.13080360867914
1739209761.617988;-38.13080360867914
1739209761.6179912;-45.120503652039325
1739209761.6179943;-45.120503652039325
1739209761.6179976;-38.13080360867914
1739209761.6180007;-38.13080360867914
1739209761.6180038;-45.120503652039325
1739209761.6180072;-38.13080360867914
1739209761.6180103;-35.57807855764607
1739209761.6180134;-38.13080360867914
1739209761.6180167;-38.13080360867914
1739209761.6180198;-38.13080360867914
1739209761.618023;-45.120503652039325
1739209761.618026;-45.120503652039325
1739209761.6180294;-45.120503652039325
1739209761.6180325;-38.13080360867914
1739209761.6180356;-45.120503652039325
1739209761.618039;-38.13080360867914
1739209761.618042;-45.120503652039325
1739209761.618045;-38.13080360867914
1739209761.6180484;-32.816014438256545
1739209761.6180515;-38.13080360867914
1739209761.6180546;-45.120503652039325
1739209761.618058;-35.57807855764607
1739209761.618061;-35.57807855764607
1739209761.6180642;-45.120503652039325
1739209761.6180673;-45.120503652039325
1739209761.6180706;-33.981070128970906
1739209761.6180737;-45.120503652039325
1739209761.6180768;-45.120503652039325
1739209761.6180801;-38.13080360867914
1739209761.6180832;-38.13080360867914
1739209761.6180863;-45.120503652039325
1739209761.6180897;-45.120503652039325
1739209761.6180928;-38.13080360867914
1739209761.6180959;-38.13080360867914
1739209761.6180992;-45.120503652039325
1739209761.6181023;-45.120503652039325
1739209761.6181054;-38.13080360867914
1739209761.6181085;-38.13080360867914
1739209761.6181118;-38.13080360867914
1739209761.618115;-45.120503652039325
1739209761.618118;-45.120503652039325
1739209761.6181214;-45.120503652039325
1739209761.6181245;-38.13080360867914
1739209761.6181276;-38.13080360867914
1739209761.618131;-35.57807855764607
1739209761.618134;-38.13080360867914
1739209761.6181371;-33.981070128970906
1739209761.6181405;-38.13080360867914
1739209761.6181436;-35.57807855764607
1739209761.6181467;-45.120503652039325
1739209761.6181498;-45.120503652039325
1739209761.618153;-45.120503652039325
1739209761.6181562;-45.120503652039325
1739209761.6181593;-38.13080360867914
1739209761.6181626;-45.120503652039325
1739209761.6181657;-38.13080360867914
1739209761.6181688;-35.57807855764607
1739209761.6181722;-45.120503652039325
1739209761.6181753;-32.816014438256545
1739209761.6181784;-38.13080360867914
1739209761.6181817;-38.13080360867914
1739209761.6181848;-38.13080360867914
1739209761.618188;-38.13080360867914
1739209761.618191;-38.13080360867914
1739209761.6181943;-38.13080360867914
1739209761.6181974;-45.120503652039325
1739209761.6182005;-45.120503652039325
1739209761.6182039;-38.13080360867914
1739209761.618207;-45.120503652039325
1739209761.61821;-38.13080360867914
1739209761.6182134;-38.13080360867914
1739209761.6182165;-38.13080360867914
1739209761.6182196;-35.57807855764607
1739209761.618223;-45.120503652039325
1739209761.618226;-33.981070128970956
1739209761.6182292;-45.120503652039325
1739209761.6182323;-38.13080360867914
1739209761.6182356;-38.13080360867914
1739209761.6182387;-45.120503652039325
1739209761.6182418;-45.120503652039325
1739209761.6182451;-38.13080360867914
1739209761.6182482;-38.13080360867914
1739209761.6182513;-27.8777449560314
1739209761.6182547;-45.120503652039325
1739209761.6182578;-45.120503652039325
1739209761.6182609;-45.120503652039325
1739209761.6182642;-45.120503652039325
1739209761.6182673;-45.120503652039325
1739209761.6182704;-45.120503652039325
1739209761.6182737;-38.13080360867914
1739209761.6182768;-38.13080360867914
1739209761.61828;-45.120503652039325
1739209761.618283;-45.120503652039325
1739209761.6182864;-38.13080360867914
1739209761.6182895;-45.120503652039325
1739209761.6182926;-45.120503652039325
1739209761.618296;-45.120503652039325
1739209761.618299;-45.120503652039325
1739209761.618302;-45.120503652039325
1739209761.6183054;-45.120503652039325
1739209761.6183085;-45.120503652039325
1739209761.6183116;-45.120503652039325
1739209761.618315;-38.13080360867914
1739209761.618318;-38.13080360867914
1739209761.6183212;-38.13080360867914
1739209761.6183243;-38.13080360867914
1739209761.6183276;-28.58837851428586
1739209761.6183307;-33.981070128970906
1739209761.6183338;-45.120503652039325
1739209761.6183372;-45.120503652039325
1739209761.6183403;-35.57807855764607
1739209761.6183434;-45.120503652039325
1739209761.6183467;-45.120503652039325
1739209761.6183498;-45.120503652039325
1739209761.618353;-32.81601443825658
1739209761.6183562;-45.120503652039325
1739209761.6183593;-45.120503652039325
1739209761.6183624;-38.13080360867914
1739209761.6183655;-45.120503652039325
1739209761.6183689;-45.120503652039325
1739209761.618372;-45.120503652039325
1739209761.618375;-45.120503652039325
1739209761.6183784;-28.992665084841942
1739209761.6183815;-33.981070128970906
1739209761.6183846;-45.120503652039325
1739209761.618388;-38.13080360867914
1739209761.618391;-38.13080360867914
1739209761.6183941;-35.57807855764607
1739209761.6183975;-38.13080360867914
1739209761.6184006;-38.13080360867914
1739209761.6184037;-45.120503652039325
1739209761.6184068;-45.120503652039325
1739209761.61841;-45.120503652039325
1739209761.6184132;-45.120503652039325
1739209761.6184163;-38.13080360867914
1739209761.6184196;-35.57807855764607
1739209761.6184227;-45.120503652039325
1739209761.6184258;-38.13080360867914
1739209761.6184292;-38.13080360867914
1739209761.6184323;-45.120503652039325
1739209761.6184354;-45.120503652039325
1739209761.6184387;-45.120503652039325
1739209761.6184418;-45.120503652039325
1739209761.618445;-45.120503652039325
1739209761.618448;-45.120503652039325
1739209761.6184514;-45.120503652039325
1739209761.6184545;-38.13080360867914
1739209761.6184576;-32.816014438256545
1739209761.618461;-45.120503652039325
1739209761.618464;-38.13080360867914
1739209761.618467;-38.13080360867914
1739209761.6184704;-38.13080360867914
1739209761.6184735;-45.120503652039325
1739209761.6184766;-45.120503652039325
1739209761.61848;-38.13080360867914
1739209761.618483;-45.120503652039325
1739209761.6184862;-45.120503652039325
1739209761.6184893;-38.13080360867914
1739209761.6184926;-38.13080360867914
1739209761.6184957;-38.13080360867914
1739209761.6184988;-38.13080360867914
1739209761.6185021;-38.13080360867914
1739209761.6185052;-38.13080360867914
1739209761.6185083;-33.981070128970906
1739209761.6185117;-35.57807855764607
1739209761.6185148;-45.120503652039325
1739209761.6185179;-45.120503652039325
1739209761.6185212;-33.981070128970906
1739209761.6185243;-35.57807855764607
1739209761.6185274;-38.13080360867914
1739209761.6185308;-38.13080360867914
1739209761.6185338;-33.981070128970906
1739209761.618537;-38.13080360867914
1739209761.61854;-38.13080360867914
1739209761.6185434;-38.13080360867914
1739209761.6185465;-38.13080360867914
1739209761.6185496;-45.120503652039325
1739209761.618553;-45.120503652039325
1739209761.618556;-45.120503652039325
1739209761.6185591;-45.120503652039325
1739209761.6185625;-33.981070128970906
1739209761.6185656;-45.120503652039325
1739209761.6185687;-38.13080360867914
1739209761.618572;-45.120503652039325
1739209761.618575;-38.13080360867914
1739209761.6185782;-38.13080360867914
1739209761.6185813;-45.120503652039325
1739209761.6185846;-32.816014438256545
1739209761.6185877;-35.57807855764607
1739209761.6185908;-45.120503652039325
1739209761.6185942;-45.120503652039325
1739209761.6185973;-33.981070128970906
1739209761.6186004;-35.57807855764607
1739209761.6186037;-45.120503652039325
1739209761.6186068;-45.120503652039325
1739209761.61861;-45.120503652039325
1739209761.6186132;-45.120503652039325
1739209761.6186163;-45.120503652039325
1739209761.6186194;-45.120503652039325
1739209761.6186225;-45.120503652039325
1739209761.6186259;-38.13080360867914
1739209761.618629;-38.13080360867914
1739209761.618632;-45.120503652039325
1739209761.6186354;-45.120503652039325
1739209761.6186385;-45.120503652039325
1739209761.6186416;-38.13080360867914
1739209761.618645;-45.120503652039325
1739209761.618648;-45.120503652039325
1739209761.6186512;-38.13080360867914
1739209761.6186545;-38.13080360867914
1739209761.6186576;-38.13080360867914
1739209761.6186607;-35.57807855764607
1739209761.6186638;-35.57807855764607
1739209761.6186671;-45.120503652039325
1739209761.6186702;-45.120503652039325
1739209761.6186733;-45.120503652039325
1739209761.6186767;-45.120503652039325
1739209761.6186798;-45.120503652039325
1739209761.6186829;-38.13080360867914
1739209761.6186862;-38.13080360867914
1739209761.6186893;-38.13080360867914
1739209761.6186924;-32.816014438256545
1739209761.6186957;-38.13080360867914
1739209761.6186988;-38.13080360867914
1739209761.618702;-45.120503652039325
1739209761.618705;-35.57807855764607
1739209761.6187084;-45.120503652039325
1739209761.6187115;-31.141103565318893
1739209761.6187146;-26.991370085610736
1739209761.618718;-45.120503652039325
1739209761.618721;-38.13080360867914
1739209761.618724;-35.57807855764607
1739209761.6187274;-35.57807855764607
1739209761.6187305;-45.120503652039325
1739209761.6187336;-45.120503652039325
1739209761.618737;-45.120503652039325
1739209761.61874;-45.120503652039325
1739209761.6187432;-35.57807855764607
1739209761.6187463;-38.13080360867914
1739209761.6187496;-45.120503652039325
1739209761.6187527;-45.120503652039325
1739209761.6187558;-45.120503652039325
1739209761.6187592;-38.13080360867914
1739209761.6187623;-45.120503652039325
1739209761.6187654;-38.13080360867914
1739209761.6187687;-45.120503652039325
1739209761.6187718;-38.13080360867914
1739209761.618775;-38.13080360867914
1739209761.6187782;-45.120503652039325
1739209761.6187813;-38.13080360867914
1739209761.6187844;-38.13080360867914
1739209761.6187878;-35.57807855764607
1739209761.6187909;-26.991370085610736
1739209761.618794;-45.120503652039325
1739209761.618797;-38.13080360867914
1739209761.6188004;-32.816014438256545
1739209761.6188035;-35.57807855764607
1739209761.6188066;-45.120503652039325
1739209761.61881;-38.13080360867914
1739209761.618813;-38.13080360867914
1739209761.6188161;-45.120503652039325
1739209761.6188195;-45.120503652039325
1739209761.6188226;-45.120503652039325
1739209761.6188257;-38.13080360867914
1739209761.618829;-35.57807855764607
1739209761.618832;-45.120503652039325
1739209761.6188352;-45.120503652039325
1739209761.6188383;-45.120503652039325
1739209761.6188416;-45.120503652039325
1739209761.6188447;-45.120503652039325
1739209761.6188478;-45.120503652039325
1739209761.6188512;-45.120503652039325
1739209761.6188543;-45.120503652039325
1739209761.6188574;-35.57807855764607
1739209761.6188607;-38.13080360867914
1739209761.6188638;-45.120503652039325
1739209761.618867;-35.57807855764607
1739209761.6188703;-38.13080360867914
1739209761.6188734;-35.57807855764607
1739209761.6188765;-45.120503652039325
1739209761.6188796;-38.13080360867914
1739209761.618883;-38.13080360867914
1739209761.618886;-38.13080360867914
1739209761.618889;-45.120503652039325
1739209761.6188924;-45.120503652039325
1739209761.6188955;-38.13080360867914
1739209761.6188986;-38.13080360867914
1739209761.618902;-45.120503652039325
1739209761.618905;-45.120503652039325
1739209761.6189082;-38.13080360867914
1739209761.6189115;-32.816014438256545
1739209761.6189146;-38.13080360867914
1739209761.6189177;-45.120503652039325
1739209761.6189208;-38.13080360867914
1739209761.6189241;-38.13080360867914
1739209761.6189272;-38.13080360867914
1739209761.6189303;-45.120503652039325
1739209761.6189337;-38.13080360867914
1739209761.6189368;-38.13080360867914
1739209761.6189399;-45.120503652039325
1739209761.6189432;-38.13080360867914
1739209761.6189463;-38.13080360867914
1739209761.6189494;-38.13080360867914
1739209761.6189528;-38.13080360867914
1739209761.6189559;-38.13080360867914
1739209761.618959;-38.13080360867914
1739209761.618962;-45.120503652039325
1739209761.6189654;-38.13080360867914
1739209761.6189685;-45.120503652039325
1739209761.6189716;-38.13080360867914
1739209761.618975;-38.13080360867914
1739209761.618978;-38.13080360867914
1739209761.6189811;-45.120503652039325
1739209761.6189845;-45.120503652039325
1739209761.6189876;-45.120503652039325
1739209761.6189907;-38.13080360867914
1739209761.618994;-38.13080360867914
1739209761.618997;-33.981070128970906
1739209761.6190002;-38.13080360867914
1739209761.6190033;-38.13080360867914
1739209761.6190066;-45.120503652039325
1739209761.6190097;-38.13080360867914
1739209761.6190128;-45.120503652039325
1739209761.6190162;-45.120503652039325
1739209761.6190193;-45.120503652039325
1739209761.6190224;-38.13080360867914
1739209761.6190257;-38.13080360867914
1739209761.6190288;-45.120503652039325
1739209761.619032;-45.120503652039325
1739209761.6190352;-38.13080360867914
1739209761.6190383;-45.120503652039325
1739209761.6190414;-45.120503652039325
1739209761.6190445;-45.120503652039325
1739209761.6190479;-45.120503652039325
1739209761.619051;-45.120503652039325
1739209761.619054;-45.120503652039325
1739209761.6190574;-45.120503652039325
1739209761.6190605;-38.13080360867914
1739209761.6190636;-38.13080360867914
1739209761.619067;-38.13080360867914
1739209761.61907;-38.13080360867914
1739209761.6190732;-28.992665084841942
1739209761.6190765;-38.13080360867914
1739209761.6190796;-45.120503652039325
1739209761.6190827;-38.13080360867914
1739209761.619086;-35.57807855764607
1739209761.6190891;-38.13080360867914
1739209761.6190922;-38.13080360867914
1739209761.6190953;-33.981070128970906
1739209761.6190987;-31.14110356531892
1739209761.6191018;-45.120503652039325
1739209761.6191049;-45.120503652039325
1739209761.6191082;-35.57807855764607
1739209761.6191113;-45.120503652039325
1739209761.6191144;-45.120503652039325
1739209761.6191177;-38.13080360867914
1739209761.6191208;-38.13080360867914
1739209761.619124;-31.141103565318915
1739209761.6191273;-38.13080360867914
