CAN Message; 0x98:000030286484847e
1739209920.670221;-38.13080360867914
1739209920.6702368;-38.13080360867914
1739209920.6702523;-45.120503652039325
1739209920.670268;-45.120503652039325
1739209920.6702838;-45.120503652039325
1739209920.6702995;-33.981070128970906
1739209920.6703153;-38.13080360867914
1739209920.670331;-38.13080360867914
1739209920.6703467;-38.13080360867914
1739209920.6703625;-45.120503652039325
1739209920.6703782;-38.13080360867914
1739209920.670394;-35.57807855764607
1739209920.6704097;-38.13080360867914
1739209920.6704254;-27.267205301931607
1739209920.6704412;-35.57807855764607
1739209920.670457;-38.13080360867914
1739209920.6704726;-45.120503652039325
1739209920.670488;-38.13080360867914
1739209920.6705039;-38.13080360867914
1739209920.6705196;-38.13080360867914
1739209920.6705353;-45.120503652039325
1739209920.670551;-32.816014438256545
1739209920.6705668;-45.120503652039325
1739209920.6705825;-38.13080360867914
1739209920.6705983;-45.120503652039325
1739209920.670614;-45.120503652039325
1739209920.6706297;-38.13080360867914
1739209920.6706455;-45.120503652039325
1739209920.6706612;-45.120503652039325
1739209920.670677;-28.992665084841942
1739209920.6706927;-38.13080360867914
1739209920.6707084;-45.120503652039325
1739209920.670724;-38.13080360867914
1739209920.6707397;-33.981070128970906
1739209920.6707554;-45.120503652039325
1739209920.6707711;-38.13080360867914
1739209920.6707869;-45.120503652039325
1739209920.6708026;-45.120503652039325
1739209920.6708183;-38.13080360867914
1739209920.670834;-45.120503652039325
1739209920.6708498;-45.120503652039325
1739209920.6708655;-45.120503652039325
1739209920.6708813;-38.13080360867914
1739209920.670897;-45.120503652039325
1739209920.6709127;-45.120503652039325
1739209920.6709285;-45.120503652039325
1739209920.6709442;-33.981070128970906
1739209920.6709597;-32.816014438256545
1739209920.6709754;-38.13080360867914
1739209920.6709912;-45.120503652039325
1739209920.671007;-38.13080360867914
1739209920.6710227;-45.120503652039325
1739209920.6710384;-45.120503652039325
1739209920.6710541;-28.992665084841942
1739209920.6710699;-32.816014438256545
1739209920.6710856;-38.13080360867914
1739209920.6711013;-45.120503652039325
1739209920.671117;-33.981070128970906
1739209920.6711328;-38.13080360867914
1739209920.6711485;-38.13080360867914
1739209920.6711643;-32.816014438256545
1739209920.67118;-38.13080360867914
1739209920.6711957;-38.13080360867914
1739209920.6712112;-38.13080360867914
1739209920.671227;-45.120503652039325
1739209920.6712427;-38.13080360867914
1739209920.6712584;-35.57807855764607
1739209920.6712742;-38.13080360867914
1739209920.67129;-35.57807855764607
1739209920.6713057;-45.120503652039325
1739209920.6713214;-38.13080360867914
1739209920.6713371;-38.13080360867914
1739209920.6713529;-35.57807855764607
1739209920.6713686;-38.13080360867914
1739209920.6713843;-38.13080360867914
1739209920.6714;-45.120503652039325
1739209920.6714158;-33.981070128970956
1739209920.6714315;-45.120503652039325
1739209920.671447;-38.13080360867914
1739209920.6714628;-45.120503652039325
1739209920.6714785;-38.13080360867914
1739209920.6714942;-33.981070128970906
1739209920.67151;-38.13080360867914
1739209920.6715257;-38.13080360867914
1739209920.6715415;-30.49652367304973
1739209920.6715572;-45.120503652039325
1739209920.671573;-45.120503652039325
1739209920.6715887;-35.57807855764607
1739209920.6716044;-35.57807855764607
1739209920.6716201;-45.120503652039325
1739209920.6716359;-45.120503652039325
1739209920.6716516;-38.13080360867914
1739209920.6716673;-35.57807855764607
1739209920.6716828;-45.120503652039325
1739209920.6716986;-38.13080360867914
1739209920.6717143;-38.13080360867914
1739209920.67173;-38.13080360867914
1739209920.6717458;-45.120503652039325
1739209920.6717615;-45.120503652039325
1739209920.6717772;-45.120503652039325
1739209920.671793;-45.120503652039325
1739209920.6718087;-38.13080360867914
1739209920.6718245;-32.816014438256545
1739209920.6718402;-45.120503652039325
1739209920.671856;-45.120503652039325
1739209920.6718717;-32.816014438256545
1739209920.6718874;-38.13080360867914
1739209920.6719031;-45.120503652039325
1739209920.6719189;-38.13080360867914
1739209920.6719344;-38.13080360867914
1739209920.67195;-38.13080360867914
1739209920.6719658;-45.120503652039325
1739209920.6719816;-45.120503652039325
1739209920.6719973;-31.141103565318915
1739209920.672013;-38.13080360867914
1739209920.6720288;-45.120503652039325
1739209920.6720445;-45.120503652039325
1739209920.6720603;-38.13080360867914
1739209920.672076;-38.13080360867914
1739209920.6720917;-38.13080360867914
1739209920.6721075;-45.120503652039325
1739209920.6721232;-35.57807855764607
1739209920.672139;-38.13080360867914
1739209920.6721547;-45.120503652039325
1739209920.6721702;-45.120503652039325
1739209920.672186;-38.13080360867914
1739209920.6722016;-35.57807855764607
1739209920.6722174;-38.13080360867914
1739209920.672233;-45.120503652039325
1739209920.6722488;-45.120503652039325
1739209920.6722646;-38.13080360867914
1739209920.6722803;-38.13080360867914
1739209920.672296;-45.120503652039325
1739209920.6723118;-31.141103565318915
1739209920.6723275;-45.120503652039325
1739209920.6723433;-45.120503652039325
1739209920.672359;-38.13080360867914
1739209920.6723747;-45.120503652039325
1739209920.6723905;-38.13080360867914
1739209920.672406;-35.57807855764607
1739209920.6724217;-45.120503652039325
1739209920.6724374;-33.981070128970906
1739209920.6724532;-38.13080360867914
1739209920.672469;-45.120503652039325
1739209920.6724846;-45.120503652039325
1739209920.6725004;-45.120503652039325
1739209920.672516;-38.13080360867914
1739209920.6725318;-45.120503652039325
1739209920.6725476;-45.120503652039325
1739209920.6725633;-33.981070128970906
1739209920.672579;-38.13080360867914
1739209920.6725948;-45.120503652039325
1739209920.6726105;-38.13080360867914
1739209920.6726263;-38.13080360867914
1739209920.6726418;-38.13080360867914
1739209920.6726575;-45.120503652039325
1739209920.6726732;-45.120503652039325
1739209920.672689;-45.120503652039325
1739209920.6727047;-35.57807855764607
1739209920.6727204;-45.120503652039325
1739209920.6727362;-38.13080360867914
1739209920.672752;-38.13080360867914
1739209920.6727676;-38.13080360867914
1739209920.6727834;-38.13080360867914
1739209920.672799;-38.13080360867914
1739209920.6728148;-38.13080360867914
1739209920.6728306;-38.13080360867914
1739209920.6728463;-38.13080360867914
1739209920.672862;-45.120503652039325
1739209920.6728778;-45.120503652039325
1739209920.6728933;-38.13080360867914
1739209920.672909;-45.120503652039325
1739209920.6729248;-45.120503652039325
1739209920.6729405;-25.826314394896357
1739209920.6729562;-32.816014438256545
1739209920.672972;-45.120503652039325
1739209920.6729877;-45.120503652039325
1739209920.6730034;-31.141103565318915
1739209920.6730192;-38.13080360867914
1739209920.673035;-45.120503652039325
1739209920.6730506;-45.120503652039325
1739209920.6730664;-38.13080360867914
1739209920.673082;-38.13080360867914
1739209920.6730978;-38.13080360867914
1739209920.6731136;-45.120503652039325
1739209920.673129;-38.13080360867914
1739209920.6731448;-32.816014438256545
1739209920.6731606;-45.120503652039325
1739209920.6731763;-45.120503652039325
1739209920.673192;-45.120503652039325
1739209920.6732078;-38.13080360867914
1739209920.6732235;-38.13080360867914
1739209920.6732392;-45.120503652039325
1739209920.673255;-38.13080360867914
1739209920.6732707;-38.13080360867914
1739209920.6732864;-38.13080360867914
1739209920.6733022;-38.13080360867914
1739209920.673318;-28.58837851428586
1739209920.6733336;-33.981070128970906
1739209920.6733494;-45.120503652039325
1739209920.6733649;-45.120503652039325
1739209920.6733806;-38.13080360867914
1739209920.6733963;-45.120503652039325
1739209920.673412;-38.13080360867914
1739209920.6734278;-38.13080360867914
1739209920.6734436;-38.13080360867914
1739209920.6734593;-45.120503652039325
1739209920.673475;-38.13080360867914
1739209920.6734908;-45.120503652039325
1739209920.6735065;-38.13080360867914
1739209920.6735222;-45.120503652039325
1739209920.673538;-38.13080360867914
1739209920.6735537;-35.57807855764607
1739209920.6735694;-38.13080360867914
1739209920.6735852;-45.120503652039325
1739209920.673601;-38.13080360867914
1739209920.6736164;-35.57807855764607
1739209920.6736321;-45.120503652039325
1739209920.6736479;-33.981070128970906
1739209920.6736636;-38.13080360867914
1739209920.6736794;-45.120503652039325
1739209920.673695;-33.981070128970906
1739209920.6737108;-35.57807855764607
1739209920.6737266;-45.120503652039325
1739209920.6737423;-38.13080360867914
1739209920.673758;-33.981070128970906
1739209920.6737738;-38.13080360867914
1739209920.6737895;-45.120503652039325
1739209920.6738052;-45.120503652039325
1739209920.673821;-45.120503652039325
1739209920.6738367;-33.981070128970906
1739209920.6738522;-38.13080360867914
1739209920.673868;-45.120503652039325
1739209920.6738837;-38.13080360867914
1739209920.6738994;-35.57807855764607
1739209920.6739151;-45.120503652039325
1739209920.673931;-45.120503652039325
1739209920.6739466;-45.120503652039325
1739209920.6739624;-33.981070128970906
1739209920.6739736;-45.120503652039325
1739209920.6739845;-45.120503652039325
1739209920.6739957;-45.120503652039325
1739209920.674007;-38.13080360867914
1739209920.674018;-45.120503652039325
1739209920.674029;-45.120503652039325
1739209920.6740403;-33.981070128970906
1739209920.6740513;-45.120503652039325
1739209920.6740625;-45.120503652039325
1739209920.6740737;-45.120503652039325
1739209920.6740847;-45.120503652039325
1739209920.6740959;-38.13080360867914
1739209920.674107;-45.120503652039325
1739209920.674118;-45.120503652039325
1739209920.6741292;-45.120503652039325
1739209920.6741405;-33.981070128970906
1739209920.6741514;-35.57807855764607
1739209920.6741626;-38.13080360867914
1739209920.6741736;-38.13080360867914
1739209920.6741848;-38.13080360867914
1739209920.674196;-45.120503652039325
1739209920.674207;-45.120503652039325
1739209920.6742182;-45.120503652039325
1739209920.6742294;-38.13080360867914
1739209920.6742404;-38.13080360867914
1739209920.6742516;-45.120503652039325
1739209920.6742628;-45.120503652039325
1739209920.6742737;-45.120503652039325
1739209920.674285;-38.13080360867914
1739209920.6742961;-35.57807855764607
1739209920.674307;-45.120503652039325
1739209920.6743183;-33.981070128970956
1739209920.6743295;-38.13080360867914
1739209920.6743405;-32.816014438256545
1739209920.6743517;-45.120503652039325
1739209920.674363;-45.120503652039325
1739209920.6743739;-45.120503652039325
1739209920.674385;-38.13080360867914
1739209920.6743963;-38.13080360867914
1739209920.6744072;-28.992665084841942
1739209920.6744184;-32.816014438256545
1739209920.6744297;-38.13080360867914
1739209920.6744406;-38.13080360867914
1739209920.6744518;-38.13080360867914
1739209920.674463;-35.57807855764607
1739209920.674474;-35.57807855764607
1739209920.6744852;-45.120503652039325
1739209920.6744964;-38.13080360867914
1739209920.6745074;-38.13080360867914
1739209920.6745186;-45.120503652039325
1739209920.6745298;-45.120503652039325
1739209920.6745408;-45.120503652039325
1739209920.674552;-45.120503652039325
1739209920.674563;-38.13080360867914
1739209920.6745741;-38.13080360867914
1739209920.6745853;-45.120503652039325
1739209920.6745963;-35.57807855764607
1739209920.6746075;-38.13080360867914
1739209920.6746187;-45.120503652039325
1739209920.6746297;-38.13080360867914
1739209920.674641;-45.120503652039325
1739209920.674652;-38.13080360867914
1739209920.674663;-38.13080360867914
1739209920.6746743;-28.992665084841942
1739209920.6746855;-31.141103565318915
1739209920.6746964;-38.13080360867914
1739209920.6747077;-38.13080360867914
1739209920.6747189;-32.816014438256545
1739209920.6747298;-35.57807855764607
1739209920.674741;-38.13080360867914
1739209920.6747522;-33.981070128970906
1739209920.6747632;-38.13080360867914
1739209920.6747744;-38.13080360867914
1739209920.6747856;-45.120503652039325
1739209920.6747966;-33.981070128970906
1739209920.6748078;-35.57807855764607
1739209920.674819;-38.13080360867914
1739209920.67483;-45.120503652039325
1739209920.6748412;-38.13080360867914
1739209920.6748524;-35.57807855764607
1739209920.6748633;-38.13080360867914
1739209920.6748745;-45.120503652039325
1739209920.6748857;-38.13080360867914
1739209920.6748967;-45.120503652039325
1739209920.674908;-45.120503652039325
1739209920.6749191;-45.120503652039325
1739209920.67493;-38.13080360867914
1739209920.6749413;-33.981070128970906
1739209920.6749523;-33.981070128970906
1739209920.6749635;-38.13080360867914
1739209920.6749747;-38.13080360867914
1739209920.6749856;-33.981070128970906
1739209920.6749969;-38.13080360867914
1739209920.675008;-45.120503652039325
1739209920.675019;-45.120503652039325
1739209920.6750302;-38.13080360867914
1739209920.6750414;-45.120503652039325
1739209920.6750524;-45.120503652039325
1739209920.6750636;-45.120503652039325
1739209920.6750748;-38.13080360867914
1739209920.6750858;-45.120503652039325
1739209920.675097;-45.120503652039325
1739209920.6751082;-45.120503652039325
1739209920.6751192;-38.13080360867914
1739209920.6751304;-35.57807855764607
1739209920.6751416;-38.13080360867914
1739209920.6751525;-45.120503652039325
1739209920.6751637;-45.120503652039325
1739209920.675175;-33.981070128970906
1739209920.675186;-38.13080360867914
1739209920.6751971;-45.120503652039325
1739209920.6752083;-45.120503652039325
1739209920.6752193;-38.13080360867914
1739209920.6752305;-38.13080360867914
1739209920.6752417;-45.120503652039325
1739209920.6752527;-45.120503652039325
1739209920.675264;-35.57807855764607
1739209920.675275;-35.57807855764607
1739209920.675286;-38.13080360867914
1739209920.6752973;-38.13080360867914
1739209920.6753085;-45.120503652039325
1739209920.6753194;-38.13080360867914
1739209920.6753306;-38.13080360867914
1739209920.6753416;-38.13080360867914
1739209920.6753528;-45.120503652039325
1739209920.675364;-45.120503652039325
1739209920.675375;-33.981070128970906
1739209920.6753862;-38.13080360867914
1739209920.6753974;-32.816014438256545
1739209920.6754084;-32.816014438256545
1739209920.6754196;-45.120503652039325
1739209920.6754308;-45.120503652039325
1739209920.6754417;-38.13080360867914
1739209920.675453;-35.57807855764607
1739209920.6754642;-45.120503652039325
1739209920.6754751;-45.120503652039325
1739209920.6754863;-35.57807855764607
1739209920.6754975;-35.57807855764607
1739209920.6755085;-45.120503652039325
1739209920.6755197;-45.120503652039325
1739209920.675531;-45.120503652039325
1739209920.6755419;-45.120503652039325
1739209920.675553;-45.120503652039325
1739209920.6755643;-38.13080360867914
1739209920.6755753;-45.120503652039325
1739209920.6755865;-45.120503652039325
1739209920.6755977;-45.120503652039325
1739209920.6756086;-45.120503652039325
1739209920.6756198;-45.120503652039325
