CAN Message; 0x39:0c7ac43b16162408
1739209597.3772829;-45.120503652039325
1739209597.3772833;-38.13080360867914
1739209597.3772838;-38.13080360867914
1739209597.377284;-28.992665084841942
1739209597.3772845;-38.13080360867914
1739209597.377285;-33.981070128970906
1739209597.3772852;-35.57807855764607
1739209597.3772857;-45.120503652039325
1739209597.377286;-38.13080360867914
1739209597.3772864;-35.57807855764607
1739209597.377287;-38.13080360867914
1739209597.3772871;-29.438486411369354
1739209597.3772876;-45.120503652039325
1739209597.377288;-38.13080360867914
1739209597.3772883;-38.13080360867914
1739209597.3772888;-38.13080360867914
1739209597.3772893;-45.120503652039325
1739209597.3772895;-45.120503652039325
1739209597.37729;-45.120503652039325
1739209597.3772902;-27.267205301931607
1739209597.3772907;-32.816014438256545
1739209597.3772912;-38.13080360867914
1739209597.3772914;-45.120503652039325
1739209597.377292;-38.13080360867914
1739209597.3772924;-38.13080360867914
1739209597.3772926;-38.13080360867914
1739209597.377293;-38.13080360867914
1739209597.3772936;-38.13080360867914
1739209597.3772938;-38.13080360867914
1739209597.3772943;-32.816014438256545
1739209597.3772945;-45.120503652039325
1739209597.377295;-38.13080360867914
1739209597.3772955;-32.816014438256545
1739209597.3772957;-45.120503652039325
1739209597.3772962;-45.120503652039325
1739209597.3772967;-31.141103565318915
1739209597.377297;-32.816014438256545
1739209597.3772974;-45.120503652039325
1739209597.3772976;-45.120503652039325
1739209597.377298;-45.120503652039325
1739209597.3772986;-38.13080360867914
1739209597.3772988;-35.57807855764607
1739209597.3772993;-35.57807855764607
1739209597.3772998;-38.13080360867914
1739209597.3773;-45.120503652039325
1739209597.3773005;-38.13080360867914
1739209597.377301;-38.13080360867914
1739209597.3773012;-45.120503652039325
1739209597.3773017;-45.120503652039325
1739209597.377302;-45.120503652039325
1739209597.3773024;-45.120503652039325
1739209597.377303;-38.13080360867914
1739209597.3773031;-38.13080360867914
1739209597.3773036;-45.120503652039325
1739209597.377304;-38.13080360867914
1739209597.3773043;-38.13080360867914
1739209597.3773048;-38.13080360867914
1739209597.3773053;-38.13080360867914
1739209597.3773055;-45.120503652039325
1739209597.377306;-33.981070128970906
1739209597.3773062;-32.816014438256545
1739209597.3773067;-45.120503652039325
1739209597.3773072;-45.120503652039325
1739209597.3773074;-35.57807855764607
1739209597.377308;-38.13080360867914
1739209597.3773084;-45.120503652039325
1739209597.3773086;-45.120503652039325
1739209597.377309;-45.120503652039325
1739209597.3773096;-45.120503652039325
1739209597.3773098;-38.13080360867914
1739209597.3773103;-45.120503652039325
1739209597.3773105;-45.120503652039325
1739209597.377311;-33.981070128970906
1739209597.3773115;-38.13080360867914
1739209597.3773117;-45.120503652039325
1739209597.3773122;-35.57807855764607
1739209597.3773127;-35.57807855764607
1739209597.377313;-38.13080360867914
1739209597.3773134;-35.57807855764607
1739209597.3773139;-38.13080360867914
1739209597.377314;-45.120503652039325
1739209597.3773146;-45.120503652039325
1739209597.3773148;-38.13080360867914
1739209597.3773153;-45.120503652039325
1739209597.3773158;-45.120503652039325
1739209597.377316;-38.13080360867914
1739209597.3773165;-45.120503652039325
1739209597.377317;-45.120503652039325
1739209597.3773172;-35.57807855764607
1739209597.3773177;-45.120503652039325
1739209597.377318;-45.120503652039325
1739209597.3773184;-38.13080360867914
1739209597.3773189;-32.816014438256545
1739209597.377319;-38.13080360867914
1739209597.3773196;-45.120503652039325
1739209597.37732;-38.13080360867914
1739209597.3773203;-35.57807855764607
1739209597.3773208;-38.13080360867914
1739209597.3773212;-45.120503652039325
1739209597.3773215;-38.13080360867914
1739209597.377322;-38.13080360867914
1739209597.3773222;-45.120503652039325
1739209597.3773227;-45.120503652039325
1739209597.3773232;-38.13080360867914
1739209597.3773234;-35.57807855764607
1739209597.3773239;-45.120503652039325
1739209597.3773243;-38.13080360867914
1739209597.3773246;-45.120503652039325
1739209597.377325;-38.13080360867914
1739209597.3773255;-38.13080360867914
1739209597.3773258;-45.120503652039325
1739209597.3773263;-38.13080360867914
1739209597.3773265;-38.13080360867914
1739209597.377327;-35.57807855764607
1739209597.3773274;-35.57807855764607
1739209597.3773277;-38.13080360867914
1739209597.3773282;-45.120503652039325
1739209597.3773286;-45.120503652039325
1739209597.3773289;-45.120503652039325
1739209597.3773293;-38.13080360867914
1739209597.3773298;-45.120503652039325
1739209597.37733;-45.120503652039325
1739209597.3773305;-38.13080360867914
1739209597.3773308;-45.120503652039325
1739209597.3773313;-38.13080360867914
1739209597.3773317;-38.13080360867914
1739209597.377332;-45.120503652039325
1739209597.3773324;-38.13080360867914
1739209597.377333;-35.57807855764607
1739209597.3773332;-38.13080360867914
1739209597.3773336;-45.120503652039325
1739209597.377334;-38.13080360867914
1739209597.3773344;-31.141103565318915
1739209597.3773348;-33.981070128970906
1739209597.377335;-45.120503652039325
1739209597.3773355;-45.120503652039325
1739209597.377336;-45.120503652039325
1739209597.3773363;-35.57807855764607
1739209597.3773367;-35.57807855764607
1739209597.3773372;-33.981070128970906
1739209597.3773375;-38.13080360867914
1739209597.377338;-30.49652367304973
1739209597.3773384;-32.816014438256545
1739209597.3773386;-45.120503652039325
1739209597.3773391;-45.120503652039325
1739209597.3773394;-38.13080360867914
1739209597.3773398;-38.13080360867914
1739209597.3773403;-45.120503652039325
1739209597.3773406;-38.13080360867914
1739209597.377341;-31.141103565318915
1739209597.3773415;-45.120503652039325
1739209597.3773417;-45.120503652039325
1739209597.3773422;-38.13080360867914
1739209597.3773425;-38.13080360867914
1739209597.377343;-45.120503652039325
1739209597.3773434;-45.120503652039325
1739209597.3773437;-45.120503652039325
1739209597.3773441;-38.13080360867914
1739209597.3773446;-45.120503652039325
1739209597.3773448;-45.120503652039325
1739209597.3773453;-38.13080360867914
1739209597.3773458;-38.13080360867914
1739209597.377346;-45.120503652039325
1739209597.3773465;-38.13080360867914
1739209597.3773468;-38.13080360867914
1739209597.3773472;-38.13080360867914
1739209597.3773477;-45.120503652039325
1739209597.377348;-38.13080360867914
1739209597.3773484;-45.120503652039325
1739209597.377349;-38.13080360867914
1739209597.3773491;-45.120503652039325
1739209597.3773496;-45.120503652039325
1739209597.37735;-38.13080360867914
1739209597.3773503;-29.438486411369347
1739209597.3773508;-45.120503652039325
1739209597.377351;-38.13080360867914
1739209597.3773515;-33.981070128970906
1739209597.377352;-33.981070128970906
1739209597.3773522;-38.13080360867914
1739209597.3773527;-38.13080360867914
1739209597.3773532;-32.816014438256545
1739209597.3773534;-38.13080360867914
1739209597.377354;-38.13080360867914
1739209597.3773544;-38.13080360867914
1739209597.3773546;-38.13080360867914
1739209597.377355;-38.13080360867914
1739209597.3773553;-38.13080360867914
1739209597.3773558;-45.120503652039325
1739209597.3773563;-38.13080360867914
1739209597.3773565;-38.13080360867914
1739209597.377357;-45.120503652039325
1739209597.3773575;-45.120503652039325
1739209597.3773577;-45.120503652039325
1739209597.3773582;-45.120503652039325
1739209597.3773587;-45.120503652039325
1739209597.377359;-38.13080360867914
1739209597.3773594;-45.120503652039325
1739209597.3773596;-38.13080360867914
1739209597.37736;-35.57807855764607
1739209597.3773606;-45.120503652039325
1739209597.3773608;-45.120503652039325
1739209597.3773613;-33.981070128970906
1739209597.3773618;-38.13080360867914
1739209597.377362;-38.13080360867914
1739209597.3773625;-35.57807855764607
1739209597.3773627;-38.13080360867914
1739209597.3773632;-45.120503652039325
1739209597.3773637;-38.13080360867914
1739209597.377364;-35.57807855764607
1739209597.3773644;-38.13080360867914
1739209597.3773649;-38.13080360867914
1739209597.377365;-38.13080360867914
1739209597.3773656;-45.120503652039325
1739209597.377366;-33.981070128970906
1739209597.3773663;-38.13080360867914
1739209597.3773668;-38.13080360867914
1739209597.377367;-35.57807855764607
1739209597.3773675;-35.57807855764607
1739209597.377368;-35.57807855764607
1739209597.3773682;-45.120503652039325
1739209597.3773687;-45.120503652039325
1739209597.3773692;-33.981070128970906
1739209597.3773694;-31.141103565318893
1739209597.3773699;-38.13080360867914
1739209597.3773704;-45.120503652039325
1739209597.3773706;-38.13080360867914
1739209597.377371;-35.57807855764607
1739209597.3773713;-45.120503652039325
1739209597.3773718;-45.120503652039325
1739209597.3773723;-45.120503652039325
1739209597.3773725;-45.120503652039325
1739209597.377373;-38.13080360867914
1739209597.3773735;-35.57807855764607
1739209597.3773737;-45.120503652039325
1739209597.3773742;-45.120503652039325
1739209597.3773746;-38.13080360867914
1739209597.377375;-38.13080360867914
1739209597.3773754;-38.13080360867914
1739209597.3773756;-45.120503652039325
1739209597.377376;-33.981070128970906
1739209597.3773766;-38.13080360867914
1739209597.3773768;-38.13080360867914
1739209597.3773773;-38.13080360867914
1739209597.3773777;-38.13080360867914
1739209597.377378;-38.13080360867914
1739209597.3773785;-35.57807855764607
1739209597.377379;-29.438486411369333
1739209597.3773792;-38.13080360867914
1739209597.3773797;-38.13080360867914
1739209597.37738;-38.13080360867914
1739209597.3773804;-35.57807855764607
1739209597.3773808;-38.13080360867914
1739209597.377381;-35.57807855764607
1739209597.3773816;-45.120503652039325
1739209597.377382;-45.120503652039325
1739209597.3773823;-38.13080360867914
1739209597.3773828;-45.120503652039325
1739209597.3773832;-45.120503652039325
1739209597.3773835;-45.120503652039325
1739209597.377384;-33.981070128970906
1739209597.3773842;-38.13080360867914
1739209597.3773847;-38.13080360867914
1739209597.3773851;-35.57807855764607
1739209597.3773854;-33.981070128970906
1739209597.3773859;-38.13080360867914
1739209597.3773863;-38.13080360867914
1739209597.3773866;-38.13080360867914
1739209597.377387;-38.13080360867914
1739209597.3773873;-38.13080360867914
1739209597.3773878;-38.13080360867914
1739209597.3773882;-29.438486411369333
1739209597.3773885;-45.120503652039325
1739209597.377389;-38.13080360867914
1739209597.3773894;-38.13080360867914
1739209597.3773897;-35.57807855764607
1739209597.3773901;-45.120503652039325
1739209597.3773906;-45.120503652039325
1739209597.3773909;-38.13080360867914
1739209597.3773913;-38.13080360867914
1739209597.3773916;-45.120503652039325
1739209597.377392;-45.120503652039325
1739209597.3773925;-38.13080360867914
1739209597.3773928;-45.120503652039325
1739209597.3773932;-33.981070128970906
1739209597.3773937;-38.13080360867914
1739209597.377394;-45.120503652039325
1739209597.3773944;-28.58837851428586
1739209597.377395;-38.13080360867914
1739209597.3773952;-38.13080360867914
1739209597.3773956;-38.13080360867914
1739209597.3773959;-35.57807855764607
1739209597.3773963;-38.13080360867914
1739209597.3773968;-35.57807855764607
1739209597.377397;-38.13080360867914
1739209597.3773975;-45.120503652039325
1739209597.377398;-38.13080360867914
1739209597.3773983;-35.57807855764607
1739209597.3773987;-45.120503652039325
1739209597.3773992;-38.13080360867914
1739209597.3773994;-45.120503652039325
1739209597.3774;-45.120503652039325
1739209597.3774002;-38.13080360867914
1739209597.3774006;-38.13080360867914
1739209597.377401;-38.13080360867914
1739209597.3774014;-45.120503652039325
1739209597.3774018;-38.13080360867914
1739209597.3774023;-38.13080360867914
1739209597.3774025;-38.13080360867914
1739209597.377403;-35.57807855764607
1739209597.3774035;-38.13080360867914
1739209597.3774037;-32.816014438256545
1739209597.3774042;-45.120503652039325
1739209597.3774045;-38.13080360867914
1739209597.377405;-33.981070128970906
1739209597.3774054;-32.816014438256545
1739209597.3774056;-38.13080360867914
1739209597.3774061;-45.120503652039325
1739209597.3774066;-45.120503652039325
1739209597.3774068;-45.120503652039325
1739209597.3774073;-45.120503652039325
1739209597.3774076;-33.981070128970906
1739209597.377408;-38.13080360867914
1739209597.3774085;-45.120503652039325
1739209597.3774087;-38.13080360867914
1739209597.3774092;-38.13080360867914
1739209597.3774097;-38.13080360867914
1739209597.37741;-38.13080360867914
1739209597.3774104;-35.57807855764607
1739209597.377411;-32.816014438256545
1739209597.3774111;-38.13080360867914
1739209597.3774116;-38.13080360867914
1739209597.3774118;-38.13080360867914
1739209597.3774123;-38.13080360867914
1739209597.3774128;-38.13080360867914
1739209597.377413;-45.120503652039325
1739209597.3774135;-38.13080360867914
1739209597.377414;-35.57807855764607
1739209597.3774142;-45.120503652039325
1739209597.3774147;-38.13080360867914
1739209597.3774152;-38.13080360867914
1739209597.3774154;-38.13080360867914
1739209597.377416;-45.120503652039325
1739209597.3774161;-45.120503652039325
1739209597.3774166;-45.120503652039325
1739209597.377417;-38.13080360867914
1739209597.3774173;-38.13080360867914
1739209597.3774178;-45.120503652039325
1739209597.3774314;-45.120503652039325
1739209597.3774447;-45.120503652039325
1739209597.3774583;-45.120503652039325
1739209597.3774717;-45.120503652039325
1739209597.3774853;-38.13080360867914
1739209597.3774986;-45.120503652039325
1739209597.3775122;-45.120503652039325
1739209597.3775256;-35.57807855764607
1739209597.3775392;-35.57807855764607
1739209597.3775525;-38.13080360867914
1739209597.377566;-45.120503652039325
1739209597.3775795;-45.120503652039325
1739209597.377593;-45.120503652039325
1739209597.3776066;-38.13080360867914
1739209597.37762;-45.120503652039325
1739209597.3776336;-45.120503652039325
1739209597.377647;-45.120503652039325
1739209597.3776605;-38.13080360867914
1739209597.3776739;-38.13080360867914
1739209597.3776875;-45.120503652039325
1739209597.3777008;-38.13080360867914
1739209597.3777144;-31.141103565318893
1739209597.3777277;-38.13080360867914
1739209597.3777413;-45.120503652039325
1739209597.377755;-33.981070128970906
1739209597.3777683;-35.57807855764607
1739209597.3777819;-38.13080360867914
1739209597.3777952;-38.13080360867914
1739209597.3778088;-25.826314394896357
1739209597.3778222;-32.816014438256545
1739209597.3778358;-38.13080360867914
1739209597.377849;-35.57807855764607
1739209597.3778627;-35.57807855764607
1739209597.377876;-45.120503652039325
1739209597.3778896;-45.120503652039325
1739209597.377903;-35.57807855764607
1739209597.3779166;-31.14110356531892
1739209597.3779302;-45.120503652039325
1739209597.3779435;-33.981070128970906
1739209597.377957;-38.13080360867914
1739209597.3779705;-38.13080360867914
1739209597.377984;-45.120503652039325
1739209597.3779974;-38.13080360867914
1739209597.378011;-38.13080360867914
