CAN Message; 0x1a7:00008998570a5029
1739209735.3132873;-38.13080360867914
1739209735.3132887;-38.13080360867914
1739209735.3132899;-45.120503652039325
1739209735.3132913;-45.120503652039325
1739209735.3132925;-38.13080360867914
1739209735.313294;-38.13080360867914
1739209735.3132951;-45.120503652039325
1739209735.3132966;-38.13080360867914
1739209735.3132977;-38.13080360867914
1739209735.3132992;-38.13080360867914
1739209735.3133004;-45.120503652039325
1739209735.3133018;-32.816014438256545
1739209735.313303;-32.816014438256545
1739209735.3133044;-38.13080360867914
1739209735.3133056;-38.13080360867914
1739209735.313307;-45.120503652039325
1739209735.3133082;-38.13080360867914
1739209735.3133097;-38.13080360867914
1739209735.3133109;-38.13080360867914
1739209735.3133123;-33.981070128970906
1739209735.3133135;-38.13080360867914
1739209735.313315;-45.120503652039325
1739209735.313316;-38.13080360867914
1739209735.3133175;-38.13080360867914
1739209735.3133187;-33.981070128970906
1739209735.3133202;-38.13080360867914
1739209735.3133214;-45.120503652039325
1739209735.3133228;-32.816014438256545
1739209735.313324;-33.981070128970906
1739209735.3133254;-38.13080360867914
1739209735.3133266;-45.120503652039325
1739209735.313328;-35.57807855764607
1739209735.3133292;-35.57807855764607
1739209735.3133307;-45.120503652039325
1739209735.3133318;-45.120503652039325
1739209735.3133333;-38.13080360867914
1739209735.3133345;-38.13080360867914
1739209735.313336;-38.13080360867914
1739209735.313337;-45.120503652039325
1739209735.3133385;-45.120503652039325
1739209735.3133397;-38.13080360867914
1739209735.3133411;-35.57807855764607
1739209735.3133423;-38.13080360867914
1739209735.3133438;-45.120503652039325
1739209735.313345;-45.120503652039325
1739209735.3133464;-38.13080360867914
1739209735.3133476;-45.120503652039325
1739209735.313349;-45.120503652039325
1739209735.3133502;-38.13080360867914
1739209735.3133516;-45.120503652039325
1739209735.3133528;-38.13080360867914
1739209735.3133543;-45.120503652039325
1739209735.3133554;-38.13080360867914
1739209735.3133569;-28.992665084841942
1739209735.313358;-35.57807855764607
1739209735.3133595;-45.120503652039325
1739209735.3133607;-45.120503652039325
1739209735.3133621;-35.57807855764607
1739209735.3133633;-38.13080360867914
1739209735.3133647;-38.13080360867914
1739209735.313366;-45.120503652039325
1739209735.3133674;-45.120503652039325
1739209735.3133688;-38.13080360867914
1739209735.31337;-45.120503652039325
1739209735.3133714;-45.120503652039325
1739209735.3133726;-45.120503652039325
1739209735.313374;-38.13080360867914
1739209735.3133752;-38.13080360867914
1739209735.3133767;-45.120503652039325
1739209735.3133779;-31.141103565318915
1739209735.3133793;-35.57807855764607
1739209735.3133805;-45.120503652039325
1739209735.313382;-45.120503652039325
1739209735.313383;-35.57807855764607
1739209735.3133845;-35.57807855764607
1739209735.3133857;-45.120503652039325
1739209735.3133872;-38.13080360867914
1739209735.3133883;-45.120503652039325
1739209735.3133898;-45.120503652039325
1739209735.313391;-38.13080360867914
1739209735.3133924;-35.57807855764607
1739209735.3133936;-45.120503652039325
1739209735.313395;-45.120503652039325
1739209735.3133962;-45.120503652039325
1739209735.3133976;-45.120503652039325
1739209735.3133988;-33.981070128970906
1739209735.3134003;-35.57807855764607
1739209735.3134015;-45.120503652039325
1739209735.313403;-45.120503652039325
1739209735.313404;-33.981070128970906
1739209735.3134055;-38.13080360867914
1739209735.3134067;-45.120503652039325
1739209735.3134081;-45.120503652039325
1739209735.3134093;-45.120503652039325
1739209735.3134108;-45.120503652039325
1739209735.313412;-45.120503652039325
1739209735.3134134;-45.120503652039325
1739209735.3134146;-45.120503652039325
1739209735.313416;-38.13080360867914
1739209735.3134172;-35.57807855764607
1739209735.3134186;-35.57807855764607
1739209735.3134198;-38.13080360867914
1739209735.3134212;-38.13080360867914
1739209735.3134224;-38.13080360867914
1739209735.3134239;-45.120503652039325
1739209735.313425;-38.13080360867914
1739209735.3134265;-35.57807855764607
1739209735.3134277;-38.13080360867914
1739209735.313429;-38.13080360867914
1739209735.3134303;-45.120503652039325
1739209735.3134317;-45.120503652039325
1739209735.313433;-45.120503652039325
1739209735.3134344;-35.57807855764607
1739209735.3134356;-45.120503652039325
1739209735.313437;-45.120503652039325
1739209735.3134382;-45.120503652039325
1739209735.3134396;-45.120503652039325
1739209735.3134408;-45.120503652039325
1739209735.3134422;-45.120503652039325
1739209735.3134434;-38.13080360867914
1739209735.3134449;-35.57807855764607
1739209735.313446;-35.57807855764607
1739209735.3134475;-38.13080360867914
1739209735.3134487;-45.120503652039325
1739209735.31345;-38.13080360867914
1739209735.3134513;-45.120503652039325
1739209735.3134527;-38.13080360867914
1739209735.3134542;-45.120503652039325
1739209735.3134553;-38.13080360867914
1739209735.3134568;-38.13080360867914
1739209735.313458;-45.120503652039325
1739209735.3134594;-33.981070128970906
1739209735.3134606;-45.120503652039325
1739209735.313462;-45.120503652039325
1739209735.3134632;-38.13080360867914
1739209735.3134646;-38.13080360867914
1739209735.3134658;-38.13080360867914
1739209735.3134673;-35.57807855764607
1739209735.3134685;-38.13080360867914
1739209735.31347;-38.13080360867914
1739209735.313471;-38.13080360867914
1739209735.3134725;-38.13080360867914
1739209735.3134737;-32.816014438256545
1739209735.3134751;-38.13080360867914
1739209735.3134763;-38.13080360867914
1739209735.3134778;-45.120503652039325
1739209735.313479;-45.120503652039325
1739209735.3134804;-33.981070128970906
1739209735.3134816;-35.57807855764607
1739209735.313483;-45.120503652039325
1739209735.3134842;-33.981070128970956
1739209735.3134856;-38.13080360867914
1739209735.3134868;-33.981070128970906
1739209735.3134882;-45.120503652039325
1739209735.3134894;-33.981070128970956
1739209735.3134909;-38.13080360867914
1739209735.313492;-45.120503652039325
1739209735.3134935;-33.981070128970906
1739209735.3134947;-25.252786309376837
1739209735.313496;-38.13080360867914
1739209735.3134973;-35.57807855764607
1739209735.3134987;-38.13080360867914
1739209735.3135;-35.57807855764607
1739209735.3135014;-38.13080360867914
1739209735.3135026;-38.13080360867914
1739209735.313504;-45.120503652039325
1739209735.3135052;-38.13080360867914
1739209735.3135066;-45.120503652039325
1739209735.3135078;-45.120503652039325
1739209735.3135092;-45.120503652039325
1739209735.3135104;-45.120503652039325
1739209735.3135118;-45.120503652039325
1739209735.313513;-45.120503652039325
1739209735.3135145;-38.13080360867914
1739209735.3135157;-31.141103565318915
1739209735.313517;-38.13080360867914
1739209735.3135183;-45.120503652039325
1739209735.3135197;-35.57807855764607
1739209735.313521;-32.816014438256545
1739209735.3135223;-45.120503652039325
1739209735.3135235;-38.13080360867914
1739209735.313525;-38.13080360867914
1739209735.3135262;-45.120503652039325
1739209735.3135276;-45.120503652039325
1739209735.3135288;-45.120503652039325
1739209735.3135302;-45.120503652039325
1739209735.3135314;-45.120503652039325
1739209735.3135328;-38.13080360867914
1739209735.313534;-45.120503652039325
1739209735.3135355;-45.120503652039325
1739209735.3135366;-45.120503652039325
1739209735.313538;-38.13080360867914
1739209735.3135395;-38.13080360867914
1739209735.3135407;-38.13080360867914
1739209735.3135421;-45.120503652039325
1739209735.3135433;-45.120503652039325
1739209735.3135448;-45.120503652039325
1739209735.313546;-45.120503652039325
1739209735.3135474;-33.981070128970906
1739209735.3135486;-38.13080360867914
1739209735.31355;-45.120503652039325
1739209735.3135512;-38.13080360867914
1739209735.3135526;-38.13080360867914
1739209735.3135538;-38.13080360867914
1739209735.3135552;-38.13080360867914
1739209735.3135564;-33.981070128970906
1739209735.3135579;-32.816014438256545
1739209735.313559;-38.13080360867914
1739209735.3135605;-45.120503652039325
1739209735.3135617;-45.120503652039325
1739209735.313563;-45.120503652039325
1739209735.3135643;-45.120503652039325
1739209735.3135657;-38.13080360867914
1739209735.313567;-45.120503652039325
1739209735.3135684;-33.981070128970906
1739209735.3135695;-33.981070128970906
1739209735.313571;-35.57807855764607
1739209735.3135722;-38.13080360867914
1739209735.3135736;-45.120503652039325
1739209735.3135748;-32.816014438256545
1739209735.3135762;-38.13080360867914
1739209735.3135774;-45.120503652039325
1739209735.3135788;-38.13080360867914
1739209735.31358;-30.49652367304973
1739209735.3135815;-38.13080360867914
1739209735.3135827;-45.120503652039325
1739209735.313584;-38.13080360867914
1739209735.3135853;-45.120503652039325
1739209735.3135867;-45.120503652039325
1739209735.313588;-38.13080360867914
1739209735.3135893;-33.981070128970906
1739209735.3135905;-33.981070128970906
1739209735.313592;-38.13080360867914
1739209735.3135931;-45.120503652039325
1739209735.3135946;-38.13080360867914
1739209735.3135958;-38.13080360867914
1739209735.3135972;-45.120503652039325
1739209735.3135984;-38.13080360867914
1739209735.3135998;-38.13080360867914
1739209735.313601;-45.120503652039325
1739209735.3136024;-45.120503652039325
1739209735.3136036;-33.981070128970906
1739209735.313605;-33.981070128970906
1739209735.3136063;-38.13080360867914
1739209735.3136077;-45.120503652039325
1739209735.313609;-35.57807855764607
1739209735.3136103;-35.57807855764607
1739209735.3136115;-38.13080360867914
1739209735.313613;-45.120503652039325
1739209735.3136141;-45.120503652039325
1739209735.3136156;-38.13080360867914
1739209735.3136168;-45.120503652039325
1739209735.3136182;-45.120503652039325
1739209735.3136194;-38.13080360867914
1739209735.3136208;-38.13080360867914
1739209735.3136222;-38.13080360867914
1739209735.3136234;-45.120503652039325
1739209735.3136249;-45.120503652039325
1739209735.313626;-45.120503652039325
1739209735.3136275;-31.141103565318893
1739209735.3136287;-29.438486411369333
1739209735.31363;-45.120503652039325
1739209735.3136313;-45.120503652039325
1739209735.3136327;-38.13080360867914
1739209735.313634;-33.981070128970906
1739209735.3136353;-45.120503652039325
1739209735.3136365;-45.120503652039325
1739209735.313638;-45.120503652039325
1739209735.3136392;-38.13080360867914
1739209735.3136406;-38.13080360867914
1739209735.3136418;-45.120503652039325
1739209735.3136432;-35.57807855764607
1739209735.3136444;-45.120503652039325
1739209735.3136458;-38.13080360867914
1739209735.313647;-45.120503652039325
1739209735.3136485;-31.141103565318915
1739209735.3136497;-33.981070128970906
1739209735.313651;-38.13080360867914
1739209735.3136523;-45.120503652039325
1739209735.3136537;-32.816014438256545
1739209735.313655;-32.816014438256545
1739209735.3136563;-45.120503652039325
1739209735.3136575;-45.120503652039325
1739209735.313659;-38.13080360867914
1739209735.3136601;-35.57807855764607
1739209735.3136616;-45.120503652039325
1739209735.3136628;-38.13080360867914
1739209735.3136642;-45.120503652039325
1739209735.3136654;-45.120503652039325
1739209735.3136668;-45.120503652039325
1739209735.313668;-45.120503652039325
1739209735.3136694;-33.981070128970906
1739209735.3136706;-38.13080360867914
1739209735.313672;-38.13080360867914
1739209735.3136733;-45.120503652039325
1739209735.3136747;-32.816014438256545
1739209735.3136759;-32.816014438256545
1739209735.3136773;-45.120503652039325
1739209735.3136785;-45.120503652039325
1739209735.31368;-35.57807855764607
1739209735.3136811;-32.816014438256545
1739209735.3136826;-45.120503652039325
1739209735.3136837;-38.13080360867914
1739209735.3136852;-38.13080360867914
1739209735.3136864;-38.13080360867914
1739209735.3136878;-38.13080360867914
1739209735.313689;-38.13080360867914
1739209735.3136904;-45.120503652039325
1739209735.3136916;-45.120503652039325
1739209735.313693;-38.13080360867914
1739209735.3136942;-45.120503652039325
1739209735.3136957;-38.13080360867914
1739209735.3136969;-35.57807855764607
1739209735.3136983;-38.13080360867914
1739209735.3136995;-45.120503652039325
1739209735.313701;-38.13080360867914
1739209735.313702;-38.13080360867914
1739209735.3137035;-45.120503652039325
1739209735.313705;-45.120503652039325
1739209735.3137062;-35.57807855764607
1739209735.3137076;-32.816014438256545
1739209735.3137088;-45.120503652039325
1739209735.3137102;-45.120503652039325
1739209735.3137114;-45.120503652039325
1739209735.3137128;-38.13080360867914
1739209735.313714;-38.13080360867914
1739209735.3137155;-45.120503652039325
1739209735.3137167;-45.120503652039325
1739209735.313718;-33.981070128970956
1739209735.3137193;-32.816014438256545
1739209735.3137207;-35.57807855764607
1739209735.313722;-32.816014438256545
1739209735.3137233;-35.57807855764607
1739209735.3137245;-35.57807855764607
1739209735.313726;-32.816014438256545
1739209735.3137271;-38.13080360867914
1739209735.3137286;-28.58837851428586
1739209735.3137298;-38.13080360867914
1739209735.3137312;-45.120503652039325
1739209735.3137324;-45.120503652039325
1739209735.3137338;-38.13080360867914
1739209735.313735;-38.13080360867914
1739209735.3137364;-45.120503652039325
1739209735.3137376;-38.13080360867914
1739209735.313739;-38.13080360867914
1739209735.3137403;-45.120503652039325
1739209735.3137417;-45.120503652039325
1739209735.3137429;-38.13080360867914
1739209735.3137443;-45.120503652039325
1739209735.3137455;-45.120503652039325
1739209735.313747;-45.120503652039325
1739209735.3137481;-38.13080360867914
1739209735.3137496;-28.58837851428586
1739209735.3137507;-38.13080360867914
1739209735.3137522;-38.13080360867914
1739209735.3137534;-38.13080360867914
1739209735.3137548;-33.981070128970906
1739209735.313756;-38.13080360867914
1739209735.3137574;-35.57807855764607
1739209735.3137586;-45.120503652039325
1739209735.31376;-45.120503652039325
1739209735.3137612;-45.120503652039325
1739209735.3137627;-45.120503652039325
1739209735.3137639;-38.13080360867914
1739209735.3137653;-45.120503652039325
1739209735.3137665;-32.816014438256545
1739209735.313768;-38.13080360867914
1739209735.313769;-38.13080360867914
1739209735.3137705;-33.981070128970956
1739209735.3137717;-45.120503652039325
1739209735.3137732;-35.57807855764607
1739209735.3137743;-38.13080360867914
1739209735.3137758;-45.120503652039325
1739209735.313777;-45.120503652039325
1739209735.3137784;-35.57807855764607
1739209735.3137796;-38.13080360867914
1739209735.313781;-28.992665084841942
1739209735.3137822;-38.13080360867914
1739209735.3137836;-38.13080360867914
1739209735.3137848;-45.120503652039325
1739209735.3137863;-38.13080360867914
1739209735.3137875;-45.120503652039325
1739209735.313789;-45.120503652039325
1739209735.3163512;-35.57807855764607
1739209735.3163571;-45.120503652039325
1739209735.3163629;-38.13080360867914
1739209735.3163688;-45.120503652039325
1739209735.3163745;-35.57807855764607
1739209735.3163805;-32.816014438256545
1739209735.3163862;-45.120503652039325
1739209735.3163922;-45.120503652039325
1739209735.316398;-35.57807855764607
1739209735.3164039;-35.57807855764607
1739209735.3164096;-45.120503652039325
1739209735.3164153;-45.120503652039325
1739209735.3164213;-38.13080360867914
1739209735.316427;-45.120503652039325
1739209735.316433;-38.13080360867914
1739209735.3164387;-45.120503652039325
1739209735.3164446;-45.120503652039325
1739209735.3164504;-45.120503652039325
1739209735.3164563;-45.120503652039325
1739209735.316462;-35.57807855764607
1739209735.316468;-45.120503652039325
1739209735.3164737;-45.120503652039325
1739209735.3164794;-45.120503652039325
1739209735.3164854;-45.120503652039325
1739209735.3164911;-35.57807855764607
1739209735.316497;-38.13080360867914
1739209735.3165028;-38.13080360867914
1739209735.3165088;-45.120503652039325
1739209735.3165145;-35.57807855764607
1739209735.3165205;-29.438486411369333
1739209735.3165262;-45.120503652039325
1739209735.3165321;-38.13080360867914
1739209735.3165379;-45.120503652039325
1739209735.3165438;-38.13080360867914
1739209735.3165495;-45.120503652039325
1739209735.3165553;-45.120503652039325
1739209735.3165612;-38.13080360867914
1739209735.316567;-45.120503652039325
1739209735.316573;-38.13080360867914
1739209735.3165786;-45.120503652039325
1739209735.3165846;-31.141103565318915
1739209735.3165903;-38.13080360867914
1739209735.3165963;-38.13080360867914
1739209735.316602;-45.120503652039325
1739209735.316608;-35.57807855764607
1739209735.3166137;-26.487275050834715
1739209735.3166194;-38.13080360867914
1739209735.3166254;-45.120503652039325
1739209735.316631;-35.57807855764607
1739209735.316637;-30.49652367304973
1739209735.3166428;-45.120503652039325
1739209735.3166487;-45.120503652039325
1739209735.3166544;-38.13080360867914
1739209735.3166604;-38.13080360867914
1739209735.3166661;-45.120503652039325
1739209735.316672;-45.120503652039325
1739209735.3166778;-38.13080360867914
1739209735.3166835;-45.120503652039325
1739209735.3166895;-38.13080360867914
1739209735.3166952;-45.120503652039325
1739209735.3167012;-38.13080360867914
1739209735.316707;-35.57807855764607
1739209735.3167129;-45.120503652039325
1739209735.3167186;-45.120503652039325
1739209735.3167245;-38.13080360867914
1739209735.3167303;-35.57807855764607
1739209735.3167362;-38.13080360867914
1739209735.316742;-45.120503652039325
1739209735.3167477;-33.981070128970906
1739209735.3167536;-32.816014438256545
1739209735.3167593;-38.13080360867914
1739209735.3167653;-38.13080360867914
1739209735.316771;-33.981070128970906
1739209735.316777;-35.57807855764607
1739209735.3167827;-45.120503652039325
1739209735.3167887;-45.120503652039325
1739209735.3167944;-33.981070128970906
1739209735.3168004;-35.57807855764607
1739209735.316806;-45.120503652039325
1739209735.3168118;-32.816014438256545
1739209735.3168178;-38.13080360867914
1739209735.3168235;-45.120503652039325
1739209735.3168294;-45.120503652039325
1739209735.3168352;-38.13080360867914
1739209735.3168411;-38.13080360867914
1739209735.3168468;-28.992665084841942
1739209735.3168528;-38.13080360867914
1739209735.3168585;-45.120503652039325
1739209735.3168645;-45.120503652039325
1739209735.3168702;-35.57807855764607
1739209735.3168762;-38.13080360867914
1739209735.316882;-38.13080360867914
1739209735.3168876;-38.13080360867914
1739209735.3168936;-35.57807855764607
1739209735.3168993;-38.13080360867914
1739209735.3169053;-38.13080360867914
1739209735.316911;-45.120503652039325
1739209735.316917;-38.13080360867914
1739209735.3169227;-38.13080360867914
1739209735.3169286;-38.13080360867914
1739209735.3169343;-45.120503652039325
1739209735.3169403;-45.120503652039325
1739209735.316946;-38.13080360867914
1739209735.3169518;-38.13080360867914
1739209735.3169577;-38.13080360867914
1739209735.3169634;-38.13080360867914
1739209735.3169694;-45.120503652039325
1739209735.316975;-45.120503652039325
1739209735.316981;-33.981070128970906
1739209735.3169868;-38.13080360867914
1739209735.3169928;-35.57807855764607
1739209735.3169985;-38.13080360867914
1739209735.3170044;-45.120503652039325
1739209735.3170102;-33.981070128970906
1739209735.317016;-38.13080360867914
1739209735.3170218;-38.13080360867914
1739209735.3170276;-38.13080360867914
1739209735.3170335;-38.13080360867914
1739209735.3170393;-45.120503652039325
1739209735.3170452;-45.120503652039325
1739209735.317051;-38.13080360867914
1739209735.317057;-45.120503652039325
1739209735.3170626;-45.120503652039325
1739209735.3170686;-45.120503652039325
1739209735.3170743;-38.13080360867914
1739209735.31708;-38.13080360867914
1739209735.317086;-45.120503652039325
1739209735.3170917;-45.120503652039325
1739209735.3170977;-38.13080360867914
1739209735.3171034;-45.120503652039325
1739209735.3171093;-45.120503652039325
1739209735.317115;-38.13080360867914
1739209735.317121;-45.120503652039325
1739209735.3171268;-45.120503652039325
1739209735.3171327;-38.13080360867914
1739209735.3171384;-35.57807855764607
1739209735.3171442;-38.13080360867914
1739209735.31715;-45.120503652039325
1739209735.3171558;-35.57807855764607
1739209735.3171618;-38.13080360867914
1739209735.3171675;-45.120503652039325
1739209735.3171735;-38.13080360867914
1739209735.3171792;-45.120503652039325
1739209735.3171852;-45.120503652039325
1739209735.317191;-45.120503652039325
1739209735.3171968;-45.120503652039325
1739209735.3172026;-45.120503652039325
1739209735.3172083;-38.13080360867914
1739209735.3172143;-45.120503652039325
1739209735.31722;-38.13080360867914
1739209735.317226;-33.981070128970906
1739209735.3172317;-35.57807855764607
1739209735.3172376;-38.13080360867914
1739209735.3172433;-45.120503652039325
1739209735.3172493;-38.13080360867914
1739209735.317255;-38.13080360867914
1739209735.317261;-38.13080360867914
1739209735.3172667;-45.120503652039325
1739209735.3172727;-45.120503652039325
1739209735.3172784;-45.120503652039325
1739209735.317284;-45.120503652039325
1739209735.31729;-45.120503652039325
1739209735.3172958;-45.120503652039325
1739209735.3173018;-45.120503652039325
1739209735.3173075;-45.120503652039325
1739209735.3173134;-38.13080360867914
1739209735.3173192;-38.13080360867914
1739209735.317325;-38.13080360867914
1739209735.3173308;-45.120503652039325
1739209735.3173368;-45.120503652039325
1739209735.3173425;-38.13080360867914
1739209735.3173482;-38.13080360867914
1739209735.3173542;-45.120503652039325
1739209735.31736;-38.13080360867914
1739209735.317366;-32.816014438256545
1739209735.3173716;-45.120503652039325
1739209735.3173776;-35.57807855764607
1739209735.3173833;-32.816014438256545
1739209735.3173892;-38.13080360867914
1739209735.317395;-45.120503652039325
1739209735.317401;-38.13080360867914
1739209735.3174067;-38.13080360867914
1739209735.3174124;-38.13080360867914
1739209735.3174183;-45.120503652039325
1739209735.317424;-33.981070128970906
1739209735.31743;-38.13080360867914
1739209735.3174357;-38.13080360867914
1739209735.3174417;-45.120503652039325
1739209735.3174474;-38.13080360867914
1739209735.3174534;-38.13080360867914
1739209735.317459;-31.141103565318893
1739209735.317465;-32.816014438256545
1739209735.3174708;-38.13080360867914
1739209735.3174765;-35.57807855764607
1739209735.3174825;-38.13080360867914
1739209735.3174882;-38.13080360867914
1739209735.3174942;-38.13080360867914
1739209735.3174999;-31.141103565318893
1739209735.3175058;-38.13080360867914
1739209735.3175116;-35.57807855764607
1739209735.3175175;-33.981070128970906
1739209735.3175232;-38.13080360867914
1739209735.3175292;-45.120503652039325
1739209735.317535;-45.120503652039325
1739209735.3175406;-33.981070128970906
1739209735.3175466;-38.13080360867914
1739209735.3175523;-31.141103565318893
1739209735.3175583;-29.438486411369333
1739209735.317564;-38.13080360867914
1739209735.31757;-45.120503652039325
1739209735.3175757;-38.13080360867914
1739209735.3175817;-38.13080360867914
1739209735.3175874;-45.120503652039325
1739209735.3175933;-38.13080360867914
1739209735.317599;-45.120503652039325
1739209735.317605;-45.120503652039325
1739209735.3176107;-45.120503652039325
1739209735.3176165;-45.120503652039325
1739209735.3176224;-45.120503652039325
1739209735.3176281;-45.120503652039325
1739209735.317634;-35.57807855764607
1739209735.3176398;-45.120503652039325
1739209735.3176458;-45.120503652039325
1739209735.3176515;-32.816014438256545
1739209735.3176575;-45.120503652039325
1739209735.3176632;-45.120503652039325
1739209735.3176692;-38.13080360867914
1739209735.3176749;-38.13080360867914
1739209735.3176806;-45.120503652039325
1739209735.3176866;-45.120503652039325
1739209735.3176923;-38.13080360867914
1739209735.3176982;-31.141103565318893
1739209735.317704;-45.120503652039325
1739209735.31771;-45.120503652039325
1739209735.3177156;-38.13080360867914
1739209735.3177216;-32.816014438256545
1739209735.3177273;-45.120503652039325
1739209735.3177333;-45.120503652039325
1739209735.317739;-45.120503652039325
1739209735.3177447;-45.120503652039325
1739209735.3177507;-45.120503652039325
1739209735.3177564;-45.120503652039325
1739209735.3177624;-38.13080360867914
1739209735.317768;-38.13080360867914
1739209735.317774;-45.120503652039325
1739209735.3177798;-45.120503652039325
1739209735.3177857;-35.57807855764607
1739209735.3177915;-26.991370085610722
1739209735.3177974;-38.13080360867914
1739209735.3178031;-38.13080360867914
1739209735.3178089;-38.13080360867914
1739209735.3178148;-35.57807855764607
1739209735.3178205;-38.13080360867914
1739209735.3178265;-45.120503652039325
1739209735.3178322;-38.13080360867914
1739209735.3178382;-33.981070128970956
1739209735.317844;-45.120503652039325
1739209735.3178499;-38.13080360867914
1739209735.3178556;-45.120503652039325
1739209735.3178616;-45.120503652039325
1739209735.3178673;-38.13080360867914
1739209735.317873;-45.120503652039325
1739209735.317879;-45.120503652039325
1739209735.3178847;-28.992665084841942
1739209735.3178906;-38.13080360867914
1739209735.3178964;-45.120503652039325
1739209735.3179023;-45.120503652039325
1739209735.317908;-45.120503652039325
1739209735.317914;-33.981070128970906
1739209735.3179197;-33.981070128970906
1739209735.3179257;-45.120503652039325
1739209735.3179314;-45.120503652039325
1739209735.3179374;-38.13080360867914
1739209735.317943;-45.120503652039325
1739209735.3179488;-45.120503652039325
1739209735.3179548;-45.120503652039325
1739209735.3179605;-35.57807855764607
1739209735.3179665;-35.57807855764607
1739209735.3179722;-38.13080360867914
1739209735.3179781;-45.120503652039325
1739209735.3179839;-45.120503652039325
1739209735.3179898;-45.120503652039325
1739209735.3179955;-45.120503652039325
1739209735.3180015;-45.120503652039325
1739209735.3180072;-38.13080360867914
1739209735.318013;-45.120503652039325
1739209735.318019;-45.120503652039325
1739209735.3180246;-33.981070128970906
1739209735.3180306;-38.13080360867914
1739209735.3180363;-45.120503652039325
1739209735.3180423;-38.13080360867914
1739209735.318048;-38.13080360867914
1739209735.318054;-33.981070128970906
1739209735.3180597;-38.13080360867914
1739209735.3180656;-45.120503652039325
1739209735.3180714;-45.120503652039325
1739209735.318077;-45.120503652039325
1739209735.318083;-45.120503652039325
1739209735.3180888;-38.13080360867914
1739209735.3180947;-38.13080360867914
1739209735.3181005;-38.13080360867914
1739209735.3181064;-38.13080360867914
1739209735.3181121;-45.120503652039325
1739209735.318118;-38.13080360867914
1739209735.3181238;-38.13080360867914
1739209735.3181298;-45.120503652039325
1739209735.3181355;-38.13080360867914
1739209735.3181412;-35.57807855764607
1739209735.3181472;-38.13080360867914
1739209735.318153;-45.120503652039325
1739209735.3181589;-45.120503652039325
1739209735.3181646;-38.13080360867914
1739209735.3181705;-38.13080360867914
1739209735.3181763;-45.120503652039325
1739209735.3181822;-38.13080360867914
1739209735.318188;-35.57807855764607
1739209735.318194;-38.13080360867914
1739209735.3181996;-38.13080360867914
1739209735.3182054;-38.13080360867914
1739209735.3182113;-38.13080360867914
1739209735.318217;-45.120503652039325
1739209735.318223;-38.13080360867914
1739209735.3182287;-38.13080360867914
1739209735.3182347;-38.13080360867914
1739209735.3182404;-38.13080360867914
1739209735.3182464;-38.13080360867914
1739209735.318252;-38.13080360867914
1739209735.318258;-45.120503652039325
1739209735.3182638;-38.13080360867914
1739209735.3182695;-38.13080360867914
1739209735.3182755;-45.120503652039325
1739209735.3182812;-38.13080360867914
1739209735.3182871;-33.981070128970906
1739209735.3182929;-45.120503652039325
1739209735.3182988;-35.57807855764607
1739209735.3183045;-32.816014438256545
1739209735.3183105;-45.120503652039325
1739209735.3183162;-45.120503652039325
1739209735.3183222;-45.120503652039325
1739209735.318328;-35.57807855764607
1739209735.3183339;-38.13080360867914
1739209735.3183396;-38.13080360867914
1739209735.3183453;-38.13080360867914
1739209735.3183513;-45.120503652039325
1739209735.318357;-32.816014438256545
1739209735.318363;-35.57807855764607
1739209735.3183687;-45.120503652039325
1739209735.3183746;-38.13080360867914
1739209735.3183804;-38.13080360867914
1739209735.3183863;-38.13080360867914
1739209735.318392;-45.120503652039325
1739209735.318398;-45.120503652039325
1739209735.3184037;-45.120503652039325
1739209735.3184094;-45.120503652039325
1739209735.3184154;-45.120503652039325
1739209735.3184211;-38.13080360867914
1739209735.318427;-38.13080360867914
1739209735.3184328;-38.13080360867914
1739209735.3184388;-35.57807855764607
1739209735.3184445;-45.120503652039325
1739209735.3184505;-31.141103565318893
1739209735.3184562;-31.141103565318893
1739209735.3184621;-45.120503652039325
1739209735.3184679;-45.120503652039325
1739209735.3184736;-35.57807855764607
1739209735.3184795;-32.816014438256545
1739209735.3184853;-45.120503652039325
1739209735.3184912;-38.13080360867914
1739209735.318497;-45.120503652039325
1739209735.318503;-45.120503652039325
1739209735.3185086;-38.13080360867914
1739209735.3185146;-45.120503652039325
1739209735.3185203;-38.13080360867914
1739209735.3185263;-45.120503652039325
1739209735.318532;-38.13080360867914
1739209735.3185377;-45.120503652039325
1739209735.3185437;-35.57807855764607
1739209735.3185494;-35.57807855764607
1739209735.3185554;-45.120503652039325
1739209735.318561;-45.120503652039325
1739209735.318567;-35.57807855764607
1739209735.3185728;-30.49652367304973
1739209735.3185787;-45.120503652039325
1739209735.3185844;-45.120503652039325
1739209735.3185904;-45.120503652039325
1739209735.3185961;-45.120503652039325
1739209735.3186018;-45.120503652039325
1739209735.3186078;-45.120503652039325
1739209735.3186135;-45.120503652039325
1739209735.3186195;-45.120503652039325
1739209735.3186252;-45.120503652039325
1739209735.3186312;-38.13080360867914
1739209735.318637;-45.120503652039325
1739209735.3186429;-45.120503652039325
1739209735.3186486;-45.120503652039325
1739209735.3186545;-45.120503652039325
1739209735.3186603;-38.13080360867914
1739209735.3186662;-38.13080360867914
1739209735.318672;-45.120503652039325
1739209735.3186777;-45.120503652039325
1739209735.3186836;-35.57807855764607
1739209735.3186893;-29.438486411369333
1739209735.3186953;-35.57807855764607
