CAN Message; 0x62:09476254281ee0eb
1739209622.5123785;-35.57807855764607
1739209622.512381;-45.120503652039325
1739209622.512384;-45.120503652039325
1739209622.5123866;-45.120503652039325
1739209622.5123892;-45.120503652039325
1739209622.512392;-45.120503652039325
1739209622.5123947;-45.120503652039325
1739209622.5123973;-38.13080360867914
1739209622.5124002;-45.120503652039325
1739209622.5124028;-38.13080360867914
1739209622.5124056;-35.57807855764607
1739209622.5124083;-38.13080360867914
1739209622.5124109;-38.13080360867914
1739209622.5124137;-45.120503652039325
1739209622.5124164;-45.120503652039325
1739209622.512419;-45.120503652039325
1739209622.5124218;-45.120503652039325
1739209622.5124245;-38.13080360867914
1739209622.512427;-38.13080360867914
1739209622.51243;-45.120503652039325
1739209622.5124326;-45.120503652039325
1739209622.5124354;-45.120503652039325
1739209622.512438;-45.120503652039325
1739209622.5124407;-35.57807855764607
1739209622.5124435;-38.13080360867914
1739209622.5124462;-33.981070128970906
1739209622.5124488;-45.120503652039325
1739209622.5124516;-38.13080360867914
1739209622.5124543;-38.13080360867914
1739209622.512457;-35.57807855764607
1739209622.5124598;-35.57807855764607
1739209622.5124624;-38.13080360867914
1739209622.5124652;-35.57807855764607
1739209622.5124679;-45.120503652039325
1739209622.5124705;-35.57807855764607
1739209622.5124733;-38.13080360867914
1739209622.512476;-38.13080360867914
1739209622.5124786;-38.13080360867914
1739209622.5124815;-45.120503652039325
1739209622.512484;-38.13080360867914
1739209622.5124867;-38.13080360867914
1739209622.5124896;-45.120503652039325
1739209622.5124922;-45.120503652039325
1739209622.512495;-33.981070128970906
1739209622.5124977;-45.120503652039325
1739209622.5125003;-38.13080360867914
1739209622.5125031;-30.49652367304973
1739209622.5125058;-45.120503652039325
1739209622.5125084;-45.120503652039325
1739209622.5125113;-45.120503652039325
1739209622.5125139;-38.13080360867914
1739209622.5125165;-45.120503652039325
1739209622.5125194;-38.13080360867914
1739209622.512522;-45.120503652039325
1739209622.5125248;-45.120503652039325
1739209622.5125275;-45.120503652039325
1739209622.51253;-38.13080360867914
1739209622.512533;-45.120503652039325
1739209622.5125356;-45.120503652039325
1739209622.5125382;-38.13080360867914
1739209622.512541;-45.120503652039325
1739209622.5125437;-38.13080360867914
1739209622.5125463;-35.57807855764607
1739209622.5125492;-38.13080360867914
1739209622.5125518;-45.120503652039325
1739209622.5125546;-38.13080360867914
1739209622.5125573;-32.816014438256545
1739209622.51256;-45.120503652039325
1739209622.5125628;-45.120503652039325
1739209622.5125654;-38.13080360867914
1739209622.512568;-38.13080360867914
1739209622.5125709;-45.120503652039325
1739209622.5125735;-38.13080360867914
1739209622.512576;-38.13080360867914
1739209622.512579;-45.120503652039325
1739209622.5125816;-38.13080360867914
1739209622.5125844;-38.13080360867914
1739209622.512587;-45.120503652039325
1739209622.5125897;-45.120503652039325
1739209622.5125926;-45.120503652039325
1739209622.5125952;-45.120503652039325
1739209622.5125978;-38.13080360867914
1739209622.5126007;-35.57807855764607
1739209622.5126033;-45.120503652039325
1739209622.512606;-45.120503652039325
1739209622.5126088;-45.120503652039325
1739209622.5126114;-31.141103565318915
1739209622.5126143;-38.13080360867914
1739209622.5126169;-38.13080360867914
1739209622.5126195;-45.120503652039325
1739209622.5126224;-38.13080360867914
1739209622.512625;-45.120503652039325
1739209622.5126276;-45.120503652039325
1739209622.5126305;-45.120503652039325
1739209622.512633;-33.981070128970956
1739209622.5126357;-45.120503652039325
1739209622.5126386;-45.120503652039325
1739209622.5126412;-45.120503652039325
1739209622.512644;-45.120503652039325
1739209622.5126467;-38.13080360867914
1739209622.5126493;-38.13080360867914
1739209622.5126522;-45.120503652039325
1739209622.5126548;-28.992665084841942
1739209622.5126574;-38.13080360867914
1739209622.5126603;-45.120503652039325
1739209622.512663;-45.120503652039325
1739209622.5126655;-38.13080360867914
1739209622.5126684;-38.13080360867914
1739209622.512671;-38.13080360867914
1739209622.5126739;-33.981070128970906
1739209622.5126765;-35.57807855764607
1739209622.512679;-38.13080360867914
1739209622.512682;-38.13080360867914
1739209622.5126846;-45.120503652039325
1739209622.5126872;-38.13080360867914
1739209622.51269;-38.13080360867914
1739209622.5126927;-38.13080360867914
1739209622.5126953;-38.13080360867914
1739209622.5126982;-33.981070128970906
1739209622.5127008;-38.13080360867914
1739209622.5127037;-38.13080360867914
1739209622.5127063;-38.13080360867914
1739209622.512709;-38.13080360867914
1739209622.5127118;-38.13080360867914
1739209622.5127144;-45.120503652039325
1739209622.512717;-45.120503652039325
1739209622.5127199;-38.13080360867914
1739209622.5127225;-45.120503652039325
1739209622.512725;-45.120503652039325
1739209622.512728;-45.120503652039325
1739209622.5127306;-45.120503652039325
1739209622.5127335;-33.981070128970906
1739209622.512736;-35.57807855764607
1739209622.5127387;-45.120503652039325
1739209622.5127416;-38.13080360867914
1739209622.5127442;-38.13080360867914
1739209622.5127468;-35.57807855764607
1739209622.5127497;-45.120503652039325
1739209622.5127523;-45.120503652039325
1739209622.512755;-38.13080360867914
1739209622.5127578;-38.13080360867914
1739209622.5127604;-45.120503652039325
1739209622.5127633;-45.120503652039325
1739209622.512766;-35.57807855764607
1739209622.5127685;-35.57807855764607
1739209622.5127714;-38.13080360867914
1739209622.512774;-45.120503652039325
1739209622.5127766;-38.13080360867914
1739209622.5127795;-32.816014438256545
1739209622.512782;-45.120503652039325
1739209622.5127847;-38.13080360867914
1739209622.5127876;-45.120503652039325
1739209622.5127902;-45.120503652039325
1739209622.512793;-45.120503652039325
1739209622.5127957;-38.13080360867914
1739209622.5127983;-31.141103565318915
1739209622.5128012;-38.13080360867914
1739209622.5128038;-45.120503652039325
1739209622.5128064;-45.120503652039325
1739209622.5128093;-33.981070128970906
1739209622.512812;-35.57807855764607
1739209622.5128145;-45.120503652039325
1739209622.5128174;-45.120503652039325
1739209622.51282;-31.141103565318893
1739209622.5128229;-38.13080360867914
1739209622.5128255;-45.120503652039325
1739209622.512828;-38.13080360867914
1739209622.512831;-27.267205301931607
1739209622.5128336;-32.816014438256545
1739209622.5128362;-38.13080360867914
1739209622.512839;-38.13080360867914
1739209622.5128417;-38.13080360867914
1739209622.5128443;-38.13080360867914
1739209622.5128472;-45.120503652039325
1739209622.5128498;-45.120503652039325
1739209622.5128527;-35.57807855764607
1739209622.5128553;-45.120503652039325
1739209622.512858;-38.13080360867914
1739209622.5128608;-45.120503652039325
1739209622.5128634;-38.13080360867914
1739209622.512866;-35.57807855764607
1739209622.512869;-38.13080360867914
1739209622.5128715;-45.120503652039325
1739209622.5128741;-28.992665084841942
1739209622.512877;-35.57807855764607
1739209622.5128796;-45.120503652039325
1739209622.5128825;-45.120503652039325
1739209622.512885;-45.120503652039325
1739209622.5128877;-38.13080360867914
1739209622.5128906;-45.120503652039325
1739209622.5128932;-45.120503652039325
1739209622.5128958;-38.13080360867914
1739209622.5128987;-45.120503652039325
1739209622.5129013;-45.120503652039325
1739209622.512904;-38.13080360867914
1739209622.5129068;-45.120503652039325
1739209622.5129094;-38.13080360867914
1739209622.5129123;-38.13080360867914
1739209622.512915;-45.120503652039325
1739209622.5129175;-27.267205301931607
1739209622.5129204;-38.13080360867914
1739209622.512923;-45.120503652039325
1739209622.5129256;-45.120503652039325
1739209622.5129285;-33.981070128970906
1739209622.512931;-38.13080360867914
1739209622.5129337;-45.120503652039325
1739209622.5129366;-35.57807855764607
1739209622.5129392;-45.120503652039325
1739209622.512942;-45.120503652039325
1739209622.5129447;-35.57807855764607
1739209622.5129473;-45.120503652039325
1739209622.5129502;-38.13080360867914
1739209622.5129528;-35.57807855764607
1739209622.5129554;-45.120503652039325
1739209622.5129583;-45.120503652039325
1739209622.512961;-45.120503652039325
1739209622.5129635;-38.13080360867914
1739209622.5129664;-38.13080360867914
1739209622.512969;-45.120503652039325
1739209622.5129719;-38.13080360867914
1739209622.5129745;-38.13080360867914
1739209622.5129771;-45.120503652039325
1739209622.51298;-45.120503652039325
1739209622.5129826;-38.13080360867914
1739209622.5129852;-38.13080360867914
1739209622.512988;-45.120503652039325
1739209622.5129907;-45.120503652039325
1739209622.5129933;-45.120503652039325
1739209622.5129962;-45.120503652039325
1739209622.5129988;-45.120503652039325
1739209622.5130017;-45.120503652039325
1739209622.5130043;-45.120503652039325
1739209622.513007;-38.13080360867914
1739209622.5130098;-35.57807855764607
1739209622.5130124;-38.13080360867914
1739209622.513015;-45.120503652039325
1739209622.513018;-45.120503652039325
1739209622.5130205;-38.13080360867914
1739209622.5130231;-38.13080360867914
1739209622.513026;-38.13080360867914
1739209622.5130286;-35.57807855764607
1739209622.5130315;-45.120503652039325
1739209622.513034;-45.120503652039325
1739209622.5130367;-45.120503652039325
1739209622.5130396;-45.120503652039325
1739209622.5130422;-45.120503652039325
1739209622.5130448;-35.57807855764607
1739209622.5130477;-45.120503652039325
1739209622.5130503;-45.120503652039325
1739209622.513053;-38.13080360867914
1739209622.5130558;-38.13080360867914
1739209622.5130584;-45.120503652039325
1739209622.513061;-38.13080360867914
1739209622.513064;-38.13080360867914
1739209622.5130665;-45.120503652039325
1739209622.5130694;-45.120503652039325
1739209622.513072;-45.120503652039325
1739209622.5130746;-38.13080360867914
1739209622.5130775;-45.120503652039325
1739209622.5130801;-45.120503652039325
1739209622.5130827;-45.120503652039325
1739209622.5130856;-38.13080360867914
1739209622.5130882;-35.57807855764607
1739209622.5130908;-45.120503652039325
1739209622.5130937;-38.13080360867914
1739209622.5130963;-38.13080360867914
1739209622.5130992;-45.120503652039325
1739209622.5131018;-45.120503652039325
1739209622.5131044;-38.13080360867914
1739209622.5131073;-38.13080360867914
1739209622.51311;-35.57807855764607
1739209622.5131125;-38.13080360867914
1739209622.5131154;-45.120503652039325
1739209622.513118;-35.57807855764607
1739209622.5131207;-35.57807855764607
1739209622.5131235;-45.120503652039325
1739209622.5131261;-45.120503652039325
1739209622.513129;-38.13080360867914
1739209622.5131316;-38.13080360867914
1739209622.5131342;-45.120503652039325
1739209622.513137;-45.120503652039325
1739209622.5131397;-45.120503652039325
1739209622.5131423;-45.120503652039325
1739209622.5131452;-45.120503652039325
1739209622.5131478;-38.13080360867914
1739209622.5131505;-38.13080360867914
1739209622.5131533;-33.981070128970906
1739209622.513156;-45.120503652039325
1739209622.5131588;-45.120503652039325
1739209622.5131614;-38.13080360867914
1739209622.513164;-45.120503652039325
1739209622.513167;-45.120503652039325
1739209622.5131695;-45.120503652039325
1739209622.5131721;-38.13080360867914
1739209622.513175;-35.57807855764607
1739209622.5131776;-38.13080360867914
1739209622.5131803;-33.981070128970906
1739209622.513183;-33.981070128970906
1739209622.5131857;-33.981070128970906
1739209622.5131886;-38.13080360867914
1739209622.5131912;-35.57807855764607
1739209622.5131938;-38.13080360867914
1739209622.5131967;-38.13080360867914
1739209622.5131993;-38.13080360867914
1739209622.513202;-38.13080360867914
1739209622.5132048;-38.13080360867914
1739209622.5132074;-38.13080360867914
1739209622.51321;-38.13080360867914
1739209622.513213;-45.120503652039325
1739209622.5132155;-38.13080360867914
1739209622.5132184;-38.13080360867914
1739209622.513221;-38.13080360867914
1739209622.5132236;-38.13080360867914
1739209622.5132265;-45.120503652039325
1739209622.5132291;-38.13080360867914
1739209622.5132318;-38.13080360867914
1739209622.5132346;-38.13080360867914
1739209622.5132372;-38.13080360867914
1739209622.5132399;-45.120503652039325
1739209622.5132427;-38.13080360867914
1739209622.5132453;-38.13080360867914
1739209622.5132482;-38.13080360867914
1739209622.5132508;-45.120503652039325
1739209622.5132535;-33.981070128970906
1739209622.5132563;-38.13080360867914
1739209622.513259;-38.13080360867914
1739209622.5132616;-45.120503652039325
1739209622.5132644;-45.120503652039325
1739209622.513267;-38.13080360867914
1739209622.5132697;-45.120503652039325
1739209622.5132725;-45.120503652039325
1739209622.5132751;-38.13080360867914
1739209622.513278;-38.13080360867914
1739209622.5132806;-45.120503652039325
1739209622.5132833;-45.120503652039325
1739209622.513286;-38.13080360867914
1739209622.5132887;-38.13080360867914
1739209622.5132914;-45.120503652039325
1739209622.5132942;-45.120503652039325
1739209622.5132968;-45.120503652039325
1739209622.5132995;-38.13080360867914
1739209622.5133023;-38.13080360867914
1739209622.513305;-45.120503652039325
1739209622.5133078;-45.120503652039325
1739209622.5133104;-38.13080360867914
1739209622.513313;-35.57807855764607
1739209622.513316;-45.120503652039325
1739209622.5133185;-45.120503652039325
1739209622.5133212;-38.13080360867914
1739209622.513324;-45.120503652039325
1739209622.5133266;-45.120503652039325
1739209622.5133293;-45.120503652039325
1739209622.5133321;-38.13080360867914
1739209622.5133348;-28.992665084841942
1739209622.5133376;-45.120503652039325
1739209622.5133402;-38.13080360867914
1739209622.5133429;-35.57807855764607
1739209622.5133457;-32.816014438256545
1739209622.5133483;-45.120503652039325
1739209622.513351;-45.120503652039325
1739209622.5133538;-38.13080360867914
1739209622.5133564;-31.141103565318943
1739209622.513359;-45.120503652039325
1739209622.513362;-45.120503652039325
1739209622.5133646;-45.120503652039325
1739209622.5133674;-45.120503652039325
1739209622.51337;-45.120503652039325
1739209622.5133727;-33.981070128970906
1739209622.5133755;-32.816014438256545
1739209622.5133781;-28.58837851428586
1739209622.5133808;-35.57807855764607
1739209622.5133836;-45.120503652039325
1739209622.5133862;-38.13080360867914
1739209622.5133889;-35.57807855764607
1739209622.5133917;-45.120503652039325
1739209622.5133944;-35.57807855764607
1739209622.5133972;-38.13080360867914
1739209622.5133998;-30.49652367304976
1739209622.5134025;-45.120503652039325
1739209622.5134053;-38.13080360867914
1739209622.513408;-38.13080360867914
1739209622.5134106;-38.13080360867914
1739209622.5134134;-45.120503652039325
1739209622.513416;-33.981070128970906
1739209622.5134187;-45.120503652039325
1739209622.5134215;-26.991370085610722
1739209622.5134242;-32.816014438256545
1739209622.513427;-38.13080360867914
1739209622.5134296;-32.816014438256545
1739209622.5134323;-35.57807855764607
1739209622.5134351;-38.13080360867914
