CAN Message; 0x150:010019431498b853
1739209865.8192792;-38.13080360867914
1739209865.8192832;-45.120503652039325
1739209865.8192873;-45.120503652039325
1739209865.8192914;-38.13080360867914
1739209865.8192954;-38.13080360867914
1739209865.8192995;-45.120503652039325
1739209865.8193035;-38.13080360867914
1739209865.8193078;-38.13080360867914
1739209865.8193119;-45.120503652039325
1739209865.819316;-45.120503652039325
1739209865.81932;-38.13080360867914
1739209865.819324;-38.13080360867914
1739209865.819328;-38.13080360867914
1739209865.8193321;-38.13080360867914
1739209865.8193362;-38.13080360867914
1739209865.8193405;-38.13080360867914
1739209865.8193445;-38.13080360867914
1739209865.8193486;-45.120503652039325
1739209865.8193526;-45.120503652039325
1739209865.8193567;-35.57807855764607
1739209865.8193607;-38.13080360867914
1739209865.8193648;-38.13080360867914
1739209865.819369;-38.13080360867914
1739209865.8193731;-38.13080360867914
1739209865.8193772;-38.13080360867914
1739209865.8193812;-45.120503652039325
1739209865.8193853;-35.57807855764607
1739209865.8193893;-45.120503652039325
1739209865.8193934;-38.13080360867914
1739209865.8193977;-32.816014438256545
1739209865.8194017;-38.13080360867914
1739209865.8194058;-45.120503652039325
1739209865.8194098;-45.120503652039325
1739209865.819414;-45.120503652039325
1739209865.819418;-45.120503652039325
1739209865.819422;-38.13080360867914
1739209865.8194263;-45.120503652039325
1739209865.8194304;-38.13080360867914
1739209865.8194344;-38.13080360867914
1739209865.8194385;-35.57807855764607
1739209865.8194425;-31.141103565318915
1739209865.8194466;-45.120503652039325
1739209865.8194506;-38.13080360867914
1739209865.819455;-45.120503652039325
1739209865.819459;-38.13080360867914
1739209865.819463;-45.120503652039325
1739209865.819467;-45.120503652039325
1739209865.8194711;-45.120503652039325
1739209865.8194752;-45.120503652039325
1739209865.8194792;-35.57807855764607
1739209865.8194835;-38.13080360867914
1739209865.8194876;-45.120503652039325
1739209865.8194916;-38.13080360867914
1739209865.8194957;-38.13080360867914
1739209865.8194997;-45.120503652039325
1739209865.8195038;-45.120503652039325
1739209865.8195078;-45.120503652039325
1739209865.8195121;-45.120503652039325
1739209865.8195162;-45.120503652039325
1739209865.8195202;-38.13080360867914
1739209865.8195243;-38.13080360867914
1739209865.8195283;-45.120503652039325
1739209865.8195324;-38.13080360867914
1739209865.8195364;-35.57807855764607
1739209865.8195407;-31.141103565318915
1739209865.8195448;-45.120503652039325
1739209865.8195488;-38.13080360867914
1739209865.819553;-33.981070128970906
1739209865.819557;-38.13080360867914
1739209865.819561;-45.120503652039325
1739209865.819565;-38.13080360867914
1739209865.8195693;-38.13080360867914
1739209865.8195734;-32.816014438256545
1739209865.8195775;-38.13080360867914
1739209865.8195815;-38.13080360867914
1739209865.8195856;-45.120503652039325
1739209865.8195896;-45.120503652039325
1739209865.8195937;-45.120503652039325
1739209865.819598;-45.120503652039325
1739209865.819602;-35.57807855764607
1739209865.819606;-27.267205301931607
1739209865.81961;-38.13080360867914
1739209865.8196142;-38.13080360867914
1739209865.8196182;-45.120503652039325
1739209865.8196223;-33.981070128970906
1739209865.8196266;-45.120503652039325
1739209865.8196306;-45.120503652039325
1739209865.8196347;-45.120503652039325
1739209865.8196387;-38.13080360867914
1739209865.8196428;-35.57807855764607
1739209865.8196468;-38.13080360867914
1739209865.819651;-45.120503652039325
1739209865.8196552;-45.120503652039325
1739209865.8196592;-38.13080360867914
1739209865.8196633;-38.13080360867914
1739209865.8196673;-45.120503652039325
1739209865.8196714;-38.13080360867914
1739209865.8196754;-38.13080360867914
1739209865.8196795;-45.120503652039325
1739209865.8196838;-45.120503652039325
1739209865.8196878;-45.120503652039325
1739209865.819692;-45.120503652039325
1739209865.819696;-45.120503652039325
1739209865.8197;-33.981070128970906
1739209865.819704;-31.141103565318915
1739209865.819708;-38.13080360867914
1739209865.8197124;-45.120503652039325
1739209865.8197165;-38.13080360867914
1739209865.8197205;-33.981070128970906
1739209865.8197246;-38.13080360867914
1739209865.8197286;-45.120503652039325
1739209865.8197327;-38.13080360867914
1739209865.8197367;-28.58837851428586
1739209865.819741;-33.981070128970906
1739209865.819745;-38.13080360867914
1739209865.819749;-45.120503652039325
1739209865.8197532;-38.13080360867914
1739209865.8197572;-38.13080360867914
1739209865.8197613;-38.13080360867914
1739209865.8197653;-38.13080360867914
1739209865.8197696;-31.141103565318915
1739209865.8197737;-38.13080360867914
1739209865.8197777;-38.13080360867914
1739209865.8197818;-38.13080360867914
1739209865.8197858;-38.13080360867914
1739209865.81979;-38.13080360867914
1739209865.819794;-45.120503652039325
1739209865.819798;-35.57807855764607
1739209865.8198023;-31.141103565318915
1739209865.8198063;-31.141103565318915
1739209865.8198104;-45.120503652039325
1739209865.8198144;-38.13080360867914
1739209865.8198185;-38.13080360867914
1739209865.8198225;-45.120503652039325
1739209865.8198266;-38.13080360867914
1739209865.819831;-45.120503652039325
1739209865.819835;-38.13080360867914
1739209865.819839;-38.13080360867914
1739209865.819843;-38.13080360867914
1739209865.819847;-45.120503652039325
1739209865.8198512;-38.13080360867914
1739209865.8198552;-38.13080360867914
1739209865.8198595;-38.13080360867914
1739209865.8198636;-45.120503652039325
1739209865.8198676;-38.13080360867914
1739209865.8198717;-31.141103565318915
1739209865.8198757;-38.13080360867914
1739209865.8198798;-38.13080360867914
1739209865.8198838;-38.13080360867914
1739209865.819888;-45.120503652039325
1739209865.8198922;-45.120503652039325
1739209865.8198962;-33.981070128970906
1739209865.8199003;-33.981070128970906
1739209865.8199043;-45.120503652039325
1739209865.8199084;-33.981070128970906
1739209865.8199124;-32.816014438256545
1739209865.8199167;-33.981070128970906
1739209865.8199208;-45.120503652039325
1739209865.8199248;-45.120503652039325
1739209865.819929;-35.57807855764607
1739209865.819933;-38.13080360867914
1739209865.819937;-45.120503652039325
1739209865.819941;-45.120503652039325
1739209865.8199453;-45.120503652039325
1739209865.8199494;-45.120503652039325
1739209865.8199534;-38.13080360867914
1739209865.8199575;-38.13080360867914
1739209865.8199615;-45.120503652039325
1739209865.8199656;-38.13080360867914
1739209865.8199697;-33.981070128970906
1739209865.819974;-45.120503652039325
1739209865.819978;-45.120503652039325
1739209865.819982;-33.981070128970906
1739209865.819986;-33.981070128970906
1739209865.8199902;-45.120503652039325
1739209865.8199942;-45.120503652039325
1739209865.8199983;-45.120503652039325
1739209865.8200026;-38.13080360867914
1739209865.8200066;-45.120503652039325
1739209865.8200107;-38.13080360867914
1739209865.8200147;-33.981070128970906
1739209865.8200188;-45.120503652039325
1739209865.8200228;-45.120503652039325
1739209865.8200269;-38.13080360867914
1739209865.8200312;-38.13080360867914
1739209865.8200352;-35.57807855764607
1739209865.8200393;-38.13080360867914
1739209865.8200433;-38.13080360867914
1739209865.8200474;-33.981070128970906
1739209865.8200514;-38.13080360867914
1739209865.8200555;-45.120503652039325
1739209865.8200598;-32.816014438256545
1739209865.8200638;-38.13080360867914
1739209865.820068;-45.120503652039325
1739209865.820072;-45.120503652039325
1739209865.820076;-45.120503652039325
1739209865.82008;-38.13080360867914
1739209865.820084;-38.13080360867914
1739209865.8200884;-33.981070128970906
1739209865.8200924;-45.120503652039325
1739209865.8200965;-38.13080360867914
1739209865.8201005;-32.816014438256545
1739209865.8201046;-45.120503652039325
1739209865.8201087;-45.120503652039325
1739209865.8201127;-45.120503652039325
1739209865.820117;-38.13080360867914
1739209865.820121;-45.120503652039325
1739209865.820125;-38.13080360867914
1739209865.8201292;-45.120503652039325
1739209865.8201332;-45.120503652039325
1739209865.8201373;-38.13080360867914
1739209865.8201413;-38.13080360867914
1739209865.8201456;-45.120503652039325
1739209865.8201497;-45.120503652039325
1739209865.8201537;-38.13080360867914
1739209865.8201578;-38.13080360867914
1739209865.8201618;-33.981070128970906
1739209865.8201659;-35.57807855764607
1739209865.82017;-33.981070128970906
1739209865.8201742;-33.981070128970906
1739209865.8201783;-38.13080360867914
1739209865.8201823;-45.120503652039325
1739209865.8201864;-45.120503652039325
1739209865.8201904;-45.120503652039325
1739209865.8201945;-38.13080360867914
1739209865.8201985;-38.13080360867914
1739209865.8202028;-45.120503652039325
1739209865.8202069;-45.120503652039325
1739209865.820211;-45.120503652039325
1739209865.820215;-35.57807855764607
1739209865.820219;-38.13080360867914
1739209865.820223;-45.120503652039325
1739209865.8202271;-45.120503652039325
1739209865.8202314;-38.13080360867914
1739209865.8202355;-45.120503652039325
1739209865.8202395;-45.120503652039325
1739209865.8202436;-38.13080360867914
1739209865.8202477;-45.120503652039325
1739209865.8202517;-45.120503652039325
1739209865.8202558;-45.120503652039325
1739209865.8202598;-45.120503652039325
1739209865.820264;-45.120503652039325
1739209865.8202682;-33.981070128970906
1739209865.8202722;-33.981070128970906
1739209865.8202763;-38.13080360867914
1739209865.8202803;-45.120503652039325
1739209865.8202844;-33.981070128970906
1739209865.8202884;-45.120503652039325
1739209865.8202927;-45.120503652039325
1739209865.8202968;-45.120503652039325
1739209865.8203008;-38.13080360867914
1739209865.8203049;-45.120503652039325
1739209865.820309;-45.120503652039325
1739209865.820313;-45.120503652039325
1739209865.820317;-45.120503652039325
1739209865.8203213;-45.120503652039325
1739209865.8203254;-45.120503652039325
1739209865.8203294;-45.120503652039325
1739209865.8203335;-38.13080360867914
1739209865.8203375;-45.120503652039325
1739209865.8203416;-38.13080360867914
1739209865.8203456;-35.57807855764607
1739209865.82035;-32.816014438256545
1739209865.820354;-33.981070128970906
1739209865.820358;-45.120503652039325
1739209865.820362;-45.120503652039325
1739209865.8203661;-38.13080360867914
1739209865.8203702;-35.57807855764607
1739209865.8203743;-38.13080360867914
1739209865.8203785;-45.120503652039325
1739209865.8203826;-45.120503652039325
1739209865.8203866;-35.57807855764607
1739209865.8203907;-38.13080360867914
1739209865.8203948;-38.13080360867914
1739209865.8203988;-31.141103565318915
1739209865.8204029;-31.141103565318915
1739209865.8204072;-31.141103565318915
1739209865.8204112;-45.120503652039325
1739209865.8204153;-45.120503652039325
1739209865.8204193;-35.57807855764607
1739209865.8204234;-32.816014438256545
1739209865.8204274;-45.120503652039325
1739209865.8204315;-33.981070128970906
1739209865.8204358;-35.57807855764607
1739209865.8204398;-45.120503652039325
1739209865.8204439;-35.57807855764607
1739209865.820448;-33.981070128970906
1739209865.820452;-45.120503652039325
1739209865.820456;-45.120503652039325
1739209865.82046;-45.120503652039325
1739209865.8204644;-38.13080360867914
1739209865.8204684;-45.120503652039325
1739209865.8204725;-38.13080360867914
1739209865.8204765;-45.120503652039325
1739209865.8204806;-38.13080360867914
1739209865.8204846;-45.120503652039325
1739209865.8204887;-45.120503652039325
1739209865.820493;-45.120503652039325
1739209865.820497;-38.13080360867914
1739209865.820501;-38.13080360867914
1739209865.8205051;-38.13080360867914
1739209865.8205092;-45.120503652039325
1739209865.8205132;-45.120503652039325
1739209865.8205173;-45.120503652039325
1739209865.8205216;-45.120503652039325
1739209865.8205256;-45.120503652039325
1739209865.8205297;-38.13080360867914
1739209865.8205338;-38.13080360867914
1739209865.8205378;-45.120503652039325
1739209865.8205419;-38.13080360867914
1739209865.820546;-38.13080360867914
1739209865.8205502;-45.120503652039325
1739209865.8205543;-45.120503652039325
1739209865.8205583;-45.120503652039325
1739209865.8205624;-31.141103565318915
1739209865.8205664;-33.981070128970906
1739209865.8205705;-45.120503652039325
1739209865.8205745;-35.57807855764607
1739209865.8205788;-35.57807855764607
1739209865.8205829;-38.13080360867914
1739209865.820587;-38.13080360867914
1739209865.820591;-35.57807855764607
1739209865.820595;-45.120503652039325
1739209865.820599;-38.13080360867914
1739209865.8206031;-38.13080360867914
1739209865.8206074;-38.13080360867914
1739209865.8206115;-45.120503652039325
1739209865.8206155;-38.13080360867914
1739209865.8206196;-35.57807855764607
1739209865.8206236;-45.120503652039325
1739209865.8206277;-33.981070128970906
1739209865.8206317;-28.992665084841942
1739209865.820636;-38.13080360867914
1739209865.82064;-45.120503652039325
1739209865.8206441;-38.13080360867914
1739209865.8206482;-32.816014438256545
1739209865.8206522;-38.13080360867914
1739209865.8206563;-45.120503652039325
1739209865.8206604;-38.13080360867914
1739209865.8206646;-45.120503652039325
1739209865.8206687;-45.120503652039325
1739209865.8206728;-45.120503652039325
1739209865.8206768;-45.120503652039325
1739209865.8206809;-45.120503652039325
1739209865.820685;-45.120503652039325
1739209865.820689;-45.120503652039325
1739209865.8206933;-45.120503652039325
1739209865.8206973;-33.981070128970956
1739209865.8207014;-38.13080360867914
1739209865.8207054;-45.120503652039325
1739209865.8207095;-45.120503652039325
1739209865.8207135;-38.13080360867914
1739209865.8207176;-35.57807855764607
1739209865.8207216;-45.120503652039325
1739209865.820726;-38.13080360867914
1739209865.82073;-26.991370085610722
1739209865.820734;-33.981070128970906
1739209865.820738;-45.120503652039325
1739209865.8207421;-38.13080360867914
1739209865.8207462;-45.120503652039325
1739209865.8207502;-45.120503652039325
1739209865.8207545;-38.13080360867914
1739209865.8207586;-38.13080360867914
1739209865.8207626;-38.13080360867914
1739209865.8207667;-45.120503652039325
1739209865.8207707;-45.120503652039325
1739209865.8207748;-45.120503652039325
1739209865.8207788;-38.13080360867914
1739209865.8207831;-38.13080360867914
1739209865.8207872;-45.120503652039325
1739209865.8207912;-38.13080360867914
1739209865.8207953;-38.13080360867914
1739209865.8207994;-45.120503652039325
1739209865.8208034;-35.57807855764607
1739209865.8208075;-38.13080360867914
1739209865.8208117;-38.13080360867914
1739209865.8208158;-38.13080360867914
1739209865.8208199;-38.13080360867914
1739209865.820824;-38.13080360867914
1739209865.820828;-33.981070128970906
1739209865.820832;-38.13080360867914
1739209865.820836;-45.120503652039325
1739209865.8208404;-45.120503652039325
1739209865.8208444;-33.981070128970906
1739209865.8208485;-45.120503652039325
1739209865.8208525;-38.13080360867914
1739209865.8208566;-45.120503652039325
1739209865.8208606;-45.120503652039325
1739209865.8208647;-33.981070128970906
1739209865.820869;-45.120503652039325
1739209865.820873;-45.120503652039325
1739209865.820877;-45.120503652039325
1739209865.8208811;-33.981070128970906
1739209865.8208852;-45.120503652039325
1739209865.8208892;-38.13080360867914
1739209865.8208933;-38.13080360867914
1739209865.8208976;-38.13080360867914
1739209865.8209016;-35.57807855764607
1739209865.8209057;-38.13080360867914
1739209865.8209097;-45.120503652039325
1739209865.8209138;-45.120503652039325
1739209865.8209178;-38.13080360867914
1739209865.820922;-38.13080360867914
1739209865.8209262;-35.57807855764607
1739209865.8209302;-38.13080360867914
1739209865.8209343;-45.120503652039325
1739209865.8209383;-35.57807855764607
1739209865.8209424;-28.58837851428586
1739209865.8209465;-38.13080360867914
1739209865.8209505;-45.120503652039325
1739209865.8209548;-38.13080360867914
1739209865.8209589;-38.13080360867914
1739209865.820963;-38.13080360867914
1739209865.820967;-45.120503652039325
1739209865.820971;-38.13080360867914
1739209865.820975;-38.13080360867914
1739209865.820979;-33.981070128970906
1739209865.8209834;-45.120503652039325
1739209865.8209875;-38.13080360867914
1739209865.8209915;-33.981070128970906
1739209865.8209956;-45.120503652039325
1739209865.8209996;-45.120503652039325
1739209865.8210037;-45.120503652039325
1739209865.8210077;-45.120503652039325
1739209865.821012;-45.120503652039325
1739209865.821016;-45.120503652039325
1739209865.8210201;-45.120503652039325
1739209865.8210242;-45.120503652039325
1739209865.8210282;-45.120503652039325
1739209865.8210323;-45.120503652039325
1739209865.8210363;-45.120503652039325
1739209865.8210406;-38.13080360867914
1739209865.8210447;-32.816014438256545
1739209865.8210487;-45.120503652039325
1739209865.8210528;-38.13080360867914
1739209865.8210568;-35.57807855764607
1739209865.821061;-33.981070128970906
1739209865.821065;-38.13080360867914
1739209865.8210692;-38.13080360867914
1739209865.8210733;-45.120503652039325
1739209865.8210773;-45.120503652039325
1739209865.8210814;-45.120503652039325
1739209865.8210855;-38.13080360867914
1739209865.8210895;-45.120503652039325
1739209865.8210936;-31.14110356531892
1739209865.8210979;-45.120503652039325
1739209865.821102;-45.120503652039325
1739209865.821106;-45.120503652039325
1739209865.82111;-45.120503652039325
1739209865.821114;-45.120503652039325
1739209865.821118;-45.120503652039325
1739209865.8211222;-45.120503652039325
1739209865.8211265;-33.981070128970906
1739209865.8211305;-38.13080360867914
1739209865.8211346;-38.13080360867914
1739209865.8211386;-38.13080360867914
1739209865.8211427;-38.13080360867914
1739209865.8211467;-38.13080360867914
1739209865.8211508;-35.57807855764607
1739209865.821155;-38.13080360867914
1739209865.8211591;-28.992665084841942
1739209865.8211632;-38.13080360867914
1739209865.8211672;-45.120503652039325
1739209865.8211713;-38.13080360867914
1739209865.8211753;-38.13080360867914
1739209865.8211794;-32.816014438256545
1739209865.8211837;-32.816014438256545
1739209865.8211877;-35.57807855764607
1739209865.8211918;-31.141103565318915
1739209865.8211958;-38.13080360867914
1739209865.8212;-45.120503652039325
1739209865.821204;-38.13080360867914
1739209865.821208;-38.13080360867914
1739209865.821212;-45.120503652039325
1739209865.8212163;-45.120503652039325
1739209865.8212204;-45.120503652039325
1739209865.8212245;-28.58837851428586
1739209865.8212285;-38.13080360867914
1739209865.8212326;-38.13080360867914
1739209865.8212366;-35.57807855764607
1739209865.8212407;-31.141103565318915
1739209865.821245;-35.57807855764607
1739209865.821249;-45.120503652039325
1739209865.821253;-38.13080360867914
1739209865.821257;-31.141103565318915
1739209865.8212612;-31.141103565318915
1739209865.8212652;-45.120503652039325
1739209865.8212693;-45.120503652039325
1739209865.8212736;-45.120503652039325
1739209865.8212776;-45.120503652039325
1739209865.8212817;-45.120503652039325
1739209865.8212857;-45.120503652039325
1739209865.8212898;-38.13080360867914
1739209865.8212938;-38.13080360867914
1739209865.821298;-38.13080360867914
1739209865.8213022;-45.120503652039325
1739209865.8213062;-33.981070128970906
1739209865.8213103;-35.57807855764607
1739209865.8213143;-45.120503652039325
1739209865.8213184;-45.120503652039325
1739209865.8213224;-45.120503652039325
1739209865.8213265;-45.120503652039325
1739209865.8213308;-38.13080360867914
1739209865.8213348;-45.120503652039325
1739209865.821339;-45.120503652039325
1739209865.821343;-45.120503652039325
1739209865.821347;-45.120503652039325
1739209865.821351;-38.13080360867914
1739209865.821355;-35.57807855764607
1739209865.8213594;-45.120503652039325
1739209865.8213634;-45.120503652039325
1739209865.8213675;-38.13080360867914
1739209865.8213716;-35.57807855764607
1739209865.8213756;-45.120503652039325
1739209865.8213797;-45.120503652039325
1739209865.8213837;-38.13080360867914
1739209865.821388;-38.13080360867914
1739209865.821392;-38.13080360867914
1739209865.821396;-38.13080360867914
1739209865.8214002;-38.13080360867914
1739209865.8214042;-38.13080360867914
1739209865.8214083;-35.57807855764607
1739209865.8214123;-38.13080360867914
1739209865.8214166;-45.120503652039325
1739209865.8214207;-38.13080360867914
1739209865.8214247;-38.13080360867914
1739209865.8214288;-38.13080360867914
1739209865.8214328;-45.120503652039325
1739209865.821437;-45.120503652039325
1739209865.821441;-45.120503652039325
1739209865.8214452;-45.120503652039325
1739209865.8214493;-38.13080360867914
1739209865.8214533;-38.13080360867914
1739209865.8214574;-38.13080360867914
1739209865.8214614;-38.13080360867914
1739209865.8214655;-35.57807855764607
1739209865.8214695;-38.13080360867914
1739209865.8214738;-45.120503652039325
1739209865.821478;-45.120503652039325
1739209865.821482;-32.816014438256545
1739209865.821486;-38.13080360867914
1739209865.82149;-38.13080360867914
1739209865.821494;-38.13080360867914
1739209865.8214982;-45.120503652039325
1739209865.8215024;-45.120503652039325
1739209865.8215065;-38.13080360867914
1739209865.8215106;-38.13080360867914
1739209865.8215146;-45.120503652039325
1739209865.8215187;-45.120503652039325
1739209865.8215227;-45.120503652039325
1739209865.8215268;-45.120503652039325
1739209865.821531;-45.120503652039325
1739209865.821535;-45.120503652039325
1739209865.8215392;-45.120503652039325
1739209865.8215432;-45.120503652039325
1739209865.8215473;-35.57807855764607
1739209865.8215513;-38.13080360867914
1739209865.8215554;-31.141103565318893
1739209865.8215597;-35.57807855764607
1739209865.8215637;-45.120503652039325
1739209865.8215678;-38.13080360867914
1739209865.8215718;-32.816014438256545
1739209865.8215759;-35.57807855764607
1739209865.82158;-45.120503652039325
1739209865.821584;-38.13080360867914
1739209865.8215883;-38.13080360867914
1739209865.8215923;-38.13080360867914
1739209865.8215964;-38.13080360867914
1739209865.8216004;-35.57807855764607
1739209865.8216045;-45.120503652039325
1739209865.8216085;-45.120503652039325
1739209865.8216126;-38.13080360867914
1739209865.821617;-38.13080360867914
1739209865.821621;-45.120503652039325
1739209865.821625;-45.120503652039325
1739209865.821629;-35.57807855764607
1739209865.821633;-38.13080360867914
1739209865.8216372;-45.120503652039325
1739209865.8216412;-38.13080360867914
1739209865.8216455;-45.120503652039325
1739209865.8216496;-45.120503652039325
1739209865.8216536;-31.141103565318893
1739209865.8216577;-31.141103565318915
1739209865.8216617;-45.120503652039325
1739209865.8216658;-45.120503652039325
1739209865.8216698;-45.120503652039325
1739209865.8216739;-38.13080360867914
1739209865.8216782;-45.120503652039325
1739209865.8216822;-35.57807855764607
1739209865.8216863;-45.120503652039325
1739209865.8216903;-38.13080360867914
1739209865.8216944;-38.13080360867914
1739209865.8216984;-45.120503652039325
1739209865.8217025;-45.120503652039325
1739209865.8217068;-45.120503652039325
1739209865.8217108;-32.816014438256545
1739209865.8217149;-38.13080360867914
1739209865.821719;-30.49652367304973
1739209865.821723;-30.49652367304973
1739209865.821727;-35.57807855764607
1739209865.821731;-35.57807855764607
1739209865.8217354;-38.13080360867914
1739209865.8217394;-38.13080360867914
1739209865.8217435;-45.120503652039325
1739209865.8217475;-35.57807855764607
1739209865.8217516;-45.120503652039325
1739209865.8217556;-45.120503652039325
1739209865.8217597;-45.120503652039325
1739209865.821764;-45.120503652039325
1739209865.821768;-45.120503652039325
1739209865.821772;-45.120503652039325
1739209865.8217762;-45.120503652039325
1739209865.8217802;-45.120503652039325
1739209865.8217843;-32.816014438256545
1739209865.8217883;-31.141103565318915
1739209865.8217926;-45.120503652039325
1739209865.8217967;-33.981070128970906
1739209865.8218007;-38.13080360867914
1739209865.8218048;-35.57807855764607
1739209865.8218088;-38.13080360867914
1739209865.8218129;-45.120503652039325
1739209865.821817;-45.120503652039325
1739209865.8218212;-35.57807855764607
1739209865.8218253;-32.816014438256545
1739209865.8218293;-45.120503652039325
1739209865.8218334;-45.120503652039325
1739209865.8218374;-45.120503652039325
1739209865.8218415;-38.13080360867914
1739209865.8218455;-38.13080360867914
1739209865.8218498;-38.13080360867914
1739209865.8218539;-33.981070128970906
1739209865.821858;-38.13080360867914
1739209865.821862;-38.13080360867914
1739209865.821866;-38.13080360867914
1739209865.82187;-38.13080360867914
1739209865.8218741;-35.57807855764607
1739209865.8218784;-38.13080360867914
1739209865.8218825;-45.120503652039325
1739209865.8218865;-45.120503652039325
1739209865.8218906;-45.120503652039325
1739209865.8218946;-38.13080360867914
1739209865.8218987;-38.13080360867914
1739209865.8219028;-38.13080360867914
1739209865.821907;-45.120503652039325
1739209865.821911;-38.13080360867914
1739209865.8219151;-38.13080360867914
1739209865.8219192;-38.13080360867914
1739209865.8219233;-45.120503652039325
1739209865.8219273;-45.120503652039325
1739209865.8219314;-38.13080360867914
1739209865.8219357;-45.120503652039325
1739209865.8219397;-45.120503652039325
1739209865.8219438;-38.13080360867914
1739209865.8219478;-33.981070128970906
1739209865.8219519;-31.141103565318915
1739209865.821956;-38.13080360867914
1739209865.82196;-38.13080360867914
1739209865.8219643;-38.13080360867914
1739209865.8219683;-38.13080360867914
1739209865.8219724;-38.13080360867914
1739209865.8219764;-38.13080360867914
1739209865.8219805;-38.13080360867914
1739209865.8219845;-27.877744956031414
1739209865.8219886;-33.981070128970906
1739209865.8219929;-33.981070128970906
1739209865.821997;-45.120503652039325
1739209865.822001;-38.13080360867914
1739209865.822005;-38.13080360867914
1739209865.822009;-35.57807855764607
1739209865.8220131;-45.120503652039325
1739209865.8220172;-33.981070128970906
1739209865.8220215;-38.13080360867914
1739209865.8220255;-38.13080360867914
1739209865.8220296;-38.13080360867914
1739209865.8220336;-33.981070128970906
1739209865.8220377;-45.120503652039325
1739209865.8220417;-38.13080360867914
1739209865.8220458;-38.13080360867914
1739209865.82205;-33.981070128970906
1739209865.8220541;-38.13080360867914
1739209865.8220582;-45.120503652039325
1739209865.8220623;-45.120503652039325
1739209865.8220663;-45.120503652039325
1739209865.8220704;-38.13080360867914
1739209865.8220744;-31.141103565318915
1739209865.8220787;-45.120503652039325
1739209865.8220828;-45.120503652039325
1739209865.8220868;-45.120503652039325
1739209865.8220909;-45.120503652039325
1739209865.822095;-45.120503652039325
1739209865.822099;-38.13080360867914
1739209865.822103;-38.13080360867914
1739209865.8221073;-45.120503652039325
1739209865.8221114;-45.120503652039325
1739209865.8221154;-38.13080360867914
1739209865.8221195;-45.120503652039325
1739209865.8221235;-45.120503652039325
1739209865.8221276;-45.120503652039325
1739209865.8221316;-38.13080360867914
1739209865.8221357;-45.120503652039325
1739209865.82214;-45.120503652039325
1739209865.822144;-45.120503652039325
1739209865.822148;-38.13080360867914
1739209865.8221521;-38.13080360867914
1739209865.8221562;-45.120503652039325
1739209865.8221602;-35.57807855764607
1739209865.8221643;-35.57807855764607
1739209865.8221686;-38.13080360867914
1739209865.8221726;-45.120503652039325
1739209865.8221767;-45.120503652039325
1739209865.8221807;-45.120503652039325
1739209865.8221848;-33.981070128970906
1739209865.8221889;-32.816014438256545
1739209865.822193;-38.13080360867914
1739209865.8221972;-45.120503652039325
1739209865.8222013;-31.141103565318893
1739209865.8222053;-32.816014438256545
1739209865.8222094;-45.120503652039325
1739209865.8222134;-33.981070128970906
1739209865.8222175;-33.981070128970906
1739209865.8222215;-38.13080360867914
1739209865.8222258;-45.120503652039325
1739209865.8222299;-38.13080360867914
1739209865.822234;-45.120503652039325
1739209865.822238;-38.13080360867914
1739209865.822242;-32.816014438256545
1739209865.822246;-38.13080360867914
1739209865.8222501;-45.120503652039325
1739209865.8222544;-38.13080360867914
1739209865.8222585;-35.57807855764607
1739209865.8222625;-38.13080360867914
1739209865.8222666;-45.120503652039325
1739209865.8222706;-45.120503652039325
1739209865.8222747;-38.13080360867914
1739209865.8222787;-33.981070128970906
1739209865.822283;-45.120503652039325
1739209865.822287;-45.120503652039325
1739209865.8222911;-45.120503652039325
1739209865.8222952;-45.120503652039325
1739209865.8222992;-45.120503652039325
1739209865.8223033;-38.13080360867914
1739209865.8223073;-45.120503652039325
1739209865.8223116;-45.120503652039325
1739209865.8223157;-45.120503652039325
1739209865.8223197;-38.13080360867914
1739209865.8223238;-45.120503652039325
1739209865.8223279;-38.13080360867914
1739209865.822332;-38.13080360867914
1739209865.822336;-45.120503652039325
1739209865.8223403;-45.120503652039325
1739209865.8223443;-45.120503652039325
1739209865.8223484;-35.57807855764607
1739209865.8223524;-35.57807855764607
1739209865.8223565;-45.120503652039325
1739209865.8223605;-38.13080360867914
1739209865.8223646;-45.120503652039325
1739209865.8223689;-35.57807855764607
1739209865.822373;-45.120503652039325
1739209865.822377;-35.57807855764607
1739209865.822381;-38.13080360867914
1739209865.822385;-45.120503652039325
1739209865.8223891;-45.120503652039325
1739209865.8223932;-38.13080360867914
1739209865.8223975;-33.981070128970906
1739209865.8224015;-45.120503652039325
1739209865.8224056;-45.120503652039325
1739209865.8224096;-45.120503652039325
1739209865.8224137;-32.816014438256545
1739209865.8224177;-31.141103565318915
1739209865.8224218;-45.120503652039325
1739209865.822426;-38.13080360867914
1739209865.8224301;-32.816014438256545
1739209865.8224342;-33.981070128970906
1739209865.8224382;-45.120503652039325
1739209865.8224423;-45.120503652039325
1739209865.8224463;-38.13080360867914
1739209865.8224504;-45.120503652039325
1739209865.8224547;-45.120503652039325
1739209865.8224587;-45.120503652039325
1739209865.8224628;-45.120503652039325
1739209865.8224669;-45.120503652039325
1739209865.822471;-32.816014438256545
1739209865.822475;-33.981070128970906
1739209865.822479;-45.120503652039325
1739209865.8224833;-38.13080360867914
1739209865.8224874;-35.57807855764607
1739209865.8224914;-45.120503652039325
