CAN Message; 0x98:00005dbae680c4de
1739209867.8029013;-45.120503652039325
1739209867.8029027;-38.13080360867914
1739209867.8029044;-38.13080360867914
1739209867.8029058;-35.57807855764607
1739209867.8029075;-38.13080360867914
1739209867.8029091;-38.13080360867914
1739209867.8029106;-33.981070128970906
1739209867.8029122;-45.120503652039325
1739209867.8029137;-38.13080360867914
1739209867.8029153;-45.120503652039325
1739209867.8029168;-45.120503652039325
1739209867.8029184;-45.120503652039325
1739209867.8029199;-45.120503652039325
1739209867.8029215;-38.13080360867914
1739209867.8029232;-45.120503652039325
1739209867.8029246;-45.120503652039325
1739209867.8029263;-38.13080360867914
1739209867.8029277;-45.120503652039325
1739209867.8029294;-35.57807855764607
1739209867.8029308;-38.13080360867914
1739209867.8029325;-45.120503652039325
1739209867.802934;-45.120503652039325
1739209867.8029356;-38.13080360867914
1739209867.8029373;-35.57807855764607
1739209867.8029387;-38.13080360867914
1739209867.8029404;-38.13080360867914
1739209867.8029418;-38.13080360867914
1739209867.8029435;-38.13080360867914
1739209867.802945;-38.13080360867914
1739209867.8029466;-31.141103565318893
1739209867.802948;-45.120503652039325
1739209867.8029497;-45.120503652039325
1739209867.8029513;-38.13080360867914
1739209867.8029528;-45.120503652039325
1739209867.8029544;-35.57807855764607
1739209867.8029559;-45.120503652039325
1739209867.8029575;-38.13080360867914
1739209867.802959;-45.120503652039325
1739209867.8029606;-45.120503652039325
1739209867.802962;-38.13080360867914
1739209867.8029637;-45.120503652039325
1739209867.8029654;-38.13080360867914
1739209867.8029668;-38.13080360867914
1739209867.8029685;-45.120503652039325
1739209867.80297;-45.120503652039325
1739209867.8029716;-38.13080360867914
1739209867.802973;-45.120503652039325
1739209867.8029747;-38.13080360867914
1739209867.8029761;-45.120503652039325
1739209867.8029778;-45.120503652039325
1739209867.8029795;-45.120503652039325
1739209867.802981;-45.120503652039325
1739209867.8029826;-45.120503652039325
1739209867.802984;-45.120503652039325
1739209867.8029857;-45.120503652039325
1739209867.802987;-45.120503652039325
1739209867.8029888;-38.13080360867914
1739209867.8029902;-45.120503652039325
1739209867.8029919;-35.57807855764607
1739209867.8029933;-38.13080360867914
1739209867.802995;-45.120503652039325
1739209867.8029966;-35.57807855764607
1739209867.802998;-38.13080360867914
1739209867.8029997;-32.816014438256545
1739209867.8030012;-38.13080360867914
1739209867.8030028;-38.13080360867914
1739209867.8030043;-45.120503652039325
1739209867.803006;-45.120503652039325
1739209867.8030074;-45.120503652039325
1739209867.803009;-45.120503652039325
1739209867.8030107;-45.120503652039325
1739209867.8030121;-38.13080360867914
1739209867.8030138;-45.120503652039325
1739209867.8030152;-45.120503652039325
1739209867.803017;-45.120503652039325
1739209867.8030183;-45.120503652039325
1739209867.80302;-45.120503652039325
1739209867.8030214;-45.120503652039325
1739209867.803023;-38.13080360867914
1739209867.8030248;-26.487275050834715
1739209867.8030262;-45.120503652039325
1739209867.8030279;-45.120503652039325
1739209867.8030293;-35.57807855764607
1739209867.803031;-35.57807855764607
1739209867.8030324;-45.120503652039325
1739209867.803034;-38.13080360867914
1739209867.8030355;-45.120503652039325
1739209867.8030372;-33.981070128970956
1739209867.8030388;-38.13080360867914
1739209867.8030403;-35.57807855764607
1739209867.803042;-45.120503652039325
1739209867.8030434;-45.120503652039325
1739209867.803045;-33.981070128970906
1739209867.8030465;-38.13080360867914
1739209867.8030481;-45.120503652039325
1739209867.8030496;-38.13080360867914
1739209867.8030512;-45.120503652039325
1739209867.803053;-45.120503652039325
1739209867.8030543;-45.120503652039325
1739209867.803056;-45.120503652039325
1739209867.8030574;-38.13080360867914
1739209867.803059;-38.13080360867914
1739209867.8030605;-38.13080360867914
1739209867.8030622;-38.13080360867914
1739209867.8030636;-45.120503652039325
1739209867.8030653;-45.120503652039325
1739209867.803067;-38.13080360867914
1739209867.8030684;-38.13080360867914
1739209867.80307;-38.13080360867914
1739209867.8030715;-38.13080360867914
1739209867.8030732;-45.120503652039325
1739209867.8030746;-35.57807855764607
1739209867.8030763;-45.120503652039325
1739209867.8030777;-38.13080360867914
1739209867.8030794;-45.120503652039325
1739209867.8030808;-45.120503652039325
1739209867.8030825;-38.13080360867914
1739209867.8030841;-38.13080360867914
1739209867.8030856;-45.120503652039325
1739209867.8030872;-33.981070128970906
1739209867.8030887;-33.981070128970906
1739209867.8030903;-38.13080360867914
1739209867.8030918;-38.13080360867914
1739209867.8030934;-32.816014438256545
1739209867.8030949;-38.13080360867914
1739209867.8030965;-45.120503652039325
1739209867.8030982;-38.13080360867914
1739209867.8030996;-45.120503652039325
1739209867.8031013;-45.120503652039325
1739209867.8031027;-45.120503652039325
1739209867.8031044;-45.120503652039325
1739209867.8031058;-33.981070128970906
1739209867.8031075;-45.120503652039325
1739209867.803109;-45.120503652039325
1739209867.8031106;-38.13080360867914
1739209867.8031123;-38.13080360867914
1739209867.8031137;-45.120503652039325
1739209867.8031154;-45.120503652039325
1739209867.8031168;-45.120503652039325
1739209867.8031185;-38.13080360867914
1739209867.80312;-38.13080360867914
1739209867.8031216;-38.13080360867914
1739209867.803123;-45.120503652039325
1739209867.8031247;-45.120503652039325
1739209867.7955835;-38.13080360867914
1739209867.795599;-33.981070128970906
1739209867.7956147;-38.13080360867914
1739209867.7956302;-45.120503652039325
1739209867.795646;-38.13080360867914
1739209867.7956614;-38.13080360867914
1739209867.795677;-45.120503652039325
1739209867.7956927;-31.141103565318915
1739209867.7957082;-45.120503652039325
1739209867.795724;-38.13080360867914
1739209867.7957394;-45.120503652039325
1739209867.795755;-38.13080360867914
1739209867.7957706;-45.120503652039325
1739209867.7957861;-45.120503652039325
1739209867.7958019;-38.13080360867914
1739209867.7958174;-35.57807855764607
1739209867.7958329;-38.13080360867914
1739209867.7958486;-33.981070128970906
1739209867.795864;-45.120503652039325
1739209867.7958798;-45.120503652039325
1739209867.7958953;-38.13080360867914
1739209867.7959108;-32.816014438256545
1739209867.7959266;-45.120503652039325
1739209867.795942;-28.992665084841942
1739209867.7959578;-32.816014438256545
1739209867.7959733;-32.816014438256545
1739209867.7959888;-45.120503652039325
1739209867.7960045;-45.120503652039325
1739209867.79602;-33.981070128970906
1739209867.7960358;-38.13080360867914
1739209867.7960513;-38.13080360867914
1739209867.7960668;-38.13080360867914
1739209867.7960825;-45.120503652039325
1739209867.796098;-38.13080360867914
1739209867.7961137;-38.13080360867914
1739209867.7961292;-38.13080360867914
1739209867.796145;-38.13080360867914
1739209867.7961605;-45.120503652039325
1739209867.796176;-38.13080360867914
1739209867.7961917;-45.120503652039325
1739209867.7962072;-45.120503652039325
1739209867.796223;-38.13080360867914
1739209867.7962384;-38.13080360867914
1739209867.796254;-45.120503652039325
1739209867.7962697;-45.120503652039325
1739209867.7962852;-45.120503652039325
1739209867.796301;-45.120503652039325
1739209867.7963164;-38.13080360867914
1739209867.796332;-38.13080360867914
1739209867.7963476;-38.13080360867914
1739209867.796363;-45.120503652039325
1739209867.7963789;-38.13080360867914
1739209867.7963943;-33.981070128970906
1739209867.7964098;-38.13080360867914
1739209867.7964256;-45.120503652039325
1739209867.796441;-45.120503652039325
1739209867.7964568;-45.120503652039325
1739209867.7964723;-45.120503652039325
1739209867.7964878;-38.13080360867914
1739209867.7965035;-38.13080360867914
1739209867.796519;-45.120503652039325
1739209867.7965348;-45.120503652039325
1739209867.7965503;-45.120503652039325
1739209867.7965658;-38.13080360867914
1739209867.7965815;-38.13080360867914
1739209867.796597;-38.13080360867914
1739209867.7966127;-38.13080360867914
1739209867.7966282;-45.120503652039325
1739209867.7966437;-45.120503652039325
1739209867.7966595;-45.120503652039325
1739209867.796675;-45.120503652039325
1739209867.7966907;-45.120503652039325
1739209867.7967062;-33.981070128970906
1739209867.7967217;-38.13080360867914
1739209867.7967374;-45.120503652039325
1739209867.796753;-45.120503652039325
1739209867.7967687;-31.141103565318893
1739209867.7967842;-38.13080360867914
1739209867.7967997;-45.120503652039325
1739209867.7968154;-45.120503652039325
1739209867.796831;-45.120503652039325
1739209867.7968466;-38.13080360867914
1739209867.7968621;-45.120503652039325
1739209867.7968779;-45.120503652039325
1739209867.7968934;-45.120503652039325
1739209867.7969089;-38.13080360867914
1739209867.7969246;-33.981070128970906
1739209867.79694;-45.120503652039325
1739209867.7969558;-31.141103565318915
1739209867.7969713;-38.13080360867914
1739209867.7969868;-38.13080360867914
1739209867.7970026;-38.13080360867914
1739209867.797018;-32.816014438256545
1739209867.7970338;-38.13080360867914
1739209867.7970493;-45.120503652039325
1739209867.7970648;-38.13080360867914
1739209867.7970805;-45.120503652039325
1739209867.797096;-33.981070128970906
1739209867.7971117;-38.13080360867914
1739209867.7971272;-45.120503652039325
1739209867.7971427;-38.13080360867914
1739209867.7971585;-38.13080360867914
1739209867.797174;-45.120503652039325
1739209867.7971897;-45.120503652039325
1739209867.7972052;-38.13080360867914
1739209867.7972207;-38.13080360867914
1739209867.7972364;-38.13080360867914
1739209867.797252;-45.120503652039325
1739209867.7972677;-32.816014438256545
1739209867.7972832;-45.120503652039325
1739209867.7972987;-45.120503652039325
1739209867.7973144;-38.13080360867914
1739209867.79733;-32.816014438256545
1739209867.7973456;-38.13080360867914
1739209867.7973611;-45.120503652039325
1739209867.7973766;-45.120503652039325
1739209867.7973924;-45.120503652039325
1739209867.7974079;-38.13080360867914
1739209867.7974236;-45.120503652039325
1739209867.797439;-45.120503652039325
1739209867.7974546;-45.120503652039325
1739209867.7974703;-45.120503652039325
1739209867.7974858;-45.120503652039325
1739209867.7975016;-45.120503652039325
1739209867.797517;-33.981070128970906
1739209867.7975326;-38.13080360867914
1739209867.7975483;-38.13080360867914
1739209867.7975638;-45.120503652039325
1739209867.7975795;-29.438486411369333
1739209867.797595;-32.816014438256545
1739209867.7976108;-45.120503652039325
1739209867.7976263;-45.120503652039325
1739209867.7976418;-45.120503652039325
1739209867.7976575;-38.13080360867914
1739209867.797673;-38.13080360867914
1739209867.7976887;-32.816014438256545
1739209867.7977042;-33.981070128970956
1739209867.7977197;-45.120503652039325
1739209867.7977355;-33.981070128970906
1739209867.797751;-38.13080360867914
1739209867.7977667;-45.120503652039325
1739209867.7977822;-45.120503652039325
1739209867.7977977;-38.13080360867914
1739209867.7978134;-45.120503652039325
1739209867.797829;-33.981070128970906
1739209867.7978446;-35.57807855764607
1739209867.7978601;-45.120503652039325
1739209867.7978756;-45.120503652039325
1739209867.7978914;-32.816014438256545
1739209867.7979069;-35.57807855764607
1739209867.7979226;-38.13080360867914
1739209867.797938;-38.13080360867914
1739209867.7979536;-38.13080360867914
1739209867.7979693;-33.981070128970906
1739209867.7979848;-45.120503652039325
1739209867.7980006;-45.120503652039325
1739209867.798016;-45.120503652039325
1739209867.7980316;-38.13080360867914
1739209867.7980473;-38.13080360867914
1739209867.7980628;-33.981070128970906
1739209867.7980785;-45.120503652039325
1739209867.798094;-45.120503652039325
1739209867.7981095;-45.120503652039325
1739209867.7981253;-45.120503652039325
1739209867.7981408;-38.13080360867914
1739209867.7981565;-45.120503652039325
1739209867.798172;-45.120503652039325
1739209867.7981875;-45.120503652039325
1739209867.7982032;-35.57807855764607
1739209867.7982187;-31.141103565318893
1739209867.7982345;-45.120503652039325
1739209867.79825;-45.120503652039325
1739209867.7982657;-45.120503652039325
1739209867.7982812;-35.57807855764607
1739209867.7982967;-45.120503652039325
1739209867.7983124;-38.13080360867914
1739209867.798328;-45.120503652039325
1739209867.7983437;-45.120503652039325
1739209867.7983592;-38.13080360867914
1739209867.7983747;-38.13080360867914
1739209867.7983904;-38.13080360867914
1739209867.798406;-38.13080360867914
1739209867.7984216;-45.120503652039325
1739209867.798437;-45.120503652039325
1739209867.7984526;-35.57807855764607
1739209867.7984684;-32.816014438256545
1739209867.7984838;-45.120503652039325
1739209867.7984996;-45.120503652039325
1739209867.798515;-45.120503652039325
1739209867.7985306;-38.13080360867914
1739209867.7985463;-38.13080360867914
1739209867.7985618;-45.120503652039325
1739209867.7985775;-45.120503652039325
1739209867.798593;-45.120503652039325
1739209867.7986085;-32.816014438256545
1739209867.7986243;-32.816014438256545
1739209867.7986398;-45.120503652039325
1739209867.7986555;-45.120503652039325
1739209867.798671;-38.13080360867914
1739209867.7986865;-45.120503652039325
1739209867.7987022;-38.13080360867914
1739209867.7987177;-32.816014438256545
1739209867.7987335;-38.13080360867914
1739209867.798749;-45.120503652039325
1739209867.7987645;-31.141103565318893
1739209867.7987802;-35.57807855764607
1739209867.7987957;-38.13080360867914
1739209867.7988114;-35.57807855764607
1739209867.798827;-38.13080360867914
1739209867.7988424;-38.13080360867914
1739209867.7988582;-38.13080360867914
1739209867.7988737;-35.57807855764607
1739209867.7988894;-45.120503652039325
1739209867.8031564;-35.57807855764607
1739209867.8031878;-38.13080360867914
1739209867.8032196;-45.120503652039325
1739209867.8032513;-38.13080360867914
1739209867.8032827;-35.57807855764607
1739209867.8033144;-35.57807855764607
1739209867.803346;-45.120503652039325
1739209867.8033776;-38.13080360867914
1739209867.8034093;-38.13080360867914
1739209867.8034408;-45.120503652039325
1739209867.8034725;-38.13080360867914
1739209867.8035042;-38.13080360867914
1739209867.8035357;-45.120503652039325
1739209867.8035674;-45.120503652039325
1739209867.803599;-33.981070128970906
1739209867.8036306;-33.981070128970906
1739209867.8036623;-33.981070128970906
1739209867.803694;-38.13080360867914
1739209867.8037255;-45.120503652039325
1739209867.8037572;-38.13080360867914
1739209867.8037887;-32.816014438256545
1739209867.8038204;-35.57807855764607
1739209867.803852;-45.120503652039325
1739209867.8038836;-38.13080360867914
1739209867.8039153;-33.981070128970906
1739209867.803947;-45.120503652039325
1739209867.8039784;-45.120503652039325
1739209867.8040102;-45.120503652039325
1739209867.8040419;-45.120503652039325
1739209867.8040733;-38.13080360867914
1739209867.804105;-45.120503652039325
1739209867.8041368;-38.13080360867914
