CAN Message; 0x1d3:00004faa9ccb4608
1739209598.0773568;-28.992665084841942
1739209598.0773618;-31.141103565318915
1739209598.0773668;-27.267205301931607
1739209598.0773718;-38.13080360867914
1739209598.0773768;-28.58837851428586
1739209598.0773818;-25.077289914212862
1739209598.0773869;-45.120503652039325
1739209598.0773919;-35.57807855764607
1739209598.0773969;-28.992665084841942
1739209598.0774019;-45.120503652039325
1739209598.077407;-28.992665084841942
1739209598.077412;-31.141103565318915
1739209598.077417;-38.13080360867914
1739209598.077422;-24.151403521958727
1739209598.077427;-33.981070128970906
1739209598.0774317;-25.62660358559016
1739209598.0774367;-33.981070128970906
1739209598.0774417;-45.120503652039325
1739209598.0774467;-31.141103565318915
1739209598.0774517;-38.13080360867914
1739209598.0774567;-32.81601443825658
1739209598.0774617;-45.120503652039325
1739209598.0774667;-31.141103565318915
1739209598.0774717;-26.035653463252796
1739209598.0774767;-45.120503652039325
1739209598.0774817;-38.13080360867914
1739209598.0774868;-38.13080360867914
1739209598.0774918;-33.981070128970906
1739209598.0774968;-45.120503652039325
1739209598.0775018;-45.120503652039325
1739209598.0775068;-45.120503652039325
1739209598.0775118;-45.120503652039325
1739209598.0775168;-32.816014438256545
1739209598.0775218;-33.981070128970906
1739209598.0775268;-33.981070128970906
1739209598.0775318;-27.8777449560314
1739209598.0775368;-31.141103565318943
1739209598.0775418;-33.981070128970956
1739209598.0775468;-30.49652367304973
1739209598.0775518;-38.13080360867914
1739209598.0775568;-45.120503652039325
1739209598.0775619;-27.267205301931607
1739209598.0775669;-30.49652367304973
1739209598.0775719;-31.141103565318915
1739209598.0775769;-38.13080360867914
1739209598.077582;-31.141103565318943
1739209598.077587;-38.13080360867914
1739209598.077592;-31.141103565318915
1739209598.077597;-38.13080360867914
1739209598.077602;-28.992665084841942
1739209598.077607;-31.141103565318915
1739209598.077612;-33.981070128970906
1739209598.077617;-28.58837851428586
1739209598.077622;-28.992665084841942
1739209598.077627;-33.981070128970906
1739209598.077632;-45.120503652039325
1739209598.077637;-45.120503652039325
1739209598.077642;-28.992665084841942
1739209598.077647;-38.13080360867914
1739209598.077652;-38.13080360867914
1739209598.0776567;-30.49652367304973
1739209598.0776618;-29.438486411369333
1739209598.0776668;-45.120503652039325
1739209598.0776718;-31.141103565318943
1739209598.0776768;-38.13080360867914
1739209598.0776818;-38.13080360867914
1739209598.0776868;-33.981070128970906
1739209598.0776918;-45.120503652039325
1739209598.0776968;-25.077289914212862
1739209598.0777018;-24.589719217205094
1739209598.0777068;-35.57807855764607
1739209598.0777118;-35.57807855764607
1739209598.0777168;-33.981070128970906
1739209598.0777218;-45.120503652039325
1739209598.0777268;-38.13080360867914
1739209598.0777318;-26.991370085610736
1739209598.0777369;-29.438486411369375
1739209598.0777419;-32.81601443825658
1739209598.0777469;-33.981070128970906
1739209598.0777519;-35.57807855764607
1739209598.077757;-35.57807855764607
1739209598.077762;-27.267205301931607
1739209598.077767;-35.57807855764607
1739209598.077772;-45.120503652039325
1739209598.077777;-25.826314394896357
1739209598.077782;-45.120503652039325
1739209598.077787;-45.120503652039325
1739209598.077792;-33.981070128970956
1739209598.077797;-28.58837851428586
1739209598.077802;-32.816014438256545
1739209598.077807;-45.120503652039325
1739209598.077812;-24.15140352195872
1739209598.077817;-32.81601443825658
1739209598.077822;-31.141103565318915
1739209598.077827;-35.57807855764607
1739209598.077832;-31.141103565318915
1739209598.077837;-31.141103565318893
1739209598.077842;-26.991370085610736
1739209598.077847;-45.120503652039325
1739209598.077852;-33.981070128970956
1739209598.077857;-45.120503652039325
1739209598.077862;-38.13080360867914
1739209598.077867;-38.13080360867914
1739209598.077872;-31.141103565318943
1739209598.0778768;-28.992665084841942
1739209598.0778818;-45.120503652039325
1739209598.0778868;-28.992665084841942
1739209598.0778918;-23.273589343863303
1739209598.0778968;-38.13080360867914
1739209598.0779018;-31.141103565318915
1739209598.0779068;-38.13080360867914
1739209598.0779119;-32.816014438256545
1739209598.0779169;-33.981070128970906
1739209598.0779219;-30.49652367304976
1739209598.0779269;-31.14110356531892
1739209598.077932;-45.120503652039325
1739209598.077937;-33.981070128970906
1739209598.077942;-32.816014438256545
1739209598.077947;-45.120503652039325
1739209598.077952;-35.57807855764607
1739209598.077957;-25.62660358559016
1739209598.077962;-24.589719217205094
1739209598.077967;-38.13080360867914
1739209598.077972;-28.992665084841942
1739209598.077977;-38.13080360867914
1739209598.077982;-25.826314394896357
1739209598.077987;-28.58837851428586
1739209598.077992;-25.826314394896357
1739209598.077997;-31.141103565318943
1739209598.078002;-27.267205301931607
1739209598.078007;-38.13080360867914
1739209598.078012;-45.120503652039325
1739209598.078017;-45.120503652039325
1739209598.078022;-31.141103565318915
1739209598.078027;-25.62660358559016
1739209598.078032;-33.981070128970956
1739209598.078037;-31.14110356531892
1739209598.078042;-38.13080360867914
1739209598.078047;-45.120503652039325
1739209598.078052;-33.981070128970956
1739209598.078057;-38.13080360867914
1739209598.078062;-29.438486411369333
1739209598.078067;-28.992665084841942
1739209598.078072;-30.49652367304976
1739209598.078077;-38.13080360867914
1739209598.078082;-33.981070128970906
1739209598.078087;-38.13080360867914
1739209598.078092;-31.141103565318915
1739209598.078097;-31.141103565318893
1739209598.0781019;-45.120503652039325
1739209598.0781069;-33.981070128970906
1739209598.078112;-38.13080360867914
1739209598.078117;-38.13080360867914
1739209598.078122;-26.991370085610722
1739209598.078127;-29.438486411369333
1739209598.078132;-28.218542851754165
1739209598.078137;-28.58837851428586
1739209598.078142;-30.49652367304976
1739209598.078147;-28.992665084841942
1739209598.078152;-27.8777449560314
1739209598.078157;-45.120503652039325
1739209598.078162;-31.141103565318915
1739209598.078167;-25.252786309376837
1739209598.078172;-31.14110356531892
1739209598.078177;-45.120503652039325
1739209598.078182;-35.57807855764607
1739209598.078187;-45.120503652039325
1739209598.078192;-45.120503652039325
1739209598.078197;-33.981070128970906
1739209598.078202;-31.141103565318915
1739209598.078207;-32.816014438256545
1739209598.078212;-38.13080360867914
1739209598.078217;-28.58837851428586
1739209598.078222;-31.14110356531892
1739209598.078227;-31.141103565318943
1739209598.078232;-28.992665084841942
1739209598.078237;-33.981070128970906
1739209598.078242;-32.816014438256545
1739209598.078247;-33.981070128970906
1739209598.078252;-38.13080360867914
1739209598.078257;-38.13080360867914
1739209598.078262;-38.13080360867914
1739209598.078267;-45.120503652039325
1739209598.078272;-28.21854285175415
1739209598.078277;-31.141103565318915
1739209598.078282;-45.120503652039325
1739209598.0782871;-38.13080360867914
1739209598.0782921;-38.13080360867914
1739209598.0782971;-38.13080360867914
1739209598.0783021;-45.120503652039325
1739209598.0783072;-38.13080360867914
1739209598.0783122;-32.816014438256545
1739209598.0783172;-30.49652367304973
1739209598.078322;-29.438486411369347
1739209598.078327;-27.267205301931607
1739209598.078332;-32.816014438256545
1739209598.078337;-28.58837851428586
1739209598.078342;-27.267205301931607
1739209598.078347;-38.13080360867914
1739209598.078352;-45.120503652039325
1739209598.078357;-31.141103565318915
1739209598.078362;-28.21854285175415
1739209598.078367;-45.120503652039325
1739209598.078372;-30.49652367304973
1739209598.078377;-45.120503652039325
1739209598.078382;-29.438486411369333
1739209598.078387;-38.13080360867914
1739209598.078392;-30.49652367304973
1739209598.078397;-28.58837851428586
1739209598.078402;-45.120503652039325
1739209598.078407;-33.981070128970906
1739209598.078412;-32.81601443825658
1739209598.078417;-25.077289914212862
1739209598.078422;-32.816014438256545
1739209598.078427;-33.981070128970906
1739209598.078432;-28.992665084841942
1739209598.078437;-45.120503652039325
1739209598.078442;-30.49652367304973
1739209598.078447;-35.57807855764607
1739209598.078452;-38.13080360867914
1739209598.078457;-38.13080360867914
1739209598.0784621;-33.981070128970956
1739209598.0784671;-25.077289914212862
1739209598.0784721;-31.141103565318915
1739209598.0784771;-35.57807855764607
1739209598.0784822;-32.816014438256545
1739209598.0784872;-45.120503652039325
1739209598.0784922;-30.49652367304973
1739209598.0784972;-28.992665084841942
1739209598.0785022;-38.13080360867914
1739209598.0785072;-45.120503652039325
1739209598.0785122;-28.58837851428586
1739209598.0785172;-23.75329798047522
1739209598.0785222;-25.252786309376837
1739209598.0785272;-32.816014438256545
1739209598.0785322;-28.58837851428586
1739209598.0785372;-33.981070128970906
1739209598.0785422;-25.252786309376837
1739209598.078547;-31.141103565318915
1739209598.078552;-38.13080360867914
1739209598.078557;-35.57807855764607
1739209598.078562;-45.120503652039325
1739209598.078567;-38.13080360867914
1739209598.078572;-38.13080360867914
1739209598.078577;-33.981070128970906
1739209598.078582;-45.120503652039325
1739209598.078587;-25.826314394896357
1739209598.078592;-45.120503652039325
1739209598.078597;-38.13080360867914
1739209598.078602;-38.13080360867914
1739209598.078607;-45.120503652039325
1739209598.078612;-25.826314394896357
1739209598.078617;-26.035653463252796
1739209598.078622;-27.267205301931607
1739209598.078627;-28.992665084841942
1739209598.078632;-28.992665084841942
1739209598.0786371;-38.13080360867914
1739209598.0786421;-30.49652367304973
1739209598.0786471;-35.57807855764607
1739209598.0786521;-35.57807855764607
1739209598.0786572;-33.981070128970906
1739209598.0786622;-38.13080360867914
1739209598.0786672;-38.13080360867914
1739209598.0786722;-45.120503652039325
1739209598.0786772;-38.13080360867914
1739209598.0786822;-38.13080360867914
1739209598.0786872;-45.120503652039325
1739209598.0786922;-45.120503652039325
1739209598.0786972;-30.49652367304973
1739209598.0787022;-32.816014438256545
1739209598.0787072;-45.120503652039325
1739209598.0787122;-31.141103565318915
1739209598.0787172;-33.981070128970956
1739209598.0787222;-25.826314394896357
1739209598.0787272;-45.120503652039325
1739209598.0787323;-32.816014438256545
1739209598.0787373;-35.57807855764607
1739209598.0787423;-31.141103565318943
1739209598.0787473;-33.981070128970906
1739209598.0787523;-35.57807855764607
1739209598.0787573;-45.120503652039325
1739209598.0787623;-33.981070128970956
1739209598.0787673;-31.141103565318915
1739209598.078772;-35.57807855764607
1739209598.078777;-45.120503652039325
1739209598.078782;-45.120503652039325
1739209598.078787;-38.13080360867914
1739209598.078792;-45.120503652039325
1739209598.078797;-45.120503652039325
1739209598.078802;-45.120503652039325
1739209598.078807;-38.13080360867914
1739209598.0788121;-38.13080360867914
1739209598.0788171;-28.992665084841942
1739209598.0788221;-25.826314394896357
1739209598.0788271;-24.15140352195872
1739209598.0788321;-45.120503652039325
1739209598.0788372;-28.58837851428586
1739209598.0788422;-30.49652367304973
1739209598.0788472;-33.981070128970956
1739209598.0788522;-33.981070128970956
1739209598.0788572;-28.218542851754165
1739209598.0788622;-35.57807855764607
1739209598.0788672;-45.120503652039325
1739209598.0788722;-32.816014438256545
1739209598.0788772;-24.438645034577675
1739209598.0788822;-35.57807855764607
1739209598.0788872;-28.992665084841942
1739209598.0788922;-29.438486411369333
1739209598.0788972;-38.13080360867914
1739209598.0789022;-27.8777449560314
1739209598.0789073;-31.141103565318893
1739209598.0789123;-27.8777449560314
1739209598.0789173;-38.13080360867914
1739209598.0789223;-28.58837851428586
1739209598.0789273;-45.120503652039325
1739209598.0789323;-28.992665084841942
1739209598.0789373;-45.120503652039325
1739209598.0789423;-28.992665084841967
1739209598.0789473;-38.13080360867914
1739209598.0789523;-29.438486411369333
1739209598.0789573;-45.120503652039325
1739209598.0789623;-33.981070128970906
1739209598.0789673;-35.57807855764607
1739209598.0789723;-45.120503652039325
1739209598.0789773;-33.981070128970906
1739209598.0789824;-29.438486411369347
1739209598.0789874;-26.991370085610722
1739209598.0789921;-25.62660358559016
1739209598.0789971;-31.141103565318943
1739209598.0790021;-38.13080360867914
1739209598.0790071;-45.120503652039325
1739209598.0790122;-45.120503652039325
1739209598.0790172;-38.13080360867914
1739209598.0790222;-45.120503652039325
1739209598.0790272;-28.58837851428586
1739209598.0790322;-25.826314394896357
1739209598.0790372;-38.13080360867914
1739209598.0790422;-35.57807855764607
1739209598.0790472;-38.13080360867914
1739209598.0790522;-31.141103565318915
1739209598.0790572;-38.13080360867914
1739209598.0790622;-45.120503652039325
1739209598.0790672;-33.981070128970906
1739209598.0790722;-28.992665084841942
1739209598.0790772;-31.141103565318915
1739209598.0790823;-38.13080360867914
1739209598.0790873;-38.13080360867914
1739209598.0790923;-33.981070128970906
1739209598.0790973;-29.438486411369333
1739209598.0791023;-45.120503652039325
1739209598.0791073;-30.49652367304973
1739209598.0791123;-31.141103565318915
1739209598.0791173;-33.981070128970906
1739209598.0791223;-35.57807855764607
1739209598.0791273;-45.120503652039325
1739209598.0791323;-28.992665084841942
1739209598.0791373;-26.991370085610736
1739209598.0791423;-24.746238672633048
1739209598.0791473;-25.826314394896364
1739209598.0791523;-33.981070128970956
1739209598.0791574;-28.992665084841942
1739209598.0791624;-38.13080360867914
1739209598.0791674;-31.14110356531892
1739209598.0791724;-26.487275050834715
1739209598.0791774;-38.13080360867914
1739209598.0791824;-38.13080360867914
1739209598.0791874;-38.13080360867914
1739209598.0791924;-38.13080360867914
1739209598.0791974;-33.981070128970906
1739209598.0792024;-30.49652367304973
1739209598.0792074;-38.13080360867914
1739209598.0792124;-32.81601443825658
1739209598.0792172;-26.991370085610736
1739209598.0792222;-31.141103565318893
1739209598.0792272;-45.120503652039325
1739209598.0792322;-33.981070128970956
1739209598.0792372;-45.120503652039325
1739209598.0792422;-45.120503652039325
1739209598.0792472;-33.981070128970906
1739209598.0792522;-45.120503652039325
1739209598.0792572;-33.981070128970906
1739209598.0792623;-45.120503652039325
1739209598.0792673;-33.981070128970906
1739209598.0792723;-45.120503652039325
1739209598.0792773;-45.120503652039325
1739209598.0792823;-45.120503652039325
1739209598.0792873;-38.13080360867914
1739209598.0792923;-33.981070128970906
1739209598.0792973;-45.120503652039325
1739209598.0793023;-45.120503652039325
1739209598.0793073;-30.49652367304973
1739209598.0793123;-35.57807855764607
