CAN Message; 0x24:0148bfddae89daeb
1739209618.1247218;-29.438486411369333
1739209618.1247222;-31.141103565318893
1739209618.1247227;-45.120503652039325
1739209618.1247232;-35.57807855764607
1739209618.1247237;-45.120503652039325
1739209618.1247241;-45.120503652039325
1739209618.1247246;-38.13080360867914
1739209618.124725;-38.13080360867914
1739209618.1247256;-45.120503652039325
1739209618.124726;-38.13080360867914
1739209618.1247265;-35.57807855764607
1739209618.124727;-33.981070128970906
1739209618.1247275;-35.57807855764607
1739209618.124728;-45.120503652039325
1739209618.1247284;-35.57807855764607
1739209618.124729;-38.13080360867914
1739209618.1247294;-31.141103565318893
1739209618.1247299;-29.438486411369333
1739209618.1247303;-45.120503652039325
1739209618.1247308;-38.13080360867914
1739209618.1247313;-38.13080360867914
1739209618.1247318;-45.120503652039325
1739209618.1247323;-45.120503652039325
1739209618.1247327;-38.13080360867914
1739209618.124733;-45.120503652039325
1739209618.1247334;-45.120503652039325
1739209618.124734;-38.13080360867914
1739209618.1247344;-35.57807855764607
1739209618.1247349;-45.120503652039325
1739209618.1247354;-45.120503652039325
1739209618.1247358;-45.120503652039325
1739209618.1247363;-45.120503652039325
1739209618.1247368;-31.141103565318893
1739209618.1247373;-30.49652367304973
1739209618.1247377;-45.120503652039325
1739209618.1247382;-38.13080360867914
1739209618.1247387;-38.13080360867914
1739209618.1247392;-33.981070128970906
1739209618.1247396;-45.120503652039325
1739209618.1247401;-38.13080360867914
1739209618.1247406;-38.13080360867914
1739209618.124741;-45.120503652039325
1739209618.1247416;-45.120503652039325
1739209618.124742;-38.13080360867914
1739209618.1247425;-38.13080360867914
1739209618.124743;-45.120503652039325
1739209618.1247435;-35.57807855764607
1739209618.124744;-38.13080360867914
1739209618.1247442;-45.120503652039325
1739209618.1247447;-38.13080360867914
1739209618.1247451;-45.120503652039325
1739209618.1247456;-38.13080360867914
1739209618.124746;-38.13080360867914
1739209618.1247466;-38.13080360867914
1739209618.124747;-38.13080360867914
1739209618.1247475;-45.120503652039325
1739209618.124748;-38.13080360867914
1739209618.1247485;-27.267205301931607
1739209618.124749;-45.120503652039325
1739209618.1247494;-45.120503652039325
1739209618.12475;-38.13080360867914
1739209618.1247504;-32.816014438256545
1739209618.1247509;-45.120503652039325
1739209618.1247513;-45.120503652039325
1739209618.1247518;-38.13080360867914
1739209618.1247523;-32.81601443825658
1739209618.1247528;-45.120503652039325
1739209618.1247532;-45.120503652039325
1739209618.1247537;-45.120503652039325
1739209618.1247542;-45.120503652039325
1739209618.1247547;-38.13080360867914
1739209618.1247551;-38.13080360867914
1739209618.1247554;-38.13080360867914
1739209618.1247559;-31.141103565318915
1739209618.1247563;-38.13080360867914
1739209618.1247568;-45.120503652039325
1739209618.1247573;-45.120503652039325
1739209618.1247578;-45.120503652039325
1739209618.1247582;-38.13080360867914
1739209618.1247587;-38.13080360867914
1739209618.1247592;-45.120503652039325
1739209618.1247597;-38.13080360867914
1739209618.1247602;-33.981070128970906
1739209618.1247606;-45.120503652039325
1739209618.124761;-45.120503652039325
1739209618.1247616;-38.13080360867914
1739209618.124762;-35.57807855764607
1739209618.1247625;-38.13080360867914
1739209618.124763;-38.13080360867914
1739209618.1247635;-38.13080360867914
1739209618.124764;-38.13080360867914
1739209618.1247644;-32.816014438256545
1739209618.124765;-45.120503652039325
1739209618.1247654;-35.57807855764607
1739209618.1247659;-38.13080360867914
1739209618.124766;-38.13080360867914
1739209618.1247666;-45.120503652039325
1739209618.124767;-45.120503652039325
1739209618.1247675;-33.981070128970906
1739209618.124768;-38.13080360867914
1739209618.1247685;-45.120503652039325
1739209618.124769;-38.13080360867914
1739209618.1247694;-38.13080360867914
1739209618.12477;-38.13080360867914
1739209618.1247704;-38.13080360867914
1739209618.1247709;-38.13080360867914
1739209618.1247714;-38.13080360867914
1739209618.1247718;-33.981070128970906
1739209618.1247723;-38.13080360867914
1739209618.1247728;-38.13080360867914
1739209618.1247733;-45.120503652039325
1739209618.1247737;-38.13080360867914
1739209618.1247742;-38.13080360867914
1739209618.1247747;-45.120503652039325
1739209618.1247752;-33.981070128970906
1739209618.1247756;-38.13080360867914
1739209618.1247761;-45.120503652039325
1739209618.1247766;-45.120503652039325
1739209618.124777;-31.141103565318915
1739209618.1247773;-38.13080360867914
1739209618.1247778;-45.120503652039325
1739209618.1247783;-38.13080360867914
1739209618.1247787;-38.13080360867914
1739209618.1247792;-45.120503652039325
1739209618.1247797;-38.13080360867914
1739209618.1247802;-38.13080360867914
1739209618.1247807;-45.120503652039325
1739209618.1247811;-45.120503652039325
1739209618.1247816;-38.13080360867914
1739209618.124782;-38.13080360867914
1739209618.1247826;-38.13080360867914
1739209618.124783;-38.13080360867914
1739209618.1247835;-45.120503652039325
1739209618.124784;-38.13080360867914
1739209618.1247845;-38.13080360867914
1739209618.124785;-45.120503652039325
1739209618.1247854;-38.13080360867914
1739209618.124786;-35.57807855764607
1739209618.1247864;-45.120503652039325
1739209618.1247869;-45.120503652039325
1739209618.1247873;-45.120503652039325
1739209618.1247878;-33.981070128970906
1739209618.1247883;-45.120503652039325
1739209618.1247885;-45.120503652039325
1739209618.124789;-38.13080360867914
1739209618.1247895;-33.981070128970906
1739209618.12479;-38.13080360867914
1739209618.1247904;-45.120503652039325
1739209618.124791;-45.120503652039325
1739209618.1247914;-45.120503652039325
1739209618.1247919;-45.120503652039325
1739209618.1247923;-45.120503652039325
1739209618.1247928;-45.120503652039325
1739209618.1247933;-38.13080360867914
1739209618.1247938;-45.120503652039325
1739209618.1247942;-45.120503652039325
1739209618.1247947;-38.13080360867914
1739209618.1247952;-38.13080360867914
1739209618.1247957;-45.120503652039325
1739209618.1247962;-45.120503652039325
1739209618.1247966;-33.981070128970906
1739209618.124797;-38.13080360867914
1739209618.1247976;-38.13080360867914
1739209618.124798;-38.13080360867914
1739209618.1247985;-38.13080360867914
1739209618.124799;-45.120503652039325
1739209618.1247995;-35.57807855764607
1739209618.1247997;-35.57807855764607
1739209618.1248002;-38.13080360867914
1739209618.1248007;-38.13080360867914
1739209618.1248012;-45.120503652039325
1739209618.1248016;-45.120503652039325
1739209618.124802;-45.120503652039325
1739209618.1248026;-38.13080360867914
1739209618.124803;-38.13080360867914
1739209618.1248035;-38.13080360867914
1739209618.124804;-38.13080360867914
1739209618.1248045;-45.120503652039325
1739209618.124805;-45.120503652039325
1739209618.1248055;-38.13080360867914
1739209618.124806;-35.57807855764607
1739209618.1248064;-38.13080360867914
1739209618.124807;-35.57807855764607
1739209618.1248074;-38.13080360867914
1739209618.1248078;-38.13080360867914
1739209618.1248083;-38.13080360867914
1739209618.1248088;-35.57807855764607
1739209618.1248093;-32.816014438256545
1739209618.1248097;-45.120503652039325
1739209618.1248102;-45.120503652039325
1739209618.1248107;-45.120503652039325
1739209618.124811;-38.13080360867914
1739209618.1248114;-45.120503652039325
1739209618.124812;-45.120503652039325
1739209618.1248124;-45.120503652039325
1739209618.1248128;-45.120503652039325
1739209618.1248133;-32.816014438256545
1739209618.1248138;-35.57807855764607
1739209618.1248143;-32.816014438256545
1739209618.1248147;-38.13080360867914
1739209618.1248152;-38.13080360867914
1739209618.1248157;-45.120503652039325
1739209618.1248162;-38.13080360867914
1739209618.1263294;-38.13080360867914
1739209618.1263363;-45.120503652039325
1739209618.1263435;-45.120503652039325
1739209618.1263504;-45.120503652039325
1739209618.1263576;-45.120503652039325
1739209618.1263647;-38.13080360867914
1739209618.1263716;-38.13080360867914
1739209618.1263788;-45.120503652039325
1739209618.1263857;-38.13080360867914
1739209618.1263928;-38.13080360867914
1739209618.1263998;-45.120503652039325
1739209618.126407;-35.57807855764607
1739209618.1264138;-35.57807855764607
1739209618.126421;-45.120503652039325
1739209618.126428;-45.120503652039325
1739209618.126435;-38.13080360867914
1739209618.126442;-38.13080360867914
1739209618.126449;-38.13080360867914
1739209618.126456;-38.13080360867914
1739209618.1264632;-45.120503652039325
1739209618.12647;-45.120503652039325
1739209618.1264772;-45.120503652039325
1739209618.1264842;-38.13080360867914
1739209618.1264913;-45.120503652039325
1739209618.1264982;-45.120503652039325
1739209618.1265054;-45.120503652039325
1739209618.1265123;-45.120503652039325
1739209618.1265194;-45.120503652039325
1739209618.1265264;-38.13080360867914
1739209618.1265335;-45.120503652039325
1739209618.1265407;-38.13080360867914
1739209618.1265476;-38.13080360867914
1739209618.1265547;-45.120503652039325
1739209618.1265616;-45.120503652039325
1739209618.1265688;-38.13080360867914
1739209618.1265757;-38.13080360867914
1739209618.1265829;-45.120503652039325
1739209618.1265898;-45.120503652039325
1739209618.126597;-38.13080360867914
1739209618.1266038;-45.120503652039325
1739209618.126611;-38.13080360867914
1739209618.126618;-35.57807855764607
1739209618.126625;-35.57807855764607
1739209618.126632;-38.13080360867914
1739209618.1266391;-38.13080360867914
1739209618.126646;-45.120503652039325
1739209618.1266532;-45.120503652039325
1739209618.12666;-45.120503652039325
1739209618.1266673;-38.13080360867914
1739209618.1266742;-45.120503652039325
1739209618.1266813;-35.57807855764607
1739209618.1266882;-38.13080360867914
1739209618.1266954;-38.13080360867914
1739209618.1267023;-38.13080360867914
1739209618.1267095;-45.120503652039325
1739209618.1267166;-45.120503652039325
1739209618.1267235;-38.13080360867914
1739209618.1267307;-38.13080360867914
1739209618.1267376;-38.13080360867914
1739209618.1267447;-38.13080360867914
1739209618.1267517;-45.120503652039325
1739209618.1267588;-38.13080360867914
1739209618.1267657;-38.13080360867914
1739209618.1267729;-45.120503652039325
1739209618.1267798;-45.120503652039325
1739209618.126787;-45.120503652039325
1739209618.1267939;-38.13080360867914
1739209618.126801;-45.120503652039325
1739209618.126808;-45.120503652039325
1739209618.126815;-38.13080360867914
1739209618.126822;-33.981070128970906
1739209618.1268291;-45.120503652039325
1739209618.126836;-45.120503652039325
1739209618.1268432;-33.981070128970906
1739209618.1268501;-38.13080360867914
1739209618.1268573;-45.120503652039325
1739209618.1268642;-38.13080360867914
1739209618.1268713;-38.13080360867914
1739209618.1268785;-35.57807855764607
1739209618.1268854;-38.13080360867914
1739209618.1268926;-45.120503652039325
1739209618.1268995;-45.120503652039325
1739209618.1269066;-38.13080360867914
1739209618.1269135;-45.120503652039325
1739209618.1269207;-45.120503652039325
1739209618.1269276;-28.58837851428586
1739209618.1269348;-32.816014438256545
1739209618.1269417;-38.13080360867914
1739209618.1269488;-38.13080360867914
1739209618.1269557;-33.981070128970906
1739209618.126963;-38.13080360867914
1739209618.1269698;-45.120503652039325
1739209618.126977;-45.120503652039325
1739209618.126984;-45.120503652039325
1739209618.126991;-38.13080360867914
1739209618.126998;-45.120503652039325
1739209618.127005;-45.120503652039325
1739209618.127012;-38.13080360867914
1739209618.1270192;-38.13080360867914
1739209618.127026;-38.13080360867914
1739209618.1270332;-45.120503652039325
1739209618.1270401;-33.981070128970906
1739209618.1270473;-38.13080360867914
1739209618.1270545;-38.13080360867914
1739209618.1270614;-45.120503652039325
1739209618.1270685;-32.816014438256545
1739209618.1270754;-38.13080360867914
1739209618.1270826;-45.120503652039325
1739209618.1270895;-45.120503652039325
1739209618.1270967;-38.13080360867914
1739209618.1271036;-45.120503652039325
1739209618.1271107;-45.120503652039325
1739209618.1271176;-45.120503652039325
1739209618.1271248;-45.120503652039325
1739209618.1271317;-45.120503652039325
1739209618.1271389;-38.13080360867914
1739209618.1271458;-45.120503652039325
1739209618.127153;-45.120503652039325
1739209618.1271598;-38.13080360867914
1739209618.127167;-38.13080360867914
1739209618.127174;-45.120503652039325
1739209618.127181;-32.816014438256545
1739209618.127188;-35.57807855764607
1739209618.1271951;-45.120503652039325
1739209618.127202;-45.120503652039325
1739209618.1272092;-28.58837851428586
1739209618.127216;-35.57807855764607
1739209618.1272233;-38.13080360867914
1739209618.1272304;-45.120503652039325
1739209618.1272373;-38.13080360867914
1739209618.1272445;-35.57807855764607
1739209618.1272514;-45.120503652039325
1739209618.1272585;-38.13080360867914
1739209618.1272655;-45.120503652039325
1739209618.1272726;-45.120503652039325
1739209618.1272795;-45.120503652039325
1739209618.1272867;-45.120503652039325
1739209618.1272936;-38.13080360867914
1739209618.1273007;-38.13080360867914
1739209618.1273077;-45.120503652039325
1739209618.1273148;-45.120503652039325
1739209618.1273217;-30.49652367304973
1739209618.1273289;-31.141103565318893
1739209618.1273358;-45.120503652039325
1739209618.127343;-45.120503652039325
1739209618.1273499;-33.981070128970906
1739209618.127357;-35.57807855764607
1739209618.127364;-45.120503652039325
1739209618.127371;-38.13080360867914
1739209618.127378;-45.120503652039325
1739209618.1273851;-45.120503652039325
1739209618.1273923;-45.120503652039325
1739209618.1273992;-45.120503652039325
1739209618.1274064;-45.120503652039325
1739209618.1274133;-38.13080360867914
1739209618.1274204;-38.13080360867914
1739209618.1274273;-45.120503652039325
1739209618.1274345;-38.13080360867914
1739209618.1274414;-31.141103565318915
1739209618.1274486;-38.13080360867914
1739209618.1274555;-45.120503652039325
1739209618.1274626;-31.141103565318915
1739209618.1274695;-33.981070128970906
1739209618.1274767;-38.13080360867914
1739209618.1274836;-45.120503652039325
1739209618.1274908;-35.57807855764607
1739209618.1274977;-32.816014438256545
1739209618.1275048;-45.120503652039325
1739209618.1275117;-45.120503652039325
1739209618.127519;-35.57807855764607
1739209618.1275258;-35.57807855764607
1739209618.127533;-45.120503652039325
1739209618.1275399;-45.120503652039325
1739209618.127547;-38.13080360867914
1739209618.127554;-45.120503652039325
1739209618.127561;-45.120503652039325
1739209618.1275682;-38.13080360867914
1739209618.1275752;-38.13080360867914
1739209618.1275823;-38.13080360867914
1739209618.1275892;-38.13080360867914
1739209618.1275964;-45.120503652039325
1739209618.1276033;-30.49652367304973
1739209618.1276104;-28.58837851428586
1739209618.1276174;-45.120503652039325
1739209618.1276245;-38.13080360867914
1739209618.1276314;-38.13080360867914
1739209618.1276386;-35.57807855764607
1739209618.1276455;-45.120503652039325
