CAN Message; 0x1a7:0000d31bbd57fa31
Timestamp;Amplitude
1739209837.7853384;-38.13080360867914
1739209837.7853448;-33.981070128970906
1739209837.785351;-33.981070128970906
1739209837.7853572;-38.13080360867914
1739209837.7853634;-38.13080360867914
1739209837.7853696;-45.120503652039325
1739209837.7853758;-45.120503652039325
1739209837.785382;-45.120503652039325
1739209837.7853885;-38.13080360867914
1739209837.7853947;-32.816014438256545
1739209837.7854009;-35.57807855764607
1739209837.785407;-35.57807855764607
1739209837.7854133;-35.57807855764607
1739209837.7854195;-38.13080360867914
1739209837.7854257;-38.13080360867914
1739209837.785432;-38.13080360867914
1739209837.7854383;-38.13080360867914
1739209837.7854445;-38.13080360867914
1739209837.7854507;-45.120503652039325
1739209837.785457;-38.13080360867914
1739209837.785463;-38.13080360867914
1739209837.7854695;-45.120503652039325
1739209837.7854757;-45.120503652039325
1739209837.785482;-33.981070128970906
1739209837.7854881;-38.13080360867914
1739209837.7854943;-38.13080360867914
1739209837.7855005;-38.13080360867914
1739209837.7855067;-45.120503652039325
1739209837.7855132;-33.981070128970906
1739209837.7855194;-32.816014438256545
1739209837.7855256;-38.13080360867914
1739209837.7855318;-38.13080360867914
1739209837.785538;-38.13080360867914
1739209837.7855442;-38.13080360867914
1739209837.7855504;-45.120503652039325
1739209837.7855568;-38.13080360867914
1739209837.785563;-45.120503652039325
1739209837.7855692;-45.120503652039325
1739209837.7855754;-38.13080360867914
1739209837.7855816;-38.13080360867914
1739209837.7855878;-45.120503652039325
1739209837.785594;-38.13080360867914
1739209837.7856004;-38.13080360867914
1739209837.7856066;-35.57807855764607
1739209837.7856128;-45.120503652039325
1739209837.785619;-45.120503652039325
1739209837.7856252;-38.13080360867914
1739209837.7856314;-45.120503652039325
1739209837.7856376;-45.120503652039325
1739209837.785644;-38.13080360867914
1739209837.7856503;-38.13080360867914
1739209837.7856565;-45.120503652039325
1739209837.7856627;-38.13080360867914
1739209837.7856688;-45.120503652039325
1739209837.785675;-45.120503652039325
1739209837.7856812;-45.120503652039325
1739209837.7856877;-45.120503652039325
1739209837.785694;-45.120503652039325
1739209837.7857;-38.13080360867914
1739209837.7857063;-38.13080360867914
1739209837.7857125;-38.13080360867914
1739209837.7857187;-33.981070128970906
1739209837.785725;-38.13080360867914
1739209837.7857313;-38.13080360867914
1739209837.7857375;-38.13080360867914
1739209837.7857437;-35.57807855764607
1739209837.78575;-35.57807855764607
1739209837.785756;-45.120503652039325
1739209837.7857623;-45.120503652039325
1739209837.7857687;-38.13080360867914
1739209837.785775;-38.13080360867914
1739209837.7857811;-45.120503652039325
1739209837.7857873;-35.57807855764607
1739209837.7857935;-45.120503652039325
1739209837.7857997;-45.120503652039325
1739209837.785806;-45.120503652039325
1739209837.7858124;-33.981070128970906
1739209837.7858186;-45.120503652039325
1739209837.7858248;-45.120503652039325
1739209837.785831;-45.120503652039325
1739209837.7858372;-45.120503652039325
1739209837.7858434;-38.13080360867914
1739209837.7858496;-35.57807855764607
1739209837.785856;-35.57807855764607
1739209837.7858622;-38.13080360867914
1739209837.7858684;-38.13080360867914
1739209837.7858746;-45.120503652039325
1739209837.7858808;-45.120503652039325
1739209837.785887;-38.13080360867914
1739209837.7858932;-38.13080360867914
1739209837.7858996;-45.120503652039325
1739209837.7859058;-45.120503652039325
1739209837.785912;-30.49652367304973
1739209837.7859182;-45.120503652039325
1739209837.7859244;-45.120503652039325
1739209837.7859306;-45.120503652039325
1739209837.7859368;-35.57807855764607
1739209837.7859433;-45.120503652039325
1739209837.7859495;-45.120503652039325
1739209837.7859557;-38.13080360867914
1739209837.7859619;-38.13080360867914
1739209837.785968;-35.57807855764607
1739209837.7859743;-38.13080360867914
1739209837.7859807;-38.13080360867914
1739209837.785987;-38.13080360867914
1739209837.785993;-38.13080360867914
1739209837.7859993;-32.816014438256545
1739209837.7860055;-45.120503652039325
1739209837.7860117;-38.13080360867914
1739209837.786018;-45.120503652039325
1739209837.7860243;-45.120503652039325
1739209837.7860305;-38.13080360867914
1739209837.7860367;-38.13080360867914
1739209837.786043;-45.120503652039325
1739209837.7860491;-38.13080360867914
1739209837.7860553;-45.120503652039325
1739209837.7860615;-45.120503652039325
1739209837.786068;-45.120503652039325
1739209837.7860742;-45.120503652039325
1739209837.7860804;-45.120503652039325
1739209837.7860866;-38.13080360867914
1739209837.7860928;-33.981070128970906
1739209837.786099;-27.8777449560314
1739209837.7861052;-45.120503652039325
1739209837.7861116;-45.120503652039325
1739209837.7861178;-45.120503652039325
1739209837.786124;-45.120503652039325
1739209837.7861302;-45.120503652039325
1739209837.7861364;-45.120503652039325
1739209837.7861426;-45.120503652039325
1739209837.7861488;-38.13080360867914
1739209837.7861552;-45.120503652039325
1739209837.7861614;-45.120503652039325
1739209837.7861676;-38.13080360867914
1739209837.7861738;-38.13080360867914
1739209837.78618;-45.120503652039325
1739209837.7861862;-45.120503652039325
1739209837.7861924;-35.57807855764607
1739209837.7861989;-26.991370085610722
1739209837.786205;-38.13080360867914
1739209837.7862113;-45.120503652039325
1739209837.7862175;-35.57807855764607
1739209837.7862236;-30.49652367304973
1739209837.7862298;-38.13080360867914
1739209837.7862363;-38.13080360867914
1739209837.7862425;-38.13080360867914
1739209837.7862487;-45.120503652039325
1739209837.786255;-45.120503652039325
1739209837.786261;-38.13080360867914
1739209837.7862673;-45.120503652039325
1739209837.7862735;-45.120503652039325
1739209837.78628;-35.57807855764607
1739209837.786286;-35.57807855764607
1739209837.7862923;-45.120503652039325
1739209837.7862985;-38.13080360867914
1739209837.7863047;-38.13080360867914
1739209837.786311;-45.120503652039325
1739209837.786317;-45.120503652039325
1739209837.7863235;-45.120503652039325
1739209837.7863297;-45.120503652039325
1739209837.786336;-38.13080360867914
1739209837.7863421;-38.13080360867914
1739209837.7863483;-31.141103565318915
1739209837.7863545;-32.816014438256545
1739209837.7863607;-38.13080360867914
1739209837.7863672;-45.120503652039325
1739209837.7863734;-38.13080360867914
1739209837.7863796;-38.13080360867914
1739209837.7863858;-38.13080360867914
1739209837.786392;-33.981070128970906
1739209837.7863982;-32.816014438256545
1739209837.7864044;-38.13080360867914
1739209837.7864108;-38.13080360867914
1739209837.786417;-45.120503652039325
1739209837.7864232;-38.13080360867914
1739209837.7864294;-38.13080360867914
1739209837.7864356;-38.13080360867914
1739209837.7864418;-45.120503652039325
1739209837.7864482;-31.141103565318915
1739209837.7864544;-33.981070128970906
1739209837.7864606;-35.57807855764607
1739209837.7864668;-35.57807855764607
1739209837.786473;-38.13080360867914
1739209837.7864792;-45.120503652039325
1739209837.7864854;-45.120503652039325
1739209837.7864919;-45.120503652039325
1739209837.786498;-38.13080360867914
1739209837.7865043;-45.120503652039325
1739209837.7865105;-45.120503652039325
1739209837.7865167;-38.13080360867914
1739209837.7865229;-45.120503652039325
1739209837.786529;-38.13080360867914
1739209837.7865355;-33.981070128970906
1739209837.7865417;-32.816014438256545
1739209837.786548;-35.57807855764607
1739209837.786554;-45.120503652039325
1739209837.7865603;-35.57807855764607
1739209837.7865665;-45.120503652039325
1739209837.7865727;-45.120503652039325
1739209837.7865791;-38.13080360867914
1739209837.7865853;-38.13080360867914
1739209837.7865915;-38.13080360867914
1739209837.7865977;-38.13080360867914
1739209837.786604;-35.57807855764607
1739209837.7866101;-38.13080360867914
1739209837.7866163;-45.120503652039325
1739209837.7866228;-45.120503652039325
1739209837.786629;-35.57807855764607
1739209837.7866352;-38.13080360867914
1739209837.7866414;-45.120503652039325
1739209837.7866476;-38.13080360867914
1739209837.7866538;-33.981070128970906
1739209837.78666;-45.120503652039325
1739209837.7866664;-38.13080360867914
1739209837.7866726;-38.13080360867914
1739209837.7866788;-45.120503652039325
1739209837.786685;-33.981070128970906
1739209837.7866912;-45.120503652039325
1739209837.7866974;-38.13080360867914
1739209837.7867038;-38.13080360867914
1739209837.78671;-38.13080360867914
1739209837.7867162;-38.13080360867914
1739209837.7867224;-45.120503652039325
1739209837.7867286;-35.57807855764607
1739209837.7867348;-35.57807855764607
1739209837.786741;-45.120503652039325
1739209837.7867475;-45.120503652039325
1739209837.7867537;-38.13080360867914
1739209837.7867599;-38.13080360867914
1739209837.786766;-38.13080360867914
1739209837.7867723;-45.120503652039325
1739209837.7867785;-45.120503652039325
1739209837.7867846;-45.120503652039325
1739209837.786791;-38.13080360867914
1739209837.7867973;-45.120503652039325
1739209837.7868035;-45.120503652039325
1739209837.7868097;-45.120503652039325
1739209837.786816;-45.120503652039325
1739209837.786822;-45.120503652039325
1739209837.7868283;-45.120503652039325
1739209837.7868347;-38.13080360867914
1739209837.786841;-38.13080360867914
1739209837.786847;-38.13080360867914
1739209837.7868533;-35.57807855764607
1739209837.7868595;-35.57807855764607
1739209837.7868657;-45.120503652039325
1739209837.786872;-45.120503652039325
1739209837.7868783;-45.120503652039325
1739209837.7868845;-45.120503652039325
1739209837.7868907;-45.120503652039325
1739209837.786897;-45.120503652039325
1739209837.7869031;-45.120503652039325
1739209837.7869093;-45.120503652039325
1739209837.7869155;-38.13080360867914
1739209837.786922;-45.120503652039325
1739209837.7869282;-38.13080360867914
1739209837.7869344;-45.120503652039325
1739209837.7869406;-38.13080360867914
1739209837.7869468;-38.13080360867914
1739209837.786953;-33.981070128970906
1739209837.7869594;-32.816014438256545
1739209837.7869656;-45.120503652039325
1739209837.7869718;-38.13080360867914
1739209837.786978;-35.57807855764607
1739209837.7869842;-35.57807855764607
1739209837.7869904;-38.13080360867914
1739209837.7869966;-45.120503652039325
1739209837.787003;-45.120503652039325
1739209837.7870092;-45.120503652039325
1739209837.7870154;-38.13080360867914
1739209837.7870216;-38.13080360867914
1739209837.7870278;-38.13080360867914
1739209837.787034;-45.120503652039325
1739209837.7870402;-35.57807855764607
1739209837.7870467;-38.13080360867914
1739209837.7870529;-45.120503652039325
1739209837.787059;-45.120503652039325
1739209837.7870653;-45.120503652039325
1739209837.7870715;-45.120503652039325
1739209837.7870777;-32.816014438256545
1739209837.7870839;-32.816014438256545
1739209837.7870903;-35.57807855764607
1739209837.7870965;-45.120503652039325
1739209837.7871027;-38.13080360867914
1739209837.787109;-29.438486411369333
1739209837.787115;-45.120503652039325
1739209837.7871213;-45.120503652039325
1739209837.7871275;-45.120503652039325
1739209837.787134;-38.13080360867914
1739209837.7871401;-45.120503652039325
1739209837.7871463;-32.816014438256545
1739209837.7871525;-45.120503652039325
1739209837.7871587;-33.981070128970956
1739209837.787165;-38.13080360867914
1739209837.7871711;-38.13080360867914
1739209837.7871776;-45.120503652039325
1739209837.7871838;-45.120503652039325
1739209837.78719;-38.13080360867914
1739209837.7871962;-38.13080360867914
1739209837.7872024;-33.981070128970906
1739209837.7872086;-29.438486411369333
1739209837.787215;-32.816014438256545
1739209837.7872212;-35.57807855764607
1739209837.7872274;-38.13080360867914
1739209837.7872336;-35.57807855764607
1739209837.7872398;-38.13080360867914
1739209837.787246;-35.57807855764607
1739209837.7872522;-45.120503652039325
1739209837.7872586;-45.120503652039325
1739209837.7872648;-45.120503652039325
1739209837.787271;-45.120503652039325
1739209837.7872772;-45.120503652039325
1739209837.7872834;-45.120503652039325
1739209837.7872896;-45.120503652039325
1739209837.7872958;-45.120503652039325
1739209837.7873023;-45.120503652039325
1739209837.7873085;-38.13080360867914
1739209837.7873147;-45.120503652039325
1739209837.7873209;-45.120503652039325
1739209837.787327;-45.120503652039325
1739209837.7873333;-45.120503652039325
1739209837.7873394;-38.13080360867914
1739209837.787346;-45.120503652039325
1739209837.787352;-45.120503652039325
1739209837.7873583;-30.49652367304973
1739209837.7873645;-38.13080360867914
1739209837.7873707;-45.120503652039325
1739209837.7873769;-38.13080360867914
1739209837.787383;-33.981070128970906
1739209837.7873895;-38.13080360867914
1739209837.7873957;-45.120503652039325
1739209837.787402;-38.13080360867914
1739209837.787408;-38.13080360867914
1739209837.7874143;-45.120503652039325
1739209837.7874205;-38.13080360867914
1739209837.787427;-38.13080360867914
1739209837.7874331;-45.120503652039325
1739209837.7874393;-45.120503652039325
1739209837.7874455;-45.120503652039325
1739209837.7874517;-45.120503652039325
1739209837.787458;-27.267205301931607
1739209837.7874641;-31.141103565318915
1739209837.7874706;-38.13080360867914
1739209837.7874768;-38.13080360867914
1739209837.787483;-32.816014438256545
1739209837.7874892;-38.13080360867914
1739209837.7874954;-45.120503652039325
1739209837.7875016;-45.120503652039325
1739209837.7875078;-32.81601443825658
1739209837.7875142;-38.13080360867914
1739209837.7875204;-33.981070128970906
1739209837.7875266;-38.13080360867914
1739209837.7875328;-38.13080360867914
1739209837.787539;-45.120503652039325
1739209837.7875452;-38.13080360867914
1739209837.7875514;-38.13080360867914
1739209837.7875578;-28.992665084841942
1739209837.787564;-33.981070128970906
1739209837.7875702;-45.120503652039325
1739209837.7875764;-45.120503652039325
1739209837.7875826;-45.120503652039325
1739209837.7875888;-38.13080360867914
1739209837.787595;-35.57807855764607
1739209837.7876015;-38.13080360867914
1739209837.7876077;-35.57807855764607
1739209837.7876139;-33.981070128970906
1739209837.78762;-45.120503652039325
1739209837.7876263;-45.120503652039325
1739209837.7876325;-45.120503652039325
1739209837.7876387;-45.120503652039325
1739209837.787645;-45.120503652039325
1739209837.7876513;-45.120503652039325
1739209837.7876575;-38.13080360867914
1739209837.7876637;-45.120503652039325
1739209837.78767;-45.120503652039325
1739209837.787676;-38.13080360867914
1739209837.7876825;-38.13080360867914
1739209837.7876887;-45.120503652039325
1739209837.787695;-45.120503652039325
1739209837.7877011;-38.13080360867914
1739209837.7877073;-33.981070128970906
1739209837.7877135;-33.981070128970906
1739209837.7877197;-45.120503652039325
1739209837.7877262;-38.13080360867914
1739209837.7877324;-38.13080360867914
1739209837.7877386;-38.13080360867914
1739209837.7877448;-38.13080360867914
1739209837.787751;-45.120503652039325
1739209837.7877572;-45.120503652039325
1739209837.7877634;-45.120503652039325
