CAN Message; 0x150:0400bdd67d361928
1739209677.3528166;-45.120503652039325
1739209677.3528225;-38.13080360867914
1739209677.3528283;-45.120503652039325
1739209677.3528342;-45.120503652039325
1739209677.3528402;-35.57807855764607
1739209677.352846;-38.13080360867914
1739209677.3528519;-45.120503652039325
1739209677.3528578;-45.120503652039325
1739209677.3528636;-45.120503652039325
1739209677.3528695;-38.13080360867914
1739209677.3528755;-38.13080360867914
1739209677.3528812;-38.13080360867914
1739209677.3528872;-45.120503652039325
1739209677.352893;-38.13080360867914
1739209677.3528988;-45.120503652039325
1739209677.3529048;-45.120503652039325
1739209677.3529108;-31.141103565318915
1739209677.3529165;-35.57807855764607
1739209677.3529224;-45.120503652039325
1739209677.3529284;-45.120503652039325
1739209677.3529341;-33.981070128970906
1739209677.35294;-45.120503652039325
1739209677.352946;-45.120503652039325
1739209677.3529518;-45.120503652039325
1739209677.3529577;-45.120503652039325
1739209677.3529637;-45.120503652039325
1739209677.3529694;-45.120503652039325
1739209677.3529754;-45.120503652039325
1739209677.3529813;-38.13080360867914
1739209677.352987;-32.816014438256545
1739209677.352993;-45.120503652039325
1739209677.352999;-45.120503652039325
1739209677.3530047;-30.49652367304973
1739209677.3530107;-35.57807855764607
1739209677.3530166;-45.120503652039325
1739209677.3530223;-45.120503652039325
1739209677.3530283;-38.13080360867914
1739209677.3530343;-45.120503652039325
1739209677.35304;-45.120503652039325
1739209677.353046;-45.120503652039325
1739209677.353052;-45.120503652039325
1739209677.3530576;-38.13080360867914
1739209677.3530636;-38.13080360867914
1739209677.3530695;-38.13080360867914
1739209677.3530753;-45.120503652039325
1739209677.3530812;-38.13080360867914
1739209677.3530872;-45.120503652039325
1739209677.353093;-45.120503652039325
1739209677.3530989;-45.120503652039325
1739209677.3531048;-45.120503652039325
1739209677.3531106;-45.120503652039325
1739209677.3531165;-45.120503652039325
1739209677.3531225;-45.120503652039325
1739209677.3531282;-45.120503652039325
1739209677.3531342;-45.120503652039325
1739209677.35314;-45.120503652039325
1739209677.3531458;-45.120503652039325
1739209677.3531518;-45.120503652039325
1739209677.3531578;-38.13080360867914
1739209677.3531635;-45.120503652039325
1739209677.3531694;-38.13080360867914
1739209677.3531754;-32.816014438256545
1739209677.3531811;-45.120503652039325
1739209677.353187;-38.13080360867914
1739209677.353193;-38.13080360867914
1739209677.3531988;-45.120503652039325
1739209677.3532047;-45.120503652039325
1739209677.3532107;-45.120503652039325
1739209677.3532164;-38.13080360867914
1739209677.3532224;-45.120503652039325
1739209677.3532283;-45.120503652039325
1739209677.353234;-45.120503652039325
1739209677.35324;-38.13080360867914
1739209677.353246;-38.13080360867914
1739209677.3532517;-45.120503652039325
1739209677.3532577;-35.57807855764607
1739209677.3532636;-45.120503652039325
1739209677.3532693;-35.57807855764607
1739209677.3532753;-38.13080360867914
1739209677.3532813;-38.13080360867914
1739209677.353287;-45.120503652039325
1739209677.353293;-38.13080360867914
1739209677.353299;-38.13080360867914
1739209677.3533046;-45.120503652039325
1739209677.3533106;-38.13080360867914
1739209677.3533165;-45.120503652039325
1739209677.3533223;-38.13080360867914
1739209677.3533282;-35.57807855764607
1739209677.3533342;-38.13080360867914
1739209677.3533401;-38.13080360867914
1739209677.3533459;-33.981070128970906
1739209677.3533518;-38.13080360867914
1739209677.3533578;-32.816014438256545
1739209677.3533635;-32.816014438256545
1739209677.3533695;-45.120503652039325
1739209677.3533754;-38.13080360867914
1739209677.3533812;-45.120503652039325
1739209677.353387;-38.13080360867914
1739209677.353393;-33.981070128970906
1739209677.3533988;-38.13080360867914
1739209677.3534048;-38.13080360867914
1739209677.3534107;-45.120503652039325
1739209677.3534164;-38.13080360867914
1739209677.3534224;-45.120503652039325
1739209677.3534284;-38.13080360867914
1739209677.353434;-45.120503652039325
1739209677.35344;-33.981070128970906
1739209677.353446;-38.13080360867914
1739209677.3534517;-45.120503652039325
1739209677.3534577;-38.13080360867914
1739209677.3534636;-38.13080360867914
1739209677.3534694;-45.120503652039325
1739209677.3534753;-45.120503652039325
1739209677.3534813;-38.13080360867914
1739209677.353487;-38.13080360867914
1739209677.353493;-35.57807855764607
1739209677.353499;-35.57807855764607
1739209677.3535047;-45.120503652039325
1739209677.3535106;-38.13080360867914
1739209677.3535166;-35.57807855764607
1739209677.3535223;-38.13080360867914
1739209677.3535283;-38.13080360867914
1739209677.3535342;-33.981070128970906
1739209677.35354;-32.816014438256545
1739209677.353546;-38.13080360867914
1739209677.3535519;-38.13080360867914
1739209677.3535576;-38.13080360867914
1739209677.3535635;-33.981070128970906
1739209677.3535695;-45.120503652039325
1739209677.3535752;-45.120503652039325
1739209677.3535812;-35.57807855764607
1739209677.3535872;-35.57807855764607
1739209677.3535929;-38.13080360867914
1739209677.3535988;-45.120503652039325
1739209677.3536048;-35.57807855764607
1739209677.3536105;-35.57807855764607
1739209677.3536165;-38.13080360867914
1739209677.3536224;-45.120503652039325
1739209677.3536282;-45.120503652039325
1739209677.353634;-33.981070128970906
1739209677.35364;-38.13080360867914
1739209677.3536458;-38.13080360867914
1739209677.3536518;-38.13080360867914
1739209677.3536577;-38.13080360867914
1739209677.3536634;-45.120503652039325
1739209677.3536694;-45.120503652039325
1739209677.3536754;-33.981070128970906
1739209677.353681;-35.57807855764607
1739209677.353687;-45.120503652039325
1739209677.353693;-38.13080360867914
1739209677.3536987;-35.57807855764607
1739209677.3537047;-35.57807855764607
1739209677.3537107;-38.13080360867914
1739209677.3537164;-45.120503652039325
1739209677.3537223;-38.13080360867914
1739209677.3537283;-38.13080360867914
1739209677.353734;-38.13080360867914
1739209677.35374;-38.13080360867914
1739209677.353746;-38.13080360867914
1739209677.3537517;-35.57807855764607
1739209677.3537576;-45.120503652039325
1739209677.3537636;-45.120503652039325
1739209677.3537693;-31.141103565318915
1739209677.3537753;-38.13080360867914
1739209677.3537812;-38.13080360867914
1739209677.353787;-45.120503652039325
1739209677.353793;-38.13080360867914
1739209677.3537989;-38.13080360867914
1739209677.3538046;-45.120503652039325
1739209677.3538105;-45.120503652039325
1739209677.3538165;-31.14110356531892
1739209677.3538222;-45.120503652039325
1739209677.3538282;-38.13080360867914
1739209677.3538342;-38.13080360867914
1739209677.3538399;-45.120503652039325
1739209677.3538458;-38.13080360867914
1739209677.3538518;-38.13080360867914
1739209677.3538575;-35.57807855764607
1739209677.3538635;-31.141103565318915
1739209677.3538694;-38.13080360867914
1739209677.3538752;-45.120503652039325
1739209677.3538811;-45.120503652039325
1739209677.353887;-45.120503652039325
1739209677.3538928;-45.120503652039325
1739209677.3538988;-45.120503652039325
1739209677.3539047;-38.13080360867914
1739209677.3539104;-38.13080360867914
1739209677.3539164;-38.13080360867914
1739209677.3539224;-45.120503652039325
1739209677.353928;-45.120503652039325
1739209677.353934;-38.13080360867914
1739209677.35394;-45.120503652039325
1739209677.353946;-45.120503652039325
1739209677.3539517;-38.13080360867914
1739209677.3539577;-35.57807855764607
1739209677.3539636;-45.120503652039325
1739209677.3539693;-38.13080360867914
1739209677.3539753;-45.120503652039325
1739209677.3539813;-45.120503652039325
1739209677.353987;-38.13080360867914
1739209677.353993;-32.816014438256545
1739209677.353999;-45.120503652039325
1739209677.3540046;-30.49652367304973
1739209677.3540106;-32.816014438256545
1739209677.3540165;-38.13080360867914
1739209677.3540223;-38.13080360867914
1739209677.3540282;-38.13080360867914
1739209677.3540342;-38.13080360867914
1739209677.35404;-45.120503652039325
1739209677.3540459;-35.57807855764607
1739209677.3540518;-38.13080360867914
1739209677.3540576;-38.13080360867914
1739209677.3540635;-33.981070128970906
1739209677.3540695;-38.13080360867914
1739209677.3540752;-45.120503652039325
1739209677.3540812;-38.13080360867914
1739209677.354087;-38.13080360867914
1739209677.3540928;-45.120503652039325
1739209677.3540988;-28.58837851428586
1739209677.3541048;-26.991370085610736
1739209677.3541105;-45.120503652039325
1739209677.3541164;-45.120503652039325
1739209677.3541224;-33.981070128970906
1739209677.3541281;-38.13080360867914
1739209677.354134;-45.120503652039325
1739209677.35414;-45.120503652039325
1739209677.3541458;-45.120503652039325
1739209677.3541517;-45.120503652039325
1739209677.3541577;-38.13080360867914
1739209677.3541634;-45.120503652039325
1739209677.3541694;-45.120503652039325
1739209677.3541753;-38.13080360867914
1739209677.354181;-38.13080360867914
1739209677.354187;-45.120503652039325
1739209677.354193;-35.57807855764607
1739209677.3541987;-27.8777449560314
1739209677.3542047;-38.13080360867914
1739209677.3542106;-45.120503652039325
1739209677.3542163;-38.13080360867914
1739209677.3542223;-45.120503652039325
1739209677.3542283;-45.120503652039325
1739209677.354234;-38.13080360867914
1739209677.35424;-45.120503652039325
1739209677.354246;-45.120503652039325
1739209677.3542516;-45.120503652039325
1739209677.3542576;-45.120503652039325
1739209677.3542635;-45.120503652039325
1739209677.3542693;-33.981070128970906
1739209677.3542752;-45.120503652039325
1739209677.3542812;-45.120503652039325
1739209677.354287;-45.120503652039325
1739209677.3542929;-45.120503652039325
1739209677.3542988;-38.13080360867914
1739209677.3543046;-38.13080360867914
1739209677.3543105;-45.120503652039325
1739209677.3543165;-45.120503652039325
1739209677.3543222;-38.13080360867914
1739209677.3543282;-45.120503652039325
1739209677.354334;-38.13080360867914
1739209677.3543398;-35.57807855764607
1739209677.3543458;-45.120503652039325
1739209677.3543518;-45.120503652039325
1739209677.3543575;-45.120503652039325
1739209677.3543634;-32.816014438256545
1739209677.3543694;-45.120503652039325
1739209677.3543751;-45.120503652039325
1739209677.354381;-45.120503652039325
1739209677.354387;-45.120503652039325
1739209677.3543928;-38.13080360867914
1739209677.3543987;-45.120503652039325
1739209677.3544047;-38.13080360867914
1739209677.3544104;-45.120503652039325
1739209677.3544164;-38.13080360867914
1739209677.3544223;-45.120503652039325
1739209677.354428;-45.120503652039325
1739209677.354434;-30.49652367304973
1739209677.35444;-45.120503652039325
1739209677.3544457;-45.120503652039325
1739209677.3544517;-45.120503652039325
1739209677.3544576;-32.816014438256545
1739209677.3544633;-45.120503652039325
1739209677.3544693;-45.120503652039325
1739209677.3544753;-38.13080360867914
1739209677.354481;-45.120503652039325
1739209677.354487;-45.120503652039325
1739209677.354493;-45.120503652039325
1739209677.3544986;-38.13080360867914
1739209677.3545046;-35.57807855764607
1739209677.3545105;-45.120503652039325
1739209677.3545163;-45.120503652039325
1739209677.3545222;-33.981070128970906
1739209677.3545282;-38.13080360867914
1739209677.354534;-38.13080360867914
1739209677.3545399;-45.120503652039325
1739209677.3545458;-45.120503652039325
1739209677.3545518;-45.120503652039325
1739209677.3545575;-38.13080360867914
1739209677.3545635;-45.120503652039325
1739209677.3545694;-38.13080360867914
1739209677.3545752;-38.13080360867914
1739209677.354581;-38.13080360867914
1739209677.354587;-45.120503652039325
1739209677.3545928;-45.120503652039325
1739209677.3545988;-38.13080360867914
1739209677.3546047;-38.13080360867914
1739209677.3546104;-45.120503652039325
1739209677.3546164;-33.981070128970906
1739209677.3546224;-45.120503652039325
1739209677.354628;-38.13080360867914
1739209677.354634;-45.120503652039325
1739209677.35464;-38.13080360867914
1739209677.3546457;-38.13080360867914
1739209677.3546517;-45.120503652039325
1739209677.3546576;-35.57807855764607
1739209677.3546634;-38.13080360867914
1739209677.3546693;-45.120503652039325
1739209677.3546753;-33.981070128970906
1739209677.354681;-35.57807855764607
1739209677.354687;-38.13080360867914
1739209677.354693;-38.13080360867914
1739209677.3546987;-38.13080360867914
1739209677.3547046;-35.57807855764607
1739209677.3547106;-45.120503652039325
1739209677.3547163;-38.13080360867914
1739209677.3547223;-33.981070128970906
1739209677.3547282;-38.13080360867914
1739209677.354734;-45.120503652039325
1739209677.35474;-45.120503652039325
1739209677.3547459;-38.13080360867914
1739209677.3547516;-45.120503652039325
1739209677.3547575;-45.120503652039325
1739209677.3547635;-45.120503652039325
1739209677.3547692;-38.13080360867914
1739209677.3547752;-38.13080360867914
1739209677.3547812;-45.120503652039325
1739209677.3547869;-38.13080360867914
1739209677.3547928;-45.120503652039325
1739209677.3547988;-45.120503652039325
1739209677.3548045;-35.57807855764607
1739209677.3548105;-38.13080360867914
1739209677.3548164;-27.267205301931607
1739209677.3548222;-35.57807855764607
1739209677.3548281;-38.13080360867914
1739209677.354834;-45.120503652039325
1739209677.3548398;-38.13080360867914
1739209677.3548458;-45.120503652039325
1739209677.3548517;-38.13080360867914
1739209677.3548574;-45.120503652039325
1739209677.3548634;-29.438486411369354
1739209677.3548694;-45.120503652039325
1739209677.354875;-45.120503652039325
1739209677.354881;-38.13080360867914
1739209677.354887;-33.981070128970906
1739209677.3548927;-38.13080360867914
1739209677.3548987;-45.120503652039325
1739209677.3549047;-45.120503652039325
1739209677.3549104;-31.141103565318915
1739209677.3549163;-38.13080360867914
1739209677.3549223;-45.120503652039325
1739209677.354928;-45.120503652039325
1739209677.354934;-45.120503652039325
1739209677.35494;-45.120503652039325
1739209677.3549457;-35.57807855764607
1739209677.3549516;-32.816014438256545
1739209677.3549576;-38.13080360867914
1739209677.3549633;-45.120503652039325
1739209677.3549693;-38.13080360867914
1739209677.3549752;-35.57807855764607
1739209677.354981;-38.13080360867914
1739209677.354987;-45.120503652039325
1739209677.3549929;-38.13080360867914
1739209677.3549986;-38.13080360867914
1739209677.3550045;-31.141103565318915
1739209677.3550105;-38.13080360867914
1739209677.3550162;-45.120503652039325
1739209677.3550222;-35.57807855764607
1739209677.3550282;-45.120503652039325
1739209677.3550339;-45.120503652039325
1739209677.3550398;-38.13080360867914
1739209677.3550458;-35.57807855764607
1739209677.3550515;-38.13080360867914
1739209677.3550575;-45.120503652039325
1739209677.3550634;-38.13080360867914
1739209677.3550692;-35.57807855764607
1739209677.3550751;-38.13080360867914
1739209677.355081;-45.120503652039325
1739209677.3550868;-45.120503652039325
1739209677.3550928;-32.816014438256545
1739209677.3550987;-45.120503652039325
