CAN Message; 0x1bb:0000cd0be32fc1af
1739209685.7028246;-45.120503652039325
1739209685.7028294;-35.57807855764607
1739209685.702834;-45.120503652039325
1739209685.7028384;-45.120503652039325
1739209685.7028432;-45.120503652039325
1739209685.7028477;-45.120503652039325
1739209685.7028522;-35.57807855764607
1739209685.702857;-38.13080360867914
1739209685.7028615;-45.120503652039325
1739209685.702866;-45.120503652039325
1739209685.7028708;-38.13080360867914
1739209685.7028754;-35.57807855764607
1739209685.70288;-45.120503652039325
1739209685.7028847;-45.120503652039325
1739209685.7028892;-38.13080360867914
1739209685.7028937;-45.120503652039325
1739209685.7028985;-38.13080360867914
1739209685.702903;-35.57807855764607
1739209685.7029076;-45.120503652039325
1739209685.7029123;-38.13080360867914
1739209685.7029169;-45.120503652039325
1739209685.7029214;-45.120503652039325
1739209685.7029262;-45.120503652039325
1739209685.7029307;-35.57807855764607
1739209685.7029352;-45.120503652039325
1739209685.70294;-38.13080360867914
1739209685.7029445;-38.13080360867914
1739209685.702949;-45.120503652039325
1739209685.7029538;-45.120503652039325
1739209685.7029583;-45.120503652039325
1739209685.7029629;-45.120503652039325
1739209685.7029676;-45.120503652039325
1739209685.7029722;-38.13080360867914
1739209685.7029767;-45.120503652039325
1739209685.7029815;-38.13080360867914
1739209685.702986;-30.49652367304973
1739209685.7029905;-45.120503652039325
1739209685.7029953;-45.120503652039325
1739209685.7029998;-38.13080360867914
1739209685.7030044;-45.120503652039325
1739209685.7030091;-45.120503652039325
1739209685.7030137;-33.981070128970906
1739209685.7030182;-35.57807855764607
1739209685.7030227;-45.120503652039325
1739209685.7030275;-38.13080360867914
1739209685.703032;-35.57807855764607
1739209685.7030365;-38.13080360867914
1739209685.7030413;-45.120503652039325
1739209685.7030458;-45.120503652039325
1739209685.7030504;-45.120503652039325
1739209685.7030551;-45.120503652039325
1739209685.7030597;-38.13080360867914
1739209685.7030642;-45.120503652039325
1739209685.703069;-45.120503652039325
1739209685.7030735;-45.120503652039325
1739209685.703078;-38.13080360867914
1739209685.7030828;-38.13080360867914
1739209685.7030873;-38.13080360867914
1739209685.7030919;-45.120503652039325
1739209685.7030966;-45.120503652039325
1739209685.7031012;-45.120503652039325
1739209685.7031057;-38.13080360867914
1739209685.7031105;-38.13080360867914
1739209685.703115;-38.13080360867914
1739209685.7031195;-38.13080360867914
1739209685.7031243;-38.13080360867914
1739209685.7031288;-31.141103565318915
1739209685.7031333;-38.13080360867914
1739209685.703138;-45.120503652039325
1739209685.7031426;-38.13080360867914
1739209685.7031472;-35.57807855764607
1739209685.703152;-38.13080360867914
1739209685.7031565;-38.13080360867914
1739209685.703161;-45.120503652039325
1739209685.7031658;-45.120503652039325
1739209685.7031703;-38.13080360867914
1739209685.7031748;-35.57807855764607
1739209685.7031796;-38.13080360867914
1739209685.7031841;-32.81601443825658
1739209685.7031887;-35.57807855764607
1739209685.7031934;-38.13080360867914
1739209685.703198;-38.13080360867914
1739209685.7032025;-38.13080360867914
1739209685.7032073;-45.120503652039325
1739209685.7032118;-45.120503652039325
1739209685.7032163;-45.120503652039325
1739209685.703221;-38.13080360867914
1739209685.7032256;-38.13080360867914
1739209685.7032301;-45.120503652039325
1739209685.703235;-45.120503652039325
1739209685.7032394;-31.141103565318915
1739209685.703244;-38.13080360867914
1739209685.7032487;-45.120503652039325
1739209685.7032533;-45.120503652039325
1739209685.7032578;-35.57807855764607
1739209685.7032626;-38.13080360867914
1739209685.703267;-45.120503652039325
1739209685.7032716;-35.57807855764607
1739209685.7032764;-31.141103565318943
1739209685.703281;-45.120503652039325
1739209685.7032855;-45.120503652039325
1739209685.7032902;-45.120503652039325
1739209685.7032948;-45.120503652039325
1739209685.7032993;-45.120503652039325
1739209685.703304;-33.981070128970906
1739209685.7033086;-38.13080360867914
1739209685.703313;-32.816014438256545
1739209685.7033179;-38.13080360867914
1739209685.7033224;-45.120503652039325
1739209685.703327;-35.57807855764607
1739209685.7033317;-38.13080360867914
1739209685.7033362;-45.120503652039325
1739209685.7033408;-38.13080360867914
1739209685.7033455;-38.13080360867914
1739209685.70335;-35.57807855764607
1739209685.7033546;-45.120503652039325
1739209685.7033594;-38.13080360867914
1739209685.703364;-38.13080360867914
1739209685.7033684;-45.120503652039325
1739209685.7033732;-38.13080360867914
1739209685.7033777;-45.120503652039325
1739209685.7033823;-35.57807855764607
1739209685.7033868;-45.120503652039325
1739209685.7033916;-45.120503652039325
1739209685.703396;-45.120503652039325
1739209685.7034006;-45.120503652039325
1739209685.7034054;-45.120503652039325
1739209685.70341;-45.120503652039325
1739209685.7034144;-45.120503652039325
1739209685.7034192;-45.120503652039325
1739209685.7034237;-29.438486411369333
1739209685.7034283;-32.816014438256545
1739209685.703433;-38.13080360867914
1739209685.7034376;-38.13080360867914
1739209685.703442;-38.13080360867914
1739209685.7034469;-38.13080360867914
1739209685.7034514;-45.120503652039325
1739209685.703456;-35.57807855764607
1739209685.7034607;-45.120503652039325
1739209685.7034652;-45.120503652039325
1739209685.7034698;-45.120503652039325
1739209685.7034745;-45.120503652039325
1739209685.703479;-45.120503652039325
1739209685.7034836;-38.13080360867914
1739209685.7034883;-45.120503652039325
1739209685.7034929;-45.120503652039325
1739209685.7034974;-38.13080360867914
1739209685.7035022;-45.120503652039325
1739209685.7035067;-38.13080360867914
1739209685.7035112;-45.120503652039325
1739209685.703516;-45.120503652039325
1739209685.7035205;-45.120503652039325
1739209685.703525;-45.120503652039325
1739209685.7035298;-45.120503652039325
1739209685.7035344;-35.57807855764607
1739209685.703539;-35.57807855764607
1739209685.7035437;-38.13080360867914
1739209685.7035482;-38.13080360867914
1739209685.7035527;-33.981070128970906
1739209685.7035575;-38.13080360867914
1739209685.703562;-45.120503652039325
1739209685.7035666;-38.13080360867914
1739209685.7035713;-45.120503652039325
1739209685.7035758;-45.120503652039325
1739209685.7035804;-35.57807855764607
1739209685.7035851;-38.13080360867914
1739209685.7035897;-45.120503652039325
1739209685.7035942;-33.981070128970906
1739209685.703599;-35.57807855764607
1739209685.7036035;-38.13080360867914
1739209685.703608;-45.120503652039325
1739209685.7036128;-45.120503652039325
1739209685.7036173;-45.120503652039325
1739209685.7036219;-45.120503652039325
1739209685.7036266;-45.120503652039325
1739209685.7036312;-45.120503652039325
1739209685.7036357;-32.816014438256545
1739209685.7036405;-38.13080360867914
1739209685.703645;-38.13080360867914
1739209685.7036495;-38.13080360867914
1739209685.7036543;-38.13080360867914
1739209685.7036588;-45.120503652039325
1739209685.7036633;-38.13080360867914
1739209685.703668;-33.981070128970906
1739209685.7036726;-45.120503652039325
1739209685.7036772;-38.13080360867914
1739209685.703682;-45.120503652039325
1739209685.7036865;-28.992665084841942
1739209685.703691;-32.816014438256545
1739209685.7036958;-35.57807855764607
1739209685.7037003;-45.120503652039325
1739209685.7037048;-38.13080360867914
1739209685.7037096;-38.13080360867914
1739209685.7037141;-45.120503652039325
1739209685.7037187;-45.120503652039325
1739209685.7037234;-35.57807855764607
1739209685.703728;-33.981070128970906
1739209685.7037325;-45.120503652039325
1739209685.7037373;-45.120503652039325
1739209685.7037418;-38.13080360867914
1739209685.7037463;-38.13080360867914
1739209685.7037508;-38.13080360867914
1739209685.7037556;-45.120503652039325
1739209685.7037601;-45.120503652039325
1739209685.7037647;-45.120503652039325
1739209685.7037694;-45.120503652039325
1739209685.703774;-45.120503652039325
1739209685.7037785;-38.13080360867914
1739209685.7037833;-38.13080360867914
1739209685.7037878;-38.13080360867914
1739209685.7037923;-38.13080360867914
1739209685.703797;-38.13080360867914
1739209685.7038016;-38.13080360867914
1739209685.7038062;-45.120503652039325
1739209685.703811;-38.13080360867914
1739209685.7038155;-45.120503652039325
1739209685.70382;-45.120503652039325
1739209685.7038248;-38.13080360867914
1739209685.7038293;-38.13080360867914
1739209685.7038338;-33.981070128970906
1739209685.7038386;-33.981070128970906
1739209685.703843;-33.981070128970906
1739209685.7038476;-38.13080360867914
1739209685.7038524;-35.57807855764607
1739209685.703857;-38.13080360867914
1739209685.7038615;-38.13080360867914
1739209685.7038662;-45.120503652039325
1739209685.7038708;-31.141103565318915
1739209685.7038753;-31.141103565318915
1739209685.70388;-38.13080360867914
1739209685.7038846;-35.57807855764607
1739209685.7038891;-45.120503652039325
1739209685.703894;-45.120503652039325
1739209685.7038984;-38.13080360867914
1739209685.703903;-38.13080360867914
1739209685.7039077;-33.981070128970906
1739209685.7039123;-28.992665084841942
1739209685.7039168;-33.981070128970906
1739209685.7039216;-45.120503652039325
1739209685.703926;-33.981070128970906
1739209685.7039263;-33.981070128970906
1739209685.7039268;-38.13080360867914
1739209685.703927;-38.13080360867914
1739209685.7039275;-38.13080360867914
1739209685.7039278;-32.816014438256545
1739209685.703928;-45.120503652039325
1739209685.7039285;-45.120503652039325
1739209685.7039287;-45.120503652039325
1739209685.7039292;-38.13080360867914
1739209685.7039294;-38.13080360867914
1739209685.7039297;-45.120503652039325
1739209685.7039301;-38.13080360867914
1739209685.7039304;-33.981070128970906
1739209685.7039309;-45.120503652039325
1739209685.703931;-38.13080360867914
1739209685.7039313;-38.13080360867914
1739209685.7039318;-38.13080360867914
1739209685.703932;-45.120503652039325
1739209685.7039325;-38.13080360867914
1739209685.7039328;-35.57807855764607
1739209685.7039332;-38.13080360867914
1739209685.7039335;-45.120503652039325
1739209685.7039337;-45.120503652039325
1739209685.7039342;-45.120503652039325
1739209685.7039344;-45.120503652039325
1739209685.703935;-45.120503652039325
1739209685.7039351;-33.981070128970906
1739209685.7039354;-38.13080360867914
1739209685.7039359;-38.13080360867914
1739209685.703936;-45.120503652039325
1739209685.7039366;-38.13080360867914
1739209685.7039368;-38.13080360867914
1739209685.703937;-45.120503652039325
1739209685.7039375;-45.120503652039325
1739209685.7039378;-45.120503652039325
1739209685.7039382;-38.13080360867914
1739209685.7039385;-27.267205301931607
1739209685.7039387;-45.120503652039325
1739209685.7039392;-45.120503652039325
1739209685.7039394;-45.120503652039325
1739209685.70394;-45.120503652039325
1739209685.7039402;-45.120503652039325
1739209685.7039404;-35.57807855764607
1739209685.7039409;-35.57807855764607
1739209685.703941;-32.81601443825658
1739209685.7039416;-45.120503652039325
1739209685.7039418;-45.120503652039325
1739209685.703942;-45.120503652039325
1739209685.7039425;-45.120503652039325
1739209685.7039428;-33.981070128970906
1739209685.7039433;-45.120503652039325
1739209685.7039435;-45.120503652039325
1739209685.7039437;-32.816014438256545
1739209685.7039442;-35.57807855764607
1739209685.7039444;-45.120503652039325
1739209685.703945;-38.13080360867914
1739209685.7039452;-45.120503652039325
1739209685.7039456;-45.120503652039325
1739209685.7039459;-38.13080360867914
1739209685.703946;-38.13080360867914
1739209685.7039466;-38.13080360867914
1739209685.7039468;-45.120503652039325
1739209685.7039473;-45.120503652039325
1739209685.7039475;-35.57807855764607
1739209685.7039478;-38.13080360867914
1739209685.7039483;-45.120503652039325
1739209685.7039485;-35.57807855764607
1739209685.703949;-35.57807855764607
1739209685.7039492;-45.120503652039325
1739209685.7039495;-45.120503652039325
1739209685.70395;-33.981070128970906
1739209685.7039502;-45.120503652039325
1739209685.7039506;-45.120503652039325
1739209685.703951;-45.120503652039325
1739209685.7039511;-45.120503652039325
1739209685.7039516;-45.120503652039325
1739209685.7039518;-38.13080360867914
1739209685.7039523;-45.120503652039325
1739209685.7039526;-33.981070128970906
1739209685.7039528;-35.57807855764607
1739209685.7039533;-38.13080360867914
1739209685.7039535;-45.120503652039325
1739209685.703954;-45.120503652039325
1739209685.7039542;-38.13080360867914
1739209685.7039545;-38.13080360867914
1739209685.703955;-45.120503652039325
1739209685.7039552;-33.981070128970906
1739209685.7039557;-45.120503652039325
1739209685.703956;-35.57807855764607
1739209685.7039561;-35.57807855764607
1739209685.7039566;-45.120503652039325
1739209685.7039568;-35.57807855764607
1739209685.7039573;-38.13080360867914
1739209685.7039576;-38.13080360867914
1739209685.703958;-33.981070128970906
1739209685.7039583;-35.57807855764607
1739209685.7039585;-45.120503652039325
1739209685.703959;-45.120503652039325
1739209685.7039592;-33.981070128970906
1739209685.7039597;-33.981070128970906
1739209685.70396;-45.120503652039325
1739209685.7039602;-33.981070128970956
1739209685.7039607;-33.981070128970906
1739209685.703961;-38.13080360867914
1739209685.7039614;-45.120503652039325
1739209685.7039616;-38.13080360867914
1739209685.7039618;-38.13080360867914
1739209685.7039623;-38.13080360867914
1739209685.7039626;-38.13080360867914
1739209685.703963;-38.13080360867914
1739209685.7039633;-38.13080360867914
1739209685.7039635;-45.120503652039325
1739209685.703964;-45.120503652039325
1739209685.7039642;-38.13080360867914
1739209685.7039647;-45.120503652039325
1739209685.703965;-38.13080360867914
1739209685.7039652;-38.13080360867914
1739209685.7039657;-38.13080360867914
1739209685.703966;-38.13080360867914
1739209685.7039664;-45.120503652039325
1739209685.7039666;-45.120503652039325
1739209685.7039669;-45.120503652039325
1739209685.7039673;-32.816014438256545
1739209685.7039676;-35.57807855764607
1739209685.703968;-45.120503652039325
1739209685.7039683;-33.981070128970956
1739209685.7039685;-38.13080360867914
1739209685.703969;-45.120503652039325
1739209685.7039692;-38.13080360867914
1739209685.7039697;-45.120503652039325
1739209685.70397;-38.13080360867914
1739209685.7039702;-38.13080360867914
1739209685.7039707;-38.13080360867914
1739209685.703971;-28.992665084841942
1739209685.7039714;-35.57807855764607
1739209685.7039716;-38.13080360867914
1739209685.703972;-38.13080360867914
1739209685.7039723;-38.13080360867914
1739209685.7039726;-35.57807855764607
1739209685.703973;-35.57807855764607
1739209685.7039733;-38.13080360867914
1739209685.7039738;-30.49652367304976
1739209685.703974;-38.13080360867914
1739209685.7039742;-38.13080360867914
1739209685.7039747;-38.13080360867914
1739209685.703975;-45.120503652039325
1739209685.7039754;-33.981070128970906
1739209685.7039757;-35.57807855764607
1739209685.703976;-45.120503652039325
1739209685.7039764;-33.981070128970906
1739209685.7039766;-45.120503652039325
