CAN Message; 0x1bb:00000e72ec3eac1e
1739209734.640467;-25.826314394896354
1739209734.6404705;-38.13080360867914
1739209734.6404743;-45.120503652039325
1739209734.640478;-33.981070128970906
1739209734.6404815;-38.13080360867914
1739209734.640485;-45.120503652039325
1739209734.6404889;-38.13080360867914
1739209734.6404924;-38.13080360867914
1739209734.640496;-31.141103565318943
1739209734.6404998;-38.13080360867914
1739209734.6405034;-33.981070128970906
1739209734.640507;-45.120503652039325
1739209734.6405108;-45.120503652039325
1739209734.6405144;-45.120503652039325
1739209734.640518;-38.13080360867914
1739209734.6405218;-38.13080360867914
1739209734.6405253;-31.141103565318915
1739209734.640529;-35.57807855764607
1739209734.6405327;-38.13080360867914
1739209734.6405363;-38.13080360867914
1739209734.64054;-38.13080360867914
1739209734.6405437;-38.13080360867914
1739209734.6405473;-45.120503652039325
1739209734.6405509;-35.57807855764607
1739209734.6405544;-38.13080360867914
1739209734.6405582;-38.13080360867914
1739209734.6405618;-32.816014438256545
1739209734.6405654;-45.120503652039325
1739209734.6405692;-45.120503652039325
1739209734.6405728;-38.13080360867914
1739209734.6405764;-38.13080360867914
1739209734.6405802;-45.120503652039325
1739209734.6405838;-45.120503652039325
1739209734.6405914;-45.120503652039325
1739209734.6405993;-45.120503652039325
1739209734.6406069;-38.13080360867914
1739209734.6406147;-45.120503652039325
1739209734.6406224;-45.120503652039325
1739209734.64063;-45.120503652039325
1739209734.6406379;-45.120503652039325
1739209734.6406455;-38.13080360867914
1739209734.6406534;-38.13080360867914
1739209734.640661;-45.120503652039325
1739209734.6406686;-35.57807855764607
1739209734.6406765;-38.13080360867914
1739209734.6406841;-35.57807855764607
1739209734.640692;-38.13080360867914
1739209734.6406996;-35.57807855764607
1739209734.6407073;-38.13080360867914
1739209734.6407151;-45.120503652039325
1739209734.6407228;-38.13080360867914
1739209734.6407306;-45.120503652039325
1739209734.6407382;-45.120503652039325
1739209734.6407459;-45.120503652039325
1739209734.6407537;-38.13080360867914
1739209734.6407614;-45.120503652039325
1739209734.6407692;-33.981070128970906
1739209734.6407769;-32.816014438256545
1739209734.6407845;-38.13080360867914
1739209734.6407924;-38.13080360867914
1739209734.6408;-33.981070128970906
1739209734.6408079;-35.57807855764607
1739209734.6408155;-45.120503652039325
1739209734.6408231;-38.13080360867914
1739209734.640831;-38.13080360867914
1739209734.6408386;-38.13080360867914
1739209734.6408465;-45.120503652039325
1739209734.6408541;-38.13080360867914
1739209734.6408617;-38.13080360867914
1739209734.6408696;-45.120503652039325
1739209734.6408772;-45.120503652039325
1739209734.640885;-33.981070128970906
1739209734.6408927;-33.981070128970906
1739209734.6409004;-33.981070128970906
1739209734.6409082;-35.57807855764607
1739209734.6409159;-38.13080360867914
1739209734.6409237;-45.120503652039325
1739209734.6409314;-38.13080360867914
1739209734.6409392;-35.57807855764607
1739209734.6409469;-38.13080360867914
1739209734.6409545;-45.120503652039325
1739209734.6409624;-38.13080360867914
1739209734.64097;-45.120503652039325
1739209734.6409779;-45.120503652039325
1739209734.6409855;-45.120503652039325
1739209734.640993;-38.13080360867914
1739209734.641001;-45.120503652039325
1739209734.6410086;-38.13080360867914
1739209734.6410165;-45.120503652039325
1739209734.641024;-45.120503652039325
1739209734.6410317;-45.120503652039325
1739209734.6410396;-45.120503652039325
1739209734.6410472;-45.120503652039325
1739209734.641055;-33.981070128970906
1739209734.6410627;-38.13080360867914
1739209734.6410704;-38.13080360867914
1739209734.6410782;-45.120503652039325
1739209734.6410859;-33.981070128970906
1739209734.6410937;-31.141103565318893
1739209734.6411014;-38.13080360867914
1739209734.641109;-45.120503652039325
1739209734.6411169;-33.981070128970906
1739209734.6411245;-29.438486411369333
1739209734.6411324;-45.120503652039325
1739209734.64114;-45.120503652039325
1739209734.6411476;-45.120503652039325
1739209734.6411555;-38.13080360867914
1739209734.641163;-45.120503652039325
1739209734.641171;-45.120503652039325
1739209734.6411786;-33.981070128970906
1739209734.6411862;-45.120503652039325
1739209734.641194;-45.120503652039325
1739209734.6412017;-45.120503652039325
1739209734.6412096;-35.57807855764607
1739209734.6412172;-32.816014438256545
1739209734.6412249;-45.120503652039325
1739209734.6412327;-45.120503652039325
1739209734.6412404;-38.13080360867914
1739209734.6412482;-38.13080360867914
1739209734.6412559;-45.120503652039325
1739209734.6412635;-38.13080360867914
1739209734.6412714;-45.120503652039325
1739209734.641279;-45.120503652039325
1739209734.6412868;-35.57807855764607
1739209734.6412945;-45.120503652039325
1739209734.641302;-33.981070128970906
1739209734.64131;-38.13080360867914
1739209734.6413176;-45.120503652039325
1739209734.6413255;-45.120503652039325
1739209734.641333;-35.57807855764607
1739209734.6413407;-31.141103565318893
1739209734.6413486;-45.120503652039325
1739209734.6413562;-45.120503652039325
1739209734.641364;-45.120503652039325
1739209734.6413717;-38.13080360867914
1739209734.6413794;-45.120503652039325
1739209734.6413872;-45.120503652039325
1739209734.6413949;-45.120503652039325
1739209734.6414027;-45.120503652039325
1739209734.6414104;-38.13080360867914
1739209734.641418;-45.120503652039325
1739209734.6414258;-38.13080360867914
1739209734.6414335;-45.120503652039325
1739209734.6414413;-45.120503652039325
1739209734.641449;-45.120503652039325
1739209734.6414566;-38.13080360867914
1739209734.6414645;-30.49652367304973
1739209734.641472;-38.13080360867914
1739209734.64148;-45.120503652039325
1739209734.6414876;-38.13080360867914
1739209734.6414952;-30.49652367304973
1739209734.641503;-38.13080360867914
1739209734.6415107;-45.120503652039325
1739209734.6415186;-45.120503652039325
1739209734.6415262;-45.120503652039325
1739209734.6415339;-45.120503652039325
1739209734.6415417;-45.120503652039325
1739209734.6415493;-38.13080360867914
1739209734.6415572;-45.120503652039325
1739209734.6415648;-45.120503652039325
1739209734.6415725;-45.120503652039325
1739209734.6415803;-32.816014438256545
1739209734.641588;-31.141103565318893
1739209734.6415958;-45.120503652039325
1739209734.6416035;-45.120503652039325
1739209734.6416113;-38.13080360867914
1739209734.641619;-33.981070128970906
1739209734.6416266;-38.13080360867914
1739209734.6416345;-38.13080360867914
1739209734.641642;-38.13080360867914
1739209734.64165;-45.120503652039325
1739209734.6416576;-38.13080360867914
1739209734.6416652;-35.57807855764607
1739209734.641673;-38.13080360867914
1739209734.6416807;-45.120503652039325
1739209734.6416886;-45.120503652039325
1739209734.6416962;-45.120503652039325
1739209734.6417038;-45.120503652039325
1739209734.6417117;-33.981070128970906
1739209734.6417193;-38.13080360867914
1739209734.6417272;-45.120503652039325
1739209734.6417348;-45.120503652039325
1739209734.6417425;-38.13080360867914
1739209734.6417503;-35.57807855764607
1739209734.641758;-38.13080360867914
1739209734.6417658;-38.13080360867914
1739209734.6417735;-38.13080360867914
1739209734.641781;-45.120503652039325
1739209734.641789;-45.120503652039325
1739209734.6417966;-45.120503652039325
1739209734.6418045;-45.120503652039325
1739209734.641812;-38.13080360867914
1739209734.6418197;-45.120503652039325
1739209734.6418276;-38.13080360867914
1739209734.6418352;-35.57807855764607
1739209734.641843;-45.120503652039325
1739209734.6418507;-45.120503652039325
1739209734.6418583;-45.120503652039325
1739209734.6418662;-35.57807855764607
1739209734.6418738;-45.120503652039325
1739209734.6418817;-33.981070128970906
1739209734.6418893;-45.120503652039325
1739209734.641897;-38.13080360867914
1739209734.6419048;-35.57807855764607
1739209734.6419125;-35.57807855764607
1739209734.6419203;-38.13080360867914
1739209734.641928;-45.120503652039325
1739209734.6419356;-38.13080360867914
1739209734.6419435;-35.57807855764607
1739209734.641951;-45.120503652039325
1739209734.641959;-35.57807855764607
1739209734.6419666;-33.981070128970906
1739209734.6419742;-38.13080360867914
1739209734.641982;-45.120503652039325
1739209734.6419897;-45.120503652039325
1739209734.6419976;-38.13080360867914
1739209734.6420052;-33.981070128970906
1739209734.6420128;-38.13080360867914
1739209734.6420207;-33.981070128970906
1739209734.6420283;-31.141103565318915
1739209734.6420362;-38.13080360867914
1739209734.6420438;-38.13080360867914
1739209734.6420515;-38.13080360867914
1739209734.6420593;-45.120503652039325
1739209734.642067;-35.57807855764607
1739209734.6420748;-38.13080360867914
1739209734.6420825;-38.13080360867914
1739209734.64209;-33.981070128970906
1739209734.642098;-45.120503652039325
1739209734.6421056;-45.120503652039325
1739209734.6421134;-38.13080360867914
1739209734.642121;-45.120503652039325
1739209734.6421287;-33.981070128970906
1739209734.6421366;-33.981070128970906
1739209734.6421442;-31.141103565318915
1739209734.642152;-30.49652367304973
1739209734.6421597;-45.120503652039325
1739209734.6421673;-38.13080360867914
1739209734.6421752;-45.120503652039325
1739209734.6421828;-38.13080360867914
1739209734.6421907;-38.13080360867914
1739209734.6421983;-38.13080360867914
1739209734.642206;-33.981070128970906
1739209734.6422138;-28.58837851428586
1739209734.6422215;-45.120503652039325
1739209734.6422293;-38.13080360867914
1739209734.642237;-38.13080360867914
1739209734.6422448;-38.13080360867914
1739209734.6422524;-45.120503652039325
1739209734.64226;-33.981070128970906
1739209734.642268;-33.981070128970906
1739209734.6422756;-29.438486411369347
1739209734.6422834;-45.120503652039325
1739209734.642291;-38.13080360867914
1739209734.6422987;-35.57807855764607
1739209734.6423066;-38.13080360867914
1739209734.6423142;-45.120503652039325
1739209734.642322;-45.120503652039325
1739209734.6423297;-38.13080360867914
1739209734.6423373;-28.992665084841942
1739209734.6423452;-45.120503652039325
1739209734.6423528;-45.120503652039325
1739209734.6423607;-38.13080360867914
1739209734.6423683;-38.13080360867914
1739209734.642376;-45.120503652039325
1739209734.6423838;-45.120503652039325
1739209734.6423914;-38.13080360867914
1739209734.6423993;-31.14110356531892
1739209734.642407;-45.120503652039325
1739209734.6424146;-33.981070128970906
1739209734.6424224;-33.981070128970906
1739209734.64243;-45.120503652039325
1739209734.642438;-45.120503652039325
1739209734.6424456;-38.13080360867914
1739209734.6424532;-38.13080360867914
1739209734.642461;-27.267205301931607
1739209734.6424687;-38.13080360867914
1739209734.6424766;-38.13080360867914
1739209734.6424842;-45.120503652039325
1739209734.6424918;-35.57807855764607
1739209734.6424997;-38.13080360867914
1739209734.6425073;-38.13080360867914
1739209734.6425152;-35.57807855764607
1739209734.6425228;-30.49652367304976
1739209734.6425304;-45.120503652039325
1739209734.6425383;-45.120503652039325
1739209734.642546;-38.13080360867914
1739209734.6425538;-38.13080360867914
1739209734.6425614;-45.120503652039325
1739209734.642569;-45.120503652039325
1739209734.642577;-45.120503652039325
1739209734.6425846;-28.992665084841942
1739209734.6425924;-38.13080360867914
1739209734.6426;-38.13080360867914
1739209734.6426077;-38.13080360867914
1739209734.6426156;-45.120503652039325
1739209734.6426232;-45.120503652039325
1739209734.642631;-45.120503652039325
1739209734.6426387;-32.816014438256545
1739209734.6426463;-32.81601443825658
1739209734.6426542;-45.120503652039325
1739209734.6426618;-33.981070128970906
1739209734.6426697;-38.13080360867914
1739209734.6426773;-38.13080360867914
1739209734.642685;-45.120503652039325
1739209734.6426928;-38.13080360867914
1739209734.6427004;-38.13080360867914
1739209734.6427083;-38.13080360867914
1739209734.642716;-32.816014438256545
1739209734.6427236;-45.120503652039325
1739209734.6427314;-38.13080360867914
1739209734.642739;-45.120503652039325
1739209734.642747;-38.13080360867914
1739209734.6427546;-45.120503652039325
1739209734.6427622;-45.120503652039325
1739209734.64277;-38.13080360867914
1739209734.6427777;-38.13080360867914
1739209734.6427855;-38.13080360867914
1739209734.6427932;-35.57807855764607
1739209734.6428008;-45.120503652039325
1739209734.6428087;-45.120503652039325
1739209734.6428163;-38.13080360867914
1739209734.6428242;-35.57807855764607
1739209734.6428318;-45.120503652039325
1739209734.6428394;-45.120503652039325
1739209734.6428473;-38.13080360867914
1739209734.642855;-38.13080360867914
1739209734.6428628;-45.120503652039325
1739209734.6428704;-45.120503652039325
1739209734.642878;-35.57807855764607
1739209734.642886;-45.120503652039325
1739209734.6428936;-35.57807855764607
1739209734.6429014;-29.438486411369333
1739209734.642909;-45.120503652039325
1739209734.642917;-45.120503652039325
1739209734.6429245;-35.57807855764607
1739209734.6429322;-31.141103565318893
1739209734.64294;-45.120503652039325
1739209734.6429477;-38.13080360867914
1739209734.6429555;-45.120503652039325
1739209734.6429632;-38.13080360867914
1739209734.6429708;-38.13080360867914
1739209734.6429787;-45.120503652039325
1739209734.6429863;-38.13080360867914
1739209734.6429942;-45.120503652039325
1739209734.6430018;-38.13080360867914
1739209734.6430094;-45.120503652039325
1739209734.6430173;-35.57807855764607
1739209734.643025;-26.991370085610736
1739209734.6430328;-45.120503652039325
1739209734.6430404;-38.13080360867914
1739209734.643048;-38.13080360867914
1739209734.643056;-31.141103565318893
1739209734.6430635;-45.120503652039325
1739209734.6430714;-45.120503652039325
1739209734.643079;-38.13080360867914
1739209734.6430867;-45.120503652039325
1739209734.6430945;-38.13080360867914
1739209734.6431022;-38.13080360867914
1739209734.64311;-45.120503652039325
1739209734.6431177;-38.13080360867914
1739209734.6431253;-45.120503652039325
1739209734.6431332;-45.120503652039325
1739209734.6431408;-38.13080360867914
1739209734.6431487;-38.13080360867914
1739209734.6431563;-38.13080360867914
1739209734.643164;-38.13080360867914
1739209734.6431718;-35.57807855764607
1739209734.6431794;-45.120503652039325
1739209734.6431873;-45.120503652039325
1739209734.643195;-38.13080360867914
1739209734.6432025;-38.13080360867914
1739209734.6432104;-35.57807855764607
1739209734.643218;-38.13080360867914
1739209734.643226;-45.120503652039325
1739209734.6432335;-38.13080360867914
1739209734.6432412;-35.57807855764607
1739209734.643249;-38.13080360867914
1739209734.6432567;-45.120503652039325
1739209734.6432645;-38.13080360867914
1739209734.6432722;-45.120503652039325
1739209734.6432798;-45.120503652039325
1739209734.6432877;-45.120503652039325
1739209734.6432953;-45.120503652039325
1739209734.6433032;-45.120503652039325
1739209734.6433108;-38.13080360867914
1739209734.6433184;-45.120503652039325
1739209734.6433263;-45.120503652039325
1739209734.643334;-35.57807855764607
1739209734.6433418;-45.120503652039325
