CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7225003;-38.13080360867914
1739209903.7225056;-38.13080360867914
1739209903.722511;-45.120503652039325
1739209903.7225163;-33.981070128970906
1739209903.7225215;-33.981070128970906
1739209903.7225268;-38.13080360867914
1739209903.722532;-45.120503652039325
1739209903.7225373;-38.13080360867914
1739209903.7225425;-38.13080360867914
1739209903.7225478;-45.120503652039325
1739209903.722553;-35.57807855764607
1739209903.7225583;-45.120503652039325
1739209903.7225635;-45.120503652039325
1739209903.7225688;-45.120503652039325
1739209903.722574;-45.120503652039325
1739209903.7225792;-38.13080360867914
1739209903.7225847;-45.120503652039325
1739209903.72259;-45.120503652039325
1739209903.7225952;-45.120503652039325
1739209903.7226005;-33.981070128970906
1739209903.7226057;-38.13080360867914
1739209903.722611;-38.13080360867914
1739209903.7226162;-45.120503652039325
1739209903.7226214;-33.981070128970906
1739209903.7226267;-35.57807855764607
1739209903.722632;-35.57807855764607
1739209903.7226372;-38.13080360867914
1739209903.7226424;-38.13080360867914
1739209903.7226477;-38.13080360867914
1739209903.722653;-38.13080360867914
1739209903.7226584;-45.120503652039325
1739209903.7226636;-45.120503652039325
1739209903.722669;-38.13080360867914
1739209903.7226741;-45.120503652039325
1739209903.7226794;-45.120503652039325
1739209903.7226846;-45.120503652039325
1739209903.7226899;-38.13080360867914
1739209903.722695;-38.13080360867914
1739209903.7227004;-38.13080360867914
1739209903.7227056;-38.13080360867914
1739209903.7227108;-45.120503652039325
1739209903.722716;-35.57807855764607
1739209903.7227213;-32.816014438256545
1739209903.7227266;-38.13080360867914
1739209903.7227318;-35.57807855764607
1739209903.7227373;-38.13080360867914
1739209903.7227426;-45.120503652039325
1739209903.7227478;-45.120503652039325
1739209903.722753;-45.120503652039325
1739209903.7227583;-45.120503652039325
1739209903.7227635;-45.120503652039325
1739209903.7227688;-45.120503652039325
1739209903.722774;-45.120503652039325
1739209903.7227793;-45.120503652039325
1739209903.7227845;-45.120503652039325
1739209903.7227898;-38.13080360867914
1739209903.722795;-38.13080360867914
1739209903.7228003;-38.13080360867914
1739209903.7228055;-38.13080360867914
1739209903.722811;-38.13080360867914
1739209903.7228162;-35.57807855764607
1739209903.7228215;-45.120503652039325
1739209903.7228267;-38.13080360867914
1739209903.722832;-38.13080360867914
1739209903.7228372;-45.120503652039325
1739209903.7228425;-45.120503652039325
1739209903.7228477;-45.120503652039325
1739209903.722853;-38.13080360867914
1739209903.7228582;-45.120503652039325
1739209903.7228634;-35.57807855764607
1739209903.7228687;-35.57807855764607
1739209903.722874;-45.120503652039325
1739209903.7228792;-38.13080360867914
1739209903.7228844;-35.57807855764607
1739209903.72289;-38.13080360867914
1739209903.7228951;-45.120503652039325
1739209903.7229004;-45.120503652039325
1739209903.7229056;-45.120503652039325
1739209903.722911;-45.120503652039325
1739209903.7229161;-45.120503652039325
1739209903.7229214;-45.120503652039325
1739209903.7229266;-38.13080360867914
1739209903.7229319;-32.816014438256545
1739209903.722937;-38.13080360867914
1739209903.7229424;-45.120503652039325
1739209903.7229476;-38.13080360867914
1739209903.7229528;-30.49652367304973
1739209903.722958;-38.13080360867914
1739209903.7229636;-45.120503652039325
1739209903.7229688;-45.120503652039325
1739209903.722974;-38.13080360867914
1739209903.7229793;-38.13080360867914
1739209903.7229846;-45.120503652039325
1739209903.7229898;-38.13080360867914
1739209903.722995;-45.120503652039325
1739209903.7230003;-45.120503652039325
1739209903.7230055;-45.120503652039325
1739209903.7230108;-38.13080360867914
1739209903.723016;-38.13080360867914
1739209903.7230213;-45.120503652039325
1739209903.7230265;-45.120503652039325
1739209903.7230318;-38.13080360867914
1739209903.7230372;-28.58837851428586
1739209903.7230425;-38.13080360867914
1739209903.7230477;-45.120503652039325
1739209903.723053;-45.120503652039325
1739209903.7230582;-33.981070128970906
1739209903.7230635;-38.13080360867914
1739209903.7230687;-45.120503652039325
1739209903.723074;-38.13080360867914
1739209903.7230792;-38.13080360867914
1739209903.7230844;-45.120503652039325
1739209903.7230897;-45.120503652039325
1739209903.723095;-45.120503652039325
1739209903.7231002;-45.120503652039325
1739209903.7231054;-45.120503652039325
1739209903.7231107;-45.120503652039325
1739209903.7231162;-45.120503652039325
1739209903.7231214;-38.13080360867914
1739209903.7231266;-38.13080360867914
1739209903.723132;-45.120503652039325
1739209903.7231371;-38.13080360867914
1739209903.7231424;-31.141103565318915
1739209903.7231476;-33.981070128970906
1739209903.7231529;-38.13080360867914
1739209903.7231581;-38.13080360867914
1739209903.7231634;-45.120503652039325
1739209903.7231686;-45.120503652039325
1739209903.7231739;-38.13080360867914
1739209903.723179;-38.13080360867914
1739209903.7231843;-45.120503652039325
1739209903.7231898;-45.120503652039325
1739209903.723195;-45.120503652039325
1739209903.7232003;-38.13080360867914
1739209903.7232056;-33.981070128970906
1739209903.7232108;-45.120503652039325
1739209903.723216;-38.13080360867914
1739209903.7232213;-38.13080360867914
1739209903.7232265;-32.816014438256545
1739209903.7232318;-38.13080360867914
1739209903.723237;-45.120503652039325
1739209903.7232423;-45.120503652039325
1739209903.7232475;-33.981070128970906
1739209903.7232528;-32.816014438256545
1739209903.723258;-35.57807855764607
1739209903.7232633;-38.13080360867914
1739209903.7232687;-45.120503652039325
1739209903.723274;-45.120503652039325
1739209903.7232792;-45.120503652039325
1739209903.7232845;-45.120503652039325
1739209903.7232897;-38.13080360867914
1739209903.723295;-33.981070128970906
1739209903.7233002;-38.13080360867914
1739209903.7233055;-38.13080360867914
1739209903.7233107;-35.57807855764607
1739209903.723316;-45.120503652039325
1739209903.7233212;-38.13080360867914
1739209903.7233264;-38.13080360867914
1739209903.7233317;-33.981070128970906
1739209903.723337;-31.141103565318915
1739209903.7233424;-45.120503652039325
1739209903.7233477;-38.13080360867914
1739209903.723353;-38.13080360867914
1739209903.7233582;-38.13080360867914
1739209903.7233634;-32.816014438256545
1739209903.7233686;-38.13080360867914
1739209903.723374;-35.57807855764607
1739209903.7233791;-33.981070128970906
1739209903.7233844;-45.120503652039325
1739209903.7233896;-38.13080360867914
1739209903.7233949;-38.13080360867914
1739209903.7234;-33.981070128970906
1739209903.7234054;-33.981070128970906
1739209903.7234106;-35.57807855764607
1739209903.7234159;-33.981070128970906
1739209903.7234213;-33.981070128970906
1739209903.7234266;-45.120503652039325
1739209903.7234318;-45.120503652039325
1739209903.723437;-45.120503652039325
1739209903.7234423;-38.13080360867914
1739209903.7234476;-38.13080360867914
1739209903.7234528;-38.13080360867914
1739209903.723458;-45.120503652039325
1739209903.7234633;-45.120503652039325
1739209903.7234685;-33.981070128970906
1739209903.7234738;-38.13080360867914
1739209903.723479;-45.120503652039325
1739209903.7234843;-38.13080360867914
1739209903.7234895;-38.13080360867914
1739209903.723495;-45.120503652039325
1739209903.7235003;-38.13080360867914
1739209903.7235055;-33.981070128970906
1739209903.7235107;-45.120503652039325
1739209903.723516;-45.120503652039325
1739209903.7235212;-45.120503652039325
1739209903.7235265;-33.981070128970906
1739209903.7235317;-38.13080360867914
1739209903.723537;-38.13080360867914
1739209903.7235422;-45.120503652039325
1739209903.7235475;-33.981070128970906
1739209903.7235527;-38.13080360867914
1739209903.723558;-38.13080360867914
1739209903.7235632;-38.13080360867914
1739209903.7235687;-45.120503652039325
1739209903.723574;-38.13080360867914
1739209903.7235792;-38.13080360867914
1739209903.7235844;-35.57807855764607
1739209903.7235897;-28.992665084841942
1739209903.723595;-45.120503652039325
1739209903.7236001;-45.120503652039325
1739209903.7236054;-45.120503652039325
1739209903.7236106;-45.120503652039325
1739209903.723616;-45.120503652039325
1739209903.7236211;-38.13080360867914
1739209903.7236264;-45.120503652039325
1739209903.7236316;-45.120503652039325
1739209903.7236369;-38.13080360867914
1739209903.723642;-38.13080360867914
1739209903.7236476;-45.120503652039325
1739209903.7236528;-35.57807855764607
1739209903.723658;-35.57807855764607
1739209903.7236633;-38.13080360867914
1739209903.7236686;-45.120503652039325
1739209903.7236738;-35.57807855764607
1739209903.723679;-35.57807855764607
1739209903.7236843;-45.120503652039325
1739209903.7236896;-45.120503652039325
1739209903.7236948;-45.120503652039325
1739209903.7237;-38.13080360867914
1739209903.7237053;-38.13080360867914
1739209903.7237105;-45.120503652039325
1739209903.7237158;-28.992665084841942
1739209903.7237213;-35.57807855764607
1739209903.7237265;-45.120503652039325
1739209903.7237318;-38.13080360867914
1739209903.723737;-33.981070128970906
1739209903.7237422;-45.120503652039325
1739209903.7237475;-45.120503652039325
1739209903.7237527;-45.120503652039325
1739209903.723758;-45.120503652039325
1739209903.7237625;-45.120503652039325
1739209903.723767;-45.120503652039325
1739209903.7237718;-45.120503652039325
1739209903.7237763;-38.13080360867914
1739209903.7237809;-35.57807855764607
1739209903.7237854;-45.120503652039325
1739209903.72379;-38.13080360867914
1739209903.7237945;-38.13080360867914
1739209903.7237992;-45.120503652039325
1739209903.7238038;-45.120503652039325
1739209903.7238083;-45.120503652039325
1739209903.7238128;-45.120503652039325
1739209903.7238173;-45.120503652039325
1739209903.723822;-38.13080360867914
1739209903.7238266;-45.120503652039325
1739209903.7238312;-45.120503652039325
1739209903.7238357;-45.120503652039325
1739209903.7238402;-45.120503652039325
1739209903.7238448;-45.120503652039325
1739209903.7238495;-45.120503652039325
1739209903.723854;-45.120503652039325
1739209903.7238586;-45.120503652039325
1739209903.7238631;-45.120503652039325
1739209903.7238677;-38.13080360867914
1739209903.7238724;-35.57807855764607
1739209903.723877;-38.13080360867914
1739209903.7238815;-35.57807855764607
1739209903.723886;-45.120503652039325
1739209903.7238905;-38.13080360867914
1739209903.723895;-38.13080360867914
1739209903.7238998;-35.57807855764607
1739209903.7239044;-45.120503652039325
1739209903.723909;-45.120503652039325
1739209903.7239134;-38.13080360867914
1739209903.723918;-45.120503652039325
1739209903.7239227;-38.13080360867914
1739209903.7239273;-45.120503652039325
1739209903.7239318;-35.57807855764607
1739209903.7239363;-35.57807855764607
1739209903.7239408;-38.13080360867914
1739209903.7239454;-32.816014438256545
1739209903.7239501;-45.120503652039325
1739209903.7239547;-45.120503652039325
1739209903.7239592;-38.13080360867914
1739209903.7239637;-45.120503652039325
1739209903.7239683;-33.981070128970906
1739209903.723973;-35.57807855764607
1739209903.7239776;-45.120503652039325
1739209903.723982;-45.120503652039325
1739209903.7239866;-33.981070128970906
1739209903.7239912;-32.816014438256545
1739209903.7239957;-38.13080360867914
1739209903.7240005;-45.120503652039325
1739209903.724005;-45.120503652039325
1739209903.7240095;-45.120503652039325
1739209903.724014;-38.13080360867914
1739209903.7240186;-33.981070128970956
1739209903.7240233;-38.13080360867914
1739209903.7240279;-30.49652367304973
1739209903.7240324;-45.120503652039325
1739209903.724037;-45.120503652039325
1739209903.7240415;-45.120503652039325
1739209903.724046;-38.13080360867914
1739209903.7240508;-35.57807855764607
1739209903.7240553;-26.991370085610722
1739209903.7240598;-38.13080360867914
1739209903.7240644;-38.13080360867914
1739209903.7240689;-45.120503652039325
1739209903.7240736;-38.13080360867914
1739209903.7240782;-35.57807855764607
1739209903.7240827;-35.57807855764607
1739209903.7240872;-38.13080360867914
1739209903.7240918;-38.13080360867914
1739209903.7240963;-38.13080360867914
1739209903.724101;-38.13080360867914
1739209903.7241056;-45.120503652039325
1739209903.7241101;-45.120503652039325
1739209903.7241147;-38.13080360867914
1739209903.7241192;-35.57807855764607
1739209903.724124;-45.120503652039325
1739209903.7241285;-35.57807855764607
1739209903.724133;-35.57807855764607
1739209903.7241375;-35.57807855764607
1739209903.724142;-38.13080360867914
1739209903.7241466;-38.13080360867914
1739209903.7241514;-38.13080360867914
1739209903.724156;-38.13080360867914
1739209903.7241604;-45.120503652039325
1739209903.724165;-45.120503652039325
1739209903.7241695;-38.13080360867914
1739209903.7241743;-38.13080360867914
1739209903.7241788;-38.13080360867914
1739209903.7241833;-33.981070128970906
1739209903.7241879;-45.120503652039325
1739209903.7241924;-38.13080360867914
1739209903.724197;-45.120503652039325
1739209903.7242017;-38.13080360867914
1739209903.7242062;-33.981070128970906
1739209903.7242107;-32.816014438256545
1739209903.7242153;-38.13080360867914
1739209903.7242198;-45.120503652039325
1739209903.7242246;-38.13080360867914
1739209903.724229;-32.816014438256545
1739209903.7242336;-45.120503652039325
1739209903.7242382;-33.981070128970906
1739209903.7242427;-33.981070128970906
1739209903.7242472;-45.120503652039325
1739209903.724252;-38.13080360867914
1739209903.7242565;-45.120503652039325
1739209903.724261;-32.816014438256545
1739209903.7242656;-38.13080360867914
1739209903.72427;-38.13080360867914
1739209903.7242749;-38.13080360867914
1739209903.7242794;-30.49652367304973
1739209903.724284;-38.13080360867914
1739209903.7242885;-38.13080360867914
1739209903.724293;-38.13080360867914
1739209903.7242975;-38.13080360867914
1739209903.7243023;-33.981070128970906
1739209903.7243068;-45.120503652039325
1739209903.7243114;-38.13080360867914
1739209903.724316;-33.981070128970906
1739209903.7243204;-33.981070128970906
1739209903.7243252;-38.13080360867914
1739209903.7243297;-45.120503652039325
1739209903.7243342;-33.981070128970906
1739209903.7243388;-38.13080360867914
1739209903.7243433;-38.13080360867914
1739209903.7243478;-45.120503652039325
1739209903.7243526;-45.120503652039325
1739209903.7243571;-32.816014438256545
1739209903.7243617;-38.13080360867914
1739209903.7243662;-45.120503652039325
1739209903.7243707;-38.13080360867914
1739209903.7243755;-38.13080360867914
1739209903.72438;-45.120503652039325
1739209903.7243845;-45.120503652039325
1739209903.724389;-38.13080360867914
1739209903.7243936;-38.13080360867914
1739209903.7243981;-38.13080360867914
1739209903.724403;-45.120503652039325
1739209903.7244074;-45.120503652039325
1739209903.724412;-38.13080360867914
1739209903.7244165;-38.13080360867914
1739209903.724421;-45.120503652039325
1739209903.7244258;-38.13080360867914
1739209903.7244303;-35.57807855764607
1739209903.7244349;-38.13080360867914
1739209903.7244394;-45.120503652039325
1739209903.724444;-45.120503652039325
1739209903.7244484;-32.816014438256545
