CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.018563;-45.120503652039325
1739209902.0185688;-45.120503652039325
1739209902.0185745;-38.13080360867914
1739209902.0185802;-38.13080360867914
1739209902.018586;-38.13080360867914
1739209902.0185916;-35.57807855764607
1739209902.0185974;-35.57807855764607
1739209902.0186028;-45.120503652039325
1739209902.0186086;-38.13080360867914
1739209902.0186143;-27.8777449560314
1739209902.01862;-45.120503652039325
1739209902.0186257;-45.120503652039325
1739209902.0186315;-45.120503652039325
1739209902.018637;-38.13080360867914
1739209902.0186427;-45.120503652039325
1739209902.0186484;-45.120503652039325
1739209902.018654;-45.120503652039325
1739209902.0186598;-33.981070128970956
1739209902.0186656;-45.120503652039325
1739209902.0186713;-45.120503652039325
1739209902.0186768;-38.13080360867914
1739209902.0186825;-38.13080360867914
1739209902.0186882;-38.13080360867914
1739209902.018694;-45.120503652039325
1739209902.0186996;-38.13080360867914
1739209902.0187054;-27.8777449560314
1739209902.018711;-45.120503652039325
1739209902.0187166;-45.120503652039325
1739209902.0187223;-38.13080360867914
1739209902.018728;-32.816014438256545
1739209902.0187337;-38.13080360867914
1739209902.0187395;-38.13080360867914
1739209902.0187452;-45.120503652039325
1739209902.0187507;-31.141103565318943
1739209902.0187564;-45.120503652039325
1739209902.018762;-38.13080360867914
1739209902.0187678;-45.120503652039325
1739209902.0187736;-32.816014438256545
1739209902.0187793;-45.120503652039325
1739209902.018785;-45.120503652039325
1739209902.0187905;-38.13080360867914
1739209902.0187962;-45.120503652039325
1739209902.018802;-38.13080360867914
1739209902.0188076;-38.13080360867914
1739209902.0188134;-45.120503652039325
1739209902.018819;-38.13080360867914
1739209902.0188246;-45.120503652039325
1739209902.0188303;-38.13080360867914
1739209902.018836;-38.13080360867914
1739209902.0188417;-45.120503652039325
1739209902.0188475;-45.120503652039325
1739209902.0188532;-38.13080360867914
1739209902.018859;-35.57807855764607
1739209902.0188644;-45.120503652039325
1739209902.01887;-38.13080360867914
1739209902.0188758;-33.981070128970906
1739209902.0188816;-45.120503652039325
1739209902.0188873;-45.120503652039325
1739209902.018893;-45.120503652039325
1739209902.0188985;-33.981070128970906
1739209902.0189042;-45.120503652039325
1739209902.01891;-45.120503652039325
1739209902.0189157;-38.13080360867914
1739209902.0189214;-45.120503652039325
1739209902.018927;-45.120503652039325
1739209902.0189328;-45.120503652039325
1739209902.0189383;-45.120503652039325
1739209902.018944;-33.981070128970906
1739209902.0189497;-38.13080360867914
1739209902.0189555;-38.13080360867914
1739209902.0189612;-33.981070128970906
1739209902.018967;-38.13080360867914
1739209902.0189724;-35.57807855764607
1739209902.018978;-35.57807855764607
1739209902.0189838;-35.57807855764607
1739209902.0189896;-45.120503652039325
1739209902.0189953;-38.13080360867914
1739209902.019001;-38.13080360867914
1739209902.0190067;-45.120503652039325
1739209902.0190122;-38.13080360867914
1739209902.019018;-45.120503652039325
1739209902.0190237;-38.13080360867914
1739209902.0190294;-38.13080360867914
1739209902.019035;-35.57807855764607
1739209902.0190408;-38.13080360867914
1739209902.0190463;-38.13080360867914
1739209902.019052;-45.120503652039325
1739209902.0190578;-38.13080360867914
1739209902.0190635;-33.981070128970906
1739209902.0190692;-38.13080360867914
1739209902.019075;-38.13080360867914
1739209902.0190806;-38.13080360867914
1739209902.0190861;-33.981070128970906
1739209902.0190918;-38.13080360867914
1739209902.0190976;-45.120503652039325
1739209902.0191033;-45.120503652039325
1739209902.019109;-38.13080360867914
1739209902.0191147;-38.13080360867914
1739209902.0191202;-45.120503652039325
1739209902.019126;-45.120503652039325
1739209902.0191317;-45.120503652039325
1739209902.0191374;-38.13080360867914
1739209902.019143;-38.13080360867914
1739209902.0191488;-45.120503652039325
1739209902.0191545;-38.13080360867914
1739209902.01916;-38.13080360867914
1739209902.0191658;-38.13080360867914
1739209902.0191715;-38.13080360867914
1739209902.0191772;-38.13080360867914
1739209902.019183;-38.13080360867914
1739209902.0191886;-38.13080360867914
1739209902.0191941;-38.13080360867914
1739209902.0191998;-33.981070128970906
1739209902.0192056;-45.120503652039325
1739209902.0192113;-45.120503652039325
1739209902.019217;-38.13080360867914
1739209902.0192227;-45.120503652039325
1739209902.0192285;-35.57807855764607
1739209902.019234;-45.120503652039325
1739209902.0192397;-45.120503652039325
1739209902.0192454;-38.13080360867914
1739209902.019251;-45.120503652039325
1739209902.0192568;-45.120503652039325
1739209902.0192626;-29.438486411369333
1739209902.019268;-31.141103565318915
1739209902.0192738;-45.120503652039325
1739209902.0192795;-38.13080360867914
1739209902.0192852;-32.816014438256545
1739209902.019291;-28.992665084841942
1739209902.0192966;-45.120503652039325
1739209902.0193024;-45.120503652039325
1739209902.0193079;-35.57807855764607
1739209902.0193136;-38.13080360867914
1739209902.0193193;-45.120503652039325
1739209902.019325;-45.120503652039325
1739209902.0193307;-38.13080360867914
1739209902.0193365;-29.438486411369347
1739209902.019342;-38.13080360867914
1739209902.0193477;-38.13080360867914
1739209902.0193534;-38.13080360867914
1739209902.019359;-33.981070128970906
1739209902.0193648;-45.120503652039325
1739209902.0193706;-38.13080360867914
1739209902.0193763;-35.57807855764607
1739209902.0193818;-28.58837851428586
1739209902.0193875;-45.120503652039325
1739209902.0193932;-38.13080360867914
1739209902.019399;-38.13080360867914
1739209902.0194046;-38.13080360867914
1739209902.0194104;-45.120503652039325
1739209902.0194159;-38.13080360867914
1739209902.0194216;-38.13080360867914
1739209902.0194273;-38.13080360867914
1739209902.019433;-38.13080360867914
1739209902.0194387;-45.120503652039325
1739209902.0194445;-45.120503652039325
1739209902.0194502;-45.120503652039325
1739209902.0194557;-45.120503652039325
1739209902.0194614;-38.13080360867914
1739209902.019467;-35.57807855764607
1739209902.0194728;-35.57807855764607
1739209902.0194786;-45.120503652039325
1739209902.0194843;-45.120503652039325
1739209902.0194898;-35.57807855764607
1739209902.0194955;-35.57807855764607
1739209902.0195012;-45.120503652039325
1739209902.019507;-33.981070128970906
1739209902.0195127;-35.57807855764607
1739209902.0195184;-30.49652367304973
1739209902.019524;-45.120503652039325
1739209902.0195296;-45.120503652039325
1739209902.0195353;-35.57807855764607
1739209902.019541;-38.13080360867914
1739209902.0195467;-38.13080360867914
1739209902.0195525;-35.57807855764607
1739209902.0195582;-45.120503652039325
1739209902.019564;-27.267205301931607
1739209902.0195694;-33.981070128970906
1739209902.019575;-45.120503652039325
1739209902.0195808;-35.57807855764607
1739209902.0195866;-38.13080360867914
1739209902.0195923;-45.120503652039325
1739209902.019598;-38.13080360867914
1739209902.0196035;-38.13080360867914
1739209902.0196092;-33.981070128970906
1739209902.019615;-45.120503652039325
1739209902.0196207;-38.13080360867914
1739209902.0196264;-45.120503652039325
1739209902.019632;-45.120503652039325
1739209902.0196378;-45.120503652039325
1739209902.0196433;-45.120503652039325
1739209902.019649;-45.120503652039325
1739209902.0196548;-45.120503652039325
1739209902.0196605;-38.13080360867914
1739209902.0196662;-33.981070128970906
1739209902.019672;-38.13080360867914
1739209902.0196774;-45.120503652039325
1739209902.0196831;-38.13080360867914
1739209902.0196888;-33.981070128970906
1739209902.0196946;-45.120503652039325
1739209902.0197003;-38.13080360867914
1739209902.019706;-38.13080360867914
1739209902.0197117;-38.13080360867914
1739209902.0197172;-38.13080360867914
1739209902.019723;-45.120503652039325
1739209902.0197287;-45.120503652039325
1739209902.0197344;-38.13080360867914
1739209902.01974;-38.13080360867914
1739209902.0197458;-38.13080360867914
1739209902.0197513;-38.13080360867914
1739209902.019757;-45.120503652039325
1739209902.0197628;-38.13080360867914
1739209902.0197685;-45.120503652039325
1739209902.0197742;-32.816014438256545
1739209902.01978;-35.57807855764607
1739209902.0197856;-45.120503652039325
1739209902.0197911;-35.57807855764607
1739209902.0197968;-38.13080360867914
1739209902.0198026;-38.13080360867914
1739209902.0198083;-38.13080360867914
1739209902.019814;-35.57807855764607
1739209902.0198197;-45.120503652039325
1739209902.0198252;-38.13080360867914
1739209902.019831;-35.57807855764607
1739209902.0198367;-38.13080360867914
1739209902.0198424;-38.13080360867914
1739209902.019848;-38.13080360867914
1739209902.0198538;-35.57807855764607
1739209902.0198596;-38.13080360867914
1739209902.019865;-38.13080360867914
1739209902.0198708;-45.120503652039325
1739209902.0198765;-38.13080360867914
1739209902.0198822;-35.57807855764607
1739209902.019888;-45.120503652039325
1739209902.0198936;-45.120503652039325
1739209902.0198991;-32.816014438256545
1739209902.0199049;-38.13080360867914
1739209902.0199106;-45.120503652039325
1739209902.0199163;-38.13080360867914
1739209902.0199168;-38.13080360867914
1739209902.0199172;-38.13080360867914
1739209902.0199177;-45.120503652039325
1739209902.019918;-38.13080360867914
1739209902.0199184;-45.120503652039325
1739209902.019919;-45.120503652039325
1739209902.0199194;-45.120503652039325
1739209902.0199199;-45.120503652039325
1739209902.0199203;-38.13080360867914
1739209902.0199206;-38.13080360867914
1739209902.019921;-38.13080360867914
1739209902.0199215;-38.13080360867914
1739209902.019922;-45.120503652039325
1739209902.0199225;-38.13080360867914
1739209902.019923;-38.13080360867914
1739209902.0199232;-35.57807855764607
1739209902.0199237;-38.13080360867914
1739209902.0199242;-38.13080360867914
1739209902.0199246;-45.120503652039325
1739209902.019925;-45.120503652039325
1739209902.0199256;-35.57807855764607
1739209902.0199258;-38.13080360867914
1739209902.0199263;-38.13080360867914
1739209902.0199268;-45.120503652039325
1739209902.0199273;-35.57807855764607
1739209902.0199277;-45.120503652039325
1739209902.0199282;-38.13080360867914
1739209902.0199285;-38.13080360867914
1739209902.019929;-38.13080360867914
1739209902.0199294;-45.120503652039325
1739209902.01993;-38.13080360867914
1739209902.0199304;-33.981070128970906
1739209902.0199308;-35.57807855764607
1739209902.0199313;-33.981070128970906
1739209902.0199316;-45.120503652039325
1739209902.019932;-33.981070128970906
1739209902.0199325;-45.120503652039325
1739209902.019933;-38.13080360867914
1739209902.0199335;-45.120503652039325
1739209902.019934;-45.120503652039325
1739209902.0199342;-32.816014438256545
1739209902.0199347;-38.13080360867914
1739209902.0199351;-45.120503652039325
1739209902.0199356;-45.120503652039325
1739209902.019936;-38.13080360867914
1739209902.0199366;-38.13080360867914
1739209902.0199368;-38.13080360867914
1739209902.0199373;-38.13080360867914
1739209902.0199378;-38.13080360867914
1739209902.0199382;-45.120503652039325
1739209902.0199387;-45.120503652039325
1739209902.0199392;-38.13080360867914
1739209902.0199394;-38.13080360867914
1739209902.01994;-33.981070128970906
1739209902.0199404;-45.120503652039325
1739209902.0199409;-38.13080360867914
1739209902.0199413;-32.816014438256545
1739209902.0199418;-38.13080360867914
1739209902.019942;-45.120503652039325
1739209902.0199425;-32.816014438256545
1739209902.019943;-32.816014438256545
1739209902.0199435;-38.13080360867914
1739209902.019944;-45.120503652039325
1739209902.0199444;-38.13080360867914
1739209902.019945;-35.57807855764607
1739209902.0199451;-45.120503652039325
1739209902.0199456;-33.981070128970906
1739209902.019946;-28.992665084841942
1739209902.0199466;-38.13080360867914
1739209902.019947;-38.13080360867914
1739209902.0199475;-45.120503652039325
1739209902.0199478;-35.57807855764607
1739209902.0199482;-32.816014438256545
1739209902.0199487;-31.141103565318915
1739209902.0199492;-45.120503652039325
1739209902.0199497;-29.438486411369347
1739209902.0199502;-32.816014438256545
1739209902.0199504;-38.13080360867914
1739209902.0199509;-45.120503652039325
1739209902.0199513;-45.120503652039325
1739209902.0199518;-45.120503652039325
1739209902.0199523;-45.120503652039325
1739209902.0199528;-45.120503652039325
1739209902.019953;-38.13080360867914
1739209902.0199535;-33.981070128970906
1739209902.019954;-38.13080360867914
1739209902.0199544;-45.120503652039325
1739209902.019955;-45.120503652039325
1739209902.0199554;-45.120503652039325
1739209902.0199556;-38.13080360867914
1739209902.019956;-38.13080360867914
1739209902.0199566;-31.141103565318915
1739209902.019957;-38.13080360867914
1739209902.0199575;-38.13080360867914
1739209902.019958;-38.13080360867914
1739209902.0199585;-38.13080360867914
1739209902.0199587;-45.120503652039325
1739209902.0199592;-38.13080360867914
1739209902.0199597;-35.57807855764607
1739209902.0199602;-31.141103565318915
1739209902.0199606;-38.13080360867914
1739209902.019961;-45.120503652039325
1739209902.0199614;-45.120503652039325
1739209902.0199618;-45.120503652039325
1739209902.0199623;-45.120503652039325
1739209902.0199628;-45.120503652039325
1739209902.0199633;-38.13080360867914
1739209902.0199637;-30.49652367304973
1739209902.019964;-38.13080360867914
1739209902.0199645;-45.120503652039325
1739209902.019965;-45.120503652039325
1739209902.0199654;-38.13080360867914
1739209902.019966;-45.120503652039325
1739209902.0199664;-38.13080360867914
1739209902.0199666;-45.120503652039325
1739209902.019967;-26.991370085610722
1739209902.0199676;-31.141103565318915
1739209902.019968;-33.981070128970906
1739209902.0199685;-45.120503652039325
1739209902.019969;-35.57807855764607
1739209902.0199695;-38.13080360867914
1739209902.0199697;-38.13080360867914
1739209902.0199702;-45.120503652039325
1739209902.0199707;-38.13080360867914
1739209902.0199711;-33.981070128970906
1739209902.0199716;-38.13080360867914
1739209902.019972;-38.13080360867914
1739209902.0199723;-38.13080360867914
1739209902.0199728;-32.816014438256545
1739209902.0199733;-33.981070128970906
1739209902.0199738;-45.120503652039325
1739209902.0199742;-33.981070128970906
1739209902.0199747;-38.13080360867914
1739209902.019975;-45.120503652039325
1739209902.0199754;-45.120503652039325
1739209902.019976;-45.120503652039325
1739209902.0199764;-38.13080360867914
1739209902.0199769;-35.57807855764607
1739209902.0199773;-45.120503652039325
1739209902.0199776;-33.981070128970906
1739209902.019978;-38.13080360867914
1739209902.0199785;-45.120503652039325
1739209902.019979;-38.13080360867914
1739209902.0199795;-38.13080360867914
1739209902.01998;-45.120503652039325
1739209902.0199802;-38.13080360867914
1739209902.0199807;-33.981070128970906
1739209902.0199811;-45.120503652039325
1739209902.0199816;-45.120503652039325
1739209902.019982;-38.13080360867914
1739209902.0199826;-45.120503652039325
1739209902.019983;-38.13080360867914
1739209902.0199833;-35.57807855764607
