CAN Message; 0x1bb:0000d066886a1fcd
1739209768.7927828;-38.13080360867914
1739209768.792785;-45.120503652039325
1739209768.792787;-38.13080360867914
1739209768.7927892;-35.57807855764607
1739209768.7927914;-33.981070128970906
1739209768.7927935;-45.120503652039325
1739209768.7927957;-45.120503652039325
1739209768.7927978;-31.141103565318893
1739209768.7928;-38.13080360867914
1739209768.792802;-45.120503652039325
1739209768.7928042;-35.57807855764607
1739209768.7928064;-32.816014438256545
1739209768.7928085;-33.981070128970906
1739209768.7928107;-45.120503652039325
1739209768.7928128;-38.13080360867914
1739209768.792815;-38.13080360867914
1739209768.792817;-45.120503652039325
1739209768.7928193;-45.120503652039325
1739209768.7928214;-45.120503652039325
1739209768.7928236;-45.120503652039325
1739209768.7928257;-45.120503652039325
1739209768.7928278;-38.13080360867914
1739209768.79283;-38.13080360867914
1739209768.7928321;-45.120503652039325
1739209768.7928343;-45.120503652039325
1739209768.7928364;-35.57807855764607
1739209768.7928386;-38.13080360867914
1739209768.792841;-45.120503652039325
1739209768.792843;-38.13080360867914
1739209768.7928452;-38.13080360867914
1739209768.7928474;-38.13080360867914
1739209768.7928495;-32.816014438256545
1739209768.7928517;-45.120503652039325
1739209768.7928538;-45.120503652039325
1739209768.792856;-38.13080360867914
1739209768.7928581;-35.57807855764607
1739209768.7928603;-45.120503652039325
1739209768.7928624;-38.13080360867914
1739209768.7928646;-38.13080360867914
1739209768.7928667;-45.120503652039325
1739209768.7928689;-38.13080360867914
1739209768.792871;-45.120503652039325
1739209768.7928731;-45.120503652039325
1739209768.7928753;-45.120503652039325
1739209768.7928774;-38.13080360867914
1739209768.7928796;-45.120503652039325
1739209768.7928817;-45.120503652039325
1739209768.7928839;-35.57807855764607
1739209768.792886;-35.57807855764607
1739209768.7928882;-45.120503652039325
1739209768.7928903;-38.13080360867914
1739209768.7928925;-32.816014438256545
1739209768.7928946;-38.13080360867914
1739209768.7928967;-45.120503652039325
1739209768.792899;-45.120503652039325
1739209768.792901;-38.13080360867914
1739209768.7929032;-38.13080360867914
1739209768.7929053;-45.120503652039325
1739209768.7929077;-45.120503652039325
1739209768.7929099;-45.120503652039325
1739209768.792912;-45.120503652039325
1739209768.7929142;-45.120503652039325
1739209768.7929163;-45.120503652039325
1739209768.7929184;-45.120503652039325
1739209768.7929206;-38.13080360867914
1739209768.7929227;-45.120503652039325
1739209768.792925;-38.13080360867914
1739209768.792927;-38.13080360867914
1739209768.7929292;-45.120503652039325
1739209768.7929313;-45.120503652039325
1739209768.7929335;-38.13080360867914
1739209768.7929356;-26.991370085610736
1739209768.7929378;-31.141103565318915
1739209768.79294;-45.120503652039325
1739209768.792942;-38.13080360867914
1739209768.7929442;-35.57807855764607
1739209768.7929463;-45.120503652039325
1739209768.7929485;-45.120503652039325
1739209768.7929506;-38.13080360867914
1739209768.7929528;-45.120503652039325
1739209768.792955;-45.120503652039325
1739209768.792957;-38.13080360867914
1739209768.7929592;-38.13080360867914
1739209768.7929614;-45.120503652039325
1739209768.7929635;-33.981070128970906
1739209768.7929657;-45.120503652039325
1739209768.7929678;-38.13080360867914
1739209768.79297;-26.991370085610736
1739209768.792972;-35.57807855764607
1739209768.7929745;-45.120503652039325
1739209768.7929766;-38.13080360867914
1739209768.7929788;-30.49652367304973
1739209768.792981;-38.13080360867914
1739209768.792983;-38.13080360867914
1739209768.7929852;-38.13080360867914
1739209768.7929873;-38.13080360867914
1739209768.7929895;-38.13080360867914
1739209768.7929916;-45.120503652039325
1739209768.7929938;-45.120503652039325
1739209768.792996;-45.120503652039325
1739209768.792998;-45.120503652039325
1739209768.7930002;-45.120503652039325
1739209768.7930024;-45.120503652039325
1739209768.7930045;-45.120503652039325
1739209768.7930067;-38.13080360867914
1739209768.7930088;-45.120503652039325
1739209768.793011;-38.13080360867914
1739209768.793013;-38.13080360867914
1739209768.7930152;-45.120503652039325
1739209768.7930174;-45.120503652039325
1739209768.7930195;-45.120503652039325
1739209768.7930217;-30.49652367304973
1739209768.7930238;-32.816014438256545
1739209768.793026;-45.120503652039325
1739209768.793028;-45.120503652039325
1739209768.7930303;-38.13080360867914
1739209768.7930324;-38.13080360867914
1739209768.7930346;-45.120503652039325
1739209768.7930367;-38.13080360867914
1739209768.7930388;-38.13080360867914
1739209768.7930412;-45.120503652039325
1739209768.7930434;-38.13080360867914
1739209768.7930455;-38.13080360867914
1739209768.7930477;-38.13080360867914
1739209768.7930498;-33.981070128970906
1739209768.793052;-45.120503652039325
1739209768.793054;-45.120503652039325
1739209768.7930562;-30.49652367304973
1739209768.7930584;-28.992665084841942
1739209768.7930605;-45.120503652039325
1739209768.7930627;-45.120503652039325
1739209768.7930648;-38.13080360867914
1739209768.793067;-38.13080360867914
1739209768.7930691;-45.120503652039325
1739209768.7930713;-38.13080360867914
1739209768.7930734;-45.120503652039325
1739209768.7930756;-38.13080360867914
1739209768.7930777;-45.120503652039325
1739209768.7930799;-38.13080360867914
1739209768.793082;-45.120503652039325
1739209768.7930841;-35.57807855764607
1739209768.7930863;-38.13080360867914
1739209768.7930884;-45.120503652039325
1739209768.7930906;-45.120503652039325
1739209768.7930927;-45.120503652039325
1739209768.7930949;-45.120503652039325
1739209768.793097;-38.13080360867914
1739209768.7930992;-45.120503652039325
1739209768.7931013;-45.120503652039325
1739209768.7931035;-38.13080360867914
1739209768.7931056;-38.13080360867914
1739209768.793108;-45.120503652039325
1739209768.7931101;-38.13080360867914
1739209768.7931123;-35.57807855764607
1739209768.7931144;-45.120503652039325
1739209768.7931166;-38.13080360867914
1739209768.7931187;-33.981070128970906
1739209768.7931209;-38.13080360867914
1739209768.793123;-38.13080360867914
1739209768.7931252;-45.120503652039325
1739209768.7931273;-45.120503652039325
1739209768.7931294;-45.120503652039325
1739209768.7931316;-38.13080360867914
1739209768.7931337;-45.120503652039325
1739209768.793136;-45.120503652039325
1739209768.793138;-45.120503652039325
1739209768.7931402;-45.120503652039325
1739209768.7931423;-38.13080360867914
1739209768.7931445;-32.816014438256545
1739209768.7931466;-35.57807855764607
1739209768.7931488;-38.13080360867914
1739209768.793151;-38.13080360867914
1739209768.793153;-33.981070128970906
1739209768.7931552;-31.141103565318915
1739209768.7931573;-38.13080360867914
1739209768.7931595;-45.120503652039325
1739209768.7931616;-45.120503652039325
1739209768.7931638;-38.13080360867914
1739209768.793166;-45.120503652039325
1739209768.793168;-45.120503652039325
1739209768.7931702;-38.13080360867914
1739209768.7931724;-45.120503652039325
1739209768.7931747;-38.13080360867914
1739209768.793177;-38.13080360867914
1739209768.793179;-38.13080360867914
1739209768.7931812;-45.120503652039325
1739209768.7931833;-45.120503652039325
1739209768.7931855;-38.13080360867914
1739209768.7931876;-45.120503652039325
1739209768.7931898;-45.120503652039325
1739209768.793192;-33.981070128970906
1739209768.793194;-38.13080360867914
1739209768.7931962;-32.816014438256545
1739209768.7931983;-38.13080360867914
1739209768.7932005;-45.120503652039325
1739209768.7932026;-35.57807855764607
1739209768.7932048;-38.13080360867914
1739209768.793207;-45.120503652039325
1739209768.793209;-45.120503652039325
1739209768.7932112;-38.13080360867914
1739209768.7932134;-38.13080360867914
1739209768.7932155;-38.13080360867914
1739209768.7932177;-38.13080360867914
1739209768.7932198;-38.13080360867914
1739209768.793222;-38.13080360867914
1739209768.793224;-45.120503652039325
1739209768.7932262;-38.13080360867914
1739209768.7932284;-45.120503652039325
1739209768.7932305;-38.13080360867914
1739209768.7932327;-45.120503652039325
1739209768.7932348;-45.120503652039325
1739209768.793237;-45.120503652039325
1739209768.793239;-38.13080360867914
1739209768.7932415;-38.13080360867914
1739209768.7932436;-38.13080360867914
1739209768.7932458;-45.120503652039325
1739209768.793248;-33.981070128970906
1739209768.79325;-31.141103565318915
1739209768.7932522;-45.120503652039325
1739209768.7932544;-45.120503652039325
1739209768.7932565;-38.13080360867914
1739209768.7932587;-35.57807855764607
1739209768.7932608;-38.13080360867914
1739209768.793263;-45.120503652039325
1739209768.793265;-45.120503652039325
1739209768.7932673;-38.13080360867914
1739209768.7932694;-45.120503652039325
1739209768.7932715;-45.120503652039325
1739209768.7932737;-45.120503652039325
1739209768.7932758;-33.981070128970906
1739209768.793278;-45.120503652039325
1739209768.7932801;-45.120503652039325
1739209768.7932823;-45.120503652039325
1739209768.7932844;-38.13080360867914
1739209768.7932866;-38.13080360867914
1739209768.7932887;-45.120503652039325
1739209768.7932909;-45.120503652039325
1739209768.793293;-38.13080360867914
1739209768.7932951;-33.981070128970906
1739209768.7932973;-45.120503652039325
1739209768.7932994;-38.13080360867914
1739209768.7933016;-27.8777449560314
1739209768.7933037;-45.120503652039325
1739209768.7933059;-45.120503652039325
1739209768.7933083;-35.57807855764607
1739209768.7933104;-38.13080360867914
1739209768.7933125;-45.120503652039325
1739209768.7933147;-35.57807855764607
1739209768.7933168;-45.120503652039325
1739209768.793319;-33.981070128970956
1739209768.7933211;-45.120503652039325
1739209768.7933233;-38.13080360867914
1739209768.7933254;-45.120503652039325
1739209768.7933276;-45.120503652039325
1739209768.7933297;-33.981070128970906
1739209768.7933319;-45.120503652039325
1739209768.793334;-38.13080360867914
1739209768.7933362;-31.141103565318893
1739209768.7933383;-38.13080360867914
1739209768.7933404;-38.13080360867914
1739209768.7933428;-38.13080360867914
1739209768.7933452;-45.120503652039325
1739209768.7933476;-45.120503652039325
1739209768.79335;-45.120503652039325
1739209768.7933524;-45.120503652039325
1739209768.7933547;-45.120503652039325
1739209768.7933571;-45.120503652039325
1739209768.7933595;-38.13080360867914
1739209768.793362;-38.13080360867914
1739209768.7933643;-45.120503652039325
1739209768.7933667;-38.13080360867914
1739209768.793369;-38.13080360867914
1739209768.7933712;-45.120503652039325
1739209768.7933736;-45.120503652039325
1739209768.793376;-38.13080360867914
1739209768.7933784;-35.57807855764607
1739209768.7933807;-38.13080360867914
1739209768.7933831;-45.120503652039325
1739209768.7933855;-38.13080360867914
1739209768.793388;-33.981070128970906
1739209768.7933903;-38.13080360867914
1739209768.7933927;-32.816014438256545
1739209768.793395;-45.120503652039325
1739209768.7933974;-45.120503652039325
1739209768.7933998;-38.13080360867914
1739209768.7934022;-45.120503652039325
1739209768.7934046;-45.120503652039325
1739209768.793407;-38.13080360867914
1739209768.7934093;-38.13080360867914
1739209768.7934117;-45.120503652039325
1739209768.793414;-45.120503652039325
1739209768.7934165;-38.13080360867914
1739209768.793419;-45.120503652039325
1739209768.7934213;-45.120503652039325
1739209768.7934237;-35.57807855764607
1739209768.793426;-38.13080360867914
1739209768.7934284;-45.120503652039325
1739209768.7934306;-35.57807855764607
1739209768.793433;-38.13080360867914
1739209768.7934353;-45.120503652039325
1739209768.7934377;-38.13080360867914
1739209768.79344;-38.13080360867914
1739209768.7934425;-45.120503652039325
1739209768.7934449;-45.120503652039325
1739209768.7934473;-38.13080360867914
1739209768.7934496;-45.120503652039325
1739209768.793452;-45.120503652039325
1739209768.7934544;-35.57807855764607
1739209768.7934568;-45.120503652039325
1739209768.7934592;-38.13080360867914
1739209768.7934616;-38.13080360867914
1739209768.793464;-45.120503652039325
1739209768.7934663;-35.57807855764607
1739209768.7934687;-38.13080360867914
1739209768.793471;-38.13080360867914
1739209768.7934735;-45.120503652039325
1739209768.7934759;-45.120503652039325
1739209768.7934783;-38.13080360867914
1739209768.7934806;-45.120503652039325
1739209768.793483;-45.120503652039325
1739209768.7934854;-38.13080360867914
1739209768.7934878;-38.13080360867914
1739209768.79349;-38.13080360867914
1739209768.7934923;-45.120503652039325
1739209768.7934947;-45.120503652039325
1739209768.793497;-33.981070128970906
1739209768.7934995;-38.13080360867914
1739209768.7935019;-45.120503652039325
1739209768.7935042;-38.13080360867914
1739209768.7935066;-35.57807855764607
1739209768.793509;-31.141103565318915
1739209768.7935114;-45.120503652039325
1739209768.7935138;-38.13080360867914
1739209768.7935162;-45.120503652039325
1739209768.7935185;-38.13080360867914
1739209768.793521;-45.120503652039325
1739209768.7935233;-45.120503652039325
1739209768.7935257;-38.13080360867914
1739209768.793528;-45.120503652039325
1739209768.7935305;-38.13080360867914
1739209768.7935328;-45.120503652039325
1739209768.7935352;-45.120503652039325
1739209768.7935376;-45.120503652039325
1739209768.79354;-45.120503652039325
1739209768.7935424;-45.120503652039325
1739209768.7935448;-38.13080360867914
1739209768.7935472;-33.981070128970906
1739209768.7935493;-45.120503652039325
1739209768.7935517;-45.120503652039325
1739209768.793554;-35.57807855764607
1739209768.7935565;-33.981070128970906
1739209768.7935588;-45.120503652039325
1739209768.7935612;-35.57807855764607
1739209768.7935636;-35.57807855764607
1739209768.793566;-31.141103565318915
1739209768.7935684;-38.13080360867914
1739209768.7935708;-45.120503652039325
1739209768.7935731;-45.120503652039325
1739209768.7935755;-45.120503652039325
1739209768.793578;-35.57807855764607
1739209768.7935803;-38.13080360867914
1739209768.7935827;-45.120503652039325
1739209768.793585;-28.58837851428586
1739209768.7935874;-33.981070128970906
1739209768.7935898;-35.57807855764607
1739209768.7935922;-38.13080360867914
1739209768.7935946;-38.13080360867914
1739209768.793597;-38.13080360867914
1739209768.7935994;-38.13080360867914
1739209768.7936018;-45.120503652039325
1739209768.7936041;-33.981070128970906
1739209768.7936065;-38.13080360867914
1739209768.7936087;-38.13080360867914
1739209768.793611;-45.120503652039325
1739209768.7936134;-45.120503652039325
1739209768.7936158;-35.57807855764607
1739209768.7936182;-35.57807855764607
1739209768.7936206;-45.120503652039325
1739209768.793623;-38.13080360867914
1739209768.7936254;-38.13080360867914
1739209768.7936277;-33.981070128970906
1739209768.7936301;-33.981070128970906
1739209768.7936325;-45.120503652039325
1739209768.793635;-38.13080360867914
1739209768.7936373;-38.13080360867914
1739209768.7936397;-45.120503652039325
1739209768.793642;-33.981070128970906
1739209768.7936444;-31.141103565318915
1739209768.7936468;-38.13080360867914
1739209768.7936492;-45.120503652039325
