CAN Message; 0x150:05007ebfc000d44e
1739209899.2681012;-32.816014438256545
1739209899.2681031;-45.120503652039325
1739209899.268105;-45.120503652039325
1739209899.2681072;-38.13080360867914
1739209899.268109;-38.13080360867914
1739209899.268111;-38.13080360867914
1739209899.268113;-38.13080360867914
1739209899.268115;-45.120503652039325
1739209899.268117;-45.120503652039325
1739209899.2681189;-45.120503652039325
1739209899.268121;-45.120503652039325
1739209899.268123;-38.13080360867914
1739209899.2681248;-35.57807855764607
1739209899.2681267;-45.120503652039325
1739209899.2681289;-45.120503652039325
1739209899.2681308;-32.816014438256545
1739209899.2681327;-38.13080360867914
1739209899.2681346;-38.13080360867914
1739209899.2681367;-38.13080360867914
1739209899.2681386;-38.13080360867914
1739209899.2681406;-35.57807855764607
1739209899.2681425;-38.13080360867914
1739209899.2681446;-38.13080360867914
1739209899.2681465;-45.120503652039325
1739209899.2681484;-33.981070128970906
1739209899.2681506;-38.13080360867914
1739209899.2681525;-45.120503652039325
1739209899.2681544;-45.120503652039325
1739209899.2681563;-45.120503652039325
1739209899.2681584;-45.120503652039325
1739209899.2681603;-45.120503652039325
1739209899.2681623;-35.57807855764607
1739209899.2681642;-38.13080360867914
1739209899.2681663;-38.13080360867914
1739209899.2681682;-38.13080360867914
1739209899.26817;-38.13080360867914
1739209899.268172;-38.13080360867914
1739209899.2681742;-38.13080360867914
1739209899.268176;-38.13080360867914
1739209899.268178;-38.13080360867914
1739209899.2681801;-32.816014438256545
1739209899.268182;-38.13080360867914
1739209899.268184;-45.120503652039325
1739209899.2681859;-38.13080360867914
1739209899.268188;-38.13080360867914
1739209899.26819;-38.13080360867914
1739209899.2681918;-45.120503652039325
1739209899.2681937;-38.13080360867914
1739209899.2681959;-35.57807855764607
1739209899.2681978;-38.13080360867914
1739209899.2681997;-45.120503652039325
1739209899.2682016;-38.13080360867914
1739209899.2682037;-35.57807855764607
1739209899.2682056;-38.13080360867914
1739209899.2682076;-45.120503652039325
1739209899.2682097;-38.13080360867914
1739209899.2682116;-38.13080360867914
1739209899.2682135;-45.120503652039325
1739209899.2682154;-45.120503652039325
1739209899.2682176;-45.120503652039325
1739209899.2682195;-38.13080360867914
1739209899.2682214;-38.13080360867914
1739209899.2682233;-38.13080360867914
1739209899.2682254;-33.981070128970906
1739209899.2682273;-35.57807855764607
1739209899.2682292;-45.120503652039325
1739209899.2682312;-33.981070128970906
1739209899.2682333;-31.141103565318915
1739209899.2682352;-35.57807855764607
1739209899.268237;-38.13080360867914
1739209899.2682393;-38.13080360867914
1739209899.2682412;-33.981070128970906
1739209899.268243;-38.13080360867914
1739209899.268245;-38.13080360867914
1739209899.2682471;-38.13080360867914
1739209899.268249;-33.981070128970906
1739209899.268251;-38.13080360867914
1739209899.2682528;-45.120503652039325
1739209899.268255;-45.120503652039325
1739209899.268257;-33.981070128970906
1739209899.2682588;-35.57807855764607
1739209899.268261;-45.120503652039325
1739209899.2682629;-45.120503652039325
1739209899.2682648;-38.13080360867914
1739209899.2682667;-38.13080360867914
1739209899.2682688;-38.13080360867914
1739209899.2682707;-38.13080360867914
1739209899.2682726;-35.57807855764607
1739209899.2682745;-38.13080360867914
1739209899.2682767;-45.120503652039325
1739209899.2682786;-45.120503652039325
1739209899.2682805;-38.13080360867914
1739209899.2682824;-45.120503652039325
1739209899.2682846;-45.120503652039325
1739209899.2682865;-45.120503652039325
1739209899.2682884;-33.981070128970906
1739209899.2682905;-38.13080360867914
1739209899.2682924;-38.13080360867914
1739209899.2682943;-45.120503652039325
1739209899.2682962;-31.141103565318915
1739209899.2682984;-35.57807855764607
1739209899.2683003;-45.120503652039325
1739209899.2683022;-38.13080360867914
1739209899.268304;-38.13080360867914
1739209899.2683063;-38.13080360867914
1739209899.2683082;-38.13080360867914
1739209899.26831;-45.120503652039325
1739209899.268312;-33.981070128970906
1739209899.2683141;-38.13080360867914
1739209899.268316;-45.120503652039325
1739209899.268318;-45.120503652039325
1739209899.26832;-33.981070128970906
1739209899.268322;-45.120503652039325
1739209899.268324;-45.120503652039325
1739209899.2683258;-45.120503652039325
1739209899.268328;-28.992665084841942
1739209899.2683299;-35.57807855764607
1739209899.2683318;-38.13080360867914
1739209899.2683337;-45.120503652039325
1739209899.2683358;-33.981070128970906
1739209899.2683377;-45.120503652039325
1739209899.2683396;-38.13080360867914
1739209899.2683415;-45.120503652039325
1739209899.2683437;-32.816014438256545
1739209899.2683456;-38.13080360867914
1739209899.2683475;-38.13080360867914
1739209899.2683496;-45.120503652039325
1739209899.2683516;-45.120503652039325
1739209899.2683535;-38.13080360867914
1739209899.2683554;-45.120503652039325
1739209899.2683575;-45.120503652039325
1739209899.2683594;-27.267205301931607
1739209899.2683613;-33.981070128970906
1739209899.2683632;-45.120503652039325
1739209899.2683654;-45.120503652039325
1739209899.2683673;-33.981070128970906
1739209899.2683692;-38.13080360867914
1739209899.268371;-38.13080360867914
1739209899.2683733;-45.120503652039325
1739209899.2683752;-38.13080360867914
1739209899.268377;-38.13080360867914
1739209899.2683792;-38.13080360867914
1739209899.268381;-45.120503652039325
1739209899.268383;-45.120503652039325
1739209899.268385;-32.816014438256545
1739209899.268387;-38.13080360867914
1739209899.268389;-45.120503652039325
1739209899.268391;-33.981070128970906
1739209899.2683928;-32.816014438256545
1739209899.268395;-38.13080360867914
1739209899.2683969;-45.120503652039325
1739209899.2683988;-38.13080360867914
1739209899.2684007;-35.57807855764607
1739209899.2684028;-45.120503652039325
1739209899.2684047;-45.120503652039325
1739209899.2684066;-32.816014438256545
1739209899.2684088;-38.13080360867914
1739209899.2684107;-45.120503652039325
1739209899.2684126;-45.120503652039325
1739209899.2684145;-45.120503652039325
1739209899.2684166;-45.120503652039325
1739209899.2684186;-38.13080360867914
1739209899.2684205;-45.120503652039325
1739209899.2684224;-45.120503652039325
1739209899.2684245;-38.13080360867914
1739209899.2684264;-35.57807855764607
1739209899.2684283;-33.981070128970906
1739209899.2684305;-38.13080360867914
1739209899.2684324;-45.120503652039325
1739209899.2684343;-35.57807855764607
1739209899.2684362;-45.120503652039325
1739209899.2684383;-28.58837851428586
1739209899.2684402;-26.487275050834715
1739209899.2684422;-45.120503652039325
1739209899.268444;-45.120503652039325
1739209899.2684462;-33.981070128970906
1739209899.268448;-38.13080360867914
1739209899.26845;-38.13080360867914
1739209899.268452;-45.120503652039325
1739209899.268454;-45.120503652039325
1739209899.268456;-38.13080360867914
1739209899.268458;-35.57807855764607
1739209899.26846;-38.13080360867914
1739209899.268462;-45.120503652039325
1739209899.2684639;-38.13080360867914
1739209899.2684658;-38.13080360867914
1739209899.268468;-45.120503652039325
1739209899.2684698;-30.49652367304973
1739209899.2684717;-27.8777449560314
1739209899.2684736;-45.120503652039325
1739209899.2684758;-45.120503652039325
1739209899.2684777;-38.13080360867914
1739209899.2684796;-45.120503652039325
1739209899.2684815;-45.120503652039325
1739209899.2684836;-45.120503652039325
1739209899.2684855;-45.120503652039325
1739209899.2684875;-45.120503652039325
1739209899.2684896;-45.120503652039325
1739209899.2684915;-45.120503652039325
1739209899.2684934;-38.13080360867914
1739209899.2684953;-33.981070128970906
1739209899.2684975;-38.13080360867914
1739209899.2684994;-45.120503652039325
1739209899.2685013;-38.13080360867914
1739209899.2685032;-32.816014438256545
1739209899.2685053;-38.13080360867914
1739209899.2685072;-45.120503652039325
1739209899.2685091;-38.13080360867914
1739209899.268511;-38.13080360867914
1739209899.2685132;-31.141103565318915
1739209899.268515;-35.57807855764607
1739209899.268517;-38.13080360867914
1739209899.2685192;-45.120503652039325
1739209899.268521;-45.120503652039325
1739209899.268523;-38.13080360867914
1739209899.268525;-45.120503652039325
1739209899.268527;-35.57807855764607
1739209899.268529;-45.120503652039325
1739209899.2685308;-45.120503652039325
1739209899.2685328;-45.120503652039325
1739209899.268535;-45.120503652039325
1739209899.2685368;-38.13080360867914
1739209899.2685387;-45.120503652039325
1739209899.2685406;-38.13080360867914
1739209899.2685428;-29.438486411369333
1739209899.2685447;-45.120503652039325
1739209899.2685466;-45.120503652039325
1739209899.2685487;-38.13080360867914
1739209899.2685506;-38.13080360867914
1739209899.2685525;-38.13080360867914
1739209899.2685544;-38.13080360867914
1739209899.2685566;-45.120503652039325
1739209899.2685585;-38.13080360867914
1739209899.2685604;-38.13080360867914
1739209899.2685623;-45.120503652039325
1739209899.2685645;-38.13080360867914
1739209899.2685664;-35.57807855764607
1739209899.2685683;-38.13080360867914
1739209899.2685704;-45.120503652039325
1739209899.2685723;-38.13080360867914
1739209899.2685742;-45.120503652039325
1739209899.2685761;-45.120503652039325
1739209899.2685783;-45.120503652039325
1739209899.2685802;-38.13080360867914
1739209899.268582;-38.13080360867914
1739209899.268584;-45.120503652039325
1739209899.2685862;-45.120503652039325
1739209899.268588;-38.13080360867914
1739209899.26859;-28.58837851428586
1739209899.268592;-32.816014438256545
1739209899.268594;-38.13080360867914
1739209899.268596;-38.13080360867914
1739209899.2685978;-45.120503652039325
1739209899.2686;-38.13080360867914
1739209899.268602;-45.120503652039325
1739209899.2686038;-38.13080360867914
1739209899.2686057;-31.141103565318943
1739209899.2686079;-45.120503652039325
1739209899.2686098;-38.13080360867914
1739209899.2686117;-38.13080360867914
1739209899.2686136;-45.120503652039325
1739209899.2686157;-45.120503652039325
1739209899.2686176;-45.120503652039325
1739209899.2686195;-45.120503652039325
1739209899.2686214;-28.992665084841942
1739209899.2686236;-33.981070128970906
1739209899.2686255;-45.120503652039325
1739209899.2686274;-45.120503652039325
1739209899.2686296;-38.13080360867914
1739209899.2686315;-38.13080360867914
1739209899.2686334;-45.120503652039325
1739209899.2686353;-35.57807855764607
1739209899.2686374;-38.13080360867914
1739209899.2686393;-38.13080360867914
1739209899.2686412;-45.120503652039325
1739209899.2686431;-38.13080360867914
1739209899.2686453;-45.120503652039325
1739209899.2686472;-38.13080360867914
1739209899.268649;-45.120503652039325
1739209899.268651;-45.120503652039325
1739209899.2686532;-38.13080360867914
1739209899.268655;-38.13080360867914
1739209899.268657;-45.120503652039325
1739209899.268659;-45.120503652039325
1739209899.268661;-38.13080360867914
1739209899.268663;-38.13080360867914
1739209899.2686648;-45.120503652039325
1739209899.268667;-38.13080360867914
1739209899.268669;-45.120503652039325
1739209899.2686708;-38.13080360867914
1739209899.2686727;-45.120503652039325
1739209899.2686749;-38.13080360867914
1739209899.2686768;-33.981070128970906
1739209899.2686787;-31.141103565318915
1739209899.2686806;-45.120503652039325
1739209899.2686827;-38.13080360867914
1739209899.2686846;-35.57807855764607
1739209899.2686865;-38.13080360867914
1739209899.2686887;-32.816014438256545
1739209899.2686906;-38.13080360867914
1739209899.2686925;-38.13080360867914
1739209899.2686944;-45.120503652039325
1739209899.2686965;-45.120503652039325
1739209899.2686985;-38.13080360867914
1739209899.2687004;-32.816014438256545
1739209899.2687023;-33.981070128970906
1739209899.2687044;-45.120503652039325
1739209899.2687063;-45.120503652039325
1739209899.2687082;-38.13080360867914
1739209899.2687104;-35.57807855764607
1739209899.2687123;-35.57807855764607
1739209899.2687142;-38.13080360867914
1739209899.268716;-45.120503652039325
1739209899.2687182;-45.120503652039325
1739209899.2687201;-35.57807855764607
1739209899.268722;-45.120503652039325
1739209899.268724;-45.120503652039325
1739209899.268726;-45.120503652039325
1739209899.268728;-45.120503652039325
1739209899.26873;-33.981070128970906
1739209899.2687318;-45.120503652039325
1739209899.268734;-33.981070128970906
1739209899.268736;-45.120503652039325
1739209899.2687378;-45.120503652039325
1739209899.26874;-45.120503652039325
1739209899.2687418;-33.981070128970906
1739209899.2687438;-32.816014438256545
1739209899.2687457;-38.13080360867914
1739209899.2687478;-45.120503652039325
1739209899.2687497;-38.13080360867914
1739209899.2687516;-45.120503652039325
1739209899.2687535;-38.13080360867914
1739209899.2687557;-38.13080360867914
1739209899.2687576;-45.120503652039325
1739209899.2687595;-45.120503652039325
1739209899.2687614;-45.120503652039325
1739209899.2687635;-45.120503652039325
1739209899.2687654;-38.13080360867914
1739209899.2687674;-45.120503652039325
1739209899.2687695;-45.120503652039325
1739209899.2687714;-45.120503652039325
1739209899.2687733;-38.13080360867914
1739209899.2687752;-35.57807855764607
1739209899.2687774;-38.13080360867914
1739209899.2687793;-45.120503652039325
1739209899.2687812;-38.13080360867914
1739209899.268783;-35.57807855764607
1739209899.2687852;-45.120503652039325
1739209899.2687871;-45.120503652039325
1739209899.268789;-45.120503652039325
1739209899.268791;-38.13080360867914
1739209899.268793;-38.13080360867914
1739209899.268795;-45.120503652039325
1739209899.268797;-33.981070128970906
1739209899.268799;-38.13080360867914
1739209899.268801;-35.57807855764607
1739209899.268803;-35.57807855764607
1739209899.2688048;-45.120503652039325
1739209899.268807;-35.57807855764607
1739209899.2688088;-38.13080360867914
1739209899.2688107;-45.120503652039325
1739209899.2688127;-38.13080360867914
1739209899.2688148;-35.57807855764607
1739209899.2688167;-45.120503652039325
1739209899.2688186;-45.120503652039325
1739209899.2688205;-45.120503652039325
1739209899.2688227;-38.13080360867914
1739209899.2688246;-45.120503652039325
1739209899.2688265;-38.13080360867914
1739209899.2688286;-45.120503652039325
1739209899.2688305;-45.120503652039325
1739209899.2688324;-45.120503652039325
1739209899.2688344;-45.120503652039325
1739209899.2688365;-45.120503652039325
1739209899.2688384;-45.120503652039325
1739209899.2688403;-45.120503652039325
1739209899.2688422;-45.120503652039325
1739209899.2688444;-38.13080360867914
1739209899.2688463;-29.438486411369333
1739209899.2688482;-38.13080360867914
1739209899.2688503;-45.120503652039325
1739209899.2688522;-45.120503652039325
1739209899.2688541;-38.13080360867914
1739209899.268856;-45.120503652039325
1739209899.2688582;-45.120503652039325
1739209899.26886;-45.120503652039325
1739209899.268862;-45.120503652039325
1739209899.268864;-45.120503652039325
1739209899.268866;-38.13080360867914
1739209899.268868;-35.57807855764607
1739209899.2688699;-38.13080360867914
