CAN Message; 0x98:0000428aaeae75b8
Timestamp;Amplitude
1739209872.803402;-45.120503652039325
1739209872.803419;-38.13080360867914
1739209872.8034363;-38.13080360867914
1739209872.8034534;-45.120503652039325
1739209872.8034706;-38.13080360867914
1739209872.8034878;-38.13080360867914
1739209872.803505;-45.120503652039325
1739209872.803522;-45.120503652039325
1739209872.8035393;-45.120503652039325
1739209872.8035564;-45.120503652039325
1739209872.8035736;-38.13080360867914
1739209872.8035908;-38.13080360867914
1739209872.803608;-45.120503652039325
1739209872.803625;-35.57807855764607
1739209872.8036423;-35.57807855764607
1739209872.8036594;-45.120503652039325
1739209872.8036766;-33.981070128970906
1739209872.8036935;-38.13080360867914
1739209872.8037107;-45.120503652039325
1739209872.8037279;-38.13080360867914
1739209872.803745;-38.13080360867914
1739209872.8037622;-45.120503652039325
1739209872.8037794;-38.13080360867914
1739209872.8037965;-45.120503652039325
1739209872.8038137;-31.14110356531892
1739209872.8038309;-45.120503652039325
1739209872.803848;-45.120503652039325
1739209872.8038652;-38.13080360867914
1739209872.8038824;-45.120503652039325
1739209872.8038995;-45.120503652039325
1739209872.8039167;-45.120503652039325
1739209872.8039339;-38.13080360867914
1739209872.803951;-33.981070128970906
1739209872.8039682;-38.13080360867914
1739209872.8039854;-45.120503652039325
1739209872.8040025;-45.120503652039325
1739209872.8040197;-38.13080360867914
1739209872.8040369;-45.120503652039325
1739209872.804054;-38.13080360867914
1739209872.8040712;-45.120503652039325
1739209872.8040884;-38.13080360867914
1739209872.8041055;-38.13080360867914
1739209872.8041227;-38.13080360867914
1739209872.8041399;-45.120503652039325
1739209872.804157;-38.13080360867914
1739209872.8041742;-45.120503652039325
1739209872.8041914;-38.13080360867914
1739209872.8042085;-32.816014438256545
1739209872.8042257;-33.981070128970906
1739209872.8042428;-45.120503652039325
1739209872.80426;-45.120503652039325
1739209872.8042772;-35.57807855764607
1739209872.8042943;-33.981070128970906
1739209872.8043115;-45.120503652039325
1739209872.8043287;-38.13080360867914
1739209872.8043458;-38.13080360867914
1739209872.804363;-38.13080360867914
1739209872.8043802;-32.816014438256545
1739209872.8043973;-38.13080360867914
1739209872.8044145;-45.120503652039325
1739209872.8044317;-38.13080360867914
1739209872.8044488;-33.981070128970906
1739209872.804466;-33.981070128970906
1739209872.8044832;-45.120503652039325
1739209872.8045003;-38.13080360867914
1739209872.8045175;-45.120503652039325
1739209872.8045347;-45.120503652039325
1739209872.8045518;-33.981070128970906
1739209872.804569;-45.120503652039325
1739209872.8045862;-45.120503652039325
1739209872.8046033;-45.120503652039325
1739209872.8046205;-45.120503652039325
1739209872.8046377;-38.13080360867914
1739209872.8046548;-38.13080360867914
1739209872.804672;-38.13080360867914
1739209872.8046892;-38.13080360867914
1739209872.8047063;-38.13080360867914
1739209872.8047235;-38.13080360867914
1739209872.8047407;-45.120503652039325
1739209872.8047578;-45.120503652039325
1739209872.804775;-45.120503652039325
1739209872.8047922;-32.816014438256545
1739209872.8048093;-33.981070128970906
1739209872.8048265;-45.120503652039325
1739209872.8048437;-38.13080360867914
1739209872.8048608;-38.13080360867914
1739209872.804878;-45.120503652039325
1739209872.8048952;-45.120503652039325
1739209872.8049123;-38.13080360867914
1739209872.8049295;-45.120503652039325
1739209872.8049467;-45.120503652039325
1739209872.8049638;-38.13080360867914
1739209872.804981;-38.13080360867914
1739209872.8049982;-45.120503652039325
1739209872.8050153;-45.120503652039325
1739209872.8050325;-32.816014438256545
1739209872.8050497;-45.120503652039325
1739209872.8050668;-30.49652367304973
1739209872.805084;-45.120503652039325
1739209872.8051012;-45.120503652039325
1739209872.8051183;-38.13080360867914
1739209872.8051355;-35.57807855764607
1739209872.8051527;-35.57807855764607
1739209872.8051698;-45.120503652039325
1739209872.805187;-45.120503652039325
1739209872.8052042;-33.981070128970906
1739209872.8052213;-45.120503652039325
1739209872.8052385;-45.120503652039325
1739209872.8052557;-45.120503652039325
1739209872.8052728;-38.13080360867914
1739209872.80529;-38.13080360867914
1739209872.8053071;-45.120503652039325
1739209872.8053243;-38.13080360867914
1739209872.8053415;-45.120503652039325
1739209872.8053586;-45.120503652039325
1739209872.8053758;-35.57807855764607
1739209872.805393;-35.57807855764607
1739209872.8054101;-45.120503652039325
1739209872.8054273;-45.120503652039325
1739209872.8054445;-45.120503652039325
1739209872.8054616;-45.120503652039325
1739209872.8054788;-26.035653463252796
1739209872.805496;-30.49652367304973
1739209872.8055131;-45.120503652039325
1739209872.8055303;-38.13080360867914
1739209872.8055475;-35.57807855764607
1739209872.8055646;-35.57807855764607
1739209872.8055818;-45.120503652039325
1739209872.805599;-38.13080360867914
1739209872.8056161;-45.120503652039325
1739209872.8056333;-45.120503652039325
1739209872.8056505;-45.120503652039325
1739209872.8056676;-45.120503652039325
1739209872.8056848;-38.13080360867914
1739209872.805702;-38.13080360867914
1739209872.8057191;-45.120503652039325
1739209872.8057363;-38.13080360867914
1739209872.8057535;-45.120503652039325
1739209872.8057706;-45.120503652039325
1739209872.8057878;-38.13080360867914
1739209872.805805;-38.13080360867914
1739209872.8058221;-45.120503652039325
1739209872.8058393;-38.13080360867914
1739209872.8058565;-35.57807855764607
1739209872.8058734;-38.13080360867914
1739209872.8058906;-28.21854285175415
1739209872.8059077;-31.141103565318893
1739209872.805925;-45.120503652039325
1739209872.805942;-38.13080360867914
1739209872.8059592;-35.57807855764607
1739209872.8059764;-35.57807855764607
1739209872.8059936;-45.120503652039325
1739209872.8060107;-38.13080360867914
1739209872.806028;-45.120503652039325
1739209872.806045;-45.120503652039325
1739209872.8060622;-38.13080360867914
1739209872.8060794;-38.13080360867914
1739209872.8060966;-45.120503652039325
1739209872.8061137;-38.13080360867914
1739209872.806131;-35.57807855764607
1739209872.806148;-45.120503652039325
1739209872.8061652;-35.57807855764607
1739209872.8061824;-35.57807855764607
1739209872.8061996;-32.816014438256545
1739209872.8062167;-38.13080360867914
1739209872.806234;-45.120503652039325
1739209872.806251;-45.120503652039325
1739209872.8062682;-45.120503652039325
1739209872.8062854;-45.120503652039325
1739209872.8063025;-38.13080360867914
1739209872.8063197;-38.13080360867914
1739209872.8063369;-38.13080360867914
1739209872.806354;-38.13080360867914
1739209872.8063712;-33.981070128970906
1739209872.8063884;-35.57807855764607
1739209872.8064055;-45.120503652039325
1739209872.8064227;-45.120503652039325
1739209872.8064399;-45.120503652039325
1739209872.806457;-45.120503652039325
1739209872.8064742;-38.13080360867914
1739209872.8064914;-38.13080360867914
1739209872.8065085;-38.13080360867914
1739209872.8065257;-33.981070128970906
1739209872.8065429;-38.13080360867914
1739209872.80656;-38.13080360867914
1739209872.8065772;-35.57807855764607
1739209872.8065944;-38.13080360867914
1739209872.8066115;-45.120503652039325
1739209872.8066287;-45.120503652039325
1739209872.8066459;-38.13080360867914
1739209872.806663;-35.57807855764607
1739209872.8066802;-45.120503652039325
1739209872.8066974;-38.13080360867914
1739209872.8067145;-45.120503652039325
1739209872.8067317;-45.120503652039325
1739209872.8067489;-45.120503652039325
1739209872.806766;-38.13080360867914
1739209872.8067832;-38.13080360867914
1739209872.8068004;-38.13080360867914
1739209872.8068175;-38.13080360867914
1739209872.8068347;-45.120503652039325
1739209872.8068519;-35.57807855764607
1739209872.806869;-38.13080360867914
1739209872.8068862;-45.120503652039325
1739209872.8069034;-38.13080360867914
1739209872.8069205;-32.816014438256545
1739209872.8069377;-38.13080360867914
1739209872.8069549;-45.120503652039325
1739209872.806972;-45.120503652039325
1739209872.8069892;-35.57807855764607
1739209872.8070064;-38.13080360867914
1739209872.8070235;-45.120503652039325
1739209872.8070407;-38.13080360867914
1739209872.8070579;-45.120503652039325
1739209872.807075;-38.13080360867914
1739209872.8070922;-38.13080360867914
1739209872.8071094;-38.13080360867914
1739209872.8071265;-45.120503652039325
1739209872.8071437;-45.120503652039325
1739209872.8071609;-38.13080360867914
1739209872.807178;-45.120503652039325
1739209872.8071952;-45.120503652039325
1739209872.8072124;-45.120503652039325
1739209872.8072295;-38.13080360867914
1739209872.8072467;-38.13080360867914
1739209872.8072639;-45.120503652039325
1739209872.807281;-33.981070128970906
1739209872.8072982;-33.981070128970906
1739209872.8073153;-45.120503652039325
1739209872.8073325;-38.13080360867914
1739209872.8073497;-35.57807855764607
1739209872.8073668;-45.120503652039325
1739209872.807384;-45.120503652039325
1739209872.8074012;-32.816014438256545
1739209872.8074183;-33.981070128970906
1739209872.8074355;-38.13080360867914
1739209872.8074527;-38.13080360867914
1739209872.8074698;-45.120503652039325
1739209872.807487;-38.13080360867914
1739209872.8075042;-38.13080360867914
1739209872.8075213;-33.981070128970906
1739209872.8075385;-38.13080360867914
1739209872.8075557;-45.120503652039325
1739209872.8075728;-38.13080360867914
1739209872.80759;-32.816014438256545
1739209872.8076072;-45.120503652039325
1739209872.8076243;-38.13080360867914
1739209872.8076415;-38.13080360867914
1739209872.8076587;-45.120503652039325
1739209872.8076758;-38.13080360867914
1739209872.807693;-38.13080360867914
1739209872.8077102;-38.13080360867914
1739209872.8077273;-45.120503652039325
1739209872.8077445;-35.57807855764607
1739209872.8077617;-38.13080360867914
1739209872.8077788;-45.120503652039325
1739209872.807796;-45.120503652039325
1739209872.8078132;-33.981070128970906
1739209872.8078303;-45.120503652039325
1739209872.8078475;-38.13080360867914
1739209872.8078647;-38.13080360867914
1739209872.8078818;-32.816014438256545
1739209872.807899;-38.13080360867914
1739209872.8079162;-45.120503652039325
1739209872.8079333;-38.13080360867914
1739209872.8079505;-45.120503652039325
1739209872.8079677;-33.981070128970906
1739209872.8079848;-31.141103565318915
1739209872.808002;-45.120503652039325
1739209872.8080192;-45.120503652039325
1739209872.8080363;-38.13080360867914
1739209872.8080535;-33.981070128970906
1739209872.8080707;-38.13080360867914
1739209872.8080876;-35.57807855764607
1739209872.8081048;-38.13080360867914
1739209872.808122;-38.13080360867914
1739209872.808139;-38.13080360867914
1739209872.8081563;-45.120503652039325
1739209872.8081734;-38.13080360867914
1739209872.8081906;-45.120503652039325
1739209872.8082078;-45.120503652039325
1739209872.808225;-38.13080360867914
1739209872.808242;-38.13080360867914
1739209872.8082592;-38.13080360867914
1739209872.8082764;-38.13080360867914
1739209872.8082936;-45.120503652039325
1739209872.8083107;-38.13080360867914
1739209872.808328;-38.13080360867914
1739209872.808345;-38.13080360867914
1739209872.8083622;-45.120503652039325
1739209872.8083794;-45.120503652039325
1739209872.8083966;-32.816014438256545
1739209872.8084137;-38.13080360867914
1739209872.808431;-45.120503652039325
1739209872.808448;-38.13080360867914
1739209872.8084652;-33.981070128970906
1739209872.8084824;-45.120503652039325
1739209872.8084996;-45.120503652039325
1739209872.8085167;-45.120503652039325
1739209872.808534;-31.141103565318943
1739209872.808551;-45.120503652039325
1739209872.8085682;-38.13080360867914
1739209872.8085854;-38.13080360867914
1739209872.8086026;-45.120503652039325
1739209872.8086197;-38.13080360867914
1739209872.808637;-33.981070128970906
1739209872.808654;-38.13080360867914
1739209872.8086712;-28.58837851428586
1739209872.8086884;-38.13080360867914
1739209872.8087056;-45.120503652039325
1739209872.8087227;-38.13080360867914
1739209872.80874;-35.57807855764607
1739209872.808757;-45.120503652039325
1739209872.8087742;-45.120503652039325
1739209872.8087914;-38.13080360867914
1739209872.8088086;-45.120503652039325
1739209872.8088257;-45.120503652039325
1739209872.808843;-45.120503652039325
1739209872.80886;-45.120503652039325
1739209872.8088772;-38.13080360867914
1739209872.8088944;-38.13080360867914
1739209872.8089116;-38.13080360867914
1739209872.8089287;-45.120503652039325
1739209872.808946;-45.120503652039325
1739209872.808963;-45.120503652039325
1739209872.8089802;-35.57807855764607
1739209872.8089974;-35.57807855764607
1739209872.8090146;-45.120503652039325
1739209872.8090317;-45.120503652039325
1739209872.809049;-38.13080360867914
1739209872.809066;-33.981070128970906
1739209872.8090832;-33.981070128970906
1739209872.8091004;-38.13080360867914
1739209872.8091176;-35.57807855764607
1739209872.8091347;-38.13080360867914
1739209872.809152;-32.816014438256545
1739209872.809169;-35.57807855764607
1739209872.8091862;-45.120503652039325
1739209872.8092034;-45.120503652039325
1739209872.8092206;-45.120503652039325
1739209872.8092377;-38.13080360867914
1739209872.809255;-38.13080360867914
1739209872.809272;-45.120503652039325
1739209872.8092892;-45.120503652039325
1739209872.8093064;-45.120503652039325
1739209872.8093235;-33.981070128970906
1739209872.8093407;-45.120503652039325
1739209872.809358;-33.981070128970906
1739209872.809375;-38.13080360867914
1739209872.8093922;-38.13080360867914
1739209872.8094094;-38.13080360867914
1739209872.8094265;-35.57807855764607
1739209872.8094437;-38.13080360867914
1739209872.8094609;-45.120503652039325
1739209872.809478;-38.13080360867914
1739209872.8094952;-45.120503652039325
1739209872.8095124;-33.981070128970906
1739209872.8095295;-45.120503652039325
1739209872.8095467;-45.120503652039325
1739209872.8095639;-45.120503652039325
1739209872.809581;-31.141103565318915
1739209872.8095982;-38.13080360867914
1739209872.8096154;-45.120503652039325
1739209872.8096325;-38.13080360867914
1739209872.8096497;-35.57807855764607
1739209872.8096669;-38.13080360867914
1739209872.809684;-35.57807855764607
1739209872.8097012;-45.120503652039325
1739209872.8097184;-38.13080360867914
1739209872.8097355;-45.120503652039325
1739209872.8097527;-38.13080360867914
1739209872.8097699;-45.120503652039325
1739209872.809787;-38.13080360867914
1739209872.8098042;-30.49652367304973
1739209872.8098214;-38.13080360867914
1739209872.8098385;-38.13080360867914
1739209872.8098557;-38.13080360867914
1739209872.8098729;-32.816014438256545
1739209872.80989;-38.13080360867914
1739209872.8099072;-45.120503652039325
1739209872.8099244;-38.13080360867914
1739209872.8099415;-35.57807855764607
1739209872.8099587;-38.13080360867914
1739209872.8099759;-38.13080360867914
1739209872.809993;-45.120503652039325
1739209872.8100102;-45.120503652039325
1739209872.8100274;-38.13080360867914
1739209872.8100445;-38.13080360867914
1739209872.8100617;-38.13080360867914
1739209872.8100789;-38.13080360867914
