CAN Message; 0x1d3:00005061880c5903
1739209721.439307;-45.120503652039325
1739209721.4393091;-45.120503652039325
1739209721.4393113;-45.120503652039325
1739209721.4393134;-45.120503652039325
1739209721.4393156;-38.13080360867914
1739209721.4393177;-29.438486411369333
1739209721.4393198;-38.13080360867914
1739209721.439322;-38.13080360867914
1739209721.4393241;-38.13080360867914
1739209721.4393263;-38.13080360867914
1739209721.4393284;-45.120503652039325
1739209721.4393306;-45.120503652039325
1739209721.4393327;-45.120503652039325
1739209721.4393349;-33.981070128970956
1739209721.439337;-38.13080360867914
1739209721.4393392;-35.57807855764607
1739209721.4393413;-38.13080360867914
1739209721.4393435;-33.981070128970906
1739209721.4393456;-35.57807855764607
1739209721.4393477;-45.120503652039325
1739209721.43935;-35.57807855764607
1739209721.439352;-26.991370085610736
1739209721.4393542;-38.13080360867914
1739209721.4393563;-45.120503652039325
1739209721.4393585;-38.13080360867914
1739209721.4393606;-38.13080360867914
1739209721.4393628;-38.13080360867914
1739209721.439365;-45.120503652039325
1739209721.439367;-38.13080360867914
1739209721.4393692;-45.120503652039325
1739209721.4393713;-38.13080360867914
1739209721.4393735;-45.120503652039325
1739209721.4393756;-45.120503652039325
1739209721.4393778;-38.13080360867914
1739209721.43938;-38.13080360867914
1739209721.439382;-38.13080360867914
1739209721.4393842;-38.13080360867914
1739209721.4393864;-38.13080360867914
1739209721.4393885;-38.13080360867914
1739209721.4393907;-38.13080360867914
1739209721.4393928;-38.13080360867914
1739209721.439395;-38.13080360867914
1739209721.439397;-45.120503652039325
1739209721.4393992;-45.120503652039325
1739209721.4394014;-38.13080360867914
1739209721.4394035;-45.120503652039325
1739209721.4394057;-45.120503652039325
1739209721.4394078;-28.58837851428586
1739209721.43941;-31.141103565318915
1739209721.439412;-45.120503652039325
1739209721.4394143;-38.13080360867914
1739209721.4394164;-32.816014438256545
1739209721.4394186;-38.13080360867914
1739209721.4394207;-45.120503652039325
1739209721.4394228;-38.13080360867914
1739209721.439425;-45.120503652039325
1739209721.4394271;-38.13080360867914
1739209721.4394293;-45.120503652039325
1739209721.4394314;-38.13080360867914
1739209721.4394336;-33.981070128970906
1739209721.4394357;-45.120503652039325
1739209721.4394379;-45.120503652039325
1739209721.43944;-45.120503652039325
1739209721.4394422;-38.13080360867914
1739209721.4394443;-33.981070128970906
1739209721.4394464;-45.120503652039325
1739209721.4394486;-38.13080360867914
1739209721.4394507;-38.13080360867914
1739209721.4394526;-38.13080360867914
1739209721.4394548;-45.120503652039325
1739209721.439457;-38.13080360867914
1739209721.439459;-35.57807855764607
1739209721.4394612;-38.13080360867914
1739209721.4394634;-45.120503652039325
1739209721.4394655;-38.13080360867914
1739209721.4394677;-35.57807855764607
1739209721.4394698;-38.13080360867914
1739209721.439472;-45.120503652039325
1739209721.439474;-38.13080360867914
1739209721.4394763;-38.13080360867914
1739209721.4394784;-38.13080360867914
1739209721.4394805;-45.120503652039325
1739209721.4394827;-45.120503652039325
1739209721.4394848;-32.816014438256545
1739209721.439487;-38.13080360867914
1739209721.4394891;-45.120503652039325
1739209721.4394913;-33.981070128970906
1739209721.4394934;-38.13080360867914
1739209721.4394956;-38.13080360867914
1739209721.4394977;-45.120503652039325
1739209721.4394999;-38.13080360867914
1739209721.439502;-35.57807855764607
1739209721.4395041;-35.57807855764607
1739209721.4395063;-38.13080360867914
1739209721.4395084;-38.13080360867914
1739209721.4395106;-35.57807855764607
1739209721.4395127;-45.120503652039325
1739209721.4395149;-45.120503652039325
1739209721.439517;-38.13080360867914
1739209721.4395192;-35.57807855764607
1739209721.4395213;-38.13080360867914
1739209721.4395235;-38.13080360867914
1739209721.4395256;-38.13080360867914
1739209721.4395278;-45.120503652039325
1739209721.43953;-45.120503652039325
1739209721.439532;-45.120503652039325
1739209721.4395342;-38.13080360867914
1739209721.4395363;-35.57807855764607
1739209721.4395385;-38.13080360867914
1739209721.4395406;-45.120503652039325
1739209721.4395428;-38.13080360867914
1739209721.439545;-38.13080360867914
1739209721.439547;-35.57807855764607
1739209721.4395492;-38.13080360867914
1739209721.4395514;-45.120503652039325
1739209721.4395535;-45.120503652039325
1739209721.4395556;-38.13080360867914
1739209721.4395578;-45.120503652039325
1739209721.43956;-38.13080360867914
1739209721.439562;-32.816014438256545
1739209721.4395642;-45.120503652039325
1739209721.4395664;-45.120503652039325
1739209721.4395685;-38.13080360867914
1739209721.4395707;-38.13080360867914
1739209721.4395728;-45.120503652039325
1739209721.439575;-45.120503652039325
1739209721.439577;-38.13080360867914
1739209721.4395792;-35.57807855764607
1739209721.4395814;-31.141103565318915
1739209721.4395835;-38.13080360867914
1739209721.4395857;-38.13080360867914
1739209721.4395878;-31.141103565318893
1739209721.43959;-45.120503652039325
1739209721.4395921;-38.13080360867914
1739209721.4395943;-38.13080360867914
1739209721.4395964;-38.13080360867914
1739209721.4395986;-45.120503652039325
1739209721.4396007;-45.120503652039325
1739209721.4396029;-28.992665084841942
1739209721.439605;-35.57807855764607
1739209721.4396071;-33.981070128970906
1739209721.4396093;-45.120503652039325
1739209721.4396114;-38.13080360867914
1739209721.4396136;-35.57807855764607
1739209721.4396157;-33.981070128970906
1739209721.4396179;-45.120503652039325
1739209721.43962;-38.13080360867914
1739209721.4396222;-35.57807855764607
1739209721.4396243;-38.13080360867914
1739209721.4396265;-38.13080360867914
1739209721.4396286;-38.13080360867914
1739209721.4396307;-35.57807855764607
1739209721.439633;-38.13080360867914
1739209721.439635;-38.13080360867914
1739209721.4396372;-45.120503652039325
1739209721.4396393;-45.120503652039325
1739209721.4396415;-45.120503652039325
1739209721.4396436;-45.120503652039325
1739209721.4396458;-38.13080360867914
1739209721.439648;-35.57807855764607
1739209721.43965;-45.120503652039325
1739209721.4396522;-45.120503652039325
1739209721.4396544;-45.120503652039325
1739209721.4396565;-45.120503652039325
1739209721.4396586;-35.57807855764607
1739209721.4396608;-38.13080360867914
1739209721.439663;-45.120503652039325
1739209721.439665;-45.120503652039325
1739209721.4396672;-38.13080360867914
1739209721.4396694;-26.991370085610736
1739209721.4396715;-38.13080360867914
1739209721.4396737;-38.13080360867914
1739209721.4396758;-38.13080360867914
1739209721.439678;-38.13080360867914
1739209721.43968;-38.13080360867914
1739209721.4396822;-45.120503652039325
1739209721.4396844;-45.120503652039325
1739209721.4396865;-33.981070128970956
1739209721.4396887;-38.13080360867914
1739209721.4396908;-35.57807855764607
1739209721.439693;-45.120503652039325
1739209721.4396951;-45.120503652039325
1739209721.439697;-38.13080360867914
1739209721.4396992;-38.13080360867914
1739209721.4397013;-45.120503652039325
1739209721.4397035;-29.438486411369333
1739209721.4397056;-38.13080360867914
1739209721.4397078;-45.120503652039325
1739209721.43971;-35.57807855764607
1739209721.439712;-35.57807855764607
1739209721.4397142;-45.120503652039325
1739209721.4397163;-45.120503652039325
1739209721.4397185;-38.13080360867914
1739209721.4397206;-45.120503652039325
1739209721.4397228;-45.120503652039325
1739209721.439725;-45.120503652039325
1739209721.439727;-38.13080360867914
1739209721.4397292;-45.120503652039325
1739209721.4397314;-38.13080360867914
1739209721.4397335;-38.13080360867914
1739209721.4397357;-45.120503652039325
1739209721.4397378;-38.13080360867914
1739209721.43974;-45.120503652039325
1739209721.439742;-38.13080360867914
1739209721.4397442;-45.120503652039325
1739209721.4397464;-45.120503652039325
1739209721.4397485;-45.120503652039325
1739209721.4397507;-45.120503652039325
1739209721.4397528;-45.120503652039325
1739209721.439755;-28.58837851428586
1739209721.439757;-32.816014438256545
1739209721.4397593;-45.120503652039325
1739209721.4397614;-38.13080360867914
1739209721.4397635;-35.57807855764607
1739209721.4397657;-38.13080360867914
1739209721.4397678;-45.120503652039325
1739209721.43977;-45.120503652039325
1739209721.4397721;-38.13080360867914
1739209721.4397743;-38.13080360867914
1739209721.4397764;-45.120503652039325
1739209721.4397786;-45.120503652039325
1739209721.4397807;-45.120503652039325
1739209721.4397829;-38.13080360867914
1739209721.439785;-35.57807855764607
1739209721.4397871;-38.13080360867914
1739209721.4397893;-33.981070128970906
1739209721.4397914;-38.13080360867914
1739209721.4397936;-45.120503652039325
1739209721.4397957;-45.120503652039325
1739209721.4397979;-45.120503652039325
1739209721.4398;-45.120503652039325
1739209721.4398022;-45.120503652039325
1739209721.4398043;-45.120503652039325
1739209721.4398065;-38.13080360867914
1739209721.4398086;-38.13080360867914
1739209721.4398108;-45.120503652039325
1739209721.439813;-45.120503652039325
1739209721.439815;-38.13080360867914
1739209721.4398172;-35.57807855764607
1739209721.4398255;-45.120503652039325
1739209721.4398336;-33.981070128970906
1739209721.439842;-38.13080360867914
1739209721.4398503;-45.120503652039325
1739209721.4398584;-38.13080360867914
1739209721.4398668;-38.13080360867914
1739209721.4398751;-35.57807855764607
1739209721.4398835;-45.120503652039325
1739209721.4398916;-38.13080360867914
1739209721.4399;-45.120503652039325
1739209721.4399083;-33.981070128970906
1739209721.4399164;-33.981070128970906
1739209721.4399247;-45.120503652039325
1739209721.439933;-38.13080360867914
1739209721.4399412;-33.981070128970906
1739209721.4399495;-38.13080360867914
1739209721.4399579;-45.120503652039325
1739209721.439966;-38.13080360867914
1739209721.4399743;-38.13080360867914
1739209721.4399827;-45.120503652039325
1739209721.4399908;-45.120503652039325
1739209721.439999;-38.13080360867914
1739209721.4400074;-38.13080360867914
1739209721.4400158;-38.13080360867914
1739209721.440024;-35.57807855764607
1739209721.4400322;-38.13080360867914
1739209721.4400406;-38.13080360867914
1739209721.4400487;-38.13080360867914
1739209721.440057;-35.57807855764607
1739209721.4400654;-38.13080360867914
1739209721.4400735;-45.120503652039325
1739209721.4400818;-45.120503652039325
1739209721.4400902;-45.120503652039325
1739209721.4400983;-45.120503652039325
1739209721.4401066;-45.120503652039325
1739209721.440115;-31.141103565318915
1739209721.440123;-35.57807855764607
1739209721.4401314;-38.13080360867914
1739209721.4401398;-45.120503652039325
1739209721.440148;-35.57807855764607
1739209721.4401562;-38.13080360867914
1739209721.4401646;-38.13080360867914
1739209721.440173;-38.13080360867914
1739209721.440181;-45.120503652039325
1739209721.4401894;-38.13080360867914
1739209721.4401977;-38.13080360867914
1739209721.4402058;-45.120503652039325
1739209721.4402142;-45.120503652039325
1739209721.4402225;-45.120503652039325
1739209721.4402306;-45.120503652039325
1739209721.440239;-38.13080360867914
1739209721.4402473;-38.13080360867914
1739209721.4402554;-38.13080360867914
1739209721.4402637;-38.13080360867914
1739209721.440272;-45.120503652039325
1739209721.4402804;-38.13080360867914
1739209721.4402885;-38.13080360867914
1739209721.440297;-38.13080360867914
1739209721.4403052;-38.13080360867914
1739209721.4403133;-33.981070128970906
1739209721.4403217;-33.981070128970906
1739209721.44033;-38.13080360867914
1739209721.4403381;-35.57807855764607
1739209721.4403465;-33.981070128970906
1739209721.4403548;-45.120503652039325
1739209721.440363;-45.120503652039325
1739209721.4403713;-45.120503652039325
1739209721.4403796;-45.120503652039325
1739209721.440388;-38.13080360867914
1739209721.440396;-33.981070128970906
1739209721.4404044;-35.57807855764607
1739209721.4404128;-45.120503652039325
1739209721.4404209;-38.13080360867914
1739209721.4404292;-35.57807855764607
1739209721.4404376;-45.120503652039325
1739209721.4404457;-28.992665084841942
1739209721.440454;-26.991370085610722
1739209721.4404624;-45.120503652039325
1739209721.4404705;-45.120503652039325
1739209721.4404788;-33.981070128970906
1739209721.4404871;-33.981070128970906
1739209721.4404953;-45.120503652039325
1739209721.4405036;-45.120503652039325
1739209721.440512;-45.120503652039325
1739209721.4405203;-38.13080360867914
1739209721.4405284;-38.13080360867914
1739209721.4405367;-45.120503652039325
1739209721.440545;-38.13080360867914
1739209721.4405532;-38.13080360867914
1739209721.4405615;-45.120503652039325
1739209721.4405699;-45.120503652039325
1739209721.440578;-45.120503652039325
1739209721.4405863;-38.13080360867914
1739209721.4405947;-38.13080360867914
1739209721.4406028;-45.120503652039325
1739209721.4406111;-45.120503652039325
1739209721.4406195;-38.13080360867914
1739209721.4406276;-38.13080360867914
1739209721.440636;-45.120503652039325
1739209721.4406443;-30.49652367304973
1739209721.4406526;-26.487275050834715
1739209721.4406607;-45.120503652039325
1739209721.440669;-45.120503652039325
1739209721.4406774;-33.981070128970906
1739209721.4406855;-33.981070128970906
1739209721.4406939;-45.120503652039325
1739209721.4407022;-38.13080360867914
1739209721.4407103;-45.120503652039325
1739209721.4407187;-45.120503652039325
1739209721.440727;-38.13080360867914
1739209721.440735;-45.120503652039325
1739209721.4407434;-38.13080360867914
1739209721.4407518;-38.13080360867914
1739209721.44076;-38.13080360867914
1739209721.4407682;-45.120503652039325
1739209721.4407766;-38.13080360867914
1739209721.440785;-45.120503652039325
1739209721.440793;-45.120503652039325
1739209721.4408014;-38.13080360867914
1739209721.4408097;-45.120503652039325
1739209721.4408178;-38.13080360867914
1739209721.4408262;-35.57807855764607
1739209721.4408345;-45.120503652039325
1739209721.4408426;-35.57807855764607
1739209721.440851;-32.816014438256545
1739209721.4408593;-45.120503652039325
1739209721.4408674;-38.13080360867914
1739209721.4408758;-38.13080360867914
1739209721.440884;-38.13080360867914
1739209721.4408925;-45.120503652039325
1739209721.4409006;-38.13080360867914
1739209721.440909;-45.120503652039325
1739209721.4409173;-45.120503652039325
1739209721.4409254;-38.13080360867914
1739209721.4409337;-45.120503652039325
1739209721.440942;-45.120503652039325
1739209721.4409502;-45.120503652039325
1739209721.4409585;-45.120503652039325
1739209721.4409668;-38.13080360867914
1739209721.440975;-45.120503652039325
1739209721.4409833;-38.13080360867914
1739209721.4409916;-35.57807855764607
1739209721.4409997;-38.13080360867914
1739209721.441008;-45.120503652039325
1739209721.4410164;-45.120503652039325
1739209721.4410248;-38.13080360867914
1739209721.441033;-45.120503652039325
1739209721.4410412;-45.120503652039325
1739209721.4410496;-45.120503652039325
1739209721.4410577;-45.120503652039325
1739209721.441066;-45.120503652039325
