CAN Message; 0x150:020056fde0f2a858
1739209646.4362118;-38.13080360867914
1739209646.4362185;-45.120503652039325
1739209646.436225;-45.120503652039325
1739209646.4362316;-45.120503652039325
1739209646.4362383;-45.120503652039325
1739209646.4362447;-38.13080360867914
1739209646.4362514;-45.120503652039325
1739209646.4362578;-38.13080360867914
1739209646.4362645;-30.49652367304973
1739209646.4362712;-38.13080360867914
1739209646.4362776;-35.57807855764607
1739209646.4362843;-38.13080360867914
1739209646.4362907;-38.13080360867914
1739209646.4362974;-38.13080360867914
1739209646.436304;-38.13080360867914
1739209646.4363105;-38.13080360867914
1739209646.4363172;-45.120503652039325
1739209646.4363236;-38.13080360867914
1739209646.4363303;-35.57807855764607
1739209646.436337;-38.13080360867914
1739209646.4363434;-45.120503652039325
1739209646.43635;-45.120503652039325
1739209646.4363565;-45.120503652039325
1739209646.4363632;-45.120503652039325
1739209646.43637;-45.120503652039325
1739209646.4363763;-45.120503652039325
1739209646.436383;-38.13080360867914
1739209646.4363894;-38.13080360867914
1739209646.4363961;-35.57807855764607
1739209646.4364028;-35.57807855764607
1739209646.4364092;-38.13080360867914
1739209646.436416;-45.120503652039325
1739209646.4364223;-38.13080360867914
1739209646.436429;-45.120503652039325
1739209646.4364357;-38.13080360867914
1739209646.4364421;-45.120503652039325
1739209646.4364488;-45.120503652039325
1739209646.4364552;-45.120503652039325
1739209646.436462;-45.120503652039325
1739209646.4364686;-38.13080360867914
1739209646.436475;-38.13080360867914
1739209646.4364817;-38.13080360867914
1739209646.4364882;-38.13080360867914
1739209646.4364948;-38.13080360867914
1739209646.4365015;-35.57807855764607
1739209646.436508;-45.120503652039325
1739209646.4365146;-32.816014438256545
1739209646.436521;-38.13080360867914
1739209646.4365277;-27.267205301931607
1739209646.4365344;-33.981070128970906
1739209646.4365408;-45.120503652039325
1739209646.4365475;-38.13080360867914
1739209646.436554;-38.13080360867914
1739209646.4365606;-38.13080360867914
1739209646.4365673;-45.120503652039325
1739209646.4365737;-38.13080360867914
1739209646.4365804;-35.57807855764607
1739209646.4365869;-45.120503652039325
1739209646.4365935;-35.57807855764607
1739209646.4366002;-33.981070128970906
1739209646.4366066;-38.13080360867914
1739209646.4366133;-45.120503652039325
1739209646.4366198;-45.120503652039325
1739209646.4366264;-38.13080360867914
1739209646.436633;-31.141103565318915
1739209646.4366395;-33.981070128970906
1739209646.4366462;-38.13080360867914
1739209646.4366527;-45.120503652039325
1739209646.4366593;-38.13080360867914
1739209646.436666;-38.13080360867914
1739209646.4366724;-45.120503652039325
1739209646.4366791;-28.992665084841942
1739209646.4366856;-38.13080360867914
1739209646.4366922;-45.120503652039325
1739209646.436699;-45.120503652039325
1739209646.4367054;-38.13080360867914
1739209646.436712;-38.13080360867914
1739209646.4367185;-33.981070128970906
1739209646.4367251;-45.120503652039325
1739209646.4367318;-38.13080360867914
1739209646.4367383;-33.981070128970906
1739209646.436745;-38.13080360867914
1739209646.4367514;-45.120503652039325
1739209646.436758;-38.13080360867914
1739209646.4367647;-38.13080360867914
1739209646.4367712;-45.120503652039325
1739209646.4367778;-33.981070128970906
1739209646.4367843;-38.13080360867914
1739209646.436791;-31.141103565318915
1739209646.4367976;-31.141103565318915
1739209646.436804;-38.13080360867914
1739209646.4368107;-38.13080360867914
1739209646.4368172;-38.13080360867914
1739209646.4368238;-33.981070128970906
1739209646.4368305;-45.120503652039325
1739209646.436837;-38.13080360867914
1739209646.4368436;-33.981070128970906
1739209646.43685;-31.141103565318915
1739209646.4368567;-38.13080360867914
1739209646.4368634;-45.120503652039325
1739209646.4368699;-38.13080360867914
1739209646.4368765;-45.120503652039325
1739209646.436883;-45.120503652039325
1739209646.4368896;-45.120503652039325
1739209646.4368963;-33.981070128970906
1739209646.4369028;-33.981070128970906
1739209646.4369094;-38.13080360867914
1739209646.4369159;-38.13080360867914
1739209646.4369226;-38.13080360867914
1739209646.4369292;-35.57807855764607
1739209646.4369357;-38.13080360867914
1739209646.4369423;-45.120503652039325
1739209646.4369488;-45.120503652039325
1739209646.4369555;-45.120503652039325
1739209646.4369621;-45.120503652039325
1739209646.4369686;-45.120503652039325
1739209646.4369752;-45.120503652039325
1739209646.4369817;-38.13080360867914
1739209646.4369884;-35.57807855764607
1739209646.436995;-45.120503652039325
1739209646.4370015;-38.13080360867914
1739209646.4370081;-33.981070128970906
1739209646.4370146;-45.120503652039325
1739209646.4370213;-45.120503652039325
1739209646.437028;-35.57807855764607
1739209646.4370344;-45.120503652039325
1739209646.437041;-38.13080360867914
1739209646.4370475;-38.13080360867914
1739209646.4370542;-38.13080360867914
1739209646.4370608;-38.13080360867914
1739209646.4370673;-38.13080360867914
1739209646.437074;-45.120503652039325
1739209646.4370804;-45.120503652039325
1739209646.437087;-35.57807855764607
1739209646.4370935;-38.13080360867914
1739209646.4371002;-45.120503652039325
1739209646.4371068;-45.120503652039325
1739209646.4371133;-45.120503652039325
1739209646.43712;-45.120503652039325
1739209646.4371264;-38.13080360867914
1739209646.437133;-45.120503652039325
1739209646.4371397;-45.120503652039325
1739209646.4371462;-45.120503652039325
1739209646.4371529;-45.120503652039325
1739209646.4371593;-45.120503652039325
1739209646.437166;-45.120503652039325
1739209646.4371727;-38.13080360867914
1739209646.437179;-38.13080360867914
1739209646.4371858;-38.13080360867914
1739209646.4371922;-35.57807855764607
1739209646.4371989;-38.13080360867914
1739209646.4372056;-38.13080360867914
1739209646.437212;-38.13080360867914
1739209646.4372187;-38.13080360867914
1739209646.437225;-32.816014438256545
1739209646.4372318;-45.120503652039325
1739209646.4372385;-45.120503652039325
1739209646.437245;-38.13080360867914
1739209646.4372516;-35.57807855764607
1739209646.437258;-45.120503652039325
1739209646.4372647;-38.13080360867914
1739209646.4372714;-45.120503652039325
1739209646.4372778;-45.120503652039325
1739209646.4372845;-45.120503652039325
1739209646.437291;-38.13080360867914
1739209646.4372976;-38.13080360867914
1739209646.4373043;-38.13080360867914
1739209646.4373107;-38.13080360867914
1739209646.4373174;-45.120503652039325
1739209646.4373238;-35.57807855764607
1739209646.4373305;-31.141103565318893
1739209646.4373372;-45.120503652039325
1739209646.4373436;-38.13080360867914
1739209646.4373503;-45.120503652039325
1739209646.4373567;-45.120503652039325
1739209646.4373634;-45.120503652039325
1739209646.43737;-45.120503652039325
1739209646.4373765;-45.120503652039325
1739209646.4373832;-38.13080360867914
1739209646.4373896;-35.57807855764607
1739209646.4373963;-45.120503652039325
1739209646.437403;-38.13080360867914
1739209646.4374094;-45.120503652039325
1739209646.437416;-45.120503652039325
1739209646.4374225;-45.120503652039325
1739209646.4374292;-38.13080360867914
1739209646.4374359;-35.57807855764607
1739209646.4374423;-45.120503652039325
1739209646.437449;-38.13080360867914
1739209646.4374554;-33.981070128970906
1739209646.437462;-32.816014438256545
1739209646.4374688;-38.13080360867914
1739209646.4374752;-45.120503652039325
1739209646.4374819;-38.13080360867914
1739209646.4374883;-45.120503652039325
1739209646.437495;-45.120503652039325
1739209646.4375017;-32.816014438256545
1739209646.437508;-45.120503652039325
1739209646.4375148;-45.120503652039325
1739209646.4375212;-38.13080360867914
1739209646.437528;-45.120503652039325
1739209646.4375346;-45.120503652039325
1739209646.437541;-45.120503652039325
1739209646.4375477;-45.120503652039325
1739209646.4375541;-45.120503652039325
1739209646.4375608;-45.120503652039325
1739209646.4375675;-33.981070128970906
1739209646.437574;-38.13080360867914
1739209646.4375806;-45.120503652039325
1739209646.437587;-35.57807855764607
1739209646.4375937;-27.8777449560314
1739209646.4376004;-45.120503652039325
1739209646.4376068;-45.120503652039325
1739209646.4376135;-45.120503652039325
1739209646.43762;-45.120503652039325
1739209646.4376266;-45.120503652039325
1739209646.4376333;-38.13080360867914
1739209646.4376397;-45.120503652039325
1739209646.4376464;-33.981070128970956
1739209646.4376528;-45.120503652039325
1739209646.4376595;-45.120503652039325
1739209646.4376662;-38.13080360867914
1739209646.4376726;-45.120503652039325
1739209646.4376793;-45.120503652039325
1739209646.4376857;-45.120503652039325
1739209646.4376924;-38.13080360867914
1739209646.437699;-25.62660358559016
1739209646.4377055;-33.981070128970906
1739209646.4377122;-45.120503652039325
1739209646.4377186;-38.13080360867914
1739209646.4377253;-32.816014438256545
1739209646.437732;-45.120503652039325
1739209646.4377384;-45.120503652039325
1739209646.437745;-45.120503652039325
1739209646.4377515;-45.120503652039325
1739209646.4377582;-45.120503652039325
1739209646.437765;-33.981070128970906
1739209646.4377713;-45.120503652039325
1739209646.437778;-45.120503652039325
1739209646.4377844;-38.13080360867914
1739209646.437791;-35.57807855764607
1739209646.4377978;-45.120503652039325
1739209646.4378042;-33.981070128970906
1739209646.437811;-45.120503652039325
1739209646.4378173;-45.120503652039325
1739209646.437824;-33.981070128970906
1739209646.4378307;-33.981070128970906
1739209646.4378371;-38.13080360867914
1739209646.4378438;-38.13080360867914
1739209646.4378502;-38.13080360867914
1739209646.437857;-38.13080360867914
1739209646.4378636;-38.13080360867914
1739209646.43787;-45.120503652039325
1739209646.4378767;-45.120503652039325
1739209646.4378831;-45.120503652039325
1739209646.4378898;-45.120503652039325
1739209646.4378965;-45.120503652039325
1739209646.437903;-35.57807855764607
1739209646.4379096;-38.13080360867914
1739209646.437916;-38.13080360867914
1739209646.4379227;-38.13080360867914
1739209646.4379294;-45.120503652039325
1739209646.4379358;-45.120503652039325
1739209646.4379425;-45.120503652039325
1739209646.437949;-45.120503652039325
1739209646.4379556;-45.120503652039325
1739209646.4379623;-38.13080360867914
1739209646.4379687;-31.141103565318915
1739209646.4379754;-35.57807855764607
1739209646.4379818;-38.13080360867914
1739209646.4379885;-45.120503652039325
1739209646.4379952;-38.13080360867914
1739209646.4380016;-45.120503652039325
1739209646.4380083;-38.13080360867914
1739209646.4380147;-35.57807855764607
1739209646.4380214;-30.49652367304973
1739209646.4380279;-33.981070128970906
1739209646.4380345;-38.13080360867914
1739209646.4380412;-38.13080360867914
1739209646.4380476;-38.13080360867914
1739209646.4380543;-33.981070128970906
1739209646.4380608;-35.57807855764607
1739209646.4380674;-28.58837851428586
1739209646.438074;-31.141103565318915
1739209646.4380805;-38.13080360867914
1739209646.4380872;-33.981070128970906
1739209646.4380937;-33.981070128970906
1739209646.4381003;-33.981070128970906
1739209646.438107;-38.13080360867914
1739209646.4381135;-38.13080360867914
1739209646.4381201;-38.13080360867914
1739209646.4381266;-31.141103565318915
1739209646.4381332;-38.13080360867914
1739209646.43814;-45.120503652039325
1739209646.4381464;-45.120503652039325
1739209646.438153;-45.120503652039325
1739209646.4381595;-45.120503652039325
1739209646.4381661;-38.13080360867914
1739209646.4381728;-35.57807855764607
1739209646.4381793;-38.13080360867914
1739209646.438186;-38.13080360867914
1739209646.4381924;-45.120503652039325
1739209646.438199;-45.120503652039325
1739209646.4382057;-38.13080360867914
1739209646.4382122;-38.13080360867914
1739209646.4382188;-38.13080360867914
1739209646.4382253;-38.13080360867914
1739209646.438232;-33.981070128970906
1739209646.4382386;-38.13080360867914
1739209646.438245;-38.13080360867914
1739209646.4382517;-45.120503652039325
1739209646.4382582;-45.120503652039325
1739209646.4382648;-35.57807855764607
1739209646.4382715;-45.120503652039325
1739209646.438278;-38.13080360867914
1739209646.4382846;-38.13080360867914
1739209646.438291;-38.13080360867914
1739209646.4382977;-38.13080360867914
1739209646.4383044;-38.13080360867914
1739209646.4383109;-33.981070128970906
1739209646.4383175;-38.13080360867914
1739209646.438324;-38.13080360867914
1739209646.4383307;-45.120503652039325
1739209646.4383373;-45.120503652039325
1739209646.4383438;-38.13080360867914
1739209646.4383504;-38.13080360867914
1739209646.4383569;-45.120503652039325
1739209646.4383636;-45.120503652039325
1739209646.4383702;-38.13080360867914
1739209646.4383767;-45.120503652039325
1739209646.4383833;-45.120503652039325
1739209646.4383898;-31.141103565318915
1739209646.4383965;-35.57807855764607
1739209646.4384031;-38.13080360867914
1739209646.4384096;-45.120503652039325
1739209646.4384162;-33.981070128970906
1739209646.4384227;-45.120503652039325
1739209646.4384294;-38.13080360867914
1739209646.438436;-38.13080360867914
1739209646.4384425;-45.120503652039325
1739209646.4384491;-33.981070128970906
1739209646.4384556;-35.57807855764607
1739209646.4384623;-45.120503652039325
1739209646.438469;-38.13080360867914
1739209646.4384754;-38.13080360867914
1739209646.438482;-45.120503652039325
1739209646.4384885;-45.120503652039325
1739209646.4384952;-33.981070128970906
1739209646.4385018;-45.120503652039325
1739209646.4385083;-38.13080360867914
1739209646.438515;-45.120503652039325
1739209646.4385214;-31.141103565318915
1739209646.438528;-45.120503652039325
1739209646.4385347;-38.13080360867914
1739209646.4385412;-45.120503652039325
1739209646.4385478;-45.120503652039325
1739209646.4385543;-38.13080360867914
1739209646.438561;-38.13080360867914
1739209646.4385676;-45.120503652039325
1739209646.438574;-38.13080360867914
1739209646.4385808;-31.141103565318893
1739209646.4385872;-45.120503652039325
1739209646.4385939;-45.120503652039325
1739209646.4386005;-33.981070128970906
1739209646.438607;-32.816014438256545
1739209646.4386137;-45.120503652039325
1739209646.43862;-45.120503652039325
1739209646.4386268;-45.120503652039325
1739209646.4386334;-38.13080360867914
1739209646.4386399;-38.13080360867914
1739209646.4386466;-45.120503652039325
1739209646.438653;-38.13080360867914
1739209646.4386597;-45.120503652039325
1739209646.4386663;-45.120503652039325
1739209646.4386728;-45.120503652039325
1739209646.4386795;-35.57807855764607
1739209646.438686;-38.13080360867914
1739209646.4386926;-45.120503652039325
1739209646.4386992;-45.120503652039325
1739209646.4387057;-33.981070128970906
1739209646.4387124;-28.21854285175415
1739209646.4387188;-45.120503652039325
1739209646.4387255;-45.120503652039325
1739209646.4387321;-45.120503652039325
1739209646.4387386;-33.981070128970906
1739209646.4387453;-38.13080360867914
1739209646.4387517;-45.120503652039325
1739209646.4387584;-45.120503652039325
1739209646.438765;-45.120503652039325
1739209646.4387715;-38.13080360867914
