CAN Message; 0x1a7:000011cdce6ad503
1739209807.4547322;-45.120503652039325
1739209807.4547327;-45.120503652039325
1739209807.4547334;-33.981070128970906
1739209807.454734;-45.120503652039325
1739209807.4547346;-38.13080360867914
1739209807.4547353;-35.57807855764607
1739209807.4547358;-38.13080360867914
1739209807.4547365;-38.13080360867914
1739209807.4547372;-35.57807855764607
1739209807.4547377;-33.981070128970906
1739209807.4547384;-38.13080360867914
1739209807.4547389;-38.13080360867914
1739209807.4547396;-45.120503652039325
1739209807.4547403;-45.120503652039325
1739209807.4547408;-38.13080360867914
1739209807.4547415;-45.120503652039325
1739209807.454742;-45.120503652039325
1739209807.4547427;-33.981070128970906
1739209807.4547434;-38.13080360867914
1739209807.4547439;-38.13080360867914
1739209807.4547446;-35.57807855764607
1739209807.4547453;-35.57807855764607
1739209807.4547458;-45.120503652039325
1739209807.4547465;-38.13080360867914
1739209807.454747;-38.13080360867914
1739209807.4547477;-45.120503652039325
1739209807.4547484;-38.13080360867914
1739209807.4547489;-38.13080360867914
1739209807.4547496;-38.13080360867914
1739209807.45475;-33.981070128970906
1739209807.4547508;-33.981070128970906
1739209807.4547515;-33.981070128970906
1739209807.454752;-38.13080360867914
1739209807.4547527;-35.57807855764607
1739209807.4547532;-38.13080360867914
1739209807.4547539;-33.981070128970906
1739209807.4547546;-45.120503652039325
1739209807.454755;-33.981070128970906
1739209807.4547558;-38.13080360867914
1739209807.4547563;-38.13080360867914
1739209807.454757;-38.13080360867914
1739209807.4547577;-38.13080360867914
1739209807.4547582;-38.13080360867914
1739209807.454759;-38.13080360867914
1739209807.4547594;-32.816014438256545
1739209807.45476;-35.57807855764607
1739209807.4547608;-45.120503652039325
1739209807.4547613;-38.13080360867914
1739209807.454762;-38.13080360867914
1739209807.4547625;-38.13080360867914
1739209807.4547632;-45.120503652039325
1739209807.454764;-45.120503652039325
1739209807.4547644;-33.981070128970906
1739209807.454765;-32.816014438256545
1739209807.4547658;-38.13080360867914
1739209807.4547663;-45.120503652039325
1739209807.454767;-33.981070128970906
1739209807.4547675;-31.141103565318915
1739209807.4547682;-45.120503652039325
1739209807.454769;-45.120503652039325
1739209807.4547694;-38.13080360867914
1739209807.45477;-33.981070128970906
1739209807.4547706;-38.13080360867914
1739209807.4547713;-45.120503652039325
1739209807.454772;-35.57807855764607
1739209807.4547725;-45.120503652039325
1739209807.4547732;-38.13080360867914
1739209807.4547737;-35.57807855764607
1739209807.4547744;-45.120503652039325
1739209807.454775;-31.141103565318915
1739209807.4547756;-33.981070128970906
1739209807.4547763;-45.120503652039325
1739209807.4547768;-45.120503652039325
1739209807.4547775;-38.13080360867914
1739209807.4547782;-45.120503652039325
1739209807.4547787;-45.120503652039325
1739209807.4547794;-38.13080360867914
1739209807.4547799;-38.13080360867914
1739209807.4547806;-33.981070128970906
1739209807.4547813;-38.13080360867914
1739209807.4547818;-45.120503652039325
1739209807.4547825;-45.120503652039325
1739209807.454783;-38.13080360867914
1739209807.4547837;-38.13080360867914
1739209807.4547844;-45.120503652039325
1739209807.4547849;-33.981070128970906
1739209807.4547856;-28.992665084841942
1739209807.454786;-45.120503652039325
1739209807.4547868;-45.120503652039325
1739209807.4547875;-38.13080360867914
1739209807.454788;-38.13080360867914
1739209807.4547887;-45.120503652039325
1739209807.4547894;-45.120503652039325
1739209807.4547899;-45.120503652039325
1739209807.4547906;-38.13080360867914
1739209807.454791;-45.120503652039325
1739209807.4547918;-45.120503652039325
1739209807.4547925;-45.120503652039325
1739209807.454793;-33.981070128970906
1739209807.4547937;-45.120503652039325
1739209807.4547942;-45.120503652039325
1739209807.454795;-38.13080360867914
1739209807.4547956;-33.981070128970906
1739209807.454796;-38.13080360867914
1739209807.4547968;-38.13080360867914
1739209807.4547973;-38.13080360867914
1739209807.454798;-38.13080360867914
1739209807.4547987;-45.120503652039325
1739209807.4547992;-38.13080360867914
1739209807.4548;-38.13080360867914
1739209807.4548004;-45.120503652039325
1739209807.454801;-38.13080360867914
1739209807.4548018;-45.120503652039325
1739209807.4548023;-45.120503652039325
1739209807.454803;-38.13080360867914
1739209807.4548035;-38.13080360867914
1739209807.4548042;-45.120503652039325
1739209807.454805;-45.120503652039325
1739209807.4548054;-38.13080360867914
1739209807.454806;-45.120503652039325
1739209807.4548066;-45.120503652039325
1739209807.4548073;-38.13080360867914
1739209807.454808;-35.57807855764607
1739209807.4548085;-35.57807855764607
1739209807.4548092;-45.120503652039325
1739209807.4548097;-35.57807855764607
1739209807.4548104;-30.49652367304973
1739209807.454811;-35.57807855764607
1739209807.4548116;-45.120503652039325
1739209807.4548123;-38.13080360867914
1739209807.454813;-33.981070128970906
1739209807.4548135;-45.120503652039325
1739209807.4548142;-45.120503652039325
1739209807.4548147;-45.120503652039325
1739209807.4548154;-33.981070128970956
1739209807.454816;-45.120503652039325
1739209807.4548166;-38.13080360867914
1739209807.4548173;-45.120503652039325
1739209807.4548178;-38.13080360867914
1739209807.4548185;-38.13080360867914
1739209807.4548192;-45.120503652039325
1739209807.4548197;-45.120503652039325
1739209807.4548204;-31.141103565318893
1739209807.4548209;-38.13080360867914
1739209807.4548216;-38.13080360867914
1739209807.4548223;-38.13080360867914
1739209807.4548228;-45.120503652039325
1739209807.4548235;-45.120503652039325
1739209807.454824;-38.13080360867914
1739209807.4548247;-45.120503652039325
1739209807.4548254;-45.120503652039325
1739209807.4548259;-45.120503652039325
1739209807.4548266;-38.13080360867914
1739209807.454827;-38.13080360867914
1739209807.4548278;-45.120503652039325
1739209807.4548285;-45.120503652039325
1739209807.454829;-45.120503652039325
1739209807.4548297;-45.120503652039325
1739209807.4548302;-45.120503652039325
1739209807.454831;-33.981070128970906
1739209807.4548316;-33.981070128970906
1739209807.454832;-38.13080360867914
1739209807.4548328;-45.120503652039325
1739209807.4548335;-38.13080360867914
1739209807.454834;-38.13080360867914
1739209807.4548347;-45.120503652039325
1739209807.4548352;-35.57807855764607
1739209807.454836;-38.13080360867914
1739209807.4548366;-45.120503652039325
1739209807.454837;-45.120503652039325
1739209807.4548378;-45.120503652039325
1739209807.4548383;-45.120503652039325
1739209807.454839;-45.120503652039325
1739209807.4548397;-38.13080360867914
1739209807.4548402;-45.120503652039325
1739209807.454841;-45.120503652039325
1739209807.4548414;-45.120503652039325
1739209807.454842;-45.120503652039325
1739209807.4548428;-45.120503652039325
1739209807.4548433;-33.981070128970906
1739209807.454844;-45.120503652039325
1739209807.4548445;-45.120503652039325
1739209807.4548452;-31.141103565318893
1739209807.454846;-32.816014438256545
1739209807.4548464;-38.13080360867914
1739209807.454847;-45.120503652039325
1739209807.4548476;-38.13080360867914
1739209807.4548483;-38.13080360867914
1739209807.454849;-45.120503652039325
1739209807.4548495;-35.57807855764607
1739209807.4548502;-45.120503652039325
1739209807.4548507;-45.120503652039325
1739209807.4548514;-38.13080360867914
1739209807.454852;-45.120503652039325
1739209807.4548526;-38.13080360867914
1739209807.4548533;-35.57807855764607
1739209807.4548538;-45.120503652039325
1739209807.4548545;-45.120503652039325
1739209807.4548552;-45.120503652039325
1739209807.4548557;-33.981070128970906
1739209807.4548564;-45.120503652039325
1739209807.454857;-45.120503652039325
1739209807.4548576;-45.120503652039325
1739209807.4548583;-38.13080360867914
1739209807.4548588;-38.13080360867914
1739209807.4548595;-45.120503652039325
1739209807.4548602;-38.13080360867914
1739209807.4548607;-45.120503652039325
1739209807.4548614;-45.120503652039325
1739209807.4548619;-45.120503652039325
1739209807.4548626;-38.13080360867914
1739209807.4548633;-38.13080360867914
1739209807.4548638;-38.13080360867914
1739209807.4548645;-35.57807855764607
1739209807.454865;-38.13080360867914
1739209807.4548657;-31.141103565318915
1739209807.4548664;-38.13080360867914
1739209807.454867;-38.13080360867914
1739209807.4548676;-33.981070128970906
1739209807.454868;-38.13080360867914
1739209807.4548688;-38.13080360867914
1739209807.4548695;-45.120503652039325
1739209807.45487;-38.13080360867914
1739209807.4548707;-38.13080360867914
1739209807.4548712;-45.120503652039325
1739209807.454872;-38.13080360867914
1739209807.4548726;-45.120503652039325
1739209807.454873;-45.120503652039325
1739209807.4548738;-45.120503652039325
1739209807.4548743;-38.13080360867914
1739209807.454875;-45.120503652039325
1739209807.4548757;-45.120503652039325
1739209807.4548762;-45.120503652039325
1739209807.454877;-45.120503652039325
1739209807.4548774;-45.120503652039325
1739209807.454878;-38.13080360867914
1739209807.4548788;-38.13080360867914
1739209807.4548793;-45.120503652039325
1739209807.45488;-45.120503652039325
1739209807.4548807;-33.981070128970906
1739209807.4548812;-38.13080360867914
1739209807.454882;-38.13080360867914
1739209807.4548824;-38.13080360867914
1739209807.454883;-38.13080360867914
1739209807.4548838;-35.57807855764607
1739209807.4548843;-38.13080360867914
1739209807.454885;-45.120503652039325
1739209807.4548855;-32.816014438256545
1739209807.4548862;-31.141103565318915
1739209807.454887;-38.13080360867914
1739209807.4548874;-45.120503652039325
1739209807.454888;-38.13080360867914
1739209807.4548886;-38.13080360867914
1739209807.4548893;-45.120503652039325
1739209807.45489;-45.120503652039325
1739209807.4548905;-33.981070128970906
1739209807.4548912;-33.981070128970906
1739209807.4548917;-35.57807855764607
1739209807.4548924;-45.120503652039325
1739209807.454893;-38.13080360867914
1739209807.4548936;-38.13080360867914
1739209807.4548943;-45.120503652039325
1739209807.4548948;-45.120503652039325
1739209807.4548955;-45.120503652039325
1739209807.4548962;-38.13080360867914
1739209807.4548967;-45.120503652039325
1739209807.4548974;-45.120503652039325
1739209807.4548979;-45.120503652039325
1739209807.4548986;-45.120503652039325
1739209807.4548993;-38.13080360867914
1739209807.4548998;-45.120503652039325
1739209807.4549005;-38.13080360867914
1739209807.4549012;-38.13080360867914
1739209807.4549017;-45.120503652039325
1739209807.4549024;-32.816014438256545
1739209807.454903;-38.13080360867914
1739209807.4549036;-45.120503652039325
1739209807.4549043;-38.13080360867914
1739209807.4549048;-45.120503652039325
1739209807.4549055;-45.120503652039325
1739209807.454906;-33.981070128970906
1739209807.4549067;-35.57807855764607
1739209807.4549074;-45.120503652039325
1739209807.454908;-45.120503652039325
1739209807.4549086;-38.13080360867914
1739209807.454909;-35.57807855764607
1739209807.4549098;-38.13080360867914
1739209807.4549105;-33.981070128970906
1739209807.454911;-27.267205301931607
1739209807.4549117;-33.981070128970906
1739209807.4549122;-45.120503652039325
1739209807.454913;-38.13080360867914
1739209807.4549136;-38.13080360867914
1739209807.454914;-38.13080360867914
1739209807.4549148;-35.57807855764607
1739209807.4549153;-45.120503652039325
1739209807.454916;-45.120503652039325
1739209807.4549167;-38.13080360867914
1739209807.4549172;-45.120503652039325
1739209807.454918;-38.13080360867914
1739209807.4549184;-38.13080360867914
1739209807.454919;-38.13080360867914
1739209807.4549198;-45.120503652039325
1739209807.4549203;-38.13080360867914
1739209807.454921;-38.13080360867914
1739209807.4549215;-38.13080360867914
1739209807.4549222;-38.13080360867914
1739209807.454923;-45.120503652039325
1739209807.4549234;-45.120503652039325
1739209807.454924;-38.13080360867914
1739209807.4549248;-45.120503652039325
1739209807.4549253;-38.13080360867914
1739209807.454926;-33.981070128970906
1739209807.4549265;-45.120503652039325
1739209807.4549272;-45.120503652039325
1739209807.454928;-45.120503652039325
1739209807.4549284;-45.120503652039325
1739209807.454929;-45.120503652039325
1739209807.4549296;-38.13080360867914
1739209807.4549303;-45.120503652039325
1739209807.454931;-38.13080360867914
1739209807.4549315;-35.57807855764607
1739209807.4549322;-45.120503652039325
1739209807.4549327;-45.120503652039325
1739209807.4549334;-35.57807855764607
1739209807.4549341;-35.57807855764607
1739209807.4549346;-45.120503652039325
1739209807.4549353;-45.120503652039325
1739209807.4549358;-31.141103565318915
1739209807.4549365;-38.13080360867914
1739209807.4549372;-38.13080360867914
1739209807.4549377;-45.120503652039325
1739209807.4549384;-45.120503652039325
1739209807.454939;-45.120503652039325
1739209807.4549396;-38.13080360867914
1739209807.4549403;-45.120503652039325
1739209807.4549408;-38.13080360867914
1739209807.4549415;-33.981070128970906
1739209807.454942;-45.120503652039325
1739209807.4549427;-45.120503652039325
1739209807.4549434;-32.816014438256545
1739209807.454944;-32.816014438256545
1739209807.4549446;-38.13080360867914
1739209807.454945;-45.120503652039325
1739209807.4549458;-27.8777449560314
1739209807.4549465;-30.49652367304973
1739209807.454947;-45.120503652039325
1739209807.4549477;-45.120503652039325
1739209807.4549484;-45.120503652039325
1739209807.454949;-38.13080360867914
1739209807.4549496;-45.120503652039325
1739209807.45495;-45.120503652039325
1739209807.4549508;-45.120503652039325
1739209807.4549515;-45.120503652039325
1739209807.454952;-45.120503652039325
1739209807.4549527;-45.120503652039325
1739209807.4549532;-33.981070128970906
1739209807.454954;-45.120503652039325
1739209807.4549546;-38.13080360867914
1739209807.454955;-38.13080360867914
1739209807.4549558;-32.816014438256545
1739209807.4549563;-32.816014438256545
1739209807.454957;-45.120503652039325
1739209807.4549577;-45.120503652039325
1739209807.4549582;-45.120503652039325
1739209807.454959;-33.981070128970906
1739209807.4549594;-45.120503652039325
1739209807.45496;-45.120503652039325
1739209807.4549608;-38.13080360867914
1739209807.4549613;-45.120503652039325
1739209807.454962;-45.120503652039325
1739209807.4549625;-45.120503652039325
1739209807.4549632;-35.57807855764607
1739209807.454964;-45.120503652039325
1739209807.4549644;-45.120503652039325
1739209807.454965;-38.13080360867914
1739209807.4549656;-38.13080360867914
1739209807.4549663;-38.13080360867914
1739209807.454967;-35.57807855764607
1739209807.4549675;-38.13080360867914
1739209807.4549682;-38.13080360867914
1739209807.4549687;-38.13080360867914
1739209807.4549694;-45.120503652039325
1739209807.4549701;-45.120503652039325
1739209807.4549706;-45.120503652039325
1739209807.4549713;-45.120503652039325
1739209807.454972;-45.120503652039325
1739209807.4549725;-45.120503652039325
1739209807.4549732;-45.120503652039325
