CAN Message; 0x39:097070ba398435bf
1739209699.6338165;-38.13080360867914
1739209699.6338186;-38.13080360867914
1739209699.6338208;-38.13080360867914
1739209699.633823;-38.13080360867914
1739209699.633825;-45.120503652039325
1739209699.6338272;-45.120503652039325
1739209699.6338294;-33.981070128970906
1739209699.6338315;-38.13080360867914
1739209699.633834;-45.120503652039325
1739209699.633836;-35.57807855764607
1739209699.6338382;-35.57807855764607
1739209699.6338403;-45.120503652039325
1739209699.6338425;-38.13080360867914
1739209699.6338446;-35.57807855764607
1739209699.6338468;-35.57807855764607
1739209699.633849;-45.120503652039325
1739209699.6338513;-45.120503652039325
1739209699.6338534;-35.57807855764607
1739209699.6338556;-33.981070128970906
1739209699.6338577;-45.120503652039325
1739209699.6338599;-38.13080360867914
1739209699.633862;-38.13080360867914
1739209699.6338642;-35.57807855764607
1739209699.6338663;-38.13080360867914
1739209699.6338687;-38.13080360867914
1739209699.6338708;-45.120503652039325
1739209699.633873;-45.120503652039325
1739209699.6338751;-45.120503652039325
1739209699.6338773;-38.13080360867914
1739209699.6338794;-45.120503652039325
1739209699.6338816;-31.141103565318915
1739209699.6338837;-28.992665084841942
1739209699.6338859;-45.120503652039325
1739209699.6338882;-45.120503652039325
1739209699.6338904;-38.13080360867914
1739209699.6338925;-38.13080360867914
1739209699.6338947;-38.13080360867914
1739209699.6338968;-45.120503652039325
1739209699.633899;-32.816014438256545
1739209699.6339011;-35.57807855764607
1739209699.6339033;-38.13080360867914
1739209699.6339056;-35.57807855764607
1739209699.6339078;-33.981070128970906
1739209699.63391;-35.57807855764607
1739209699.633912;-38.13080360867914
1739209699.6339142;-35.57807855764607
1739209699.6339164;-35.57807855764607
1739209699.6339185;-38.13080360867914
1739209699.6339207;-45.120503652039325
1739209699.6339228;-35.57807855764607
1739209699.6339252;-38.13080360867914
1739209699.6339273;-45.120503652039325
1739209699.6339295;-45.120503652039325
1739209699.6339316;-45.120503652039325
1739209699.6339338;-45.120503652039325
1739209699.633936;-45.120503652039325
1739209699.633938;-38.13080360867914
1739209699.6339402;-45.120503652039325
1739209699.6339426;-38.13080360867914
1739209699.6339447;-38.13080360867914
1739209699.633947;-45.120503652039325
1739209699.633949;-45.120503652039325
1739209699.6339512;-45.120503652039325
1739209699.6339533;-38.13080360867914
1739209699.6339555;-38.13080360867914
1739209699.6339576;-45.120503652039325
1739209699.63396;-45.120503652039325
1739209699.6339622;-35.57807855764607
1739209699.6339643;-35.57807855764607
1739209699.6339664;-45.120503652039325
1739209699.6339686;-38.13080360867914
1739209699.6339707;-38.13080360867914
1739209699.633973;-45.120503652039325
1739209699.633975;-35.57807855764607
1739209699.6339772;-38.13080360867914
1739209699.6339796;-45.120503652039325
1739209699.6339817;-45.120503652039325
1739209699.6339839;-38.13080360867914
1739209699.633986;-45.120503652039325
1739209699.6339881;-38.13080360867914
1739209699.6339903;-45.120503652039325
1739209699.6339924;-35.57807855764607
1739209699.6339946;-38.13080360867914
1739209699.633997;-38.13080360867914
1739209699.633999;-45.120503652039325
1739209699.6340013;-38.13080360867914
1739209699.6340034;-38.13080360867914
1739209699.6340055;-45.120503652039325
1739209699.6340077;-45.120503652039325
1739209699.6340098;-38.13080360867914
1739209699.634012;-45.120503652039325
1739209699.6340141;-45.120503652039325
1739209699.6340165;-45.120503652039325
1739209699.6340187;-45.120503652039325
1739209699.6340208;-33.981070128970906
1739209699.634023;-45.120503652039325
1739209699.634025;-45.120503652039325
1739209699.6340272;-45.120503652039325
1739209699.6340294;-38.13080360867914
1739209699.6340315;-38.13080360867914
1739209699.634034;-45.120503652039325
1739209699.634036;-45.120503652039325
1739209699.6340382;-45.120503652039325
1739209699.6340404;-32.816014438256545
1739209699.6340425;-30.49652367304973
1739209699.6340446;-45.120503652039325
1739209699.6340468;-45.120503652039325
1739209699.634049;-45.120503652039325
1739209699.6340513;-35.57807855764607
1739209699.6340535;-45.120503652039325
1739209699.6340556;-45.120503652039325
1739209699.6340578;-45.120503652039325
1739209699.63406;-45.120503652039325
1739209699.634062;-45.120503652039325
1739209699.6340642;-38.13080360867914
1739209699.6340663;-45.120503652039325
1739209699.6340685;-45.120503652039325
1739209699.6340709;-32.816014438256545
1739209699.634073;-38.13080360867914
1739209699.6340752;-45.120503652039325
1739209699.6340773;-45.120503652039325
1739209699.6340795;-38.13080360867914
1739209699.6340816;-45.120503652039325
1739209699.6340837;-38.13080360867914
1739209699.634086;-45.120503652039325
1739209699.6340883;-45.120503652039325
1739209699.6340904;-45.120503652039325
1739209699.6340926;-30.49652367304973
1739209699.6340947;-28.58837851428586
1739209699.6340969;-45.120503652039325
1739209699.634099;-38.13080360867914
1739209699.6341012;-35.57807855764607
1739209699.6341033;-38.13080360867914
1739209699.6341054;-38.13080360867914
1739209699.6341078;-38.13080360867914
1739209699.63411;-45.120503652039325
1739209699.6341121;-35.57807855764607
1739209699.6341143;-35.57807855764607
1739209699.6341164;-38.13080360867914
1739209699.6341186;-33.981070128970906
1739209699.6341207;-45.120503652039325
1739209699.6341228;-38.13080360867914
1739209699.6341252;-38.13080360867914
1739209699.6341274;-33.981070128970906
1739209699.6341295;-31.141103565318915
1739209699.6341317;-38.13080360867914
1739209699.6341338;-45.120503652039325
1739209699.634136;-38.13080360867914
1739209699.634138;-38.13080360867914
1739209699.6341403;-38.13080360867914
1739209699.6341426;-38.13080360867914
1739209699.6341448;-45.120503652039325
1739209699.634147;-38.13080360867914
1739209699.634149;-33.981070128970906
1739209699.6341512;-45.120503652039325
1739209699.6341534;-45.120503652039325
1739209699.6341555;-38.13080360867914
1739209699.6341577;-45.120503652039325
1739209699.6341598;-38.13080360867914
1739209699.6341622;-45.120503652039325
1739209699.6341643;-35.57807855764607
1739209699.6341665;-35.57807855764607
1739209699.6341686;-45.120503652039325
1739209699.6341708;-45.120503652039325
1739209699.634173;-45.120503652039325
1739209699.634175;-38.13080360867914
1739209699.6341772;-38.13080360867914
1739209699.6341796;-45.120503652039325
1739209699.6341817;-28.992665084841942
1739209699.634184;-38.13080360867914
1739209699.634186;-38.13080360867914
1739209699.6341882;-35.57807855764607
1739209699.6341903;-31.141103565318915
1739209699.6341925;-38.13080360867914
1739209699.6341946;-45.120503652039325
1739209699.6341968;-45.120503652039325
1739209699.6341991;-30.49652367304973
1739209699.6342013;-45.120503652039325
1739209699.6342034;-38.13080360867914
1739209699.6342056;-45.120503652039325
1739209699.6342077;-38.13080360867914
1739209699.6342099;-45.120503652039325
1739209699.634212;-38.13080360867914
1739209699.6342142;-38.13080360867914
1739209699.6342165;-30.49652367304973
1739209699.6342187;-45.120503652039325
1739209699.6342208;-38.13080360867914
1739209699.634223;-38.13080360867914
1739209699.6342251;-35.57807855764607
1739209699.6342273;-38.13080360867914
1739209699.6342294;-45.120503652039325
1739209699.6342316;-45.120503652039325
1739209699.634234;-38.13080360867914
1739209699.634236;-38.13080360867914
1739209699.6342382;-45.120503652039325
1739209699.6342404;-32.816014438256545
1739209699.6342425;-45.120503652039325
1739209699.6342447;-45.120503652039325
1739209699.6342468;-45.120503652039325
1739209699.634249;-35.57807855764607
1739209699.634251;-38.13080360867914
1739209699.6342535;-45.120503652039325
1739209699.6342556;-45.120503652039325
1739209699.6342578;-38.13080360867914
1739209699.63426;-35.57807855764607
1739209699.634262;-45.120503652039325
1739209699.6342642;-38.13080360867914
1739209699.6342664;-38.13080360867914
1739209699.6342685;-45.120503652039325
1739209699.634271;-45.120503652039325
1739209699.634273;-45.120503652039325
1739209699.6342752;-45.120503652039325
1739209699.6342773;-38.13080360867914
1739209699.6342795;-38.13080360867914
1739209699.6342816;-45.120503652039325
1739209699.6342838;-38.13080360867914
1739209699.634286;-35.57807855764607
1739209699.634288;-45.120503652039325
1739209699.6342905;-45.120503652039325
1739209699.6342926;-45.120503652039325
1739209699.6342947;-38.13080360867914
1739209699.634297;-45.120503652039325
1739209699.634299;-38.13080360867914
1739209699.6343012;-38.13080360867914
1739209699.6343033;-38.13080360867914
1739209699.6343055;-38.13080360867914
1739209699.6343079;-38.13080360867914
1739209699.63431;-38.13080360867914
1739209699.6343122;-38.13080360867914
1739209699.6343143;-35.57807855764607
1739209699.6343164;-38.13080360867914
1739209699.6343186;-38.13080360867914
1739209699.6343207;-38.13080360867914
1739209699.634323;-33.981070128970906
1739209699.6343253;-33.981070128970906
1739209699.6343274;-38.13080360867914
1739209699.6343296;-38.13080360867914
1739209699.6343317;-38.13080360867914
1739209699.6343338;-38.13080360867914
1739209699.6343396;-45.120503652039325
1739209699.6343453;-45.120503652039325
1739209699.634351;-38.13080360867914
1739209699.6343567;-38.13080360867914
1739209699.6343625;-45.120503652039325
1739209699.6343682;-38.13080360867914
1739209699.634374;-35.57807855764607
1739209699.6343796;-38.13080360867914
1739209699.6343853;-45.120503652039325
1739209699.634391;-38.13080360867914
1739209699.6343968;-38.13080360867914
1739209699.6344025;-45.120503652039325
1739209699.6344082;-45.120503652039325
1739209699.634414;-45.120503652039325
1739209699.6344197;-38.13080360867914
1739209699.6344254;-38.13080360867914
1739209699.6344311;-45.120503652039325
1739209699.6344368;-38.13080360867914
1739209699.6344426;-38.13080360867914
1739209699.6344483;-45.120503652039325
1739209699.634454;-45.120503652039325
1739209699.6344597;-38.13080360867914
1739209699.6344655;-38.13080360867914
1739209699.6344712;-38.13080360867914
1739209699.6344771;-38.13080360867914
1739209699.6344829;-38.13080360867914
1739209699.6344886;-31.141103565318893
1739209699.6344943;-35.57807855764607
1739209699.6345;-38.13080360867914
1739209699.6345057;-45.120503652039325
1739209699.6345115;-35.57807855764607
1739209699.6345172;-32.816014438256545
1739209699.634523;-45.120503652039325
1739209699.6345286;-45.120503652039325
1739209699.6345344;-45.120503652039325
1739209699.63454;-45.120503652039325
1739209699.6345458;-35.57807855764607
1739209699.6345515;-38.13080360867914
1739209699.6345572;-45.120503652039325
1739209699.634563;-45.120503652039325
1739209699.6345687;-45.120503652039325
1739209699.6345744;-45.120503652039325
1739209699.6345801;-35.57807855764607
1739209699.6345859;-38.13080360867914
1739209699.6345916;-45.120503652039325
1739209699.6345973;-38.13080360867914
1739209699.634603;-38.13080360867914
1739209699.6346087;-38.13080360867914
1739209699.6346145;-45.120503652039325
1739209699.6346202;-45.120503652039325
1739209699.634626;-45.120503652039325
1739209699.6346316;-45.120503652039325
1739209699.6346374;-35.57807855764607
1739209699.634643;-33.981070128970906
1739209699.6346488;-45.120503652039325
1739209699.6346545;-45.120503652039325
1739209699.6346602;-32.816014438256545
1739209699.634666;-45.120503652039325
1739209699.6346717;-45.120503652039325
1739209699.6346774;-45.120503652039325
1739209699.6346831;-45.120503652039325
1739209699.6346889;-45.120503652039325
1739209699.6346946;-35.57807855764607
1739209699.6347003;-35.57807855764607
1739209699.634706;-38.13080360867914
1739209699.6347117;-45.120503652039325
1739209699.6347175;-32.816014438256545
1739209699.6347232;-30.49652367304973
1739209699.634729;-45.120503652039325
1739209699.6347346;-38.13080360867914
1739209699.6347404;-35.57807855764607
1739209699.634746;-38.13080360867914
1739209699.6347518;-45.120503652039325
1739209699.6347578;-33.981070128970906
1739209699.6347635;-45.120503652039325
1739209699.6347692;-45.120503652039325
1739209699.634775;-38.13080360867914
1739209699.6347806;-45.120503652039325
1739209699.6347864;-38.13080360867914
1739209699.634792;-45.120503652039325
1739209699.6347978;-38.13080360867914
1739209699.6348035;-38.13080360867914
1739209699.6348093;-30.49652367304973
1739209699.634815;-27.267205301931607
1739209699.6348207;-45.120503652039325
1739209699.6348264;-45.120503652039325
1739209699.6348321;-38.13080360867914
1739209699.6348379;-33.981070128970906
1739209699.6348436;-45.120503652039325
1739209699.6348493;-45.120503652039325
1739209699.634855;-45.120503652039325
1739209699.6348608;-45.120503652039325
1739209699.6348665;-38.13080360867914
1739209699.6348722;-38.13080360867914
1739209699.634878;-45.120503652039325
1739209699.6348836;-45.120503652039325
1739209699.6348894;-45.120503652039325
1739209699.634895;-38.13080360867914
1739209699.6349008;-38.13080360867914
1739209699.6349065;-33.981070128970906
1739209699.6349123;-38.13080360867914
1739209699.634918;-45.120503652039325
1739209699.6349237;-38.13080360867914
1739209699.6349294;-35.57807855764607
1739209699.6349351;-38.13080360867914
1739209699.6349409;-38.13080360867914
1739209699.6349466;-45.120503652039325
1739209699.6349523;-38.13080360867914
1739209699.634958;-33.981070128970906
1739209699.6349638;-45.120503652039325
1739209699.6349695;-45.120503652039325
1739209699.6349752;-45.120503652039325
1739209699.634981;-35.57807855764607
1739209699.6349866;-38.13080360867914
1739209699.6349924;-45.120503652039325
1739209699.634998;-38.13080360867914
1739209699.6350038;-38.13080360867914
1739209699.6350095;-45.120503652039325
1739209699.6350152;-45.120503652039325
1739209699.635021;-45.120503652039325
1739209699.6350267;-45.120503652039325
1739209699.6350327;-45.120503652039325
1739209699.6350384;-45.120503652039325
1739209699.635044;-38.13080360867914
1739209699.6350498;-45.120503652039325
1739209699.6350555;-38.13080360867914
1739209699.6350613;-45.120503652039325
1739209699.635067;-45.120503652039325
1739209699.6350727;-45.120503652039325
1739209699.6350784;-45.120503652039325
1739209699.6350842;-35.57807855764607
1739209699.6350899;-31.141103565318915
1739209699.6350956;-45.120503652039325
1739209699.6351013;-45.120503652039325
1739209699.635107;-45.120503652039325
1739209699.6351128;-45.120503652039325
1739209699.6351185;-45.120503652039325
1739209699.6351242;-45.120503652039325
1739209699.63513;-45.120503652039325
1739209699.6351357;-28.58837851428586
1739209699.6351414;-38.13080360867914
1739209699.635147;-38.13080360867914
1739209699.6351528;-38.13080360867914
1739209699.6351585;-33.981070128970906
1739209699.6351643;-45.120503652039325
1739209699.63517;-45.120503652039325
1739209699.6351757;-45.120503652039325
1739209699.6351814;-33.981070128970906
1739209699.6351871;-38.13080360867914
1739209699.6351929;-33.981070128970906
1739209699.6351986;-45.120503652039325
