CAN Message; 0x150:000073190e434e5f
1739209586.1394694;-45.120503652039325
1739209586.139476;-45.120503652039325
1739209586.139483;-33.981070128970906
1739209586.1394897;-45.120503652039325
1739209586.1394966;-45.120503652039325
1739209586.1395032;-33.981070128970906
1739209586.1395102;-38.13080360867914
1739209586.139517;-45.120503652039325
1739209586.1395237;-45.120503652039325
1739209586.1395307;-35.57807855764607
1739209586.1395373;-38.13080360867914
1739209586.1395442;-45.120503652039325
1739209586.139551;-38.13080360867914
1739209586.1395578;-38.13080360867914
1739209586.1395645;-45.120503652039325
1739209586.1395714;-38.13080360867914
1739209586.1395783;-38.13080360867914
1739209586.139585;-45.120503652039325
1739209586.139592;-45.120503652039325
1739209586.1395986;-45.120503652039325
1739209586.1396055;-45.120503652039325
1739209586.1396122;-38.13080360867914
1739209586.139619;-38.13080360867914
1739209586.1396258;-45.120503652039325
1739209586.1396327;-45.120503652039325
1739209586.1396396;-38.13080360867914
1739209586.1396463;-38.13080360867914
1739209586.1396532;-45.120503652039325
1739209586.13966;-38.13080360867914
1739209586.1396668;-38.13080360867914
1739209586.1396735;-38.13080360867914
1739209586.1396804;-38.13080360867914
1739209586.139687;-45.120503652039325
1739209586.139694;-38.13080360867914
1739209586.139701;-38.13080360867914
1739209586.1397076;-38.13080360867914
1739209586.1397145;-38.13080360867914
1739209586.1397212;-38.13080360867914
1739209586.139728;-38.13080360867914
1739209586.1397347;-45.120503652039325
1739209586.1397417;-38.13080360867914
1739209586.1397486;-33.981070128970906
1739209586.1397552;-45.120503652039325
1739209586.1397622;-45.120503652039325
1739209586.1397688;-38.13080360867914
1739209586.1397758;-45.120503652039325
1739209586.1397824;-35.57807855764607
1739209586.1397893;-38.13080360867914
1739209586.139796;-38.13080360867914
1739209586.139803;-32.816014438256545
1739209586.1398098;-33.981070128970906
1739209586.1398165;-38.13080360867914
1739209586.1398234;-38.13080360867914
1739209586.13983;-45.120503652039325
1739209586.139837;-38.13080360867914
1739209586.1398437;-32.816014438256545
1739209586.1398506;-38.13080360867914
1739209586.1398573;-45.120503652039325
1739209586.1398642;-45.120503652039325
1739209586.1398711;-45.120503652039325
1739209586.1398778;-38.13080360867914
1739209586.1398847;-38.13080360867914
1739209586.1398914;-35.57807855764607
1739209586.1398983;-38.13080360867914
1739209586.139905;-45.120503652039325
1739209586.139912;-45.120503652039325
1739209586.1399186;-33.981070128970906
1739209586.1399255;-38.13080360867914
1739209586.1399324;-38.13080360867914
1739209586.139939;-45.120503652039325
1739209586.139946;-45.120503652039325
1739209586.1399527;-33.981070128970906
1739209586.1399596;-38.13080360867914
1739209586.1399662;-45.120503652039325
1739209586.1399732;-38.13080360867914
1739209586.1399798;-45.120503652039325
1739209586.1399868;-38.13080360867914
1739209586.1399937;-32.816014438256545
1739209586.1400003;-38.13080360867914
1739209586.1400073;-38.13080360867914
1739209586.140014;-45.120503652039325
1739209586.1400208;-45.120503652039325
1739209586.1400275;-33.981070128970906
1739209586.1400344;-38.13080360867914
1739209586.140041;-45.120503652039325
1739209586.140048;-38.13080360867914
1739209586.140055;-30.49652367304973
1739209586.1400616;-30.49652367304973
1739209586.1400685;-38.13080360867914
1739209586.1400752;-35.57807855764607
1739209586.1400821;-35.57807855764607
1739209586.1400888;-38.13080360867914
1739209586.1400957;-45.120503652039325
1739209586.1401024;-35.57807855764607
1739209586.1401093;-38.13080360867914
1739209586.1401162;-38.13080360867914
1739209586.140123;-35.57807855764607
1739209586.1401298;-45.120503652039325
1739209586.1401365;-38.13080360867914
1739209586.1401434;-45.120503652039325
1739209586.14015;-45.120503652039325
1739209586.140157;-35.57807855764607
1739209586.1401637;-38.13080360867914
1739209586.1401706;-45.120503652039325
1739209586.1401775;-38.13080360867914
1739209586.1401842;-38.13080360867914
1739209586.140191;-45.120503652039325
1739209586.1401978;-45.120503652039325
1739209586.1402047;-38.13080360867914
1739209586.1402113;-38.13080360867914
1739209586.1402183;-29.438486411369333
1739209586.140225;-28.58837851428586
1739209586.1402318;-38.13080360867914
1739209586.1402388;-45.120503652039325
1739209586.1402454;-35.57807855764607
1739209586.1402524;-33.981070128970906
1739209586.140259;-38.13080360867914
1739209586.140266;-38.13080360867914
1739209586.1402726;-45.120503652039325
1739209586.1402795;-45.120503652039325
1739209586.1402862;-45.120503652039325
1739209586.1402931;-38.13080360867914
1739209586.1403;-45.120503652039325
1739209586.1403067;-45.120503652039325
1739209586.1403136;-45.120503652039325
1739209586.1403203;-38.13080360867914
1739209586.1403272;-35.57807855764607
1739209586.140334;-33.981070128970906
1739209586.1403408;-45.120503652039325
1739209586.1403475;-38.13080360867914
1739209586.1403544;-38.13080360867914
1739209586.1403613;-45.120503652039325
1739209586.140368;-38.13080360867914
1739209586.140375;-38.13080360867914
1739209586.1403816;-45.120503652039325
1739209586.1403885;-45.120503652039325
1739209586.1403952;-45.120503652039325
1739209586.140402;-45.120503652039325
1739209586.1404088;-38.13080360867914
1739209586.1404157;-35.57807855764607
1739209586.1404226;-45.120503652039325
1739209586.1404293;-45.120503652039325
1739209586.1404362;-35.57807855764607
1739209586.1404428;-38.13080360867914
1739209586.1404498;-45.120503652039325
1739209586.1404564;-45.120503652039325
1739209586.1404634;-45.120503652039325
1739209586.1404703;-45.120503652039325
1739209586.140477;-45.120503652039325
1739209586.1404839;-45.120503652039325
1739209586.1404905;-38.13080360867914
1739209586.1404974;-35.57807855764607
1739209586.1405041;-38.13080360867914
1739209586.140511;-45.120503652039325
1739209586.1405177;-38.13080360867914
1739209586.1405246;-32.816014438256545
1739209586.1405315;-45.120503652039325
1739209586.1405382;-45.120503652039325
1739209586.1405451;-38.13080360867914
1739209586.1405518;-45.120503652039325
1739209586.1405587;-45.120503652039325
1739209586.1405654;-45.120503652039325
1739209586.1405723;-45.120503652039325
1739209586.140579;-45.120503652039325
1739209586.140586;-38.13080360867914
1739209586.1405928;-45.120503652039325
1739209586.1405995;-38.13080360867914
1739209586.1406064;-35.57807855764607
1739209586.140613;-33.981070128970906
1739209586.14062;-45.120503652039325
1739209586.1406267;-38.13080360867914
1739209586.1406336;-45.120503652039325
1739209586.1406403;-38.13080360867914
1739209586.1406472;-38.13080360867914
1739209586.140654;-45.120503652039325
1739209586.1406608;-45.120503652039325
1739209586.1406677;-33.981070128970906
1739209586.1406744;-45.120503652039325
1739209586.1406813;-45.120503652039325
1739209586.140688;-32.816014438256545
1739209586.1406949;-45.120503652039325
1739209586.1407015;-45.120503652039325
1739209586.1407084;-38.13080360867914
1739209586.1407154;-45.120503652039325
1739209586.140722;-45.120503652039325
1739209586.140729;-45.120503652039325
1739209586.1407356;-38.13080360867914
1739209586.1407425;-45.120503652039325
1739209586.1407492;-35.57807855764607
1739209586.1407561;-38.13080360867914
1739209586.1407628;-38.13080360867914
1739209586.1407697;-45.120503652039325
1739209586.1407766;-38.13080360867914
1739209586.1407833;-38.13080360867914
1739209586.1407902;-45.120503652039325
1739209586.140797;-35.57807855764607
1739209586.1408038;-38.13080360867914
1739209586.1408105;-45.120503652039325
1739209586.1408174;-45.120503652039325
1739209586.140824;-38.13080360867914
1739209586.140831;-33.981070128970906
1739209586.140838;-45.120503652039325
1739209586.1408446;-45.120503652039325
1739209586.1408515;-45.120503652039325
1739209586.1408582;-35.57807855764607
1739209586.140865;-38.13080360867914
1739209586.1408718;-38.13080360867914
1739209586.1408787;-45.120503652039325
1739209586.1408854;-38.13080360867914
1739209586.1408923;-35.57807855764607
1739209586.1408992;-45.120503652039325
1739209586.1409059;-45.120503652039325
1739209586.1409128;-38.13080360867914
1739209586.1409194;-45.120503652039325
1739209586.1409264;-38.13080360867914
1739209586.140933;-38.13080360867914
1739209586.14094;-38.13080360867914
1739209586.1409466;-45.120503652039325
1739209586.1409535;-38.13080360867914
1739209586.1409605;-35.57807855764607
1739209586.1409671;-38.13080360867914
1739209586.140974;-35.57807855764607
1739209586.1409807;-38.13080360867914
1739209586.1409876;-38.13080360867914
1739209586.1409943;-31.141103565318915
1739209586.1410012;-35.57807855764607
1739209586.141008;-38.13080360867914
1739209586.1410148;-45.120503652039325
1739209586.1410217;-38.13080360867914
1739209586.1410284;-38.13080360867914
1739209586.1410353;-38.13080360867914
1739209586.141042;-45.120503652039325
1739209586.141049;-30.49652367304973
1739209586.1410556;-38.13080360867914
1739209586.1410625;-45.120503652039325
1739209586.1410692;-45.120503652039325
1739209586.141076;-45.120503652039325
1739209586.141083;-45.120503652039325
1739209586.1410897;-38.13080360867914
1739209586.1410966;-45.120503652039325
1739209586.1411033;-33.981070128970906
1739209586.1411102;-38.13080360867914
1739209586.1411169;-38.13080360867914
1739209586.1411238;-45.120503652039325
1739209586.1411304;-45.120503652039325
1739209586.1411374;-38.13080360867914
1739209586.1411443;-45.120503652039325
1739209586.141151;-38.13080360867914
1739209586.1411579;-38.13080360867914
1739209586.1411645;-38.13080360867914
1739209586.1411715;-38.13080360867914
1739209586.1411781;-35.57807855764607
1739209586.141185;-45.120503652039325
1739209586.141192;-38.13080360867914
1739209586.1411986;-38.13080360867914
1739209586.1412055;-45.120503652039325
1739209586.1412122;-38.13080360867914
1739209586.1412191;-35.57807855764607
1739209586.1412258;-38.13080360867914
1739209586.1412327;-38.13080360867914
1739209586.1412394;-38.13080360867914
1739209586.1412463;-35.57807855764607
1739209586.1412532;-45.120503652039325
1739209586.14126;-45.120503652039325
1739209586.1412668;-38.13080360867914
1739209586.1412735;-45.120503652039325
1739209586.1412804;-45.120503652039325
1739209586.141287;-38.13080360867914
1739209586.141294;-38.13080360867914
1739209586.1413007;-45.120503652039325
1739209586.1413076;-38.13080360867914
1739209586.1413145;-38.13080360867914
1739209586.1413212;-38.13080360867914
1739209586.141328;-45.120503652039325
1739209586.1413348;-38.13080360867914
1739209586.1413417;-38.13080360867914
1739209586.1413484;-38.13080360867914
1739209586.1413553;-35.57807855764607
1739209586.141362;-38.13080360867914
1739209586.1413689;-45.120503652039325
1739209586.1413758;-45.120503652039325
1739209586.1413825;-45.120503652039325
1739209586.1413894;-38.13080360867914
1739209586.141396;-35.57807855764607
1739209586.141403;-38.13080360867914
1739209586.1414096;-45.120503652039325
1739209586.1414165;-38.13080360867914
1739209586.1414232;-45.120503652039325
1739209586.1414301;-33.981070128970906
1739209586.141437;-31.141103565318915
1739209586.1414437;-45.120503652039325
1739209586.1414506;-45.120503652039325
1739209586.1414573;-38.13080360867914
1739209586.1414642;-38.13080360867914
1739209586.141471;-38.13080360867914
1739209586.1414778;-45.120503652039325
1739209586.1414845;-45.120503652039325
1739209586.1414914;-38.13080360867914
1739209586.1414983;-33.981070128970906
1739209586.141505;-45.120503652039325
1739209586.141512;-45.120503652039325
1739209586.1415186;-38.13080360867914
1739209586.1415255;-33.981070128970906
1739209586.1415322;-45.120503652039325
1739209586.141539;-33.981070128970906
1739209586.1415458;-26.991370085610722
1739209586.1415527;-45.120503652039325
1739209586.1415596;-45.120503652039325
1739209586.1415663;-33.981070128970906
1739209586.1415732;-38.13080360867914
1739209586.1415799;-38.13080360867914
1739209586.1415868;-32.816014438256545
1739209586.1415935;-45.120503652039325
1739209586.1416004;-38.13080360867914
1739209586.141607;-38.13080360867914
1739209586.141614;-45.120503652039325
1739209586.1416209;-45.120503652039325
1739209586.1416276;-35.57807855764607
1739209586.1416345;-33.981070128970906
1739209586.1416411;-45.120503652039325
1739209586.141648;-38.13080360867914
1739209586.1416547;-30.49652367304973
1739209586.1416616;-45.120503652039325
1739209586.1416683;-45.120503652039325
1739209586.1416752;-45.120503652039325
1739209586.1416821;-45.120503652039325
1739209586.1416888;-38.13080360867914
1739209586.1416957;-35.57807855764607
1739209586.1417024;-45.120503652039325
1739209586.1417093;-38.13080360867914
1739209586.141716;-45.120503652039325
1739209586.141723;-38.13080360867914
1739209586.1417296;-35.57807855764607
1739209586.1417365;-38.13080360867914
1739209586.1417434;-45.120503652039325
1739209586.14175;-45.120503652039325
1739209586.141757;-45.120503652039325
1739209586.1417637;-45.120503652039325
1739209586.1417706;-38.13080360867914
1739209586.1417773;-45.120503652039325
1739209586.1417842;-45.120503652039325
1739209586.1417909;-38.13080360867914
1739209586.1417978;-38.13080360867914
1739209586.1418047;-38.13080360867914
1739209586.1418114;-38.13080360867914
1739209586.1418183;-35.57807855764607
1739209586.141825;-38.13080360867914
1739209586.1418319;-45.120503652039325
1739209586.1418386;-38.13080360867914
1739209586.1418455;-33.981070128970906
1739209586.1418524;-45.120503652039325
1739209586.141859;-45.120503652039325
1739209586.141866;-38.13080360867914
1739209586.1418726;-45.120503652039325
1739209586.1418796;-38.13080360867914
1739209586.1418862;-45.120503652039325
1739209586.1418931;-38.13080360867914
1739209586.1418998;-45.120503652039325
1739209586.1419067;-35.57807855764607
1739209586.1419137;-38.13080360867914
1739209586.1419203;-45.120503652039325
1739209586.1419272;-35.57807855764607
1739209586.141934;-38.13080360867914
1739209586.1419408;-35.57807855764607
1739209586.1419475;-38.13080360867914
1739209586.1419544;-35.57807855764607
1739209586.141961;-45.120503652039325
1739209586.141968;-45.120503652039325
1739209586.141975;-45.120503652039325
1739209586.1419816;-45.120503652039325
1739209586.1419885;-38.13080360867914
1739209586.1419952;-45.120503652039325
1739209586.142002;-38.13080360867914
1739209586.1420088;-35.57807855764607
1739209586.1420157;-38.13080360867914
1739209586.1420224;-38.13080360867914
1739209586.1420293;-45.120503652039325
1739209586.1420362;-45.120503652039325
1739209586.1420429;-32.816014438256545
1739209586.1420498;-45.120503652039325
1739209586.1420565;-45.120503652039325
1739209586.1420634;-38.13080360867914
1739209586.14207;-38.13080360867914
1739209586.142077;-45.120503652039325
1739209586.1420836;-45.120503652039325
1739209586.1420906;-32.816014438256545
1739209586.1420975;-38.13080360867914
1739209586.1421041;-45.120503652039325
1739209586.142111;-45.120503652039325
1739209586.1421177;-35.57807855764607
1739209586.1421247;-38.13080360867914
1739209586.1421313;-45.120503652039325
1739209586.1421382;-45.120503652039325
1739209586.142145;-45.120503652039325
1739209586.1421518;-33.981070128970906
1739209586.1421587;-38.13080360867914
1739209586.1421654;-38.13080360867914
1739209586.1421723;-45.120503652039325
1739209586.142179;-38.13080360867914
1739209586.142186;-45.120503652039325
1739209586.1421926;-45.120503652039325
1739209586.1421995;-45.120503652039325
1739209586.1422062;-45.120503652039325
1739209586.142213;-45.120503652039325
1739209586.14222;-38.13080360867914
1739209586.1422267;-38.13080360867914
1739209586.1422336;-38.13080360867914
1739209586.1422403;-38.13080360867914
1739209586.1422472;-45.120503652039325
1739209586.1422539;-45.120503652039325
1739209586.1422608;-45.120503652039325
1739209586.1422675;-32.816014438256545
1739209586.1422744;-45.120503652039325
1739209586.1422813;-45.120503652039325
1739209586.142288;-38.13080360867914
1739209586.142295;-45.120503652039325
1739209586.1423016;-45.120503652039325
1739209586.1423085;-38.13080360867914
1739209586.1423151;-38.13080360867914
1739209586.142322;-45.120503652039325
1739209586.1423287;-38.13080360867914
1739209586.1423357;-38.13080360867914
1739209586.1423426;-45.120503652039325
1739209586.1423492;-45.120503652039325
1739209586.1423562;-38.13080360867914
1739209586.1423628;-32.816014438256545
1739209586.1423697;-33.981070128970906
1739209586.1423764;-45.120503652039325
1739209586.1423833;-38.13080360867914
1739209586.14239;-35.57807855764607
1739209586.142397;-38.13080360867914
1739209586.1424038;-45.120503652039325
1739209586.1424105;-45.120503652039325
1739209586.1424174;-45.120503652039325
1739209586.142424;-30.49652367304973
1739209586.142431;-38.13080360867914
1739209586.1424377;-45.120503652039325
1739209586.1424446;-35.57807855764607
1739209586.1424513;-38.13080360867914
1739209586.1424582;-35.57807855764607
1739209586.142465;-45.120503652039325
1739209586.1424718;-38.13080360867914
1739209586.1424787;-31.141103565318915
1739209586.1424854;-38.13080360867914
1739209586.1424923;-45.120503652039325
1739209586.142499;-35.57807855764607
1739209586.142506;-32.816014438256545
1739209586.1425126;-45.120503652039325
1739209586.1425195;-45.120503652039325
1739209586.1425264;-45.120503652039325
1739209586.142533;-32.816014438256545
1739209586.14254;-38.13080360867914
1739209586.1425467;-38.13080360867914
1739209586.1425536;-45.120503652039325
1739209586.1425602;-38.13080360867914
1739209586.1425672;-38.13080360867914
1739209586.142574;-38.13080360867914
1739209586.1425807;-45.120503652039325
1739209586.1425877;-28.992665084841942
1739209586.1425943;-28.992665084841942
1739209586.1426013;-38.13080360867914
1739209586.142608;-35.57807855764607
1739209586.1426148;-35.57807855764607
1739209586.1426215;-38.13080360867914
1739209586.1426284;-45.120503652039325
1739209586.1426353;-33.981070128970906
1739209586.142642;-35.57807855764607
1739209586.142649;-45.120503652039325
1739209586.1426556;-45.120503652039325
1739209586.1426625;-45.120503652039325
1739209586.1426692;-45.120503652039325
1739209586.142676;-45.120503652039325
1739209586.1426828;-45.120503652039325
1739209586.1426897;-45.120503652039325
1739209586.1426966;-31.141103565318915
1739209586.1427033;-32.816014438256545
1739209586.1427102;-33.981070128970906
1739209586.142717;-45.120503652039325
1739209586.1427238;-45.120503652039325
1739209586.1427305;-38.13080360867914
1739209586.1427374;-45.120503652039325
1739209586.142744;-38.13080360867914
1739209586.142751;-35.57807855764607
1739209586.142758;-38.13080360867914
1739209586.1427646;-38.13080360867914
1739209586.1427715;-38.13080360867914
1739209586.1427782;-38.13080360867914
1739209586.142785;-45.120503652039325
1739209586.1427917;-45.120503652039325
1739209586.1427987;-45.120503652039325
1739209586.1428053;-45.120503652039325
1739209586.1428123;-45.120503652039325
1739209586.1428192;-38.13080360867914
1739209586.1428258;-45.120503652039325
1739209586.1428328;-45.120503652039325
1739209586.1428394;-45.120503652039325
1739209586.1428463;-45.120503652039325
1739209586.142853;-45.120503652039325
1739209586.14286;-38.13080360867914
1739209586.1428666;-27.8777449560314
1739209586.1428735;-38.13080360867914
1739209586.1428804;-45.120503652039325
1739209586.142887;-38.13080360867914
1739209586.142894;-33.981070128970906
1739209586.1429007;-45.120503652039325
1739209586.1429076;-38.13080360867914
1739209586.1429143;-45.120503652039325
1739209586.1429212;-33.981070128970956
1739209586.142928;-45.120503652039325
1739209586.1429348;-45.120503652039325
1739209586.1429417;-38.13080360867914
1739209586.1429484;-33.981070128970906
1739209586.1429553;-31.141103565318915
1739209586.142962;-45.120503652039325
1739209586.142969;-45.120503652039325
1739209586.1429756;-32.816014438256545
1739209586.1429825;-45.120503652039325
1739209586.1429892;-45.120503652039325
1739209586.142996;-38.13080360867914
1739209586.143003;-45.120503652039325
1739209586.1430097;-38.13080360867914
1739209586.1430166;-35.57807855764607
1739209586.1430233;-38.13080360867914
1739209586.1430302;-33.981070128970956
1739209586.1430368;-45.120503652039325
1739209586.1430438;-32.816014438256545
1739209586.1430504;-38.13080360867914
1739209586.1430573;-45.120503652039325
1739209586.1430643;-38.13080360867914
1739209586.143071;-45.120503652039325
1739209586.1430779;-38.13080360867914
1739209586.1430845;-31.141103565318893
1739209586.1430914;-35.57807855764607
1739209586.143098;-38.13080360867914
1739209586.143105;-45.120503652039325
1739209586.1431117;-45.120503652039325
1739209586.1431186;-38.13080360867914
1739209586.1431255;-32.816014438256545
1739209586.1431322;-38.13080360867914
1739209586.1431391;-38.13080360867914
1739209586.1431458;-38.13080360867914
1739209586.1431527;-35.57807855764607
1739209586.1431594;-45.120503652039325
1739209586.1431663;-45.120503652039325
1739209586.143173;-45.120503652039325
1739209586.14318;-38.13080360867914
1739209586.1431868;-38.13080360867914
1739209586.1431935;-45.120503652039325
1739209586.1432004;-45.120503652039325
1739209586.143207;-38.13080360867914
1739209586.143214;-45.120503652039325
1739209586.1432207;-45.120503652039325
1739209586.1432276;-38.13080360867914
1739209586.1432345;-45.120503652039325
1739209586.1432412;-45.120503652039325
1739209586.143248;-35.57807855764607
1739209586.1432548;-38.13080360867914
1739209586.1432617;-38.13080360867914
1739209586.1432683;-45.120503652039325
1739209586.1432753;-45.120503652039325
1739209586.143282;-38.13080360867914
1739209586.1432889;-45.120503652039325
1739209586.1432958;-45.120503652039325
1739209586.1433024;-45.120503652039325
1739209586.1433094;-45.120503652039325
1739209586.143316;-45.120503652039325
1739209586.143323;-45.120503652039325
1739209586.1433296;-38.13080360867914
1739209586.1433365;-33.981070128970906
1739209586.1433432;-45.120503652039325
1739209586.1433501;-45.120503652039325
1739209586.143357;-38.13080360867914
1739209586.1433637;-45.120503652039325
1739209586.1433706;-45.120503652039325
1739209586.1433773;-38.13080360867914
1739209586.1433842;-45.120503652039325
1739209586.143391;-38.13080360867914
1739209586.1433978;-35.57807855764607
1739209586.1434045;-38.13080360867914
1739209586.1434114;-45.120503652039325
1739209586.1434183;-38.13080360867914
1739209586.143425;-45.120503652039325
1739209586.143432;-38.13080360867914
1739209586.1434386;-35.57807855764607
1739209586.1434455;-38.13080360867914
1739209586.1434522;-45.120503652039325
1739209586.143459;-45.120503652039325
1739209586.1434658;-45.120503652039325
1739209586.1434727;-38.13080360867914
1739209586.1434796;-45.120503652039325
1739209586.1434863;-38.13080360867914
1739209586.1434932;-45.120503652039325
1739209586.1434999;-45.120503652039325
1739209586.1435068;-35.57807855764607
1739209586.1435134;-45.120503652039325
1739209586.1435204;-45.120503652039325
1739209586.143527;-33.981070128970906
1739209586.143534;-35.57807855764607
1739209586.1435409;-45.120503652039325
1739209586.1435475;-38.13080360867914
1739209586.1435544;-38.13080360867914
1739209586.1435611;-45.120503652039325
1739209586.143568;-45.120503652039325
1739209586.1435747;-45.120503652039325
1739209586.1435816;-33.981070128970906
1739209586.1435883;-38.13080360867914
1739209586.1435952;-38.13080360867914
1739209586.1436021;-45.120503652039325
1739209586.1436088;-45.120503652039325
1739209586.1436157;-35.57807855764607
1739209586.1436224;-45.120503652039325
1739209586.1436293;-45.120503652039325
1739209586.143636;-38.13080360867914
1739209586.143643;-38.13080360867914
1739209586.1436496;-45.120503652039325
1739209586.1436565;-45.120503652039325
1739209586.1436634;-38.13080360867914
1739209586.14367;-45.120503652039325
1739209586.143677;-45.120503652039325
1739209586.1436837;-45.120503652039325
1739209586.1436906;-38.13080360867914
1739209586.1436973;-38.13080360867914
1739209586.1437042;-38.13080360867914
1739209586.1437109;-38.13080360867914
1739209586.1437178;-38.13080360867914
1739209586.1437247;-45.120503652039325
1739209586.1437314;-38.13080360867914
1739209586.1437383;-38.13080360867914
1739209586.143745;-38.13080360867914
1739209586.1437519;-38.13080360867914
1739209586.1437585;-45.120503652039325
1739209586.1437654;-45.120503652039325
1739209586.1437721;-45.120503652039325
1739209586.143779;-35.57807855764607
1739209586.143786;-38.13080360867914
1739209586.1437926;-45.120503652039325
1739209586.1437995;-27.267205301931607
1739209586.1438062;-33.981070128970906
1739209586.1438131;-45.120503652039325
1739209586.1438198;-35.57807855764607
1739209586.1438267;-38.13080360867914
1739209586.1438334;-45.120503652039325
1739209586.1438403;-45.120503652039325
1739209586.1438472;-35.57807855764607
1739209586.143854;-33.981070128970906
1739209586.1438608;-45.120503652039325
1739209586.1438675;-45.120503652039325
1739209586.1438744;-38.13080360867914
1739209586.143881;-45.120503652039325
1739209586.143888;-38.13080360867914
1739209586.1438947;-45.120503652039325
1739209586.1439016;-45.120503652039325
1739209586.1439085;-33.981070128970906
1739209586.1439152;-32.816014438256545
1739209586.143922;-38.13080360867914
1739209586.1439288;-38.13080360867914
1739209586.1439357;-32.816014438256545
1739209586.1439424;-35.57807855764607
1739209586.1439493;-38.13080360867914
1739209586.1439562;-35.57807855764607
1739209586.1439629;-38.13080360867914
1739209586.1439698;-38.13080360867914
1739209586.1439764;-38.13080360867914
1739209586.1439834;-38.13080360867914
1739209586.14399;-38.13080360867914
1739209586.143997;-38.13080360867914
1739209586.1440036;-38.13080360867914
1739209586.1440105;-38.13080360867914
1739209586.1440175;-45.120503652039325
1739209586.1440241;-45.120503652039325
1739209586.144031;-33.981070128970906
1739209586.1440377;-45.120503652039325
1739209586.1440446;-38.13080360867914
1739209586.1440513;-45.120503652039325
1739209586.1440582;-38.13080360867914
1739209586.144065;-45.120503652039325
1739209586.1440718;-31.141103565318915
1739209586.1440787;-28.58837851428586
1739209586.1440854;-45.120503652039325
1739209586.1440923;-45.120503652039325
1739209586.144099;-45.120503652039325
1739209586.144106;-38.13080360867914
1739209586.1441126;-45.120503652039325
1739209586.1441195;-35.57807855764607
1739209586.1441262;-45.120503652039325
1739209586.144133;-38.13080360867914
1739209586.14414;-38.13080360867914
1739209586.1441467;-35.57807855764607
1739209586.1441536;-38.13080360867914
1739209586.1441603;-38.13080360867914
1739209586.1441672;-38.13080360867914
1739209586.1441739;-45.120503652039325
1739209586.1441808;-38.13080360867914
1739209586.1441875;-30.49652367304973
1739209586.1441944;-45.120503652039325
1739209586.1442013;-35.57807855764607
1739209586.144208;-35.57807855764607
1739209586.1442149;-38.13080360867914
1739209586.1442215;-45.120503652039325
1739209586.1442285;-38.13080360867914
1739209586.1442351;-45.120503652039325
1739209586.144242;-45.120503652039325
1739209586.1442487;-38.13080360867914
1739209586.1442556;-38.13080360867914
1739209586.1442626;-38.13080360867914
1739209586.1442692;-35.57807855764607
1739209586.1442761;-45.120503652039325
1739209586.1442828;-45.120503652039325
1739209586.1442897;-38.13080360867914
1739209586.1442964;-35.57807855764607
1739209586.1443033;-38.13080360867914
1739209586.14431;-38.13080360867914
1739209586.144317;-33.981070128970906
1739209586.1443238;-45.120503652039325
1739209586.1443305;-45.120503652039325
1739209586.1443374;-38.13080360867914
1739209586.144344;-38.13080360867914
1739209586.144351;-45.120503652039325
1739209586.1443577;-45.120503652039325
1739209586.1443646;-45.120503652039325
1739209586.1443713;-38.13080360867914
1739209586.1443782;-38.13080360867914
1739209586.144385;-38.13080360867914
1739209586.1443918;-45.120503652039325
1739209586.1443987;-38.13080360867914
1739209586.1444054;-38.13080360867914
1739209586.1444123;-45.120503652039325
1739209586.144419;-45.120503652039325
1739209586.1444259;-38.13080360867914
1739209586.1444325;-45.120503652039325
1739209586.1444395;-45.120503652039325
1739209586.1444464;-33.981070128970906
1739209586.144453;-45.120503652039325
1739209586.14446;-32.816014438256545
1739209586.1444666;-35.57807855764607
1739209586.1444736;-45.120503652039325
1739209586.1444802;-38.13080360867914
1739209586.1444871;-45.120503652039325
1739209586.1444938;-38.13080360867914
1739209586.1445007;-45.120503652039325
1739209586.1445076;-45.120503652039325
1739209586.1445143;-45.120503652039325
1739209586.1445212;-45.120503652039325
1739209586.144528;-45.120503652039325
1739209586.1445348;-38.13080360867914
1739209586.1445415;-38.13080360867914
1739209586.1445484;-38.13080360867914
1739209586.144555;-38.13080360867914
1739209586.144562;-45.120503652039325
1739209586.144569;-32.816014438256545
1739209586.1445756;-35.57807855764607
1739209586.1445825;-45.120503652039325
1739209586.1445892;-45.120503652039325
1739209586.144596;-35.57807855764607
1739209586.1446028;-38.13080360867914
1739209586.1446097;-45.120503652039325
1739209586.1446166;-45.120503652039325
1739209586.1446233;-45.120503652039325
1739209586.1446302;-38.13080360867914
1739209586.1446369;-32.816014438256545
1739209586.1446438;-38.13080360867914
1739209586.1446505;-45.120503652039325
1739209586.1446574;-45.120503652039325
1739209586.144664;-45.120503652039325
1739209586.144671;-45.120503652039325
1739209586.1446779;-38.13080360867914
1739209586.1446846;-38.13080360867914
1739209586.1446915;-45.120503652039325
1739209586.1446981;-38.13080360867914
1739209586.144705;-38.13080360867914
1739209586.1447117;-45.120503652039325
1739209586.1447186;-45.120503652039325
1739209586.1447253;-45.120503652039325
1739209586.1447322;-45.120503652039325
1739209586.1447392;-38.13080360867914
1739209586.1447458;-45.120503652039325
1739209586.1447527;-38.13080360867914
1739209586.1447594;-38.13080360867914
1739209586.1447663;-35.57807855764607
1739209586.144773;-38.13080360867914
1739209586.14478;-45.120503652039325
1739209586.1447866;-45.120503652039325
1739209586.1447935;-38.13080360867914
1739209586.1448004;-45.120503652039325
1739209586.144807;-38.13080360867914
1739209586.144814;-38.13080360867914
1739209586.1448207;-38.13080360867914
