CAN Message; 0x150:0000909f6f120aa9
1739209875.613641;-45.120503652039325
1739209875.613643;-38.13080360867914
1739209875.6136448;-35.57807855764607
1739209875.6136467;-33.981070128970906
1739209875.6136487;-45.120503652039325
1739209875.6136506;-45.120503652039325
1739209875.6136525;-38.13080360867914
1739209875.6136544;-38.13080360867914
1739209875.6136563;-45.120503652039325
1739209875.6136582;-45.120503652039325
1739209875.61366;-45.120503652039325
1739209875.613662;-45.120503652039325
1739209875.613664;-35.57807855764607
1739209875.6136658;-45.120503652039325
1739209875.6136677;-45.120503652039325
1739209875.6136696;-45.120503652039325
1739209875.6136715;-38.13080360867914
1739209875.6136734;-31.141103565318915
1739209875.6136754;-45.120503652039325
1739209875.6136773;-38.13080360867914
1739209875.6136792;-33.981070128970906
1739209875.613681;-32.816014438256545
1739209875.613683;-38.13080360867914
1739209875.613685;-38.13080360867914
1739209875.6136868;-45.120503652039325
1739209875.6136887;-45.120503652039325
1739209875.6136906;-45.120503652039325
1739209875.6136925;-38.13080360867914
1739209875.6136944;-45.120503652039325
1739209875.6136963;-38.13080360867914
1739209875.6136982;-45.120503652039325
1739209875.6137002;-45.120503652039325
1739209875.613702;-45.120503652039325
1739209875.613704;-45.120503652039325
1739209875.6137059;-32.816014438256545
1739209875.6137078;-45.120503652039325
1739209875.6137097;-45.120503652039325
1739209875.6137116;-38.13080360867914
1739209875.6137135;-38.13080360867914
1739209875.6137154;-38.13080360867914
1739209875.6137173;-45.120503652039325
1739209875.6137192;-38.13080360867914
1739209875.6137211;-38.13080360867914
1739209875.613723;-38.13080360867914
1739209875.613725;-38.13080360867914
1739209875.6137269;-31.141103565318915
1739209875.6137288;-35.57807855764607
1739209875.6137307;-38.13080360867914
1739209875.6137326;-35.57807855764607
1739209875.6137345;-33.981070128970906
1739209875.6137364;-45.120503652039325
1739209875.6137383;-38.13080360867914
1739209875.6137402;-38.13080360867914
1739209875.613742;-35.57807855764607
1739209875.613744;-45.120503652039325
1739209875.613746;-45.120503652039325
1739209875.6137478;-45.120503652039325
1739209875.6137495;-45.120503652039325
1739209875.6137514;-35.57807855764607
1739209875.6137533;-38.13080360867914
1739209875.6137552;-38.13080360867914
1739209875.6137571;-38.13080360867914
1739209875.613759;-45.120503652039325
1739209875.613761;-38.13080360867914
1739209875.6137629;-45.120503652039325
1739209875.6137648;-45.120503652039325
1739209875.6137667;-38.13080360867914
1739209875.6137686;-38.13080360867914
1739209875.6137705;-45.120503652039325
1739209875.6137724;-33.981070128970906
1739209875.6137743;-45.120503652039325
1739209875.6137762;-38.13080360867914
1739209875.613778;-45.120503652039325
1739209875.61378;-35.57807855764607
1739209875.613782;-38.13080360867914
1739209875.6137838;-45.120503652039325
1739209875.6137857;-38.13080360867914
1739209875.6137877;-45.120503652039325
1739209875.6137896;-45.120503652039325
1739209875.6137915;-45.120503652039325
1739209875.6137934;-45.120503652039325
1739209875.6137953;-45.120503652039325
1739209875.6137972;-35.57807855764607
1739209875.613799;-38.13080360867914
1739209875.613801;-45.120503652039325
1739209875.613803;-45.120503652039325
1739209875.6138048;-45.120503652039325
1739209875.6138067;-45.120503652039325
1739209875.6138086;-45.120503652039325
1739209875.6138105;-45.120503652039325
1739209875.6138124;-38.13080360867914
1739209875.6138144;-45.120503652039325
1739209875.6138163;-45.120503652039325
1739209875.6138182;-38.13080360867914
1739209875.61382;-38.13080360867914
1739209875.613822;-45.120503652039325
1739209875.613824;-38.13080360867914
1739209875.6138258;-33.981070128970906
1739209875.6138277;-35.57807855764607
1739209875.6138296;-38.13080360867914
1739209875.6138315;-32.816014438256545
1739209875.6138334;-38.13080360867914
1739209875.6138353;-38.13080360867914
1739209875.6138372;-38.13080360867914
1739209875.6138391;-45.120503652039325
1739209875.613841;-45.120503652039325
1739209875.613843;-38.13080360867914
1739209875.6138449;-38.13080360867914
1739209875.6138468;-45.120503652039325
1739209875.6138487;-38.13080360867914
1739209875.6138506;-32.816014438256545
1739209875.6138525;-38.13080360867914
1739209875.6138544;-45.120503652039325
1739209875.6138563;-38.13080360867914
1739209875.6138582;-38.13080360867914
1739209875.6138601;-38.13080360867914
1739209875.613862;-33.981070128970906
1739209875.613864;-38.13080360867914
1739209875.6138659;-38.13080360867914
1739209875.6138678;-35.57807855764607
1739209875.6138697;-32.816014438256545
1739209875.6138716;-38.13080360867914
1739209875.6138735;-33.981070128970906
1739209875.6138754;-35.57807855764607
1739209875.6138773;-38.13080360867914
1739209875.6138792;-38.13080360867914
1739209875.613881;-33.981070128970956
1739209875.613883;-38.13080360867914
1739209875.613885;-38.13080360867914
1739209875.6138868;-45.120503652039325
1739209875.6138885;-45.120503652039325
1739209875.6138904;-38.13080360867914
1739209875.6138923;-45.120503652039325
1739209875.6138942;-33.981070128970906
1739209875.6138961;-27.267205301931607
1739209875.613898;-45.120503652039325
1739209875.6139;-45.120503652039325
1739209875.6139019;-45.120503652039325
1739209875.6139038;-38.13080360867914
1739209875.6139057;-45.120503652039325
1739209875.6139076;-38.13080360867914
1739209875.6139095;-45.120503652039325
1739209875.6139114;-45.120503652039325
1739209875.6139133;-45.120503652039325
1739209875.6139152;-35.57807855764607
1739209875.613917;-45.120503652039325
1739209875.613919;-45.120503652039325
1739209875.613921;-45.120503652039325
1739209875.6139228;-38.13080360867914
1739209875.6139247;-38.13080360867914
1739209875.6139266;-45.120503652039325
1739209875.6139286;-45.120503652039325
1739209875.6139305;-45.120503652039325
1739209875.6139324;-38.13080360867914
1739209875.6139343;-38.13080360867914
1739209875.6139362;-38.13080360867914
1739209875.613938;-45.120503652039325
1739209875.61394;-38.13080360867914
1739209875.613942;-25.826314394896354
1739209875.6139438;-33.981070128970906
1739209875.6139457;-45.120503652039325
1739209875.6139476;-38.13080360867914
1739209875.6139495;-38.13080360867914
1739209875.6139514;-45.120503652039325
1739209875.6139534;-45.120503652039325
1739209875.6139553;-38.13080360867914
1739209875.6139572;-45.120503652039325
1739209875.613959;-45.120503652039325
1739209875.613961;-38.13080360867914
1739209875.613963;-45.120503652039325
1739209875.6139648;-45.120503652039325
1739209875.6139667;-45.120503652039325
1739209875.6139686;-45.120503652039325
1739209875.6139705;-45.120503652039325
1739209875.6139724;-45.120503652039325
1739209875.6139743;-45.120503652039325
1739209875.6139762;-45.120503652039325
1739209875.6139781;-38.13080360867914
1739209875.61398;-45.120503652039325
1739209875.613982;-45.120503652039325
1739209875.6139839;-45.120503652039325
1739209875.6139858;-45.120503652039325
1739209875.6139877;-29.438486411369333
1739209875.6139896;-35.57807855764607
1739209875.6139915;-45.120503652039325
1739209875.6139934;-38.13080360867914
1739209875.6139953;-31.141103565318915
1739209875.6139972;-45.120503652039325
1739209875.6139991;-45.120503652039325
1739209875.614001;-38.13080360867914
1739209875.614003;-45.120503652039325
1739209875.6140049;-38.13080360867914
1739209875.6140068;-38.13080360867914
1739209875.6140087;-45.120503652039325
1739209875.6140106;-38.13080360867914
1739209875.6140125;-31.141103565318915
1739209875.6140144;-45.120503652039325
1739209875.6140163;-38.13080360867914
1739209875.6140182;-38.13080360867914
1739209875.61402;-38.13080360867914
1739209875.614022;-45.120503652039325
1739209875.614024;-45.120503652039325
1739209875.6140258;-45.120503652039325
1739209875.6140275;-38.13080360867914
1739209875.6140294;-45.120503652039325
1739209875.6140313;-38.13080360867914
1739209875.6140332;-38.13080360867914
1739209875.6140351;-45.120503652039325
1739209875.614037;-45.120503652039325
1739209875.614039;-38.13080360867914
1739209875.6140409;-35.57807855764607
1739209875.6140428;-45.120503652039325
1739209875.6140447;-45.120503652039325
1739209875.6140466;-38.13080360867914
1739209875.6140485;-45.120503652039325
1739209875.6140504;-33.981070128970906
1739209875.6140523;-45.120503652039325
1739209875.6140542;-45.120503652039325
1739209875.614056;-45.120503652039325
1739209875.614058;-38.13080360867914
1739209875.61406;-35.57807855764607
1739209875.6140618;-38.13080360867914
1739209875.6140637;-38.13080360867914
1739209875.6140656;-38.13080360867914
1739209875.6140676;-38.13080360867914
1739209875.6140695;-31.141103565318915
1739209875.6140714;-45.120503652039325
1739209875.6140733;-38.13080360867914
1739209875.6140752;-35.57807855764607
1739209875.614077;-38.13080360867914
1739209875.614079;-45.120503652039325
1739209875.614081;-45.120503652039325
1739209875.6140828;-35.57807855764607
1739209875.6140847;-35.57807855764607
1739209875.6140866;-35.57807855764607
1739209875.6140885;-33.981070128970906
1739209875.6140904;-45.120503652039325
1739209875.6140924;-38.13080360867914
1739209875.6140943;-38.13080360867914
1739209875.6140962;-33.981070128970906
1739209875.614097;-45.120503652039325
1739209875.6140983;-45.120503652039325
1739209875.6140993;-38.13080360867914
1739209875.6141002;-45.120503652039325
1739209875.6141014;-45.120503652039325
1739209875.6141024;-38.13080360867914
1739209875.6141033;-45.120503652039325
1739209875.6141045;-38.13080360867914
1739209875.6141055;-45.120503652039325
1739209875.6141064;-45.120503652039325
1739209875.6141076;-35.57807855764607
1739209875.6141086;-38.13080360867914
1739209875.6141098;-45.120503652039325
1739209875.6141107;-45.120503652039325
1739209875.6141117;-38.13080360867914
1739209875.6141129;-28.992665084841942
1739209875.6141138;-38.13080360867914
1739209875.6141148;-45.120503652039325
1739209875.614116;-38.13080360867914
1739209875.614117;-38.13080360867914
1739209875.6141179;-38.13080360867914
1739209875.614119;-38.13080360867914
1739209875.61412;-45.120503652039325
1739209875.614121;-33.981070128970906
1739209875.6141222;-33.981070128970906
1739209875.614123;-33.981070128970906
1739209875.614124;-45.120503652039325
1739209875.6141253;-45.120503652039325
1739209875.6141262;-45.120503652039325
1739209875.6141272;-45.120503652039325
1739209875.6141284;-38.13080360867914
1739209875.6141293;-31.141103565318915
1739209875.6141305;-38.13080360867914
1739209875.6141315;-45.120503652039325
1739209875.6141324;-38.13080360867914
1739209875.6141336;-45.120503652039325
1739209875.6141346;-45.120503652039325
1739209875.6141355;-45.120503652039325
1739209875.6141367;-31.141103565318915
1739209875.6141376;-31.141103565318915
1739209875.6141386;-38.13080360867914
1739209875.6141398;-38.13080360867914
1739209875.6141407;-45.120503652039325
1739209875.6141417;-45.120503652039325
1739209875.614143;-35.57807855764607
1739209875.6141438;-38.13080360867914
1739209875.6141448;-38.13080360867914
1739209875.614146;-32.816014438256545
1739209875.614147;-33.981070128970906
1739209875.614148;-38.13080360867914
1739209875.614149;-35.57807855764607
1739209875.61415;-45.120503652039325
1739209875.614151;-38.13080360867914
1739209875.6141522;-38.13080360867914
1739209875.6141531;-45.120503652039325
1739209875.6141543;-45.120503652039325
1739209875.6141553;-45.120503652039325
1739209875.6141562;-38.13080360867914
1739209875.6141574;-45.120503652039325
1739209875.6141584;-38.13080360867914
1739209875.6141593;-45.120503652039325
1739209875.6141605;-45.120503652039325
1739209875.6141615;-38.13080360867914
1739209875.6141624;-38.13080360867914
1739209875.6141636;-38.13080360867914
1739209875.6141646;-38.13080360867914
1739209875.6141655;-45.120503652039325
1739209875.6141667;-38.13080360867914
1739209875.6141677;-35.57807855764607
1739209875.6141686;-38.13080360867914
1739209875.6141698;-38.13080360867914
1739209875.6141708;-35.57807855764607
1739209875.6141717;-38.13080360867914
1739209875.614173;-45.120503652039325
1739209875.614174;-45.120503652039325
1739209875.6141748;-45.120503652039325
1739209875.614176;-45.120503652039325
1739209875.614177;-45.120503652039325
1739209875.6141782;-45.120503652039325
1739209875.6141791;-38.13080360867914
1739209875.61418;-45.120503652039325
1739209875.6141813;-45.120503652039325
1739209875.6141822;-45.120503652039325
1739209875.6141832;-38.13080360867914
1739209875.6141844;-32.816014438256545
1739209875.6141853;-45.120503652039325
1739209875.6141863;-45.120503652039325
1739209875.6141875;-38.13080360867914
1739209875.6141884;-32.816014438256545
1739209875.6141894;-38.13080360867914
1739209875.6141906;-38.13080360867914
1739209875.6141915;-38.13080360867914
1739209875.6141925;-38.13080360867914
1739209875.6141937;-38.13080360867914
1739209875.6141946;-45.120503652039325
1739209875.6141956;-38.13080360867914
1739209875.6141968;-45.120503652039325
1739209875.6141977;-45.120503652039325
1739209875.614199;-45.120503652039325
1739209875.6141999;-45.120503652039325
1739209875.6142008;-45.120503652039325
1739209875.614202;-45.120503652039325
1739209875.614203;-38.13080360867914
1739209875.614204;-45.120503652039325
1739209875.6142051;-31.141103565318893
1739209875.614206;-35.57807855764607
1739209875.614207;-45.120503652039325
1739209875.6142082;-45.120503652039325
1739209875.6142092;-32.816014438256545
1739209875.6142101;-35.57807855764607
1739209875.6142113;-45.120503652039325
1739209875.6142123;-45.120503652039325
1739209875.6142132;-45.120503652039325
1739209875.6142144;-45.120503652039325
1739209875.6142154;-38.13080360867914
1739209875.6142163;-38.13080360867914
1739209875.6142175;-45.120503652039325
1739209875.6142185;-38.13080360867914
1739209875.6142194;-38.13080360867914
1739209875.6142206;-45.120503652039325
1739209875.6142216;-45.120503652039325
1739209875.6142228;-38.13080360867914
1739209875.6142237;-38.13080360867914
1739209875.6142247;-38.13080360867914
1739209875.6142259;-38.13080360867914
1739209875.6142268;-38.13080360867914
1739209875.6142278;-35.57807855764607
1739209875.614229;-38.13080360867914
1739209875.61423;-33.981070128970906
1739209875.6142309;-30.49652367304973
1739209875.614232;-45.120503652039325
1739209875.614233;-38.13080360867914
1739209875.614234;-38.13080360867914
1739209875.6142352;-38.13080360867914
1739209875.614236;-45.120503652039325
1739209875.614237;-38.13080360867914
1739209875.6142383;-45.120503652039325
1739209875.6142392;-45.120503652039325
1739209875.6142402;-38.13080360867914
1739209875.6142414;-38.13080360867914
1739209875.6142423;-38.13080360867914
1739209875.6142435;-45.120503652039325
1739209875.6142445;-35.57807855764607
1739209875.6142454;-45.120503652039325
1739209875.6142466;-33.981070128970906
1739209875.6142476;-32.816014438256545
1739209875.6142485;-35.57807855764607
1739209875.6142497;-35.57807855764607
1739209875.6142507;-45.120503652039325
1739209875.6142516;-38.13080360867914
