CAN Message; 0x77:293b84ffee5bd371
1739209593.4764256;-38.13080360867914
1739209593.4764311;-35.57807855764607
1739209593.4764366;-30.49652367304973
1739209593.476442;-45.120503652039325
1739209593.4764476;-38.13080360867914
1739209593.4764533;-35.57807855764607
1739209593.4764588;-33.981070128970906
1739209593.4764643;-45.120503652039325
1739209593.4764698;-38.13080360867914
1739209593.4764755;-45.120503652039325
1739209593.476481;-45.120503652039325
1739209593.4764864;-45.120503652039325
1739209593.476492;-45.120503652039325
1739209593.4764977;-38.13080360867914
1739209593.4765031;-45.120503652039325
1739209593.4765086;-38.13080360867914
1739209593.476514;-38.13080360867914
1739209593.4765198;-38.13080360867914
1739209593.4765253;-28.992665084841942
1739209593.4765308;-38.13080360867914
1739209593.4765363;-33.981070128970906
1739209593.476542;-38.13080360867914
1739209593.4765475;-38.13080360867914
1739209593.476553;-33.981070128970906
1739209593.4765584;-45.120503652039325
1739209593.4765642;-45.120503652039325
1739209593.4765697;-38.13080360867914
1739209593.4765751;-45.120503652039325
1739209593.4765806;-45.120503652039325
1739209593.4765863;-45.120503652039325
1739209593.4765918;-33.981070128970906
1739209593.4765973;-38.13080360867914
1739209593.4766028;-38.13080360867914
1739209593.4766085;-35.57807855764607
1739209593.476614;-38.13080360867914
1739209593.4766195;-45.120503652039325
1739209593.476625;-45.120503652039325
1739209593.4766307;-45.120503652039325
1739209593.4766362;-45.120503652039325
1739209593.4766417;-38.13080360867914
1739209593.4766471;-45.120503652039325
1739209593.4766529;-38.13080360867914
1739209593.4766583;-35.57807855764607
1739209593.4766638;-33.981070128970906
1739209593.4766693;-38.13080360867914
1739209593.476675;-45.120503652039325
1739209593.4766805;-35.57807855764607
1739209593.476686;-38.13080360867914
1739209593.4766915;-45.120503652039325
1739209593.476697;-38.13080360867914
1739209593.4767027;-45.120503652039325
1739209593.4767082;-45.120503652039325
1739209593.4767137;-38.13080360867914
1739209593.4767191;-38.13080360867914
1739209593.4767249;-45.120503652039325
1739209593.4767303;-45.120503652039325
1739209593.4767358;-45.120503652039325
1739209593.4767413;-45.120503652039325
1739209593.476747;-38.13080360867914
1739209593.4767525;-35.57807855764607
1739209593.476758;-32.816014438256545
1739209593.4767635;-38.13080360867914
1739209593.4767692;-38.13080360867914
1739209593.4767747;-32.816014438256545
1739209593.4767802;-35.57807855764607
1739209593.4767857;-38.13080360867914
1739209593.4767914;-45.120503652039325
1739209593.4767969;-33.981070128970906
1739209593.4768023;-33.981070128970906
1739209593.4768078;-45.120503652039325
1739209593.4768136;-45.120503652039325
1739209593.476819;-33.981070128970906
1739209593.4768245;-38.13080360867914
1739209593.47683;-38.13080360867914
1739209593.4768357;-45.120503652039325
1739209593.4768412;-45.120503652039325
1739209593.4768467;-45.120503652039325
1739209593.4768522;-35.57807855764607
1739209593.476858;-35.57807855764607
1739209593.4768634;-45.120503652039325
1739209593.4768689;-45.120503652039325
1739209593.4768744;-38.13080360867914
1739209593.47688;-45.120503652039325
1739209593.4768856;-38.13080360867914
1739209593.476891;-38.13080360867914
1739209593.4768965;-45.120503652039325
1739209593.4769022;-45.120503652039325
1739209593.4769077;-33.981070128970906
1739209593.4769132;-38.13080360867914
1739209593.4769187;-38.13080360867914
1739209593.4769242;-45.120503652039325
1739209593.47693;-38.13080360867914
1739209593.4769354;-38.13080360867914
1739209593.4769409;-38.13080360867914
1739209593.4769464;-45.120503652039325
1739209593.476952;-45.120503652039325
1739209593.4769576;-38.13080360867914
1739209593.476963;-38.13080360867914
1739209593.4769685;-45.120503652039325
1739209593.4769742;-45.120503652039325
1739209593.4769797;-45.120503652039325
1739209593.4769852;-35.57807855764607
1739209593.4769907;-35.57807855764607
1739209593.4769964;-38.13080360867914
1739209593.477002;-38.13080360867914
1739209593.4770074;-45.120503652039325
1739209593.4770129;-38.13080360867914
1739209593.4770186;-26.991370085610722
1739209593.477024;-35.57807855764607
1739209593.4770296;-45.120503652039325
1739209593.477035;-45.120503652039325
1739209593.4770408;-35.57807855764607
1739209593.4770463;-35.57807855764607
1739209593.4770517;-38.13080360867914
1739209593.4770572;-38.13080360867914
1739209593.477063;-33.981070128970956
1739209593.4770684;-45.120503652039325
1739209593.477074;-32.816014438256545
1739209593.4770794;-38.13080360867914
1739209593.477085;-45.120503652039325
1739209593.4770906;-38.13080360867914
1739209593.477096;-35.57807855764607
1739209593.4771016;-33.981070128970906
1739209593.4771073;-35.57807855764607
1739209593.4771128;-35.57807855764607
1739209593.4771183;-38.13080360867914
1739209593.4771237;-45.120503652039325
1739209593.4771295;-45.120503652039325
1739209593.477135;-38.13080360867914
1739209593.4771404;-45.120503652039325
1739209593.477146;-45.120503652039325
1739209593.4771514;-29.438486411369333
1739209593.477157;-32.816014438256545
1739209593.4771626;-45.120503652039325
1739209593.477168;-38.13080360867914
1739209593.4771736;-33.981070128970906
1739209593.4771793;-45.120503652039325
1739209593.4771848;-45.120503652039325
1739209593.4771903;-38.13080360867914
1739209593.4771957;-33.981070128970956
1739209593.4772015;-45.120503652039325
1739209593.477207;-32.816014438256545
1739209593.4772124;-38.13080360867914
1739209593.477218;-45.120503652039325
1739209593.4772236;-38.13080360867914
1739209593.477229;-33.981070128970906
1739209593.4772346;-45.120503652039325
1739209593.47724;-28.21854285175415
1739209593.4772458;-31.141103565318893
1739209593.4772513;-45.120503652039325
1739209593.4772568;-38.13080360867914
1739209593.4772623;-35.57807855764607
1739209593.477268;-38.13080360867914
1739209593.4772735;-45.120503652039325
1739209593.477279;-38.13080360867914
1739209593.4772844;-45.120503652039325
1739209593.4772902;-45.120503652039325
1739209593.4772956;-38.13080360867914
1739209593.4773011;-45.120503652039325
1739209593.4773066;-45.120503652039325
1739209593.4773123;-38.13080360867914
1739209593.4773178;-45.120503652039325
1739209593.4773233;-38.13080360867914
1739209593.4773288;-30.49652367304973
1739209593.4773345;-32.816014438256545
1739209593.47734;-45.120503652039325
1739209593.4773455;-45.120503652039325
1739209593.477351;-45.120503652039325
1739209593.4773567;-45.120503652039325
1739209593.4773622;-45.120503652039325
1739209593.4773676;-45.120503652039325
1739209593.4773731;-38.13080360867914
1739209593.4773788;-35.57807855764607
1739209593.4773843;-38.13080360867914
1739209593.4773898;-45.120503652039325
1739209593.4773953;-38.13080360867914
1739209593.4774008;-38.13080360867914
1739209593.4774065;-45.120503652039325
1739209593.477412;-45.120503652039325
1739209593.4774175;-45.120503652039325
1739209593.477423;-45.120503652039325
1739209593.4774287;-38.13080360867914
1739209593.4774342;-38.13080360867914
1739209593.4774396;-38.13080360867914
1739209593.4774451;-38.13080360867914
1739209593.4774508;-38.13080360867914
1739209593.4774563;-38.13080360867914
1739209593.4774618;-35.57807855764607
1739209593.4774673;-32.816014438256545
1739209593.477473;-45.120503652039325
1739209593.4774785;-45.120503652039325
1739209593.477484;-33.981070128970906
1739209593.4774895;-33.981070128970906
1739209593.4774952;-33.981070128970906
1739209593.4775007;-45.120503652039325
1739209593.4775062;-45.120503652039325
1739209593.4775116;-38.13080360867914
1739209593.4775174;-38.13080360867914
1739209593.4775229;-45.120503652039325
1739209593.4775283;-45.120503652039325
1739209593.4775338;-38.13080360867914
1739209593.4775395;-38.13080360867914
1739209593.477545;-45.120503652039325
1739209593.4775505;-32.816014438256545
1739209593.477556;-35.57807855764607
1739209593.4775617;-45.120503652039325
1739209593.4775672;-45.120503652039325
1739209593.4775727;-33.981070128970906
1739209593.4775782;-45.120503652039325
1739209593.477584;-45.120503652039325
1739209593.4775894;-45.120503652039325
1739209593.4775949;-45.120503652039325
1739209593.4776003;-38.13080360867914
1739209593.477606;-45.120503652039325
1739209593.4776115;-45.120503652039325
1739209593.477617;-45.120503652039325
1739209593.4776225;-45.120503652039325
1739209593.477628;-38.13080360867914
1739209593.4776337;-33.981070128970906
1739209593.4776392;-38.13080360867914
1739209593.4776447;-33.981070128970906
1739209593.4776502;-33.981070128970906
1739209593.477656;-38.13080360867914
1739209593.4776614;-45.120503652039325
1739209593.4776669;-45.120503652039325
1739209593.4776723;-45.120503652039325
1739209593.477678;-45.120503652039325
1739209593.4776835;-38.13080360867914
1739209593.477689;-35.57807855764607
1739209593.4776945;-45.120503652039325
1739209593.4777002;-38.13080360867914
1739209593.4777057;-38.13080360867914
1739209593.4777112;-32.816014438256545
1739209593.4777167;-38.13080360867914
1739209593.4777224;-45.120503652039325
1739209593.477728;-38.13080360867914
1739209593.4777334;-38.13080360867914
1739209593.4777389;-35.57807855764607
1739209593.4777446;-45.120503652039325
1739209593.47775;-45.120503652039325
1739209593.4777555;-45.120503652039325
1739209593.477761;-38.13080360867914
1739209593.4777668;-33.981070128970906
1739209593.4777722;-45.120503652039325
1739209593.4777777;-45.120503652039325
1739209593.4777832;-38.13080360867914
1739209593.477789;-45.120503652039325
1739209593.4777944;-45.120503652039325
1739209593.4778;-45.120503652039325
1739209593.4778054;-38.13080360867914
1739209593.477811;-45.120503652039325
1739209593.4778166;-38.13080360867914
1739209593.477822;-33.981070128970906
1739209593.4778275;-38.13080360867914
1739209593.4778333;-38.13080360867914
1739209593.4778388;-33.981070128970906
1739209593.4778442;-31.141103565318915
1739209593.4778497;-35.57807855764607
1739209593.4778554;-38.13080360867914
1739209593.477861;-35.57807855764607
1739209593.4778664;-38.13080360867914
1739209593.477872;-45.120503652039325
1739209593.4778774;-45.120503652039325
1739209593.477883;-45.120503652039325
1739209593.4778886;-38.13080360867914
1739209593.477894;-30.49652367304973
1739209593.4778996;-38.13080360867914
1739209593.4779053;-38.13080360867914
1739209593.4779108;-35.57807855764607
1739209593.4779162;-38.13080360867914
1739209593.4779217;-45.120503652039325
1739209593.4779274;-38.13080360867914
1739209593.477933;-38.13080360867914
1739209593.4779384;-45.120503652039325
1739209593.477944;-45.120503652039325
1739209593.4779496;-45.120503652039325
1739209593.477955;-33.981070128970906
1739209593.4779606;-32.81601443825658
1739209593.477966;-38.13080360867914
1739209593.4779718;-38.13080360867914
1739209593.4779773;-38.13080360867914
1739209593.4779828;-45.120503652039325
1739209593.4779882;-45.120503652039325
1739209593.477994;-35.57807855764607
1739209593.4779994;-35.57807855764607
1739209593.478005;-27.267205301931607
1739209593.4780104;-38.13080360867914
1739209593.4780161;-45.120503652039325
1739209593.4780216;-45.120503652039325
1739209593.478027;-32.816014438256545
1739209593.4780326;-38.13080360867914
1739209593.4780383;-38.13080360867914
1739209593.4780438;-38.13080360867914
1739209593.4780493;-33.981070128970956
1739209593.4780548;-45.120503652039325
1739209593.4780605;-45.120503652039325
1739209593.478066;-45.120503652039325
1739209593.4780715;-45.120503652039325
1739209593.478077;-45.120503652039325
1739209593.4780827;-45.120503652039325
1739209593.4780881;-38.13080360867914
1739209593.4780936;-38.13080360867914
1739209593.478098;-45.120503652039325
1739209593.478102;-32.816014438256545
1739209593.4781063;-38.13080360867914
1739209593.4781106;-38.13080360867914
1739209593.4781146;-38.13080360867914
1739209593.478119;-38.13080360867914
1739209593.4781232;-38.13080360867914
1739209593.4781272;-27.8777449560314
1739209593.4781315;-35.57807855764607
1739209593.4781358;-45.120503652039325
1739209593.4781399;-35.57807855764607
1739209593.4781442;-30.49652367304973
1739209593.4781482;-38.13080360867914
1739209593.4781525;-45.120503652039325
1739209593.4781568;-38.13080360867914
1739209593.4781609;-33.981070128970956
1739209593.4781651;-45.120503652039325
1739209593.4781694;-38.13080360867914
1739209593.4781735;-45.120503652039325
1739209593.4781778;-38.13080360867914
1739209593.478182;-35.57807855764607
1739209593.4781861;-38.13080360867914
1739209593.4781904;-45.120503652039325
1739209593.4781947;-33.981070128970906
1739209593.4781988;-38.13080360867914
1739209593.478203;-38.13080360867914
1739209593.4782073;-32.816014438256545
1739209593.4782114;-45.120503652039325
1739209593.4782157;-45.120503652039325
1739209593.47822;-35.57807855764607
1739209593.478224;-33.981070128970906
1739209593.4782283;-45.120503652039325
1739209593.4782324;-45.120503652039325
1739209593.4782367;-45.120503652039325
1739209593.478241;-45.120503652039325
1739209593.478245;-38.13080360867914
1739209593.4782493;-45.120503652039325
1739209593.4782536;-45.120503652039325
1739209593.4782577;-45.120503652039325
1739209593.478262;-45.120503652039325
1739209593.4782662;-38.13080360867914
1739209593.4782703;-45.120503652039325
1739209593.4782746;-38.13080360867914
1739209593.4782789;-38.13080360867914
1739209593.478283;-38.13080360867914
1739209593.4782872;-45.120503652039325
1739209593.4782915;-38.13080360867914
1739209593.4782956;-35.57807855764607
1739209593.4782999;-38.13080360867914
1739209593.4783041;-38.13080360867914
1739209593.4783082;-35.57807855764607
1739209593.4783125;-35.57807855764607
1739209593.4783168;-33.981070128970906
1739209593.4783208;-38.13080360867914
1739209593.4783251;-33.981070128970906
1739209593.4783292;-45.120503652039325
1739209593.4783335;-45.120503652039325
1739209593.4783378;-38.13080360867914
1739209593.4783418;-38.13080360867914
1739209593.478346;-45.120503652039325
1739209593.4783504;-45.120503652039325
1739209593.4783545;-45.120503652039325
1739209593.4783587;-45.120503652039325
1739209593.478363;-28.21854285175415
1739209593.478367;-31.141103565318893
1739209593.4783714;-45.120503652039325
1739209593.4783757;-45.120503652039325
1739209593.4783797;-38.13080360867914
1739209593.478384;-45.120503652039325
1739209593.4783883;-38.13080360867914
1739209593.4783924;-35.57807855764607
1739209593.4783967;-45.120503652039325
1739209593.478401;-45.120503652039325
1739209593.478405;-38.13080360867914
1739209593.4784093;-45.120503652039325
1739209593.4784136;-45.120503652039325
1739209593.4784176;-45.120503652039325
1739209593.478422;-32.816014438256545
1739209593.478426;-32.816014438256545
1739209593.4784303;-38.13080360867914
1739209593.4784346;-35.57807855764607
1739209593.4784386;-33.981070128970906
1739209593.478443;-33.981070128970906
1739209593.4784472;-45.120503652039325
1739209593.4784513;-45.120503652039325
1739209593.4784555;-38.13080360867914
1739209593.4784598;-38.13080360867914
1739209593.478464;-38.13080360867914
