CAN Message; 0x39:0fd640423fc8bb07
1739209900.8860538;-38.13080360867914
1739209900.8860662;-30.49652367304976
1739209900.8860788;-38.13080360867914
1739209900.8860912;-38.13080360867914
1739209900.8861036;-33.981070128970906
1739209900.886116;-35.57807855764607
1739209900.8861284;-45.120503652039325
1739209900.8861408;-45.120503652039325
1739209900.8861532;-33.981070128970906
1739209900.8861656;-27.267205301931607
1739209900.886178;-33.981070128970906
1739209900.8861904;-38.13080360867914
1739209900.8862028;-45.120503652039325
1739209900.8862152;-31.141103565318915
1739209900.8862276;-38.13080360867914
1739209900.8862402;-45.120503652039325
1739209900.8862526;-35.57807855764607
1739209900.886265;-38.13080360867914
1739209900.8862774;-45.120503652039325
1739209900.8862898;-45.120503652039325
1739209900.8863022;-38.13080360867914
1739209900.8863146;-45.120503652039325
1739209900.886327;-45.120503652039325
1739209900.8863394;-45.120503652039325
1739209900.8863518;-33.981070128970906
1739209900.8863642;-45.120503652039325
1739209900.8863766;-45.120503652039325
1739209900.8863893;-45.120503652039325
1739209900.8864017;-38.13080360867914
1739209900.886414;-38.13080360867914
1739209900.8864264;-45.120503652039325
1739209900.8864388;-33.981070128970906
1739209900.8864512;-38.13080360867914
1739209900.8864636;-35.57807855764607
1739209900.886476;-45.120503652039325
1739209900.8864884;-45.120503652039325
1739209900.8865008;-35.57807855764607
1739209900.8865132;-35.57807855764607
1739209900.8865256;-45.120503652039325
1739209900.886538;-45.120503652039325
1739209900.8865507;-45.120503652039325
1739209900.886563;-38.13080360867914
1739209900.8865755;-45.120503652039325
1739209900.8865879;-45.120503652039325
1739209900.8866003;-38.13080360867914
1739209900.8866127;-38.13080360867914
1739209900.886625;-38.13080360867914
1739209900.8866374;-35.57807855764607
1739209900.8866498;-38.13080360867914
1739209900.8866622;-38.13080360867914
1739209900.8866746;-38.13080360867914
1739209900.886687;-45.120503652039325
1739209900.8866994;-35.57807855764607
1739209900.886712;-38.13080360867914
1739209900.8867245;-45.120503652039325
1739209900.8867369;-45.120503652039325
1739209900.8867493;-38.13080360867914
1739209900.8867617;-32.816014438256545
1739209900.886774;-45.120503652039325
1739209900.8867865;-38.13080360867914
1739209900.8867989;-38.13080360867914
1739209900.8868113;-38.13080360867914
1739209900.8868237;-45.120503652039325
1739209900.886836;-35.57807855764607
1739209900.8868484;-38.13080360867914
1739209900.8868608;-45.120503652039325
1739209900.8868735;-38.13080360867914
1739209900.886886;-38.13080360867914
1739209900.8868983;-33.981070128970906
1739209900.8869107;-38.13080360867914
1739209900.886923;-45.120503652039325
1739209900.8869355;-45.120503652039325
1739209900.8869479;-38.13080360867914
1739209900.8869603;-38.13080360867914
1739209900.8869727;-38.13080360867914
1739209900.886985;-32.816014438256545
1739209900.8869975;-33.981070128970906
1739209900.8870099;-45.120503652039325
1739209900.8870225;-38.13080360867914
1739209900.887035;-35.57807855764607
1739209900.8870473;-38.13080360867914
1739209900.8870597;-45.120503652039325
1739209900.887072;-45.120503652039325
1739209900.8870845;-45.120503652039325
1739209900.887097;-38.13080360867914
1739209900.8871093;-45.120503652039325
1739209900.8871217;-38.13080360867914
1739209900.887134;-38.13080360867914
1739209900.8871465;-33.981070128970906
1739209900.8871589;-38.13080360867914
1739209900.8871713;-38.13080360867914
1739209900.887184;-35.57807855764607
1739209900.8871963;-38.13080360867914
1739209900.8872087;-32.816014438256545
1739209900.887221;-45.120503652039325
1739209900.8872335;-45.120503652039325
1739209900.887246;-45.120503652039325
1739209900.8872583;-45.120503652039325
1739209900.8872707;-35.57807855764607
1739209900.887283;-38.13080360867914
1739209900.8872955;-33.981070128970906
1739209900.887308;-45.120503652039325
1739209900.8873203;-33.981070128970906
1739209900.8873327;-33.981070128970906
1739209900.8873453;-38.13080360867914
1739209900.8873577;-38.13080360867914
1739209900.88737;-38.13080360867914
1739209900.8873825;-33.981070128970906
1739209900.887395;-32.816014438256545
1739209900.8874073;-45.120503652039325
1739209900.8874197;-38.13080360867914
1739209900.887432;-45.120503652039325
1739209900.8874445;-45.120503652039325
1739209900.887457;-45.120503652039325
1739209900.8874693;-38.13080360867914
1739209900.8874817;-35.57807855764607
1739209900.887494;-28.992665084841942
1739209900.8875067;-38.13080360867914
1739209900.8875191;-45.120503652039325
1739209900.8875315;-38.13080360867914
1739209900.887544;-32.816014438256545
1739209900.8875563;-45.120503652039325
1739209900.8875687;-35.57807855764607
1739209900.887581;-35.57807855764607
1739209900.8875935;-32.81601443825658
1739209900.887606;-45.120503652039325
1739209900.8876183;-45.120503652039325
1739209900.8876307;-45.120503652039325
1739209900.887643;-33.981070128970906
1739209900.8876555;-45.120503652039325
1739209900.8876681;-38.13080360867914
1739209900.8876805;-31.141103565318915
1739209900.887693;-33.981070128970906
1739209900.8877053;-38.13080360867914
1739209900.8877177;-33.981070128970906
1739209900.8877301;-32.816014438256545
1739209900.8877425;-45.120503652039325
1739209900.887755;-45.120503652039325
1739209900.8877673;-33.981070128970906
1739209900.8877797;-38.13080360867914
1739209900.887792;-28.992665084841942
1739209900.8878045;-38.13080360867914
1739209900.887817;-45.120503652039325
1739209900.8878295;-38.13080360867914
1739209900.887842;-38.13080360867914
1739209900.8878543;-38.13080360867914
1739209900.8878667;-38.13080360867914
1739209900.8878791;-38.13080360867914
1739209900.8878915;-30.49652367304976
1739209900.887904;-45.120503652039325
1739209900.8879163;-33.981070128970906
1739209900.8879287;-45.120503652039325
1739209900.8879411;-38.13080360867914
1739209900.8879535;-38.13080360867914
1739209900.887966;-38.13080360867914
1739209900.8879786;-38.13080360867914
1739209900.887991;-35.57807855764607
1739209900.8880033;-38.13080360867914
1739209900.8880157;-45.120503652039325
1739209900.8880281;-45.120503652039325
1739209900.8880405;-45.120503652039325
1739209900.888053;-45.120503652039325
1739209900.8880653;-38.13080360867914
1739209900.8880777;-35.57807855764607
1739209900.8880901;-38.13080360867914
1739209900.8881025;-45.120503652039325
1739209900.888115;-45.120503652039325
1739209900.8881273;-38.13080360867914
1739209900.88814;-32.816014438256545
1739209900.8881524;-38.13080360867914
1739209900.8881648;-38.13080360867914
1739209900.8881772;-35.57807855764607
1739209900.8881896;-45.120503652039325
1739209900.888202;-45.120503652039325
1739209900.8882143;-38.13080360867914
1739209900.8882267;-35.57807855764607
1739209900.8882391;-45.120503652039325
1739209900.8882515;-45.120503652039325
1739209900.888264;-35.57807855764607
1739209900.8882763;-38.13080360867914
1739209900.8882887;-35.57807855764607
1739209900.8883014;-38.13080360867914
1739209900.8883138;-38.13080360867914
1739209900.8883262;-35.57807855764607
1739209900.8883386;-35.57807855764607
1739209900.888351;-38.13080360867914
1739209900.8883634;-45.120503652039325
1739209900.8883758;-38.13080360867914
1739209900.8883882;-45.120503652039325
1739209900.8884006;-45.120503652039325
1739209900.888413;-31.141103565318915
1739209900.8884254;-38.13080360867914
1739209900.8884377;-38.13080360867914
1739209900.8884501;-35.57807855764607
1739209900.8884628;-38.13080360867914
1739209900.8884752;-45.120503652039325
1739209900.8884876;-45.120503652039325
1739209900.8885;-45.120503652039325
1739209900.8885124;-45.120503652039325
1739209900.8885248;-45.120503652039325
1739209900.8885372;-45.120503652039325
1739209900.8885496;-45.120503652039325
1739209900.888562;-45.120503652039325
1739209900.8885744;-38.13080360867914
1739209900.8885868;-38.13080360867914
1739209900.8885992;-38.13080360867914
1739209900.8886118;-38.13080360867914
1739209900.8886242;-35.57807855764607
1739209900.8886366;-38.13080360867914
1739209900.888649;-35.57807855764607
1739209900.8886614;-38.13080360867914
1739209900.8886738;-35.57807855764607
1739209900.8886862;-38.13080360867914
1739209900.8886986;-33.981070128970906
1739209900.888711;-35.57807855764607
1739209900.8887234;-35.57807855764607
1739209900.8887358;-45.120503652039325
1739209900.8887482;-45.120503652039325
1739209900.8887606;-35.57807855764607
1739209900.8887732;-38.13080360867914
1739209900.8887856;-45.120503652039325
1739209900.888798;-45.120503652039325
1739209900.8888104;-38.13080360867914
1739209900.8888228;-45.120503652039325
1739209900.8888352;-45.120503652039325
1739209900.8888476;-45.120503652039325
1739209900.88886;-38.13080360867914
1739209900.8888724;-35.57807855764607
1739209900.8888848;-45.120503652039325
1739209900.8888972;-38.13080360867914
1739209900.8889096;-38.13080360867914
1739209900.888922;-45.120503652039325
1739209900.8889346;-45.120503652039325
1739209900.888947;-45.120503652039325
1739209900.8889594;-38.13080360867914
1739209900.8889718;-45.120503652039325
1739209900.8889842;-38.13080360867914
1739209900.8889966;-38.13080360867914
1739209900.889009;-38.13080360867914
1739209900.889017;-38.13080360867914
1739209900.889025;-38.13080360867914
1739209900.889033;-32.816014438256545
1739209900.889041;-33.981070128970906
1739209900.889049;-35.57807855764607
1739209900.889057;-38.13080360867914
1739209900.889065;-38.13080360867914
1739209900.889073;-33.981070128970906
1739209900.889081;-32.816014438256545
1739209900.8890889;-38.13080360867914
1739209900.889097;-45.120503652039325
1739209900.8891048;-38.13080360867914
1739209900.889113;-45.120503652039325
1739209900.8891208;-45.120503652039325
1739209900.889129;-45.120503652039325
1739209900.8891368;-45.120503652039325
1739209900.889145;-45.120503652039325
1739209900.8891528;-45.120503652039325
1739209900.8891609;-45.120503652039325
1739209900.8891687;-45.120503652039325
1739209900.8891768;-45.120503652039325
1739209900.8891847;-45.120503652039325
1739209900.8891928;-45.120503652039325
1739209900.8892007;-45.120503652039325
1739209900.8892088;-45.120503652039325
1739209900.8892167;-38.13080360867914
1739209900.8892248;-33.981070128970906
1739209900.8892326;-38.13080360867914
1739209900.8892407;-45.120503652039325
1739209900.8892486;-38.13080360867914
1739209900.8892567;-33.981070128970906
1739209900.8892646;-33.981070128970906
1739209900.8892727;-45.120503652039325
1739209900.8892806;-33.981070128970906
1739209900.8892887;-38.13080360867914
1739209900.8892965;-38.13080360867914
1739209900.8893046;-38.13080360867914
1739209900.8893125;-38.13080360867914
1739209900.8893206;-38.13080360867914
1739209900.8893285;-33.981070128970906
1739209900.8893366;-45.120503652039325
1739209900.8893445;-38.13080360867914
1739209900.8893526;-33.981070128970906
1739209900.8893604;-45.120503652039325
1739209900.8893685;-45.120503652039325
1739209900.8893764;-38.13080360867914
1739209900.8893845;-38.13080360867914
1739209900.8893924;-32.816014438256545
1739209900.8894005;-45.120503652039325
1739209900.8894083;-38.13080360867914
1739209900.8894165;-38.13080360867914
1739209900.8894243;-38.13080360867914
1739209900.8894324;-45.120503652039325
1739209900.8894403;-38.13080360867914
1739209900.8894484;-38.13080360867914
1739209900.8894563;-31.141103565318915
1739209900.8894644;-45.120503652039325
1739209900.8894725;-45.120503652039325
1739209900.8894804;-45.120503652039325
1739209900.8894885;-33.981070128970906
1739209900.8894963;-45.120503652039325
1739209900.8895044;-38.13080360867914
1739209900.8895123;-45.120503652039325
1739209900.8895204;-32.816014438256545
1739209900.8895283;-38.13080360867914
1739209900.8895364;-38.13080360867914
1739209900.8895442;-33.981070128970906
1739209900.8895524;-38.13080360867914
1739209900.8895602;-38.13080360867914
1739209900.8895683;-38.13080360867914
1739209900.8895762;-38.13080360867914
1739209900.8895843;-31.141103565318915
1739209900.8895922;-45.120503652039325
1739209900.8896003;-33.981070128970906
1739209900.8896081;-38.13080360867914
1739209900.8896163;-33.981070128970906
1739209900.889624;-33.981070128970906
1739209900.8896322;-45.120503652039325
1739209900.88964;-45.120503652039325
1739209900.8896482;-38.13080360867914
1739209900.889656;-38.13080360867914
1739209900.8896642;-45.120503652039325
1739209900.889672;-45.120503652039325
1739209900.8896801;-33.981070128970906
1739209900.889688;-35.57807855764607
1739209900.8896961;-38.13080360867914
1739209900.889704;-45.120503652039325
1739209900.889712;-45.120503652039325
1739209900.88972;-38.13080360867914
1739209900.889728;-38.13080360867914
1739209900.889736;-45.120503652039325
1739209900.889744;-38.13080360867914
1739209900.889752;-33.981070128970906
1739209900.88976;-38.13080360867914
1739209900.889768;-33.981070128970906
1739209900.889776;-27.267205301931607
1739209900.8897839;-32.816014438256545
1739209900.889792;-38.13080360867914
1739209900.8897998;-45.120503652039325
1739209900.889808;-31.141103565318915
1739209900.8898158;-38.13080360867914
1739209900.889824;-38.13080360867914
1739209900.8898318;-45.120503652039325
1739209900.88984;-38.13080360867914
1739209900.8898478;-45.120503652039325
1739209900.8898559;-45.120503652039325
1739209900.8898637;-45.120503652039325
1739209900.8898718;-45.120503652039325
1739209900.8898797;-31.141103565318915
1739209900.8898878;-38.13080360867914
1739209900.8898957;-45.120503652039325
1739209900.8899038;-28.58837851428586
1739209900.8899117;-32.816014438256545
1739209900.8899198;-45.120503652039325
1739209900.8899279;-45.120503652039325
1739209900.8899357;-31.141103565318915
1739209900.8899438;-38.13080360867914
1739209900.8899517;-45.120503652039325
1739209900.8899598;-38.13080360867914
1739209900.8899677;-45.120503652039325
1739209900.8899758;-38.13080360867914
1739209900.8899837;-38.13080360867914
1739209900.8899918;-45.120503652039325
1739209900.8899996;-38.13080360867914
1739209900.8900077;-38.13080360867914
1739209900.8900156;-38.13080360867914
1739209900.8900237;-45.120503652039325
1739209900.8900316;-30.49652367304973
1739209900.8900397;-29.438486411369333
1739209900.8900476;-45.120503652039325
1739209900.8900557;-45.120503652039325
1739209900.8900635;-38.13080360867914
1739209900.8900716;-45.120503652039325
1739209900.8900795;-45.120503652039325
1739209900.8900876;-38.13080360867914
1739209900.8900955;-35.57807855764607
1739209900.8901036;-38.13080360867914
1739209900.8901114;-38.13080360867914
1739209900.8901196;-38.13080360867914
1739209900.8901274;-38.13080360867914
1739209900.8901355;-35.57807855764607
1739209900.8901434;-38.13080360867914
1739209900.8901515;-38.13080360867914
1739209900.8901594;-45.120503652039325
1739209900.8901675;-38.13080360867914
1739209900.8901753;-38.13080360867914
1739209900.8901834;-45.120503652039325
1739209900.8901913;-45.120503652039325
1739209900.8901994;-33.981070128970906
1739209900.8902073;-38.13080360867914
1739209900.8902154;-45.120503652039325
