CAN Message; 0x77:cf9edfbc5ca33ae5
1739209676.0344234;-38.13080360867914
1739209676.034426;-38.13080360867914
1739209676.0344288;-45.120503652039325
1739209676.0344317;-45.120503652039325
1739209676.0344343;-38.13080360867914
1739209676.0344372;-38.13080360867914
1739209676.03444;-45.120503652039325
1739209676.0344427;-38.13080360867914
1739209676.0344455;-45.120503652039325
1739209676.0344484;-38.13080360867914
1739209676.034451;-45.120503652039325
1739209676.0344539;-45.120503652039325
1739209676.0344567;-45.120503652039325
1739209676.0344594;-38.13080360867914
1739209676.0344622;-45.120503652039325
1739209676.034465;-45.120503652039325
1739209676.0344677;-32.816014438256545
1739209676.0344706;-38.13080360867914
1739209676.0344734;-45.120503652039325
1739209676.034476;-38.13080360867914
1739209676.034479;-38.13080360867914
1739209676.0344818;-31.141103565318915
1739209676.0344844;-38.13080360867914
1739209676.0344872;-38.13080360867914
1739209676.03449;-45.120503652039325
1739209676.0344927;-45.120503652039325
1739209676.0344956;-45.120503652039325
1739209676.0344982;-45.120503652039325
1739209676.034501;-38.13080360867914
1739209676.034504;-38.13080360867914
1739209676.0345066;-45.120503652039325
1739209676.0345094;-38.13080360867914
1739209676.0345123;-35.57807855764607
1739209676.034515;-38.13080360867914
1739209676.0345178;-38.13080360867914
1739209676.0345206;-38.13080360867914
1739209676.0345232;-35.57807855764607
1739209676.034526;-38.13080360867914
1739209676.034529;-45.120503652039325
1739209676.0345316;-38.13080360867914
1739209676.0345345;-35.57807855764607
1739209676.0345373;-33.981070128970906
1739209676.03454;-45.120503652039325
1739209676.0345428;-33.981070128970906
1739209676.0345457;-38.13080360867914
1739209676.0345483;-38.13080360867914
1739209676.0345511;-45.120503652039325
1739209676.034554;-38.13080360867914
1739209676.0345566;-38.13080360867914
1739209676.0345595;-45.120503652039325
1739209676.0345623;-45.120503652039325
1739209676.034565;-38.13080360867914
1739209676.0345678;-38.13080360867914
1739209676.0345707;-38.13080360867914
1739209676.0345733;-38.13080360867914
1739209676.0345762;-45.120503652039325
1739209676.034579;-38.13080360867914
1739209676.0345817;-33.981070128970906
1739209676.0345845;-45.120503652039325
1739209676.0345874;-38.13080360867914
1739209676.03459;-38.13080360867914
1739209676.0345929;-33.981070128970906
1739209676.0345957;-45.120503652039325
1739209676.0345984;-45.120503652039325
1739209676.0346012;-38.13080360867914
1739209676.034604;-45.120503652039325
1739209676.0346067;-45.120503652039325
1739209676.0346096;-38.13080360867914
1739209676.0346124;-38.13080360867914
1739209676.034615;-31.141103565318915
1739209676.034618;-38.13080360867914
1739209676.0346208;-45.120503652039325
1739209676.0346234;-38.13080360867914
1739209676.0346262;-38.13080360867914
1739209676.034629;-45.120503652039325
1739209676.0346317;-38.13080360867914
1739209676.0346346;-38.13080360867914
1739209676.0346375;-29.438486411369354
1739209676.03464;-45.120503652039325
1739209676.034643;-38.13080360867914
1739209676.0346458;-38.13080360867914
1739209676.0346484;-33.981070128970906
1739209676.0346513;-45.120503652039325
1739209676.0346541;-38.13080360867914
1739209676.0346568;-38.13080360867914
1739209676.0346596;-28.992665084841942
1739209676.0346622;-38.13080360867914
1739209676.034665;-45.120503652039325
1739209676.034668;-32.816014438256545
1739209676.0346706;-45.120503652039325
1739209676.0346735;-35.57807855764607
1739209676.0346763;-45.120503652039325
1739209676.034679;-45.120503652039325
1739209676.0346818;-33.981070128970906
1739209676.0346847;-38.13080360867914
1739209676.0346873;-45.120503652039325
1739209676.0346901;-38.13080360867914
1739209676.034693;-38.13080360867914
1739209676.0346956;-45.120503652039325
1739209676.0346985;-45.120503652039325
1739209676.0347013;-32.816014438256545
1739209676.034704;-33.981070128970956
1739209676.0347068;-38.13080360867914
1739209676.0347097;-33.981070128970906
1739209676.0347123;-35.57807855764607
1739209676.0347152;-38.13080360867914
1739209676.034718;-35.57807855764607
1739209676.0347207;-45.120503652039325
1739209676.0347235;-38.13080360867914
1739209676.0347264;-28.58837851428586
1739209676.034729;-31.141103565318915
1739209676.0347319;-45.120503652039325
1739209676.0347347;-38.13080360867914
1739209676.0347373;-38.13080360867914
1739209676.0347402;-45.120503652039325
1739209676.034743;-45.120503652039325
1739209676.0347457;-38.13080360867914
1739209676.0347486;-38.13080360867914
1739209676.0347514;-45.120503652039325
1739209676.034754;-45.120503652039325
1739209676.034757;-45.120503652039325
1739209676.0347598;-38.13080360867914
1739209676.0347624;-38.13080360867914
1739209676.0347652;-45.120503652039325
1739209676.034768;-45.120503652039325
1739209676.0347707;-45.120503652039325
1739209676.0347736;-45.120503652039325
1739209676.0347764;-45.120503652039325
1739209676.034779;-35.57807855764607
1739209676.034782;-38.13080360867914
1739209676.0347848;-38.13080360867914
1739209676.0347874;-45.120503652039325
1739209676.0347903;-45.120503652039325
1739209676.0347931;-38.13080360867914
1739209676.0347958;-38.13080360867914
1739209676.0347986;-45.120503652039325
1739209676.0348015;-38.13080360867914
1739209676.034804;-35.57807855764607
1739209676.034807;-38.13080360867914
1739209676.0348098;-45.120503652039325
1739209676.0348125;-38.13080360867914
1739209676.0348153;-45.120503652039325
1739209676.0348182;-45.120503652039325
1739209676.0348208;-45.120503652039325
1739209676.0348237;-45.120503652039325
1739209676.0348265;-45.120503652039325
1739209676.0348291;-33.981070128970906
1739209676.034832;-38.13080360867914
1739209676.0348346;-45.120503652039325
1739209676.0348375;-45.120503652039325
1739209676.0348403;-45.120503652039325
1739209676.034843;-38.13080360867914
1739209676.0348458;-38.13080360867914
1739209676.0348487;-45.120503652039325
1739209676.0348513;-45.120503652039325
1739209676.0348542;-45.120503652039325
1739209676.034857;-33.981070128970906
1739209676.0348597;-45.120503652039325
1739209676.0348625;-45.120503652039325
1739209676.0348654;-38.13080360867914
1739209676.034868;-38.13080360867914
1739209676.0348709;-38.13080360867914
1739209676.0348737;-38.13080360867914
1739209676.0348763;-45.120503652039325
1739209676.0348792;-45.120503652039325
1739209676.034882;-45.120503652039325
1739209676.0348847;-33.981070128970906
1739209676.0348876;-38.13080360867914
1739209676.0348904;-45.120503652039325
1739209676.034893;-38.13080360867914
1739209676.034896;-38.13080360867914
1739209676.0348988;-38.13080360867914
1739209676.0349014;-45.120503652039325
1739209676.0349042;-38.13080360867914
1739209676.034907;-45.120503652039325
1739209676.0349097;-45.120503652039325
1739209676.0349126;-45.120503652039325
1739209676.0349154;-45.120503652039325
1739209676.034918;-45.120503652039325
1739209676.034921;-45.120503652039325
1739209676.0349238;-45.120503652039325
1739209676.0349264;-45.120503652039325
1739209676.0349293;-31.141103565318915
1739209676.0349321;-33.981070128970906
1739209676.0349348;-45.120503652039325
1739209676.0349376;-38.13080360867914
1739209676.0349405;-32.816014438256545
1739209676.034943;-38.13080360867914
1739209676.034946;-45.120503652039325
1739209676.0349488;-45.120503652039325
1739209676.0349514;-33.981070128970906
1739209676.0349543;-33.981070128970906
1739209676.0349572;-45.120503652039325
1739209676.0349598;-45.120503652039325
1739209676.0349627;-45.120503652039325
1739209676.0349655;-45.120503652039325
1739209676.0349681;-35.57807855764607
1739209676.034971;-38.13080360867914
1739209676.0349739;-38.13080360867914
1739209676.0349765;-38.13080360867914
1739209676.0349793;-38.13080360867914
1739209676.0349822;-45.120503652039325
1739209676.0349848;-35.57807855764607
1739209676.0349877;-38.13080360867914
1739209676.0349905;-45.120503652039325
1739209676.0349932;-45.120503652039325
1739209676.034996;-31.141103565318915
1739209676.0349987;-28.992665084841942
1739209676.0350015;-45.120503652039325
1739209676.0350044;-45.120503652039325
1739209676.035007;-38.13080360867914
1739209676.0350099;-38.13080360867914
1739209676.0350127;-45.120503652039325
1739209676.0350153;-38.13080360867914
1739209676.0350182;-45.120503652039325
1739209676.035021;-35.57807855764607
1739209676.0350237;-45.120503652039325
1739209676.0350266;-45.120503652039325
1739209676.0350294;-45.120503652039325
1739209676.035032;-38.13080360867914
1739209676.035035;-45.120503652039325
1739209676.0350378;-45.120503652039325
1739209676.0350404;-45.120503652039325
1739209676.0350432;-38.13080360867914
1739209676.035046;-45.120503652039325
1739209676.0350487;-38.13080360867914
1739209676.0350516;-45.120503652039325
1739209676.0350544;-38.13080360867914
1739209676.035057;-38.13080360867914
1739209676.03506;-31.141103565318915
1739209676.0350628;-38.13080360867914
1739209676.0350654;-38.13080360867914
1739209676.0350683;-32.816014438256545
1739209676.0350711;-33.981070128970906
1739209676.0350738;-45.120503652039325
1739209676.0350766;-38.13080360867914
1739209676.0350795;-35.57807855764607
1739209676.035082;-33.981070128970906
1739209676.035085;-45.120503652039325
1739209676.0350878;-30.49652367304973
1739209676.0350904;-45.120503652039325
1739209676.0350933;-45.120503652039325
1739209676.0350962;-45.120503652039325
1739209676.0350988;-33.981070128970906
1739209676.0351017;-38.13080360867914
1739209676.0351045;-38.13080360867914
1739209676.0351071;-45.120503652039325
1739209676.03511;-30.49652367304973
1739209676.0351129;-38.13080360867914
1739209676.0351155;-38.13080360867914
1739209676.0351183;-45.120503652039325
1739209676.0351212;-35.57807855764607
1739209676.0351238;-32.816014438256545
1739209676.0351267;-33.981070128970906
1739209676.0351295;-45.120503652039325
1739209676.0351322;-31.141103565318915
1739209676.035135;-38.13080360867914
1739209676.035138;-38.13080360867914
1739209676.0351405;-45.120503652039325
1739209676.0351434;-45.120503652039325
1739209676.0351462;-45.120503652039325
1739209676.0351489;-33.981070128970906
1739209676.0351517;-45.120503652039325
1739209676.0351546;-33.981070128970906
1739209676.0351572;-45.120503652039325
1739209676.03516;-38.13080360867914
1739209676.035163;-33.981070128970906
1739209676.0351655;-38.13080360867914
1739209676.0351684;-35.57807855764607
1739209676.035171;-38.13080360867914
1739209676.035174;-45.120503652039325
1739209676.0351768;-45.120503652039325
1739209676.0351794;-38.13080360867914
1739209676.0351822;-38.13080360867914
1739209676.035185;-38.13080360867914
1739209676.0351877;-38.13080360867914
1739209676.0351906;-35.57807855764607
1739209676.0351934;-38.13080360867914
1739209676.035196;-45.120503652039325
1739209676.035199;-38.13080360867914
1739209676.0352018;-38.13080360867914
1739209676.0352044;-45.120503652039325
1739209676.0352073;-38.13080360867914
1739209676.0352101;-45.120503652039325
1739209676.0352128;-45.120503652039325
1739209676.0352156;-33.981070128970906
1739209676.0352185;-45.120503652039325
1739209676.035221;-38.13080360867914
1739209676.035224;-45.120503652039325
1739209676.0352268;-45.120503652039325
1739209676.0352294;-45.120503652039325
1739209676.0352323;-38.13080360867914
1739209676.0352352;-35.57807855764607
1739209676.0352378;-38.13080360867914
1739209676.0352407;-38.13080360867914
1739209676.0352435;-38.13080360867914
1739209676.0352461;-45.120503652039325
1739209676.035249;-38.13080360867914
1739209676.0352519;-38.13080360867914
1739209676.0352545;-38.13080360867914
1739209676.0352573;-38.13080360867914
1739209676.0352602;-45.120503652039325
1739209676.0352628;-45.120503652039325
1739209676.0352657;-45.120503652039325
1739209676.0352685;-45.120503652039325
1739209676.0352712;-45.120503652039325
1739209676.035274;-38.13080360867914
1739209676.035277;-32.816014438256545
1739209676.0352795;-45.120503652039325
1739209676.0352824;-45.120503652039325
1739209676.0352852;-38.13080360867914
1739209676.0352879;-45.120503652039325
1739209676.0352907;-38.13080360867914
1739209676.0352936;-45.120503652039325
1739209676.0352962;-38.13080360867914
1739209676.035299;-45.120503652039325
1739209676.035302;-38.13080360867914
1739209676.0353045;-38.13080360867914
1739209676.0353074;-35.57807855764607
1739209676.0353103;-45.120503652039325
1739209676.035313;-45.120503652039325
1739209676.0353158;-38.13080360867914
1739209676.0353186;-35.57807855764607
1739209676.0353212;-35.57807855764607
1739209676.035324;-45.120503652039325
1739209676.035327;-38.13080360867914
1739209676.0353296;-35.57807855764607
1739209676.0353324;-38.13080360867914
1739209676.035335;-32.816014438256545
1739209676.035338;-38.13080360867914
1739209676.0353408;-35.57807855764607
1739209676.0353434;-38.13080360867914
1739209676.0353463;-35.57807855764607
1739209676.0353491;-38.13080360867914
1739209676.0353518;-45.120503652039325
1739209676.0353546;-38.13080360867914
1739209676.0353575;-32.816014438256545
1739209676.03536;-33.981070128970906
1739209676.035363;-45.120503652039325
1739209676.0353658;-45.120503652039325
1739209676.0353684;-45.120503652039325
1739209676.0353713;-45.120503652039325
1739209676.0353742;-45.120503652039325
1739209676.0353768;-33.981070128970906
1739209676.0353796;-31.141103565318943
1739209676.0353825;-45.120503652039325
1739209676.0353851;-35.57807855764607
1739209676.035388;-45.120503652039325
1739209676.0353909;-45.120503652039325
1739209676.0353935;-38.13080360867914
1739209676.0353963;-35.57807855764607
1739209676.0353992;-38.13080360867914
1739209676.0354018;-31.141103565318893
1739209676.0354047;-38.13080360867914
1739209676.0354075;-45.120503652039325
1739209676.0354102;-45.120503652039325
1739209676.035413;-45.120503652039325
1739209676.035416;-38.13080360867914
1739209676.0354185;-38.13080360867914
1739209676.0354214;-45.120503652039325
1739209676.0354242;-45.120503652039325
1739209676.0354269;-38.13080360867914
1739209676.0354297;-45.120503652039325
1739209676.0354326;-45.120503652039325
1739209676.0354352;-38.13080360867914
1739209676.035438;-38.13080360867914
1739209676.035441;-45.120503652039325
1739209676.0354435;-38.13080360867914
1739209676.0354464;-45.120503652039325
1739209676.0354493;-45.120503652039325
1739209676.035452;-45.120503652039325
1739209676.0354548;-45.120503652039325
1739209676.0354576;-45.120503652039325
1739209676.0354602;-45.120503652039325
1739209676.035463;-33.981070128970906
1739209676.035466;-45.120503652039325
1739209676.0354686;-28.992665084841942
1739209676.0354714;-31.141103565318915
1739209676.0354743;-45.120503652039325
1739209676.035477;-45.120503652039325
1739209676.0354798;-33.981070128970906
1739209676.0354826;-35.57807855764607
1739209676.0354853;-45.120503652039325
1739209676.0354881;-35.57807855764607
1739209676.035491;-38.13080360867914
1739209676.0354936;-45.120503652039325
1739209676.0354965;-38.13080360867914
1739209676.035499;-38.13080360867914
1739209676.035502;-38.13080360867914
