CAN Message; 0x150:05003bd638d91589
1739209851.4405277;-35.57807855764607
1739209851.440533;-38.13080360867914
1739209851.440538;-45.120503652039325
1739209851.440543;-38.13080360867914
1739209851.4405482;-35.57807855764607
1739209851.4405532;-38.13080360867914
1739209851.4405584;-45.120503652039325
1739209851.4405634;-45.120503652039325
1739209851.4405687;-38.13080360867914
1739209851.4405737;-28.58837851428586
1739209851.440579;-32.816014438256545
1739209851.440584;-45.120503652039325
1739209851.4405892;-38.13080360867914
1739209851.4405942;-38.13080360867914
1739209851.4405992;-35.57807855764607
1739209851.4406044;-38.13080360867914
1739209851.4406095;-45.120503652039325
1739209851.4406147;-38.13080360867914
1739209851.4406197;-33.981070128970906
1739209851.440625;-38.13080360867914
1739209851.44063;-45.120503652039325
1739209851.4406352;-45.120503652039325
1739209851.4406402;-45.120503652039325
1739209851.4406455;-38.13080360867914
1739209851.4406505;-45.120503652039325
1739209851.4406555;-28.992665084841942
1739209851.4406607;-31.141103565318893
1739209851.4406657;-45.120503652039325
1739209851.440671;-45.120503652039325
1739209851.440676;-30.49652367304973
1739209851.4406812;-32.816014438256545
1739209851.4406862;-45.120503652039325
1739209851.4406915;-35.57807855764607
1739209851.4406965;-35.57807855764607
1739209851.4407015;-35.57807855764607
1739209851.4407067;-45.120503652039325
1739209851.4407117;-45.120503652039325
1739209851.440717;-35.57807855764607
1739209851.440722;-35.57807855764607
1739209851.4407272;-45.120503652039325
1739209851.4407322;-38.13080360867914
1739209851.4407375;-45.120503652039325
1739209851.4407425;-45.120503652039325
1739209851.4407477;-38.13080360867914
1739209851.4407527;-38.13080360867914
1739209851.4407578;-38.13080360867914
1739209851.440763;-45.120503652039325
1739209851.440768;-38.13080360867914
1739209851.4407732;-45.120503652039325
1739209851.4407783;-28.58837851428586
1739209851.4407835;-29.438486411369333
1739209851.4407885;-45.120503652039325
1739209851.4407938;-38.13080360867914
1739209851.4407988;-45.120503652039325
1739209851.440804;-38.13080360867914
1739209851.440809;-38.13080360867914
1739209851.440814;-35.57807855764607
1739209851.4408193;-45.120503652039325
1739209851.4408243;-45.120503652039325
1739209851.4408295;-38.13080360867914
1739209851.4408345;-38.13080360867914
1739209851.4408398;-45.120503652039325
1739209851.4408448;-38.13080360867914
1739209851.44085;-38.13080360867914
1739209851.440855;-45.120503652039325
1739209851.4408603;-38.13080360867914
1739209851.4408653;-32.816014438256545
1739209851.4408703;-38.13080360867914
1739209851.4408755;-38.13080360867914
1739209851.4408805;-45.120503652039325
1739209851.4408858;-45.120503652039325
1739209851.4408908;-38.13080360867914
1739209851.440896;-38.13080360867914
1739209851.440901;-38.13080360867914
1739209851.4409063;-38.13080360867914
1739209851.4409113;-38.13080360867914
1739209851.4409165;-45.120503652039325
1739209851.4409215;-35.57807855764607
1739209851.4409266;-38.13080360867914
1739209851.4409318;-45.120503652039325
1739209851.4409368;-35.57807855764607
1739209851.440942;-45.120503652039325
1739209851.440947;-38.13080360867914
1739209851.4409523;-45.120503652039325
1739209851.4409573;-45.120503652039325
1739209851.4409626;-45.120503652039325
1739209851.4409676;-33.981070128970906
1739209851.4409728;-38.13080360867914
1739209851.4409778;-45.120503652039325
1739209851.4409828;-38.13080360867914
1739209851.440988;-32.816014438256545
1739209851.440993;-45.120503652039325
1739209851.4409983;-38.13080360867914
1739209851.4410033;-35.57807855764607
1739209851.4410086;-38.13080360867914
1739209851.4410136;-45.120503652039325
1739209851.4410188;-45.120503652039325
1739209851.4410238;-33.981070128970906
1739209851.441029;-38.13080360867914
1739209851.441034;-45.120503652039325
1739209851.441039;-45.120503652039325
1739209851.4410443;-35.57807855764607
1739209851.4410493;-33.981070128970906
1739209851.4410546;-38.13080360867914
1739209851.4410596;-38.13080360867914
1739209851.4410648;-45.120503652039325
1739209851.4410698;-38.13080360867914
1739209851.441075;-38.13080360867914
1739209851.44108;-35.57807855764607
1739209851.4410853;-38.13080360867914
1739209851.4410903;-35.57807855764607
1739209851.4410954;-35.57807855764607
1739209851.4411006;-38.13080360867914
1739209851.4411056;-45.120503652039325
1739209851.4411108;-45.120503652039325
1739209851.4411159;-38.13080360867914
1739209851.441121;-35.57807855764607
1739209851.441126;-38.13080360867914
1739209851.4411314;-45.120503652039325
1739209851.4411364;-38.13080360867914
1739209851.4411416;-38.13080360867914
1739209851.4411466;-38.13080360867914
1739209851.4411516;-38.13080360867914
1739209851.4411569;-38.13080360867914
1739209851.4411619;-38.13080360867914
1739209851.441167;-33.981070128970906
1739209851.4411721;-38.13080360867914
1739209851.4411774;-45.120503652039325
1739209851.4411824;-38.13080360867914
1739209851.4411876;-38.13080360867914
1739209851.4411926;-28.992665084841942
1739209851.4411979;-28.992665084841942
1739209851.4412029;-38.13080360867914
1739209851.441208;-38.13080360867914
1739209851.4412131;-33.981070128970906
1739209851.4412181;-38.13080360867914
1739209851.4412234;-38.13080360867914
1739209851.4412284;-38.13080360867914
1739209851.4412336;-33.981070128970906
1739209851.4412386;-33.981070128970906
1739209851.441244;-45.120503652039325
1739209851.441249;-45.120503652039325
1739209851.4412541;-35.57807855764607
1739209851.4412591;-45.120503652039325
1739209851.4412642;-45.120503652039325
1739209851.4412694;-45.120503652039325
1739209851.4412744;-38.13080360867914
1739209851.4412796;-38.13080360867914
1739209851.4412847;-45.120503652039325
1739209851.44129;-45.120503652039325
1739209851.441295;-33.981070128970906
1739209851.4413002;-45.120503652039325
1739209851.4413052;-45.120503652039325
1739209851.4413104;-38.13080360867914
1739209851.4413154;-33.981070128970906
1739209851.4413204;-33.981070128970906
1739209851.4413257;-38.13080360867914
1739209851.4413307;-33.981070128970906
1739209851.441336;-45.120503652039325
1739209851.441341;-35.57807855764607
1739209851.4413462;-35.57807855764607
1739209851.4413512;-38.13080360867914
1739209851.4413564;-38.13080360867914
1739209851.4413614;-33.981070128970906
1739209851.4413667;-38.13080360867914
1739209851.4413717;-45.120503652039325
1739209851.4413767;-45.120503652039325
1739209851.441382;-45.120503652039325
1739209851.441387;-33.981070128970906
1739209851.4413922;-45.120503652039325
1739209851.4413972;-38.13080360867914
1739209851.4414024;-38.13080360867914
1739209851.4414074;-35.57807855764607
1739209851.4414127;-38.13080360867914
1739209851.4414177;-45.120503652039325
1739209851.441423;-38.13080360867914
1739209851.441428;-38.13080360867914
1739209851.441433;-33.981070128970906
1739209851.4414382;-45.120503652039325
1739209851.4414432;-38.13080360867914
1739209851.4414485;-32.816014438256545
1739209851.4414535;-38.13080360867914
1739209851.4414587;-38.13080360867914
1739209851.4414637;-45.120503652039325
1739209851.441469;-45.120503652039325
1739209851.441474;-38.13080360867914
1739209851.4414792;-45.120503652039325
1739209851.4414842;-45.120503652039325
1739209851.4414892;-45.120503652039325
1739209851.4414945;-45.120503652039325
1739209851.4414995;-45.120503652039325
1739209851.4415047;-38.13080360867914
1739209851.4415097;-45.120503652039325
1739209851.441515;-45.120503652039325
1739209851.44152;-33.981070128970906
1739209851.4415252;-33.981070128970906
1739209851.4415302;-45.120503652039325
1739209851.4415355;-38.13080360867914
1739209851.4415405;-33.981070128970906
1739209851.4415455;-33.981070128970906
1739209851.4415507;-45.120503652039325
1739209851.4415557;-45.120503652039325
1739209851.441561;-45.120503652039325
1739209851.441566;-45.120503652039325
1739209851.4415712;-45.120503652039325
1739209851.4415762;-38.13080360867914
1739209851.4415815;-38.13080360867914
1739209851.4415865;-45.120503652039325
1739209851.4415917;-45.120503652039325
1739209851.4415967;-33.981070128970906
1739209851.4416018;-38.13080360867914
1739209851.441607;-32.816014438256545
1739209851.441612;-45.120503652039325
1739209851.4416173;-38.13080360867914
1739209851.4416223;-35.57807855764607
1739209851.4416275;-38.13080360867914
1739209851.4416325;-45.120503652039325
1739209851.4416378;-38.13080360867914
1739209851.4416428;-38.13080360867914
1739209851.441648;-33.981070128970906
1739209851.441653;-32.816014438256545
1739209851.441658;-45.120503652039325
1739209851.4416633;-38.13080360867914
1739209851.4416683;-38.13080360867914
1739209851.4416735;-35.57807855764607
1739209851.4416785;-45.120503652039325
1739209851.4416838;-38.13080360867914
1739209851.4416888;-38.13080360867914
1739209851.441694;-45.120503652039325
1739209851.441699;-45.120503652039325
1739209851.4417043;-45.120503652039325
1739209851.4417093;-33.981070128970906
1739209851.4417143;-45.120503652039325
1739209851.4417195;-32.816014438256545
1739209851.4417245;-38.13080360867914
1739209851.4417298;-35.57807855764607
1739209851.4417348;-27.8777449560314
1739209851.44174;-45.120503652039325
1739209851.441745;-45.120503652039325
1739209851.4417503;-38.13080360867914
1739209851.4417553;-32.816014438256545
1739209851.4417603;-45.120503652039325
1739209851.4417655;-38.13080360867914
1739209851.4417706;-38.13080360867914
1739209851.4417758;-45.120503652039325
1739209851.4417808;-38.13080360867914
1739209851.441786;-45.120503652039325
1739209851.441791;-38.13080360867914
1739209851.4417963;-38.13080360867914
1739209851.4418013;-45.120503652039325
1739209851.4418066;-45.120503652039325
1739209851.4418116;-45.120503652039325
1739209851.4418166;-45.120503652039325
1739209851.4418218;-45.120503652039325
1739209851.4418268;-45.120503652039325
1739209851.441832;-38.13080360867914
1739209851.441837;-33.981070128970906
1739209851.4418423;-38.13080360867914
1739209851.4418473;-45.120503652039325
1739209851.4418526;-35.57807855764607
1739209851.4418576;-26.991370085610736
1739209851.4418628;-45.120503652039325
1739209851.4418678;-45.120503652039325
1739209851.4418728;-45.120503652039325
1739209851.441878;-38.13080360867914
1739209851.441883;-35.57807855764607
1739209851.4418883;-38.13080360867914
1739209851.4418933;-45.120503652039325
1739209851.4418986;-33.981070128970956
1739209851.4419036;-45.120503652039325
1739209851.4419088;-45.120503652039325
1739209851.4419138;-45.120503652039325
1739209851.441919;-45.120503652039325
1739209851.441924;-45.120503652039325
1739209851.441929;-45.120503652039325
1739209851.4419343;-45.120503652039325
1739209851.4419394;-45.120503652039325
1739209851.4419446;-45.120503652039325
1739209851.4419496;-38.13080360867914
1739209851.4419549;-38.13080360867914
1739209851.4419599;-45.120503652039325
1739209851.441965;-45.120503652039325
1739209851.44197;-45.120503652039325
1739209851.4419754;-45.120503652039325
1739209851.4419804;-28.58837851428586
1739209851.4419854;-38.13080360867914
1739209851.4419906;-45.120503652039325
1739209851.4419956;-38.13080360867914
1739209851.4420009;-32.816014438256545
1739209851.4420059;-33.981070128970906
1739209851.442011;-45.120503652039325
1739209851.4420161;-45.120503652039325
1739209851.4420214;-38.13080360867914
1739209851.4420264;-45.120503652039325
1739209851.4420316;-45.120503652039325
1739209851.4420366;-38.13080360867914
1739209851.4420416;-35.57807855764607
1739209851.4420469;-38.13080360867914
1739209851.442052;-45.120503652039325
1739209851.4420571;-38.13080360867914
1739209851.4420621;-30.49652367304973
1739209851.4420674;-33.981070128970906
1739209851.4420724;-45.120503652039325
1739209851.4420776;-45.120503652039325
1739209851.4420826;-45.120503652039325
1739209851.442088;-45.120503652039325
1739209851.442093;-45.120503652039325
1739209851.442098;-45.120503652039325
1739209851.4421031;-38.13080360867914
1739209851.4421082;-38.13080360867914
1739209851.4421134;-45.120503652039325
1739209851.4421184;-38.13080360867914
1739209851.4421237;-32.816014438256545
1739209851.4421287;-38.13080360867914
1739209851.442134;-45.120503652039325
1739209851.442139;-45.120503652039325
1739209851.4421442;-45.120503652039325
1739209851.4421492;-45.120503652039325
1739209851.4421542;-45.120503652039325
1739209851.4421594;-45.120503652039325
1739209851.4421644;-45.120503652039325
1739209851.4421697;-45.120503652039325
1739209851.4421747;-45.120503652039325
1739209851.44218;-45.120503652039325
1739209851.442185;-38.13080360867914
1739209851.4421902;-38.13080360867914
1739209851.4421952;-45.120503652039325
1739209851.4422004;-45.120503652039325
1739209851.4422054;-38.13080360867914
1739209851.4422104;-33.981070128970906
1739209851.4422157;-35.57807855764607
1739209851.4422207;-38.13080360867914
1739209851.442226;-45.120503652039325
1739209851.442231;-45.120503652039325
1739209851.4422362;-38.13080360867914
1739209851.4422412;-38.13080360867914
1739209851.4422464;-45.120503652039325
1739209851.4422514;-45.120503652039325
1739209851.4422567;-38.13080360867914
1739209851.4422617;-38.13080360867914
1739209851.4422667;-38.13080360867914
1739209851.442272;-38.13080360867914
1739209851.442277;-45.120503652039325
1739209851.4422822;-45.120503652039325
1739209851.4422872;-45.120503652039325
1739209851.4422925;-38.13080360867914
1739209851.4422975;-38.13080360867914
1739209851.4423027;-45.120503652039325
1739209851.4423077;-38.13080360867914
1739209851.442313;-45.120503652039325
1739209851.442318;-45.120503652039325
1739209851.442323;-38.13080360867914
1739209851.4423282;-45.120503652039325
1739209851.4423332;-45.120503652039325
1739209851.4423385;-45.120503652039325
1739209851.4423435;-45.120503652039325
1739209851.4423487;-38.13080360867914
1739209851.4423537;-38.13080360867914
1739209851.442359;-45.120503652039325
1739209851.442364;-33.981070128970906
1739209851.4423692;-31.141103565318893
1739209851.4423742;-45.120503652039325
1739209851.4423792;-45.120503652039325
1739209851.4423845;-33.981070128970906
1739209851.4423895;-31.141103565318893
1739209851.4423947;-38.13080360867914
1739209851.4423997;-38.13080360867914
1739209851.442405;-38.13080360867914
1739209851.44241;-33.981070128970906
1739209851.4424152;-33.981070128970906
1739209851.4424202;-38.13080360867914
1739209851.4424255;-38.13080360867914
1739209851.4424305;-35.57807855764607
1739209851.4424355;-45.120503652039325
1739209851.4424407;-45.120503652039325
1739209851.4424458;-33.981070128970906
1739209851.442451;-33.981070128970906
1739209851.442456;-45.120503652039325
1739209851.4424613;-45.120503652039325
1739209851.4424663;-33.981070128970906
1739209851.4424715;-38.13080360867914
1739209851.4424765;-32.816014438256545
1739209851.4424818;-32.816014438256545
1739209851.4424868;-45.120503652039325
1739209851.4424918;-38.13080360867914
1739209851.442497;-35.57807855764607
1739209851.442502;-38.13080360867914
1739209851.4425073;-38.13080360867914
1739209851.4425123;-32.816014438256545
1739209851.4425175;-45.120503652039325
1739209851.4425225;-45.120503652039325
