CAN Message; 0x1b8:0200ede9c4de1420
1739209590.653177;-32.816014438256545
1739209590.6531801;-32.816014438256545
1739209590.6531832;-45.120503652039325
1739209590.6531863;-38.13080360867914
1739209590.6531894;-38.13080360867914
1739209590.6531928;-45.120503652039325
1739209590.6531959;-45.120503652039325
1739209590.653199;-45.120503652039325
1739209590.653202;-45.120503652039325
1739209590.6532052;-45.120503652039325
1739209590.6532085;-45.120503652039325
1739209590.6532116;-38.13080360867914
1739209590.6532147;-35.57807855764607
1739209590.6532178;-38.13080360867914
1739209590.653221;-45.120503652039325
1739209590.6532242;-45.120503652039325
1739209590.6532273;-45.120503652039325
1739209590.6532304;-38.13080360867914
1739209590.6532335;-35.57807855764607
1739209590.6532366;-45.120503652039325
1739209590.65324;-45.120503652039325
1739209590.653243;-38.13080360867914
1739209590.6532462;-38.13080360867914
1739209590.6532493;-45.120503652039325
1739209590.6532524;-32.816014438256545
1739209590.6532557;-38.13080360867914
1739209590.6532588;-45.120503652039325
1739209590.653262;-38.13080360867914
1739209590.653265;-35.57807855764607
1739209590.653268;-38.13080360867914
1739209590.6532714;-45.120503652039325
1739209590.6532745;-38.13080360867914
1739209590.6532776;-45.120503652039325
1739209590.6532807;-45.120503652039325
1739209590.6532838;-45.120503652039325
1739209590.6532872;-45.120503652039325
1739209590.6532903;-35.57807855764607
1739209590.6532934;-45.120503652039325
1739209590.6532965;-45.120503652039325
1739209590.6532996;-45.120503652039325
1739209590.653303;-45.120503652039325
1739209590.653306;-45.120503652039325
1739209590.653309;-38.13080360867914
1739209590.6533122;-38.13080360867914
1739209590.6533153;-45.120503652039325
1739209590.6533186;-45.120503652039325
1739209590.6533217;-35.57807855764607
1739209590.6533248;-38.13080360867914
1739209590.653328;-45.120503652039325
1739209590.653331;-45.120503652039325
1739209590.6533344;-38.13080360867914
1739209590.6533375;-45.120503652039325
1739209590.6533406;-45.120503652039325
1739209590.6533437;-45.120503652039325
1739209590.6533468;-38.13080360867914
1739209590.65335;-38.13080360867914
1739209590.6533532;-45.120503652039325
1739209590.6533563;-33.981070128970906
1739209590.6533594;-35.57807855764607
1739209590.6533625;-38.13080360867914
1739209590.6533659;-45.120503652039325
1739209590.653369;-38.13080360867914
1739209590.653372;-38.13080360867914
1739209590.6533751;-38.13080360867914
1739209590.6533782;-35.57807855764607
1739209590.6533816;-38.13080360867914
1739209590.6533847;-38.13080360867914
1739209590.6533878;-45.120503652039325
1739209590.653391;-45.120503652039325
1739209590.653394;-45.120503652039325
1739209590.653397;-38.13080360867914
1739209590.6534004;-33.981070128970906
1739209590.6534035;-45.120503652039325
1739209590.6534066;-38.13080360867914
1739209590.6534097;-38.13080360867914
1739209590.6534128;-45.120503652039325
1739209590.6534162;-45.120503652039325
1739209590.6534193;-45.120503652039325
1739209590.6534224;-32.816014438256545
1739209590.6534255;-45.120503652039325
1739209590.6534286;-38.13080360867914
1739209590.653432;-45.120503652039325
1739209590.653435;-38.13080360867914
1739209590.653438;-38.13080360867914
1739209590.6534412;-45.120503652039325
1739209590.6534443;-45.120503652039325
1739209590.6534476;-38.13080360867914
1739209590.6534507;-35.57807855764607
1739209590.6534538;-45.120503652039325
1739209590.653457;-38.13080360867914
1739209590.65346;-45.120503652039325
1739209590.6534634;-45.120503652039325
1739209590.6534665;-38.13080360867914
1739209590.6534696;-38.13080360867914
1739209590.6534727;-38.13080360867914
1739209590.6534758;-45.120503652039325
1739209590.653479;-35.57807855764607
1739209590.6534822;-38.13080360867914
1739209590.6534853;-33.981070128970906
1739209590.6534884;-31.141103565318915
1739209590.6534915;-45.120503652039325
1739209590.6534948;-45.120503652039325
1739209590.653498;-45.120503652039325
1739209590.653501;-33.981070128970906
1739209590.6535041;-45.120503652039325
1739209590.6535072;-45.120503652039325
1739209590.6535106;-38.13080360867914
1739209590.6535137;-38.13080360867914
1739209590.6535168;-38.13080360867914
1739209590.6535199;-45.120503652039325
1739209590.653523;-45.120503652039325
1739209590.6535263;-33.981070128970906
1739209590.6535294;-33.981070128970906
1739209590.6535325;-45.120503652039325
1739209590.6535356;-45.120503652039325
1739209590.6535387;-35.57807855764607
1739209590.653542;-38.13080360867914
1739209590.6535451;-38.13080360867914
1739209590.6535482;-38.13080360867914
1739209590.6535513;-38.13080360867914
1739209590.6535544;-38.13080360867914
1739209590.6535578;-38.13080360867914
1739209590.6535609;-35.57807855764607
1739209590.653564;-38.13080360867914
1739209590.653567;-45.120503652039325
1739209590.6535702;-45.120503652039325
1739209590.6535735;-45.120503652039325
1739209590.6535766;-45.120503652039325
1739209590.6535797;-38.13080360867914
1739209590.6535828;-38.13080360867914
1739209590.653586;-45.120503652039325
1739209590.6535892;-38.13080360867914
1739209590.6535923;-45.120503652039325
1739209590.6535954;-45.120503652039325
1739209590.6535985;-45.120503652039325
1739209590.6536016;-45.120503652039325
1739209590.653605;-45.120503652039325
1739209590.653608;-38.13080360867914
1739209590.6536112;-32.816014438256545
1739209590.6536143;-33.981070128970906
1739209590.6536174;-45.120503652039325
1739209590.6536207;-38.13080360867914
1739209590.6536238;-38.13080360867914
1739209590.653627;-38.13080360867914
1739209590.65363;-38.13080360867914
1739209590.653633;-38.13080360867914
1739209590.6536365;-38.13080360867914
1739209590.6536396;-33.981070128970906
1739209590.6536427;-45.120503652039325
1739209590.6536458;-45.120503652039325
1739209590.6536489;-38.13080360867914
1739209590.6536522;-38.13080360867914
1739209590.6536553;-45.120503652039325
1739209590.6536584;-38.13080360867914
1739209590.6536615;-33.981070128970906
1739209590.6536646;-31.141103565318915
1739209590.653668;-45.120503652039325
1739209590.653671;-45.120503652039325
1739209590.6536741;-45.120503652039325
1739209590.6536772;-38.13080360867914
1739209590.6536803;-35.57807855764607
1739209590.6536837;-45.120503652039325
1739209590.6536868;-38.13080360867914
1739209590.6536899;-28.992665084841942
1739209590.653693;-45.120503652039325
1739209590.653696;-45.120503652039325
1739209590.6536994;-32.816014438256545
1739209590.6537025;-45.120503652039325
1739209590.6537056;-45.120503652039325
1739209590.6537087;-38.13080360867914
1739209590.6537118;-45.120503652039325
1739209590.6537151;-31.14110356531892
1739209590.6537182;-38.13080360867914
1739209590.6537213;-38.13080360867914
1739209590.6537244;-38.13080360867914
1739209590.6537275;-45.120503652039325
1739209590.6537309;-38.13080360867914
1739209590.653734;-35.57807855764607
1739209590.653737;-35.57807855764607
1739209590.6537402;-31.141103565318915
1739209590.6537433;-38.13080360867914
1739209590.6537466;-35.57807855764607
1739209590.6537497;-35.57807855764607
1739209590.6537528;-38.13080360867914
1739209590.653756;-45.120503652039325
1739209590.653759;-33.981070128970906
1739209590.653762;-45.120503652039325
1739209590.6537654;-33.981070128970906
1739209590.6537685;-35.57807855764607
1739209590.6537716;-45.120503652039325
1739209590.6537747;-35.57807855764607
1739209590.6537778;-38.13080360867914
1739209590.6537812;-45.120503652039325
1739209590.6537843;-45.120503652039325
1739209590.6537874;-32.816014438256545
1739209590.6537905;-31.14110356531892
1739209590.6537936;-45.120503652039325
1739209590.653797;-33.981070128970906
1739209590.6538;-38.13080360867914
1739209590.653803;-38.13080360867914
1739209590.6538062;-45.120503652039325
1739209590.6538093;-45.120503652039325
1739209590.6538126;-38.13080360867914
1739209590.6538157;-28.992665084841942
1739209590.6538188;-33.981070128970906
1739209590.653822;-38.13080360867914
1739209590.653825;-45.120503652039325
1739209590.6538284;-45.120503652039325
1739209590.6538315;-45.120503652039325
1739209590.6538346;-45.120503652039325
1739209590.6538377;-35.57807855764607
1739209590.6538408;-45.120503652039325
1739209590.653844;-38.13080360867914
1739209590.6538472;-35.57807855764607
1739209590.6538503;-38.13080360867914
1739209590.6538534;-38.13080360867914
1739209590.6538565;-38.13080360867914
1739209590.6538599;-38.13080360867914
1739209590.653863;-38.13080360867914
1739209590.653866;-28.58837851428586
1739209590.6538692;-30.49652367304973
1739209590.6538723;-45.120503652039325
1739209590.6538756;-38.13080360867914
1739209590.6538787;-35.57807855764607
1739209590.6538818;-45.120503652039325
1739209590.653885;-45.120503652039325
1739209590.653888;-32.816014438256545
1739209590.6538913;-38.13080360867914
1739209590.6538944;-38.13080360867914
1739209590.6538975;-33.981070128970906
1739209590.6539006;-38.13080360867914
1739209590.6539037;-45.120503652039325
1739209590.653907;-45.120503652039325
1739209590.6539102;-38.13080360867914
1739209590.6539133;-35.57807855764607
1739209590.6539164;-45.120503652039325
1739209590.6539195;-38.13080360867914
1739209590.6539228;-45.120503652039325
1739209590.653926;-45.120503652039325
1739209590.653929;-45.120503652039325
1739209590.6539304;-45.120503652039325
1739209590.653932;-45.120503652039325
1739209590.6539335;-45.120503652039325
1739209590.6539352;-38.13080360867914
1739209590.6539366;-38.13080360867914
1739209590.6539383;-45.120503652039325
1739209590.6539397;-45.120503652039325
1739209590.6539414;-45.120503652039325
1739209590.6539428;-45.120503652039325
1739209590.6539445;-45.120503652039325
1739209590.653946;-45.120503652039325
1739209590.6539476;-45.120503652039325
1739209590.653949;-45.120503652039325
1739209590.6539507;-38.13080360867914
1739209590.6539521;-33.981070128970906
1739209590.6539538;-45.120503652039325
1739209590.6539552;-45.120503652039325
1739209590.653957;-45.120503652039325
1739209590.6539583;-45.120503652039325
1739209590.65396;-38.13080360867914
1739209590.6539614;-45.120503652039325
1739209590.653963;-45.120503652039325
1739209590.6539645;-45.120503652039325
1739209590.6539662;-35.57807855764607
1739209590.6539676;-35.57807855764607
1739209590.6539693;-45.120503652039325
1739209590.6539707;-45.120503652039325
1739209590.6539724;-38.13080360867914
1739209590.6539738;-45.120503652039325
1739209590.6539755;-38.13080360867914
1739209590.653977;-45.120503652039325
1739209590.6539786;-45.120503652039325
1739209590.65398;-38.13080360867914
1739209590.6539817;-38.13080360867914
1739209590.653983;-45.120503652039325
1739209590.6539848;-38.13080360867914
1739209590.6539862;-35.57807855764607
1739209590.653988;-38.13080360867914
1739209590.6539893;-35.57807855764607
1739209590.6539907;-38.13080360867914
1739209590.6539924;-38.13080360867914
1739209590.6539938;-38.13080360867914
1739209590.6539955;-38.13080360867914
1739209590.653997;-38.13080360867914
1739209590.6539986;-45.120503652039325
1739209590.654;-45.120503652039325
1739209590.6540017;-45.120503652039325
1739209590.6540031;-45.120503652039325
1739209590.6540048;-38.13080360867914
1739209590.6540062;-38.13080360867914
1739209590.654008;-45.120503652039325
1739209590.6540093;-31.141103565318915
1739209590.654011;-29.438486411369333
1739209590.6540124;-38.13080360867914
1739209590.654014;-33.981070128970906
1739209590.6540155;-38.13080360867914
1739209590.6540172;-45.120503652039325
1739209590.6540186;-33.981070128970906
1739209590.6540203;-45.120503652039325
1739209590.6540217;-45.120503652039325
1739209590.6540234;-45.120503652039325
1739209590.6540248;-45.120503652039325
1739209590.6540265;-45.120503652039325
1739209590.654028;-45.120503652039325
1739209590.6540296;-45.120503652039325
1739209590.654031;-45.120503652039325
1739209590.6540327;-35.57807855764607
1739209590.6540341;-38.13080360867914
1739209590.6540358;-35.57807855764607
1739209590.6540372;-38.13080360867914
1739209590.654039;-45.120503652039325
1739209590.6540403;-38.13080360867914
1739209590.654042;-45.120503652039325
1739209590.6540434;-45.120503652039325
1739209590.654045;-45.120503652039325
1739209590.6540465;-45.120503652039325
1739209590.6540482;-45.120503652039325
1739209590.6540496;-38.13080360867914
1739209590.654051;-45.120503652039325
1739209590.6540527;-38.13080360867914
1739209590.6540542;-33.981070128970906
1739209590.6540558;-33.981070128970906
1739209590.6540573;-35.57807855764607
1739209590.654059;-38.13080360867914
1739209590.6540604;-45.120503652039325
1739209590.654062;-45.120503652039325
1739209590.6540635;-35.57807855764607
1739209590.6540651;-38.13080360867914
1739209590.6540666;-45.120503652039325
1739209590.6540682;-45.120503652039325
1739209590.6540697;-45.120503652039325
1739209590.6540713;-38.13080360867914
1739209590.6540728;-35.57807855764607
1739209590.6540744;-33.981070128970906
1739209590.6540759;-45.120503652039325
1739209590.6540775;-45.120503652039325
1739209590.654079;-38.13080360867914
1739209590.6540806;-38.13080360867914
1739209590.654082;-38.13080360867914
1739209590.6540837;-38.13080360867914
1739209590.6540852;-45.120503652039325
1739209590.6540868;-33.981070128970906
1739209590.6540883;-38.13080360867914
1739209590.65409;-35.57807855764607
1739209590.6540914;-45.120503652039325
1739209590.654093;-45.120503652039325
1739209590.6540945;-38.13080360867914
1739209590.6540961;-35.57807855764607
1739209590.6540976;-38.13080360867914
1739209590.6540992;-38.13080360867914
1739209590.6541007;-35.57807855764607
1739209590.6541023;-45.120503652039325
1739209590.6541038;-38.13080360867914
1739209590.6541054;-45.120503652039325
1739209590.6541069;-45.120503652039325
1739209590.6541085;-45.120503652039325
1739209590.65411;-45.120503652039325
1739209590.6541116;-45.120503652039325
1739209590.654113;-38.13080360867914
1739209590.6541145;-38.13080360867914
1739209590.6541162;-45.120503652039325
1739209590.6541176;-38.13080360867914
1739209590.6541193;-45.120503652039325
1739209590.6541207;-45.120503652039325
1739209590.6541224;-45.120503652039325
1739209590.6541238;-45.120503652039325
1739209590.6541255;-45.120503652039325
1739209590.654127;-45.120503652039325
1739209590.6541286;-45.120503652039325
1739209590.65413;-38.13080360867914
1739209590.6541317;-45.120503652039325
1739209590.654133;-38.13080360867914
1739209590.6541348;-45.120503652039325
1739209590.6541362;-31.141103565318915
1739209590.6541378;-38.13080360867914
1739209590.6541393;-38.13080360867914
1739209590.654141;-45.120503652039325
1739209590.6541424;-38.13080360867914
1739209590.654144;-45.120503652039325
1739209590.6541455;-45.120503652039325
1739209590.6541471;-35.57807855764607
1739209590.6541486;-32.81601443825658
1739209590.6541502;-45.120503652039325
1739209590.6541517;-38.13080360867914
1739209590.6541533;-45.120503652039325
1739209590.6541548;-38.13080360867914
1739209590.6541564;-38.13080360867914
1739209590.6541579;-35.57807855764607
1739209590.6541595;-45.120503652039325
1739209590.654161;-28.58837851428586
1739209590.6541626;-27.8777449560314
