CAN Message; 0x24:0e8ef068200b7052
1739209624.6883178;-35.57807855764607
1739209624.6883216;-33.981070128970906
1739209624.6883256;-38.13080360867914
1739209624.6883295;-45.120503652039325
1739209624.6883333;-38.13080360867914
1739209624.688337;-38.13080360867914
1739209624.688341;-38.13080360867914
1739209624.688345;-45.120503652039325
1739209624.6883488;-38.13080360867914
1739209624.6883526;-38.13080360867914
1739209624.6883564;-38.13080360867914
1739209624.6883602;-38.13080360867914
1739209624.6883643;-45.120503652039325
1739209624.688368;-45.120503652039325
1739209624.688372;-45.120503652039325
1739209624.6883757;-38.13080360867914
1739209624.6883795;-45.120503652039325
1739209624.6883836;-45.120503652039325
1739209624.6883874;-33.981070128970906
1739209624.6883912;-45.120503652039325
1739209624.688395;-32.816014438256545
1739209624.6883988;-38.13080360867914
1739209624.688403;-45.120503652039325
1739209624.6884067;-38.13080360867914
1739209624.6884105;-38.13080360867914
1739209624.6884143;-38.13080360867914
1739209624.6884181;-45.120503652039325
1739209624.6884222;-33.981070128970906
1739209624.688426;-45.120503652039325
1739209624.6884298;-45.120503652039325
1739209624.6884336;-45.120503652039325
1739209624.6884375;-45.120503652039325
1739209624.6884415;-45.120503652039325
1739209624.6884453;-45.120503652039325
1739209624.6884491;-45.120503652039325
1739209624.688453;-45.120503652039325
1739209624.6884568;-35.57807855764607
1739209624.6884608;-38.13080360867914
1739209624.6884646;-45.120503652039325
1739209624.6884685;-45.120503652039325
1739209624.6884723;-35.57807855764607
1739209624.688476;-35.57807855764607
1739209624.6884801;-45.120503652039325
1739209624.688484;-33.981070128970906
1739209624.6884878;-45.120503652039325
1739209624.6884916;-38.13080360867914
1739209624.6884954;-45.120503652039325
1739209624.6884995;-45.120503652039325
1739209624.6885033;-38.13080360867914
1739209624.688507;-45.120503652039325
1739209624.688511;-45.120503652039325
1739209624.6885147;-45.120503652039325
1739209624.6885188;-31.141103565318893
1739209624.6885226;-32.816014438256545
1739209624.6885264;-38.13080360867914
1739209624.6885302;-35.57807855764607
1739209624.6885343;-35.57807855764607
1739209624.688538;-38.13080360867914
1739209624.688542;-45.120503652039325
1739209624.6885457;-45.120503652039325
1739209624.6885495;-45.120503652039325
1739209624.6885536;-45.120503652039325
1739209624.6885574;-45.120503652039325
1739209624.6885612;-45.120503652039325
1739209624.688565;-45.120503652039325
1739209624.6885688;-45.120503652039325
1739209624.688573;-45.120503652039325
1739209624.6885767;-45.120503652039325
1739209624.6885805;-45.120503652039325
1739209624.6885843;-45.120503652039325
1739209624.6885881;-45.120503652039325
1739209624.6885922;-45.120503652039325
1739209624.688596;-32.816014438256545
1739209624.6885998;-38.13080360867914
1739209624.6886036;-38.13080360867914
1739209624.6886075;-45.120503652039325
1739209624.6886115;-38.13080360867914
1739209624.6886153;-32.816014438256545
1739209624.6886191;-45.120503652039325
1739209624.688623;-33.981070128970906
1739209624.6886268;-45.120503652039325
1739209624.6886308;-45.120503652039325
1739209624.6886346;-38.13080360867914
1739209624.6886384;-38.13080360867914
1739209624.6886423;-45.120503652039325
1739209624.688646;-45.120503652039325
1739209624.6886501;-38.13080360867914
1739209624.688654;-45.120503652039325
1739209624.6886578;-32.816014438256545
1739209624.6886718;-33.981070128970906
1739209624.688686;-38.13080360867914
1739209624.6887;-38.13080360867914
1739209624.688714;-35.57807855764607
1739209624.688728;-30.49652367304973
1739209624.6887422;-45.120503652039325
1739209624.6887562;-38.13080360867914
1739209624.6887703;-45.120503652039325
1739209624.6887844;-38.13080360867914
1739209624.6887984;-45.120503652039325
1739209624.6888125;-38.13080360867914
1739209624.6888266;-38.13080360867914
1739209624.6888406;-33.981070128970956
1739209624.6888547;-45.120503652039325
1739209624.6888688;-38.13080360867914
1739209624.6888828;-38.13080360867914
1739209624.688897;-45.120503652039325
1739209624.688911;-38.13080360867914
1739209624.688925;-38.13080360867914
1739209624.688939;-45.120503652039325
1739209624.6889532;-28.992665084841942
1739209624.6889672;-38.13080360867914
1739209624.6889813;-38.13080360867914
1739209624.6889954;-38.13080360867914
1739209624.6890094;-38.13080360867914
1739209624.6890235;-45.120503652039325
1739209624.6890376;-45.120503652039325
1739209624.6890516;-45.120503652039325
1739209624.6890657;-38.13080360867914
1739209624.6890798;-38.13080360867914
1739209624.6890938;-45.120503652039325
1739209624.689108;-45.120503652039325
1739209624.6891217;-45.120503652039325
1739209624.6891358;-35.57807855764607
1739209624.6891499;-35.57807855764607
1739209624.689164;-38.13080360867914
1739209624.689178;-45.120503652039325
1739209624.689192;-45.120503652039325
1739209624.6892061;-45.120503652039325
1739209624.6892202;-45.120503652039325
1739209624.6892343;-45.120503652039325
1739209624.6892483;-38.13080360867914
1739209624.6892624;-35.57807855764607
1739209624.6892765;-38.13080360867914
1739209624.6892905;-33.981070128970906
1739209624.6893046;-45.120503652039325
1739209624.6893187;-45.120503652039325
1739209624.6893327;-35.57807855764607
1739209624.6893468;-38.13080360867914
1739209624.6893609;-45.120503652039325
1739209624.689375;-45.120503652039325
1739209624.689389;-38.13080360867914
1739209624.689403;-32.816014438256545
1739209624.6894171;-45.120503652039325
1739209624.6894312;-45.120503652039325
1739209624.6894453;-38.13080360867914
1739209624.6894593;-45.120503652039325
1739209624.6894734;-45.120503652039325
1739209624.6894875;-38.13080360867914
1739209624.6895015;-38.13080360867914
1739209624.6895156;-28.992665084841942
1739209624.6895297;-38.13080360867914
1739209624.6895437;-45.120503652039325
1739209624.6895578;-38.13080360867914
1739209624.6895719;-38.13080360867914
1739209624.689586;-35.57807855764607
1739209624.6896;-38.13080360867914
1739209624.689614;-38.13080360867914
1739209624.6896281;-32.816014438256545
1739209624.6896422;-33.981070128970906
1739209624.6896563;-38.13080360867914
1739209624.6896703;-45.120503652039325
1739209624.6896844;-38.13080360867914
1739209624.6896985;-38.13080360867914
1739209624.6897125;-45.120503652039325
1739209624.6897266;-45.120503652039325
1739209624.6897407;-33.981070128970906
1739209624.6897547;-38.13080360867914
1739209624.6897688;-38.13080360867914
1739209624.6897829;-38.13080360867914
1739209624.689797;-38.13080360867914
1739209624.689811;-45.120503652039325
1739209624.689825;-38.13080360867914
1739209624.6898391;-38.13080360867914
1739209624.6898532;-45.120503652039325
1739209624.6898673;-38.13080360867914
1739209624.6898813;-45.120503652039325
1739209624.6898954;-45.120503652039325
1739209624.6899095;-38.13080360867914
1739209624.6899235;-38.13080360867914
1739209624.6899376;-38.13080360867914
1739209624.6899517;-38.13080360867914
1739209624.6899657;-38.13080360867914
1739209624.6899798;-45.120503652039325
1739209624.6899939;-45.120503652039325
1739209624.6900077;-38.13080360867914
1739209624.6900218;-35.57807855764607
1739209624.6900358;-45.120503652039325
1739209624.69005;-38.13080360867914
1739209624.690064;-33.981070128970906
1739209624.690078;-45.120503652039325
1739209624.690092;-45.120503652039325
1739209624.6901062;-45.120503652039325
1739209624.6901202;-35.57807855764607
1739209624.6901343;-33.981070128970906
1739209624.6901484;-38.13080360867914
1739209624.6901624;-45.120503652039325
1739209624.6901765;-45.120503652039325
1739209624.6901906;-38.13080360867914
1739209624.6902046;-38.13080360867914
1739209624.6902187;-45.120503652039325
1739209624.6902328;-45.120503652039325
1739209624.6902468;-38.13080360867914
1739209624.690261;-38.13080360867914
1739209624.690275;-38.13080360867914
1739209624.690289;-45.120503652039325
1739209624.690303;-45.120503652039325
1739209624.6903172;-33.981070128970906
1739209624.6903312;-32.816014438256545
1739209624.6903453;-38.13080360867914
1739209624.6903594;-45.120503652039325
1739209624.6903734;-32.816014438256545
1739209624.6903875;-38.13080360867914
1739209624.6904016;-33.981070128970906
1739209624.6904156;-35.57807855764607
1739209624.6904297;-45.120503652039325
1739209624.6904438;-45.120503652039325
1739209624.6904578;-38.13080360867914
1739209624.690472;-33.981070128970906
1739209624.690486;-45.120503652039325
1739209624.6905;-45.120503652039325
1739209624.690514;-38.13080360867914
1739209624.6905282;-38.13080360867914
1739209624.6905422;-38.13080360867914
1739209624.6905563;-45.120503652039325
1739209624.6905704;-45.120503652039325
1739209624.6905844;-38.13080360867914
1739209624.6905985;-38.13080360867914
1739209624.6906126;-45.120503652039325
1739209624.6906266;-45.120503652039325
1739209624.6906407;-38.13080360867914
1739209624.6906548;-33.981070128970906
1739209624.6906688;-38.13080360867914
1739209624.690683;-45.120503652039325
1739209624.690697;-38.13080360867914
1739209624.690711;-45.120503652039325
1739209624.690725;-38.13080360867914
1739209624.6907392;-38.13080360867914
1739209624.6907532;-45.120503652039325
1739209624.6907673;-45.120503652039325
1739209624.6907814;-45.120503652039325
1739209624.6907954;-45.120503652039325
1739209624.6908095;-45.120503652039325
1739209624.6908236;-38.13080360867914
1739209624.6908376;-45.120503652039325
1739209624.6908517;-45.120503652039325
1739209624.6908658;-38.13080360867914
1739209624.6908798;-32.816014438256545
1739209624.690894;-35.57807855764607
1739209624.690908;-45.120503652039325
1739209624.6909218;-38.13080360867914
1739209624.6909359;-38.13080360867914
1739209624.69095;-35.57807855764607
1739209624.690964;-38.13080360867914
1739209624.690978;-38.13080360867914
1739209624.690992;-45.120503652039325
1739209624.6910062;-45.120503652039325
1739209624.6910203;-35.57807855764607
1739209624.6910343;-35.57807855764607
1739209624.6910484;-45.120503652039325
1739209624.6910625;-45.120503652039325
1739209624.6910765;-35.57807855764607
1739209624.6910906;-38.13080360867914
1739209624.6911047;-45.120503652039325
1739209624.6911187;-38.13080360867914
1739209624.6911328;-38.13080360867914
1739209624.6911469;-45.120503652039325
1739209624.691161;-38.13080360867914
1739209624.691175;-33.981070128970906
1739209624.691189;-45.120503652039325
1739209624.691203;-38.13080360867914
1739209624.6912172;-35.57807855764607
1739209624.6912313;-31.141103565318915
1739209624.6912453;-38.13080360867914
1739209624.6912594;-38.13080360867914
1739209624.6912735;-45.120503652039325
1739209624.6912875;-45.120503652039325
1739209624.6913016;-38.13080360867914
1739209624.6913157;-35.57807855764607
1739209624.6913297;-45.120503652039325
1739209624.6913438;-45.120503652039325
1739209624.6913579;-45.120503652039325
1739209624.691372;-45.120503652039325
1739209624.691386;-35.57807855764607
1739209624.6914;-38.13080360867914
1739209624.691414;-45.120503652039325
1739209624.6914282;-38.13080360867914
1739209624.6914423;-35.57807855764607
1739209624.6914563;-28.992665084841942
1739209624.6914704;-45.120503652039325
1739209624.6914845;-45.120503652039325
1739209624.6914985;-45.120503652039325
1739209624.6915126;-45.120503652039325
1739209624.6915267;-45.120503652039325
1739209624.6915407;-45.120503652039325
1739209624.6915548;-45.120503652039325
1739209624.6915689;-38.13080360867914
1739209624.691583;-45.120503652039325
1739209624.691597;-45.120503652039325
1739209624.691611;-38.13080360867914
1739209624.691625;-38.13080360867914
1739209624.6916392;-38.13080360867914
1739209624.6916533;-38.13080360867914
1739209624.6916673;-38.13080360867914
1739209624.6916814;-28.992665084841942
1739209624.6916955;-45.120503652039325
1739209624.6917095;-45.120503652039325
1739209624.6917236;-45.120503652039325
1739209624.6917377;-38.13080360867914
1739209624.6917517;-45.120503652039325
1739209624.6917658;-45.120503652039325
1739209624.6917799;-45.120503652039325
1739209624.691794;-30.49652367304976
1739209624.6918077;-45.120503652039325
1739209624.6918218;-45.120503652039325
1739209624.6918359;-38.13080360867914
1739209624.69185;-45.120503652039325
1739209624.691864;-38.13080360867914
1739209624.691878;-38.13080360867914
1739209624.6918921;-38.13080360867914
1739209624.6919062;-38.13080360867914
1739209624.6919203;-45.120503652039325
1739209624.6919343;-38.13080360867914
1739209624.6919484;-38.13080360867914
1739209624.6919625;-38.13080360867914
1739209624.6919765;-38.13080360867914
1739209624.6919906;-38.13080360867914
1739209624.6920047;-38.13080360867914
1739209624.6920187;-45.120503652039325
1739209624.6920328;-38.13080360867914
1739209624.6920469;-35.57807855764607
1739209624.692061;-38.13080360867914
1739209624.692075;-45.120503652039325
1739209624.692089;-38.13080360867914
1739209624.6921031;-38.13080360867914
1739209624.6921172;-45.120503652039325
1739209624.6921313;-38.13080360867914
1739209624.6921453;-45.120503652039325
1739209624.6921594;-38.13080360867914
1739209624.6921735;-38.13080360867914
1739209624.6921875;-38.13080360867914
1739209624.6922016;-45.120503652039325
1739209624.6922157;-38.13080360867914
1739209624.6922297;-45.120503652039325
1739209624.6922438;-38.13080360867914
1739209624.692258;-38.13080360867914
1739209624.692272;-38.13080360867914
1739209624.692286;-45.120503652039325
1739209624.6923;-45.120503652039325
1739209624.6923141;-38.13080360867914
1739209624.6923282;-38.13080360867914
1739209624.6923423;-38.13080360867914
1739209624.6923563;-33.981070128970906
1739209624.6923704;-31.141103565318915
1739209624.6923845;-45.120503652039325
1739209624.6923985;-38.13080360867914
1739209624.6924126;-38.13080360867914
1739209624.6924267;-45.120503652039325
1739209624.6924407;-38.13080360867914
1739209624.6924548;-33.981070128970906
1739209624.692469;-30.49652367304973
1739209624.692483;-35.57807855764607
1739209624.692497;-45.120503652039325
1739209624.692511;-38.13080360867914
1739209624.6925251;-38.13080360867914
1739209624.6925392;-38.13080360867914
1739209624.6925533;-45.120503652039325
1739209624.6925673;-38.13080360867914
1739209624.6925814;-31.141103565318915
1739209624.6925955;-33.981070128970906
1739209624.6926095;-45.120503652039325
1739209624.6926236;-45.120503652039325
1739209624.6926377;-45.120503652039325
1739209624.6926517;-45.120503652039325
1739209624.6926658;-45.120503652039325
1739209624.69268;-45.120503652039325
1739209624.692694;-38.13080360867914
1739209624.692708;-38.13080360867914
1739209624.6927218;-38.13080360867914
1739209624.692736;-38.13080360867914
1739209624.69275;-38.13080360867914
1739209624.692764;-32.816014438256545
1739209624.692778;-35.57807855764607
1739209624.6927922;-45.120503652039325
1739209624.6928062;-38.13080360867914
1739209624.6928203;-30.49652367304973
1739209624.6928344;-33.981070128970906
1739209624.6928484;-45.120503652039325
1739209624.6928625;-45.120503652039325
1739209624.6928766;-45.120503652039325
1739209624.6928906;-38.13080360867914
