CAN Message; 0x150:07000e59e153485f
1739209762.0415444;-38.13080360867914
1739209762.0415456;-35.57807855764607
1739209762.0415468;-33.981070128970906
1739209762.041548;-38.13080360867914
1739209762.0415492;-45.120503652039325
1739209762.0415504;-38.13080360867914
1739209762.0415518;-38.13080360867914
1739209762.041553;-45.120503652039325
1739209762.0415542;-38.13080360867914
1739209762.0415554;-31.141103565318915
1739209762.0415566;-38.13080360867914
1739209762.0415578;-38.13080360867914
1739209762.041559;-38.13080360867914
1739209762.0415602;-38.13080360867914
1739209762.0415614;-32.816014438256545
1739209762.0415626;-38.13080360867914
1739209762.0415637;-45.120503652039325
1739209762.041565;-38.13080360867914
1739209762.0415661;-38.13080360867914
1739209762.0415673;-45.120503652039325
1739209762.0415685;-45.120503652039325
1739209762.04157;-45.120503652039325
1739209762.0415711;-35.57807855764607
1739209762.0415723;-38.13080360867914
1739209762.0415735;-45.120503652039325
1739209762.0415747;-33.981070128970906
1739209762.041576;-31.141103565318915
1739209762.041577;-38.13080360867914
1739209762.0415783;-38.13080360867914
1739209762.0415795;-38.13080360867914
1739209762.0415807;-45.120503652039325
1739209762.0415819;-45.120503652039325
1739209762.041583;-33.981070128970906
1739209762.0415843;-31.141103565318915
1739209762.0415854;-32.816014438256545
1739209762.0415869;-38.13080360867914
1739209762.041588;-38.13080360867914
1739209762.0415893;-38.13080360867914
1739209762.0415905;-38.13080360867914
1739209762.0415916;-38.13080360867914
1739209762.0415928;-45.120503652039325
1739209762.041594;-45.120503652039325
1739209762.0415952;-38.13080360867914
1739209762.0415964;-45.120503652039325
1739209762.0415976;-38.13080360867914
1739209762.0415988;-38.13080360867914
1739209762.0416;-35.57807855764607
1739209762.0416012;-38.13080360867914
1739209762.0416024;-45.120503652039325
1739209762.0416038;-35.57807855764607
1739209762.041605;-38.13080360867914
1739209762.0416062;-45.120503652039325
1739209762.0416074;-35.57807855764607
1739209762.0416086;-38.13080360867914
1739209762.0416098;-45.120503652039325
1739209762.041611;-45.120503652039325
1739209762.0416121;-32.816014438256545
1739209762.0416133;-33.981070128970906
1739209762.0416145;-38.13080360867914
1739209762.0416157;-45.120503652039325
1739209762.041617;-38.13080360867914
1739209762.041618;-45.120503652039325
1739209762.0416193;-38.13080360867914
1739209762.0416205;-32.816014438256545
1739209762.041622;-45.120503652039325
1739209762.041623;-38.13080360867914
1739209762.0416243;-33.981070128970906
1739209762.0416255;-45.120503652039325
1739209762.0416267;-38.13080360867914
1739209762.041628;-38.13080360867914
1739209762.041629;-45.120503652039325
1739209762.0416303;-45.120503652039325
1739209762.0416315;-45.120503652039325
1739209762.0416327;-45.120503652039325
1739209762.0416338;-45.120503652039325
1739209762.041635;-45.120503652039325
1739209762.0416362;-35.57807855764607
1739209762.0416374;-38.13080360867914
1739209762.0416389;-35.57807855764607
1739209762.04164;-38.13080360867914
1739209762.0416412;-45.120503652039325
1739209762.0416424;-38.13080360867914
1739209762.0416436;-38.13080360867914
1739209762.0416448;-38.13080360867914
1739209762.041646;-45.120503652039325
1739209762.0416472;-45.120503652039325
1739209762.0416484;-45.120503652039325
1739209762.0416496;-45.120503652039325
1739209762.0416508;-38.13080360867914
1739209762.041652;-45.120503652039325
1739209762.0416532;-45.120503652039325
1739209762.0416543;-45.120503652039325
1739209762.0416555;-38.13080360867914
1739209762.041657;-45.120503652039325
1739209762.0416582;-38.13080360867914
1739209762.0416594;-38.13080360867914
1739209762.0416605;-45.120503652039325
1739209762.0416617;-45.120503652039325
1739209762.041663;-35.57807855764607
1739209762.0416641;-35.57807855764607
1739209762.0416653;-38.13080360867914
1739209762.0416665;-45.120503652039325
1739209762.0416677;-35.57807855764607
1739209762.041669;-35.57807855764607
1739209762.04167;-45.120503652039325
1739209762.0416713;-45.120503652039325
1739209762.0416725;-35.57807855764607
1739209762.041674;-35.57807855764607
1739209762.041675;-45.120503652039325
1739209762.0416763;-45.120503652039325
1739209762.0416775;-45.120503652039325
1739209762.0416787;-45.120503652039325
1739209762.0416799;-45.120503652039325
1739209762.041681;-45.120503652039325
1739209762.0416822;-45.120503652039325
1739209762.0416834;-45.120503652039325
1739209762.0416846;-35.57807855764607
1739209762.0416858;-38.13080360867914
1739209762.041687;-38.13080360867914
1739209762.0416882;-45.120503652039325
1739209762.0416894;-45.120503652039325
1739209762.0416906;-45.120503652039325
1739209762.041692;-31.141103565318893
1739209762.0416932;-25.826314394896354
1739209762.0416944;-45.120503652039325
1739209762.0416956;-45.120503652039325
1739209762.0416968;-32.816014438256545
1739209762.041698;-32.816014438256545
1739209762.0416992;-45.120503652039325
1739209762.0417004;-45.120503652039325
1739209762.0417016;-45.120503652039325
1739209762.0417027;-45.120503652039325
1739209762.041704;-45.120503652039325
1739209762.0417051;-45.120503652039325
1739209762.0417063;-38.13080360867914
1739209762.0417075;-45.120503652039325
1739209762.041709;-33.981070128970906
1739209762.0417101;-45.120503652039325
1739209762.0417113;-35.57807855764607
1739209762.0417125;-35.57807855764607
1739209762.0417137;-45.120503652039325
1739209762.041715;-45.120503652039325
1739209762.041716;-38.13080360867914
1739209762.0417173;-38.13080360867914
1739209762.0417185;-45.120503652039325
1739209762.0417197;-45.120503652039325
1739209762.0417209;-35.57807855764607
1739209762.041722;-28.58837851428586
1739209762.0417233;-45.120503652039325
1739209762.0417244;-45.120503652039325
1739209762.0417259;-38.13080360867914
1739209762.041727;-32.816014438256545
1739209762.0417283;-45.120503652039325
1739209762.0417295;-45.120503652039325
1739209762.0417306;-45.120503652039325
1739209762.0417318;-28.992665084841967
1739209762.041733;-45.120503652039325
1739209762.0417342;-38.13080360867914
1739209762.0417354;-45.120503652039325
1739209762.0417366;-45.120503652039325
1739209762.0417378;-45.120503652039325
1739209762.041739;-38.13080360867914
1739209762.0417402;-45.120503652039325
1739209762.0417414;-38.13080360867914
1739209762.0417426;-45.120503652039325
1739209762.041744;-38.13080360867914
1739209762.0417452;-38.13080360867914
1739209762.0417464;-38.13080360867914
1739209762.0417476;-38.13080360867914
1739209762.0417488;-33.981070128970906
1739209762.04175;-38.13080360867914
1739209762.0417511;-35.57807855764607
1739209762.0417523;-38.13080360867914
1739209762.0417535;-35.57807855764607
1739209762.0417547;-38.13080360867914
1739209762.041756;-38.13080360867914
1739209762.041757;-45.120503652039325
1739209762.0417583;-38.13080360867914
1739209762.0417595;-38.13080360867914
1739209762.041761;-35.57807855764607
1739209762.041762;-33.981070128970906
1739209762.0417633;-38.13080360867914
1739209762.0417645;-38.13080360867914
1739209762.0417657;-45.120503652039325
1739209762.041767;-45.120503652039325
1739209762.041768;-38.13080360867914
1739209762.0417693;-45.120503652039325
1739209762.0469856;-35.57807855764607
1739209762.0469916;-45.120503652039325
1739209762.0469978;-32.816014438256545
1739209762.0470037;-38.13080360867914
1739209762.04701;-32.816014438256545
1739209762.047016;-45.120503652039325
1739209762.047022;-45.120503652039325
1739209762.047028;-38.13080360867914
1739209762.0470343;-38.13080360867914
1739209762.0470402;-45.120503652039325
1739209762.0470464;-33.981070128970956
1739209762.0470524;-45.120503652039325
1739209762.0470586;-45.120503652039325
1739209762.0470645;-45.120503652039325
1739209762.0470707;-45.120503652039325
1739209762.047077;-32.816014438256545
1739209762.047083;-38.13080360867914
1739209762.047089;-38.13080360867914
1739209762.047095;-28.58837851428586
1739209762.0471013;-38.13080360867914
1739209762.0471072;-38.13080360867914
1739209762.0471134;-38.13080360867914
1739209762.0471194;-35.57807855764607
1739209762.0471256;-38.13080360867914
1739209762.0471315;-38.13080360867914
1739209762.0471377;-45.120503652039325
1739209762.0471437;-38.13080360867914
1739209762.04715;-38.13080360867914
1739209762.0471559;-38.13080360867914
1739209762.047162;-45.120503652039325
1739209762.047168;-45.120503652039325
1739209762.0471742;-38.13080360867914
1739209762.0471804;-38.13080360867914
1739209762.0471864;-38.13080360867914
1739209762.0471926;-45.120503652039325
1739209762.0471985;-35.57807855764607
1739209762.0472047;-35.57807855764607
1739209762.0472107;-45.120503652039325
1739209762.047217;-38.13080360867914
1739209762.0472229;-38.13080360867914
1739209762.047229;-38.13080360867914
1739209762.047235;-38.13080360867914
1739209762.0472412;-31.141103565318915
1739209762.0472472;-38.13080360867914
1739209762.0472534;-38.13080360867914
1739209762.0472593;-38.13080360867914
1739209762.0472655;-38.13080360867914
1739209762.0472715;-45.120503652039325
1739209762.0472777;-45.120503652039325
1739209762.047284;-45.120503652039325
1739209762.0472898;-32.81601443825658
1739209762.047296;-45.120503652039325
1739209762.047302;-38.13080360867914
1739209762.0473082;-45.120503652039325
1739209762.0473142;-38.13080360867914
1739209762.0473204;-45.120503652039325
1739209762.0473263;-45.120503652039325
1739209762.0473325;-45.120503652039325
1739209762.0473385;-28.992665084841942
1739209762.0473447;-33.981070128970906
1739209762.0473506;-38.13080360867914
1739209762.0473568;-38.13080360867914
1739209762.0473628;-33.981070128970906
1739209762.047369;-38.13080360867914
1739209762.047375;-38.13080360867914
1739209762.0473812;-38.13080360867914
1739209762.0473874;-33.981070128970906
1739209762.0473933;-33.981070128970906
1739209762.0473995;-45.120503652039325
1739209762.0474055;-45.120503652039325
1739209762.0474117;-45.120503652039325
1739209762.0474176;-45.120503652039325
1739209762.0474238;-45.120503652039325
1739209762.0474298;-45.120503652039325
1739209762.047436;-45.120503652039325
1739209762.047442;-35.57807855764607
1739209762.0474482;-38.13080360867914
1739209762.047454;-45.120503652039325
1739209762.0474603;-45.120503652039325
1739209762.0474663;-38.13080360867914
1739209762.0474725;-45.120503652039325
1739209762.0474784;-45.120503652039325
1739209762.0474846;-38.13080360867914
1739209762.0474908;-35.57807855764607
1739209762.0474968;-38.13080360867914
1739209762.047503;-45.120503652039325
1739209762.047509;-38.13080360867914
1739209762.0475152;-32.816014438256545
1739209762.047521;-45.120503652039325
1739209762.0475273;-38.13080360867914
1739209762.0475333;-33.981070128970906
1739209762.0475395;-45.120503652039325
1739209762.0475454;-45.120503652039325
1739209762.0475516;-45.120503652039325
1739209762.0475576;-45.120503652039325
1739209762.0475638;-45.120503652039325
1739209762.0475698;-45.120503652039325
1739209762.047576;-45.120503652039325
1739209762.047582;-45.120503652039325
1739209762.047588;-45.120503652039325
1739209762.0475943;-45.120503652039325
1739209762.0476003;-38.13080360867914
1739209762.0476065;-38.13080360867914
1739209762.0476124;-45.120503652039325
1739209762.0476186;-38.13080360867914
1739209762.0476246;-38.13080360867914
1739209762.0476308;-45.120503652039325
1739209762.0476367;-33.981070128970906
1739209762.047643;-45.120503652039325
1739209762.047649;-45.120503652039325
1739209762.047655;-38.13080360867914
1739209762.047661;-38.13080360867914
1739209762.0476673;-45.120503652039325
1739209762.0476732;-38.13080360867914
1739209762.0476794;-35.57807855764607
1739209762.0476854;-45.120503652039325
1739209762.0476916;-45.120503652039325
1739209762.0476978;-38.13080360867914
1739209762.0477037;-38.13080360867914
1739209762.04771;-45.120503652039325
1739209762.047716;-45.120503652039325
1739209762.047722;-33.981070128970906
1739209762.047728;-45.120503652039325
1739209762.0477343;-35.57807855764607
1739209762.0477402;-35.57807855764607
1739209762.0477464;-38.13080360867914
1739209762.0477524;-38.13080360867914
1739209762.0477586;-32.816014438256545
1739209762.0477645;-38.13080360867914
1739209762.0477707;-45.120503652039325
1739209762.0477767;-32.816014438256545
1739209762.047783;-45.120503652039325
1739209762.0477889;-45.120503652039325
1739209762.047795;-38.13080360867914
1739209762.0478013;-45.120503652039325
1739209762.0478072;-45.120503652039325
1739209762.0478134;-45.120503652039325
1739209762.0478194;-45.120503652039325
1739209762.0478256;-38.13080360867914
1739209762.0478315;-35.57807855764607
1739209762.0478377;-38.13080360867914
1739209762.0478437;-38.13080360867914
1739209762.04785;-45.120503652039325
1739209762.0478559;-32.816014438256545
1739209762.047862;-35.57807855764607
1739209762.047868;-38.13080360867914
1739209762.0478742;-38.13080360867914
1739209762.0478802;-32.816014438256545
1739209762.0478864;-35.57807855764607
1739209762.0478923;-45.120503652039325
1739209762.0478985;-45.120503652039325
1739209762.0479047;-38.13080360867914
1739209762.0479107;-38.13080360867914
1739209762.047917;-45.120503652039325
1739209762.0479228;-38.13080360867914
1739209762.047929;-45.120503652039325
1739209762.047935;-45.120503652039325
1739209762.0479412;-45.120503652039325
1739209762.0479472;-45.120503652039325
1739209762.0479534;-38.13080360867914
1739209762.0479593;-45.120503652039325
1739209762.0479655;-38.13080360867914
1739209762.0479715;-45.120503652039325
1739209762.0479777;-27.8777449560314
1739209762.0479836;-28.21854285175415
1739209762.0479898;-45.120503652039325
1739209762.0479958;-45.120503652039325
1739209762.048002;-35.57807855764607
1739209762.0480082;-38.13080360867914
1739209762.0480144;-45.120503652039325
1739209762.0480208;-38.13080360867914
1739209762.048027;-45.120503652039325
1739209762.0480332;-45.120503652039325
1739209762.0480394;-38.13080360867914
1739209762.0480456;-45.120503652039325
1739209762.048052;-38.13080360867914
1739209762.0480583;-38.13080360867914
1739209762.0480645;-45.120503652039325
1739209762.0480707;-45.120503652039325
1739209762.0480769;-32.816014438256545
1739209762.0480833;-30.49652367304973
1739209762.0480895;-45.120503652039325
1739209762.0480957;-45.120503652039325
1739209762.048102;-32.816014438256545
1739209762.048108;-35.57807855764607
1739209762.0481143;-38.13080360867914
1739209762.0481207;-45.120503652039325
1739209762.048127;-31.141103565318915
1739209762.0481331;-33.981070128970906
1739209762.0481393;-45.120503652039325
1739209762.0481455;-38.13080360867914
1739209762.048152;-33.981070128970906
1739209762.0481582;-38.13080360867914
1739209762.0481644;-45.120503652039325
1739209762.0481706;-35.57807855764607
1739209762.0481768;-45.120503652039325
1739209762.0481832;-45.120503652039325
1739209762.0481894;-38.13080360867914
1739209762.0481956;-45.120503652039325
1739209762.0482018;-45.120503652039325
1739209762.048208;-45.120503652039325
1739209762.0482144;-38.13080360867914
1739209762.0482206;-38.13080360867914
1739209762.0482268;-35.57807855764607
1739209762.048233;-28.58837851428586
1739209762.0482392;-38.13080360867914
1739209762.0482457;-45.120503652039325
1739209762.0482519;-38.13080360867914
1739209762.048258;-32.816014438256545
1739209762.0482643;-33.981070128970906
1739209762.0482705;-33.981070128970906
1739209762.048277;-45.120503652039325
1739209762.048283;-33.981070128970956
1739209762.0482893;-33.981070128970906
1739209762.0482955;-33.981070128970906
1739209762.0483017;-45.120503652039325
1739209762.048308;-45.120503652039325
1739209762.0483143;-38.13080360867914
1739209762.0483205;-45.120503652039325
1739209762.0483267;-38.13080360867914
1739209762.048333;-33.981070128970906
1739209762.0483391;-38.13080360867914
1739209762.0483456;-38.13080360867914
1739209762.0483518;-45.120503652039325
1739209762.048358;-45.120503652039325
1739209762.0483642;-38.13080360867914
1739209762.0483704;-35.57807855764607
1739209762.0483768;-45.120503652039325
1739209762.048383;-38.13080360867914
1739209762.0483892;-38.13080360867914
1739209762.0483954;-45.120503652039325
1739209762.0484016;-38.13080360867914
1739209762.048408;-33.981070128970906
1739209762.0484142;-45.120503652039325
1739209762.0484204;-38.13080360867914
1739209762.0484266;-38.13080360867914
1739209762.0484328;-38.13080360867914
1739209762.0484393;-45.120503652039325
1739209762.0484455;-45.120503652039325
1739209762.0484517;-33.981070128970906
1739209762.0484579;-45.120503652039325
1739209762.048464;-45.120503652039325
1739209762.0484705;-45.120503652039325
1739209762.0484767;-45.120503652039325
1739209762.048483;-31.141103565318915
1739209762.048489;-38.13080360867914
1739209762.0484953;-45.120503652039325
1739209762.0485015;-38.13080360867914
1739209762.048508;-32.816014438256545
1739209762.0485141;-38.13080360867914
1739209762.0485203;-45.120503652039325
1739209762.0485265;-38.13080360867914
1739209762.0485327;-38.13080360867914
1739209762.0485392;-45.120503652039325
1739209762.0485454;-45.120503652039325
1739209762.0485516;-38.13080360867914
1739209762.0485578;-38.13080360867914
1739209762.048564;-45.120503652039325
1739209762.0485704;-45.120503652039325
1739209762.0485766;-33.981070128970906
1739209762.0485828;-33.981070128970906
1739209762.048589;-38.13080360867914
1739209762.0485952;-45.120503652039325
1739209762.0486016;-38.13080360867914
1739209762.0486078;-32.816014438256545
1739209762.048614;-45.120503652039325
1739209762.0486202;-45.120503652039325
1739209762.0486264;-38.13080360867914
1739209762.0486329;-45.120503652039325
1739209762.048639;-38.13080360867914
1739209762.0486453;-38.13080360867914
1739209762.0486515;-45.120503652039325
1739209762.0486577;-38.13080360867914
1739209762.0486639;-38.13080360867914
1739209762.0486703;-38.13080360867914
1739209762.0486765;-38.13080360867914
1739209762.0486827;-38.13080360867914
1739209762.048689;-38.13080360867914
1739209762.048695;-45.120503652039325
1739209762.0487015;-45.120503652039325
1739209762.0487077;-45.120503652039325
1739209762.048714;-45.120503652039325
1739209762.0487201;-38.13080360867914
1739209762.0487263;-45.120503652039325
1739209762.0487328;-38.13080360867914
1739209762.048739;-32.816014438256545
1739209762.0487452;-38.13080360867914
1739209762.0487514;-45.120503652039325
1739209762.0487576;-45.120503652039325
1739209762.048764;-35.57807855764607
1739209762.0487702;-38.13080360867914
1739209762.0487764;-45.120503652039325
1739209762.0487826;-38.13080360867914
1739209762.0487888;-45.120503652039325
1739209762.0487952;-38.13080360867914
1739209762.0488014;-38.13080360867914
1739209762.0488076;-38.13080360867914
1739209762.0488138;-45.120503652039325
1739209762.04882;-45.120503652039325
1739209762.0488265;-45.120503652039325
1739209762.0488327;-45.120503652039325
1739209762.0488389;-32.816014438256545
1739209762.048845;-38.13080360867914
1739209762.0488513;-45.120503652039325
1739209762.0488575;-45.120503652039325
1739209762.048864;-32.816014438256545
1739209762.04887;-38.13080360867914
1739209762.0488763;-45.120503652039325
1739209762.0488825;-45.120503652039325
1739209762.0488887;-45.120503652039325
1739209762.0488951;-45.120503652039325
1739209762.0489013;-38.13080360867914
1739209762.0489075;-38.13080360867914
1739209762.0489137;-45.120503652039325
1739209762.04892;-45.120503652039325
1739209762.0489264;-38.13080360867914
1739209762.0489326;-35.57807855764607
1739209762.0489388;-45.120503652039325
1739209762.048945;-45.120503652039325
1739209762.0489511;-38.13080360867914
1739209762.0489576;-45.120503652039325
1739209762.0489638;-38.13080360867914
1739209762.04897;-35.57807855764607
1739209762.0489762;-45.120503652039325
1739209762.0489824;-45.120503652039325
1739209762.0489888;-29.438486411369333
1739209762.048995;-32.816014438256545
1739209762.0490012;-45.120503652039325
1739209762.0490074;-45.120503652039325
1739209762.0490136;-38.13080360867914
1739209762.04902;-35.57807855764607
1739209762.0490263;-45.120503652039325
1739209762.0490324;-38.13080360867914
1739209762.0490386;-45.120503652039325
1739209762.0490448;-45.120503652039325
1739209762.049051;-45.120503652039325
1739209762.0490575;-38.13080360867914
1739209762.0490637;-45.120503652039325
1739209762.04907;-45.120503652039325
1739209762.049076;-38.13080360867914
1739209762.0490823;-38.13080360867914
1739209762.0490887;-45.120503652039325
1739209762.049095;-45.120503652039325
1739209762.049101;-38.13080360867914
1739209762.0491073;-45.120503652039325
1739209762.0491135;-45.120503652039325
1739209762.04912;-45.120503652039325
1739209762.0491261;-45.120503652039325
1739209762.0491323;-45.120503652039325
1739209762.0491385;-32.816014438256545
1739209762.0491447;-32.816014438256545
1739209762.0491512;-45.120503652039325
1739209762.0491574;-45.120503652039325
1739209762.0491636;-35.57807855764607
1739209762.0491698;-38.13080360867914
1739209762.049176;-45.120503652039325
1739209762.0491824;-45.120503652039325
1739209762.0491886;-38.13080360867914
1739209762.0491948;-35.57807855764607
1739209762.049201;-38.13080360867914
1739209762.0492072;-45.120503652039325
1739209762.0492136;-45.120503652039325
1739209762.0492198;-38.13080360867914
1739209762.049226;-35.57807855764607
1739209762.0492322;-38.13080360867914
1739209762.0492384;-32.816014438256545
1739209762.0492446;-32.816014438256545
1739209762.049251;-45.120503652039325
1739209762.0492573;-38.13080360867914
1739209762.0492635;-38.13080360867914
1739209762.0492697;-38.13080360867914
1739209762.0492759;-38.13080360867914
1739209762.0492823;-38.13080360867914
1739209762.0492885;-45.120503652039325
1739209762.0492947;-45.120503652039325
1739209762.049301;-35.57807855764607
1739209762.049307;-38.13080360867914
1739209762.0493135;-45.120503652039325
1739209762.0493197;-45.120503652039325
1739209762.049326;-33.981070128970906
1739209762.0493321;-38.13080360867914
1739209762.0493383;-38.13080360867914
1739209762.0493448;-45.120503652039325
1739209762.049351;-38.13080360867914
1739209762.0493572;-45.120503652039325
1739209762.0493634;-45.120503652039325
1739209762.0493696;-45.120503652039325
1739209762.049376;-35.57807855764607
1739209762.0493822;-35.57807855764607
1739209762.0493884;-45.120503652039325
1739209762.0493946;-45.120503652039325
1739209762.0494008;-33.981070128970906
1739209762.0494072;-45.120503652039325
1739209762.0494134;-38.13080360867914
1739209762.0494196;-38.13080360867914
1739209762.0494258;-38.13080360867914
1739209762.049432;-32.816014438256545
1739209762.0494382;-45.120503652039325
1739209762.0494447;-38.13080360867914
1739209762.0494509;-31.141103565318915
1739209762.049457;-33.981070128970906
1739209762.0494633;-35.57807855764607
1739209762.0494695;-45.120503652039325
1739209762.049476;-38.13080360867914
1739209762.049482;-45.120503652039325
1739209762.0494883;-38.13080360867914
1739209762.0494945;-35.57807855764607
1739209762.0495007;-38.13080360867914
1739209762.0495071;-38.13080360867914
1739209762.0495133;-38.13080360867914
1739209762.0495195;-38.13080360867914
1739209762.0495257;-38.13080360867914
1739209762.049532;-45.120503652039325
1739209762.0495384;-45.120503652039325
1739209762.0495446;-45.120503652039325
1739209762.0495508;-38.13080360867914
1739209762.049557;-38.13080360867914
1739209762.0495632;-38.13080360867914
1739209762.0495696;-38.13080360867914
1739209762.0495758;-38.13080360867914
1739209762.049582;-45.120503652039325
1739209762.0495882;-38.13080360867914
1739209762.0495944;-45.120503652039325
1739209762.0496006;-35.57807855764607
1739209762.049607;-45.120503652039325
1739209762.0496132;-45.120503652039325
1739209762.0496194;-45.120503652039325
1739209762.0496256;-45.120503652039325
1739209762.0496318;-45.120503652039325
1739209762.0496383;-38.13080360867914
1739209762.0496445;-35.57807855764607
1739209762.0496507;-38.13080360867914
1739209762.0496569;-45.120503652039325
1739209762.049663;-38.13080360867914
1739209762.0496695;-38.13080360867914
1739209762.0496757;-45.120503652039325
1739209762.049682;-45.120503652039325
1739209762.049688;-38.13080360867914
1739209762.0496943;-33.981070128970906
1739209762.0497007;-38.13080360867914
1739209762.049707;-45.120503652039325
1739209762.0497131;-35.57807855764607
1739209762.0497193;-45.120503652039325
1739209762.0497255;-38.13080360867914
1739209762.049732;-38.13080360867914
1739209762.0497382;-35.57807855764607
1739209762.0497444;-35.57807855764607
1739209762.0497506;-33.981070128970906
1739209762.0497568;-45.120503652039325
1739209762.0497632;-35.57807855764607
1739209762.0497694;-35.57807855764607
1739209762.0497756;-45.120503652039325
1739209762.0497818;-45.120503652039325
1739209762.049788;-33.981070128970906
1739209762.0497942;-38.13080360867914
1739209762.0498006;-38.13080360867914
1739209762.0498068;-45.120503652039325
1739209762.049813;-38.13080360867914
1739209762.0498192;-38.13080360867914
1739209762.0498254;-45.120503652039325
1739209762.0498319;-45.120503652039325
1739209762.049838;-45.120503652039325
1739209762.0498443;-45.120503652039325
1739209762.0498505;-38.13080360867914
1739209762.0498567;-45.120503652039325
1739209762.049863;-38.13080360867914
1739209762.0498693;-38.13080360867914
1739209762.0498755;-45.120503652039325
1739209762.0498817;-45.120503652039325
1739209762.049888;-45.120503652039325
1739209762.0498943;-45.120503652039325
1739209762.0499005;-27.267205301931607
1739209762.0499067;-33.981070128970906
1739209762.049913;-45.120503652039325
1739209762.0499191;-45.120503652039325
1739209762.0499256;-35.57807855764607
1739209762.0499318;-38.13080360867914
1739209762.049938;-38.13080360867914
1739209762.0499442;-38.13080360867914
1739209762.0499504;-33.981070128970956
1739209762.0499568;-38.13080360867914
1739209762.049963;-45.120503652039325
1739209762.0499692;-45.120503652039325
1739209762.0499754;-45.120503652039325
1739209762.0499816;-38.13080360867914
1739209762.0499878;-45.120503652039325
1739209762.0499942;-45.120503652039325
1739209762.0500004;-38.13080360867914
1739209762.0500066;-45.120503652039325
1739209762.0500128;-45.120503652039325
1739209762.050019;-45.120503652039325
1739209762.0500255;-38.13080360867914
1739209762.0500317;-38.13080360867914
1739209762.0500379;-38.13080360867914
1739209762.050044;-45.120503652039325
1739209762.0500503;-30.49652367304973
1739209762.0500567;-38.13080360867914
1739209762.050063;-45.120503652039325
1739209762.050069;-45.120503652039325
1739209762.0500753;-38.13080360867914
1739209762.0500815;-45.120503652039325
1739209762.050088;-45.120503652039325
1739209762.0500941;-45.120503652039325
1739209762.0501003;-38.13080360867914
1739209762.0501065;-45.120503652039325
1739209762.0501127;-45.120503652039325
1739209762.0501192;-38.13080360867914
1739209762.0501254;-38.13080360867914
1739209762.0501316;-45.120503652039325
1739209762.0501378;-38.13080360867914
1739209762.050144;-38.13080360867914
1739209762.0501504;-27.267205301931607
1739209762.0501566;-35.57807855764607
1739209762.0501628;-38.13080360867914
1739209762.050169;-45.120503652039325
1739209762.0501752;-31.141103565318915
1739209762.0501814;-45.120503652039325
1739209762.0501878;-45.120503652039325
1739209762.050194;-45.120503652039325
1739209762.0502002;-45.120503652039325
1739209762.0502064;-45.120503652039325
1739209762.0502126;-45.120503652039325
1739209762.050219;-45.120503652039325
1739209762.0502253;-38.13080360867914
1739209762.0502315;-38.13080360867914
1739209762.0502377;-45.120503652039325
1739209762.0502439;-45.120503652039325
1739209762.0502503;-33.981070128970906
1739209762.0502565;-35.57807855764607
1739209762.0502627;-45.120503652039325
1739209762.050269;-38.13080360867914
1739209762.050275;-45.120503652039325
1739209762.0502815;-45.120503652039325
1739209762.0502877;-45.120503652039325
1739209762.050294;-45.120503652039325
1739209762.0503001;-31.141103565318893
1739209762.0503063;-38.13080360867914
1739209762.0503128;-45.120503652039325
1739209762.050319;-45.120503652039325
1739209762.0503252;-38.13080360867914
1739209762.0503314;-45.120503652039325
1739209762.0503376;-45.120503652039325
1739209762.050344;-45.120503652039325
1739209762.0503502;-45.120503652039325
1739209762.0503564;-38.13080360867914
1739209762.0503626;-38.13080360867914
1739209762.0503688;-38.13080360867914
1739209762.050375;-45.120503652039325
1739209762.0503814;-33.981070128970906
1739209762.0503876;-45.120503652039325
1739209762.0503938;-45.120503652039325
1739209762.0504;-35.57807855764607
1739209762.0504062;-35.57807855764607
1739209762.0504127;-45.120503652039325
1739209762.0504189;-45.120503652039325
1739209762.050425;-38.13080360867914
1739209762.0504313;-45.120503652039325
1739209762.0504375;-45.120503652039325
1739209762.050444;-45.120503652039325
1739209762.05045;-45.120503652039325
1739209762.0504563;-45.120503652039325
1739209762.0504625;-45.120503652039325
1739209762.0504687;-45.120503652039325
1739209762.0504751;-33.981070128970906
1739209762.0504813;-35.57807855764607
1739209762.0504875;-45.120503652039325
1739209762.0504937;-45.120503652039325
1739209762.0505;-45.120503652039325
1739209762.0505064;-33.981070128970906
1739209762.0505126;-38.13080360867914
1739209762.0505188;-45.120503652039325
1739209762.050525;-45.120503652039325
1739209762.0505311;-38.13080360867914
1739209762.0505376;-38.13080360867914
1739209762.0505438;-45.120503652039325
1739209762.05055;-32.816014438256545
1739209762.0505562;-38.13080360867914
1739209762.0505624;-45.120503652039325
1739209762.0505686;-45.120503652039325
1739209762.050575;-32.816014438256545
1739209762.0505812;-35.57807855764607
1739209762.0505874;-45.120503652039325
1739209762.0505936;-45.120503652039325
1739209762.0505998;-38.13080360867914
1739209762.0506063;-31.141103565318915
1739209762.0506124;-33.981070128970906
1739209762.0506186;-38.13080360867914
1739209762.0506248;-38.13080360867914
1739209762.050631;-38.13080360867914
1739209762.0506375;-38.13080360867914
1739209762.0506437;-45.120503652039325
1739209762.05065;-33.981070128970906
1739209762.050656;-45.120503652039325
1739209762.0506623;-38.13080360867914
1739209762.0506687;-45.120503652039325
1739209762.050675;-38.13080360867914
1739209762.050681;-38.13080360867914
1739209762.0506873;-45.120503652039325
1739209762.0506935;-45.120503652039325
1739209762.0507;-38.13080360867914
