CAN Message; 0x24:05ebc59aabfbf613
Timestamp;Amplitude
1739209784.0864432;-38.13080360867914
1739209784.0864599;-31.141103565318915
1739209784.0864763;-33.981070128970906
1739209784.086493;-31.14110356531892
1739209784.0865095;-45.120503652039325
1739209784.086526;-45.120503652039325
1739209784.0865426;-38.13080360867914
1739209784.086559;-45.120503652039325
1739209784.0865757;-45.120503652039325
1739209784.0865922;-38.13080360867914
1739209784.086609;-35.57807855764607
1739209784.0866253;-27.267205301931607
1739209784.0866418;-38.13080360867914
1739209784.0866585;-38.13080360867914
1739209784.086675;-35.57807855764607
1739209784.0866916;-35.57807855764607
1739209784.086708;-45.120503652039325
1739209784.0867245;-38.13080360867914
1739209784.0867412;-38.13080360867914
1739209784.0867577;-33.981070128970956
1739209784.0867743;-45.120503652039325
1739209784.0867908;-38.13080360867914
1739209784.0868073;-38.13080360867914
1739209784.086824;-45.120503652039325
1739209784.0868404;-38.13080360867914
1739209784.086857;-38.13080360867914
1739209784.0868735;-45.120503652039325
1739209784.08689;-28.992665084841942
1739209784.0869067;-38.13080360867914
1739209784.0869231;-38.13080360867914
1739209784.0869398;-35.57807855764607
1739209784.0869563;-35.57807855764607
1739209784.0869727;-45.120503652039325
1739209784.0869894;-38.13080360867914
1739209784.0870059;-38.13080360867914
1739209784.0870225;-45.120503652039325
1739209784.087039;-45.120503652039325
1739209784.0870557;-45.120503652039325
1739209784.0870721;-38.13080360867914
1739209784.0870886;-38.13080360867914
1739209784.0871053;-45.120503652039325
1739209784.0871217;-45.120503652039325
1739209784.0871384;-38.13080360867914
1739209784.0871549;-45.120503652039325
1739209784.0871713;-45.120503652039325
1739209784.087188;-32.816014438256545
1739209784.0872045;-35.57807855764607
1739209784.0872211;-45.120503652039325
1739209784.0872376;-45.120503652039325
1739209784.087254;-45.120503652039325
1739209784.0872707;-45.120503652039325
1739209784.0872872;-29.438486411369333
1739209784.0873039;-32.816014438256545
1739209784.0873203;-45.120503652039325
1739209784.0873368;-38.13080360867914
1739209784.0873535;-35.57807855764607
1739209784.08737;-38.13080360867914
1739209784.0873866;-38.13080360867914
1739209784.087403;-38.13080360867914
1739209784.0874195;-38.13080360867914
1739209784.0874362;-45.120503652039325
1739209784.0874527;-35.57807855764607
1739209784.0874693;-38.13080360867914
1739209784.0874858;-45.120503652039325
1739209784.0875025;-38.13080360867914
1739209784.087519;-35.57807855764607
1739209784.0875354;-35.57807855764607
1739209784.087552;-35.57807855764607
1739209784.0875685;-38.13080360867914
1739209784.0875852;-38.13080360867914
1739209784.0876017;-35.57807855764607
1739209784.087618;-38.13080360867914
1739209784.0876348;-45.120503652039325
1739209784.0876513;-45.120503652039325
1739209784.087668;-38.13080360867914
1739209784.0876844;-45.120503652039325
1739209784.0877008;-45.120503652039325
1739209784.0877175;-45.120503652039325
1739209784.087734;-45.120503652039325
1739209784.0877507;-45.120503652039325
1739209784.0877671;-45.120503652039325
1739209784.0877836;-45.120503652039325
1739209784.0878003;-38.13080360867914
1739209784.0878167;-45.120503652039325
1739209784.0878334;-38.13080360867914
1739209784.0878499;-38.13080360867914
1739209784.0878663;-45.120503652039325
1739209784.087883;-38.13080360867914
1739209784.0878994;-38.13080360867914
1739209784.0879161;-38.13080360867914
1739209784.0879326;-45.120503652039325
1739209784.0879493;-32.816014438256545
1739209784.0879657;-30.49652367304973
1739209784.0879822;-45.120503652039325
1739209784.0879989;-45.120503652039325
1739209784.0880153;-35.57807855764607
1739209784.088032;-38.13080360867914
1739209784.0880485;-45.120503652039325
1739209784.088065;-45.120503652039325
1739209784.0880816;-38.13080360867914
1739209784.088098;-45.120503652039325
1739209784.0881147;-38.13080360867914
1739209784.0881312;-38.13080360867914
1739209784.0881476;-38.13080360867914
1739209784.0881643;-33.981070128970906
1739209784.0881808;-38.13080360867914
1739209784.0881975;-45.120503652039325
1739209784.088214;-33.981070128970906
1739209784.0882304;-38.13080360867914
1739209784.088247;-38.13080360867914
1739209784.0882635;-38.13080360867914
1739209784.0882802;-45.120503652039325
1739209784.0882967;-38.13080360867914
1739209784.088313;-45.120503652039325
1739209784.0883298;-38.13080360867914
1739209784.0883462;-45.120503652039325
1739209784.088363;-45.120503652039325
1739209784.0883794;-45.120503652039325
1739209784.088396;-45.120503652039325
1739209784.0884125;-38.13080360867914
1739209784.088429;-35.57807855764607
1739209784.0884457;-38.13080360867914
1739209784.088462;-45.120503652039325
1739209784.0884788;-45.120503652039325
1739209784.0884953;-38.13080360867914
1739209784.0885117;-38.13080360867914
1739209784.0885284;-38.13080360867914
1739209784.0885448;-38.13080360867914
1739209784.0885615;-45.120503652039325
1739209784.088578;-38.13080360867914
1739209784.0885944;-45.120503652039325
1739209784.0886111;-38.13080360867914
1739209784.0886276;-38.13080360867914
1739209784.0886443;-38.13080360867914
1739209784.0886607;-38.13080360867914
1739209784.0886772;-38.13080360867914
1739209784.0886939;-38.13080360867914
1739209784.0887103;-38.13080360867914
1739209784.088727;-45.120503652039325
1739209784.0887434;-45.120503652039325
1739209784.08876;-38.13080360867914
1739209784.0887766;-38.13080360867914
1739209784.088793;-35.57807855764607
1739209784.0888097;-45.120503652039325
1739209784.0888262;-38.13080360867914
1739209784.0888426;-38.13080360867914
1739209784.0888593;-45.120503652039325
1739209784.0888758;-45.120503652039325
1739209784.0888925;-38.13080360867914
1739209784.088909;-38.13080360867914
1739209784.0889256;-38.13080360867914
1739209784.088942;-38.13080360867914
1739209784.0889585;-45.120503652039325
1739209784.0889752;-45.120503652039325
1739209784.0889916;-45.120503652039325
1739209784.0890083;-38.13080360867914
1739209784.0890248;-38.13080360867914
1739209784.0890412;-33.981070128970906
1739209784.089058;-38.13080360867914
1739209784.0890744;-33.981070128970906
1739209784.089091;-38.13080360867914
1739209784.0891075;-38.13080360867914
1739209784.089124;-45.120503652039325
1739209784.0891407;-45.120503652039325
1739209784.089157;-33.981070128970906
1739209784.0891738;-30.49652367304973
1739209784.0891902;-38.13080360867914
1739209784.0892067;-45.120503652039325
1739209784.0892234;-38.13080360867914
1739209784.0892398;-38.13080360867914
1739209784.0892565;-45.120503652039325
1739209784.089273;-35.57807855764607
1739209784.0892894;-38.13080360867914
1739209784.089306;-31.141103565318915
1739209784.0893226;-38.13080360867914
1739209784.0893393;-38.13080360867914
1739209784.0893557;-38.13080360867914
1739209784.0893724;-38.13080360867914
1739209784.0893888;-45.120503652039325
1739209784.0894053;-33.981070128970906
1739209784.089422;-33.981070128970906
1739209784.0894384;-33.981070128970906
1739209784.0894551;-45.120503652039325
1739209784.0894716;-38.13080360867914
1739209784.089488;-38.13080360867914
1739209784.0895047;-38.13080360867914
1739209784.0895212;-45.120503652039325
1739209784.0895379;-38.13080360867914
1739209784.0895543;-38.13080360867914
1739209784.0895708;-45.120503652039325
1739209784.0895875;-45.120503652039325
1739209784.089604;-38.13080360867914
1739209784.0896206;-35.57807855764607
1739209784.089637;-38.13080360867914
1739209784.0896535;-45.120503652039325
1739209784.0896702;-38.13080360867914
1739209784.0896866;-35.57807855764607
1739209784.0897033;-31.141103565318915
1739209784.0897198;-38.13080360867914
1739209784.0897362;-45.120503652039325
1739209784.089753;-38.13080360867914
1739209784.0897694;-33.981070128970906
1739209784.089786;-45.120503652039325
1739209784.0898025;-45.120503652039325
1739209784.0898192;-45.120503652039325
1739209784.0898356;-32.81601443825658
1739209784.089852;-38.13080360867914
1739209784.0898688;-38.13080360867914
1739209784.0898852;-45.120503652039325
1739209784.089902;-35.57807855764607
1739209784.0899184;-32.816014438256545
1739209784.0899348;-38.13080360867914
1739209784.0899515;-38.13080360867914
1739209784.089968;-31.141103565318915
1739209784.0899847;-35.57807855764607
1739209784.090001;-38.13080360867914
1739209784.0900176;-45.120503652039325
1739209784.0900342;-45.120503652039325
1739209784.0900507;-45.120503652039325
1739209784.0900674;-45.120503652039325
1739209784.0900838;-45.120503652039325
1739209784.0901003;-38.13080360867914
1739209784.090117;-35.57807855764607
1739209784.0901334;-45.120503652039325
1739209784.09015;-45.120503652039325
1739209784.0901666;-38.13080360867914
1739209784.090183;-45.120503652039325
1739209784.0901997;-45.120503652039325
1739209784.0902162;-45.120503652039325
1739209784.0902328;-45.120503652039325
1739209784.0902493;-45.120503652039325
1739209784.090266;-35.57807855764607
1739209784.0902824;-38.13080360867914
1739209784.090299;-38.13080360867914
1739209784.0903156;-35.57807855764607
1739209784.090332;-38.13080360867914
1739209784.0903487;-32.816014438256545
1739209784.0903652;-38.13080360867914
1739209784.0903816;-45.120503652039325
1739209784.0903983;-45.120503652039325
1739209784.0904148;-38.13080360867914
1739209784.0904315;-38.13080360867914
1739209784.090448;-45.120503652039325
1739209784.0904644;-45.120503652039325
1739209784.090481;-38.13080360867914
1739209784.0904975;-38.13080360867914
1739209784.0905142;-38.13080360867914
1739209784.0905306;-45.120503652039325
1739209784.090547;-38.13080360867914
1739209784.0905638;-45.120503652039325
1739209784.0905802;-38.13080360867914
1739209784.090597;-38.13080360867914
1739209784.0906134;-38.13080360867914
1739209784.0906298;-38.13080360867914
1739209784.0906465;-35.57807855764607
1739209784.090663;-35.57807855764607
1739209784.0906796;-38.13080360867914
1739209784.090696;-45.120503652039325
1739209784.0907128;-45.120503652039325
1739209784.0907292;-45.120503652039325
1739209784.0907457;-45.120503652039325
1739209784.0907624;-38.13080360867914
1739209784.0907788;-45.120503652039325
1739209784.0907955;-45.120503652039325
1739209784.090812;-45.120503652039325
1739209784.0908284;-32.816014438256545
1739209784.090845;-38.13080360867914
1739209784.0908616;-45.120503652039325
1739209784.0908782;-45.120503652039325
1739209784.0908947;-45.120503652039325
1739209784.0909111;-30.49652367304973
1739209784.0909278;-45.120503652039325
1739209784.0909443;-45.120503652039325
1739209784.090961;-45.120503652039325
1739209784.0909774;-38.13080360867914
1739209784.090994;-35.57807855764607
1739209784.0910106;-38.13080360867914
1739209784.091027;-38.13080360867914
1739209784.0910437;-38.13080360867914
1739209784.0910602;-45.120503652039325
1739209784.0910766;-45.120503652039325
1739209784.0910933;-38.13080360867914
1739209784.0911098;-38.13080360867914
1739209784.0911264;-45.120503652039325
1739209784.091143;-38.13080360867914
1739209784.0911596;-45.120503652039325
1739209784.091176;-31.141103565318915
1739209784.0911925;-35.57807855764607
1739209784.0912092;-35.57807855764607
1739209784.0912256;-45.120503652039325
1739209784.0912423;-38.13080360867914
1739209784.0912588;-38.13080360867914
1739209784.0912752;-35.57807855764607
1739209784.091292;-38.13080360867914
1739209784.0913084;-38.13080360867914
1739209784.091325;-45.120503652039325
1739209784.0913415;-38.13080360867914
1739209784.091358;-38.13080360867914
1739209784.0913746;-45.120503652039325
1739209784.091391;-45.120503652039325
1739209784.0914078;-38.13080360867914
1739209784.0914242;-45.120503652039325
1739209784.0914407;-45.120503652039325
1739209784.0914574;-45.120503652039325
1739209784.0914738;-38.13080360867914
1739209784.0914905;-45.120503652039325
1739209784.091507;-45.120503652039325
1739209784.0915234;-45.120503652039325
1739209784.09154;-32.816014438256545
1739209784.0915565;-45.120503652039325
1739209784.0915732;-31.141103565318915
1739209784.0915897;-33.981070128970906
1739209784.0916064;-38.13080360867914
1739209784.0916228;-38.13080360867914
1739209784.0916393;-45.120503652039325
1739209784.091656;-33.981070128970906
1739209784.0916724;-38.13080360867914
1739209784.091689;-38.13080360867914
1739209784.0917056;-35.57807855764607
1739209784.091722;-35.57807855764607
1739209784.0917387;-38.13080360867914
1739209784.0917552;-33.981070128970906
1739209784.0917718;-38.13080360867914
1739209784.0917883;-38.13080360867914
1739209784.0918047;-32.816014438256545
1739209784.0918214;-45.120503652039325
1739209784.091838;-31.141103565318915
1739209784.0918546;-32.816014438256545
1739209784.091871;-35.57807855764607
1739209784.0918875;-45.120503652039325
1739209784.0919042;-38.13080360867914
1739209784.0919206;-35.57807855764607
1739209784.0919373;-35.57807855764607
1739209784.0919538;-45.120503652039325
1739209784.0919702;-38.13080360867914
1739209784.091987;-32.816014438256545
1739209784.0920033;-38.13080360867914
1739209784.09202;-45.120503652039325
1739209784.0920365;-45.120503652039325
1739209784.092053;-38.13080360867914
1739209784.0920696;-38.13080360867914
1739209784.092086;-45.120503652039325
1739209784.0921028;-35.57807855764607
1739209784.0921192;-31.141103565318915
1739209784.092136;-38.13080360867914
1739209784.0921524;-45.120503652039325
1739209784.0921688;-38.13080360867914
1739209784.0921855;-38.13080360867914
1739209784.092202;-45.120503652039325
1739209784.0922186;-38.13080360867914
1739209784.092235;-33.981070128970906
1739209784.0922515;-30.49652367304973
1739209784.0922682;-38.13080360867914
1739209784.0922847;-35.57807855764607
1739209784.0923014;-33.981070128970906
1739209784.0923178;-35.57807855764607
1739209784.0923343;-33.981070128970906
1739209784.092351;-45.120503652039325
1739209784.0923674;-38.13080360867914
1739209784.092384;-28.992665084841942
1739209784.0924006;-45.120503652039325
1739209784.092417;-38.13080360867914
1739209784.0924337;-45.120503652039325
1739209784.0924501;-45.120503652039325
1739209784.0924668;-45.120503652039325
1739209784.0924833;-35.57807855764607
1739209784.0924997;-35.57807855764607
1739209784.0925164;-45.120503652039325
1739209784.0925329;-45.120503652039325
1739209784.0925496;-45.120503652039325
1739209784.092566;-33.981070128970906
1739209784.0925827;-45.120503652039325
1739209784.0925992;-45.120503652039325
1739209784.0926156;-35.57807855764607
1739209784.0926323;-38.13080360867914
1739209784.0926487;-45.120503652039325
1739209784.0926654;-38.13080360867914
1739209784.092682;-38.13080360867914
1739209784.0926983;-38.13080360867914
1739209784.092715;-38.13080360867914
1739209784.0927315;-45.120503652039325
1739209784.0927482;-45.120503652039325
1739209784.0927646;-38.13080360867914
1739209784.092781;-38.13080360867914
1739209784.0927978;-45.120503652039325
1739209784.0928142;-38.13080360867914
1739209784.092831;-35.57807855764607
1739209784.0928473;-45.120503652039325
1739209784.0928638;-45.120503652039325
1739209784.0928805;-45.120503652039325
1739209784.092897;-45.120503652039325
