CAN Message; 0x62:035c165d36d332ad
1739209719.2109861;-38.13080360867914
1739209719.210988;-45.120503652039325
1739209719.2109897;-38.13080360867914
1739209719.2109914;-45.120503652039325
1739209719.210993;-38.13080360867914
1739209719.210995;-38.13080360867914
1739209719.2109966;-45.120503652039325
1739209719.2109983;-45.120503652039325
1739209719.211;-38.13080360867914
1739209719.2110019;-38.13080360867914
1739209719.2110035;-45.120503652039325
1739209719.2110052;-45.120503652039325
1739209719.211007;-38.13080360867914
1739209719.2110088;-38.13080360867914
1739209719.2110105;-38.13080360867914
1739209719.2110121;-38.13080360867914
1739209719.211014;-45.120503652039325
1739209719.2110157;-35.57807855764607
1739209719.2110174;-33.981070128970906
1739209719.211019;-45.120503652039325
1739209719.211021;-33.981070128970906
1739209719.2110226;-33.981070128970906
1739209719.2110243;-38.13080360867914
1739209719.211026;-45.120503652039325
1739209719.2110279;-38.13080360867914
1739209719.2110295;-45.120503652039325
1739209719.2110312;-45.120503652039325
1739209719.211033;-33.981070128970906
1739209719.2110348;-28.58837851428586
1739209719.2110364;-28.992665084841942
1739209719.211038;-38.13080360867914
1739209719.21104;-45.120503652039325
1739209719.2110417;-38.13080360867914
1739209719.2110434;-38.13080360867914
1739209719.211045;-38.13080360867914
1739209719.211047;-33.981070128970906
1739209719.2110486;-38.13080360867914
1739209719.2110503;-33.981070128970906
1739209719.2110522;-35.57807855764607
1739209719.2110538;-45.120503652039325
1739209719.2110555;-38.13080360867914
1739209719.2110572;-35.57807855764607
1739209719.211059;-45.120503652039325
1739209719.2110608;-38.13080360867914
1739209719.2110624;-33.981070128970906
1739209719.211064;-31.141103565318915
1739209719.211066;-45.120503652039325
1739209719.2110677;-45.120503652039325
1739209719.2110693;-45.120503652039325
1739209719.2110713;-45.120503652039325
1739209719.211073;-45.120503652039325
1739209719.2110746;-45.120503652039325
1739209719.2110763;-38.13080360867914
1739209719.2110782;-45.120503652039325
1739209719.2110798;-45.120503652039325
1739209719.2110815;-45.120503652039325
1739209719.2110832;-38.13080360867914
1739209719.211085;-38.13080360867914
1739209719.2110868;-38.13080360867914
1739209719.2110884;-45.120503652039325
1739209719.21109;-45.120503652039325
1739209719.211092;-45.120503652039325
1739209719.2110937;-45.120503652039325
1739209719.2110953;-45.120503652039325
1739209719.2110972;-45.120503652039325
1739209719.211099;-35.57807855764607
1739209719.2111006;-35.57807855764607
1739209719.2111022;-45.120503652039325
1739209719.2111042;-38.13080360867914
1739209719.2111058;-31.141103565318915
1739209719.2111075;-45.120503652039325
1739209719.2111092;-38.13080360867914
1739209719.211111;-38.13080360867914
1739209719.2111127;-45.120503652039325
1739209719.2111144;-38.13080360867914
1739209719.2111163;-38.13080360867914
1739209719.211118;-45.120503652039325
1739209719.2111197;-38.13080360867914
1739209719.2111213;-35.57807855764607
1739209719.2111232;-38.13080360867914
1739209719.211125;-38.13080360867914
1739209719.2111266;-35.57807855764607
1739209719.2111282;-35.57807855764607
1739209719.2111301;-45.120503652039325
1739209719.2111318;-45.120503652039325
1739209719.2111335;-35.57807855764607
1739209719.2111354;-35.57807855764607
1739209719.211137;-45.120503652039325
1739209719.2111387;-45.120503652039325
1739209719.2111404;-38.13080360867914
1739209719.2111423;-38.13080360867914
1739209719.211144;-45.120503652039325
1739209719.2111456;-45.120503652039325
1739209719.2111473;-45.120503652039325
1739209719.2111492;-45.120503652039325
1739209719.211151;-45.120503652039325
1739209719.2111526;-45.120503652039325
1739209719.2111545;-31.141103565318915
1739209719.2111561;-45.120503652039325
1739209719.2111578;-45.120503652039325
1739209719.2111595;-45.120503652039325
1739209719.2111614;-35.57807855764607
1739209719.211163;-35.57807855764607
1739209719.2111647;-45.120503652039325
1739209719.2111664;-45.120503652039325
1739209719.2111683;-38.13080360867914
1739209719.21117;-38.13080360867914
1739209719.2111716;-45.120503652039325
1739209719.2111733;-38.13080360867914
1739209719.2111752;-45.120503652039325
1739209719.2111769;-45.120503652039325
1739209719.2111785;-38.13080360867914
1739209719.2111804;-45.120503652039325
1739209719.211182;-45.120503652039325
1739209719.2111838;-45.120503652039325
1739209719.2111855;-45.120503652039325
1739209719.2111874;-45.120503652039325
1739209719.211189;-45.120503652039325
1739209719.2111907;-38.13080360867914
1739209719.2111924;-38.13080360867914
1739209719.2111943;-38.13080360867914
1739209719.211196;-45.120503652039325
1739209719.2111976;-38.13080360867914
1739209719.2111995;-32.816014438256545
1739209719.2112012;-38.13080360867914
1739209719.2112029;-45.120503652039325
1739209719.2112045;-45.120503652039325
1739209719.2112064;-38.13080360867914
1739209719.211208;-38.13080360867914
1739209719.2112098;-45.120503652039325
1739209719.2112114;-45.120503652039325
1739209719.2112134;-45.120503652039325
1739209719.211215;-45.120503652039325
1739209719.2112167;-45.120503652039325
1739209719.2112186;-45.120503652039325
1739209719.2112203;-32.816014438256545
1739209719.211222;-38.13080360867914
1739209719.2112236;-38.13080360867914
1739209719.2112255;-35.57807855764607
1739209719.2112272;-38.13080360867914
1739209719.2112288;-35.57807855764607
1739209719.2112305;-38.13080360867914
1739209719.2112324;-32.816014438256545
1739209719.211234;-32.816014438256545
1739209719.2112358;-35.57807855764607
1739209719.2112374;-45.120503652039325
1739209719.2112393;-38.13080360867914
1739209719.211241;-45.120503652039325
1739209719.2112427;-38.13080360867914
1739209719.2112446;-45.120503652039325
1739209719.2112463;-28.588378514285886
1739209719.211248;-38.13080360867914
1739209719.2112496;-45.120503652039325
1739209719.2112515;-45.120503652039325
1739209719.2112532;-45.120503652039325
1739209719.2112548;-35.57807855764607
1739209719.2112565;-38.13080360867914
1739209719.2112584;-38.13080360867914
1739209719.21126;-28.58837851428586
1739209719.2112617;-35.57807855764607
1739209719.2112637;-38.13080360867914
1739209719.2112653;-38.13080360867914
1739209719.211267;-35.57807855764607
1739209719.2112687;-38.13080360867914
1739209719.2112706;-38.13080360867914
1739209719.2112722;-45.120503652039325
1739209719.211274;-35.57807855764607
1739209719.2112756;-33.981070128970906
1739209719.2112775;-45.120503652039325
1739209719.2112792;-45.120503652039325
1739209719.2112808;-38.13080360867914
1739209719.2112827;-33.981070128970906
1739209719.2112844;-38.13080360867914
1739209719.211286;-35.57807855764607
1739209719.2112877;-38.13080360867914
1739209719.2112896;-45.120503652039325
1739209719.2112913;-38.13080360867914
1739209719.211293;-45.120503652039325
1739209719.2112947;-38.13080360867914
1739209719.2112966;-45.120503652039325
1739209719.2112982;-45.120503652039325
1739209719.2113;-38.13080360867914
1739209719.2113016;-28.992665084841942
1739209719.2113035;-38.13080360867914
1739209719.2113051;-45.120503652039325
1739209719.2113068;-38.13080360867914
1739209719.2113087;-38.13080360867914
1739209719.2113104;-38.13080360867914
1739209719.211312;-45.120503652039325
1739209719.2113137;-38.13080360867914
1739209719.2113156;-32.816014438256545
1739209719.2113173;-38.13080360867914
1739209719.211319;-45.120503652039325
1739209719.2113206;-38.13080360867914
1739209719.2113225;-38.13080360867914
1739209719.2113242;-45.120503652039325
1739209719.211326;-38.13080360867914
1739209719.2113278;-38.13080360867914
1739209719.2113295;-31.141103565318915
1739209719.2113311;-38.13080360867914
1739209719.2113328;-45.120503652039325
1739209719.2113347;-35.57807855764607
1739209719.2113364;-38.13080360867914
1739209719.211338;-38.13080360867914
1739209719.2113397;-45.120503652039325
1739209719.2113416;-38.13080360867914
1739209719.2113433;-35.57807855764607
1739209719.211345;-45.120503652039325
1739209719.2113469;-45.120503652039325
1739209719.2113485;-33.981070128970906
1739209719.2113502;-38.13080360867914
1739209719.2113519;-38.13080360867914
1739209719.2113538;-45.120503652039325
1739209719.2113554;-45.120503652039325
1739209719.211357;-38.13080360867914
1739209719.2113588;-45.120503652039325
1739209719.2113607;-45.120503652039325
1739209719.2113624;-38.13080360867914
1739209719.211364;-45.120503652039325
1739209719.211366;-45.120503652039325
1739209719.2113676;-45.120503652039325
1739209719.2113693;-38.13080360867914
1739209719.211371;-45.120503652039325
1739209719.2113729;-33.981070128970906
1739209719.2113745;-38.13080360867914
1739209719.2113762;-45.120503652039325
1739209719.2113779;-38.13080360867914
1739209719.2113798;-45.120503652039325
1739209719.2113814;-45.120503652039325
1739209719.211383;-45.120503652039325
1739209719.2113848;-38.13080360867914
1739209719.2113867;-45.120503652039325
1739209719.2113883;-45.120503652039325
1739209719.21139;-38.13080360867914
1739209719.211392;-45.120503652039325
1739209719.2113936;-45.120503652039325
1739209719.2113953;-45.120503652039325
1739209719.211397;-33.981070128970906
1739209719.2113988;-38.13080360867914
1739209719.2114005;-45.120503652039325
1739209719.2114022;-45.120503652039325
1739209719.2114038;-38.13080360867914
1739209719.2114058;-38.13080360867914
1739209719.2114074;-35.57807855764607
1739209719.211409;-35.57807855764607
1739209719.211411;-38.13080360867914
1739209719.2114127;-38.13080360867914
1739209719.2114143;-35.57807855764607
1739209719.211416;-38.13080360867914
1739209719.211418;-45.120503652039325
1739209719.2114196;-45.120503652039325
1739209719.2114213;-45.120503652039325
1739209719.211423;-45.120503652039325
1739209719.2114248;-45.120503652039325
1739209719.2114265;-38.13080360867914
1739209719.2114282;-45.120503652039325
1739209719.21143;-45.120503652039325
1739209719.2114317;-45.120503652039325
1739209719.2114334;-38.13080360867914
1739209719.211435;-38.13080360867914
1739209719.211437;-38.13080360867914
1739209719.2114387;-45.120503652039325
1739209719.2114403;-45.120503652039325
1739209719.211442;-32.816014438256545
1739209719.211444;-35.57807855764607
1739209719.2114456;-45.120503652039325
1739209719.2114472;-45.120503652039325
1739209719.211449;-35.57807855764607
1739209719.2114508;-38.13080360867914
1739209719.2114525;-45.120503652039325
1739209719.2114542;-38.13080360867914
1739209719.211456;-45.120503652039325
1739209719.2114577;-45.120503652039325
1739209719.2114594;-45.120503652039325
1739209719.211461;-45.120503652039325
1739209719.211463;-45.120503652039325
1739209719.2114646;-38.13080360867914
1739209719.2114663;-38.13080360867914
1739209719.211468;-45.120503652039325
1739209719.21147;-45.120503652039325
1739209719.2114716;-45.120503652039325
1739209719.2114732;-35.57807855764607
1739209719.2114751;-35.57807855764607
1739209719.2114768;-38.13080360867914
1739209719.2114785;-38.13080360867914
1739209719.2114801;-45.120503652039325
1739209719.211482;-45.120503652039325
1739209719.2114837;-31.141103565318893
1739209719.2114854;-35.57807855764607
1739209719.211487;-38.13080360867914
1739209719.211489;-35.57807855764607
1739209719.2114906;-45.120503652039325
1739209719.2114923;-33.981070128970906
1739209719.2114942;-45.120503652039325
1739209719.2114959;-33.981070128970906
1739209719.2114975;-38.13080360867914
1739209719.2114992;-38.13080360867914
1739209719.2115011;-45.120503652039325
1739209719.2115028;-38.13080360867914
1739209719.2115045;-45.120503652039325
1739209719.2115061;-45.120503652039325
1739209719.211508;-45.120503652039325
1739209719.2115097;-45.120503652039325
1739209719.2115114;-35.57807855764607
1739209719.211513;-35.57807855764607
1739209719.211515;-45.120503652039325
1739209719.2115166;-38.13080360867914
1739209719.2115183;-45.120503652039325
1739209719.2115202;-38.13080360867914
1739209719.2115219;-38.13080360867914
1739209719.2115235;-45.120503652039325
1739209719.2115252;-31.141103565318893
1739209719.211527;-29.438486411369333
1739209719.2115288;-45.120503652039325
1739209719.2115304;-38.13080360867914
1739209719.211532;-32.816014438256545
1739209719.211534;-38.13080360867914
1739209719.2115357;-45.120503652039325
1739209719.2115374;-38.13080360867914
1739209719.2115393;-45.120503652039325
1739209719.211541;-45.120503652039325
1739209719.2115426;-45.120503652039325
1739209719.2115443;-38.13080360867914
1739209719.2115462;-38.13080360867914
1739209719.2115479;-45.120503652039325
1739209719.2115495;-38.13080360867914
1739209719.2115512;-45.120503652039325
1739209719.211553;-35.57807855764607
1739209719.2115548;-33.981070128970906
1739209719.2115564;-45.120503652039325
1739209719.2115583;-45.120503652039325
1739209719.21156;-38.13080360867914
1739209719.2115617;-45.120503652039325
1739209719.2115633;-45.120503652039325
1739209719.2115653;-45.120503652039325
1739209719.211567;-45.120503652039325
1739209719.2115686;-38.13080360867914
1739209719.2115703;-38.13080360867914
1739209719.2115722;-45.120503652039325
1739209719.2115738;-45.120503652039325
1739209719.2115755;-38.13080360867914
1739209719.2115774;-45.120503652039325
1739209719.211579;-38.13080360867914
1739209719.2115808;-45.120503652039325
1739209719.2115824;-45.120503652039325
1739209719.2115843;-45.120503652039325
1739209719.211586;-45.120503652039325
1739209719.2115877;-38.13080360867914
1739209719.2115893;-45.120503652039325
1739209719.2115912;-45.120503652039325
1739209719.211593;-45.120503652039325
1739209719.2115946;-38.13080360867914
1739209719.2115963;-33.981070128970906
1739209719.2115982;-45.120503652039325
1739209719.2115998;-45.120503652039325
1739209719.2116015;-45.120503652039325
1739209719.2116034;-38.13080360867914
1739209719.211605;-38.13080360867914
1739209719.2116067;-45.120503652039325
1739209719.2116084;-33.981070128970906
1739209719.2116103;-45.120503652039325
1739209719.211612;-38.13080360867914
1739209719.2116137;-45.120503652039325
1739209719.2116153;-38.13080360867914
1739209719.2116172;-45.120503652039325
1739209719.211619;-38.13080360867914
1739209719.2116303;-45.120503652039325
1739209719.2116416;-45.120503652039325
1739209719.211653;-33.981070128970906
1739209719.2116644;-38.13080360867914
1739209719.2116756;-45.120503652039325
1739209719.211687;-45.120503652039325
1739209719.2116985;-35.57807855764607
1739209719.21171;-33.981070128970906
1739209719.2117212;-38.13080360867914
1739209719.2117326;-45.120503652039325
1739209719.211744;-45.120503652039325
1739209719.2117553;-45.120503652039325
1739209719.2117667;-45.120503652039325
1739209719.2117782;-38.13080360867914
1739209719.2117894;-45.120503652039325
1739209719.2118008;-38.13080360867914
1739209719.2118123;-38.13080360867914
1739209719.2118237;-38.13080360867914
1739209719.211835;-38.13080360867914
1739209719.2118464;-38.13080360867914
1739209719.2118578;-45.120503652039325
1739209719.211869;-45.120503652039325
1739209719.2118804;-38.13080360867914
1739209719.211892;-45.120503652039325
