CAN Message; 0x1bb:0000ead35dee7b03
1739209818.6868024;-38.13080360867914
1739209818.6868048;-45.120503652039325
1739209818.6868072;-45.120503652039325
1739209818.6868098;-38.13080360867914
1739209818.6868122;-45.120503652039325
1739209818.6868148;-38.13080360867914
1739209818.6868172;-35.57807855764607
1739209818.6868196;-35.57807855764607
1739209818.6868222;-45.120503652039325
1739209818.6868246;-38.13080360867914
1739209818.6868272;-33.981070128970906
1739209818.6868296;-38.13080360867914
1739209818.686832;-45.120503652039325
1739209818.6868346;-45.120503652039325
1739209818.686837;-45.120503652039325
1739209818.6868393;-45.120503652039325
1739209818.686842;-45.120503652039325
1739209818.6868443;-45.120503652039325
1739209818.686847;-45.120503652039325
1739209818.6868494;-45.120503652039325
1739209818.6868517;-45.120503652039325
1739209818.6868544;-38.13080360867914
1739209818.6868567;-45.120503652039325
1739209818.6868591;-45.120503652039325
1739209818.6868618;-38.13080360867914
1739209818.6868641;-38.13080360867914
1739209818.6868668;-45.120503652039325
1739209818.6868691;-45.120503652039325
1739209818.6868715;-45.120503652039325
1739209818.6868742;-38.13080360867914
1739209818.6868765;-45.120503652039325
1739209818.686879;-45.120503652039325
1739209818.6868815;-45.120503652039325
1739209818.686884;-38.13080360867914
1739209818.6868865;-38.13080360867914
1739209818.686889;-45.120503652039325
1739209818.6868913;-32.816014438256545
1739209818.686894;-32.816014438256545
1739209818.6868963;-45.120503652039325
1739209818.6868987;-45.120503652039325
1739209818.6869013;-33.981070128970906
1739209818.6869037;-45.120503652039325
1739209818.6869063;-45.120503652039325
1739209818.6869087;-45.120503652039325
1739209818.686911;-45.120503652039325
1739209818.6869137;-45.120503652039325
1739209818.686916;-32.816014438256545
1739209818.6869185;-38.13080360867914
1739209818.6869211;-45.120503652039325
1739209818.6869235;-33.981070128970906
1739209818.6869261;-38.13080360867914
1739209818.6869285;-45.120503652039325
1739209818.686931;-38.13080360867914
1739209818.6869335;-32.816014438256545
1739209818.686936;-45.120503652039325
1739209818.6869383;-45.120503652039325
1739209818.686941;-45.120503652039325
1739209818.6869433;-45.120503652039325
1739209818.686946;-45.120503652039325
1739209818.6869483;-45.120503652039325
1739209818.6869507;-45.120503652039325
1739209818.6869533;-38.13080360867914
1739209818.6869557;-38.13080360867914
1739209818.686958;-45.120503652039325
1739209818.6869607;-38.13080360867914
1739209818.686963;-35.57807855764607
1739209818.6869657;-45.120503652039325
1739209818.686968;-45.120503652039325
1739209818.6869705;-45.120503652039325
1739209818.686973;-33.981070128970906
1739209818.6869755;-38.13080360867914
1739209818.6869779;-32.816014438256545
1739209818.6869805;-45.120503652039325
1739209818.6869829;-45.120503652039325
1739209818.6869855;-38.13080360867914
1739209818.6869879;-38.13080360867914
1739209818.6869903;-38.13080360867914
1739209818.686993;-38.13080360867914
1739209818.6869953;-38.13080360867914
1739209818.6869977;-45.120503652039325
1739209818.6870003;-45.120503652039325
1739209818.6870027;-35.57807855764607
1739209818.6870053;-38.13080360867914
1739209818.6870077;-45.120503652039325
1739209818.68701;-45.120503652039325
1739209818.6870127;-33.981070128970906
1739209818.687015;-38.13080360867914
1739209818.6870174;-45.120503652039325
1739209818.68702;-45.120503652039325
1739209818.6870224;-38.13080360867914
1739209818.687025;-38.13080360867914
1739209818.6870275;-38.13080360867914
1739209818.6870298;-33.981070128970906
1739209818.6870325;-38.13080360867914
1739209818.6870348;-45.120503652039325
1739209818.689049;-45.120503652039325
1739209818.689057;-45.120503652039325
1739209818.689065;-38.13080360867914
1739209818.6890728;-45.120503652039325
1739209818.6890807;-45.120503652039325
1739209818.6890888;-38.13080360867914
1739209818.6890967;-45.120503652039325
1739209818.6891046;-45.120503652039325
1739209818.6891127;-38.13080360867914
1739209818.6891205;-35.57807855764607
1739209818.6891284;-45.120503652039325
1739209818.6891365;-35.57807855764607
1739209818.6891444;-38.13080360867914
1739209818.6891522;-45.120503652039325
1739209818.68916;-38.13080360867914
1739209818.6891682;-35.57807855764607
1739209818.689176;-45.120503652039325
1739209818.689184;-45.120503652039325
1739209818.689192;-35.57807855764607
1739209818.6892;-35.57807855764607
1739209818.6892078;-45.120503652039325
1739209818.6892157;-45.120503652039325
1739209818.6892238;-38.13080360867914
1739209818.6892316;-38.13080360867914
1739209818.6892395;-35.57807855764607
1739209818.6892476;-38.13080360867914
1739209818.6892555;-33.981070128970906
1739209818.6892633;-45.120503652039325
1739209818.6892712;-33.981070128970906
1739209818.6892793;-35.57807855764607
1739209818.6892872;-45.120503652039325
1739209818.689295;-38.13080360867914
1739209818.6893032;-45.120503652039325
1739209818.689311;-32.816014438256545
1739209818.689319;-45.120503652039325
1739209818.689327;-45.120503652039325
1739209818.6893349;-38.13080360867914
1739209818.6893427;-45.120503652039325
1739209818.6893506;-45.120503652039325
1739209818.6893587;-38.13080360867914
1739209818.6893666;-45.120503652039325
1739209818.6893744;-45.120503652039325
1739209818.6893826;-45.120503652039325
1739209818.6893904;-45.120503652039325
1739209818.6893983;-35.57807855764607
1739209818.6894062;-30.49652367304973
1739209818.6894143;-45.120503652039325
1739209818.6894221;-38.13080360867914
1739209818.68943;-38.13080360867914
1739209818.689438;-35.57807855764607
1739209818.689446;-45.120503652039325
1739209818.6894538;-38.13080360867914
1739209818.689462;-38.13080360867914
1739209818.6894698;-45.120503652039325
1739209818.6894777;-38.13080360867914
1739209818.6894855;-35.57807855764607
1739209818.6894937;-45.120503652039325
1739209818.6895015;-45.120503652039325
1739209818.6895094;-33.981070128970906
1739209818.6895175;-38.13080360867914
1739209818.6895254;-38.13080360867914
1739209818.6895332;-45.120503652039325
1739209818.689541;-38.13080360867914
1739209818.6895492;-45.120503652039325
1739209818.689557;-38.13080360867914
1739209818.689565;-38.13080360867914
1739209818.689573;-38.13080360867914
1739209818.689581;-35.57807855764607
1739209818.6895888;-38.13080360867914
1739209818.689597;-31.141103565318915
1739209818.6896048;-45.120503652039325
1739209818.6896126;-45.120503652039325
1739209818.6896205;-45.120503652039325
1739209818.6896286;-45.120503652039325
1739209818.6896365;-45.120503652039325
1739209818.6896443;-38.13080360867914
1739209818.6896524;-45.120503652039325
1739209818.6896603;-33.981070128970956
1739209818.6896682;-38.13080360867914
1739209818.689676;-32.816014438256545
1739209818.6896842;-45.120503652039325
1739209818.689692;-45.120503652039325
1739209818.6897;-45.120503652039325
1739209818.689708;-45.120503652039325
1739209818.6897159;-38.13080360867914
1739209818.6897237;-28.992665084841942
1739209818.6897316;-35.57807855764607
1739209818.6897397;-38.13080360867914
1739209818.6897476;-38.13080360867914
1739209818.6897554;-33.981070128970906
1739209818.6897635;-38.13080360867914
1739209818.6897714;-38.13080360867914
1739209818.6897793;-38.13080360867914
1739209818.6897874;-38.13080360867914
1739209818.6897953;-45.120503652039325
1739209818.6898031;-45.120503652039325
1739209818.689811;-35.57807855764607
1739209818.689819;-32.816014438256545
1739209818.689827;-38.13080360867914
1739209818.6898348;-38.13080360867914
1739209818.689843;-35.57807855764607
1739209818.6898508;-38.13080360867914
1739209818.6898587;-38.13080360867914
1739209818.6898665;-38.13080360867914
1739209818.6898746;-45.120503652039325
1739209818.6898825;-45.120503652039325
1739209818.6898904;-38.13080360867914
1739209818.6898985;-33.981070128970906
1739209818.6899064;-45.120503652039325
1739209818.6899142;-28.992665084841942
1739209818.6899223;-32.816014438256545
1739209818.6899302;-35.57807855764607
1739209818.689938;-38.13080360867914
1739209818.689946;-45.120503652039325
1739209818.689954;-32.816014438256545
1739209818.689962;-45.120503652039325
1739209818.6899698;-38.13080360867914
1739209818.689978;-38.13080360867914
1739209818.6899858;-38.13080360867914
1739209818.6899936;-45.120503652039325
1739209818.6900015;-38.13080360867914
1739209818.6900096;-45.120503652039325
1739209818.6900175;-38.13080360867914
1739209818.6900253;-38.13080360867914
1739209818.6900334;-45.120503652039325
1739209818.6900413;-38.13080360867914
1739209818.6900492;-33.981070128970906
1739209818.6900573;-45.120503652039325
1739209818.6900651;-38.13080360867914
1739209818.690073;-45.120503652039325
1739209818.690081;-38.13080360867914
1739209818.690089;-38.13080360867914
1739209818.6900969;-45.120503652039325
1739209818.6901047;-38.13080360867914
1739209818.6901128;-38.13080360867914
1739209818.6901207;-45.120503652039325
1739209818.6901286;-38.13080360867914
1739209818.6901364;-45.120503652039325
1739209818.6901445;-38.13080360867914
1739209818.6901524;-35.57807855764607
1739209818.6901603;-38.13080360867914
1739209818.6901684;-38.13080360867914
1739209818.6901762;-38.13080360867914
1739209818.690184;-45.120503652039325
1739209818.690192;-45.120503652039325
1739209818.6902;-45.120503652039325
1739209818.690208;-38.13080360867914
1739209818.6902158;-33.981070128970906
1739209818.690224;-38.13080360867914
1739209818.6902318;-45.120503652039325
1739209818.6902397;-38.13080360867914
1739209818.6902478;-38.13080360867914
1739209818.6902556;-45.120503652039325
1739209818.6902635;-38.13080360867914
1739209818.6902714;-35.57807855764607
1739209818.6902795;-35.57807855764607
1739209818.6902874;-38.13080360867914
1739209818.6902952;-38.13080360867914
1739209818.6903033;-38.13080360867914
1739209818.6903112;-38.13080360867914
1739209818.690319;-45.120503652039325
1739209818.690327;-38.13080360867914
1739209818.690335;-45.120503652039325
1739209818.690343;-38.13080360867914
1739209818.6903508;-38.13080360867914
1739209818.6903589;-45.120503652039325
1739209818.6903667;-38.13080360867914
1739209818.6903746;-35.57807855764607
1739209818.6903827;-38.13080360867914
1739209818.6903906;-45.120503652039325
1739209818.6903985;-35.57807855764607
1739209818.6904063;-35.57807855764607
1739209818.6904144;-35.57807855764607
1739209818.6904223;-38.13080360867914
1739209818.6904302;-33.981070128970906
1739209818.6904383;-38.13080360867914
1739209818.6904461;-35.57807855764607
1739209818.690454;-38.13080360867914
1739209818.6904619;-45.120503652039325
1739209818.69047;-45.120503652039325
1739209818.6904778;-45.120503652039325
1739209818.6904857;-45.120503652039325
1739209818.6904938;-45.120503652039325
1739209818.6905017;-38.13080360867914
1739209818.6905096;-38.13080360867914
1739209818.6905174;-45.120503652039325
1739209818.6905255;-35.57807855764607
1739209818.6905334;-38.13080360867914
1739209818.6905413;-45.120503652039325
1739209818.6905494;-38.13080360867914
1739209818.6905572;-38.13080360867914
1739209818.690565;-32.816014438256545
1739209818.6905732;-45.120503652039325
1739209818.690581;-45.120503652039325
1739209818.690589;-45.120503652039325
1739209818.6905968;-45.120503652039325
1739209818.690605;-38.13080360867914
1739209818.6906128;-38.13080360867914
1739209818.6906207;-45.120503652039325
1739209818.6906288;-45.120503652039325
1739209818.6906366;-35.57807855764607
1739209818.6906445;-35.57807855764607
1739209818.6906524;-35.57807855764607
1739209818.6906605;-45.120503652039325
1739209818.6906683;-38.13080360867914
1739209818.6906762;-38.13080360867914
1739209818.6906843;-38.13080360867914
1739209818.6906922;-35.57807855764607
1739209818.6907;-38.13080360867914
1739209818.6907082;-38.13080360867914
1739209818.690716;-38.13080360867914
1739209818.690724;-35.57807855764607
1739209818.6907318;-45.120503652039325
1739209818.6907399;-38.13080360867914
1739209818.6907477;-45.120503652039325
1739209818.6907556;-45.120503652039325
1739209818.6907637;-45.120503652039325
1739209818.6907716;-45.120503652039325
1739209818.6907794;-38.13080360867914
1739209818.6907873;-45.120503652039325
1739209818.6907954;-45.120503652039325
1739209818.6908033;-45.120503652039325
1739209818.6908112;-32.816014438256545
1739209818.6908193;-32.816014438256545
1739209818.6908271;-45.120503652039325
1739209818.690835;-45.120503652039325
1739209818.690843;-38.13080360867914
1739209818.690851;-32.816014438256545
1739209818.6908588;-45.120503652039325
1739209818.6908667;-38.13080360867914
1739209818.6908748;-38.13080360867914
1739209818.6908827;-45.120503652039325
1739209818.6908906;-38.13080360867914
1739209818.6908987;-45.120503652039325
1739209818.6909065;-45.120503652039325
1739209818.6909144;-45.120503652039325
1739209818.6909223;-33.981070128970906
1739209818.6909304;-45.120503652039325
1739209818.6909382;-38.13080360867914
1739209818.690946;-35.57807855764607
1739209818.6909542;-38.13080360867914
1739209818.690962;-45.120503652039325
1739209818.69097;-38.13080360867914
1739209818.6909778;-35.57807855764607
1739209818.690986;-38.13080360867914
1739209818.6909938;-38.13080360867914
1739209818.6910017;-45.120503652039325
1739209818.6910098;-45.120503652039325
1739209818.6910176;-38.13080360867914
1739209818.6910255;-38.13080360867914
1739209818.6910336;-45.120503652039325
1739209818.6910415;-45.120503652039325
1739209818.6910493;-38.13080360867914
1739209818.6910572;-45.120503652039325
1739209818.6910653;-45.120503652039325
1739209818.6910732;-45.120503652039325
1739209818.691081;-45.120503652039325
1739209818.6910892;-38.13080360867914
1739209818.691097;-38.13080360867914
1739209818.691105;-33.981070128970906
1739209818.6911128;-35.57807855764607
1739209818.6911209;-35.57807855764607
1739209818.6911287;-45.120503652039325
1739209818.6911366;-31.141103565318915
1739209818.6911447;-35.57807855764607
1739209818.6911526;-35.57807855764607
1739209818.6911604;-38.13080360867914
1739209818.6911685;-45.120503652039325
1739209818.6911764;-45.120503652039325
1739209818.6911843;-45.120503652039325
1739209818.6911922;-45.120503652039325
1739209818.6912003;-31.141103565318943
1739209818.6912081;-45.120503652039325
1739209818.691216;-38.13080360867914
1739209818.691224;-45.120503652039325
1739209818.691232;-45.120503652039325
1739209818.6912398;-45.120503652039325
1739209818.6912477;-45.120503652039325
1739209818.6912558;-33.981070128970906
1739209818.6912637;-26.991370085610722
1739209818.6912715;-38.13080360867914
1739209818.6912796;-45.120503652039325
1739209818.6912875;-45.120503652039325
1739209818.6912954;-38.13080360867914
1739209818.6913033;-38.13080360867914
1739209818.6913114;-38.13080360867914
1739209818.6913192;-38.13080360867914
1739209818.691327;-45.120503652039325
1739209818.6913352;-45.120503652039325
1739209818.691343;-45.120503652039325
1739209818.691351;-38.13080360867914
1739209818.691359;-38.13080360867914
1739209818.691367;-38.13080360867914
1739209818.6913748;-45.120503652039325
1739209818.6913826;-45.120503652039325
