CAN Message; 0x39:0547ed0c90310d3a
1739209792.6598558;-38.13080360867914
1739209792.6598585;-38.13080360867914
1739209792.659861;-33.981070128970906
1739209792.659864;-45.120503652039325
1739209792.6598666;-45.120503652039325
1739209792.6598692;-45.120503652039325
1739209792.6598718;-45.120503652039325
1739209792.6598747;-38.13080360867914
1739209792.6598773;-35.57807855764607
1739209792.65988;-45.120503652039325
1739209792.6598825;-45.120503652039325
1739209792.6598854;-38.13080360867914
1739209792.659888;-38.13080360867914
1739209792.6598907;-38.13080360867914
1739209792.6598933;-45.120503652039325
1739209792.659896;-38.13080360867914
1739209792.6598988;-45.120503652039325
1739209792.6599014;-45.120503652039325
1739209792.659904;-38.13080360867914
1739209792.6599066;-33.981070128970906
1739209792.6599095;-45.120503652039325
1739209792.659912;-45.120503652039325
1739209792.6599147;-45.120503652039325
1739209792.6599174;-35.57807855764607
1739209792.6599202;-33.981070128970906
1739209792.6599228;-38.13080360867914
1739209792.6599255;-45.120503652039325
1739209792.659928;-45.120503652039325
1739209792.659931;-45.120503652039325
1739209792.6599336;-45.120503652039325
1739209792.6599362;-45.120503652039325
1739209792.6599388;-45.120503652039325
1739209792.6599417;-38.13080360867914
1739209792.6599443;-32.816014438256545
1739209792.659947;-38.13080360867914
1739209792.6599495;-45.120503652039325
1739209792.6599522;-45.120503652039325
1739209792.659955;-45.120503652039325
1739209792.6599576;-32.816014438256545
1739209792.6599603;-38.13080360867914
1739209792.659963;-33.981070128970906
1739209792.6599658;-38.13080360867914
1739209792.6599684;-30.49652367304973
1739209792.659971;-27.267205301931607
1739209792.6599736;-45.120503652039325
1739209792.6599765;-45.120503652039325
1739209792.659979;-45.120503652039325
1739209792.6599817;-38.13080360867914
1739209792.6599844;-45.120503652039325
1739209792.6599872;-45.120503652039325
1739209792.6599898;-45.120503652039325
1739209792.6599925;-45.120503652039325
1739209792.659995;-45.120503652039325
1739209792.6599977;-38.13080360867914
1739209792.6600006;-38.13080360867914
1739209792.6600032;-45.120503652039325
1739209792.6600058;-45.120503652039325
1739209792.6600084;-45.120503652039325
1739209792.6600113;-45.120503652039325
1739209792.660014;-45.120503652039325
1739209792.6600165;-38.13080360867914
1739209792.6600192;-38.13080360867914
1739209792.660022;-45.120503652039325
1739209792.6600246;-38.13080360867914
1739209792.6600273;-45.120503652039325
1739209792.66003;-38.13080360867914
1739209792.6600327;-35.57807855764607
1739209792.6600354;-31.141103565318915
1739209792.660038;-38.13080360867914
1739209792.6600406;-45.120503652039325
1739209792.6600432;-38.13080360867914
1739209792.660046;-32.816014438256545
1739209792.6600487;-38.13080360867914
1739209792.6600513;-38.13080360867914
1739209792.660054;-45.120503652039325
1739209792.6600568;-32.816014438256545
1739209792.6600595;-45.120503652039325
1739209792.660062;-45.120503652039325
1739209792.6600647;-45.120503652039325
1739209792.6600676;-45.120503652039325
1739209792.6600702;-45.120503652039325
1739209792.6600728;-38.13080360867914
1739209792.6600754;-45.120503652039325
1739209792.6600783;-33.981070128970906
1739209792.660081;-45.120503652039325
1739209792.6600835;-45.120503652039325
1739209792.6600862;-45.120503652039325
1739209792.6600888;-38.13080360867914
1739209792.6600916;-38.13080360867914
1739209792.6600943;-45.120503652039325
1739209792.660097;-38.13080360867914
1739209792.6600995;-35.57807855764607
1739209792.6601024;-38.13080360867914
1739209792.660105;-45.120503652039325
1739209792.6601076;-45.120503652039325
1739209792.6601102;-35.57807855764607
1739209792.660113;-35.57807855764607
1739209792.6601157;-38.13080360867914
1739209792.6601183;-45.120503652039325
1739209792.660121;-38.13080360867914
1739209792.6601238;-38.13080360867914
1739209792.6601264;-38.13080360867914
1739209792.660129;-38.13080360867914
1739209792.6601317;-38.13080360867914
1739209792.6601343;-45.120503652039325
1739209792.6601372;-38.13080360867914
1739209792.6601398;-45.120503652039325
1739209792.6601424;-38.13080360867914
1739209792.660145;-45.120503652039325
1739209792.660148;-45.120503652039325
1739209792.6601505;-38.13080360867914
1739209792.6601532;-33.981070128970906
1739209792.6601558;-38.13080360867914
1739209792.6601586;-38.13080360867914
1739209792.6601613;-35.57807855764607
1739209792.6601639;-38.13080360867914
1739209792.6601665;-45.120503652039325
1739209792.6601694;-38.13080360867914
1739209792.660172;-32.816014438256545
1739209792.6601746;-33.981070128970906
1739209792.6601772;-45.120503652039325
1739209792.6601799;-38.13080360867914
1739209792.6601827;-35.57807855764607
1739209792.6601853;-33.981070128970906
1739209792.660188;-45.120503652039325
1739209792.6601906;-38.13080360867914
1739209792.6601934;-45.120503652039325
1739209792.660196;-38.13080360867914
1739209792.6601987;-45.120503652039325
1739209792.6602013;-45.120503652039325
1739209792.6602042;-35.57807855764607
1739209792.6602068;-45.120503652039325
1739209792.6602094;-35.57807855764607
1739209792.660212;-38.13080360867914
1739209792.660215;-45.120503652039325
1739209792.6602175;-45.120503652039325
1739209792.6602201;-38.13080360867914
1739209792.6602228;-38.13080360867914
1739209792.6602254;-38.13080360867914
1739209792.6602283;-38.13080360867914
1739209792.6602309;-38.13080360867914
1739209792.6602335;-38.13080360867914
1739209792.6602361;-35.57807855764607
1739209792.660239;-38.13080360867914
1739209792.6602416;-45.120503652039325
1739209792.6602442;-38.13080360867914
1739209792.6602468;-45.120503652039325
1739209792.6602497;-38.13080360867914
1739209792.6602523;-31.141103565318893
1739209792.660255;-38.13080360867914
1739209792.6602576;-38.13080360867914
1739209792.6602604;-38.13080360867914
1739209792.660263;-38.13080360867914
1739209792.6602657;-45.120503652039325
1739209792.6602683;-38.13080360867914
1739209792.660271;-35.57807855764607
1739209792.6602738;-38.13080360867914
1739209792.6602764;-38.13080360867914
1739209792.660279;-38.13080360867914
1739209792.6602817;-45.120503652039325
1739209792.6602845;-45.120503652039325
1739209792.6602871;-38.13080360867914
1739209792.6602898;-45.120503652039325
1739209792.6602924;-33.981070128970906
1739209792.6602952;-38.13080360867914
1739209792.6602979;-38.13080360867914
1739209792.6603005;-32.816014438256545
1739209792.660303;-33.981070128970906
1739209792.660306;-45.120503652039325
1739209792.6603086;-45.120503652039325
1739209792.6603112;-38.13080360867914
1739209792.6603138;-38.13080360867914
1739209792.6603165;-28.21854285175415
1739209792.6603193;-32.816014438256545
1739209792.660322;-45.120503652039325
1739209792.6603246;-33.981070128970906
1739209792.6603272;-45.120503652039325
1739209792.66033;-45.120503652039325
1739209792.6603327;-45.120503652039325
1739209792.6603353;-45.120503652039325
1739209792.660338;-32.816014438256545
1739209792.6603408;-35.57807855764607
1739209792.6603434;-45.120503652039325
1739209792.660346;-38.13080360867914
1739209792.6603487;-32.816014438256545
1739209792.6603515;-38.13080360867914
1739209792.6603541;-45.120503652039325
1739209792.6603568;-38.13080360867914
1739209792.6603594;-45.120503652039325
1739209792.660362;-45.120503652039325
1739209792.6603649;-38.13080360867914
1739209792.6603675;-38.13080360867914
1739209792.66037;-45.120503652039325
1739209792.6603727;-38.13080360867914
1739209792.6603756;-45.120503652039325
1739209792.6603782;-38.13080360867914
1739209792.6603808;-28.21854285175415
1739209792.6603835;-35.57807855764607
1739209792.6603863;-45.120503652039325
1739209792.660389;-38.13080360867914
1739209792.6603916;-32.816014438256545
1739209792.6603942;-45.120503652039325
1739209792.660397;-45.120503652039325
1739209792.6603997;-38.13080360867914
1739209792.6604023;-45.120503652039325
1739209792.660405;-45.120503652039325
1739209792.6604075;-38.13080360867914
1739209792.6604104;-45.120503652039325
1739209792.660413;-38.13080360867914
1739209792.6604156;-38.13080360867914
1739209792.6604183;-38.13080360867914
1739209792.6604211;-33.981070128970906
1739209792.6604238;-45.120503652039325
1739209792.6604264;-38.13080360867914
1739209792.660429;-33.981070128970906
1739209792.6604319;-38.13080360867914
1739209792.6604345;-45.120503652039325
1739209792.660437;-45.120503652039325
1739209792.6604397;-31.141103565318893
1739209792.6604426;-38.13080360867914
1739209792.6604452;-38.13080360867914
1739209792.6604478;-38.13080360867914
1739209792.6604505;-45.120503652039325
1739209792.660453;-38.13080360867914
1739209792.660456;-35.57807855764607
1739209792.6604586;-31.141103565318915
1739209792.6604612;-38.13080360867914
1739209792.6604638;-38.13080360867914
1739209792.6604667;-45.120503652039325
1739209792.6604693;-45.120503652039325
1739209792.660472;-32.816014438256545
1739209792.6604745;-33.981070128970906
1739209792.6604774;-45.120503652039325
1739209792.66048;-38.13080360867914
1739209792.6604826;-32.816014438256545
1739209792.6604853;-38.13080360867914
1739209792.6604881;-45.120503652039325
1739209792.6604908;-45.120503652039325
1739209792.6604934;-38.13080360867914
1739209792.660496;-38.13080360867914
1739209792.6604986;-45.120503652039325
1739209792.6605015;-38.13080360867914
1739209792.660504;-38.13080360867914
1739209792.6605067;-35.57807855764607
1739209792.6605093;-33.981070128970906
1739209792.6605122;-38.13080360867914
1739209792.6605148;-38.13080360867914
1739209792.6605175;-38.13080360867914
1739209792.66052;-38.13080360867914
1739209792.660523;-38.13080360867914
1739209792.6605256;-38.13080360867914
1739209792.6605282;-38.13080360867914
1739209792.6605308;-45.120503652039325
1739209792.6605337;-38.13080360867914
1739209792.6605363;-35.57807855764607
1739209792.660539;-45.120503652039325
1739209792.6605415;-45.120503652039325
1739209792.6605442;-45.120503652039325
1739209792.660547;-38.13080360867914
1739209792.6605496;-38.13080360867914
1739209792.6605523;-38.13080360867914
1739209792.660555;-33.981070128970906
1739209792.6605577;-33.981070128970906
1739209792.6605604;-33.981070128970906
1739209792.660563;-45.120503652039325
1739209792.6605656;-33.981070128970906
1739209792.6605685;-38.13080360867914
1739209792.660571;-38.13080360867914
1739209792.6605737;-45.120503652039325
1739209792.6605763;-45.120503652039325
1739209792.6605792;-45.120503652039325
1739209792.6605818;-38.13080360867914
1739209792.6605844;-38.13080360867914
1739209792.660587;-33.981070128970906
1739209792.6605897;-45.120503652039325
1739209792.6605926;-45.120503652039325
1739209792.6605952;-45.120503652039325
1739209792.6605978;-38.13080360867914
1739209792.6606004;-38.13080360867914
1739209792.6606033;-38.13080360867914
1739209792.660606;-45.120503652039325
1739209792.6606085;-45.120503652039325
1739209792.6606112;-38.13080360867914
1739209792.660614;-38.13080360867914
1739209792.6606166;-45.120503652039325
1739209792.6606193;-31.141103565318915
1739209792.660622;-33.981070128970906
1739209792.6606247;-45.120503652039325
1739209792.6606274;-45.120503652039325
1739209792.66063;-45.120503652039325
1739209792.6606326;-38.13080360867914
1739209792.6606352;-38.13080360867914
1739209792.660638;-38.13080360867914
1739209792.6606407;-32.816014438256545
1739209792.6606433;-38.13080360867914
1739209792.660646;-38.13080360867914
1739209792.6606488;-35.57807855764607
1739209792.6606514;-38.13080360867914
1739209792.660654;-45.120503652039325
1739209792.6606567;-45.120503652039325
1739209792.6606596;-38.13080360867914
1739209792.6606622;-31.141103565318915
1739209792.6606648;-32.816014438256545
1739209792.6606674;-38.13080360867914
1739209792.6606703;-38.13080360867914
1739209792.660673;-38.13080360867914
1739209792.6606755;-38.13080360867914
1739209792.6606781;-45.120503652039325
1739209792.6606808;-45.120503652039325
1739209792.6606836;-45.120503652039325
1739209792.6606863;-45.120503652039325
1739209792.6606889;-45.120503652039325
1739209792.6606915;-38.13080360867914
1739209792.6606944;-45.120503652039325
1739209792.660697;-35.57807855764607
1739209792.6606996;-38.13080360867914
1739209792.6607022;-45.120503652039325
1739209792.660705;-45.120503652039325
1739209792.6607077;-45.120503652039325
1739209792.6607103;-38.13080360867914
1739209792.660713;-45.120503652039325
1739209792.6607158;-38.13080360867914
1739209792.6607184;-33.981070128970906
1739209792.660721;-35.57807855764607
1739209792.6607237;-45.120503652039325
1739209792.6607263;-33.981070128970906
1739209792.6607292;-26.991370085610722
1739209792.6607318;-38.13080360867914
1739209792.6607344;-45.120503652039325
1739209792.660737;-38.13080360867914
1739209792.66074;-38.13080360867914
1739209792.6607425;-38.13080360867914
1739209792.6607451;-38.13080360867914
1739209792.6607478;-45.120503652039325
1739209792.6607506;-33.981070128970956
1739209792.6607533;-38.13080360867914
1739209792.6607559;-45.120503652039325
1739209792.6607585;-45.120503652039325
1739209792.6607614;-38.13080360867914
1739209792.660764;-38.13080360867914
1739209792.6607666;-45.120503652039325
1739209792.6607692;-38.13080360867914
1739209792.6607718;-30.49652367304973
1739209792.6607747;-38.13080360867914
1739209792.6607773;-45.120503652039325
1739209792.66078;-45.120503652039325
1739209792.6607826;-45.120503652039325
1739209792.6607854;-45.120503652039325
1739209792.660788;-45.120503652039325
1739209792.6607907;-45.120503652039325
1739209792.6607933;-45.120503652039325
1739209792.6607962;-38.13080360867914
1739209792.6607988;-38.13080360867914
1739209792.6608014;-35.57807855764607
1739209792.660804;-33.981070128970906
1739209792.660807;-45.120503652039325
1739209792.6608095;-45.120503652039325
1739209792.6608121;-45.120503652039325
1739209792.6608148;-45.120503652039325
1739209792.6608174;-45.120503652039325
1739209792.6608202;-45.120503652039325
1739209792.6608229;-45.120503652039325
1739209792.6608255;-45.120503652039325
1739209792.660828;-35.57807855764607
1739209792.660831;-35.57807855764607
1739209792.6608336;-38.13080360867914
1739209792.6608362;-38.13080360867914
1739209792.6608388;-38.13080360867914
1739209792.6608417;-38.13080360867914
1739209792.6608443;-38.13080360867914
1739209792.660847;-35.57807855764607
1739209792.6608496;-45.120503652039325
1739209792.6608524;-35.57807855764607
1739209792.660855;-45.120503652039325
1739209792.6608577;-45.120503652039325
1739209792.6608603;-38.13080360867914
1739209792.660863;-38.13080360867914
1739209792.6608658;-45.120503652039325
1739209792.6608684;-45.120503652039325
1739209792.660871;-38.13080360867914
1739209792.6608737;-38.13080360867914
1739209792.6608765;-38.13080360867914
1739209792.6608791;-38.13080360867914
1739209792.6608818;-35.57807855764607
1739209792.6608844;-38.13080360867914
1739209792.6608872;-38.13080360867914
1739209792.6608899;-38.13080360867914
1739209792.6608925;-38.13080360867914
1739209792.660895;-45.120503652039325
1739209792.660898;-45.120503652039325
1739209792.6609006;-38.13080360867914
