CAN Message; 0x98:00006359806b6f97
1739209695.710247;-45.120503652039325
1739209695.7102504;-33.981070128970906
1739209695.7102537;-38.13080360867914
1739209695.710257;-45.120503652039325
1739209695.7102604;-45.120503652039325
1739209695.7102637;-45.120503652039325
1739209695.710267;-38.13080360867914
1739209695.7102704;-45.120503652039325
1739209695.7102737;-45.120503652039325
1739209695.710277;-45.120503652039325
1739209695.7102804;-45.120503652039325
1739209695.7102835;-45.120503652039325
1739209695.7102869;-45.120503652039325
1739209695.7102902;-38.13080360867914
1739209695.7102935;-45.120503652039325
1739209695.7102969;-38.13080360867914
1739209695.7103002;-45.120503652039325
1739209695.7103035;-38.13080360867914
1739209695.710307;-38.13080360867914
1739209695.7103102;-45.120503652039325
1739209695.7103136;-33.981070128970906
1739209695.710317;-33.981070128970906
1739209695.7103202;-38.13080360867914
1739209695.7103236;-38.13080360867914
1739209695.710327;-38.13080360867914
1739209695.7103302;-33.981070128970906
1739209695.7103336;-45.120503652039325
1739209695.710337;-38.13080360867914
1739209695.7103403;-38.13080360867914
1739209695.7103436;-45.120503652039325
1739209695.710347;-45.120503652039325
1739209695.7103503;-33.981070128970906
1739209695.7103536;-33.981070128970906
1739209695.710357;-33.981070128970906
1739209695.7103603;-45.120503652039325
1739209695.7103636;-45.120503652039325
1739209695.710367;-45.120503652039325
1739209695.7103703;-45.120503652039325
1739209695.7103736;-45.120503652039325
1739209695.710377;-33.981070128970906
1739209695.7103803;-38.13080360867914
1739209695.7103837;-38.13080360867914
1739209695.710387;-38.13080360867914
1739209695.7103903;-38.13080360867914
1739209695.7103937;-35.57807855764607
1739209695.710397;-38.13080360867914
1739209695.7104003;-45.120503652039325
1739209695.7104037;-45.120503652039325
1739209695.710407;-45.120503652039325
1739209695.7104104;-45.120503652039325
1739209695.7104137;-45.120503652039325
1739209695.710417;-38.13080360867914
1739209695.7104204;-38.13080360867914
1739209695.7104237;-33.981070128970906
1739209695.710427;-45.120503652039325
1739209695.7104304;-38.13080360867914
1739209695.7104337;-45.120503652039325
1739209695.710437;-45.120503652039325
1739209695.7104404;-45.120503652039325
1739209695.7104437;-45.120503652039325
1739209695.710447;-38.13080360867914
1739209695.7104504;-45.120503652039325
1739209695.7104537;-38.13080360867914
1739209695.710457;-38.13080360867914
1739209695.7104604;-38.13080360867914
1739209695.7104638;-38.13080360867914
1739209695.710467;-45.120503652039325
1739209695.7104704;-45.120503652039325
1739209695.7104738;-45.120503652039325
1739209695.710477;-38.13080360867914
1739209695.7104805;-45.120503652039325
1739209695.7104838;-45.120503652039325
1739209695.7104871;-45.120503652039325
1739209695.7104905;-32.816014438256545
1739209695.7104938;-31.141103565318893
1739209695.7104971;-45.120503652039325
1739209695.7105005;-45.120503652039325
1739209695.7105038;-45.120503652039325
1739209695.7105072;-38.13080360867914
1739209695.7105103;-45.120503652039325
1739209695.7105136;-45.120503652039325
1739209695.710517;-45.120503652039325
1739209695.7105203;-45.120503652039325
1739209695.7105236;-38.13080360867914
1739209695.710527;-38.13080360867914
1739209695.7105303;-38.13080360867914
1739209695.7105336;-45.120503652039325
1739209695.710537;-38.13080360867914
1739209695.7105403;-38.13080360867914
1739209695.7105436;-45.120503652039325
1739209695.710547;-38.13080360867914
1739209695.7105503;-38.13080360867914
1739209695.7105536;-33.981070128970906
1739209695.710557;-33.981070128970906
1739209695.7105603;-32.816014438256545
1739209695.7105637;-45.120503652039325
1739209695.710567;-45.120503652039325
1739209695.7105703;-38.13080360867914
1739209695.7105737;-38.13080360867914
1739209695.710577;-45.120503652039325
1739209695.7105803;-45.120503652039325
1739209695.7105837;-45.120503652039325
1739209695.710587;-45.120503652039325
1739209695.7105904;-45.120503652039325
1739209695.7105937;-38.13080360867914
1739209695.710597;-45.120503652039325
1739209695.7106004;-45.120503652039325
1739209695.7106037;-45.120503652039325
1739209695.710607;-45.120503652039325
1739209695.7106104;-38.13080360867914
1739209695.7106137;-45.120503652039325
1739209695.710617;-38.13080360867914
1739209695.7106204;-38.13080360867914
1739209695.7106237;-35.57807855764607
1739209695.710627;-25.826314394896354
1739209695.7106304;-38.13080360867914
1739209695.7106338;-45.120503652039325
1739209695.710637;-45.120503652039325
1739209695.7106404;-38.13080360867914
1739209695.7106438;-45.120503652039325
1739209695.710647;-38.13080360867914
1739209695.7106504;-45.120503652039325
1739209695.7106538;-38.13080360867914
1739209695.7106571;-38.13080360867914
1739209695.7106605;-38.13080360867914
1739209695.7106638;-45.120503652039325
1739209695.7106671;-45.120503652039325
1739209695.7106705;-38.13080360867914
1739209695.7106738;-38.13080360867914
1739209695.7106771;-38.13080360867914
1739209695.7106805;-45.120503652039325
1739209695.7106838;-38.13080360867914
1739209695.7106872;-35.57807855764607
1739209695.7106905;-38.13080360867914
1739209695.7106938;-38.13080360867914
1739209695.7106972;-45.120503652039325
1739209695.7107005;-45.120503652039325
1739209695.7107038;-45.120503652039325
1739209695.7107072;-38.13080360867914
1739209695.7107105;-35.57807855764607
1739209695.7107139;-38.13080360867914
1739209695.7107172;-45.120503652039325
1739209695.7107205;-38.13080360867914
1739209695.7107239;-33.981070128970906
1739209695.7107272;-38.13080360867914
1739209695.7107306;-38.13080360867914
1739209695.710734;-33.981070128970956
1739209695.710737;-45.120503652039325
1739209695.7107403;-45.120503652039325
1739209695.7107437;-45.120503652039325
1739209695.710747;-38.13080360867914
1739209695.7107503;-45.120503652039325
1739209695.7107537;-45.120503652039325
1739209695.710757;-38.13080360867914
1739209695.7107604;-26.991370085610722
1739209695.7107637;-32.816014438256545
1739209695.710767;-45.120503652039325
1739209695.7107704;-38.13080360867914
1739209695.7107737;-38.13080360867914
1739209695.710777;-38.13080360867914
1739209695.7107804;-38.13080360867914
1739209695.7107837;-33.981070128970906
1739209695.710787;-38.13080360867914
1739209695.7107904;-33.981070128970906
1739209695.7107937;-30.49652367304973
1739209695.710797;-45.120503652039325
1739209695.7108004;-45.120503652039325
1739209695.7108037;-45.120503652039325
1739209695.710807;-33.981070128970906
1739209695.7108104;-45.120503652039325
1739209695.7108138;-31.141103565318915
1739209695.710817;-31.141103565318915
1739209695.7108204;-38.13080360867914
1739209695.7108238;-38.13080360867914
1739209695.710827;-45.120503652039325
1739209695.7108305;-33.981070128970906
1739209695.7108338;-45.120503652039325
1739209695.7108371;-45.120503652039325
1739209695.7108405;-45.120503652039325
1739209695.7108438;-45.120503652039325
1739209695.7108471;-38.13080360867914
1739209695.7108505;-45.120503652039325
1739209695.7108538;-45.120503652039325
1739209695.7108572;-33.981070128970906
1739209695.7108605;-38.13080360867914
1739209695.7108638;-38.13080360867914
1739209695.7108672;-38.13080360867914
1739209695.7108705;-45.120503652039325
1739209695.7108738;-45.120503652039325
1739209695.7108772;-45.120503652039325
1739209695.7108805;-38.13080360867914
1739209695.7108839;-45.120503652039325
1739209695.7108872;-45.120503652039325
1739209695.7108905;-38.13080360867914
1739209695.7108939;-38.13080360867914
1739209695.7108972;-38.13080360867914
1739209695.7109005;-38.13080360867914
1739209695.710904;-38.13080360867914
1739209695.7109072;-38.13080360867914
1739209695.7109106;-38.13080360867914
1739209695.710914;-45.120503652039325
1739209695.7109172;-38.13080360867914
1739209695.7109206;-38.13080360867914
1739209695.710924;-38.13080360867914
1739209695.7109272;-38.13080360867914
1739209695.7109306;-38.13080360867914
1739209695.710934;-38.13080360867914
1739209695.7109373;-45.120503652039325
1739209695.7109406;-38.13080360867914
1739209695.710944;-35.57807855764607
1739209695.7109473;-38.13080360867914
1739209695.7109506;-38.13080360867914
1739209695.710954;-32.816014438256545
1739209695.7109573;-45.120503652039325
1739209695.7109606;-45.120503652039325
1739209695.7109637;-33.981070128970906
1739209695.710967;-38.13080360867914
1739209695.7109704;-45.120503652039325
1739209695.7109737;-45.120503652039325
1739209695.710977;-45.120503652039325
1739209695.7109804;-38.13080360867914
1739209695.7109838;-38.13080360867914
1739209695.710987;-35.57807855764607
1739209695.7109904;-45.120503652039325
1739209695.7109938;-45.120503652039325
1739209695.710997;-45.120503652039325
1739209695.7110004;-45.120503652039325
1739209695.7110038;-45.120503652039325
1739209695.711007;-38.13080360867914
1739209695.7110105;-38.13080360867914
1739209695.7110138;-45.120503652039325
1739209695.7110171;-38.13080360867914
1739209695.7110205;-38.13080360867914
1739209695.7110238;-38.13080360867914
1739209695.7110271;-45.120503652039325
1739209695.7110305;-30.49652367304973
1739209695.7110338;-32.816014438256545
1739209695.7110372;-45.120503652039325
1739209695.7110405;-38.13080360867914
1739209695.7110438;-33.981070128970906
1739209695.7110472;-35.57807855764607
1739209695.7110505;-45.120503652039325
1739209695.7110538;-45.120503652039325
1739209695.7110572;-45.120503652039325
1739209695.7110605;-45.120503652039325
1739209695.7110639;-38.13080360867914
1739209695.7110672;-38.13080360867914
1739209695.7110705;-38.13080360867914
1739209695.7110739;-45.120503652039325
1739209695.7110772;-45.120503652039325
1739209695.7110803;-38.13080360867914
1739209695.7110832;-35.57807855764607
1739209695.7110863;-35.57807855764607
1739209695.7110894;-38.13080360867914
1739209695.7110925;-38.13080360867914
1739209695.7110953;-38.13080360867914
1739209695.7110984;-32.816014438256545
1739209695.7111015;-45.120503652039325
1739209695.7111046;-33.981070128970906
1739209695.7111075;-38.13080360867914
1739209695.7111106;-45.120503652039325
1739209695.7111137;-33.981070128970906
1739209695.7111166;-35.57807855764607
1739209695.7111197;-38.13080360867914
1739209695.7111228;-45.120503652039325
1739209695.7111259;-45.120503652039325
1739209695.7111287;-45.120503652039325
1739209695.7111318;-45.120503652039325
1739209695.711135;-45.120503652039325
1739209695.711138;-38.13080360867914
1739209695.7111409;-45.120503652039325
1739209695.711144;-32.816014438256545
1739209695.711147;-38.13080360867914
1739209695.71115;-45.120503652039325
1739209695.711153;-45.120503652039325
1739209695.7111561;-33.981070128970906
1739209695.7111592;-31.141103565318893
1739209695.711162;-45.120503652039325
1739209695.7111652;-45.120503652039325
1739209695.7111683;-45.120503652039325
1739209695.7111714;-38.13080360867914
1739209695.7111742;-45.120503652039325
1739209695.7111773;-38.13080360867914
1739209695.7111804;-45.120503652039325
1739209695.7111833;-38.13080360867914
1739209695.7111864;-45.120503652039325
1739209695.7111895;-45.120503652039325
1739209695.7111926;-45.120503652039325
1739209695.7111955;-38.13080360867914
1739209695.7111986;-38.13080360867914
1739209695.7112017;-45.120503652039325
1739209695.7112048;-38.13080360867914
1739209695.7112076;-29.438486411369333
1739209695.7112107;-38.13080360867914
1739209695.7112138;-38.13080360867914
1739209695.711217;-45.120503652039325
1739209695.7112198;-38.13080360867914
1739209695.711223;-45.120503652039325
1739209695.711226;-45.120503652039325
1739209695.7112288;-45.120503652039325
1739209695.711232;-35.57807855764607
1739209695.711235;-45.120503652039325
1739209695.7112381;-38.13080360867914
1739209695.711241;-45.120503652039325
1739209695.711244;-45.120503652039325
1739209695.7112472;-38.13080360867914
1739209695.7112503;-45.120503652039325
1739209695.7112532;-45.120503652039325
1739209695.7112563;-38.13080360867914
1739209695.7112594;-45.120503652039325
1739209695.7112622;-38.13080360867914
1739209695.7112653;-45.120503652039325
1739209695.7112684;-45.120503652039325
1739209695.7112715;-38.13080360867914
1739209695.7112744;-38.13080360867914
1739209695.7112775;-45.120503652039325
1739209695.7112806;-28.58837851428586
1739209695.7112837;-38.13080360867914
1739209695.7112865;-45.120503652039325
1739209695.7112896;-45.120503652039325
1739209695.7112927;-45.120503652039325
1739209695.7112956;-45.120503652039325
1739209695.7112987;-45.120503652039325
1739209695.7113018;-38.13080360867914
1739209695.711305;-32.816014438256545
1739209695.7113078;-45.120503652039325
1739209695.7113109;-45.120503652039325
1739209695.711314;-45.120503652039325
1739209695.711317;-33.981070128970906
1739209695.71132;-38.13080360867914
1739209695.711323;-45.120503652039325
1739209695.7113261;-38.13080360867914
1739209695.711329;-45.120503652039325
1739209695.711332;-38.13080360867914
1739209695.7113352;-38.13080360867914
1739209695.7113383;-45.120503652039325
1739209695.7113411;-45.120503652039325
1739209695.7113442;-38.13080360867914
1739209695.7113473;-45.120503652039325
1739209695.7113504;-38.13080360867914
1739209695.7113533;-35.57807855764607
1739209695.7113564;-38.13080360867914
1739209695.7113595;-38.13080360867914
1739209695.7113624;-45.120503652039325
1739209695.7113655;-38.13080360867914
1739209695.7113686;-38.13080360867914
1739209695.7113717;-45.120503652039325
1739209695.7113745;-45.120503652039325
1739209695.7113776;-45.120503652039325
1739209695.7113807;-45.120503652039325
1739209695.7113838;-45.120503652039325
1739209695.7113867;-38.13080360867914
1739209695.7113898;-35.57807855764607
1739209695.7113929;-35.57807855764607
1739209695.7113957;-45.120503652039325
1739209695.7113988;-33.981070128970906
1739209695.711402;-35.57807855764607
1739209695.711405;-33.981070128970906
1739209695.711408;-45.120503652039325
1739209695.711411;-38.13080360867914
1739209695.711414;-35.57807855764607
1739209695.7114172;-38.13080360867914
1739209695.71142;-38.13080360867914
1739209695.7114232;-33.981070128970906
1739209695.7114263;-32.816014438256545
1739209695.7114294;-31.141103565318915
1739209695.7114322;-38.13080360867914
1739209695.7114353;-33.981070128970906
1739209695.7114384;-45.120503652039325
1739209695.7114413;-35.57807855764607
1739209695.7114444;-38.13080360867914
1739209695.7114475;-38.13080360867914
1739209695.7114506;-45.120503652039325
1739209695.7114534;-45.120503652039325
1739209695.7114565;-38.13080360867914
1739209695.7114596;-38.13080360867914
1739209695.7114627;-45.120503652039325
1739209695.7114656;-45.120503652039325
1739209695.7114687;-38.13080360867914
1739209695.7114718;-38.13080360867914
1739209695.7114747;-38.13080360867914
1739209695.7114778;-38.13080360867914
1739209695.7114809;-38.13080360867914
1739209695.711484;-45.120503652039325
1739209695.7114868;-33.981070128970906
1739209695.71149;-38.13080360867914
1739209695.711493;-45.120503652039325
1739209695.711496;-45.120503652039325
1739209695.711499;-45.120503652039325
1739209695.711502;-31.141103565318915
1739209695.7115052;-38.13080360867914
1739209695.711508;-45.120503652039325
1739209695.7115111;-38.13080360867914
1739209695.7115142;-32.816014438256545
1739209695.7115173;-38.13080360867914
1739209695.7115202;-38.13080360867914
1739209695.7115233;-38.13080360867914
1739209695.7115264;-31.14110356531892
1739209695.7115295;-45.120503652039325
1739209695.7115324;-38.13080360867914
1739209695.7115355;-45.120503652039325
1739209695.7115386;-45.120503652039325
1739209695.7115414;-45.120503652039325
1739209695.7115445;-45.120503652039325
1739209695.7115476;-38.13080360867914
1739209695.7115507;-28.992665084841942
1739209695.7115536;-38.13080360867914
1739209695.7115567;-45.120503652039325
1739209695.7115598;-45.120503652039325
1739209695.7115629;-45.120503652039325
1739209695.7115657;-45.120503652039325
1739209695.7115688;-45.120503652039325
1739209695.711572;-45.120503652039325
1739209695.7115748;-45.120503652039325
1739209695.711578;-45.120503652039325
1739209695.711581;-38.13080360867914
1739209695.711584;-38.13080360867914
1739209695.711587;-38.13080360867914
1739209695.71159;-45.120503652039325
1739209695.7115932;-38.13080360867914
1739209695.7115963;-45.120503652039325
1739209695.711599;-35.57807855764607
1739209695.7116022;-45.120503652039325
1739209695.7116053;-38.13080360867914
1739209695.7116082;-45.120503652039325
1739209695.7116113;-45.120503652039325
1739209695.7116144;-45.120503652039325
1739209695.7116175;-38.13080360867914
1739209695.7116203;-45.120503652039325
1739209695.7116234;-31.141103565318915
1739209695.7116265;-33.981070128970906
1739209695.7116296;-45.120503652039325
1739209695.7116325;-33.981070128970906
1739209695.7116356;-38.13080360867914
1739209695.7116387;-45.120503652039325
1739209695.7116418;-38.13080360867914
1739209695.7116446;-38.13080360867914
1739209695.7116477;-45.120503652039325
1739209695.7116508;-45.120503652039325
1739209695.7116537;-45.120503652039325
1739209695.7116568;-38.13080360867914
1739209695.71166;-35.57807855764607
1739209695.711663;-45.120503652039325
1739209695.7116659;-45.120503652039325
1739209695.711669;-35.57807855764607
1739209695.711672;-45.120503652039325
1739209695.7116752;-45.120503652039325
1739209695.711678;-33.981070128970906
1739209695.7116811;-45.120503652039325
1739209695.7116842;-45.120503652039325
1739209695.711687;-33.981070128970906
1739209695.7116902;-38.13080360867914
1739209695.7116933;-38.13080360867914
1739209695.7116964;-32.816014438256545
1739209695.7116992;-32.816014438256545
1739209695.7117023;-45.120503652039325
1739209695.7117054;-45.120503652039325
1739209695.7117085;-38.13080360867914
1739209695.7117114;-45.120503652039325
1739209695.7117145;-45.120503652039325
1739209695.7117176;-45.120503652039325
1739209695.7117205;-45.120503652039325
1739209695.7117236;-45.120503652039325
1739209695.7117267;-31.141103565318915
1739209695.7117298;-38.13080360867914
1739209695.7117326;-45.120503652039325
1739209695.7117357;-35.57807855764607
1739209695.7117388;-38.13080360867914
1739209695.711742;-45.120503652039325
1739209695.7117448;-45.120503652039325
1739209695.711748;-38.13080360867914
1739209695.711751;-38.13080360867914
1739209695.7117538;-45.120503652039325
1739209695.711757;-45.120503652039325
1739209695.71176;-38.13080360867914
1739209695.7117631;-33.981070128970906
1739209695.711766;-45.120503652039325
1739209695.711769;-38.13080360867914
1739209695.7117722;-45.120503652039325
1739209695.7117753;-38.13080360867914
1739209695.7117782;-35.57807855764607
1739209695.7117813;-38.13080360867914
1739209695.7117844;-38.13080360867914
1739209695.7117872;-38.13080360867914
1739209695.7117903;-35.57807855764607
1739209695.7117934;-38.13080360867914
1739209695.7117965;-33.981070128970906
1739209695.7117994;-38.13080360867914
1739209695.7118025;-45.120503652039325
1739209695.7118056;-45.120503652039325
1739209695.7118087;-45.120503652039325
1739209695.7118115;-38.13080360867914
1739209695.7118146;-45.120503652039325
1739209695.7118177;-38.13080360867914
1739209695.7118206;-35.57807855764607
1739209695.7118237;-38.13080360867914
1739209695.7118268;-45.120503652039325
1739209695.71183;-45.120503652039325
1739209695.7118328;-45.120503652039325
1739209695.7118359;-45.120503652039325
1739209695.711839;-38.13080360867914
1739209695.711842;-38.13080360867914
1739209695.711845;-38.13080360867914
1739209695.711848;-45.120503652039325
1739209695.7118511;-45.120503652039325
1739209695.711854;-38.13080360867914
1739209695.711857;-32.816014438256545
1739209695.7118602;-45.120503652039325
1739209695.7118633;-45.120503652039325
1739209695.7118661;-45.120503652039325
1739209695.7118692;-31.141103565318915
1739209695.7118723;-38.13080360867914
1739209695.7118754;-45.120503652039325
1739209695.7118783;-38.13080360867914
1739209695.7118814;-45.120503652039325
1739209695.7118845;-45.120503652039325
1739209695.7118876;-45.120503652039325
1739209695.7118905;-38.13080360867914
1739209695.7118936;-35.57807855764607
1739209695.7118967;-38.13080360867914
1739209695.7118995;-38.13080360867914
1739209695.7119026;-35.57807855764607
1739209695.7119057;-38.13080360867914
1739209695.7119088;-45.120503652039325
1739209695.7119117;-45.120503652039325
1739209695.7119148;-45.120503652039325
1739209695.7119179;-31.141103565318915
1739209695.711921;-33.981070128970906
1739209695.7119238;-45.120503652039325
1739209695.711927;-45.120503652039325
1739209695.71193;-45.120503652039325
1739209695.711933;-38.13080360867914
1739209695.711936;-45.120503652039325
1739209695.711939;-38.13080360867914
1739209695.7119422;-33.981070128970906
1739209695.711945;-30.49652367304973
1739209695.7119482;-45.120503652039325
1739209695.7119513;-45.120503652039325
1739209695.7119544;-45.120503652039325
1739209695.7119572;-38.13080360867914
1739209695.7119603;-32.816014438256545
1739209695.7119634;-38.13080360867914
1739209695.7119663;-45.120503652039325
1739209695.7119694;-45.120503652039325
1739209695.7119725;-38.13080360867914
1739209695.7119756;-38.13080360867914
1739209695.7119784;-38.13080360867914
1739209695.7119815;-38.13080360867914
1739209695.7119846;-38.13080360867914
1739209695.7119877;-45.120503652039325
1739209695.7119906;-33.981070128970906
1739209695.7119937;-28.992665084841942
1739209695.7119968;-38.13080360867914
1739209695.7119997;-45.120503652039325
1739209695.7120028;-45.120503652039325
1739209695.7120059;-45.120503652039325
1739209695.712009;-38.13080360867914
1739209695.7120118;-45.120503652039325
1739209695.712015;-38.13080360867914
1739209695.712018;-30.49652367304973
1739209695.712021;-35.57807855764607
1739209695.712024;-38.13080360867914
1739209695.712027;-38.13080360867914
1739209695.7120302;-45.120503652039325
1739209695.712033;-33.981070128970906
1739209695.7120361;-38.13080360867914
1739209695.7120392;-38.13080360867914
1739209695.7120423;-33.981070128970906
1739209695.7120452;-45.120503652039325
1739209695.7120483;-45.120503652039325
1739209695.7120514;-35.57807855764607
1739209695.7120545;-38.13080360867914
1739209695.7120574;-45.120503652039325
1739209695.7120605;-38.13080360867914
1739209695.7120636;-38.13080360867914
1739209695.7120664;-38.13080360867914
1739209695.7120695;-45.120503652039325
1739209695.7120726;-45.120503652039325
1739209695.7120757;-38.13080360867914
1739209695.7120786;-38.13080360867914
1739209695.7120817;-35.57807855764607
1739209695.7120848;-38.13080360867914
1739209695.7120879;-38.13080360867914
1739209695.7120907;-38.13080360867914
1739209695.7120938;-38.13080360867914
1739209695.712097;-45.120503652039325
1739209695.7121;-38.13080360867914
1739209695.712103;-45.120503652039325
1739209695.712106;-45.120503652039325
1739209695.712109;-45.120503652039325
1739209695.712112;-45.120503652039325
1739209695.712115;-45.120503652039325
1739209695.7121181;-33.981070128970906
1739209695.7121212;-38.13080360867914
1739209695.712124;-38.13080360867914
1739209695.7121272;-33.981070128970906
1739209695.7121303;-45.120503652039325
1739209695.7121334;-45.120503652039325
1739209695.7121363;-45.120503652039325
1739209695.7121394;-35.57807855764607
1739209695.7121425;-35.57807855764607
1739209695.7121453;-38.13080360867914
1739209695.7121484;-45.120503652039325
1739209695.7121515;-38.13080360867914
1739209695.7121546;-33.981070128970906
1739209695.7121575;-45.120503652039325
1739209695.7121606;-45.120503652039325
1739209695.7121637;-45.120503652039325
1739209695.7121668;-45.120503652039325
1739209695.7121696;-45.120503652039325
1739209695.7121727;-45.120503652039325
1739209695.7121758;-45.120503652039325
1739209695.7121787;-45.120503652039325
1739209695.7121818;-33.981070128970906
1739209695.712185;-45.120503652039325
1739209695.712188;-38.13080360867914
1739209695.7121909;-38.13080360867914
1739209695.712194;-38.13080360867914
1739209695.712197;-45.120503652039325
1739209695.7122002;-38.13080360867914
1739209695.712203;-38.13080360867914
1739209695.7122061;-38.13080360867914
1739209695.7122092;-38.13080360867914
1739209695.712212;-38.13080360867914
1739209695.7122152;-38.13080360867914
1739209695.7122183;-38.13080360867914
1739209695.7122214;-45.120503652039325
1739209695.7122242;-45.120503652039325
1739209695.7122273;-45.120503652039325
1739209695.7122304;-45.120503652039325
1739209695.7122335;-45.120503652039325
1739209695.7122364;-45.120503652039325
1739209695.7122395;-45.120503652039325
1739209695.7122426;-38.13080360867914
1739209695.7122455;-45.120503652039325
1739209695.7122486;-33.981070128970906
1739209695.7122517;-38.13080360867914
1739209695.7122548;-45.120503652039325
1739209695.7122576;-45.120503652039325
1739209695.7122607;-31.141103565318893
1739209695.7122638;-28.21854285175415
1739209695.712267;-38.13080360867914
1739209695.7122698;-32.816014438256545
1739209695.712273;-33.981070128970906
1739209695.712276;-38.13080360867914
1739209695.7122788;-38.13080360867914
1739209695.712282;-38.13080360867914
1739209695.712285;-45.120503652039325
1739209695.7122881;-45.120503652039325
1739209695.712291;-45.120503652039325
1739209695.712294;-45.120503652039325
1739209695.7122972;-38.13080360867914
1739209695.7123003;-38.13080360867914
1739209695.7123032;-45.120503652039325
1739209695.7123063;-45.120503652039325
1739209695.7123094;-45.120503652039325
1739209695.7123125;-45.120503652039325
1739209695.7123153;-38.13080360867914
1739209695.7123184;-45.120503652039325
1739209695.7123215;-45.120503652039325
1739209695.7123244;-45.120503652039325
1739209695.7123275;-38.13080360867914
1739209695.7123306;-45.120503652039325
1739209695.7123337;-32.816014438256545
1739209695.7123365;-23.75329798047522
1739209695.7123396;-38.13080360867914
1739209695.7123427;-45.120503652039325
1739209695.7123458;-45.120503652039325
1739209695.7123487;-38.13080360867914
1739209695.7123518;-45.120503652039325
1739209695.712355;-45.120503652039325
1739209695.7123578;-45.120503652039325
1739209695.7123609;-38.13080360867914
1739209695.712364;-38.13080360867914
1739209695.712367;-45.120503652039325
1739209695.71237;-38.13080360867914
1739209695.712373;-35.57807855764607
1739209695.712376;-45.120503652039325
1739209695.7123792;-45.120503652039325
1739209695.712382;-38.13080360867914
1739209695.7123852;-35.57807855764607
1739209695.7123883;-38.13080360867914
1739209695.7123911;-45.120503652039325
1739209695.7123942;-38.13080360867914
1739209695.7123973;-45.120503652039325
1739209695.7124004;-45.120503652039325
1739209695.7124033;-45.120503652039325
1739209695.7124064;-45.120503652039325
1739209695.7124095;-38.13080360867914
1739209695.7124126;-45.120503652039325
1739209695.7124155;-38.13080360867914
1739209695.7124186;-38.13080360867914
1739209695.7124217;-32.816014438256545
1739209695.7124245;-33.981070128970906
1739209695.7124276;-35.57807855764607
1739209695.7124307;-38.13080360867914
1739209695.7124338;-45.120503652039325
1739209695.7124367;-45.120503652039325
1739209695.7124398;-38.13080360867914
1739209695.7124429;-45.120503652039325
1739209695.712446;-45.120503652039325
1739209695.7124488;-38.13080360867914
1739209695.712452;-35.57807855764607
1739209695.712455;-38.13080360867914
1739209695.712458;-35.57807855764607
1739209695.712461;-38.13080360867914
1739209695.712464;-45.120503652039325
1739209695.7124672;-45.120503652039325
1739209695.71247;-38.13080360867914
1739209695.7124732;-45.120503652039325
1739209695.7124763;-38.13080360867914
1739209695.7124794;-38.13080360867914
1739209695.7124822;-45.120503652039325
1739209695.7124853;-38.13080360867914
1739209695.7124884;-38.13080360867914
1739209695.7124913;-38.13080360867914
1739209695.7124944;-33.981070128970906
1739209695.7124975;-38.13080360867914
1739209695.7125006;-45.120503652039325
1739209695.7125034;-38.13080360867914
1739209695.7125065;-35.57807855764607
1739209695.7125096;-38.13080360867914
1739209695.7125127;-45.120503652039325
1739209695.7125156;-33.981070128970906
1739209695.7125187;-45.120503652039325
1739209695.7125218;-45.120503652039325
1739209695.712525;-45.120503652039325
1739209695.7125278;-45.120503652039325
1739209695.7125309;-35.57807855764607
1739209695.712534;-38.13080360867914
1739209695.7125368;-45.120503652039325
1739209695.71254;-38.13080360867914
1739209695.712543;-32.816014438256545
1739209695.712546;-38.13080360867914
1739209695.712549;-45.120503652039325
1739209695.712552;-45.120503652039325
1739209695.7125552;-45.120503652039325
1739209695.7125583;-33.981070128970906
1739209695.7125611;-45.120503652039325
1739209695.7125642;-45.120503652039325
1739209695.7125673;-45.120503652039325
1739209695.7125702;-45.120503652039325
1739209695.7125733;-38.13080360867914
1739209695.7125764;-38.13080360867914
1739209695.7125795;-38.13080360867914
1739209695.7125823;-33.981070128970906
1739209695.7125854;-45.120503652039325
1739209695.7125885;-45.120503652039325
1739209695.7125916;-45.120503652039325
1739209695.7125945;-33.981070128970906
1739209695.7125976;-38.13080360867914
1739209695.7126007;-38.13080360867914
1739209695.7126036;-35.57807855764607
1739209695.7126067;-33.981070128970906
1739209695.7126098;-35.57807855764607
1739209695.7126129;-45.120503652039325
1739209695.7126157;-45.120503652039325
1739209695.7126188;-38.13080360867914
1739209695.712622;-35.57807855764607
1739209695.712625;-38.13080360867914
1739209695.712628;-45.120503652039325
1739209695.712631;-38.13080360867914
1739209695.712634;-38.13080360867914
1739209695.712637;-45.120503652039325
1739209695.71264;-45.120503652039325
1739209695.7126431;-45.120503652039325
1739209695.7126462;-45.120503652039325
1739209695.712649;-45.120503652039325
1739209695.7126522;-38.13080360867914
1739209695.7126553;-28.58837851428586
1739209695.7126584;-38.13080360867914
1739209695.7126613;-45.120503652039325
1739209695.7126644;-45.120503652039325
1739209695.7126675;-38.13080360867914
1739209695.7126703;-45.120503652039325
1739209695.7126734;-45.120503652039325
1739209695.7126765;-45.120503652039325
1739209695.7126796;-31.14110356531892
1739209695.7126825;-45.120503652039325
1739209695.7126856;-45.120503652039325
1739209695.7126887;-38.13080360867914
1739209695.7126918;-38.13080360867914
1739209695.7126946;-38.13080360867914
1739209695.7126977;-31.141103565318915
1739209695.7127008;-38.13080360867914
1739209695.7127037;-28.992665084841942
