CAN Message; 0x1b8:0200892734e6452b
1739209682.659388;-38.13080360867914
1739209682.6593964;-45.120503652039325
1739209682.6594045;-38.13080360867914
1739209682.6594129;-38.13080360867914
1739209682.6594212;-38.13080360867914
1739209682.6594296;-45.120503652039325
1739209682.659438;-38.13080360867914
1739209682.6594462;-35.57807855764607
1739209682.6594543;-45.120503652039325
1739209682.6594627;-38.13080360867914
1739209682.659471;-35.57807855764607
1739209682.6594794;-38.13080360867914
1739209682.6594877;-45.120503652039325
1739209682.659496;-35.57807855764607
1739209682.6595042;-33.981070128970906
1739209682.6595125;-38.13080360867914
1739209682.6595209;-45.120503652039325
1739209682.6595292;-45.120503652039325
1739209682.6595376;-45.120503652039325
1739209682.659546;-45.120503652039325
1739209682.659554;-45.120503652039325
1739209682.6595623;-33.981070128970906
1739209682.6595707;-45.120503652039325
1739209682.659579;-45.120503652039325
1739209682.6595874;-45.120503652039325
1739209682.6595957;-38.13080360867914
1739209682.6596038;-45.120503652039325
1739209682.6596122;-45.120503652039325
1739209682.6596205;-38.13080360867914
1739209682.6596289;-35.57807855764607
1739209682.6596372;-45.120503652039325
1739209682.6596456;-45.120503652039325
1739209682.6596537;-45.120503652039325
1739209682.659662;-38.13080360867914
1739209682.6596704;-32.816014438256545
1739209682.6596787;-38.13080360867914
1739209682.659687;-35.57807855764607
1739209682.6596954;-33.981070128970906
1739209682.6597035;-38.13080360867914
1739209682.6597118;-38.13080360867914
1739209682.6597202;-45.120503652039325
1739209682.6597285;-38.13080360867914
1739209682.6597369;-45.120503652039325
1739209682.659745;-45.120503652039325
1739209682.6597533;-38.13080360867914
1739209682.6597617;-38.13080360867914
1739209682.65977;-45.120503652039325
1739209682.6597784;-45.120503652039325
1739209682.6597867;-32.816014438256545
1739209682.6597948;-32.816014438256545
1739209682.6598032;-35.57807855764607
1739209682.6598115;-35.57807855764607
1739209682.6598198;-35.57807855764607
1739209682.6598282;-38.13080360867914
1739209682.6598365;-38.13080360867914
1739209682.6598446;-38.13080360867914
1739209682.659853;-38.13080360867914
1739209682.6598613;-38.13080360867914
1739209682.6598697;-45.120503652039325
1739209682.659878;-38.13080360867914
1739209682.6598864;-38.13080360867914
1739209682.6598945;-35.57807855764607
1739209682.6599028;-45.120503652039325
1739209682.6599112;-38.13080360867914
1739209682.6599195;-38.13080360867914
1739209682.6599278;-45.120503652039325
1739209682.6599362;-32.816014438256545
1739209682.6599443;-32.816014438256545
1739209682.6599526;-45.120503652039325
1739209682.659961;-45.120503652039325
1739209682.6599693;-38.13080360867914
1739209682.6599777;-38.13080360867914
1739209682.659986;-38.13080360867914
1739209682.6599941;-38.13080360867914
1739209682.6600025;-45.120503652039325
1739209682.6600108;-45.120503652039325
1739209682.6600192;-38.13080360867914
1739209682.6600275;-38.13080360867914
1739209682.6600356;-38.13080360867914
1739209682.660044;-38.13080360867914
1739209682.6600523;-38.13080360867914
1739209682.6600606;-45.120503652039325
1739209682.660069;-32.816014438256545
1739209682.6600773;-32.816014438256545
1739209682.6600854;-45.120503652039325
1739209682.6600938;-45.120503652039325
1739209682.6601021;-35.57807855764607
1739209682.6601105;-31.141103565318915
1739209682.6601188;-45.120503652039325
1739209682.6601272;-45.120503652039325
1739209682.6601353;-45.120503652039325
1739209682.6601436;-45.120503652039325
1739209682.660152;-45.120503652039325
1739209682.6601603;-38.13080360867914
1739209682.6601686;-45.120503652039325
1739209682.660177;-45.120503652039325
1739209682.660185;-45.120503652039325
1739209682.6601934;-45.120503652039325
1739209682.6602018;-38.13080360867914
1739209682.6602101;-45.120503652039325
1739209682.6602185;-45.120503652039325
1739209682.6602268;-45.120503652039325
1739209682.660235;-32.816014438256545
1739209682.6602433;-35.57807855764607
1739209682.6602516;-45.120503652039325
1739209682.66026;-45.120503652039325
1739209682.6602683;-38.13080360867914
1739209682.6602767;-31.141103565318893
1739209682.6602848;-45.120503652039325
1739209682.660293;-45.120503652039325
1739209682.6603014;-45.120503652039325
1739209682.6603098;-38.13080360867914
1739209682.6603181;-38.13080360867914
1739209682.6603265;-45.120503652039325
1739209682.6603346;-45.120503652039325
1739209682.660343;-38.13080360867914
1739209682.6603513;-38.13080360867914
1739209682.6603596;-38.13080360867914
1739209682.660368;-38.13080360867914
1739209682.660376;-45.120503652039325
1739209682.6603844;-38.13080360867914
1739209682.6603928;-38.13080360867914
1739209682.660401;-38.13080360867914
1739209682.6604095;-26.487275050834715
1739209682.6604178;-45.120503652039325
1739209682.660426;-38.13080360867914
1739209682.6604342;-32.816014438256545
1739209682.6604426;-33.981070128970906
1739209682.660451;-45.120503652039325
1739209682.6604593;-38.13080360867914
1739209682.6604676;-45.120503652039325
1739209682.6604757;-33.981070128970956
1739209682.660484;-38.13080360867914
1739209682.6604924;-45.120503652039325
1739209682.6605008;-45.120503652039325
1739209682.660509;-45.120503652039325
1739209682.6605175;-35.57807855764607
1739209682.6605256;-33.981070128970906
1739209682.660534;-32.816014438256545
1739209682.6605422;-30.49652367304973
1739209682.6605506;-45.120503652039325
1739209682.660559;-38.13080360867914
1739209682.6605673;-38.13080360867914
1739209682.6605754;-45.120503652039325
1739209682.6605837;-45.120503652039325
1739209682.660592;-33.981070128970906
1739209682.6606004;-45.120503652039325
1739209682.6606088;-33.981070128970906
1739209682.660617;-38.13080360867914
1739209682.6606252;-38.13080360867914
1739209682.6606336;-45.120503652039325
1739209682.660642;-45.120503652039325
1739209682.6606503;-38.13080360867914
1739209682.6606586;-38.13080360867914
1739209682.660667;-38.13080360867914
1739209682.660675;-35.57807855764607
1739209682.6606834;-38.13080360867914
1739209682.6606917;-45.120503652039325
1739209682.6607;-45.120503652039325
1739209682.6607084;-45.120503652039325
1739209682.6607165;-45.120503652039325
1739209682.6607249;-38.13080360867914
1739209682.6607332;-38.13080360867914
1739209682.6607416;-27.267205301931607
1739209682.66075;-38.13080360867914
1739209682.6607583;-45.120503652039325
1739209682.6607664;-38.13080360867914
1739209682.6607747;-33.981070128970906
1739209682.660783;-38.13080360867914
1739209682.6607914;-45.120503652039325
1739209682.6607997;-38.13080360867914
1739209682.660808;-32.816014438256545
1739209682.6608162;-33.981070128970906
1739209682.6608245;-45.120503652039325
1739209682.660833;-33.981070128970906
1739209682.6608412;-38.13080360867914
1739209682.6608496;-38.13080360867914
1739209682.660858;-38.13080360867914
1739209682.660866;-45.120503652039325
1739209682.6608744;-33.981070128970906
1739209682.6608827;-38.13080360867914
1739209682.660891;-45.120503652039325
1739209682.6608994;-45.120503652039325
1739209682.6609077;-38.13080360867914
1739209682.6609159;-38.13080360867914
1739209682.6609242;-38.13080360867914
1739209682.6609325;-45.120503652039325
1739209682.660941;-45.120503652039325
1739209682.6609492;-45.120503652039325
1739209682.6609576;-38.13080360867914
1739209682.6609657;-38.13080360867914
1739209682.660974;-45.120503652039325
1739209682.6609824;-35.57807855764607
1739209682.6609907;-45.120503652039325
1739209682.660999;-45.120503652039325
1739209682.6610074;-33.981070128970906
1739209682.6610155;-45.120503652039325
1739209682.6610239;-38.13080360867914
1739209682.6610322;-45.120503652039325
1739209682.6610405;-38.13080360867914
1739209682.661049;-45.120503652039325
1739209682.661057;-33.981070128970906
1739209682.6610653;-45.120503652039325
1739209682.6610737;-45.120503652039325
1739209682.661082;-35.57807855764607
1739209682.6610904;-35.57807855764607
1739209682.6610987;-38.13080360867914
1739209682.6611068;-45.120503652039325
1739209682.6611152;-32.816014438256545
1739209682.6611235;-38.13080360867914
1739209682.6611319;-45.120503652039325
1739209682.6611402;-38.13080360867914
1739209682.6611485;-38.13080360867914
1739209682.6611567;-38.13080360867914
1739209682.661165;-38.13080360867914
1739209682.6611733;-38.13080360867914
1739209682.6611817;-45.120503652039325
1739209682.66119;-38.13080360867914
1739209682.6611984;-38.13080360867914
1739209682.6612065;-33.981070128970906
1739209682.6612148;-38.13080360867914
1739209682.6612232;-38.13080360867914
1739209682.6612315;-38.13080360867914
1739209682.6612399;-38.13080360867914
1739209682.6612482;-30.49652367304973
1739209682.6612563;-35.57807855764607
1739209682.6612647;-45.120503652039325
1739209682.661273;-38.13080360867914
1739209682.6612813;-33.981070128970906
1739209682.6612897;-45.120503652039325
1739209682.661298;-38.13080360867914
1739209682.6613061;-38.13080360867914
1739209682.6613145;-45.120503652039325
1739209682.6613228;-38.13080360867914
1739209682.6613312;-45.120503652039325
1739209682.6613395;-45.120503652039325
1739209682.6613476;-32.816014438256545
1739209682.661356;-38.13080360867914
1739209682.6613643;-45.120503652039325
1739209682.6613727;-45.120503652039325
1739209682.661381;-31.141103565318893
1739209682.6613894;-38.13080360867914
1739209682.6613975;-45.120503652039325
1739209682.6614058;-38.13080360867914
1739209682.6614141;-38.13080360867914
1739209682.6614225;-38.13080360867914
1739209682.6614308;-45.120503652039325
1739209682.6614392;-45.120503652039325
1739209682.6614473;-45.120503652039325
1739209682.6614556;-38.13080360867914
1739209682.661464;-45.120503652039325
1739209682.6614723;-45.120503652039325
1739209682.6614807;-38.13080360867914
1739209682.661489;-38.13080360867914
1739209682.661497;-45.120503652039325
1739209682.6615055;-45.120503652039325
1739209682.6615138;-33.981070128970906
1739209682.6615222;-38.13080360867914
1739209682.6615305;-45.120503652039325
1739209682.6615388;-38.13080360867914
1739209682.661547;-35.57807855764607
1739209682.6615553;-32.816014438256545
1739209682.6615636;-45.120503652039325
1739209682.661572;-38.13080360867914
1739209682.6615803;-38.13080360867914
1739209682.6615887;-45.120503652039325
1739209682.6615968;-45.120503652039325
1739209682.6616051;-45.120503652039325
1739209682.6616135;-33.981070128970906
1739209682.6616218;-38.13080360867914
1739209682.6616302;-45.120503652039325
1739209682.6616385;-38.13080360867914
1739209682.6616466;-33.981070128970906
1739209682.661655;-45.120503652039325
1739209682.6616633;-35.57807855764607
1739209682.6616716;-45.120503652039325
1739209682.66168;-38.13080360867914
1739209682.661688;-31.141103565318893
1739209682.6616964;-45.120503652039325
1739209682.6617048;-45.120503652039325
1739209682.6617131;-45.120503652039325
1739209682.6617215;-38.13080360867914
1739209682.6617298;-35.57807855764607
1739209682.661738;-38.13080360867914
1739209682.6617463;-45.120503652039325
1739209682.6617546;-45.120503652039325
1739209682.661763;-35.57807855764607
1739209682.6617713;-38.13080360867914
1739209682.6617796;-45.120503652039325
1739209682.6617877;-38.13080360867914
1739209682.661796;-38.13080360867914
1739209682.6618044;-38.13080360867914
1739209682.6618128;-45.120503652039325
1739209682.6618211;-38.13080360867914
1739209682.6618295;-45.120503652039325
1739209682.6618376;-45.120503652039325
1739209682.661846;-45.120503652039325
1739209682.6618543;-38.13080360867914
1739209682.6618626;-45.120503652039325
1739209682.661871;-38.13080360867914
1739209682.6618793;-45.120503652039325
1739209682.6618874;-45.120503652039325
1739209682.6618958;-45.120503652039325
1739209682.661904;-45.120503652039325
1739209682.6619124;-45.120503652039325
1739209682.6619208;-45.120503652039325
1739209682.6619291;-45.120503652039325
1739209682.6619372;-45.120503652039325
1739209682.6619456;-38.13080360867914
1739209682.661954;-38.13080360867914
1739209682.6619623;-45.120503652039325
1739209682.6619706;-45.120503652039325
1739209682.661979;-35.57807855764607
1739209682.661987;-32.816014438256545
1739209682.6619954;-38.13080360867914
1739209682.6620038;-45.120503652039325
1739209682.662012;-38.13080360867914
1739209682.6620204;-38.13080360867914
1739209682.6620286;-38.13080360867914
1739209682.662037;-45.120503652039325
1739209682.6620452;-45.120503652039325
1739209682.6620536;-38.13080360867914
1739209682.662062;-45.120503652039325
1739209682.6620703;-45.120503652039325
1739209682.6620784;-38.13080360867914
1739209682.6620867;-45.120503652039325
1739209682.662095;-45.120503652039325
1739209682.6621034;-45.120503652039325
1739209682.6621118;-38.13080360867914
1739209682.66212;-33.981070128970906
1739209682.6621282;-45.120503652039325
1739209682.6621366;-45.120503652039325
1739209682.662145;-35.57807855764607
1739209682.6621532;-27.267205301931607
1739209682.6621616;-38.13080360867914
1739209682.66217;-45.120503652039325
1739209682.662178;-38.13080360867914
1739209682.6621864;-32.816014438256545
1739209682.6621947;-45.120503652039325
1739209682.662203;-45.120503652039325
1739209682.6622114;-38.13080360867914
1739209682.6622198;-32.816014438256545
1739209682.6622279;-38.13080360867914
1739209682.6622362;-45.120503652039325
1739209682.6622446;-38.13080360867914
1739209682.662253;-38.13080360867914
1739209682.6622612;-38.13080360867914
1739209682.6622696;-38.13080360867914
1739209682.6622777;-38.13080360867914
1739209682.662286;-28.992665084841942
1739209682.6622944;-38.13080360867914
1739209682.6623027;-45.120503652039325
1739209682.662311;-45.120503652039325
1739209682.6623194;-45.120503652039325
1739209682.6623275;-38.13080360867914
1739209682.6623359;-45.120503652039325
1739209682.6623442;-45.120503652039325
1739209682.6623526;-38.13080360867914
1739209682.662361;-38.13080360867914
1739209682.662369;-45.120503652039325
1739209682.6623774;-45.120503652039325
1739209682.6623857;-45.120503652039325
1739209682.662394;-45.120503652039325
1739209682.6624024;-38.13080360867914
1739209682.6624107;-38.13080360867914
1739209682.6624188;-38.13080360867914
1739209682.6624272;-45.120503652039325
1739209682.6624355;-45.120503652039325
1739209682.6624439;-38.13080360867914
1739209682.6624522;-38.13080360867914
1739209682.6624606;-45.120503652039325
1739209682.6624687;-45.120503652039325
1739209682.662477;-38.13080360867914
1739209682.6624854;-31.141103565318915
1739209682.6624937;-33.981070128970906
1739209682.662502;-38.13080360867914
1739209682.6625104;-35.57807855764607
1739209682.6625185;-38.13080360867914
1739209682.6625268;-38.13080360867914
1739209682.6625352;-38.13080360867914
1739209682.6625435;-38.13080360867914
1739209682.6625519;-31.141103565318915
1739209682.6625602;-33.981070128970906
1739209682.6625683;-45.120503652039325
1739209682.6625767;-45.120503652039325
1739209682.662585;-45.120503652039325
1739209682.6625934;-45.120503652039325
1739209682.6626017;-45.120503652039325
1739209682.66261;-38.13080360867914
1739209682.6626182;-31.141103565318915
