CAN Message; 0x98:000018426b269763
1739209905.4891481;-38.13080360867914
1739209905.4891622;-31.141103565318915
1739209905.4891763;-38.13080360867914
1739209905.48919;-38.13080360867914
1739209905.4892042;-45.120503652039325
1739209905.489218;-45.120503652039325
1739209905.489232;-45.120503652039325
1739209905.489246;-45.120503652039325
1739209905.48926;-45.120503652039325
1739209905.4892738;-38.13080360867914
1739209905.4892879;-38.13080360867914
1739209905.4893017;-45.120503652039325
1739209905.4893157;-45.120503652039325
1739209905.4893296;-38.13080360867914
1739209905.4893436;-38.13080360867914
1739209905.4893575;-45.120503652039325
1739209905.4893715;-45.120503652039325
1739209905.4893854;-45.120503652039325
1739209905.4893994;-45.120503652039325
1739209905.4894133;-45.120503652039325
1739209905.4894273;-38.13080360867914
1739209905.4894414;-38.13080360867914
1739209905.4894552;-45.120503652039325
1739209905.4894693;-45.120503652039325
1739209905.489483;-45.120503652039325
1739209905.4894972;-38.13080360867914
1739209905.489511;-33.981070128970906
1739209905.489525;-33.981070128970906
1739209905.489539;-45.120503652039325
1739209905.489553;-38.13080360867914
1739209905.4895668;-31.141103565318915
1739209905.4895809;-45.120503652039325
1739209905.4895947;-33.981070128970906
1739209905.4896088;-38.13080360867914
1739209905.4896226;-45.120503652039325
1739209905.4896367;-38.13080360867914
1739209905.4896505;-38.13080360867914
1739209905.4896646;-45.120503652039325
1739209905.4896786;-45.120503652039325
1739209905.4896924;-45.120503652039325
1739209905.4897065;-45.120503652039325
1739209905.4897203;-38.13080360867914
1739209905.4897344;-38.13080360867914
1739209905.4897482;-38.13080360867914
1739209905.4897623;-35.57807855764607
1739209905.4897761;-33.981070128970906
1739209905.4897902;-35.57807855764607
1739209905.489804;-45.120503652039325
1739209905.489818;-45.120503652039325
1739209905.489832;-38.13080360867914
1739209905.489846;-45.120503652039325
1739209905.4898598;-45.120503652039325
1739209905.489874;-38.13080360867914
1739209905.4898877;-38.13080360867914
1739209905.4899018;-45.120503652039325
1739209905.4899158;-38.13080360867914
1739209905.4899297;-45.120503652039325
1739209905.4899437;-38.13080360867914
1739209905.4899576;-38.13080360867914
1739209905.4899716;-45.120503652039325
1739209905.4899855;-45.120503652039325
1739209905.4899995;-38.13080360867914
1739209905.4900134;-45.120503652039325
1739209905.4900274;-45.120503652039325
1739209905.4900413;-33.981070128970906
1739209905.4900553;-38.13080360867914
1739209905.4900692;-38.13080360867914
1739209905.4900832;-45.120503652039325
1739209905.490097;-45.120503652039325
1739209905.490111;-45.120503652039325
1739209905.490125;-35.57807855764607
1739209905.490139;-38.13080360867914
1739209905.4901528;-38.13080360867914
1739209905.490167;-38.13080360867914
1739209905.490181;-45.120503652039325
1739209905.4901948;-45.120503652039325
1739209905.4902089;-45.120503652039325
1739209905.4902227;-38.13080360867914
1739209905.4902368;-45.120503652039325
1739209905.4902506;-38.13080360867914
1739209905.4902647;-38.13080360867914
1739209905.4902785;-45.120503652039325
1739209905.4902925;-30.49652367304973
1739209905.4903064;-35.57807855764607
1739209905.4903204;-45.120503652039325
1739209905.4903343;-45.120503652039325
1739209905.4903483;-38.13080360867914
1739209905.4903622;-38.13080360867914
1739209905.4903762;-45.120503652039325
1739209905.49039;-38.13080360867914
1739209905.4904041;-45.120503652039325
1739209905.4904182;-45.120503652039325
1739209905.490432;-45.120503652039325
1739209905.490446;-35.57807855764607
1739209905.49046;-45.120503652039325
1739209905.490474;-45.120503652039325
1739209905.4904878;-35.57807855764607
1739209905.4905019;-38.13080360867914
1739209905.4905157;-35.57807855764607
1739209905.4905298;-35.57807855764607
1739209905.4905436;-45.120503652039325
1739209905.4905577;-45.120503652039325
1739209905.4905715;-35.57807855764607
1739209905.4905856;-32.816014438256545
1739209905.4905994;-45.120503652039325
1739209905.4906135;-38.13080360867914
1739209905.4906273;-45.120503652039325
1739209905.4906414;-45.120503652039325
1739209905.4906554;-45.120503652039325
1739209905.4906693;-45.120503652039325
1739209905.4906833;-33.981070128970906
1739209905.4906971;-45.120503652039325
1739209905.4907112;-45.120503652039325
1739209905.490725;-45.120503652039325
1739209905.490739;-35.57807855764607
1739209905.490753;-32.816014438256545
1739209905.490767;-45.120503652039325
1739209905.4907808;-38.13080360867914
1739209905.490795;-30.49652367304973
1739209905.4908087;-32.816014438256545
1739209905.4908228;-45.120503652039325
1739209905.4908366;-35.57807855764607
1739209905.4908507;-35.57807855764607
1739209905.4908645;-38.13080360867914
1739209905.4908786;-45.120503652039325
1739209905.4908924;-38.13080360867914
1739209905.4909065;-45.120503652039325
1739209905.4909205;-45.120503652039325
1739209905.4909344;-45.120503652039325
1739209905.4909484;-45.120503652039325
1739209905.4909623;-45.120503652039325
1739209905.4909763;-45.120503652039325
1739209905.4909902;-38.13080360867914
1739209905.4910042;-38.13080360867914
1739209905.491018;-38.13080360867914
1739209905.4910321;-38.13080360867914
1739209905.491046;-38.13080360867914
1739209905.49106;-38.13080360867914
1739209905.4910738;-31.141103565318893
1739209905.491088;-30.49652367304973
1739209905.4911017;-45.120503652039325
1739209905.4911158;-38.13080360867914
1739209905.4911296;-45.120503652039325
1739209905.4911437;-45.120503652039325
1739209905.4911578;-45.120503652039325
1739209905.4911716;-45.120503652039325
1739209905.4911857;-45.120503652039325
1739209905.4911995;-38.13080360867914
1739209905.4912136;-45.120503652039325
1739209905.4912274;-45.120503652039325
1739209905.4912415;-45.120503652039325
1739209905.4912553;-38.13080360867914
1739209905.4912694;-38.13080360867914
1739209905.4912832;-38.13080360867914
1739209905.4912972;-35.57807855764607
1739209905.491311;-28.58837851428586
1739209905.4913251;-45.120503652039325
1739209905.491339;-38.13080360867914
1739209905.491353;-45.120503652039325
1739209905.4913669;-33.981070128970906
1739209905.491381;-38.13080360867914
1739209905.491395;-38.13080360867914
1739209905.4914088;-45.120503652039325
1739209905.491423;-33.981070128970956
1739209905.4914367;-45.120503652039325
1739209905.4914508;-38.13080360867914
1739209905.4914646;-45.120503652039325
1739209905.4914787;-45.120503652039325
1739209905.4914925;-45.120503652039325
1739209905.4915066;-45.120503652039325
1739209905.4915204;-38.13080360867914
1739209905.4915345;-28.992665084841942
1739209905.4915483;-45.120503652039325
1739209905.4915624;-45.120503652039325
1739209905.4915762;-38.13080360867914
1739209905.4915903;-33.981070128970906
1739209905.491604;-45.120503652039325
1739209905.4916182;-45.120503652039325
1739209905.491632;-38.13080360867914
1739209905.491646;-33.981070128970906
1739209905.49166;-38.13080360867914
1739209905.491674;-45.120503652039325
1739209905.491688;-45.120503652039325
1739209905.4917018;-33.981070128970906
1739209905.491716;-38.13080360867914
1739209905.4917297;-38.13080360867914
1739209905.4917438;-38.13080360867914
1739209905.4917576;-35.57807855764607
1739209905.4917717;-45.120503652039325
1739209905.4917855;-38.13080360867914
1739209905.4917996;-45.120503652039325
1739209905.4918134;-45.120503652039325
1739209905.4918275;-45.120503652039325
1739209905.4918413;-45.120503652039325
1739209905.4918554;-33.981070128970906
1739209905.4918692;-27.267205301931607
1739209905.4918833;-38.13080360867914
1739209905.4918973;-45.120503652039325
1739209905.4919112;-38.13080360867914
1739209905.4919252;-35.57807855764607
1739209905.491939;-45.120503652039325
1739209905.4919531;-45.120503652039325
1739209905.491967;-38.13080360867914
1739209905.491981;-35.57807855764607
1739209905.4919949;-38.13080360867914
1739209905.492009;-45.120503652039325
1739209905.4920228;-45.120503652039325
1739209905.4920368;-45.120503652039325
1739209905.4920506;-45.120503652039325
1739209905.4920647;-45.120503652039325
1739209905.4920785;-45.120503652039325
1739209905.4920926;-38.13080360867914
1739209905.4921064;-38.13080360867914
1739209905.4921205;-38.13080360867914
1739209905.4921346;-45.120503652039325
1739209905.4921484;-45.120503652039325
1739209905.4921625;-38.13080360867914
1739209905.4921763;-38.13080360867914
1739209905.4921904;-35.57807855764607
1739209905.4922042;-38.13080360867914
1739209905.4922183;-45.120503652039325
1739209905.492232;-38.13080360867914
1739209905.4922462;-38.13080360867914
1739209905.49226;-45.120503652039325
1739209905.492274;-45.120503652039325
1739209905.4922879;-45.120503652039325
1739209905.492302;-38.13080360867914
1739209905.4923158;-38.13080360867914
1739209905.4923298;-45.120503652039325
1739209905.4923437;-45.120503652039325
1739209905.4923577;-45.120503652039325
1739209905.4923718;-35.57807855764607
1739209905.4923856;-45.120503652039325
1739209905.4923997;-45.120503652039325
1739209905.4924135;-38.13080360867914
1739209905.4924276;-38.13080360867914
1739209905.4924414;-32.816014438256545
1739209905.4924555;-35.57807855764607
1739209905.4924693;-45.120503652039325
1739209905.4924834;-38.13080360867914
1739209905.4924972;-38.13080360867914
1739209905.4925113;-45.120503652039325
1739209905.492525;-38.13080360867914
1739209905.4925392;-35.57807855764607
1739209905.492553;-45.120503652039325
1739209905.492567;-45.120503652039325
1739209905.492581;-38.13080360867914
1739209905.492595;-35.57807855764607
1739209905.4926088;-45.120503652039325
1739209905.4926229;-45.120503652039325
1739209905.492637;-32.816014438256545
1739209905.4926507;-38.13080360867914
1739209905.4926648;-45.120503652039325
1739209905.4926786;-38.13080360867914
1739209905.4926927;-38.13080360867914
1739209905.4927065;-38.13080360867914
1739209905.4927206;-35.57807855764607
1739209905.4927344;-45.120503652039325
1739209905.4927485;-38.13080360867914
1739209905.4927623;-35.57807855764607
1739209905.4927764;-38.13080360867914
1739209905.4927902;-45.120503652039325
1739209905.4928043;-38.13080360867914
1739209905.492818;-45.120503652039325
1739209905.4928322;-45.120503652039325
1739209905.492846;-45.120503652039325
1739209905.49286;-35.57807855764607
1739209905.4928741;-33.981070128970906
1739209905.492888;-38.13080360867914
1739209905.492902;-45.120503652039325
1739209905.4929159;-38.13080360867914
1739209905.49293;-38.13080360867914
1739209905.4929438;-45.120503652039325
1739209905.4929578;-45.120503652039325
1739209905.4929717;-45.120503652039325
1739209905.4929857;-45.120503652039325
1739209905.4929996;-35.57807855764607
1739209905.4930136;-38.13080360867914
1739209905.4930274;-35.57807855764607
1739209905.4930415;-32.816014438256545
1739209905.4930553;-38.13080360867914
1739209905.4930694;-35.57807855764607
1739209905.4930832;-38.13080360867914
1739209905.4930973;-32.816014438256545
1739209905.4931114;-45.120503652039325
1739209905.4931252;-45.120503652039325
1739209905.4931393;-35.57807855764607
1739209905.493153;-35.57807855764607
1739209905.4931672;-38.13080360867914
1739209905.493181;-45.120503652039325
1739209905.493195;-33.981070128970906
1739209905.493209;-38.13080360867914
1739209905.493223;-35.57807855764607
1739209905.4932368;-38.13080360867914
1739209905.4932508;-35.57807855764607
1739209905.4932647;-38.13080360867914
1739209905.4932787;-35.57807855764607
1739209905.4932926;-35.57807855764607
1739209905.4933066;-45.120503652039325
1739209905.4933205;-32.816014438256545
1739209905.4933345;-45.120503652039325
1739209905.4933484;-45.120503652039325
1739209905.4933624;-35.57807855764607
1739209905.4933765;-35.57807855764607
1739209905.4933903;-45.120503652039325
1739209905.4934044;-45.120503652039325
1739209905.4934182;-38.13080360867914
1739209905.4934323;-45.120503652039325
1739209905.493446;-38.13080360867914
1739209905.4934602;-35.57807855764607
1739209905.493474;-45.120503652039325
1739209905.493488;-45.120503652039325
1739209905.493502;-32.816014438256545
1739209905.493516;-32.816014438256545
1739209905.4935298;-45.120503652039325
1739209905.4935439;-45.120503652039325
1739209905.4935577;-35.57807855764607
1739209905.4935718;-32.816014438256545
1739209905.4935856;-45.120503652039325
1739209905.4935997;-45.120503652039325
1739209905.4936137;-45.120503652039325
1739209905.4936275;-45.120503652039325
1739209905.4936416;-45.120503652039325
1739209905.4936554;-45.120503652039325
1739209905.4936695;-45.120503652039325
1739209905.4936833;-45.120503652039325
1739209905.4936974;-38.13080360867914
1739209905.4937112;-45.120503652039325
1739209905.4937253;-45.120503652039325
1739209905.4937391;-45.120503652039325
1739209905.4937532;-35.57807855764607
1739209905.493767;-38.13080360867914
1739209905.493781;-28.21854285175415
1739209905.493795;-24.15140352195872
1739209905.493809;-45.120503652039325
1739209905.4938228;-38.13080360867914
1739209905.4938369;-32.816014438256545
1739209905.493851;-38.13080360867914
1739209905.4938648;-45.120503652039325
1739209905.4938788;-45.120503652039325
1739209905.4938927;-45.120503652039325
1739209905.4939067;-45.120503652039325
1739209905.4939206;-45.120503652039325
1739209905.4939346;-38.13080360867914
1739209905.4939485;-38.13080360867914
1739209905.4939625;-45.120503652039325
1739209905.4939764;-35.57807855764607
1739209905.4939904;-38.13080360867914
1739209905.4940042;-38.13080360867914
1739209905.4940183;-35.57807855764607
1739209905.4940321;-45.120503652039325
1739209905.4940462;-45.120503652039325
1739209905.49406;-45.120503652039325
1739209905.494074;-38.13080360867914
1739209905.494088;-45.120503652039325
1739209905.494102;-38.13080360867914
1739209905.494116;-33.981070128970906
1739209905.49413;-31.141103565318915
1739209905.494144;-45.120503652039325
1739209905.4941578;-45.120503652039325
1739209905.4941719;-45.120503652039325
1739209905.4941857;-33.981070128970906
1739209905.4941998;-45.120503652039325
1739209905.4942136;-45.120503652039325
1739209905.4942276;-45.120503652039325
1739209905.4942415;-45.120503652039325
1739209905.4942555;-45.120503652039325
1739209905.4942694;-45.120503652039325
1739209905.4942834;-38.13080360867914
1739209905.4942973;-38.13080360867914
1739209905.4943113;-45.120503652039325
1739209905.4943252;-38.13080360867914
1739209905.4943392;-32.816014438256545
1739209905.4943533;-27.267205301931607
1739209905.4943671;-38.13080360867914
1739209905.4943812;-45.120503652039325
1739209905.494395;-38.13080360867914
1739209905.494409;-33.981070128970906
1739209905.494423;-45.120503652039325
1739209905.494437;-45.120503652039325
1739209905.4944508;-45.120503652039325
1739209905.4944649;-32.816014438256545
1739209905.4944787;-45.120503652039325
1739209905.4944928;-45.120503652039325
1739209905.4945066;-45.120503652039325
1739209905.4945207;-38.13080360867914
1739209905.4945345;-38.13080360867914
1739209905.4945486;-45.120503652039325
1739209905.4945624;-45.120503652039325
1739209905.4945765;-31.141103565318915
1739209905.4945905;-38.13080360867914
1739209905.4946043;-38.13080360867914
1739209905.4946184;-38.13080360867914
1739209905.4946322;-38.13080360867914
1739209905.4946463;-45.120503652039325
1739209905.4946601;-45.120503652039325
1739209905.4946742;-45.120503652039325
1739209905.494688;-38.13080360867914
1739209905.494702;-38.13080360867914
1739209905.494716;-45.120503652039325
1739209905.49473;-38.13080360867914
1739209905.4947438;-33.981070128970906
1739209905.494758;-38.13080360867914
1739209905.4947717;-38.13080360867914
1739209905.4947858;-38.13080360867914
1739209905.4947996;-35.57807855764607
1739209905.4948137;-45.120503652039325
1739209905.4948275;-45.120503652039325
1739209905.4948416;-45.120503652039325
1739209905.4948556;-38.13080360867914
1739209905.4948695;-45.120503652039325
1739209905.4948835;-45.120503652039325
1739209905.4948974;-38.13080360867914
1739209905.4949114;-33.981070128970906
1739209905.4949253;-38.13080360867914
1739209905.4949393;-38.13080360867914
1739209905.4949532;-38.13080360867914
1739209905.4949672;-38.13080360867914
1739209905.494981;-38.13080360867914
1739209905.494995;-45.120503652039325
1739209905.495009;-35.57807855764607
1739209905.495023;-33.981070128970906
1739209905.4950368;-45.120503652039325
1739209905.495051;-45.120503652039325
1739209905.4950647;-33.981070128970906
1739209905.4950788;-45.120503652039325
1739209905.4950929;-45.120503652039325
1739209905.4951067;-45.120503652039325
1739209905.4951208;-38.13080360867914
1739209905.4951346;-38.13080360867914
1739209905.4951487;-45.120503652039325
1739209905.4951625;-45.120503652039325
1739209905.4951766;-38.13080360867914
1739209905.4951904;-45.120503652039325
1739209905.4952044;-38.13080360867914
1739209905.4952183;-38.13080360867914
1739209905.4952323;-35.57807855764607
1739209905.4952462;-31.141103565318915
1739209905.4952602;-45.120503652039325
1739209905.495274;-45.120503652039325
1739209905.4952881;-38.13080360867914
1739209905.495302;-45.120503652039325
1739209905.495316;-45.120503652039325
1739209905.49533;-45.120503652039325
1739209905.495344;-38.13080360867914
1739209905.495358;-38.13080360867914
1739209905.4953718;-45.120503652039325
1739209905.495386;-45.120503652039325
1739209905.4953997;-45.120503652039325
1739209905.4954138;-38.13080360867914
1739209905.4954276;-45.120503652039325
1739209905.4954417;-45.120503652039325
1739209905.4954555;-38.13080360867914
1739209905.4954696;-45.120503652039325
1739209905.4954834;-45.120503652039325
1739209905.4954975;-45.120503652039325
1739209905.4955113;-32.816014438256545
1739209905.4955254;-33.981070128970906
1739209905.4955392;-38.13080360867914
1739209905.4955533;-33.981070128970906
1739209905.495567;-45.120503652039325
1739209905.4955812;-38.13080360867914
1739209905.4955952;-45.120503652039325
1739209905.495609;-45.120503652039325
1739209905.495623;-45.120503652039325
1739209905.495637;-38.13080360867914
1739209905.495651;-38.13080360867914
1739209905.4956648;-45.120503652039325
1739209905.495679;-32.816014438256545
1739209905.4956927;-33.981070128970906
1739209905.4957068;-35.57807855764607
1739209905.4957206;-38.13080360867914
1739209905.4957347;-45.120503652039325
1739209905.4957485;-45.120503652039325
1739209905.4957626;-38.13080360867914
1739209905.4957764;-35.57807855764607
1739209905.4957905;-38.13080360867914
1739209905.4958043;-35.57807855764607
1739209905.4958184;-45.120503652039325
1739209905.4958324;-45.120503652039325
1739209905.4958463;-30.49652367304973
1739209905.4958603;-32.816014438256545
1739209905.4958742;-38.13080360867914
1739209905.4958882;-45.120503652039325
1739209905.495902;-33.981070128970906
1739209905.4959161;-38.13080360867914
1739209905.49593;-33.981070128970906
1739209905.495944;-35.57807855764607
1739209905.4959579;-38.13080360867914
1739209905.495972;-38.13080360867914
1739209905.4959857;-38.13080360867914
1739209905.4959998;-35.57807855764607
1739209905.4960136;-45.120503652039325
1739209905.4960277;-45.120503652039325
1739209905.4960415;-45.120503652039325
1739209905.4960556;-45.120503652039325
1739209905.4960697;-38.13080360867914
1739209905.4960835;-33.981070128970906
1739209905.4960976;-45.120503652039325
1739209905.4961114;-38.13080360867914
1739209905.4961255;-35.57807855764607
1739209905.4961393;-45.120503652039325
1739209905.4961534;-45.120503652039325
1739209905.4961672;-38.13080360867914
1739209905.4961812;-35.57807855764607
1739209905.496195;-38.13080360867914
1739209905.4962091;-35.57807855764607
1739209905.496223;-38.13080360867914
1739209905.496237;-32.816014438256545
1739209905.4962509;-45.120503652039325
1739209905.496265;-35.57807855764607
1739209905.4962788;-30.49652367304973
1739209905.4962928;-45.120503652039325
1739209905.4963067;-45.120503652039325
1739209905.4963207;-45.120503652039325
1739209905.4963348;-38.13080360867914
1739209905.4963486;-45.120503652039325
1739209905.4963627;-38.13080360867914
1739209905.4963765;-38.13080360867914
1739209905.4963906;-33.981070128970956
1739209905.4964044;-45.120503652039325
1739209905.4964185;-45.120503652039325
1739209905.4964323;-45.120503652039325
1739209905.4964464;-45.120503652039325
1739209905.4964602;-38.13080360867914
1739209905.4964743;-45.120503652039325
1739209905.496488;-31.141103565318893
1739209905.4965022;-29.438486411369333
1739209905.496516;-45.120503652039325
1739209905.49653;-38.13080360867914
1739209905.496544;-35.57807855764607
1739209905.496558;-33.981070128970906
1739209905.496572;-45.120503652039325
1739209905.4965858;-45.120503652039325
1739209905.4966;-45.120503652039325
1739209905.4966137;-38.13080360867914
1739209905.4966278;-38.13080360867914
1739209905.4966416;-45.120503652039325
1739209905.4966557;-38.13080360867914
1739209905.4966695;-45.120503652039325
1739209905.4966836;-45.120503652039325
1739209905.4966974;-45.120503652039325
1739209905.4967115;-45.120503652039325
1739209905.4967253;-45.120503652039325
1739209905.4967394;-45.120503652039325
1739209905.4967532;-38.13080360867914
1739209905.4967673;-45.120503652039325
1739209905.496781;-38.13080360867914
1739209905.4967952;-38.13080360867914
1739209905.4968092;-45.120503652039325
1739209905.496823;-38.13080360867914
1739209905.4968371;-27.267205301931607
1739209905.496851;-32.816014438256545
1739209905.496865;-38.13080360867914
1739209905.4968789;-38.13080360867914
1739209905.496893;-32.816014438256545
1739209905.4969068;-38.13080360867914
1739209905.4969208;-38.13080360867914
1739209905.4969347;-45.120503652039325
1739209905.4969487;-32.81601443825658
1739209905.4969625;-45.120503652039325
1739209905.4969766;-45.120503652039325
1739209905.4969904;-45.120503652039325
1739209905.4970045;-45.120503652039325
1739209905.4970183;-45.120503652039325
1739209905.4970324;-45.120503652039325
1739209905.4970462;-35.57807855764607
1739209905.4970603;-31.141103565318915
1739209905.4970744;-38.13080360867914
1739209905.4970882;-45.120503652039325
1739209905.4971023;-38.13080360867914
1739209905.497116;-35.57807855764607
1739209905.4971302;-38.13080360867914
1739209905.497144;-45.120503652039325
1739209905.497158;-45.120503652039325
1739209905.4971719;-38.13080360867914
1739209905.497186;-38.13080360867914
1739209905.4971998;-45.120503652039325
1739209905.4972138;-35.57807855764607
1739209905.4972277;-35.57807855764607
1739209905.4972417;-45.120503652039325
1739209905.4972556;-45.120503652039325
1739209905.4972696;-45.120503652039325
1739209905.4972835;-38.13080360867914
1739209905.4972975;-45.120503652039325
1739209905.4973116;-45.120503652039325
1739209905.4973254;-35.57807855764607
1739209905.4973395;-35.57807855764607
1739209905.4973533;-45.120503652039325
1739209905.4973674;-45.120503652039325
1739209905.4973812;-38.13080360867914
1739209905.4973953;-33.981070128970906
1739209905.497409;-35.57807855764607
1739209905.4974232;-38.13080360867914
1739209905.497437;-38.13080360867914
1739209905.497451;-33.981070128970906
1739209905.497465;-38.13080360867914
1739209905.497479;-38.13080360867914
1739209905.4974928;-38.13080360867914
1739209905.4975069;-33.981070128970906
1739209905.4975207;-45.120503652039325
1739209905.4975348;-38.13080360867914
1739209905.4975488;-45.120503652039325
1739209905.4975626;-45.120503652039325
1739209905.4975767;-45.120503652039325
1739209905.4975905;-45.120503652039325
1739209905.4976046;-45.120503652039325
1739209905.4976184;-33.981070128970906
1739209905.4976325;-35.57807855764607
1739209905.4976463;-38.13080360867914
1739209905.4976604;-38.13080360867914
1739209905.4976742;-33.981070128970906
1739209905.4976883;-38.13080360867914
1739209905.4977021;-45.120503652039325
1739209905.4977162;-35.57807855764607
1739209905.49773;-38.13080360867914
1739209905.497744;-38.13080360867914
1739209905.497758;-35.57807855764607
1739209905.497772;-38.13080360867914
1739209905.4977858;-38.13080360867914
1739209905.4977999;-45.120503652039325
1739209905.497814;-45.120503652039325
1739209905.4978278;-45.120503652039325
1739209905.4978418;-38.13080360867914
1739209905.4978557;-45.120503652039325
1739209905.4978697;-45.120503652039325
1739209905.4978836;-38.13080360867914
1739209905.4978976;-38.13080360867914
1739209905.4979115;-38.13080360867914
1739209905.4979255;-45.120503652039325
1739209905.4979393;-45.120503652039325
1739209905.4979534;-38.13080360867914
1739209905.4979672;-35.57807855764607
1739209905.4979813;-38.13080360867914
1739209905.4979951;-45.120503652039325
1739209905.4980092;-45.120503652039325
1739209905.498023;-38.13080360867914
1739209905.498037;-38.13080360867914
1739209905.4980512;-45.120503652039325
1739209905.498065;-45.120503652039325
1739209905.498079;-45.120503652039325
1739209905.498093;-45.120503652039325
1739209905.498107;-45.120503652039325
1739209905.4981208;-38.13080360867914
1739209905.4981349;-45.120503652039325
1739209905.4981487;-45.120503652039325
1739209905.4981627;-32.816014438256545
1739209905.4981766;-38.13080360867914
1739209905.4981906;-32.816014438256545
1739209905.4982045;-38.13080360867914
1739209905.4982185;-38.13080360867914
1739209905.4982324;-38.13080360867914
1739209905.4982464;-38.13080360867914
1739209905.4982603;-38.13080360867914
1739209905.4982743;-35.57807855764607
1739209905.4982884;-35.57807855764607
1739209905.4983022;-45.120503652039325
1739209905.4983163;-45.120503652039325
1739209905.49833;-38.13080360867914
1739209905.4983442;-38.13080360867914
1739209905.498358;-38.13080360867914
1739209905.498372;-45.120503652039325
1739209905.498386;-33.981070128970906
1739209905.4984;-38.13080360867914
1739209905.4984138;-38.13080360867914
1739209905.4984279;-38.13080360867914
1739209905.4984417;-45.120503652039325
1739209905.4984558;-38.13080360867914
1739209905.4984696;-38.13080360867914
1739209905.4984837;-38.13080360867914
1739209905.4984975;-38.13080360867914
1739209905.4985116;-45.120503652039325
1739209905.4985254;-45.120503652039325
1739209905.4985394;-38.13080360867914
1739209905.4985535;-38.13080360867914
1739209905.4985673;-38.13080360867914
1739209905.4985814;-45.120503652039325
1739209905.4985952;-45.120503652039325
1739209905.4986093;-38.13080360867914
1739209905.4986231;-45.120503652039325
1739209905.4986372;-45.120503652039325
1739209905.498651;-45.120503652039325
1739209905.498665;-38.13080360867914
1739209905.498679;-38.13080360867914
1739209905.498693;-35.57807855764607
1739209905.4987068;-35.57807855764607
1739209905.498721;-45.120503652039325
1739209905.4987347;-38.13080360867914
1739209905.4987488;-35.57807855764607
1739209905.4987626;-32.816014438256545
1739209905.4987767;-38.13080360867914
1739209905.498783;-38.13080360867914
1739209905.4987895;-45.120503652039325
1739209905.498796;-45.120503652039325
1739209905.4988027;-45.120503652039325
1739209905.498809;-45.120503652039325
1739209905.4988155;-45.120503652039325
1739209905.498822;-45.120503652039325
1739209905.4988284;-38.13080360867914
1739209905.4988348;-45.120503652039325
1739209905.4988413;-35.57807855764607
1739209905.4988477;-35.57807855764607
1739209905.4988544;-38.13080360867914
1739209905.4988608;-45.120503652039325
1739209905.4988673;-32.816014438256545
1739209905.4988737;-28.58837851428586
1739209905.4988801;-45.120503652039325
1739209905.4988866;-38.13080360867914
1739209905.498893;-45.120503652039325
1739209905.4988995;-38.13080360867914
1739209905.4989061;-45.120503652039325
1739209905.4989126;-38.13080360867914
1739209905.498919;-45.120503652039325
1739209905.4989254;-33.981070128970956
1739209905.498932;-45.120503652039325
1739209905.4989383;-45.120503652039325
1739209905.4989448;-45.120503652039325
1739209905.4989514;-45.120503652039325
1739209905.4989579;-38.13080360867914
1739209905.4989643;-45.120503652039325
1739209905.4989707;-32.816014438256545
1739209905.4989772;-27.267205301931607
1739209905.4989836;-38.13080360867914
1739209905.49899;-45.120503652039325
1739209905.4989965;-38.13080360867914
1739209905.4990032;-38.13080360867914
1739209905.4990096;-45.120503652039325
1739209905.499016;-38.13080360867914
1739209905.4990225;-38.13080360867914
1739209905.499029;-35.57807855764607
1739209905.4990354;-38.13080360867914
1739209905.4990418;-45.120503652039325
1739209905.4990482;-38.13080360867914
1739209905.499055;-45.120503652039325
1739209905.4990613;-38.13080360867914
1739209905.4990678;-38.13080360867914
1739209905.4990742;-38.13080360867914
1739209905.4990807;-33.981070128970906
1739209905.499087;-38.13080360867914
1739209905.4990935;-38.13080360867914
1739209905.4991002;-35.57807855764607
1739209905.4991066;-33.981070128970906
1739209905.499113;-38.13080360867914
1739209905.4991195;-32.816014438256545
1739209905.499126;-38.13080360867914
1739209905.4991324;-38.13080360867914
1739209905.4991388;-45.120503652039325
1739209905.4991453;-45.120503652039325
1739209905.499152;-33.981070128970906
1739209905.4991584;-45.120503652039325
1739209905.4991648;-38.13080360867914
1739209905.4991713;-38.13080360867914
1739209905.4991777;-38.13080360867914
1739209905.4991841;-45.120503652039325
1739209905.4991906;-45.120503652039325
1739209905.4991972;-38.13080360867914
1739209905.4992037;-35.57807855764607
1739209905.4992101;-38.13080360867914
1739209905.4992166;-45.120503652039325
1739209905.499223;-45.120503652039325
1739209905.4992294;-45.120503652039325
1739209905.4992359;-45.120503652039325
1739209905.4992423;-45.120503652039325
1739209905.499249;-33.981070128970906
1739209905.4992554;-45.120503652039325
1739209905.4992619;-45.120503652039325
1739209905.4992683;-38.13080360867914
1739209905.4992747;-38.13080360867914
1739209905.4992812;-38.13080360867914
1739209905.4992876;-33.981070128970906
1739209905.499294;-33.981070128970906
1739209905.4993007;-45.120503652039325
1739209905.4993072;-45.120503652039325
1739209905.4993136;-38.13080360867914
1739209905.49932;-38.13080360867914
1739209905.4993265;-33.981070128970906
1739209905.499333;-45.120503652039325
1739209905.4993393;-31.141103565318915
1739209905.499346;-33.981070128970906
1739209905.4993525;-45.120503652039325
1739209905.499359;-45.120503652039325
1739209905.4993653;-45.120503652039325
1739209905.4993718;-32.816014438256545
1739209905.4993782;-38.13080360867914
1739209905.4993846;-38.13080360867914
1739209905.499391;-33.981070128970906
1739209905.4993978;-31.141103565318915
