CAN Message; 0x98:00003391936ad426
1739209891.1626809;-38.13080360867914
1739209891.1626842;-35.57807855764607
1739209891.1626875;-31.141103565318915
1739209891.1626909;-38.13080360867914
1739209891.1626942;-45.120503652039325
1739209891.1626976;-38.13080360867914
1739209891.162701;-35.57807855764607
1739209891.1627042;-45.120503652039325
1739209891.1627076;-45.120503652039325
1739209891.162711;-32.816014438256545
1739209891.1627142;-26.991370085610722
1739209891.1627176;-38.13080360867914
1739209891.162721;-33.981070128970906
1739209891.1627243;-45.120503652039325
1739209891.1627276;-38.13080360867914
1739209891.162731;-38.13080360867914
1739209891.1627343;-45.120503652039325
1739209891.1627378;-38.13080360867914
1739209891.1627412;-31.141103565318915
1739209891.1627445;-38.13080360867914
1739209891.1627479;-45.120503652039325
1739209891.1627512;-38.13080360867914
1739209891.1627545;-38.13080360867914
1739209891.1627579;-45.120503652039325
1739209891.1627612;-45.120503652039325
1739209891.1627645;-38.13080360867914
1739209891.162768;-33.981070128970906
1739209891.1627712;-45.120503652039325
1739209891.1627746;-38.13080360867914
1739209891.162778;-35.57807855764607
1739209891.1627812;-33.981070128970906
1739209891.1627846;-45.120503652039325
1739209891.162788;-38.13080360867914
1739209891.1627913;-45.120503652039325
1739209891.1627946;-38.13080360867914
1739209891.1627982;-38.13080360867914
1739209891.1628015;-38.13080360867914
1739209891.1628048;-38.13080360867914
1739209891.1628082;-35.57807855764607
1739209891.1628115;-38.13080360867914
1739209891.1628149;-38.13080360867914
1739209891.1628182;-38.13080360867914
1739209891.1628215;-38.13080360867914
1739209891.1628249;-45.120503652039325
1739209891.1628282;-45.120503652039325
1739209891.1628315;-45.120503652039325
1739209891.162835;-45.120503652039325
1739209891.1628382;-45.120503652039325
1739209891.1628416;-45.120503652039325
1739209891.162845;-45.120503652039325
1739209891.1628482;-38.13080360867914
1739209891.1628516;-38.13080360867914
1739209891.1628551;-35.57807855764607
1739209891.1628585;-38.13080360867914
1739209891.1628618;-45.120503652039325
1739209891.1628652;-38.13080360867914
1739209891.1628685;-35.57807855764607
1739209891.1628718;-45.120503652039325
1739209891.1628752;-33.981070128970906
1739209891.1628785;-31.141103565318915
1739209891.1628819;-45.120503652039325
1739209891.1628852;-38.13080360867914
1739209891.1628885;-38.13080360867914
1739209891.1628919;-45.120503652039325
1739209891.1628952;-45.120503652039325
1739209891.1628985;-38.13080360867914
1739209891.1629019;-45.120503652039325
1739209891.1629052;-38.13080360867914
1739209891.1629086;-38.13080360867914
1739209891.162912;-45.120503652039325
1739209891.1629155;-45.120503652039325
1739209891.1629188;-38.13080360867914
1739209891.1629221;-33.981070128970906
1739209891.1629255;-38.13080360867914
1739209891.1629288;-38.13080360867914
1739209891.1629322;-28.58837851428586
1739209891.1629355;-38.13080360867914
1739209891.1629388;-45.120503652039325
1739209891.1629422;-45.120503652039325
1739209891.1629455;-38.13080360867914
1739209891.1629488;-45.120503652039325
1739209891.1629522;-45.120503652039325
1739209891.1629555;-45.120503652039325
1739209891.1629589;-45.120503652039325
1739209891.1629622;-38.13080360867914
1739209891.1629655;-45.120503652039325
1739209891.1629689;-45.120503652039325
1739209891.1629725;-38.13080360867914
1739209891.1629758;-38.13080360867914
1739209891.1629791;-45.120503652039325
1739209891.1629825;-45.120503652039325
1739209891.1629858;-45.120503652039325
1739209891.1629891;-45.120503652039325
1739209891.1629925;-45.120503652039325
1739209891.1629958;-45.120503652039325
1739209891.1629992;-38.13080360867914
1739209891.1630025;-38.13080360867914
1739209891.1630058;-45.120503652039325
1739209891.1630092;-38.13080360867914
1739209891.1630125;-30.49652367304973
1739209891.1630158;-38.13080360867914
1739209891.1630192;-45.120503652039325
1739209891.1630225;-38.13080360867914
1739209891.1630259;-38.13080360867914
1739209891.1630294;-45.120503652039325
1739209891.1630328;-45.120503652039325
1739209891.163036;-38.13080360867914
1739209891.1630394;-38.13080360867914
1739209891.1630428;-38.13080360867914
1739209891.1630461;-45.120503652039325
1739209891.1630495;-45.120503652039325
1739209891.1630528;-38.13080360867914
1739209891.1630561;-33.981070128970906
1739209891.1630595;-45.120503652039325
1739209891.1630628;-38.13080360867914
1739209891.1630661;-32.816014438256545
1739209891.1630695;-38.13080360867914
1739209891.1630728;-45.120503652039325
1739209891.1630762;-45.120503652039325
1739209891.1630795;-45.120503652039325
1739209891.1630828;-38.13080360867914
1739209891.1630862;-45.120503652039325
1739209891.1630898;-45.120503652039325
1739209891.163093;-45.120503652039325
1739209891.1630964;-45.120503652039325
1739209891.1630998;-38.13080360867914
1739209891.163103;-38.13080360867914
1739209891.1631064;-35.57807855764607
1739209891.1631098;-38.13080360867914
1739209891.163113;-45.120503652039325
1739209891.1631165;-45.120503652039325
1739209891.1631198;-38.13080360867914
1739209891.1631231;-31.141103565318915
1739209891.1631265;-45.120503652039325
1739209891.1631298;-38.13080360867914
1739209891.1631331;-38.13080360867914
1739209891.1631365;-33.981070128970906
1739209891.1631398;-45.120503652039325
1739209891.1631432;-38.13080360867914
1739209891.1631467;-38.13080360867914
1739209891.16315;-38.13080360867914
1739209891.1631534;-45.120503652039325
1739209891.1631567;-45.120503652039325
1739209891.16316;-38.13080360867914
1739209891.1631634;-45.120503652039325
1739209891.1631668;-45.120503652039325
1739209891.16317;-38.13080360867914
1739209891.1631734;-45.120503652039325
1739209891.1631768;-38.13080360867914
1739209891.16318;-38.13080360867914
1739209891.1631835;-45.120503652039325
1739209891.1631868;-38.13080360867914
1739209891.1631901;-35.57807855764607
1739209891.1631935;-38.13080360867914
1739209891.1631968;-45.120503652039325
1739209891.1632001;-38.13080360867914
1739209891.1632037;-31.141103565318915
1739209891.163207;-38.13080360867914
1739209891.1632104;-38.13080360867914
1739209891.1632137;-38.13080360867914
1739209891.163217;-45.120503652039325
1739209891.1632204;-35.57807855764607
1739209891.1632237;-33.981070128970906
1739209891.163227;-45.120503652039325
1739209891.1632304;-29.438486411369354
1739209891.1632338;-35.57807855764607
1739209891.163237;-38.13080360867914
1739209891.1632404;-45.120503652039325
1739209891.1632438;-45.120503652039325
1739209891.163247;-45.120503652039325
1739209891.1632504;-45.120503652039325
1739209891.1632538;-35.57807855764607
1739209891.1632571;-33.981070128970906
1739209891.1632605;-45.120503652039325
1739209891.163264;-38.13080360867914
1739209891.1632674;-45.120503652039325
1739209891.1632707;-38.13080360867914
1739209891.163274;-45.120503652039325
1739209891.1632774;-38.13080360867914
1739209891.1632807;-45.120503652039325
1739209891.163284;-33.981070128970906
1739209891.1632874;-38.13080360867914
1739209891.1632907;-38.13080360867914
1739209891.163294;-35.57807855764607
1739209891.1632974;-33.981070128970906
1739209891.1633008;-45.120503652039325
1739209891.163304;-38.13080360867914
1739209891.1633074;-38.13080360867914
1739209891.1633108;-33.981070128970906
1739209891.163314;-45.120503652039325
1739209891.1633174;-45.120503652039325
1739209891.163321;-32.816014438256545
1739209891.1633244;-45.120503652039325
1739209891.1633277;-45.120503652039325
1739209891.163331;-33.981070128970906
1739209891.1633344;-38.13080360867914
1739209891.1633377;-28.992665084841942
1739209891.163341;-38.13080360867914
1739209891.1633444;-45.120503652039325
1739209891.1633477;-38.13080360867914
1739209891.163351;-38.13080360867914
1739209891.1633544;-45.120503652039325
1739209891.1633577;-38.13080360867914
1739209891.163361;-38.13080360867914
1739209891.1633644;-33.981070128970906
1739209891.1633677;-38.13080360867914
1739209891.163371;-38.13080360867914
1739209891.1633744;-38.13080360867914
1739209891.163378;-45.120503652039325
1739209891.1633813;-45.120503652039325
1739209891.1633847;-45.120503652039325
1739209891.163388;-35.57807855764607
1739209891.1633914;-38.13080360867914
1739209891.1633947;-45.120503652039325
1739209891.163398;-38.13080360867914
1739209891.1634014;-38.13080360867914
1739209891.1634047;-38.13080360867914
1739209891.163408;-38.13080360867914
1739209891.1634114;-33.981070128970906
1739209891.1634147;-45.120503652039325
1739209891.163418;-45.120503652039325
1739209891.1634214;-33.981070128970906
1739209891.1634247;-35.57807855764607
1739209891.163428;-45.120503652039325
1739209891.1634314;-45.120503652039325
1739209891.1634347;-32.816014438256545
1739209891.1634383;-45.120503652039325
1739209891.1634417;-38.13080360867914
1739209891.163445;-33.981070128970906
1739209891.1634483;-38.13080360867914
1739209891.1634517;-45.120503652039325
1739209891.163455;-38.13080360867914
1739209891.1634583;-38.13080360867914
1739209891.1634617;-45.120503652039325
1739209891.163465;-38.13080360867914
1739209891.1634684;-45.120503652039325
1739209891.1634717;-38.13080360867914
1739209891.163475;-45.120503652039325
1739209891.1634784;-45.120503652039325
1739209891.1634817;-45.120503652039325
1739209891.163485;-38.13080360867914
1739209891.1634884;-38.13080360867914
1739209891.1634917;-38.13080360867914
1739209891.1634953;-45.120503652039325
1739209891.1634986;-45.120503652039325
1739209891.163502;-32.816014438256545
1739209891.1635053;-45.120503652039325
1739209891.1635087;-45.120503652039325
1739209891.163512;-38.13080360867914
1739209891.1635153;-38.13080360867914
1739209891.1635187;-38.13080360867914
1739209891.163522;-45.120503652039325
1739209891.1635253;-45.120503652039325
1739209891.1635287;-45.120503652039325
1739209891.163532;-45.120503652039325
1739209891.1635354;-45.120503652039325
1739209891.1635387;-38.13080360867914
1739209891.163542;-45.120503652039325
1739209891.1635454;-45.120503652039325
1739209891.1635487;-45.120503652039325
1739209891.1635523;-45.120503652039325
1739209891.1635556;-35.57807855764607
1739209891.163559;-38.13080360867914
1739209891.1635623;-45.120503652039325
1739209891.1635656;-38.13080360867914
1739209891.163569;-33.981070128970906
1739209891.1635723;-38.13080360867914
1739209891.1635756;-35.57807855764607
1739209891.163579;-33.981070128970906
1739209891.1635823;-45.120503652039325
1739209891.1635857;-38.13080360867914
1739209891.163589;-38.13080360867914
1739209891.1635923;-45.120503652039325
1739209891.1635957;-45.120503652039325
1739209891.163599;-38.13080360867914
1739209891.1636024;-38.13080360867914
1739209891.1636057;-32.816014438256545
1739209891.163609;-38.13080360867914
1739209891.1636126;-45.120503652039325
1739209891.163616;-45.120503652039325
1739209891.1636193;-38.13080360867914
1739209891.1636226;-45.120503652039325
1739209891.163626;-45.120503652039325
1739209891.1636293;-38.13080360867914
1739209891.1636326;-45.120503652039325
1739209891.163636;-28.21854285175415
1739209891.1636393;-32.816014438256545
1739209891.1636424;-33.981070128970906
1739209891.1636457;-45.120503652039325
1739209891.1636488;-35.57807855764607
1739209891.163652;-45.120503652039325
1739209891.1636553;-45.120503652039325
1739209891.1636584;-32.816014438256545
1739209891.1636615;-45.120503652039325
1739209891.1636648;-45.120503652039325
1739209891.163668;-38.13080360867914
1739209891.163671;-38.13080360867914
1739209891.1636744;-45.120503652039325
1739209891.1636775;-45.120503652039325
1739209891.1636808;-45.120503652039325
1739209891.163684;-38.13080360867914
1739209891.163687;-38.13080360867914
1739209891.1636903;-45.120503652039325
1739209891.1636934;-35.57807855764607
1739209891.1636965;-38.13080360867914
1739209891.1636999;-38.13080360867914
1739209891.163703;-45.120503652039325
1739209891.163706;-38.13080360867914
1739209891.1637094;-38.13080360867914
1739209891.1637125;-33.981070128970906
1739209891.1637156;-32.816014438256545
1739209891.163719;-45.120503652039325
1739209891.163722;-38.13080360867914
1739209891.1637251;-38.13080360867914
1739209891.1637285;-45.120503652039325
1739209891.1637316;-45.120503652039325
1739209891.1637347;-38.13080360867914
1739209891.163738;-45.120503652039325
1739209891.163741;-33.981070128970956
1739209891.1637444;-35.57807855764607
1739209891.1637475;-45.120503652039325
1739209891.1637506;-45.120503652039325
1739209891.163754;-38.13080360867914
1739209891.163757;-35.57807855764607
1739209891.1637602;-45.120503652039325
1739209891.1637635;-33.981070128970906
1739209891.1637666;-31.141103565318915
1739209891.1637697;-38.13080360867914
1739209891.163773;-38.13080360867914
1739209891.1637762;-38.13080360867914
1739209891.1637793;-38.13080360867914
1739209891.1637826;-38.13080360867914
1739209891.1637857;-33.981070128970906
1739209891.1637888;-45.120503652039325
1739209891.1637921;-38.13080360867914
1739209891.1637952;-35.57807855764607
1739209891.1637983;-38.13080360867914
1739209891.1638017;-45.120503652039325
1739209891.1638048;-45.120503652039325
1739209891.163808;-45.120503652039325
1739209891.1638112;-45.120503652039325
1739209891.1638143;-38.13080360867914
1739209891.1638176;-33.981070128970906
1739209891.1638207;-45.120503652039325
1739209891.1638238;-45.120503652039325
1739209891.1638272;-45.120503652039325
1739209891.1638303;-45.120503652039325
1739209891.1638334;-45.120503652039325
1739209891.1638367;-38.13080360867914
1739209891.1638398;-45.120503652039325
1739209891.163843;-35.57807855764607
1739209891.1638463;-38.13080360867914
1739209891.1638494;-45.120503652039325
1739209891.1638525;-45.120503652039325
1739209891.1638558;-35.57807855764607
1739209891.163859;-35.57807855764607
1739209891.163862;-38.13080360867914
1739209891.1638653;-45.120503652039325
1739209891.1638684;-45.120503652039325
1739209891.1638718;-45.120503652039325
1739209891.1638749;-45.120503652039325
1739209891.163878;-45.120503652039325
1739209891.1638813;-45.120503652039325
1739209891.1638844;-38.13080360867914
1739209891.1638875;-38.13080360867914
1739209891.1638908;-45.120503652039325
1739209891.163894;-38.13080360867914
1739209891.163897;-45.120503652039325
1739209891.1639004;-45.120503652039325
1739209891.1639035;-45.120503652039325
1739209891.1639066;-33.981070128970906
1739209891.16391;-45.120503652039325
1739209891.163913;-38.13080360867914
1739209891.163916;-45.120503652039325
1739209891.1639194;-45.120503652039325
1739209891.1639225;-45.120503652039325
1739209891.1639256;-38.13080360867914
1739209891.163929;-38.13080360867914
1739209891.163932;-45.120503652039325
1739209891.1639354;-45.120503652039325
1739209891.1639385;-38.13080360867914
1739209891.1639416;-38.13080360867914
1739209891.163945;-45.120503652039325
1739209891.163948;-45.120503652039325
1739209891.1639512;-45.120503652039325
1739209891.1639545;-45.120503652039325
1739209891.1639576;-45.120503652039325
1739209891.1639607;-45.120503652039325
1739209891.163964;-38.13080360867914
1739209891.1639671;-45.120503652039325
1739209891.1639702;-38.13080360867914
1739209891.1639736;-31.141103565318915
1739209891.1639767;-45.120503652039325
1739209891.1639798;-45.120503652039325
1739209891.163983;-38.13080360867914
1739209891.1639862;-33.981070128970906
1739209891.1639893;-38.13080360867914
1739209891.1639926;-45.120503652039325
1739209891.1639957;-45.120503652039325
1739209891.163999;-45.120503652039325
1739209891.1640022;-45.120503652039325
1739209891.1640053;-45.120503652039325
1739209891.1640086;-45.120503652039325
1739209891.1640117;-45.120503652039325
1739209891.1640148;-45.120503652039325
1739209891.1640182;-45.120503652039325
1739209891.1640213;-38.13080360867914
1739209891.1640244;-32.816014438256545
1739209891.1640277;-38.13080360867914
1739209891.1640308;-45.120503652039325
1739209891.164034;-38.13080360867914
1739209891.1640372;-35.57807855764607
1739209891.1640403;-38.13080360867914
1739209891.1640434;-45.120503652039325
1739209891.1640468;-45.120503652039325
1739209891.1640499;-32.816014438256545
1739209891.164053;-38.13080360867914
1739209891.1640563;-45.120503652039325
1739209891.1640594;-38.13080360867914
1739209891.1640625;-35.57807855764607
1739209891.1640658;-38.13080360867914
1739209891.164069;-45.120503652039325
1739209891.1640723;-45.120503652039325
1739209891.1640754;-38.13080360867914
1739209891.1640785;-38.13080360867914
1739209891.1640818;-38.13080360867914
1739209891.164085;-38.13080360867914
1739209891.164088;-45.120503652039325
1739209891.1640913;-33.981070128970906
1739209891.1640944;-45.120503652039325
1739209891.1640975;-33.981070128970906
1739209891.164101;-26.991370085610722
1739209891.164104;-38.13080360867914
1739209891.164107;-38.13080360867914
1739209891.1641104;-45.120503652039325
1739209891.1641135;-33.981070128970906
1739209891.1641166;-45.120503652039325
1739209891.16412;-38.13080360867914
1739209891.164123;-38.13080360867914
1739209891.1641262;-45.120503652039325
1739209891.1641295;-45.120503652039325
1739209891.1641326;-45.120503652039325
1739209891.164136;-45.120503652039325
1739209891.164139;-45.120503652039325
1739209891.1641421;-38.13080360867914
1739209891.1641455;-45.120503652039325
1739209891.1641486;-45.120503652039325
1739209891.1641517;-35.57807855764607
1739209891.164155;-38.13080360867914
1739209891.164158;-45.120503652039325
1739209891.1641612;-45.120503652039325
1739209891.1641645;-45.120503652039325
1739209891.1641676;-38.13080360867914
1739209891.1641707;-38.13080360867914
1739209891.164174;-45.120503652039325
1739209891.1641772;-29.438486411369333
1739209891.1641803;-35.57807855764607
1739209891.1641836;-45.120503652039325
1739209891.1641867;-38.13080360867914
1739209891.1641898;-32.816014438256545
1739209891.1641932;-45.120503652039325
1739209891.1641963;-35.57807855764607
1739209891.1641996;-35.57807855764607
1739209891.1642027;-33.981070128970956
1739209891.1642058;-45.120503652039325
1739209891.1642091;-35.57807855764607
1739209891.1642122;-45.120503652039325
1739209891.1642153;-45.120503652039325
1739209891.1642187;-45.120503652039325
1739209891.1642218;-38.13080360867914
1739209891.1642249;-38.13080360867914
1739209891.1642282;-29.438486411369333
1739209891.1642313;-35.57807855764607
1739209891.1642344;-45.120503652039325
1739209891.1642377;-38.13080360867914
1739209891.1642408;-45.120503652039325
1739209891.164244;-45.120503652039325
1739209891.1642473;-38.13080360867914
1739209891.1642504;-38.13080360867914
1739209891.1642535;-45.120503652039325
1739209891.1642568;-45.120503652039325
1739209891.16426;-38.13080360867914
1739209891.1642632;-45.120503652039325
1739209891.1642663;-38.13080360867914
1739209891.1642694;-35.57807855764607
1739209891.1642728;-38.13080360867914
1739209891.164276;-45.120503652039325
1739209891.164279;-38.13080360867914
1739209891.1642823;-45.120503652039325
1739209891.1642854;-35.57807855764607
1739209891.1642885;-38.13080360867914
1739209891.1642919;-45.120503652039325
1739209891.164295;-45.120503652039325
1739209891.164298;-35.57807855764607
1739209891.1643014;-38.13080360867914
1739209891.1643045;-38.13080360867914
1739209891.1643076;-35.57807855764607
1739209891.164311;-45.120503652039325
1739209891.164314;-38.13080360867914
1739209891.1643171;-38.13080360867914
1739209891.1643205;-38.13080360867914
1739209891.1643236;-45.120503652039325
1739209891.164327;-38.13080360867914
1739209891.16433;-45.120503652039325
1739209891.164333;-45.120503652039325
1739209891.1643364;-38.13080360867914
1739209891.1643395;-38.13080360867914
1739209891.1643426;-45.120503652039325
1739209891.164346;-45.120503652039325
1739209891.164349;-32.816014438256545
1739209891.1643522;-38.13080360867914
1739209891.1643555;-35.57807855764607
1739209891.1643586;-38.13080360867914
1739209891.1643617;-45.120503652039325
1739209891.164365;-38.13080360867914
1739209891.1643682;-45.120503652039325
1739209891.1643713;-38.13080360867914
1739209891.1643746;-45.120503652039325
1739209891.1643777;-45.120503652039325
1739209891.1643808;-45.120503652039325
1739209891.1643841;-38.13080360867914
1739209891.1643872;-38.13080360867914
1739209891.1643906;-45.120503652039325
1739209891.1643937;-38.13080360867914
1739209891.1643968;-35.57807855764607
1739209891.1644;-38.13080360867914
1739209891.1644032;-38.13080360867914
1739209891.1644063;-45.120503652039325
1739209891.1644096;-38.13080360867914
1739209891.1644127;-38.13080360867914
1739209891.1644158;-45.120503652039325
1739209891.1644192;-45.120503652039325
1739209891.1644223;-45.120503652039325
1739209891.1644254;-35.57807855764607
1739209891.1644287;-38.13080360867914
1739209891.1644318;-45.120503652039325
1739209891.164435;-33.981070128970906
1739209891.1644382;-38.13080360867914
1739209891.1644413;-45.120503652039325
1739209891.1644444;-35.57807855764607
1739209891.1644478;-35.57807855764607
1739209891.164451;-45.120503652039325
1739209891.164454;-38.13080360867914
1739209891.1644573;-33.981070128970906
1739209891.1644604;-31.141103565318915
1739209891.1644638;-38.13080360867914
1739209891.1644669;-38.13080360867914
1739209891.16447;-38.13080360867914
1739209891.1644733;-38.13080360867914
1739209891.1644764;-45.120503652039325
1739209891.1644795;-45.120503652039325
1739209891.1644828;-45.120503652039325
1739209891.164486;-38.13080360867914
1739209891.164489;-38.13080360867914
1739209891.1644924;-45.120503652039325
1739209891.1644955;-35.57807855764607
1739209891.1644986;-33.981070128970906
1739209891.164502;-45.120503652039325
1739209891.164505;-38.13080360867914
1739209891.164508;-38.13080360867914
1739209891.1645114;-33.981070128970906
1739209891.1645145;-45.120503652039325
1739209891.1645176;-45.120503652039325
1739209891.164521;-38.13080360867914
1739209891.164524;-33.981070128970906
1739209891.1645274;-45.120503652039325
1739209891.1645305;-38.13080360867914
1739209891.1645336;-32.816014438256545
1739209891.164537;-38.13080360867914
1739209891.16454;-45.120503652039325
1739209891.1645432;-38.13080360867914
1739209891.1645465;-38.13080360867914
1739209891.1645496;-38.13080360867914
1739209891.1645527;-45.120503652039325
1739209891.164556;-38.13080360867914
1739209891.1645591;-35.57807855764607
1739209891.1645622;-38.13080360867914
1739209891.1645656;-38.13080360867914
1739209891.1645687;-38.13080360867914
1739209891.1645718;-38.13080360867914
1739209891.164575;-33.981070128970906
1739209891.1645782;-45.120503652039325
1739209891.1645813;-45.120503652039325
1739209891.1645846;-35.57807855764607
1739209891.1645877;-38.13080360867914
1739209891.164591;-32.81601443825658
1739209891.1645942;-33.981070128970906
1739209891.1645973;-35.57807855764607
1739209891.1646006;-38.13080360867914
1739209891.1646037;-45.120503652039325
1739209891.1646068;-45.120503652039325
1739209891.1646101;-45.120503652039325
1739209891.1646132;-33.981070128970906
1739209891.1646163;-31.141103565318915
1739209891.1646197;-38.13080360867914
1739209891.1646228;-38.13080360867914
1739209891.164626;-38.13080360867914
1739209891.1646292;-35.57807855764607
1739209891.1646323;-45.120503652039325
1739209891.1646354;-35.57807855764607
1739209891.1646388;-33.981070128970906
1739209891.1646419;-33.981070128970956
1739209891.164645;-38.13080360867914
1739209891.1646483;-38.13080360867914
1739209891.1646514;-33.981070128970906
1739209891.1646547;-45.120503652039325
1739209891.1646578;-38.13080360867914
1739209891.164661;-35.57807855764607
1739209891.1646643;-32.816014438256545
1739209891.1646674;-31.141103565318915
1739209891.1646705;-45.120503652039325
1739209891.1646738;-45.120503652039325
1739209891.164677;-38.13080360867914
1739209891.16468;-45.120503652039325
1739209891.1646833;-38.13080360867914
1739209891.1646864;-35.57807855764607
1739209891.1646895;-35.57807855764607
1739209891.1646929;-33.981070128970906
1739209891.164696;-45.120503652039325
1739209891.164699;-45.120503652039325
1739209891.1647024;-45.120503652039325
1739209891.1647055;-38.13080360867914
1739209891.1647086;-45.120503652039325
1739209891.164712;-38.13080360867914
1739209891.164715;-45.120503652039325
1739209891.1647184;-45.120503652039325
1739209891.1647215;-38.13080360867914
1739209891.1647246;-45.120503652039325
1739209891.164728;-45.120503652039325
1739209891.164731;-45.120503652039325
1739209891.1647341;-38.13080360867914
1739209891.1647375;-45.120503652039325
1739209891.1647406;-38.13080360867914
1739209891.1647437;-26.487275050834715
1739209891.164747;-45.120503652039325
1739209891.16475;-38.13080360867914
1739209891.1647532;-45.120503652039325
1739209891.1647565;-38.13080360867914
1739209891.1647596;-45.120503652039325
1739209891.1647627;-45.120503652039325
1739209891.164766;-45.120503652039325
1739209891.1647692;-33.981070128970956
1739209891.1647723;-38.13080360867914
1739209891.1647756;-35.57807855764607
1739209891.1647787;-38.13080360867914
1739209891.164782;-38.13080360867914
1739209891.1647851;-38.13080360867914
1739209891.1647882;-45.120503652039325
1739209891.1647916;-45.120503652039325
1739209891.1647947;-35.57807855764607
1739209891.1647978;-38.13080360867914
1739209891.1648011;-45.120503652039325
1739209891.1648042;-38.13080360867914
1739209891.1648073;-38.13080360867914
1739209891.1648107;-45.120503652039325
1739209891.1648138;-45.120503652039325
1739209891.1648169;-45.120503652039325
1739209891.1648202;-38.13080360867914
1739209891.1648233;-38.13080360867914
1739209891.1648264;-45.120503652039325
1739209891.1648297;-38.13080360867914
1739209891.1648328;-38.13080360867914
1739209891.164836;-45.120503652039325
1739209891.1648393;-45.120503652039325
1739209891.1648424;-45.120503652039325
1739209891.1648457;-45.120503652039325
1739209891.1648488;-38.13080360867914
1739209891.164852;-45.120503652039325
1739209891.1648552;-45.120503652039325
1739209891.1648583;-38.13080360867914
1739209891.1648614;-31.141103565318915
1739209891.1648648;-38.13080360867914
1739209891.1648679;-38.13080360867914
1739209891.164871;-35.57807855764607
1739209891.1648743;-35.57807855764607
1739209891.1648774;-45.120503652039325
1739209891.1648805;-45.120503652039325
1739209891.1648839;-32.816014438256545
1739209891.164887;-45.120503652039325
1739209891.16489;-45.120503652039325
1739209891.1648934;-38.13080360867914
1739209891.1648965;-45.120503652039325
1739209891.1648996;-45.120503652039325
1739209891.164903;-45.120503652039325
1739209891.164906;-45.120503652039325
1739209891.1649091;-45.120503652039325
1739209891.1649125;-38.13080360867914
1739209891.1649156;-38.13080360867914
1739209891.164919;-38.13080360867914
1739209891.164922;-35.57807855764607
1739209891.164925;-38.13080360867914
1739209891.1649284;-38.13080360867914
1739209891.1649315;-45.120503652039325
1739209891.1649346;-45.120503652039325
1739209891.164938;-45.120503652039325
1739209891.164941;-38.13080360867914
1739209891.1649442;-38.13080360867914
1739209891.1649475;-38.13080360867914
1739209891.1649506;-38.13080360867914
1739209891.1649537;-35.57807855764607
1739209891.164957;-38.13080360867914
1739209891.1649601;-38.13080360867914
1739209891.1649632;-35.57807855764607
1739209891.1649666;-45.120503652039325
1739209891.1649697;-38.13080360867914
1739209891.1649728;-45.120503652039325
1739209891.1649761;-38.13080360867914
1739209891.1649792;-45.120503652039325
1739209891.1649826;-38.13080360867914
1739209891.1649857;-45.120503652039325
1739209891.1649888;-45.120503652039325
1739209891.164992;-38.13080360867914
1739209891.1649952;-33.981070128970906
1739209891.1649983;-45.120503652039325
1739209891.1650016;-33.981070128970906
1739209891.1650047;-32.816014438256545
1739209891.1650078;-38.13080360867914
1739209891.1650112;-45.120503652039325
1739209891.1650143;-38.13080360867914
1739209891.1650174;-38.13080360867914
1739209891.1650207;-38.13080360867914
1739209891.1650238;-45.120503652039325
1739209891.165027;-45.120503652039325
1739209891.1650302;-35.57807855764607
1739209891.1650333;-38.13080360867914
1739209891.1650364;-38.13080360867914
1739209891.1650398;-38.13080360867914
1739209891.1650429;-38.13080360867914
1739209891.1650462;-35.57807855764607
1739209891.1650493;-38.13080360867914
1739209891.1650524;-45.120503652039325
1739209891.1650558;-35.57807855764607
1739209891.1650589;-38.13080360867914
1739209891.165062;-45.120503652039325
1739209891.1650653;-38.13080360867914
1739209891.1650684;-33.981070128970906
1739209891.1650715;-38.13080360867914
1739209891.1650748;-45.120503652039325
1739209891.165078;-30.49652367304973
1739209891.165081;-33.981070128970906
1739209891.1650844;-38.13080360867914
1739209891.1650875;-45.120503652039325
1739209891.1650906;-38.13080360867914
1739209891.165094;-38.13080360867914
1739209891.165097;-45.120503652039325
1739209891.1651;-45.120503652039325
1739209891.1651034;-31.141103565318915
1739209891.1651065;-45.120503652039325
1739209891.1651099;-38.13080360867914
1739209891.165113;-38.13080360867914
1739209891.165116;-38.13080360867914
1739209891.1651194;-32.816014438256545
1739209891.1651225;-38.13080360867914
1739209891.1651256;-45.120503652039325
1739209891.165129;-45.120503652039325
1739209891.165132;-45.120503652039325
1739209891.1651351;-35.57807855764607
1739209891.1651385;-45.120503652039325
1739209891.1651416;-45.120503652039325
1739209891.1651447;-45.120503652039325
1739209891.165148;-38.13080360867914
1739209891.1651511;-45.120503652039325
1739209891.1651542;-28.992665084841942
1739209891.1651576;-31.141103565318915
1739209891.1651607;-33.981070128970906
1739209891.1651638;-45.120503652039325
1739209891.165167;-38.13080360867914
1739209891.1651702;-35.57807855764607
1739209891.1651735;-38.13080360867914
1739209891.1651766;-45.120503652039325
1739209891.1651797;-38.13080360867914
1739209891.165183;-38.13080360867914
1739209891.1651862;-35.57807855764607
1739209891.1651893;-38.13080360867914
1739209891.1651926;-45.120503652039325
1739209891.1651957;-32.816014438256545
1739209891.1651988;-38.13080360867914
1739209891.1652021;-38.13080360867914
1739209891.1652052;-33.981070128970906
1739209891.1652083;-31.141103565318915
1739209891.1652117;-38.13080360867914
1739209891.1652148;-45.120503652039325
1739209891.1652179;-45.120503652039325
1739209891.1652212;-38.13080360867914
1739209891.1652243;-38.13080360867914
1739209891.1652274;-45.120503652039325
