CAN Message; 0x1bb:00004b2c98b76c9e
1739209764.4656613;-38.13080360867914
1739209764.4656665;-38.13080360867914
1739209764.4656718;-45.120503652039325
1739209764.465677;-45.120503652039325
1739209764.4656823;-45.120503652039325
1739209764.4656875;-38.13080360867914
1739209764.4656928;-32.816014438256545
1739209764.465698;-38.13080360867914
1739209764.4657032;-32.816014438256545
1739209764.4657085;-38.13080360867914
1739209764.465714;-26.991370085610722
1739209764.4657192;-32.816014438256545
1739209764.4657245;-45.120503652039325
1739209764.4657297;-45.120503652039325
1739209764.465735;-45.120503652039325
1739209764.4657402;-38.13080360867914
1739209764.4657454;-45.120503652039325
1739209764.4657507;-45.120503652039325
1739209764.465756;-33.981070128970956
1739209764.4657612;-38.13080360867914
1739209764.4657664;-38.13080360867914
1739209764.4657717;-33.981070128970906
1739209764.465777;-38.13080360867914
1739209764.4657822;-45.120503652039325
1739209764.4657874;-45.120503652039325
1739209764.4657927;-45.120503652039325
1739209764.4657981;-31.141103565318915
1739209764.4658034;-33.981070128970906
1739209764.4658086;-45.120503652039325
1739209764.4658139;-38.13080360867914
1739209764.4658191;-35.57807855764607
1739209764.4658244;-35.57807855764607
1739209764.4658296;-45.120503652039325
1739209764.4658349;-33.981070128970906
1739209764.46584;-38.13080360867914
1739209764.4658453;-38.13080360867914
1739209764.4658506;-45.120503652039325
1739209764.4658558;-45.120503652039325
1739209764.465861;-33.981070128970906
1739209764.4658663;-38.13080360867914
1739209764.4658716;-45.120503652039325
1739209764.465877;-38.13080360867914
1739209764.4658823;-38.13080360867914
1739209764.4658875;-32.816014438256545
1739209764.4658928;-38.13080360867914
1739209764.465898;-38.13080360867914
1739209764.4659033;-45.120503652039325
1739209764.4659085;-45.120503652039325
1739209764.4659138;-38.13080360867914
1739209764.465919;-45.120503652039325
1739209764.4659243;-33.981070128970906
1739209764.4659295;-31.141103565318915
1739209764.4659348;-35.57807855764607
1739209764.46594;-45.120503652039325
1739209764.4659452;-45.120503652039325
1739209764.4659505;-38.13080360867914
1739209764.4659557;-38.13080360867914
1739209764.4659612;-38.13080360867914
1739209764.4659665;-45.120503652039325
1739209764.4659717;-33.981070128970906
1739209764.465977;-30.49652367304973
1739209764.4659822;-35.57807855764607
1739209764.4659874;-45.120503652039325
1739209764.4659927;-35.57807855764607
1739209764.465998;-38.13080360867914
1739209764.4660032;-38.13080360867914
1739209764.4660084;-45.120503652039325
1739209764.4660137;-38.13080360867914
1739209764.466019;-33.981070128970906
1739209764.4660242;-38.13080360867914
1739209764.4660294;-38.13080360867914
1739209764.4660347;-45.120503652039325
1739209764.46604;-45.120503652039325
1739209764.4660454;-38.13080360867914
1739209764.4660506;-45.120503652039325
1739209764.4660559;-38.13080360867914
1739209764.466061;-45.120503652039325
1739209764.4660664;-45.120503652039325
1739209764.4660716;-38.13080360867914
1739209764.4660769;-32.816014438256545
1739209764.466082;-32.816014438256545
1739209764.4660873;-38.13080360867914
1739209764.4660926;-38.13080360867914
1739209764.4660978;-38.13080360867914
1739209764.4692392;-35.57807855764607
1739209764.4692452;-45.120503652039325
1739209764.4692514;-33.981070128970956
1739209764.4692574;-45.120503652039325
1739209764.4692636;-45.120503652039325
1739209764.4692695;-45.120503652039325
1739209764.4692757;-45.120503652039325
1739209764.4692817;-38.13080360867914
1739209764.4692879;-38.13080360867914
1739209764.4692938;-35.57807855764607
1739209764.4693;-25.826314394896354
1739209764.469306;-31.141103565318893
1739209764.4693122;-31.141103565318943
1739209764.4693182;-11.60060909768297
1739209764.4693244;-15.347841527766361
1739209764.4693303;-28.992665084841967
1739209764.4693365;-29.438486411369333
1739209764.4693425;-38.13080360867914
1739209764.4693487;-25.826314394896354
1739209764.4693546;-32.816014438256545
1739209764.4693608;-32.816014438256545
1739209764.4693668;-38.13080360867914
1739209764.469373;-32.816014438256545
1739209764.4693792;-38.13080360867914
1739209764.4693851;-45.120503652039325
1739209764.4693913;-38.13080360867914
1739209764.4693973;-31.141103565318943
1739209764.4694035;-28.588378514285886
1739209764.4694095;-27.267205301931607
1739209764.4694157;-32.816014438256545
1739209764.4694216;-31.141103565318915
1739209764.4694278;-33.981070128970906
1739209764.4694338;-38.13080360867914
1739209764.46944;-38.13080360867914
1739209764.469446;-38.13080360867914
1739209764.4694521;-45.120503652039325
1739209764.469458;-33.981070128970906
1739209764.4694643;-38.13080360867914
1739209764.4694703;-45.120503652039325
1739209764.4694765;-31.141103565318915
1739209764.4694824;-45.120503652039325
1739209764.4694886;-38.13080360867914
1739209764.4694946;-16.105920438078165
1739209764.4695008;-28.992665084841942
1739209764.469507;-38.13080360867914
1739209764.469513;-32.816014438256545
1739209764.4695191;-26.991370085610754
1739209764.469525;-22.740042620751332
1739209764.4695313;-38.13080360867914
1739209764.4695373;-38.13080360867914
1739209764.4695435;-38.13080360867914
1739209764.4695494;-33.981070128970906
1739209764.4695556;-45.120503652039325
1739209764.4695616;-45.120503652039325
1739209764.4695678;-32.816014438256545
1739209764.4695737;-33.981070128970906
1739209764.46958;-28.992665084841942
1739209764.469586;-23.16150712794696
1739209764.469592;-45.120503652039325
1739209764.469598;-31.141103565318915
1739209764.4696043;-35.57807855764607
1739209764.4696102;-38.13080360867914
1739209764.4696164;-38.13080360867914
1739209764.4696224;-38.13080360867914
1739209764.4696286;-35.57807855764607
1739209764.4696345;-38.13080360867914
1739209764.4696407;-45.120503652039325
1739209764.469647;-45.120503652039325
1739209764.469653;-38.13080360867914
1739209764.469659;-33.981070128970906
1739209764.469665;-38.13080360867914
1739209764.4696712;-38.13080360867914
1739209764.4696772;-35.57807855764607
1739209764.4696834;-38.13080360867914
1739209764.4696894;-38.13080360867914
1739209764.4696956;-31.141103565318915
1739209764.4697015;-45.120503652039325
1739209764.4697077;-45.120503652039325
1739209764.4697137;-38.13080360867914
1739209764.46972;-33.981070128970906
1739209764.4697258;-38.13080360867914
1739209764.469732;-35.57807855764607
1739209764.469738;-32.816014438256545
1739209764.4697442;-29.438486411369347
1739209764.4697502;-45.120503652039325
1739209764.4697564;-45.120503652039325
1739209764.4697623;-38.13080360867914
1739209764.4697685;-33.981070128970906
1739209764.4697745;-35.57807855764607
1739209764.4697807;-38.13080360867914
1739209764.469787;-38.13080360867914
1739209764.4697928;-31.141103565318915
1739209764.469799;-45.120503652039325
1739209764.469805;-38.13080360867914
1739209764.4698112;-35.57807855764607
1739209764.4698172;-38.13080360867914
1739209764.4698234;-45.120503652039325
1739209764.4698293;-38.13080360867914
1739209764.4698355;-32.816014438256545
1739209764.4698415;-38.13080360867914
1739209764.4698477;-45.120503652039325
1739209764.4698536;-38.13080360867914
1739209764.4698598;-38.13080360867914
1739209764.4698658;-38.13080360867914
1739209764.469872;-38.13080360867914
1739209764.469878;-38.13080360867914
1739209764.4698842;-45.120503652039325
1739209764.46989;-38.13080360867914
1739209764.4698963;-45.120503652039325
1739209764.4699023;-38.13080360867914
1739209764.4699085;-45.120503652039325
1739209764.4699147;-45.120503652039325
1739209764.4699206;-38.13080360867914
1739209764.4699268;-45.120503652039325
1739209764.4699328;-45.120503652039325
1739209764.469939;-27.267205301931607
1739209764.469945;-32.816014438256545
1739209764.4699512;-45.120503652039325
1739209764.469957;-45.120503652039325
1739209764.4699633;-33.981070128970906
1739209764.4699693;-45.120503652039325
1739209764.4699755;-45.120503652039325
1739209764.4699814;-45.120503652039325
1739209764.4699876;-38.13080360867914
1739209764.4699936;-38.13080360867914
1739209764.4699998;-38.13080360867914
1739209764.4700058;-45.120503652039325
1739209764.470012;-38.13080360867914
1739209764.470018;-35.57807855764607
1739209764.470024;-45.120503652039325
1739209764.47003;-45.120503652039325
1739209764.4700363;-31.141103565318915
1739209764.4700422;-32.816014438256545
1739209764.4700484;-45.120503652039325
1739209764.4700546;-45.120503652039325
1739209764.4700606;-38.13080360867914
1739209764.4700668;-45.120503652039325
1739209764.4700727;-38.13080360867914
1739209764.470079;-38.13080360867914
1739209764.470085;-38.13080360867914
1739209764.470091;-45.120503652039325
1739209764.470097;-35.57807855764607
1739209764.4701033;-38.13080360867914
1739209764.4701092;-38.13080360867914
1739209764.4701154;-32.816014438256545
1739209764.4701214;-45.120503652039325
1739209764.4701276;-38.13080360867914
1739209764.4701335;-38.13080360867914
1739209764.4701397;-38.13080360867914
1739209764.4701457;-38.13080360867914
1739209764.470152;-45.120503652039325
1739209764.4701579;-45.120503652039325
1739209764.470164;-35.57807855764607
1739209764.47017;-38.13080360867914
1739209764.4701762;-45.120503652039325
1739209764.4701824;-45.120503652039325
1739209764.4701884;-45.120503652039325
1739209764.4701946;-45.120503652039325
1739209764.4702005;-38.13080360867914
1739209764.4702067;-35.57807855764607
1739209764.4702127;-38.13080360867914
1739209764.470219;-45.120503652039325
1739209764.4702249;-38.13080360867914
1739209764.470231;-45.120503652039325
1739209764.470237;-45.120503652039325
1739209764.4702432;-45.120503652039325
1739209764.4702492;-45.120503652039325
1739209764.4702554;-45.120503652039325
1739209764.4702613;-33.981070128970906
1739209764.4702675;-35.57807855764607
1739209764.4702735;-35.57807855764607
1739209764.4702797;-38.13080360867914
1739209764.4702857;-38.13080360867914
1739209764.4702919;-45.120503652039325
1739209764.4702978;-45.120503652039325
1739209764.470304;-45.120503652039325
1739209764.47031;-45.120503652039325
1739209764.4703162;-45.120503652039325
1739209764.4703224;-35.57807855764607
1739209764.4703283;-38.13080360867914
1739209764.4703345;-45.120503652039325
1739209764.4703405;-45.120503652039325
1739209764.4703467;-45.120503652039325
1739209764.4703526;-45.120503652039325
1739209764.4703588;-38.13080360867914
1739209764.4703648;-38.13080360867914
1739209764.470371;-38.13080360867914
1739209764.470377;-38.13080360867914
1739209764.4703832;-38.13080360867914
1739209764.4703891;-35.57807855764607
1739209764.4703953;-35.57807855764607
1739209764.4704013;-38.13080360867914
1739209764.4704075;-45.120503652039325
1739209764.4704134;-38.13080360867914
1739209764.4704196;-45.120503652039325
1739209764.4704256;-45.120503652039325
1739209764.4704318;-38.13080360867914
1739209764.4704378;-38.13080360867914
1739209764.470444;-45.120503652039325
1739209764.47045;-38.13080360867914
1739209764.4704561;-32.816014438256545
1739209764.4704623;-45.120503652039325
1739209764.4704683;-45.120503652039325
1739209764.4704745;-45.120503652039325
1739209764.4704804;-38.13080360867914
1739209764.4704866;-35.57807855764607
1739209764.4704926;-38.13080360867914
1739209764.4704988;-38.13080360867914
1739209764.4705048;-45.120503652039325
1739209764.470511;-35.57807855764607
1739209764.470517;-38.13080360867914
1739209764.470523;-38.13080360867914
1739209764.470529;-38.13080360867914
1739209764.4705353;-32.816014438256545
1739209764.466103;-45.120503652039325
1739209764.4661083;-45.120503652039325
1739209764.4661136;-45.120503652039325
1739209764.4661188;-45.120503652039325
1739209764.466124;-45.120503652039325
1739209764.4661295;-38.13080360867914
1739209764.4661348;-38.13080360867914
1739209764.46614;-35.57807855764607
1739209764.4661453;-33.981070128970906
1739209764.4661505;-45.120503652039325
1739209764.4661558;-38.13080360867914
1739209764.466161;-38.13080360867914
1739209764.4661663;-45.120503652039325
1739209764.4661715;-38.13080360867914
1739209764.4661767;-45.120503652039325
1739209764.466182;-35.57807855764607
1739209764.4661872;-35.57807855764607
1739209764.4661925;-45.120503652039325
1739209764.4661977;-45.120503652039325
1739209764.466203;-38.13080360867914
1739209764.4662085;-38.13080360867914
1739209764.4662137;-45.120503652039325
1739209764.466219;-45.120503652039325
1739209764.4662242;-45.120503652039325
1739209764.4662294;-45.120503652039325
1739209764.4662347;-38.13080360867914
1739209764.46624;-45.120503652039325
1739209764.4662452;-33.981070128970906
1739209764.4662504;-45.120503652039325
1739209764.4662557;-38.13080360867914
1739209764.466261;-45.120503652039325
1739209764.4662662;-35.57807855764607
1739209764.4662714;-29.438486411369333
1739209764.4662766;-45.120503652039325
1739209764.466282;-45.120503652039325
1739209764.4662871;-38.13080360867914
1739209764.4662926;-35.57807855764607
1739209764.4662979;-33.981070128970906
1739209764.466303;-38.13080360867914
1739209764.4663084;-45.120503652039325
1739209764.4663136;-35.57807855764607
1739209764.4663188;-26.991370085610722
1739209764.466324;-15.7103612149836
1739209764.4663293;-11.988160735092055
1739209764.4663346;-24.589719217205094
1739209764.4663398;-38.13080360867914
1739209764.466345;-45.120503652039325
1739209764.4663503;-45.120503652039325
1739209764.4663556;-45.120503652039325
1739209764.4663608;-38.13080360867914
1739209764.466366;-45.120503652039325
1739209764.4663713;-33.981070128970906
1739209764.4663768;-35.57807855764607
1739209764.466382;-38.13080360867914
1739209764.4663873;-45.120503652039325
1739209764.4663925;-29.438486411369333
1739209764.4663978;-24.151403521958727
1739209764.466403;-45.120503652039325
1739209764.4664083;-38.13080360867914
1739209764.4664135;-33.981070128970906
1739209764.4664187;-32.816014438256545
1739209764.466424;-45.120503652039325
1739209764.4664292;-45.120503652039325
1739209764.4664345;-45.120503652039325
1739209764.4664397;-38.13080360867914
1739209764.466445;-38.13080360867914
1739209764.4664502;-18.877682693682605
1739209764.4664555;-23.38864096791655
1739209764.466461;-38.13080360867914
1739209764.4664662;-38.13080360867914
1739209764.4664714;-25.62660358559016
1739209764.4664767;-12.68268449110134
1739209764.466482;-13.833280808655024
1739209764.4664872;-25.826314394896357
1739209764.4664924;-33.981070128970906
1739209764.4664977;-45.120503652039325
1739209764.466503;-45.120503652039325
1739209764.4665082;-35.57807855764607
1739209764.4665134;-38.13080360867914
1739209764.4665186;-32.816014438256545
1739209764.466524;-25.077289914212862
1739209764.4665291;-38.13080360867914
1739209764.4665344;-35.57807855764607
1739209764.4665399;-38.13080360867914
1739209764.466545;-38.13080360867914
1739209764.4665504;-38.13080360867914
1739209764.4665556;-45.120503652039325
1739209764.4665608;-35.57807855764607
1739209764.466566;-26.991370085610736
1739209764.4665713;-38.13080360867914
1739209764.4665766;-45.120503652039325
1739209764.4665818;-35.57807855764607
