CAN Message; 0x1bb:0000fbbbd2797d37
1739209852.1362922;-31.141103565318915
1739209852.136311;-26.991370085610736
1739209852.13633;-38.13080360867914
1739209852.1363487;-45.120503652039325
1739209852.1363676;-38.13080360867914
1739209852.1363864;-31.141103565318893
1739209852.1364052;-38.13080360867914
1739209852.1364243;-30.49652367304973
1739209852.1364431;-45.120503652039325
1739209852.136462;-38.13080360867914
1739209852.1364808;-38.13080360867914
1739209852.1364996;-45.120503652039325
1739209852.1365185;-45.120503652039325
1739209852.1365373;-45.120503652039325
1739209852.1365561;-35.57807855764607
1739209852.1365752;-45.120503652039325
1739209852.136594;-38.13080360867914
1739209852.136613;-35.57807855764607
1739209852.1366317;-38.13080360867914
1739209852.1366506;-38.13080360867914
1739209852.1366694;-45.120503652039325
1739209852.1366882;-38.13080360867914
1739209852.136707;-45.120503652039325
1739209852.136726;-38.13080360867914
1739209852.136745;-45.120503652039325
1739209852.1367638;-35.57807855764607
1739209852.1367826;-38.13080360867914
1739209852.1368015;-45.120503652039325
1739209852.1368203;-38.13080360867914
1739209852.1368392;-38.13080360867914
1739209852.136858;-45.120503652039325
1739209852.1368768;-45.120503652039325
1739209852.1368957;-45.120503652039325
1739209852.1369147;-38.13080360867914
1739209852.1369336;-45.120503652039325
1739209852.1369524;-45.120503652039325
1739209852.1369712;-38.13080360867914
1739209852.13699;-38.13080360867914
1739209852.137009;-38.13080360867914
1739209852.1370277;-45.120503652039325
1739209852.1370466;-38.13080360867914
1739209852.1370656;-29.438486411369333
1739209852.1370845;-38.13080360867914
1739209852.1371033;-45.120503652039325
1739209852.1371222;-35.57807855764607
1739209852.137141;-35.57807855764607
1739209852.1371598;-45.120503652039325
1739209852.1371787;-45.120503652039325
1739209852.1371975;-45.120503652039325
1739209852.1372163;-45.120503652039325
1739209852.1372354;-45.120503652039325
1739209852.1372542;-45.120503652039325
1739209852.137273;-38.13080360867914
1739209852.137292;-38.13080360867914
1739209852.1373107;-33.981070128970906
1739209852.1373296;-38.13080360867914
1739209852.1373484;-38.13080360867914
1739209852.1373672;-31.141103565318893
1739209852.137386;-32.816014438256545
1739209852.1374052;-45.120503652039325
1739209852.137424;-45.120503652039325
1739209852.1374428;-38.13080360867914
1739209852.1374617;-45.120503652039325
1739209852.1374805;-45.120503652039325
1739209852.1374993;-38.13080360867914
1739209852.1375182;-38.13080360867914
1739209852.137537;-45.120503652039325
1739209852.137556;-45.120503652039325
1739209852.137575;-38.13080360867914
1739209852.1375937;-32.816014438256545
1739209852.1376126;-38.13080360867914
1739209852.1376314;-45.120503652039325
1739209852.1376503;-38.13080360867914
1739209852.137669;-38.13080360867914
1739209852.137688;-45.120503652039325
1739209852.1377068;-45.120503652039325
1739209852.1377258;-38.13080360867914
1739209852.1377447;-45.120503652039325
1739209852.1377635;-38.13080360867914
1739209852.1377823;-38.13080360867914
1739209852.1378012;-38.13080360867914
1739209852.13782;-30.49652367304973
1739209852.1378388;-38.13080360867914
1739209852.1378577;-45.120503652039325
1739209852.1378765;-45.120503652039325
1739209852.1378956;-32.816014438256545
1739209852.1379144;-38.13080360867914
1739209852.1379333;-45.120503652039325
1739209852.137952;-45.120503652039325
1739209852.137971;-45.120503652039325
1739209852.1379898;-45.120503652039325
1739209852.1380086;-35.57807855764607
1739209852.1380274;-45.120503652039325
1739209852.1380465;-45.120503652039325
1739209852.1380653;-33.981070128970906
1739209852.1380842;-45.120503652039325
1739209852.138103;-45.120503652039325
1739209852.1381218;-33.981070128970906
1739209852.1381407;-38.13080360867914
1739209852.1381595;-38.13080360867914
1739209852.1381783;-38.13080360867914
1739209852.1381972;-45.120503652039325
1739209852.1382163;-45.120503652039325
1739209852.138235;-31.141103565318893
1739209852.153522;-38.13080360867914
1739209852.1535301;-45.120503652039325
1739209852.1535385;-38.13080360867914
1739209852.1535466;-35.57807855764607
1739209852.153555;-38.13080360867914
1739209852.153563;-38.13080360867914
1739209852.1535714;-45.120503652039325
1739209852.1535795;-45.120503652039325
1739209852.1535878;-32.816014438256545
1739209852.153596;-30.49652367304973
1739209852.1536043;-45.120503652039325
1739209852.1536124;-35.57807855764607
1739209852.1536207;-33.981070128970906
1739209852.1536288;-38.13080360867914
1739209852.1536372;-45.120503652039325
1739209852.1536453;-38.13080360867914
1739209852.1536536;-45.120503652039325
1739209852.1536617;-38.13080360867914
1739209852.15367;-38.13080360867914
1739209852.1536782;-45.120503652039325
1739209852.1536865;-45.120503652039325
1739209852.1536946;-38.13080360867914
1739209852.153703;-38.13080360867914
1739209852.153711;-45.120503652039325
1739209852.1537194;-33.981070128970906
1739209852.1537275;-28.21854285175415
1739209852.1537359;-38.13080360867914
1739209852.153744;-45.120503652039325
1739209852.1537523;-38.13080360867914
1739209852.1537604;-38.13080360867914
1739209852.1537688;-45.120503652039325
1739209852.1537771;-45.120503652039325
1739209852.1537852;-45.120503652039325
1739209852.1537936;-45.120503652039325
1739209852.1538017;-33.981070128970906
1739209852.15381;-32.816014438256545
1739209852.1538181;-38.13080360867914
1739209852.1538265;-35.57807855764607
1739209852.1538346;-38.13080360867914
1739209852.153843;-35.57807855764607
1739209852.153851;-38.13080360867914
1739209852.1538594;-45.120503652039325
1739209852.1538675;-38.13080360867914
1739209852.1538758;-38.13080360867914
1739209852.153884;-45.120503652039325
1739209852.1538923;-38.13080360867914
1739209852.1539004;-35.57807855764607
1739209852.1539087;-38.13080360867914
1739209852.1539168;-38.13080360867914
1739209852.1539252;-35.57807855764607
1739209852.1539333;-38.13080360867914
1739209852.1539416;-35.57807855764607
1739209852.1539497;-38.13080360867914
1739209852.153958;-38.13080360867914
1739209852.1539662;-38.13080360867914
1739209852.1539745;-32.816014438256545
1739209852.1539826;-45.120503652039325
1739209852.153991;-45.120503652039325
1739209852.153999;-45.120503652039325
1739209852.1540074;-32.816014438256545
1739209852.1540158;-38.13080360867914
1739209852.154024;-45.120503652039325
1739209852.1540322;-35.57807855764607
1739209852.1540403;-35.57807855764607
1739209852.1540487;-38.13080360867914
1739209852.1540568;-38.13080360867914
1739209852.1540651;-45.120503652039325
1739209852.1540732;-35.57807855764607
1739209852.1540816;-38.13080360867914
1739209852.1540897;-45.120503652039325
1739209852.154098;-38.13080360867914
1739209852.1541061;-32.816014438256545
1739209852.1541145;-38.13080360867914
1739209852.1541226;-45.120503652039325
1739209852.154131;-33.981070128970906
1739209852.154139;-35.57807855764607
1739209852.1541474;-45.120503652039325
1739209852.1541555;-35.57807855764607
1739209852.1541638;-38.13080360867914
1739209852.154172;-45.120503652039325
1739209852.1541803;-38.13080360867914
1739209852.1541884;-32.816014438256545
1739209852.1541967;-31.141103565318915
1739209852.1542048;-45.120503652039325
1739209852.1542132;-45.120503652039325
1739209852.1542213;-45.120503652039325
1739209852.1542296;-38.13080360867914
1739209852.1542377;-45.120503652039325
1739209852.154246;-38.13080360867914
1739209852.1542542;-38.13080360867914
1739209852.1542625;-45.120503652039325
1739209852.154271;-38.13080360867914
1739209852.154279;-38.13080360867914
1739209852.1542873;-45.120503652039325
1739209852.1542954;-33.981070128970906
1739209852.1543038;-38.13080360867914
1739209852.154312;-38.13080360867914
1739209852.1543202;-45.120503652039325
1739209852.1543283;-45.120503652039325
1739209852.1543367;-38.13080360867914
1739209852.1543448;-38.13080360867914
1739209852.1543531;-45.120503652039325
1739209852.1543612;-38.13080360867914
1739209852.1543696;-35.57807855764607
1739209852.1543777;-45.120503652039325
1739209852.154386;-45.120503652039325
1739209852.1543941;-28.992665084841942
1739209852.1544025;-45.120503652039325
1739209852.1544106;-45.120503652039325
1739209852.154419;-45.120503652039325
1739209852.154427;-38.13080360867914
1739209852.1544354;-38.13080360867914
1739209852.1544435;-38.13080360867914
1739209852.1544518;-38.13080360867914
1739209852.15446;-30.49652367304973
1739209852.1544683;-45.120503652039325
1739209852.1544764;-38.13080360867914
1739209852.1544847;-38.13080360867914
1739209852.1544929;-38.13080360867914
1739209852.1545012;-38.13080360867914
1739209852.1545095;-38.13080360867914
1739209852.1545177;-45.120503652039325
1739209852.154526;-31.141103565318915
1739209852.154534;-45.120503652039325
1739209852.1545424;-45.120503652039325
1739209852.1545506;-45.120503652039325
1739209852.154559;-38.13080360867914
1739209852.154567;-45.120503652039325
1739209852.1545753;-45.120503652039325
1739209852.1545835;-38.13080360867914
1739209852.1545918;-38.13080360867914
1739209852.1546;-45.120503652039325
1739209852.1546082;-45.120503652039325
1739209852.1546164;-35.57807855764607
1739209852.1546247;-38.13080360867914
1739209852.1546328;-45.120503652039325
1739209852.1546412;-45.120503652039325
1739209852.1546493;-35.57807855764607
1739209852.1546576;-35.57807855764607
1739209852.1546657;-45.120503652039325
1739209852.154674;-45.120503652039325
1739209852.1546822;-45.120503652039325
1739209852.1546905;-45.120503652039325
1739209852.1546986;-45.120503652039325
1739209852.154707;-45.120503652039325
1739209852.154715;-45.120503652039325
1739209852.1547234;-32.816014438256545
1739209852.1547315;-38.13080360867914
1739209852.1547399;-38.13080360867914
1739209852.154748;-45.120503652039325
1739209852.1547563;-38.13080360867914
1739209852.1547647;-38.13080360867914
1739209852.1547728;-45.120503652039325
1739209852.154781;-45.120503652039325
1739209852.1547892;-28.992665084841942
1739209852.1547976;-38.13080360867914
1739209852.1548057;-38.13080360867914
1739209852.154814;-38.13080360867914
1739209852.154822;-38.13080360867914
1739209852.1548305;-45.120503652039325
1739209852.1548386;-38.13080360867914
1739209852.154847;-45.120503652039325
1739209852.154855;-35.57807855764607
1739209852.1548634;-38.13080360867914
1739209852.1548715;-38.13080360867914
1739209852.1548798;-45.120503652039325
1739209852.154888;-45.120503652039325
1739209852.1548963;-32.816014438256545
1739209852.1549044;-38.13080360867914
1739209852.1549127;-45.120503652039325
1739209852.1549208;-27.267205301931607
1739209852.1549292;-31.141103565318915
1739209852.1549373;-45.120503652039325
1739209852.1549456;-45.120503652039325
1739209852.1549537;-38.13080360867914
1739209852.154962;-38.13080360867914
1739209852.1549702;-38.13080360867914
1739209852.1549785;-38.13080360867914
1739209852.1549866;-45.120503652039325
1739209852.154995;-38.13080360867914
1739209852.1550033;-38.13080360867914
1739209852.1550114;-45.120503652039325
1739209852.1550198;-45.120503652039325
1739209852.1550279;-32.816014438256545
1739209852.1550362;-33.981070128970906
1739209852.1550443;-45.120503652039325
1739209852.1550527;-33.981070128970906
1739209852.1550608;-32.816014438256545
1739209852.155069;-45.120503652039325
1739209852.1550772;-45.120503652039325
1739209852.1550856;-38.13080360867914
1739209852.1550937;-35.57807855764607
1739209852.155102;-38.13080360867914
1739209852.1551101;-45.120503652039325
1739209852.1551185;-45.120503652039325
1739209852.1551266;-45.120503652039325
1739209852.155135;-35.57807855764607
1739209852.155143;-38.13080360867914
1739209852.1551514;-38.13080360867914
1739209852.1551595;-38.13080360867914
1739209852.1551678;-35.57807855764607
1739209852.155176;-45.120503652039325
1739209852.1551843;-38.13080360867914
1739209852.1551924;-35.57807855764607
1739209852.1552007;-45.120503652039325
1739209852.1552088;-38.13080360867914
1739209852.1552172;-38.13080360867914
1739209852.1552253;-45.120503652039325
1739209852.1552336;-33.981070128970906
1739209852.1552417;-45.120503652039325
1739209852.15525;-45.120503652039325
1739209852.1552584;-38.13080360867914
1739209852.1552665;-45.120503652039325
1739209852.1552749;-38.13080360867914
1739209852.155283;-38.13080360867914
1739209852.1552913;-45.120503652039325
1739209852.1552994;-38.13080360867914
1739209852.1553078;-32.816014438256545
1739209852.1553159;-45.120503652039325
1739209852.1553242;-45.120503652039325
1739209852.1553323;-45.120503652039325
1739209852.1553407;-45.120503652039325
1739209852.1553488;-45.120503652039325
1739209852.1553571;-38.13080360867914
1739209852.1553652;-35.57807855764607
1739209852.1553736;-45.120503652039325
1739209852.1553817;-35.57807855764607
1739209852.15539;-33.981070128970906
1739209852.1553981;-45.120503652039325
1739209852.1554065;-45.120503652039325
1739209852.1554146;-38.13080360867914
1739209852.155423;-38.13080360867914
1739209852.155431;-45.120503652039325
1739209852.1554394;-45.120503652039325
1739209852.1554475;-45.120503652039325
1739209852.1554558;-45.120503652039325
1739209852.155464;-38.13080360867914
1739209852.1554723;-38.13080360867914
1739209852.1554804;-45.120503652039325
1739209852.1554887;-38.13080360867914
1739209852.155497;-38.13080360867914
1739209852.1555052;-45.120503652039325
1739209852.1555135;-38.13080360867914
1739209852.1555216;-32.816014438256545
1739209852.15553;-38.13080360867914
1739209852.155538;-45.120503652039325
1739209852.1555464;-45.120503652039325
1739209852.1555545;-45.120503652039325
1739209852.1555629;-33.981070128970906
1739209852.155571;-38.13080360867914
1739209852.1555793;-35.57807855764607
1739209852.1555874;-35.57807855764607
1739209852.1555958;-45.120503652039325
1739209852.155604;-45.120503652039325
1739209852.1556122;-38.13080360867914
1739209852.1556203;-32.816014438256545
1739209852.1556287;-45.120503652039325
1739209852.1556368;-45.120503652039325
1739209852.1556451;-38.13080360867914
1739209852.1556532;-32.816014438256545
1739209852.1556616;-33.981070128970906
1739209852.1556697;-45.120503652039325
1739209852.155678;-38.13080360867914
1739209852.1556861;-38.13080360867914
1739209852.1556945;-33.981070128970906
1739209852.1557026;-45.120503652039325
1739209852.155711;-38.13080360867914
1739209852.155719;-38.13080360867914
1739209852.1557274;-38.13080360867914
1739209852.1557355;-35.57807855764607
1739209852.1557438;-38.13080360867914
1739209852.1557522;-38.13080360867914
1739209852.1557603;-38.13080360867914
1739209852.1557686;-45.120503652039325
1739209852.1557767;-45.120503652039325
1739209852.155785;-45.120503652039325
1739209852.1557932;-45.120503652039325
1739209852.1558015;-45.120503652039325
1739209852.1558096;-45.120503652039325
1739209852.155818;-38.13080360867914
1739209852.155826;-33.981070128970906
1739209852.1558344;-38.13080360867914
1739209852.1558425;-38.13080360867914
1739209852.155851;-45.120503652039325
1739209852.155859;-38.13080360867914
1739209852.1558673;-38.13080360867914
