CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.2292798;-38.13080360867914
1739209703.2292895;-45.120503652039325
1739209703.2292993;-45.120503652039325
1739209703.229309;-30.49652367304973
1739209703.2293189;-28.992665084841942
1739209703.2293286;-45.120503652039325
1739209703.2293384;-45.120503652039325
1739209703.2293482;-45.120503652039325
1739209703.229358;-38.13080360867914
1739209703.2293677;-45.120503652039325
1739209703.2293775;-38.13080360867914
1739209703.2293873;-45.120503652039325
1739209703.229397;-33.981070128970956
1739209703.2294068;-38.13080360867914
1739209703.2294166;-38.13080360867914
1739209703.2294264;-45.120503652039325
1739209703.2294362;-45.120503652039325
1739209703.229446;-45.120503652039325
1739209703.2294557;-45.120503652039325
1739209703.2294655;-38.13080360867914
1739209703.2294753;-33.981070128970906
1739209703.229485;-45.120503652039325
1739209703.2294948;-45.120503652039325
1739209703.2295046;-45.120503652039325
1739209703.2295144;-38.13080360867914
1739209703.2295241;-38.13080360867914
1739209703.229534;-38.13080360867914
1739209703.2295437;-38.13080360867914
1739209703.2295535;-33.981070128970906
1739209703.2295632;-35.57807855764607
1739209703.229573;-45.120503652039325
1739209703.2295828;-38.13080360867914
1739209703.2295926;-38.13080360867914
1739209703.2296023;-35.57807855764607
1739209703.229612;-38.13080360867914
1739209703.229622;-45.120503652039325
1739209703.2296317;-32.816014438256545
1739209703.2296414;-45.120503652039325
1739209703.2296512;-45.120503652039325
1739209703.229661;-45.120503652039325
1739209703.2296708;-45.120503652039325
1739209703.2296805;-45.120503652039325
1739209703.2296903;-38.13080360867914
1739209703.2297;-45.120503652039325
1739209703.2297099;-26.991370085610722
1739209703.2297196;-38.13080360867914
1739209703.2297294;-38.13080360867914
1739209703.2297392;-45.120503652039325
1739209703.229749;-33.981070128970906
1739209703.2297587;-45.120503652039325
1739209703.2297685;-38.13080360867914
1739209703.2297783;-35.57807855764607
1739209703.229788;-31.141103565318915
1739209703.2297978;-35.57807855764607
1739209703.2298076;-38.13080360867914
1739209703.2298174;-45.120503652039325
1739209703.2298272;-38.13080360867914
1739209703.229837;-38.13080360867914
1739209703.2298467;-45.120503652039325
1739209703.2298565;-38.13080360867914
1739209703.2298663;-38.13080360867914
1739209703.229876;-45.120503652039325
1739209703.2298858;-45.120503652039325
1739209703.2298956;-45.120503652039325
1739209703.2299054;-45.120503652039325
1739209703.2299151;-45.120503652039325
1739209703.229925;-45.120503652039325
1739209703.2299347;-45.120503652039325
1739209703.2299445;-38.13080360867914
1739209703.2299542;-45.120503652039325
1739209703.229964;-38.13080360867914
1739209703.2299738;-35.57807855764607
1739209703.2299836;-45.120503652039325
1739209703.2299933;-45.120503652039325
1739209703.230003;-45.120503652039325
1739209703.230013;-45.120503652039325
1739209703.2300227;-38.13080360867914
1739209703.2300324;-38.13080360867914
1739209703.2300422;-45.120503652039325
1739209703.230052;-38.13080360867914
1739209703.2300618;-38.13080360867914
1739209703.2300715;-45.120503652039325
1739209703.2300813;-45.120503652039325
1739209703.230091;-45.120503652039325
1739209703.2301009;-45.120503652039325
1739209703.2301106;-38.13080360867914
1739209703.2301204;-38.13080360867914
1739209703.2301302;-38.13080360867914
1739209703.23014;-38.13080360867914
1739209703.2301497;-38.13080360867914
1739209703.2301595;-38.13080360867914
1739209703.2301693;-45.120503652039325
1739209703.230179;-38.13080360867914
1739209703.2301888;-32.816014438256545
1739209703.2301986;-45.120503652039325
1739209703.2302084;-45.120503652039325
1739209703.2302182;-38.13080360867914
1739209703.230228;-35.57807855764607
1739209703.2302377;-45.120503652039325
1739209703.2302475;-35.57807855764607
1739209703.2302573;-45.120503652039325
1739209703.230267;-45.120503652039325
1739209703.2302768;-35.57807855764607
1739209703.2302866;-35.57807855764607
1739209703.2302964;-38.13080360867914
1739209703.2303061;-45.120503652039325
1739209703.230316;-38.13080360867914
1739209703.2303257;-45.120503652039325
1739209703.2303355;-35.57807855764607
1739209703.2303452;-32.816014438256545
1739209703.230355;-38.13080360867914
1739209703.2303648;-38.13080360867914
1739209703.2303746;-38.13080360867914
1739209703.2303843;-38.13080360867914
1739209703.2303941;-38.13080360867914
1739209703.230404;-38.13080360867914
1739209703.2304137;-45.120503652039325
1739209703.2304235;-45.120503652039325
1739209703.2304332;-38.13080360867914
1739209703.230443;-32.816014438256545
1739209703.2304528;-45.120503652039325
1739209703.2304626;-45.120503652039325
1739209703.2304723;-35.57807855764607
1739209703.230482;-38.13080360867914
1739209703.2304919;-38.13080360867914
1739209703.2305017;-45.120503652039325
1739209703.2305114;-45.120503652039325
1739209703.2305212;-45.120503652039325
1739209703.230531;-38.13080360867914
1739209703.2305408;-33.981070128970906
1739209703.2305505;-45.120503652039325
1739209703.2305603;-45.120503652039325
1739209703.23057;-38.13080360867914
1739209703.2305799;-33.981070128970906
1739209703.2305896;-45.120503652039325
1739209703.2305994;-45.120503652039325
1739209703.2306092;-45.120503652039325
1739209703.230619;-45.120503652039325
1739209703.2306287;-38.13080360867914
1739209703.2306385;-35.57807855764607
1739209703.2306483;-38.13080360867914
1739209703.230658;-38.13080360867914
1739209703.2306678;-45.120503652039325
1739209703.2306776;-38.13080360867914
1739209703.2306874;-38.13080360867914
1739209703.2306972;-38.13080360867914
1739209703.230707;-38.13080360867914
1739209703.2307167;-45.120503652039325
1739209703.2307265;-38.13080360867914
1739209703.2307363;-26.035653463252796
1739209703.230746;-32.816014438256545
1739209703.2307558;-45.120503652039325
1739209703.2307656;-45.120503652039325
1739209703.2307754;-32.816014438256545
1739209703.2307851;-35.57807855764607
1739209703.230795;-45.120503652039325
1739209703.2308047;-38.13080360867914
1739209703.2308145;-45.120503652039325
1739209703.2308242;-45.120503652039325
1739209703.230834;-45.120503652039325
1739209703.2308438;-45.120503652039325
1739209703.2308536;-45.120503652039325
1739209703.2308633;-38.13080360867914
1739209703.230873;-38.13080360867914
1739209703.230883;-38.13080360867914
1739209703.2308927;-45.120503652039325
1739209703.2309024;-38.13080360867914
1739209703.2309122;-38.13080360867914
1739209703.230922;-45.120503652039325
1739209703.2309318;-45.120503652039325
1739209703.2309415;-45.120503652039325
1739209703.2309513;-38.13080360867914
1739209703.230961;-38.13080360867914
1739209703.2309709;-33.981070128970906
1739209703.2309806;-32.816014438256545
1739209703.2309904;-45.120503652039325
1739209703.2310002;-38.13080360867914
1739209703.23101;-38.13080360867914
1739209703.2310197;-38.13080360867914
1739209703.2310295;-45.120503652039325
1739209703.2310393;-38.13080360867914
1739209703.231049;-38.13080360867914
1739209703.2310588;-45.120503652039325
1739209703.2310686;-38.13080360867914
1739209703.2310784;-45.120503652039325
1739209703.2310882;-45.120503652039325
1739209703.231098;-45.120503652039325
1739209703.2311077;-38.13080360867914
1739209703.2311175;-38.13080360867914
1739209703.2311273;-30.49652367304973
1739209703.231137;-35.57807855764607
1739209703.2311468;-38.13080360867914
1739209703.2311566;-38.13080360867914
1739209703.2311664;-45.120503652039325
1739209703.2311761;-45.120503652039325
1739209703.231186;-45.120503652039325
1739209703.2311957;-38.13080360867914
1739209703.2312055;-45.120503652039325
1739209703.2312152;-38.13080360867914
1739209703.231225;-38.13080360867914
1739209703.2312348;-45.120503652039325
1739209703.2312446;-38.13080360867914
1739209703.2312543;-38.13080360867914
1739209703.231264;-38.13080360867914
1739209703.231274;-38.13080360867914
1739209703.2312837;-45.120503652039325
1739209703.2312934;-45.120503652039325
1739209703.2313032;-45.120503652039325
1739209703.231313;-45.120503652039325
1739209703.2313228;-38.13080360867914
1739209703.2313325;-38.13080360867914
1739209703.2313423;-45.120503652039325
1739209703.231352;-45.120503652039325
1739209703.2313619;-31.141103565318915
1739209703.2313716;-31.141103565318893
1739209703.2313814;-45.120503652039325
1739209703.2313912;-38.13080360867914
1739209703.231401;-35.57807855764607
1739209703.2314107;-35.57807855764607
1739209703.2314205;-45.120503652039325
1739209703.2314303;-45.120503652039325
1739209703.23144;-45.120503652039325
1739209703.2314498;-45.120503652039325
1739209703.2314596;-35.57807855764607
1739209703.2314694;-38.13080360867914
1739209703.2314792;-45.120503652039325
1739209703.231489;-45.120503652039325
1739209703.2314987;-32.816014438256545
1739209703.2315085;-38.13080360867914
1739209703.2315183;-38.13080360867914
1739209703.231528;-38.13080360867914
1739209703.2315378;-38.13080360867914
1739209703.2315476;-38.13080360867914
1739209703.2315574;-45.120503652039325
1739209703.2315671;-38.13080360867914
1739209703.231577;-38.13080360867914
1739209703.2315867;-33.981070128970906
1739209703.2315965;-33.981070128970906
1739209703.2316062;-45.120503652039325
1739209703.231616;-45.120503652039325
1739209703.2316186;-38.13080360867914
1739209703.231621;-35.57807855764607
1739209703.2316236;-45.120503652039325
1739209703.2316263;-45.120503652039325
1739209703.231629;-45.120503652039325
1739209703.2316313;-38.13080360867914
1739209703.231634;-33.981070128970906
1739209703.2316365;-45.120503652039325
1739209703.2316391;-45.120503652039325
1739209703.2316415;-38.13080360867914
1739209703.2316442;-45.120503652039325
1739209703.2316468;-45.120503652039325
1739209703.2316494;-45.120503652039325
1739209703.2316518;-45.120503652039325
1739209703.2316544;-38.13080360867914
1739209703.231657;-38.13080360867914
1739209703.2316594;-38.13080360867914
1739209703.231662;-45.120503652039325
1739209703.2316647;-38.13080360867914
1739209703.2316673;-38.13080360867914
1739209703.2316697;-38.13080360867914
1739209703.2316723;-45.120503652039325
1739209703.231675;-45.120503652039325
1739209703.2316775;-33.981070128970906
1739209703.23168;-38.13080360867914
1739209703.2316825;-45.120503652039325
1739209703.2316852;-45.120503652039325
1739209703.2316875;-45.120503652039325
1739209703.2316902;-38.13080360867914
1739209703.2316928;-45.120503652039325
1739209703.2316954;-33.981070128970906
1739209703.2316978;-32.816014438256545
1739209703.2317004;-38.13080360867914
1739209703.231703;-45.120503652039325
1739209703.2317057;-38.13080360867914
1739209703.231708;-32.816014438256545
1739209703.2317107;-38.13080360867914
1739209703.2317133;-45.120503652039325
1739209703.231716;-38.13080360867914
1739209703.2317183;-38.13080360867914
1739209703.231721;-45.120503652039325
1739209703.2317235;-45.120503652039325
1739209703.231726;-45.120503652039325
1739209703.2317286;-38.13080360867914
1739209703.2317312;-38.13080360867914
1739209703.2317338;-45.120503652039325
1739209703.2317362;-38.13080360867914
1739209703.2317388;-35.57807855764607
1739209703.2317414;-38.13080360867914
1739209703.231744;-45.120503652039325
1739209703.2317464;-38.13080360867914
1739209703.231749;-33.981070128970906
1739209703.2317517;-45.120503652039325
1739209703.231754;-45.120503652039325
1739209703.2317567;-38.13080360867914
1739209703.2317593;-32.816014438256545
1739209703.231762;-38.13080360867914
1739209703.2317643;-45.120503652039325
1739209703.231767;-45.120503652039325
1739209703.2317696;-45.120503652039325
1739209703.2317722;-45.120503652039325
1739209703.2317746;-45.120503652039325
1739209703.2317772;-45.120503652039325
1739209703.2317798;-45.120503652039325
1739209703.2317824;-45.120503652039325
1739209703.2317848;-45.120503652039325
1739209703.2317874;-38.13080360867914
1739209703.23179;-45.120503652039325
1739209703.2317924;-38.13080360867914
1739209703.231795;-45.120503652039325
1739209703.2317977;-38.13080360867914
1739209703.2318003;-29.438486411369333
1739209703.2318027;-38.13080360867914
1739209703.2318053;-45.120503652039325
1739209703.231808;-45.120503652039325
1739209703.2318106;-35.57807855764607
1739209703.231813;-38.13080360867914
1739209703.2318156;-38.13080360867914
1739209703.2318182;-45.120503652039325
1739209703.2318208;-38.13080360867914
1739209703.2318232;-38.13080360867914
1739209703.2318258;-38.13080360867914
1739209703.2318285;-35.57807855764607
1739209703.2318308;-45.120503652039325
1739209703.2318335;-38.13080360867914
1739209703.231836;-38.13080360867914
1739209703.2318387;-38.13080360867914
1739209703.231841;-29.438486411369333
1739209703.2318437;-38.13080360867914
1739209703.2318463;-45.120503652039325
1739209703.231849;-38.13080360867914
1739209703.2318513;-35.57807855764607
1739209703.231854;-45.120503652039325
1739209703.2318566;-38.13080360867914
1739209703.231859;-38.13080360867914
1739209703.2318616;-45.120503652039325
1739209703.2318642;-45.120503652039325
1739209703.2318668;-45.120503652039325
1739209703.2318692;-38.13080360867914
1739209703.2318718;-45.120503652039325
1739209703.2318745;-38.13080360867914
1739209703.231877;-45.120503652039325
1739209703.2318795;-45.120503652039325
1739209703.231882;-45.120503652039325
1739209703.2318847;-45.120503652039325
1739209703.2318873;-45.120503652039325
1739209703.2318897;-38.13080360867914
1739209703.2318923;-38.13080360867914
1739209703.231895;-45.120503652039325
1739209703.2318974;-45.120503652039325
1739209703.2319;-45.120503652039325
1739209703.2319026;-28.21854285175415
1739209703.2319052;-33.981070128970906
1739209703.2319076;-45.120503652039325
1739209703.2319102;-38.13080360867914
1739209703.2319129;-32.816014438256545
1739209703.2319155;-33.981070128970906
1739209703.2319179;-45.120503652039325
1739209703.2319205;-45.120503652039325
1739209703.231923;-45.120503652039325
1739209703.2319257;-45.120503652039325
1739209703.231928;-45.120503652039325
1739209703.2319307;-45.120503652039325
1739209703.2319334;-45.120503652039325
1739209703.2319357;-38.13080360867914
1739209703.2319384;-38.13080360867914
1739209703.231941;-45.120503652039325
1739209703.2319436;-27.8777449560314
1739209703.231946;-31.141103565318893
1739209703.2319486;-38.13080360867914
1739209703.2319512;-38.13080360867914
1739209703.2319539;-38.13080360867914
1739209703.2319562;-38.13080360867914
1739209703.2319589;-38.13080360867914
1739209703.2319615;-38.13080360867914
1739209703.2319639;-45.120503652039325
1739209703.2319665;-38.13080360867914
1739209703.231969;-45.120503652039325
1739209703.2319717;-38.13080360867914
1739209703.2319741;-45.120503652039325
1739209703.2319767;-38.13080360867914
1739209703.2319794;-45.120503652039325
1739209703.231982;-45.120503652039325
1739209703.2319844;-45.120503652039325
1739209703.231987;-45.120503652039325
1739209703.2319896;-38.13080360867914
1739209703.2319922;-45.120503652039325
1739209703.2319946;-45.120503652039325
1739209703.2319973;-38.13080360867914
1739209703.2319999;-38.13080360867914
1739209703.2320023;-45.120503652039325
