CAN Message; 0x1bb:00007240636178c9
1739209784.4457145;-38.13080360867914
1739209784.4457254;-45.120503652039325
1739209784.4457364;-45.120503652039325
1739209784.4457474;-38.13080360867914
1739209784.4457583;-33.981070128970906
1739209784.445769;-38.13080360867914
1739209784.44578;-35.57807855764607
1739209784.445791;-38.13080360867914
1739209784.445802;-38.13080360867914
1739209784.445813;-45.120503652039325
1739209784.445824;-45.120503652039325
1739209784.4458346;-45.120503652039325
1739209784.4458456;-33.981070128970906
1739209784.4458566;-45.120503652039325
1739209784.4458675;-31.141103565318915
1739209784.4458785;-32.816014438256545
1739209784.4458895;-38.13080360867914
1739209784.4459002;-45.120503652039325
1739209784.4459112;-45.120503652039325
1739209784.4459221;-45.120503652039325
1739209784.445933;-45.120503652039325
1739209784.445944;-45.120503652039325
1739209784.445955;-45.120503652039325
1739209784.4459658;-45.120503652039325
1739209784.4459767;-31.141103565318915
1739209784.4459877;-35.57807855764607
1739209784.4459987;-45.120503652039325
1739209784.4460096;-45.120503652039325
1739209784.4460204;-38.13080360867914
1739209784.4460313;-35.57807855764607
1739209784.4460423;-38.13080360867914
1739209784.4460533;-45.120503652039325
1739209784.4460642;-32.816014438256545
1739209784.4460752;-32.816014438256545
1739209784.446086;-45.120503652039325
1739209784.446097;-45.120503652039325
1739209784.4461079;-45.120503652039325
1739209784.4461188;-38.13080360867914
1739209784.4461298;-45.120503652039325
1739209784.4461408;-38.13080360867914
1739209784.4461515;-45.120503652039325
1739209784.4461625;-38.13080360867914
1739209784.4461734;-38.13080360867914
1739209784.4461844;-45.120503652039325
1739209784.4461954;-38.13080360867914
1739209784.4462063;-45.120503652039325
1739209784.446217;-38.13080360867914
1739209784.446228;-45.120503652039325
1739209784.446239;-33.981070128970906
1739209784.44625;-38.13080360867914
1739209784.446261;-38.13080360867914
1739209784.4462717;-45.120503652039325
1739209784.4462826;-38.13080360867914
1739209784.4462936;-45.120503652039325
1739209784.4463046;-45.120503652039325
1739209784.4463155;-35.57807855764607
1739209784.4463265;-31.141103565318915
1739209784.4463372;-38.13080360867914
1739209784.4463482;-38.13080360867914
1739209784.4463592;-38.13080360867914
1739209784.4463701;-45.120503652039325
1739209784.446381;-45.120503652039325
1739209784.446392;-45.120503652039325
1739209784.4464028;-38.13080360867914
1739209784.4464138;-33.981070128970906
1739209784.4464247;-45.120503652039325
1739209784.4464357;-45.120503652039325
1739209784.4464467;-45.120503652039325
1739209784.4464576;-45.120503652039325
1739209784.4464684;-45.120503652039325
1739209784.4464793;-38.13080360867914
1739209784.4464903;-38.13080360867914
1739209784.4465013;-45.120503652039325
1739209784.4465122;-38.13080360867914
1739209784.4465232;-33.981070128970906
1739209784.446534;-45.120503652039325
1739209784.446545;-38.13080360867914
1739209784.4465559;-32.816014438256545
1739209784.4465668;-38.13080360867914
1739209784.4465778;-33.981070128970906
1739209784.4465885;-38.13080360867914
1739209784.4465995;-38.13080360867914
1739209784.4466105;-45.120503652039325
1739209784.4466214;-45.120503652039325
1739209784.4466324;-38.13080360867914
1739209784.4466434;-45.120503652039325
1739209784.446654;-45.120503652039325
1739209784.446665;-45.120503652039325
1739209784.446676;-38.13080360867914
1739209784.446687;-45.120503652039325
1739209784.446698;-45.120503652039325
1739209784.446709;-45.120503652039325
1739209784.4467196;-38.13080360867914
1739209784.4467306;-45.120503652039325
1739209784.4467416;-38.13080360867914
1739209784.4467525;-35.57807855764607
1739209784.4467635;-38.13080360867914
1739209784.4467745;-35.57807855764607
1739209784.4467852;-38.13080360867914
1739209784.4467962;-35.57807855764607
1739209784.4468071;-38.13080360867914
1739209784.446818;-35.57807855764607
1739209784.446829;-45.120503652039325
1739209784.44684;-35.57807855764607
1739209784.4468508;-38.13080360867914
1739209784.4468617;-45.120503652039325
1739209784.4468727;-38.13080360867914
1739209784.4468837;-38.13080360867914
1739209784.4468946;-38.13080360867914
1739209784.4469054;-38.13080360867914
1739209784.4469163;-33.981070128970906
1739209784.4469273;-45.120503652039325
1739209784.4469383;-45.120503652039325
1739209784.4469492;-32.816014438256545
1739209784.4469602;-38.13080360867914
1739209784.446971;-38.13080360867914
1739209784.446982;-45.120503652039325
1739209784.4469929;-35.57807855764607
1739209784.4470038;-45.120503652039325
1739209784.4470148;-38.13080360867914
1739209784.4470258;-45.120503652039325
1739209784.4470365;-35.57807855764607
1739209784.4470475;-45.120503652039325
1739209784.4470584;-38.13080360867914
1739209784.4470694;-38.13080360867914
1739209784.4470804;-45.120503652039325
1739209784.4470913;-38.13080360867914
1739209784.447102;-38.13080360867914
1739209784.447113;-45.120503652039325
1739209784.447124;-45.120503652039325
1739209784.447135;-45.120503652039325
1739209784.447146;-32.816014438256545
1739209784.4471567;-38.13080360867914
1739209784.4471676;-38.13080360867914
1739209784.4471786;-45.120503652039325
1739209784.4471896;-38.13080360867914
1739209784.4472005;-35.57807855764607
1739209784.4472115;-28.21854285175415
1739209784.4472222;-32.816014438256545
1739209784.4472332;-38.13080360867914
1739209784.4472442;-38.13080360867914
1739209784.4472551;-38.13080360867914
1739209784.447266;-38.13080360867914
1739209784.447277;-38.13080360867914
1739209784.4472878;-33.981070128970906
1739209784.4472988;-38.13080360867914
1739209784.4473097;-38.13080360867914
1739209784.4473207;-45.120503652039325
1739209784.4473317;-38.13080360867914
1739209784.4473426;-45.120503652039325
1739209784.4473534;-45.120503652039325
1739209784.4473643;-45.120503652039325
1739209784.4473753;-45.120503652039325
1739209784.4473863;-45.120503652039325
1739209784.4473972;-45.120503652039325
1739209784.4474082;-45.120503652039325
1739209784.447419;-38.13080360867914
1739209784.44743;-45.120503652039325
1739209784.4474409;-38.13080360867914
1739209784.4474518;-38.13080360867914
1739209784.4474628;-45.120503652039325
1739209784.4474735;-30.49652367304973
1739209784.4474845;-38.13080360867914
1739209784.4474955;-45.120503652039325
1739209784.4475064;-38.13080360867914
1739209784.4475174;-35.57807855764607
1739209784.4475284;-45.120503652039325
1739209784.447539;-45.120503652039325
1739209784.44755;-35.57807855764607
1739209784.447561;-33.981070128970956
1739209784.447572;-45.120503652039325
1739209784.447583;-38.13080360867914
1739209784.447594;-38.13080360867914
1739209784.4476047;-45.120503652039325
1739209784.4476156;-45.120503652039325
1739209784.4476266;-45.120503652039325
1739209784.4476376;-38.13080360867914
1739209784.4476485;-28.58837851428586
1739209784.4476595;-30.49652367304973
1739209784.4476702;-45.120503652039325
1739209784.4476812;-33.981070128970906
1739209784.4476922;-32.816014438256545
1739209784.4477031;-38.13080360867914
1739209784.447714;-45.120503652039325
1739209784.447725;-35.57807855764607
1739209784.4477358;-38.13080360867914
1739209784.4477468;-45.120503652039325
1739209784.4477577;-45.120503652039325
1739209784.4477687;-38.13080360867914
1739209784.4477797;-35.57807855764607
1739209784.4477904;-38.13080360867914
1739209784.4478014;-45.120503652039325
1739209784.4478123;-45.120503652039325
1739209784.4478233;-38.13080360867914
1739209784.4478343;-38.13080360867914
1739209784.4478452;-45.120503652039325
1739209784.447856;-38.13080360867914
1739209784.447867;-45.120503652039325
1739209784.447878;-45.120503652039325
1739209784.4478889;-45.120503652039325
1739209784.4478998;-45.120503652039325
1739209784.4479108;-33.981070128970906
1739209784.4479215;-31.141103565318915
1739209784.4479325;-45.120503652039325
1739209784.4479434;-38.13080360867914
1739209784.4479544;-35.57807855764607
1739209784.4479654;-35.57807855764607
1739209784.4479764;-38.13080360867914
1739209784.447987;-45.120503652039325
1739209784.447998;-45.120503652039325
1739209784.448009;-45.120503652039325
1739209784.44802;-38.13080360867914
1739209784.448031;-38.13080360867914
1739209784.4480417;-45.120503652039325
1739209784.4480526;-38.13080360867914
1739209784.4480636;-38.13080360867914
1739209784.4480746;-38.13080360867914
1739209784.4480855;-45.120503652039325
1739209784.4480965;-38.13080360867914
1739209784.4481072;-35.57807855764607
1739209784.4481182;-38.13080360867914
1739209784.4481292;-45.120503652039325
1739209784.4481401;-33.981070128970906
1739209784.448151;-45.120503652039325
1739209784.448162;-45.120503652039325
1739209784.4481728;-45.120503652039325
1739209784.4481838;-45.120503652039325
1739209784.4481947;-32.816014438256545
1739209784.4482057;-38.13080360867914
1739209784.4482167;-45.120503652039325
1739209784.4482276;-45.120503652039325
1739209784.4482384;-45.120503652039325
1739209784.4482493;-45.120503652039325
1739209784.4482603;-45.120503652039325
1739209784.4482713;-45.120503652039325
1739209784.4482822;-38.13080360867914
1739209784.4482932;-38.13080360867914
1739209784.448304;-45.120503652039325
1739209784.448315;-45.120503652039325
1739209784.4483259;-45.120503652039325
1739209784.4483263;-38.13080360867914
1739209784.448327;-45.120503652039325
1739209784.4483275;-31.141103565318915
1739209784.4483283;-33.981070128970906
1739209784.4483287;-45.120503652039325
1739209784.4483294;-45.120503652039325
1739209784.44833;-38.13080360867914
1739209784.4483306;-38.13080360867914
1739209784.448331;-45.120503652039325
1739209784.4483318;-38.13080360867914
1739209784.4483323;-38.13080360867914
1739209784.448333;-45.120503652039325
1739209784.4483335;-45.120503652039325
1739209784.4483342;-45.120503652039325
1739209784.4483347;-45.120503652039325
1739209784.4483354;-45.120503652039325
1739209784.448336;-33.981070128970906
1739209784.4483366;-35.57807855764607
1739209784.448337;-38.13080360867914
1739209784.4483378;-45.120503652039325
1739209784.4483383;-33.981070128970906
1739209784.448339;-38.13080360867914
1739209784.4483395;-35.57807855764607
1739209784.4483402;-38.13080360867914
1739209784.4483407;-45.120503652039325
1739209784.4483414;-38.13080360867914
1739209784.4483418;-35.57807855764607
1739209784.4483426;-38.13080360867914
1739209784.448343;-38.13080360867914
1739209784.4483438;-45.120503652039325
1739209784.4483442;-45.120503652039325
1739209784.448345;-45.120503652039325
1739209784.4483454;-45.120503652039325
1739209784.4483461;-38.13080360867914
1739209784.4483466;-45.120503652039325
1739209784.4483473;-38.13080360867914
1739209784.4483478;-38.13080360867914
1739209784.4483485;-45.120503652039325
1739209784.448349;-38.13080360867914
1739209784.4483497;-45.120503652039325
1739209784.4483502;-38.13080360867914
1739209784.448351;-45.120503652039325
1739209784.4483514;-33.981070128970906
1739209784.448352;-28.58837851428586
1739209784.4483526;-45.120503652039325
1739209784.4483533;-45.120503652039325
1739209784.4483538;-45.120503652039325
1739209784.4483545;-38.13080360867914
1739209784.448355;-33.981070128970906
1739209784.4483557;-45.120503652039325
1739209784.4483562;-38.13080360867914
1739209784.4483569;-33.981070128970956
1739209784.4483573;-38.13080360867914
1739209784.448358;-45.120503652039325
1739209784.4483585;-38.13080360867914
1739209784.4483593;-35.57807855764607
1739209784.4483597;-38.13080360867914
1739209784.4483604;-45.120503652039325
1739209784.448361;-33.981070128970906
1739209784.4483616;-27.8777449560314
1739209784.448362;-45.120503652039325
1739209784.4483628;-45.120503652039325
1739209784.4483633;-38.13080360867914
1739209784.448364;-35.57807855764607
1739209784.4483645;-38.13080360867914
1739209784.4483652;-38.13080360867914
1739209784.4483657;-38.13080360867914
1739209784.4483664;-45.120503652039325
1739209784.4483669;-38.13080360867914
1739209784.4483676;-38.13080360867914
1739209784.448368;-45.120503652039325
1739209784.4483688;-38.13080360867914
1739209784.4483693;-35.57807855764607
1739209784.44837;-35.57807855764607
1739209784.4483705;-38.13080360867914
1739209784.4483712;-45.120503652039325
1739209784.4483716;-45.120503652039325
1739209784.4483724;-38.13080360867914
1739209784.4483728;-38.13080360867914
1739209784.4483736;-45.120503652039325
1739209784.448374;-38.13080360867914
1739209784.4483747;-45.120503652039325
1739209784.4483752;-45.120503652039325
1739209784.448376;-26.991370085610736
1739209784.4483764;-38.13080360867914
1739209784.448377;-45.120503652039325
1739209784.4483776;-45.120503652039325
1739209784.448378;-35.57807855764607
1739209784.4483788;-38.13080360867914
1739209784.4483793;-35.57807855764607
1739209784.44838;-38.13080360867914
1739209784.4483805;-32.81601443825658
1739209784.4483812;-38.13080360867914
1739209784.4483817;-35.57807855764607
1739209784.4483824;-45.120503652039325
1739209784.4483829;-45.120503652039325
1739209784.4483836;-45.120503652039325
1739209784.448384;-45.120503652039325
1739209784.4483848;-38.13080360867914
1739209784.4483852;-26.991370085610736
1739209784.448386;-35.57807855764607
1739209784.4483864;-38.13080360867914
1739209784.4483871;-33.981070128970906
1739209784.4483876;-38.13080360867914
1739209784.4483883;-38.13080360867914
1739209784.4483888;-45.120503652039325
1739209784.4483895;-38.13080360867914
1739209784.44839;-38.13080360867914
1739209784.4483907;-38.13080360867914
1739209784.4483912;-45.120503652039325
1739209784.448392;-38.13080360867914
1739209784.4483924;-35.57807855764607
1739209784.448393;-38.13080360867914
1739209784.4483936;-45.120503652039325
1739209784.4483943;-38.13080360867914
1739209784.4483948;-33.981070128970906
1739209784.4483955;-38.13080360867914
1739209784.448396;-45.120503652039325
1739209784.4483967;-38.13080360867914
1739209784.4483972;-45.120503652039325
1739209784.4483979;-33.981070128970906
1739209784.4483984;-45.120503652039325
1739209784.448399;-38.13080360867914
1739209784.4483995;-32.816014438256545
1739209784.4484003;-33.981070128970906
1739209784.4484007;-45.120503652039325
1739209784.4484015;-45.120503652039325
1739209784.448402;-31.141103565318893
1739209784.4484026;-38.13080360867914
1739209784.4484031;-45.120503652039325
1739209784.4484038;-38.13080360867914
1739209784.4484043;-45.120503652039325
1739209784.448405;-38.13080360867914
1739209784.4484055;-38.13080360867914
1739209784.4484062;-45.120503652039325
1739209784.4484067;-45.120503652039325
1739209784.4484074;-38.13080360867914
1739209784.448408;-38.13080360867914
1739209784.4484086;-45.120503652039325
1739209784.448409;-38.13080360867914
1739209784.4484098;-38.13080360867914
1739209784.4484103;-45.120503652039325
1739209784.448411;-35.57807855764607
1739209784.4484115;-38.13080360867914
1739209784.4484122;-45.120503652039325
1739209784.4484127;-38.13080360867914
1739209784.4484134;-38.13080360867914
1739209784.4484138;-45.120503652039325
1739209784.4484146;-38.13080360867914
1739209784.448415;-38.13080360867914
1739209784.4484158;-45.120503652039325
