CAN Message; 0x150:07007cd2eebd65a4
1739209811.1722653;-45.120503652039325
1739209811.1722674;-27.267205301931607
1739209811.1722696;-32.816014438256545
1739209811.1722717;-38.13080360867914
1739209811.1722739;-35.57807855764607
1739209811.172276;-35.57807855764607
1739209811.1722782;-38.13080360867914
1739209811.17228;-38.13080360867914
1739209811.1722822;-35.57807855764607
1739209811.1722844;-38.13080360867914
1739209811.1722865;-45.120503652039325
1739209811.1722887;-45.120503652039325
1739209811.1722908;-38.13080360867914
1739209811.172293;-38.13080360867914
1739209811.172295;-38.13080360867914
1739209811.172297;-38.13080360867914
1739209811.1722991;-45.120503652039325
1739209811.1723013;-38.13080360867914
1739209811.1723034;-35.57807855764607
1739209811.1723056;-38.13080360867914
1739209811.1723077;-45.120503652039325
1739209811.1723099;-45.120503652039325
1739209811.172312;-38.13080360867914
1739209811.172314;-45.120503652039325
1739209811.172316;-38.13080360867914
1739209811.1723182;-30.49652367304973
1739209811.1723204;-33.981070128970906
1739209811.1723266;-45.120503652039325
1739209811.1723328;-45.120503652039325
1739209811.1723392;-33.981070128970906
1739209811.1723454;-38.13080360867914
1739209811.1723516;-45.120503652039325
1739209811.1723578;-38.13080360867914
1739209811.172364;-45.120503652039325
1739209811.1723702;-45.120503652039325
1739209811.1723766;-45.120503652039325
1739209811.1723828;-38.13080360867914
1739209811.172389;-38.13080360867914
1739209811.1723952;-45.120503652039325
1739209811.1724014;-38.13080360867914
1739209811.1724079;-38.13080360867914
1739209811.172414;-32.816014438256545
1739209811.1724203;-35.57807855764607
1739209811.1724265;-38.13080360867914
1739209811.1724327;-38.13080360867914
1739209811.172439;-35.57807855764607
1739209811.1724453;-33.981070128970906
1739209811.1724515;-45.120503652039325
1739209811.1724577;-33.981070128970906
1739209811.172464;-45.120503652039325
1739209811.17247;-38.13080360867914
1739209811.1724765;-35.57807855764607
1739209811.1724827;-45.120503652039325
1739209811.172489;-38.13080360867914
1739209811.1724951;-35.57807855764607
1739209811.1725013;-38.13080360867914
1739209811.1725078;-38.13080360867914
1739209811.172514;-38.13080360867914
1739209811.1725202;-38.13080360867914
1739209811.1725264;-45.120503652039325
1739209811.1725326;-45.120503652039325
1739209811.172539;-45.120503652039325
1739209811.1725452;-45.120503652039325
1739209811.1725514;-38.13080360867914
1739209811.1725576;-35.57807855764607
1739209811.1725638;-35.57807855764607
1739209811.17257;-33.981070128970906
1739209811.1725764;-38.13080360867914
1739209811.1725826;-45.120503652039325
1739209811.1725888;-45.120503652039325
1739209811.172595;-38.13080360867914
1739209811.1726012;-38.13080360867914
1739209811.1726077;-38.13080360867914
1739209811.1726139;-38.13080360867914
1739209811.17262;-45.120503652039325
1739209811.1726263;-38.13080360867914
1739209811.1726325;-35.57807855764607
1739209811.172639;-33.981070128970906
1739209811.172645;-33.981070128970906
1739209811.1726513;-45.120503652039325
1739209811.1726575;-31.141103565318915
1739209811.1726637;-33.981070128970906
1739209811.17267;-32.81601443825658
1739209811.1726763;-45.120503652039325
1739209811.1726825;-45.120503652039325
1739209811.1726887;-45.120503652039325
1739209811.172695;-45.120503652039325
1739209811.1727011;-45.120503652039325
1739209811.1727076;-38.13080360867914
1739209811.1727138;-38.13080360867914
1739209811.17272;-28.992665084841942
1739209811.1727262;-38.13080360867914
1739209811.1727324;-45.120503652039325
1739209811.1727386;-35.57807855764607
1739209811.172745;-38.13080360867914
1739209811.1727512;-45.120503652039325
1739209811.1727574;-38.13080360867914
1739209811.1727636;-35.57807855764607
1739209811.1727698;-38.13080360867914
1739209811.1727762;-45.120503652039325
1739209811.1727824;-38.13080360867914
1739209811.1727886;-35.57807855764607
1739209811.1727948;-38.13080360867914
1739209811.172801;-38.13080360867914
1739209811.1728075;-45.120503652039325
1739209811.1728137;-35.57807855764607
1739209811.1728199;-38.13080360867914
1739209811.172826;-45.120503652039325
1739209811.1728323;-35.57807855764607
1739209811.1728384;-45.120503652039325
1739209811.172845;-45.120503652039325
1739209811.172851;-38.13080360867914
1739209811.1728573;-35.57807855764607
1739209811.1728635;-45.120503652039325
1739209811.1728697;-28.58837851428586
1739209811.1728761;-30.49652367304973
1739209811.1728823;-45.120503652039325
1739209811.1728885;-38.13080360867914
1739209811.1728947;-38.13080360867914
1739209811.172901;-45.120503652039325
1739209811.1729074;-45.120503652039325
1739209811.1729136;-45.120503652039325
1739209811.1729198;-45.120503652039325
1739209811.172926;-38.13080360867914
1739209811.1729321;-33.981070128970906
1739209811.1729383;-45.120503652039325
1739209811.1729448;-38.13080360867914
1739209811.172951;-38.13080360867914
1739209811.1729572;-38.13080360867914
1739209811.1729634;-45.120503652039325
1739209811.1729696;-35.57807855764607
1739209811.172976;-35.57807855764607
1739209811.1729822;-45.120503652039325
1739209811.1729884;-45.120503652039325
1739209811.1729946;-45.120503652039325
1739209811.1730008;-38.13080360867914
1739209811.1730072;-38.13080360867914
1739209811.1730134;-45.120503652039325
1739209811.1730196;-35.57807855764607
1739209811.1730258;-35.57807855764607
1739209811.173032;-45.120503652039325
1739209811.1730382;-45.120503652039325
1739209811.1730447;-35.57807855764607
1739209811.1730509;-38.13080360867914
1739209811.173057;-45.120503652039325
1739209811.1730633;-45.120503652039325
1739209811.1730695;-45.120503652039325
1739209811.173076;-38.13080360867914
1739209811.173082;-35.57807855764607
1739209811.1730883;-38.13080360867914
1739209811.1730945;-45.120503652039325
1739209811.1731007;-38.13080360867914
1739209811.1731071;-38.13080360867914
1739209811.1731133;-45.120503652039325
1739209811.1731195;-38.13080360867914
1739209811.1731257;-35.57807855764607
1739209811.173132;-45.120503652039325
1739209811.1731381;-45.120503652039325
1739209811.1731446;-38.13080360867914
1739209811.1731508;-38.13080360867914
1739209811.173157;-38.13080360867914
1739209811.1731632;-35.57807855764607
1739209811.1731694;-38.13080360867914
1739209811.1731758;-45.120503652039325
1739209811.173182;-38.13080360867914
1739209811.1731882;-38.13080360867914
1739209811.1731944;-45.120503652039325
1739209811.1732006;-38.13080360867914
1739209811.1732068;-38.13080360867914
1739209811.1732132;-45.120503652039325
1739209811.1732194;-35.57807855764607
1739209811.1732256;-35.57807855764607
1739209811.1732318;-38.13080360867914
1739209811.173238;-38.13080360867914
1739209811.1732445;-38.13080360867914
1739209811.1732507;-38.13080360867914
1739209811.1732569;-38.13080360867914
1739209811.173263;-38.13080360867914
1739209811.1732693;-38.13080360867914
1739209811.1732757;-45.120503652039325
1739209811.173282;-33.981070128970906
1739209811.173288;-33.981070128970906
1739209811.1732943;-45.120503652039325
1739209811.1733005;-45.120503652039325
1739209811.1733067;-45.120503652039325
1739209811.1733131;-33.981070128970906
1739209811.1733193;-38.13080360867914
1739209811.1733255;-45.120503652039325
1739209811.1733317;-38.13080360867914
1739209811.173338;-35.57807855764607
1739209811.1733444;-45.120503652039325
1739209811.1733506;-45.120503652039325
1739209811.1733568;-33.981070128970906
1739209811.173363;-38.13080360867914
1739209811.1733692;-38.13080360867914
1739209811.1733756;-38.13080360867914
1739209811.1733818;-33.981070128970906
1739209811.173388;-33.981070128970906
1739209811.1733942;-33.981070128970906
1739209811.1734004;-35.57807855764607
1739209811.1734066;-45.120503652039325
1739209811.173413;-45.120503652039325
1739209811.1734192;-33.981070128970906
1739209811.1734254;-38.13080360867914
1739209811.1734316;-38.13080360867914
1739209811.1734378;-45.120503652039325
1739209811.1734443;-38.13080360867914
1739209811.1734505;-38.13080360867914
1739209811.1734567;-38.13080360867914
1739209811.1734629;-45.120503652039325
1739209811.173469;-45.120503652039325
1739209811.1734755;-38.13080360867914
1739209811.1734817;-45.120503652039325
1739209811.173488;-35.57807855764607
1739209811.173494;-45.120503652039325
1739209811.1735003;-45.120503652039325
1739209811.1735065;-38.13080360867914
1739209811.173513;-38.13080360867914
1739209811.1735191;-45.120503652039325
1739209811.1735253;-38.13080360867914
1739209811.1735315;-28.58837851428586
1739209811.1735377;-35.57807855764607
1739209811.1735442;-38.13080360867914
1739209811.1735504;-35.57807855764607
1739209811.1735566;-38.13080360867914
1739209811.1735628;-45.120503652039325
1739209811.173569;-45.120503652039325
1739209811.1735752;-33.981070128970906
1739209811.1735816;-30.49652367304973
1739209811.1735878;-45.120503652039325
1739209811.173594;-38.13080360867914
1739209811.1736002;-35.57807855764607
1739209811.1736064;-38.13080360867914
1739209811.1736128;-45.120503652039325
1739209811.173619;-45.120503652039325
1739209811.1736252;-38.13080360867914
1739209811.1736314;-38.13080360867914
1739209811.1736376;-45.120503652039325
1739209811.173644;-38.13080360867914
1739209811.1736503;-38.13080360867914
1739209811.1736565;-45.120503652039325
1739209811.1736627;-45.120503652039325
1739209811.1736689;-38.13080360867914
1739209811.173675;-32.816014438256545
1739209811.1736815;-33.981070128970906
1739209811.1736877;-45.120503652039325
1739209811.173694;-45.120503652039325
1739209811.1737;-38.13080360867914
1739209811.1737063;-38.13080360867914
1739209811.1737127;-45.120503652039325
1739209811.173719;-38.13080360867914
1739209811.1737251;-38.13080360867914
1739209811.1737313;-32.816014438256545
1739209811.1737375;-45.120503652039325
1739209811.173744;-45.120503652039325
1739209811.1737502;-45.120503652039325
1739209811.1737564;-38.13080360867914
1739209811.1737626;-35.57807855764607
1739209811.1737688;-38.13080360867914
1739209811.173775;-38.13080360867914
1739209811.1737814;-28.992665084841942
1739209811.1737876;-38.13080360867914
1739209811.1737938;-45.120503652039325
1739209811.1738;-38.13080360867914
1739209811.1738062;-38.13080360867914
1739209811.1738126;-35.57807855764607
1739209811.1738188;-45.120503652039325
1739209811.173825;-45.120503652039325
1739209811.1738312;-45.120503652039325
1739209811.1738374;-38.13080360867914
1739209811.1738439;-38.13080360867914
1739209811.17385;-45.120503652039325
1739209811.1738563;-38.13080360867914
1739209811.1738625;-38.13080360867914
1739209811.1738687;-45.120503652039325
1739209811.1738749;-45.120503652039325
1739209811.1738813;-45.120503652039325
1739209811.1738875;-35.57807855764607
1739209811.1738937;-45.120503652039325
1739209811.1739;-45.120503652039325
1739209811.173906;-45.120503652039325
1739209811.1739125;-45.120503652039325
1739209811.1739187;-45.120503652039325
1739209811.173925;-45.120503652039325
1739209811.1739311;-33.981070128970906
1739209811.1739373;-45.120503652039325
1739209811.1739435;-38.13080360867914
1739209811.17395;-38.13080360867914
1739209811.1739562;-33.981070128970906
1739209811.1739624;-45.120503652039325
1739209811.1739686;-38.13080360867914
1739209811.1739748;-45.120503652039325
1739209811.1739812;-45.120503652039325
1739209811.1739874;-33.981070128970906
1739209811.1739936;-38.13080360867914
1739209811.1739998;-45.120503652039325
1739209811.174006;-45.120503652039325
1739209811.1740124;-32.816014438256545
1739209811.1740186;-45.120503652039325
1739209811.1740248;-45.120503652039325
1739209811.174031;-33.981070128970906
1739209811.1740372;-38.13080360867914
1739209811.1740434;-45.120503652039325
1739209811.1740499;-45.120503652039325
1739209811.174056;-45.120503652039325
1739209811.1740623;-45.120503652039325
1739209811.1740685;-38.13080360867914
1739209811.1740746;-45.120503652039325
1739209811.174081;-45.120503652039325
1739209811.1740873;-45.120503652039325
1739209811.1740935;-45.120503652039325
1739209811.1740997;-38.13080360867914
1739209811.174106;-38.13080360867914
1739209811.1741123;-45.120503652039325
1739209811.1741185;-45.120503652039325
1739209811.1741247;-45.120503652039325
1739209811.174131;-45.120503652039325
1739209811.174137;-32.816014438256545
1739209811.1741433;-38.13080360867914
1739209811.1741498;-35.57807855764607
1739209811.174156;-45.120503652039325
1739209811.1741621;-38.13080360867914
1739209811.1741683;-45.120503652039325
1739209811.1741745;-45.120503652039325
1739209811.174181;-38.13080360867914
1739209811.1741872;-45.120503652039325
1739209811.1741934;-45.120503652039325
1739209811.1741996;-38.13080360867914
1739209811.1742058;-38.13080360867914
1739209811.1742122;-45.120503652039325
1739209811.1742184;-38.13080360867914
1739209811.1742246;-45.120503652039325
1739209811.1742308;-45.120503652039325
1739209811.174237;-38.13080360867914
1739209811.1742432;-45.120503652039325
1739209811.1742496;-45.120503652039325
1739209811.1742558;-33.981070128970906
1739209811.174262;-32.816014438256545
1739209811.1742682;-45.120503652039325
1739209811.1742744;-45.120503652039325
1739209811.174281;-38.13080360867914
1739209811.174287;-30.49652367304973
1739209811.1742933;-33.981070128970906
1739209811.1742995;-45.120503652039325
1739209811.1743057;-45.120503652039325
1739209811.174312;-45.120503652039325
1739209811.1743183;-45.120503652039325
1739209811.1743245;-45.120503652039325
1739209811.1743307;-38.13080360867914
1739209811.174337;-33.981070128970956
1739209811.174343;-45.120503652039325
1739209811.1743495;-45.120503652039325
1739209811.1743557;-38.13080360867914
1739209811.174362;-45.120503652039325
1739209811.1743681;-45.120503652039325
1739209811.1743743;-45.120503652039325
1739209811.1743808;-45.120503652039325
1739209811.174387;-29.438486411369333
1739209811.1743932;-38.13080360867914
1739209811.1743994;-45.120503652039325
1739209811.1744056;-38.13080360867914
1739209811.1744118;-45.120503652039325
1739209811.1744182;-45.120503652039325
1739209811.1744244;-45.120503652039325
1739209811.1744306;-45.120503652039325
1739209811.1744368;-38.13080360867914
1739209811.174443;-35.57807855764607
1739209811.1744494;-45.120503652039325
1739209811.1744556;-38.13080360867914
1739209811.1744618;-35.57807855764607
1739209811.174468;-38.13080360867914
1739209811.1744742;-45.120503652039325
1739209811.1744807;-33.981070128970906
1739209811.1744869;-38.13080360867914
1739209811.174493;-45.120503652039325
1739209811.1744993;-45.120503652039325
1739209811.1745055;-38.13080360867914
1739209811.1745117;-38.13080360867914
1739209811.174518;-45.120503652039325
1739209811.1745243;-45.120503652039325
1739209811.1745305;-38.13080360867914
1739209811.1745367;-28.58837851428586
1739209811.174543;-33.981070128970906
1739209811.1745493;-38.13080360867914
1739209811.1745555;-38.13080360867914
1739209811.1745617;-38.13080360867914
1739209811.174568;-38.13080360867914
1739209811.1745741;-38.13080360867914
1739209811.1745806;-38.13080360867914
1739209811.1745868;-35.57807855764607
