CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.32263;-38.13080360867914
1739209670.322636;-31.14110356531892
1739209670.3226418;-45.120503652039325
1739209670.3226478;-38.13080360867914
1739209670.3226538;-45.120503652039325
1739209670.32266;-38.13080360867914
1739209670.322666;-35.57807855764607
1739209670.322672;-38.13080360867914
1739209670.3226779;-38.13080360867914
1739209670.3226838;-27.267205301931607
1739209670.3226898;-38.13080360867914
1739209670.3226957;-45.120503652039325
1739209670.3227017;-45.120503652039325
1739209670.3227077;-33.981070128970906
1739209670.3227136;-38.13080360867914
1739209670.3227196;-28.992665084841942
1739209670.3227255;-35.57807855764607
1739209670.3227317;-38.13080360867914
1739209670.3227377;-38.13080360867914
1739209670.3227437;-38.13080360867914
1739209670.3227496;-38.13080360867914
1739209670.3227556;-45.120503652039325
1739209670.3227615;-38.13080360867914
1739209670.3227675;-45.120503652039325
1739209670.3227735;-38.13080360867914
1739209670.3227794;-35.57807855764607
1739209670.3227854;-35.57807855764607
1739209670.3227913;-38.13080360867914
1739209670.3227973;-45.120503652039325
1739209670.3228035;-38.13080360867914
1739209670.3228095;-45.120503652039325
1739209670.3228154;-45.120503652039325
1739209670.3228214;-38.13080360867914
1739209670.3228273;-38.13080360867914
1739209670.3228333;-45.120503652039325
1739209670.3228393;-38.13080360867914
1739209670.3228452;-45.120503652039325
1739209670.3228512;-45.120503652039325
1739209670.3228571;-45.120503652039325
1739209670.322863;-33.981070128970906
1739209670.322869;-38.13080360867914
1739209670.3228753;-45.120503652039325
1739209670.3228812;-45.120503652039325
1739209670.3228872;-45.120503652039325
1739209670.3228931;-45.120503652039325
1739209670.322899;-45.120503652039325
1739209670.322905;-35.57807855764607
1739209670.322911;-38.13080360867914
1739209670.322917;-38.13080360867914
1739209670.322923;-38.13080360867914
1739209670.322929;-45.120503652039325
1739209670.3229349;-38.13080360867914
1739209670.3229408;-45.120503652039325
1739209670.322947;-45.120503652039325
1739209670.322953;-45.120503652039325
1739209670.322959;-26.991370085610722
1739209670.322965;-28.21854285175415
1739209670.3229709;-38.13080360867914
1739209670.3229768;-45.120503652039325
1739209670.3229828;-30.49652367304973
1739209670.3229887;-32.816014438256545
1739209670.3229947;-38.13080360867914
1739209670.3230007;-38.13080360867914
1739209670.3230066;-45.120503652039325
1739209670.3230126;-45.120503652039325
1739209670.3230188;-45.120503652039325
1739209670.3230247;-45.120503652039325
1739209670.3230307;-45.120503652039325
1739209670.3230367;-38.13080360867914
1739209670.3230426;-38.13080360867914
1739209670.3230486;-45.120503652039325
1739209670.3230546;-27.8777449560314
1739209670.3230605;-29.438486411369333
1739209670.3230665;-45.120503652039325
1739209670.3230724;-35.57807855764607
1739209670.3230784;-35.57807855764607
1739209670.3230844;-38.13080360867914
1739209670.3230906;-38.13080360867914
1739209670.3230965;-38.13080360867914
1739209670.3231025;-45.120503652039325
1739209670.3231084;-45.120503652039325
1739209670.3231144;-38.13080360867914
1739209670.3231204;-38.13080360867914
1739209670.3231263;-45.120503652039325
1739209670.3231323;-45.120503652039325
1739209670.3231382;-45.120503652039325
1739209670.3231442;-45.120503652039325
1739209670.3231502;-45.120503652039325
1739209670.323156;-38.13080360867914
1739209670.3231623;-35.57807855764607
1739209670.3231683;-45.120503652039325
1739209670.3231742;-38.13080360867914
1739209670.3231802;-38.13080360867914
1739209670.3231862;-38.13080360867914
1739209670.3231921;-45.120503652039325
1739209670.323198;-32.816014438256545
1739209670.323204;-29.438486411369333
1739209670.32321;-45.120503652039325
1739209670.323216;-45.120503652039325
1739209670.323222;-35.57807855764607
1739209670.323228;-32.816014438256545
1739209670.323234;-45.120503652039325
1739209670.32324;-38.13080360867914
1739209670.323246;-38.13080360867914
1739209670.323252;-45.120503652039325
1739209670.323258;-38.13080360867914
1739209670.323264;-45.120503652039325
1739209670.3232698;-38.13080360867914
1739209670.3232758;-45.120503652039325
1739209670.3232818;-38.13080360867914
1739209670.3232877;-45.120503652039325
1739209670.3232937;-32.816014438256545
1739209670.3232996;-26.487275050834715
1739209670.3233058;-45.120503652039325
1739209670.3233118;-35.57807855764607
1739209670.3233178;-38.13080360867914
1739209670.3233237;-35.57807855764607
1739209670.3233297;-45.120503652039325
1739209670.3233356;-38.13080360867914
1739209670.3233416;-45.120503652039325
1739209670.3233476;-45.120503652039325
1739209670.3233535;-45.120503652039325
1739209670.3233595;-45.120503652039325
1739209670.3233654;-45.120503652039325
1739209670.3233714;-38.13080360867914
1739209670.3233776;-38.13080360867914
1739209670.3233836;-45.120503652039325
1739209670.3233895;-45.120503652039325
1739209670.3233955;-45.120503652039325
1739209670.3234015;-45.120503652039325
1739209670.3234074;-33.981070128970906
1739209670.3234134;-45.120503652039325
1739209670.3234193;-45.120503652039325
1739209670.3234253;-45.120503652039325
1739209670.3234313;-38.13080360867914
1739209670.3234372;-38.13080360867914
1739209670.3234432;-35.57807855764607
1739209670.3234494;-38.13080360867914
1739209670.3234553;-35.57807855764607
1739209670.3234613;-45.120503652039325
1739209670.3234673;-35.57807855764607
1739209670.3234732;-38.13080360867914
1739209670.3234792;-45.120503652039325
1739209670.3234851;-45.120503652039325
1739209670.323491;-45.120503652039325
1739209670.323497;-45.120503652039325
1739209670.323503;-38.13080360867914
1739209670.323509;-45.120503652039325
1739209670.323515;-45.120503652039325
1739209670.3235211;-33.981070128970906
1739209670.323527;-45.120503652039325
1739209670.323533;-38.13080360867914
1739209670.323539;-32.816014438256545
1739209670.323545;-38.13080360867914
1739209670.323551;-38.13080360867914
1739209670.323557;-45.120503652039325
1739209670.3235629;-38.13080360867914
1739209670.3235688;-38.13080360867914
1739209670.3235748;-38.13080360867914
1739209670.3235807;-38.13080360867914
1739209670.3235867;-38.13080360867914
1739209670.323593;-45.120503652039325
1739209670.3235989;-45.120503652039325
1739209670.3236048;-45.120503652039325
1739209670.3236108;-45.120503652039325
1739209670.3236167;-45.120503652039325
1739209670.3236227;-38.13080360867914
1739209670.3236287;-45.120503652039325
1739209670.3236346;-38.13080360867914
1739209670.3236406;-33.981070128970906
1739209670.3236465;-45.120503652039325
1739209670.3236525;-45.120503652039325
1739209670.3236585;-45.120503652039325
1739209670.3236647;-45.120503652039325
1739209670.3236706;-45.120503652039325
1739209670.3236766;-38.13080360867914
1739209670.3236825;-38.13080360867914
1739209670.3236885;-33.981070128970906
1739209670.3236945;-45.120503652039325
1739209670.3237004;-38.13080360867914
1739209670.3237064;-33.981070128970906
1739209670.3237123;-35.57807855764607
1739209670.3237183;-38.13080360867914
1739209670.3237243;-38.13080360867914
1739209670.3237302;-35.57807855764607
1739209670.3237364;-38.13080360867914
1739209670.3237424;-45.120503652039325
1739209670.3237484;-45.120503652039325
1739209670.3237543;-38.13080360867914
1739209670.3237603;-45.120503652039325
1739209670.3237662;-38.13080360867914
1739209670.3237722;-33.981070128970906
1739209670.3237782;-38.13080360867914
1739209670.323784;-38.13080360867914
1739209670.32379;-45.120503652039325
1739209670.323796;-45.120503652039325
1739209670.323802;-38.13080360867914
1739209670.3238082;-35.57807855764607
1739209670.3238142;-38.13080360867914
1739209670.32382;-38.13080360867914
1739209670.323826;-33.981070128970906
1739209670.323832;-38.13080360867914
1739209670.323838;-45.120503652039325
1739209670.323844;-33.981070128970906
1739209670.32385;-45.120503652039325
1739209670.3238559;-38.13080360867914
1739209670.3238618;-45.120503652039325
1739209670.3238678;-35.57807855764607
1739209670.3238738;-45.120503652039325
1739209670.32388;-45.120503652039325
1739209670.323886;-45.120503652039325
1739209670.3238919;-45.120503652039325
1739209670.3238978;-35.57807855764607
1739209670.3239038;-38.13080360867914
1739209670.3239098;-45.120503652039325
1739209670.3239157;-38.13080360867914
1739209670.3239217;-35.57807855764607
1739209670.3239276;-38.13080360867914
1739209670.3239336;-45.120503652039325
1739209670.3239396;-38.13080360867914
1739209670.3239455;-32.816014438256545
1739209670.3239517;-38.13080360867914
1739209670.3239577;-45.120503652039325
1739209670.3239636;-38.13080360867914
1739209670.3239696;-35.57807855764607
1739209670.3239756;-45.120503652039325
1739209670.3239815;-45.120503652039325
1739209670.3239875;-38.13080360867914
1739209670.3239934;-38.13080360867914
1739209670.3239994;-38.13080360867914
1739209670.3240054;-38.13080360867914
1739209670.3240113;-38.13080360867914
1739209670.3240173;-38.13080360867914
1739209670.3240235;-30.49652367304973
1739209670.3240294;-33.981070128970906
1739209670.3240354;-45.120503652039325
1739209670.3240414;-38.13080360867914
1739209670.3240473;-38.13080360867914
1739209670.3240533;-38.13080360867914
1739209670.3240592;-45.120503652039325
1739209670.3240619;-38.13080360867914
1739209670.3240643;-33.981070128970956
1739209670.3240669;-45.120503652039325
1739209670.3240693;-33.981070128970906
1739209670.324072;-35.57807855764607
1739209670.3240745;-45.120503652039325
1739209670.324077;-45.120503652039325
1739209670.3240795;-45.120503652039325
1739209670.324082;-45.120503652039325
1739209670.3240845;-32.816014438256545
1739209670.324087;-31.141103565318915
1739209670.3240895;-33.981070128970906
1739209670.3240921;-38.13080360867914
1739209670.3240945;-38.13080360867914
1739209670.3240972;-38.13080360867914
1739209670.3240995;-38.13080360867914
1739209670.3241022;-33.981070128970906
1739209670.3241048;-38.13080360867914
1739209670.3241072;-45.120503652039325
1739209670.3241098;-38.13080360867914
1739209670.3241122;-32.816014438256545
1739209670.3241148;-38.13080360867914
1739209670.3241172;-38.13080360867914
1739209670.3241198;-38.13080360867914
1739209670.3241224;-35.57807855764607
1739209670.3241248;-45.120503652039325
1739209670.3241274;-45.120503652039325
1739209670.3241298;-38.13080360867914
1739209670.3241324;-38.13080360867914
1739209670.324135;-38.13080360867914
1739209670.3241374;-45.120503652039325
1739209670.32414;-38.13080360867914
1739209670.3241425;-45.120503652039325
1739209670.324145;-38.13080360867914
1739209670.3241477;-35.57807855764607
1739209670.32415;-38.13080360867914
1739209670.3241527;-45.120503652039325
1739209670.324155;-45.120503652039325
1739209670.3241577;-38.13080360867914
1739209670.32416;-45.120503652039325
1739209670.3241627;-32.816014438256545
1739209670.3241653;-45.120503652039325
1739209670.3241677;-45.120503652039325
1739209670.3241704;-32.816014438256545
1739209670.3241727;-35.57807855764607
1739209670.3241754;-45.120503652039325
1739209670.324178;-45.120503652039325
1739209670.3241804;-33.981070128970906
1739209670.324183;-45.120503652039325
1739209670.3241854;-35.57807855764607
1739209670.324188;-29.438486411369333
1739209670.3241906;-38.13080360867914
1739209670.324193;-38.13080360867914
1739209670.3241956;-38.13080360867914
1739209670.324198;-35.57807855764607
1739209670.3242006;-38.13080360867914
1739209670.324203;-38.13080360867914
1739209670.3242056;-38.13080360867914
1739209670.3242083;-45.120503652039325
1739209670.3242106;-45.120503652039325
1739209670.3242133;-45.120503652039325
1739209670.3242157;-33.981070128970906
1739209670.3242183;-38.13080360867914
1739209670.324221;-35.57807855764607
1739209670.3242233;-35.57807855764607
1739209670.324226;-35.57807855764607
1739209670.3242283;-30.49652367304973
1739209670.324231;-38.13080360867914
1739209670.3242333;-45.120503652039325
1739209670.324236;-38.13080360867914
1739209670.3242385;-35.57807855764607
1739209670.324241;-45.120503652039325
1739209670.3242435;-45.120503652039325
1739209670.324246;-45.120503652039325
1739209670.3242486;-45.120503652039325
1739209670.3242512;-45.120503652039325
1739209670.3242536;-45.120503652039325
1739209670.3242562;-45.120503652039325
1739209670.3242586;-38.13080360867914
1739209670.3242612;-38.13080360867914
1739209670.3242638;-45.120503652039325
1739209670.3242662;-35.57807855764607
1739209670.3242688;-38.13080360867914
1739209670.3242712;-45.120503652039325
1739209670.3242738;-45.120503652039325
1739209670.3242762;-38.13080360867914
1739209670.3242788;-45.120503652039325
1739209670.3242815;-38.13080360867914
1739209670.3242838;-38.13080360867914
1739209670.3242865;-45.120503652039325
1739209670.3242888;-33.981070128970906
1739209670.3242915;-33.981070128970906
1739209670.324294;-38.13080360867914
1739209670.3242965;-38.13080360867914
1739209670.324299;-38.13080360867914
1739209670.3243015;-33.981070128970906
1739209670.324304;-33.981070128970906
1739209670.3243067;-38.13080360867914
1739209670.324309;-45.120503652039325
1739209670.3243117;-45.120503652039325
1739209670.324314;-38.13080360867914
1739209670.3243167;-38.13080360867914
1739209670.3243191;-45.120503652039325
1739209670.3243217;-38.13080360867914
1739209670.3243244;-38.13080360867914
1739209670.3243268;-45.120503652039325
1739209670.3243294;-33.981070128970906
1739209670.3243318;-38.13080360867914
1739209670.3243344;-45.120503652039325
1739209670.324337;-45.120503652039325
1739209670.3243394;-38.13080360867914
1739209670.324342;-38.13080360867914
1739209670.3243444;-45.120503652039325
1739209670.324347;-38.13080360867914
1739209670.3243494;-32.816014438256545
1739209670.324352;-45.120503652039325
1739209670.3243546;-45.120503652039325
1739209670.324357;-45.120503652039325
1739209670.3243597;-45.120503652039325
1739209670.324362;-45.120503652039325
1739209670.3243647;-45.120503652039325
1739209670.3243673;-38.13080360867914
1739209670.3243697;-33.981070128970906
1739209670.3243723;-45.120503652039325
1739209670.3243747;-45.120503652039325
1739209670.3243773;-45.120503652039325
1739209670.32438;-45.120503652039325
1739209670.3243823;-38.13080360867914
1739209670.324385;-45.120503652039325
1739209670.3243873;-38.13080360867914
1739209670.32439;-45.120503652039325
1739209670.3243923;-45.120503652039325
1739209670.324395;-45.120503652039325
1739209670.3243976;-38.13080360867914
1739209670.3244;-38.13080360867914
1739209670.3244026;-38.13080360867914
1739209670.324405;-45.120503652039325
1739209670.3244076;-45.120503652039325
1739209670.3244102;-45.120503652039325
1739209670.3244126;-38.13080360867914
1739209670.3244152;-45.120503652039325
1739209670.3244176;-38.13080360867914
1739209670.3244202;-38.13080360867914
1739209670.3244228;-38.13080360867914
1739209670.3244252;-45.120503652039325
1739209670.3244278;-38.13080360867914
1739209670.3244302;-35.57807855764607
1739209670.3244328;-38.13080360867914
1739209670.3244352;-45.120503652039325
1739209670.3244379;-35.57807855764607
1739209670.3244405;-33.981070128970906
1739209670.3244429;-38.13080360867914
