CAN Message; 0x62:047b49d47cdb0831
1739209804.0879824;-33.981070128970906
1739209804.0879846;-38.13080360867914
1739209804.0879867;-35.57807855764607
1739209804.0879889;-38.13080360867914
1739209804.0879912;-38.13080360867914
1739209804.0879934;-33.981070128970906
1739209804.0879955;-38.13080360867914
1739209804.0879977;-45.120503652039325
1739209804.0879998;-38.13080360867914
1739209804.0880022;-38.13080360867914
1739209804.0880044;-33.981070128970956
1739209804.0880065;-45.120503652039325
1739209804.0880086;-38.13080360867914
1739209804.088011;-38.13080360867914
1739209804.0880132;-45.120503652039325
1739209804.0880153;-45.120503652039325
1739209804.0880175;-33.981070128970906
1739209804.0880196;-45.120503652039325
1739209804.088022;-35.57807855764607
1739209804.0880241;-38.13080360867914
1739209804.0880263;-38.13080360867914
1739209804.0880284;-38.13080360867914
1739209804.0880308;-38.13080360867914
1739209804.088033;-38.13080360867914
1739209804.088035;-38.13080360867914
1739209804.0880373;-38.13080360867914
1739209804.0880396;-38.13080360867914
1739209804.0880418;-35.57807855764607
1739209804.088044;-45.120503652039325
1739209804.088046;-45.120503652039325
1739209804.0880482;-38.13080360867914
1739209804.0880506;-38.13080360867914
1739209804.0880527;-45.120503652039325
1739209804.088055;-45.120503652039325
1739209804.088057;-45.120503652039325
1739209804.0880594;-45.120503652039325
1739209804.0880616;-45.120503652039325
1739209804.0880637;-45.120503652039325
1739209804.0880659;-32.816014438256545
1739209804.088068;-38.13080360867914
1739209804.0880704;-45.120503652039325
1739209804.0880725;-45.120503652039325
1739209804.0880747;-27.8777449560314
1739209804.0880768;-27.8777449560314
1739209804.0880792;-45.120503652039325
1739209804.0880814;-45.120503652039325
1739209804.0880835;-35.57807855764607
1739209804.0880857;-35.57807855764607
1739209804.0880878;-45.120503652039325
1739209804.0880902;-45.120503652039325
1739209804.0880923;-45.120503652039325
1739209804.0880945;-45.120503652039325
1739209804.0880966;-38.13080360867914
1739209804.088099;-45.120503652039325
1739209804.0881011;-45.120503652039325
1739209804.0881033;-45.120503652039325
1739209804.0881054;-35.57807855764607
1739209804.0881076;-45.120503652039325
1739209804.08811;-35.57807855764607
1739209804.088112;-32.816014438256545
1739209804.0881143;-45.120503652039325
1739209804.0881164;-45.120503652039325
1739209804.0881188;-32.816014438256545
1739209804.088121;-45.120503652039325
1739209804.088123;-45.120503652039325
1739209804.0881252;-38.13080360867914
1739209804.0881274;-38.13080360867914
1739209804.0881298;-35.57807855764607
1739209804.088132;-45.120503652039325
1739209804.088134;-45.120503652039325
1739209804.0881362;-33.981070128970906
1739209804.0881386;-31.141103565318893
1739209804.0881407;-45.120503652039325
1739209804.0881429;-45.120503652039325
1739209804.088145;-45.120503652039325
1739209804.0881474;-45.120503652039325
1739209804.0881495;-45.120503652039325
1739209804.0881517;-45.120503652039325
1739209804.0881538;-45.120503652039325
1739209804.088156;-45.120503652039325
1739209804.0881584;-45.120503652039325
1739209804.0881605;-45.120503652039325
1739209804.0881627;-35.57807855764607
1739209804.0881648;-26.487275050834715
1739209804.0881672;-38.13080360867914
1739209804.0881693;-38.13080360867914
1739209804.0881715;-38.13080360867914
1739209804.0881736;-35.57807855764607
1739209804.0881758;-33.981070128970906
1739209804.0881782;-32.816014438256545
1739209804.0881803;-45.120503652039325
1739209804.0881824;-33.981070128970956
1739209804.0881846;-38.13080360867914
1739209804.088187;-38.13080360867914
1739209804.0881891;-45.120503652039325
1739209804.0881913;-45.120503652039325
1739209804.0881934;-38.13080360867914
1739209804.0881956;-45.120503652039325
1739209804.088198;-38.13080360867914
1739209804.0882;-38.13080360867914
1739209804.0882022;-45.120503652039325
1739209804.0882044;-38.13080360867914
1739209804.0882068;-38.13080360867914
1739209804.088209;-38.13080360867914
1739209804.088211;-38.13080360867914
1739209804.0882132;-38.13080360867914
1739209804.0882154;-38.13080360867914
1739209804.0882177;-38.13080360867914
1739209804.08822;-35.57807855764607
1739209804.088222;-38.13080360867914
1739209804.0882242;-45.120503652039325
1739209804.0882266;-35.57807855764607
1739209804.0882287;-33.981070128970906
1739209804.0882308;-45.120503652039325
1739209804.088233;-45.120503652039325
1739209804.0882354;-45.120503652039325
1739209804.0882375;-45.120503652039325
1739209804.0882397;-45.120503652039325
1739209804.0882418;-38.13080360867914
1739209804.088244;-38.13080360867914
1739209804.0882463;-33.981070128970906
1739209804.0882485;-38.13080360867914
1739209804.0882506;-45.120503652039325
1739209804.0882528;-45.120503652039325
1739209804.0882552;-45.120503652039325
1739209804.0882573;-45.120503652039325
1739209804.0882595;-45.120503652039325
1739209804.0882616;-38.13080360867914
1739209804.0882638;-31.141103565318915
1739209804.0882661;-45.120503652039325
1739209804.0882683;-45.120503652039325
1739209804.0882704;-45.120503652039325
1739209804.0882726;-45.120503652039325
1739209804.088275;-45.120503652039325
1739209804.088277;-35.57807855764607
1739209804.0882792;-35.57807855764607
1739209804.0882814;-31.141103565318915
1739209804.0882835;-45.120503652039325
1739209804.088286;-45.120503652039325
1739209804.088288;-38.13080360867914
1739209804.0882902;-38.13080360867914
1739209804.0882924;-45.120503652039325
1739209804.0882947;-33.981070128970906
1739209804.088297;-38.13080360867914
1739209804.088299;-29.438486411369354
1739209804.0883012;-38.13080360867914
1739209804.0883033;-45.120503652039325
1739209804.0883057;-38.13080360867914
1739209804.0883079;-38.13080360867914
1739209804.08831;-45.120503652039325
1739209804.0883121;-38.13080360867914
1739209804.0883145;-35.57807855764607
1739209804.0883167;-31.141103565318915
1739209804.0883188;-38.13080360867914
1739209804.088321;-38.13080360867914
1739209804.088323;-38.13080360867914
1739209804.0883255;-38.13080360867914
1739209804.0883276;-38.13080360867914
1739209804.0883298;-38.13080360867914
1739209804.088332;-45.120503652039325
1739209804.0883343;-45.120503652039325
1739209804.0883365;-45.120503652039325
1739209804.0883386;-38.13080360867914
1739209804.0883408;-38.13080360867914
1739209804.0883431;-38.13080360867914
1739209804.0883453;-45.120503652039325
1739209804.0883474;-33.981070128970906
1739209804.0883496;-38.13080360867914
1739209804.0883517;-35.57807855764607
1739209804.088354;-38.13080360867914
1739209804.0883563;-38.13080360867914
1739209804.0883584;-45.120503652039325
1739209804.0883605;-38.13080360867914
1739209804.088363;-35.57807855764607
1739209804.088365;-45.120503652039325
1739209804.0883672;-45.120503652039325
1739209804.0883694;-35.57807855764607
1739209804.0883715;-35.57807855764607
1739209804.088374;-45.120503652039325
1739209804.088376;-45.120503652039325
1739209804.0883782;-38.13080360867914
1739209804.0883803;-38.13080360867914
1739209804.0883827;-45.120503652039325
1739209804.0883849;-45.120503652039325
1739209804.088387;-45.120503652039325
1739209804.0883892;-45.120503652039325
1739209804.0883913;-45.120503652039325
1739209804.0883937;-45.120503652039325
1739209804.0883958;-33.981070128970906
1739209804.088398;-45.120503652039325
1739209804.0884001;-45.120503652039325
1739209804.0884025;-45.120503652039325
1739209804.0884047;-35.57807855764607
1739209804.0884068;-32.816014438256545
1739209804.088409;-45.120503652039325
1739209804.088411;-45.120503652039325
1739209804.0884135;-38.13080360867914
1739209804.0884156;-35.57807855764607
1739209804.0884178;-38.13080360867914
1739209804.08842;-45.120503652039325
1739209804.0884223;-45.120503652039325
1739209804.0884244;-38.13080360867914
1739209804.0884266;-38.13080360867914
1739209804.0884287;-32.816014438256545
1739209804.088431;-45.120503652039325
1739209804.0884333;-45.120503652039325
1739209804.0884354;-33.981070128970906
1739209804.0884376;-38.13080360867914
1739209804.0884397;-45.120503652039325
1739209804.088442;-38.13080360867914
1739209804.0884442;-35.57807855764607
1739209804.0884464;-35.57807855764607
1739209804.0884485;-45.120503652039325
1739209804.088451;-45.120503652039325
1739209804.088453;-45.120503652039325
1739209804.0884552;-45.120503652039325
1739209804.0884573;-32.816014438256545
1739209804.0884595;-27.8777449560314
1739209804.0884619;-45.120503652039325
1739209804.088464;-45.120503652039325
1739209804.0884662;-35.57807855764607
1739209804.0884683;-30.49652367304973
1739209804.0884707;-45.120503652039325
1739209804.0884728;-45.120503652039325
1739209804.088475;-45.120503652039325
1739209804.0884771;-45.120503652039325
1739209804.0884793;-38.13080360867914
1739209804.0884817;-38.13080360867914
1739209804.0884838;-38.13080360867914
1739209804.088486;-45.120503652039325
1739209804.088488;-45.120503652039325
1739209804.0884905;-45.120503652039325
1739209804.0884926;-35.57807855764607
1739209804.0884948;-30.49652367304973
1739209804.088497;-35.57807855764607
1739209804.088499;-45.120503652039325
1739209804.0885015;-32.816014438256545
1739209804.0885036;-32.816014438256545
1739209804.0885057;-45.120503652039325
1739209804.088508;-38.13080360867914
1739209804.0885103;-38.13080360867914
1739209804.0885124;-38.13080360867914
1739209804.0885146;-45.120503652039325
1739209804.0885167;-38.13080360867914
1739209804.0885189;-38.13080360867914
1739209804.0885212;-33.981070128970906
1739209804.0885234;-45.120503652039325
1739209804.0885255;-45.120503652039325
1739209804.0885277;-45.120503652039325
1739209804.08853;-33.981070128970956
1739209804.0885322;-45.120503652039325
1739209804.0885344;-38.13080360867914
1739209804.0885365;-45.120503652039325
1739209804.0885386;-38.13080360867914
1739209804.088541;-38.13080360867914
1739209804.0885432;-33.981070128970906
1739209804.0885453;-35.57807855764607
1739209804.0885475;-28.992665084841942
1739209804.0885499;-38.13080360867914
1739209804.088552;-38.13080360867914
1739209804.0885541;-38.13080360867914
1739209804.0885563;-35.57807855764607
1739209804.0885587;-38.13080360867914
1739209804.0885608;-38.13080360867914
1739209804.088563;-38.13080360867914
1739209804.088565;-29.438486411369354
1739209804.0885673;-33.981070128970906
1739209804.0885696;-45.120503652039325
1739209804.0885718;-45.120503652039325
1739209804.088574;-45.120503652039325
1739209804.088576;-45.120503652039325
1739209804.0885785;-45.120503652039325
1739209804.0885806;-38.13080360867914
1739209804.0885828;-28.992665084841942
1739209804.088585;-38.13080360867914
1739209804.088587;-45.120503652039325
1739209804.0885894;-38.13080360867914
1739209804.0885916;-35.57807855764607
1739209804.0885937;-38.13080360867914
1739209804.0885959;-38.13080360867914
1739209804.0885983;-38.13080360867914
1739209804.0886004;-45.120503652039325
1739209804.0886025;-38.13080360867914
1739209804.0886047;-35.57807855764607
1739209804.0886068;-45.120503652039325
1739209804.0886092;-45.120503652039325
1739209804.0886114;-45.120503652039325
1739209804.0886135;-45.120503652039325
1739209804.0886157;-38.13080360867914
1739209804.088618;-38.13080360867914
1739209804.0886202;-45.120503652039325
1739209804.0886223;-45.120503652039325
1739209804.0886245;-35.57807855764607
1739209804.0886266;-38.13080360867914
1739209804.088629;-45.120503652039325
1739209804.0886312;-45.120503652039325
1739209804.0886333;-45.120503652039325
1739209804.0886354;-38.13080360867914
1739209804.0886378;-38.13080360867914
1739209804.08864;-45.120503652039325
1739209804.0886421;-35.57807855764607
1739209804.0886443;-38.13080360867914
1739209804.0886467;-38.13080360867914
1739209804.0886488;-38.13080360867914
1739209804.088651;-45.120503652039325
1739209804.088653;-38.13080360867914
1739209804.0886552;-45.120503652039325
1739209804.0886576;-45.120503652039325
1739209804.0886598;-35.57807855764607
1739209804.088662;-38.13080360867914
1739209804.088664;-45.120503652039325
1739209804.0886664;-45.120503652039325
1739209804.0886686;-38.13080360867914
1739209804.0886707;-33.981070128970906
1739209804.0886729;-38.13080360867914
1739209804.088675;-35.57807855764607
1739209804.0886774;-38.13080360867914
1739209804.0886796;-38.13080360867914
1739209804.0886817;-32.816014438256545
1739209804.0886838;-38.13080360867914
1739209804.0886862;-38.13080360867914
1739209804.0886884;-35.57807855764607
1739209804.0886905;-45.120503652039325
1739209804.0886927;-45.120503652039325
1739209804.0886948;-38.13080360867914
1739209804.0886972;-35.57807855764607
1739209804.0886993;-45.120503652039325
1739209804.0887015;-45.120503652039325
1739209804.0887036;-38.13080360867914
1739209804.088706;-33.981070128970906
1739209804.0887082;-38.13080360867914
1739209804.0887103;-45.120503652039325
1739209804.0887125;-38.13080360867914
1739209804.0887146;-38.13080360867914
1739209804.088717;-45.120503652039325
1739209804.0887191;-45.120503652039325
1739209804.0887213;-35.57807855764607
1739209804.0887234;-45.120503652039325
1739209804.0887258;-45.120503652039325
1739209804.088728;-45.120503652039325
1739209804.08873;-38.13080360867914
1739209804.0887322;-38.13080360867914
1739209804.0887344;-38.13080360867914
1739209804.0887368;-38.13080360867914
1739209804.088739;-38.13080360867914
1739209804.088741;-32.816014438256545
1739209804.0887432;-45.120503652039325
1739209804.0887456;-45.120503652039325
1739209804.0887477;-38.13080360867914
1739209804.08875;-38.13080360867914
1739209804.088752;-38.13080360867914
1739209804.0887544;-38.13080360867914
1739209804.0887566;-45.120503652039325
1739209804.0887587;-45.120503652039325
1739209804.0887609;-31.141103565318893
1739209804.088763;-32.816014438256545
1739209804.0887654;-38.13080360867914
1739209804.0887675;-45.120503652039325
1739209804.0887697;-32.816014438256545
1739209804.0887718;-32.816014438256545
1739209804.0887742;-45.120503652039325
1739209804.0887764;-45.120503652039325
1739209804.0887785;-45.120503652039325
1739209804.0887806;-45.120503652039325
1739209804.0887828;-45.120503652039325
1739209804.0887852;-45.120503652039325
1739209804.0887873;-45.120503652039325
1739209804.0887895;-45.120503652039325
1739209804.0887916;-45.120503652039325
1739209804.088794;-45.120503652039325
1739209804.0887961;-45.120503652039325
1739209804.0887983;-45.120503652039325
1739209804.0888116;-45.120503652039325
1739209804.0888252;-45.120503652039325
1739209804.0888386;-35.57807855764607
1739209804.088852;-45.120503652039325
1739209804.0888653;-45.120503652039325
1739209804.0888789;-38.13080360867914
1739209804.0888922;-35.57807855764607
1739209804.0889056;-32.816014438256545
1739209804.0889192;-38.13080360867914
1739209804.0889325;-38.13080360867914
1739209804.0889459;-38.13080360867914
1739209804.0889595;-45.120503652039325
1739209804.0889728;-45.120503652039325
1739209804.0889862;-35.57807855764607
1739209804.0889995;-38.13080360867914
1739209804.089013;-38.13080360867914
1739209804.0890265;-32.816014438256545
