CAN Message; 0x1bb:000038d2376c971c
Timestamp;Amplitude
1739209763.0180209;-45.120503652039325
1739209763.0180216;-45.120503652039325
1739209763.0180223;-35.57807855764607
1739209763.0180228;-35.57807855764607
1739209763.0180235;-45.120503652039325
1739209763.0180242;-45.120503652039325
1739209763.018025;-45.120503652039325
1739209763.0180256;-45.120503652039325
1739209763.0180264;-45.120503652039325
1739209763.018027;-45.120503652039325
1739209763.0180278;-38.13080360867914
1739209763.0180283;-38.13080360867914
1739209763.018029;-35.57807855764607
1739209763.0180297;-45.120503652039325
1739209763.0180304;-31.141103565318915
1739209763.0180311;-38.13080360867914
1739209763.0180318;-45.120503652039325
1739209763.0180326;-45.120503652039325
1739209763.018033;-32.816014438256545
1739209763.0180337;-32.816014438256545
1739209763.0180345;-45.120503652039325
1739209763.0180352;-45.120503652039325
1739209763.018036;-45.120503652039325
1739209763.0180366;-38.13080360867914
1739209763.0180373;-45.120503652039325
1739209763.018038;-45.120503652039325
1739209763.0180385;-45.120503652039325
1739209763.0180392;-45.120503652039325
1739209763.01804;-45.120503652039325
1739209763.0180407;-38.13080360867914
1739209763.0180414;-35.57807855764607
1739209763.018042;-38.13080360867914
1739209763.0180428;-45.120503652039325
1739209763.0180435;-38.13080360867914
1739209763.018044;-32.816014438256545
1739209763.0180447;-38.13080360867914
1739209763.0180454;-35.57807855764607
1739209763.0180461;-32.816014438256545
1739209763.0180469;-45.120503652039325
1739209763.0180476;-45.120503652039325
1739209763.0180483;-38.13080360867914
1739209763.0180488;-38.13080360867914
1739209763.0180495;-38.13080360867914
1739209763.0180502;-38.13080360867914
1739209763.018051;-45.120503652039325
1739209763.0180516;-38.13080360867914
1739209763.0180523;-38.13080360867914
1739209763.018053;-45.120503652039325
1739209763.0180538;-45.120503652039325
1739209763.0180542;-45.120503652039325
1739209763.018055;-45.120503652039325
1739209763.0180557;-38.13080360867914
1739209763.0180564;-38.13080360867914
1739209763.018057;-45.120503652039325
1739209763.0180578;-30.49652367304973
1739209763.0180585;-31.141103565318893
1739209763.018059;-38.13080360867914
1739209763.0180597;-45.120503652039325
1739209763.0180604;-38.13080360867914
1739209763.0180612;-32.816014438256545
1739209763.0180619;-45.120503652039325
1739209763.0180626;-45.120503652039325
1739209763.0180633;-32.816014438256545
1739209763.018064;-33.981070128970906
1739209763.0180645;-45.120503652039325
1739209763.0180652;-45.120503652039325
1739209763.018066;-38.13080360867914
1739209763.0180666;-32.816014438256545
1739209763.0180674;-45.120503652039325
1739209763.018068;-38.13080360867914
1739209763.0180688;-45.120503652039325
1739209763.0180695;-38.13080360867914
1739209763.01807;-45.120503652039325
1739209763.0180707;-45.120503652039325
1739209763.0180714;-45.120503652039325
1739209763.0180721;-38.13080360867914
1739209763.0180728;-38.13080360867914
1739209763.0180736;-45.120503652039325
1739209763.0180743;-32.816014438256545
1739209763.0180748;-29.438486411369333
1739209763.0180755;-45.120503652039325
1739209763.0180762;-38.13080360867914
1739209763.018077;-38.13080360867914
1739209763.0180776;-45.120503652039325
1739209763.0180783;-45.120503652039325
1739209763.018079;-45.120503652039325
1739209763.0180798;-35.57807855764607
1739209763.0180802;-35.57807855764607
1739209763.018081;-38.13080360867914
1739209763.0180817;-45.120503652039325
1739209763.0180824;-38.13080360867914
1739209763.018083;-32.816014438256545
1739209763.0180838;-45.120503652039325
1739209763.0180845;-45.120503652039325
1739209763.018085;-45.120503652039325
1739209763.0180857;-45.120503652039325
1739209763.0180864;-38.13080360867914
1739209763.0180871;-45.120503652039325
1739209763.0180879;-45.120503652039325
1739209763.0180886;-38.13080360867914
1739209763.0180893;-38.13080360867914
1739209763.01809;-45.120503652039325
1739209763.0180905;-33.981070128970906
1739209763.0180912;-31.141103565318893
1739209763.018092;-45.120503652039325
1739209763.0180926;-45.120503652039325
1739209763.0180933;-38.13080360867914
1739209763.018094;-38.13080360867914
1739209763.0180948;-45.120503652039325
1739209763.0180953;-38.13080360867914
1739209763.018096;-38.13080360867914
1739209763.0180967;-45.120503652039325
1739209763.0180974;-45.120503652039325
1739209763.018098;-45.120503652039325
1739209763.0180988;-35.57807855764607
1739209763.0180995;-35.57807855764607
1739209763.0181003;-45.120503652039325
1739209763.0181007;-45.120503652039325
1739209763.0181015;-45.120503652039325
1739209763.0181022;-45.120503652039325
1739209763.018103;-38.13080360867914
1739209763.0181036;-45.120503652039325
1739209763.0181043;-38.13080360867914
1739209763.018105;-38.13080360867914
1739209763.0181057;-38.13080360867914
1739209763.0181062;-45.120503652039325
1739209763.018107;-35.57807855764607
1739209763.0181077;-38.13080360867914
1739209763.0181084;-45.120503652039325
1739209763.018109;-45.120503652039325
1739209763.0181098;-45.120503652039325
1739209763.0181105;-45.120503652039325
1739209763.018111;-45.120503652039325
1739209763.0181117;-45.120503652039325
1739209763.0181124;-38.13080360867914
1739209763.0181131;-38.13080360867914
1739209763.0181139;-38.13080360867914
1739209763.0181146;-35.57807855764607
1739209763.0181153;-38.13080360867914
1739209763.018116;-30.49652367304973
1739209763.0181165;-33.981070128970906
1739209763.0181172;-45.120503652039325
1739209763.018118;-38.13080360867914
1739209763.0181186;-35.57807855764607
1739209763.0181193;-35.57807855764607
1739209763.01812;-38.13080360867914
1739209763.0181208;-38.13080360867914
1739209763.0181212;-33.981070128970906
1739209763.018122;-45.120503652039325
1739209763.0181227;-45.120503652039325
1739209763.0181234;-38.13080360867914
1739209763.018124;-38.13080360867914
1739209763.0181248;-33.981070128970906
1739209763.0181255;-45.120503652039325
1739209763.0181262;-45.120503652039325
1739209763.0181267;-35.57807855764607
1739209763.0181274;-45.120503652039325
1739209763.0181282;-45.120503652039325
1739209763.0181289;-38.13080360867914
1739209763.0181296;-33.981070128970906
1739209763.0181303;-28.58837851428586
1739209763.018131;-45.120503652039325
1739209763.0181317;-38.13080360867914
1739209763.0181322;-45.120503652039325
1739209763.018133;-38.13080360867914
1739209763.0181336;-38.13080360867914
1739209763.0181344;-45.120503652039325
1739209763.018135;-45.120503652039325
1739209763.0181358;-33.981070128970906
1739209763.0181365;-45.120503652039325
1739209763.018137;-38.13080360867914
1739209763.0181377;-38.13080360867914
1739209763.0181384;-45.120503652039325
1739209763.0181391;-45.120503652039325
1739209763.0181398;-33.981070128970906
1739209763.0181406;-35.57807855764607
1739209763.0181413;-45.120503652039325
1739209763.018142;-45.120503652039325
1739209763.0181425;-38.13080360867914
1739209763.0181432;-35.57807855764607
1739209763.018144;-45.120503652039325
1739209763.0181446;-45.120503652039325
1739209763.0199156;-35.57807855764607
1739209763.0199184;-29.438486411369333
1739209763.0199213;-38.13080360867914
1739209763.019924;-35.57807855764607
1739209763.0199268;-38.13080360867914
1739209763.0199294;-45.120503652039325
1739209763.0199323;-45.120503652039325
1739209763.0199351;-33.981070128970906
1739209763.0199378;-45.120503652039325
1739209763.0199406;-45.120503652039325
1739209763.0199432;-45.120503652039325
1739209763.019946;-45.120503652039325
1739209763.019949;-35.57807855764607
1739209763.0199516;-35.57807855764607
1739209763.0199544;-45.120503652039325
1739209763.019957;-45.120503652039325
1739209763.01996;-45.120503652039325
1739209763.0199625;-45.120503652039325
1739209763.0199654;-38.13080360867914
1739209763.0199683;-45.120503652039325
1739209763.019971;-33.981070128970906
1739209763.0199738;-38.13080360867914
1739209763.0199764;-38.13080360867914
1739209763.0199792;-45.120503652039325
1739209763.019982;-38.13080360867914
1739209763.0199847;-35.57807855764607
1739209763.0199876;-45.120503652039325
1739209763.0199902;-45.120503652039325
1739209763.019993;-38.13080360867914
1739209763.019996;-32.816014438256545
1739209763.0199986;-45.120503652039325
1739209763.0200014;-45.120503652039325
1739209763.020004;-45.120503652039325
1739209763.020007;-45.120503652039325
1739209763.0200095;-45.120503652039325
1739209763.0200124;-45.120503652039325
1739209763.0200152;-33.981070128970906
1739209763.0200179;-45.120503652039325
1739209763.0200207;-33.981070128970906
1739209763.0200233;-45.120503652039325
1739209763.0200262;-45.120503652039325
1739209763.020029;-31.141103565318915
1739209763.0200317;-38.13080360867914
1739209763.0200346;-45.120503652039325
1739209763.0200372;-32.81601443825658
1739209763.02004;-32.816014438256545
1739209763.020043;-38.13080360867914
1739209763.0200455;-45.120503652039325
1739209763.0200484;-38.13080360867914
1739209763.020051;-38.13080360867914
1739209763.0200539;-45.120503652039325
1739209763.0200565;-45.120503652039325
1739209763.0200593;-33.981070128970906
1739209763.0200622;-33.981070128970906
1739209763.0200648;-38.13080360867914
1739209763.0200677;-45.120503652039325
1739209763.0200703;-45.120503652039325
1739209763.0200732;-38.13080360867914
1739209763.020076;-33.981070128970906
1739209763.0200787;-45.120503652039325
1739209763.0200815;-38.13080360867914
1739209763.0200841;-45.120503652039325
1739209763.020087;-45.120503652039325
1739209763.0200899;-35.57807855764607
1739209763.0200925;-38.13080360867914
1739209763.0200953;-35.57807855764607
1739209763.020098;-38.13080360867914
1739209763.0201008;-38.13080360867914
1739209763.0201037;-38.13080360867914
1739209763.0201063;-38.13080360867914
1739209763.0201092;-45.120503652039325
1739209763.0201118;-45.120503652039325
1739209763.0201147;-38.13080360867914
1739209763.0201173;-38.13080360867914
1739209763.0201201;-38.13080360867914
1739209763.020123;-45.120503652039325
1739209763.0201256;-38.13080360867914
1739209763.0201285;-35.57807855764607
1739209763.020131;-38.13080360867914
1739209763.020134;-45.120503652039325
1739209763.0201368;-38.13080360867914
1739209763.0201395;-38.13080360867914
1739209763.0201423;-45.120503652039325
1739209763.020145;-38.13080360867914
1739209763.0201478;-38.13080360867914
1739209763.0201507;-45.120503652039325
1739209763.0201533;-38.13080360867914
1739209763.0201561;-45.120503652039325
1739209763.0201588;-38.13080360867914
1739209763.0201616;-35.57807855764607
1739209763.0201643;-31.141103565318915
1739209763.020167;-38.13080360867914
1739209763.02017;-38.13080360867914
1739209763.0201726;-35.57807855764607
1739209763.0201755;-38.13080360867914
1739209763.020178;-45.120503652039325
1739209763.020181;-38.13080360867914
1739209763.0201838;-45.120503652039325
1739209763.0201864;-31.14110356531892
1739209763.0201893;-45.120503652039325
1739209763.020192;-33.981070128970906
1739209763.0201948;-45.120503652039325
1739209763.0201976;-38.13080360867914
1739209763.0202003;-38.13080360867914
1739209763.020203;-38.13080360867914
1739209763.0202057;-38.13080360867914
1739209763.0202086;-28.992665084841942
1739209763.0202112;-38.13080360867914
1739209763.020214;-38.13080360867914
1739209763.020217;-38.13080360867914
1739209763.0202196;-38.13080360867914
1739209763.0202224;-38.13080360867914
1739209763.020225;-45.120503652039325
1739209763.020228;-38.13080360867914
1739209763.0202308;-38.13080360867914
1739209763.0202334;-45.120503652039325
1739209763.0202363;-38.13080360867914
1739209763.0202389;-38.13080360867914
1739209763.0202417;-38.13080360867914
1739209763.0202446;-45.120503652039325
1739209763.0202472;-38.13080360867914
1739209763.02025;-38.13080360867914
1739209763.0202527;-45.120503652039325
1739209763.0202556;-38.13080360867914
1739209763.0202582;-38.13080360867914
1739209763.020261;-38.13080360867914
1739209763.020264;-38.13080360867914
1739209763.0202665;-45.120503652039325
1739209763.0202694;-45.120503652039325
1739209763.020272;-45.120503652039325
1739209763.0202749;-27.267205301931607
1739209763.0202777;-30.49652367304973
1739209763.0202804;-45.120503652039325
1739209763.0202832;-45.120503652039325
1739209763.0202858;-33.981070128970906
1739209763.0202887;-38.13080360867914
1739209763.0202916;-38.13080360867914
1739209763.0202942;-45.120503652039325
1739209763.020297;-38.13080360867914
1739209763.0202997;-38.13080360867914
1739209763.0203025;-38.13080360867914
1739209763.0203052;-45.120503652039325
1739209763.020308;-45.120503652039325
1739209763.0203109;-32.816014438256545
1739209763.0203135;-38.13080360867914
1739209763.0203164;-45.120503652039325
1739209763.020319;-33.981070128970906
1739209763.0203218;-35.57807855764607
1739209763.0203247;-45.120503652039325
1739209763.0203273;-38.13080360867914
1739209763.0203302;-31.141103565318915
1739209763.0203328;-45.120503652039325
1739209763.0203357;-45.120503652039325
1739209763.0203385;-45.120503652039325
1739209763.0203412;-33.981070128970906
1739209763.020344;-38.13080360867914
1739209763.0203466;-45.120503652039325
1739209763.0203495;-45.120503652039325
1739209763.0203524;-38.13080360867914
1739209763.020355;-38.13080360867914
1739209763.0203578;-45.120503652039325
1739209763.0203605;-35.57807855764607
1739209763.0203633;-45.120503652039325
1739209763.020366;-38.13080360867914
1739209763.0203688;-38.13080360867914
1739209763.0203717;-38.13080360867914
1739209763.0203743;-38.13080360867914
1739209763.0203772;-33.981070128970906
1739209763.0203798;-38.13080360867914
1739209763.0203826;-45.120503652039325
1739209763.0203855;-35.57807855764607
1739209763.0203881;-35.57807855764607
1739209763.020391;-45.120503652039325
1739209763.0203936;-45.120503652039325
1739209763.0203965;-33.981070128970906
1739209763.0203993;-45.120503652039325
1739209763.020402;-45.120503652039325
1739209763.0204048;-38.13080360867914
1739209763.0204074;-45.120503652039325
1739209763.0204103;-45.120503652039325
1739209763.020413;-38.13080360867914
1739209763.0204158;-38.13080360867914
1739209763.0204186;-38.13080360867914
1739209763.0204213;-31.141103565318893
1739209763.0204241;-38.13080360867914
1739209763.0204268;-45.120503652039325
1739209763.0204296;-38.13080360867914
1739209763.0204325;-35.57807855764607
1739209763.020435;-38.13080360867914
1739209763.020438;-45.120503652039325
1739209763.0204406;-45.120503652039325
1739209763.0204434;-45.120503652039325
1739209763.0204463;-38.13080360867914
1739209763.020449;-45.120503652039325
1739209763.0204518;-45.120503652039325
1739209763.0204544;-45.120503652039325
1739209763.0204573;-38.13080360867914
1739209763.02046;-38.13080360867914
1739209763.0204628;-38.13080360867914
1739209763.0204656;-38.13080360867914
1739209763.0204682;-45.120503652039325
1739209763.020471;-38.13080360867914
1739209763.0204737;-38.13080360867914
1739209763.0204766;-31.141103565318915
1739209763.0204794;-38.13080360867914
1739209763.020482;-35.57807855764607
1739209763.020485;-38.13080360867914
1739209763.0204875;-45.120503652039325
