CAN Message; 0x1d3:0000444b51c29054
1739209800.8644404;-31.141103565318893
1739209800.8644445;-33.981070128970906
1739209800.8644488;-38.13080360867914
1739209800.8644528;-31.141103565318943
1739209800.864457;-45.120503652039325
1739209800.864461;-38.13080360867914
1739209800.864465;-31.141103565318915
1739209800.864469;-35.57807855764607
1739209800.864473;-27.8777449560314
1739209800.8644772;-32.816014438256545
1739209800.8644812;-28.21854285175415
1739209800.8644855;-23.506823629689542
1739209800.8644896;-28.992665084841967
1739209800.8644936;-38.13080360867914
1739209800.8644977;-35.57807855764607
1739209800.8645017;-33.981070128970906
1739209800.8645058;-45.120503652039325
1739209800.8645098;-31.141103565318915
1739209800.8645139;-33.981070128970906
1739209800.864518;-38.13080360867914
1739209800.864522;-31.141103565318943
1739209800.8645263;-33.981070128970906
1739209800.8645303;-26.991370085610736
1739209800.8645344;-26.487275050834725
1739209800.8645384;-27.267205301931607
1739209800.8645425;-38.13080360867914
1739209800.8645465;-38.13080360867914
1739209800.8645506;-28.992665084841942
1739209800.8645546;-24.15140352195872
1739209800.8645587;-33.981070128970906
1739209800.8645627;-38.13080360867914
1739209800.864567;-38.13080360867914
1739209800.864571;-29.438486411369333
1739209800.8645751;-33.981070128970906
1739209800.8645792;-38.13080360867914
1739209800.8645833;-28.992665084841942
1739209800.8645873;-31.141103565318943
1739209800.8645914;-25.62660358559016
1739209800.8645954;-33.981070128970906
1739209800.8645995;-32.816014438256545
1739209800.8646038;-27.267205301931607
1739209800.8646078;-32.816014438256545
1739209800.8646119;-38.13080360867914
1739209800.864616;-38.13080360867914
1739209800.86462;-45.120503652039325
1739209800.864624;-45.120503652039325
1739209800.864628;-33.981070128970906
1739209800.8646321;-38.13080360867914
1739209800.8646362;-45.120503652039325
1739209800.8646402;-45.120503652039325
1739209800.8646445;-45.120503652039325
1739209800.8646486;-38.13080360867914
1739209800.8646526;-38.13080360867914
1739209800.8646567;-45.120503652039325
1739209800.8646607;-38.13080360867914
1739209800.8646648;-45.120503652039325
1739209800.8646688;-31.141103565318893
1739209800.864673;-26.991370085610736
1739209800.864677;-45.120503652039325
1739209800.864681;-45.120503652039325
1739209800.8646853;-38.13080360867914
1739209800.8646894;-35.57807855764607
1739209800.8646934;-45.120503652039325
1739209800.8646975;-38.13080360867914
1739209800.8647015;-45.120503652039325
1739209800.8647056;-38.13080360867914
1739209800.8647096;-33.981070128970906
1739209800.8647137;-33.981070128970906
1739209800.8647177;-38.13080360867914
1739209800.864722;-45.120503652039325
1739209800.864726;-35.57807855764607
1739209800.8647301;-38.13080360867914
1739209800.8647342;-38.13080360867914
1739209800.8647382;-45.120503652039325
1739209800.8647423;-38.13080360867914
1739209800.8647463;-35.57807855764607
1739209800.8647504;-45.120503652039325
1739209800.8647544;-45.120503652039325
1739209800.8647585;-38.13080360867914
1739209800.8647628;-45.120503652039325
1739209800.8647668;-33.981070128970906
1739209800.864771;-32.816014438256545
1739209800.864775;-45.120503652039325
1739209800.864779;-45.120503652039325
1739209800.864783;-45.120503652039325
1739209800.864787;-38.13080360867914
1739209800.8647912;-38.13080360867914
1739209800.8647952;-38.13080360867914
1739209800.8647993;-45.120503652039325
1739209800.8648036;-45.120503652039325
1739209800.8648076;-45.120503652039325
1739209800.8648117;-45.120503652039325
1739209800.8648157;-45.120503652039325
1739209800.8648198;-45.120503652039325
1739209800.8648238;-45.120503652039325
1739209800.8648279;-45.120503652039325
1739209800.864832;-38.13080360867914
1739209800.864836;-45.120503652039325
1739209800.8648403;-45.120503652039325
1739209800.8648443;-38.13080360867914
1739209800.8648484;-45.120503652039325
1739209800.8648524;-45.120503652039325
1739209800.8648565;-38.13080360867914
1739209800.8648605;-38.13080360867914
1739209800.8648646;-35.57807855764607
1739209800.8648686;-33.981070128970906
1739209800.8648727;-38.13080360867914
1739209800.8648767;-45.120503652039325
1739209800.864881;-38.13080360867914
1739209800.864885;-38.13080360867914
1739209800.8648891;-38.13080360867914
1739209800.8648932;-38.13080360867914
1739209800.8648973;-45.120503652039325
1739209800.8649013;-38.13080360867914
1739209800.8649054;-35.57807855764607
1739209800.8649094;-45.120503652039325
1739209800.8649135;-45.120503652039325
1739209800.8649175;-45.120503652039325
1739209800.8649218;-38.13080360867914
1739209800.8649259;-45.120503652039325
1739209800.86493;-45.120503652039325
1739209800.864934;-45.120503652039325
1739209800.864938;-38.13080360867914
1739209800.864942;-45.120503652039325
1739209800.8649461;-45.120503652039325
1739209800.8649502;-45.120503652039325
1739209800.8649542;-38.13080360867914
1739209800.8649585;-38.13080360867914
1739209800.8649626;-38.13080360867914
1739209800.8649666;-33.981070128970906
1739209800.8649707;-31.141103565318915
1739209800.8649747;-45.120503652039325
1739209800.8649788;-38.13080360867914
1739209800.8649828;-32.816014438256545
1739209800.864987;-45.120503652039325
1739209800.864991;-45.120503652039325
1739209800.864995;-38.13080360867914
1739209800.8649993;-33.981070128970906
1739209800.8650033;-38.13080360867914
1739209800.8650074;-45.120503652039325
1739209800.8650115;-45.120503652039325
1739209800.8650155;-45.120503652039325
1739209800.8650196;-45.120503652039325
1739209800.8650236;-38.13080360867914
1739209800.8650277;-45.120503652039325
1739209800.8650317;-45.120503652039325
1739209800.8650358;-38.13080360867914
1739209800.86504;-35.57807855764607
1739209800.865044;-45.120503652039325
1739209800.8650482;-45.120503652039325
1739209800.8650522;-32.816014438256545
1739209800.8650563;-32.816014438256545
1739209800.8650603;-38.13080360867914
1739209800.8650644;-33.981070128970906
1739209800.8650684;-27.267205301931607
1739209800.8650725;-45.120503652039325
1739209800.8650768;-38.13080360867914
1739209800.8650808;-38.13080360867914
1739209800.865085;-45.120503652039325
1739209800.865089;-45.120503652039325
1739209800.865093;-45.120503652039325
1739209800.865097;-38.13080360867914
1739209800.865101;-45.120503652039325
1739209800.8651052;-45.120503652039325
1739209800.8651092;-38.13080360867914
1739209800.8651133;-38.13080360867914
1739209800.8651175;-45.120503652039325
1739209800.8651216;-45.120503652039325
1739209800.8651257;-45.120503652039325
1739209800.8651297;-45.120503652039325
1739209800.8651338;-38.13080360867914
1739209800.8651378;-38.13080360867914
1739209800.8651419;-38.13080360867914
1739209800.865146;-38.13080360867914
1739209800.86515;-35.57807855764607
1739209800.865154;-38.13080360867914
1739209800.8651583;-45.120503652039325
1739209800.8651624;-31.141103565318915
1739209800.8651664;-32.816014438256545
1739209800.8651705;-45.120503652039325
1739209800.8651745;-38.13080360867914
1739209800.8651786;-45.120503652039325
1739209800.8651826;-38.13080360867914
1739209800.8651867;-32.816014438256545
1739209800.8651907;-45.120503652039325
1739209800.865195;-38.13080360867914
1739209800.865199;-45.120503652039325
1739209800.8652031;-45.120503652039325
1739209800.8652072;-38.13080360867914
1739209800.8652112;-45.120503652039325
1739209800.8652153;-38.13080360867914
1739209800.8652194;-45.120503652039325
1739209800.8652234;-38.13080360867914
1739209800.8652275;-45.120503652039325
1739209800.8652315;-32.816014438256545
1739209800.8652358;-35.57807855764607
1739209800.8652399;-45.120503652039325
1739209800.865244;-45.120503652039325
1739209800.865248;-32.816014438256545
1739209800.865252;-32.816014438256545
1739209800.865256;-45.120503652039325
1739209800.8652601;-45.120503652039325
1739209800.8652642;-45.120503652039325
1739209800.8652682;-45.120503652039325
1739209800.8652723;-45.120503652039325
1739209800.8652766;-45.120503652039325
1739209800.8652806;-45.120503652039325
1739209800.8652847;-45.120503652039325
1739209800.8652887;-38.13080360867914
1739209800.8652928;-38.13080360867914
1739209800.8652968;-45.120503652039325
1739209800.865301;-45.120503652039325
1739209800.865305;-38.13080360867914
1739209800.865309;-38.13080360867914
1739209800.8653133;-32.816014438256545
1739209800.8653173;-45.120503652039325
1739209800.8653214;-38.13080360867914
1739209800.8653255;-45.120503652039325
1739209800.8653295;-31.141103565318893
1739209800.8653336;-30.49652367304973
1739209800.8653376;-38.13080360867914
1739209800.8653417;-38.13080360867914
1739209800.8653457;-45.120503652039325
1739209800.8653498;-45.120503652039325
1739209800.865354;-45.120503652039325
1739209800.865358;-35.57807855764607
1739209800.8653622;-45.120503652039325
1739209800.8653662;-38.13080360867914
1739209800.8653703;-35.57807855764607
1739209800.8653743;-38.13080360867914
1739209800.8653784;-45.120503652039325
1739209800.8653824;-45.120503652039325
1739209800.8653865;-38.13080360867914
1739209800.8653905;-45.120503652039325
1739209800.8653948;-35.57807855764607
1739209800.865399;-30.49652367304973
1739209800.865403;-45.120503652039325
1739209800.865407;-45.120503652039325
1739209800.865411;-35.57807855764607
1739209800.8654118;-35.57807855764607
1739209800.8654127;-45.120503652039325
1739209800.8654134;-45.120503652039325
1739209800.8654141;-38.13080360867914
1739209800.865415;-38.13080360867914
1739209800.8654158;-45.120503652039325
1739209800.8654165;-45.120503652039325
1739209800.8654175;-38.13080360867914
1739209800.8654182;-38.13080360867914
1739209800.865419;-45.120503652039325
1739209800.8654199;-45.120503652039325
1739209800.8654206;-45.120503652039325
1739209800.8654213;-33.981070128970956
1739209800.865422;-35.57807855764607
1739209800.865423;-38.13080360867914
1739209800.8654237;-45.120503652039325
1739209800.8654244;-45.120503652039325
1739209800.8654253;-38.13080360867914
1739209800.865426;-45.120503652039325
1739209800.8654268;-35.57807855764607
1739209800.8654277;-28.58837851428586
1739209800.8654284;-35.57807855764607
1739209800.8654292;-35.57807855764607
1739209800.86543;-38.13080360867914
1739209800.8654308;-35.57807855764607
1739209800.8654315;-35.57807855764607
1739209800.8654325;-38.13080360867914
1739209800.8654332;-45.120503652039325
1739209800.865434;-35.57807855764607
1739209800.865435;-45.120503652039325
1739209800.8654356;-45.120503652039325
1739209800.8654363;-38.13080360867914
1739209800.8654373;-33.981070128970906
1739209800.865438;-45.120503652039325
1739209800.8654387;-45.120503652039325
1739209800.8654394;-38.13080360867914
1739209800.8654404;-38.13080360867914
1739209800.865441;-45.120503652039325
1739209800.8654418;-45.120503652039325
1739209800.8654428;-33.981070128970906
1739209800.8654435;-38.13080360867914
1739209800.8654442;-32.816014438256545
1739209800.8654451;-45.120503652039325
1739209800.8654459;-32.816014438256545
1739209800.8654466;-32.816014438256545
1739209800.8654475;-45.120503652039325
1739209800.8654482;-38.13080360867914
1739209800.865449;-38.13080360867914
1739209800.86545;-35.57807855764607
1739209800.8654506;-45.120503652039325
1739209800.8654513;-45.120503652039325
1739209800.8654523;-38.13080360867914
1739209800.865453;-38.13080360867914
1739209800.8654537;-35.57807855764607
1739209800.8654547;-35.57807855764607
1739209800.8654554;-38.13080360867914
1739209800.865456;-33.981070128970906
1739209800.865457;-45.120503652039325
1739209800.8654578;-45.120503652039325
1739209800.8654585;-38.13080360867914
1739209800.8654592;-38.13080360867914
1739209800.8654602;-38.13080360867914
1739209800.8654609;-38.13080360867914
1739209800.8654616;-38.13080360867914
1739209800.8654625;-45.120503652039325
1739209800.8654633;-45.120503652039325
1739209800.865464;-45.120503652039325
1739209800.865465;-33.981070128970906
1739209800.8654656;-38.13080360867914
1739209800.8654664;-38.13080360867914
1739209800.8654673;-45.120503652039325
1739209800.865468;-35.57807855764607
1739209800.8654687;-35.57807855764607
1739209800.8654697;-45.120503652039325
1739209800.8654704;-45.120503652039325
1739209800.8654711;-38.13080360867914
1739209800.865472;-38.13080360867914
1739209800.8654728;-38.13080360867914
1739209800.8654735;-38.13080360867914
1739209800.8654745;-38.13080360867914
1739209800.8654752;-31.141103565318915
1739209800.865476;-33.981070128970906
1739209800.8654768;-38.13080360867914
1739209800.8654776;-38.13080360867914
1739209800.8654783;-38.13080360867914
1739209800.865479;-35.57807855764607
1739209800.86548;-45.120503652039325
1739209800.8654807;-35.57807855764607
1739209800.8654814;-45.120503652039325
1739209800.8654823;-45.120503652039325
1739209800.865483;-38.13080360867914
1739209800.8654838;-38.13080360867914
1739209800.8654847;-38.13080360867914
1739209800.8654854;-31.141103565318915
1739209800.8654861;-45.120503652039325
1739209800.865487;-45.120503652039325
1739209800.8654878;-38.13080360867914
1739209800.8654885;-38.13080360867914
1739209800.8654895;-38.13080360867914
1739209800.8654902;-38.13080360867914
1739209800.865491;-38.13080360867914
1739209800.8654919;-32.81601443825658
1739209800.8654926;-38.13080360867914
1739209800.8654933;-35.57807855764607
1739209800.8654943;-38.13080360867914
1739209800.865495;-38.13080360867914
1739209800.8654957;-35.57807855764607
1739209800.8654964;-45.120503652039325
1739209800.8654974;-38.13080360867914
1739209800.865498;-31.141103565318915
1739209800.8654988;-38.13080360867914
1739209800.8654997;-38.13080360867914
1739209800.8655005;-38.13080360867914
1739209800.8655012;-38.13080360867914
1739209800.865502;-33.981070128970906
1739209800.8655028;-45.120503652039325
1739209800.8655035;-38.13080360867914
1739209800.8655045;-33.981070128970906
1739209800.8655052;-38.13080360867914
1739209800.865506;-45.120503652039325
1739209800.865507;-38.13080360867914
1739209800.8655076;-38.13080360867914
1739209800.8655083;-45.120503652039325
1739209800.8655093;-38.13080360867914
1739209800.86551;-45.120503652039325
1739209800.8655107;-45.120503652039325
1739209800.8655117;-45.120503652039325
1739209800.8655124;-45.120503652039325
1739209800.865513;-45.120503652039325
1739209800.865514;-45.120503652039325
1739209800.8655148;-45.120503652039325
1739209800.8655155;-45.120503652039325
1739209800.8655162;-38.13080360867914
1739209800.8655171;-26.991370085610722
1739209800.8655179;-38.13080360867914
1739209800.8655186;-38.13080360867914
1739209800.8655195;-32.816014438256545
1739209800.8655202;-33.981070128970906
1739209800.865521;-45.120503652039325
1739209800.865522;-33.981070128970906
1739209800.8655226;-38.13080360867914
1739209800.8655233;-45.120503652039325
1739209800.8655243;-45.120503652039325
1739209800.865525;-38.13080360867914
1739209800.8655257;-38.13080360867914
1739209800.8655267;-35.57807855764607
1739209800.8655274;-38.13080360867914
1739209800.865528;-35.57807855764607
1739209800.865529;-35.57807855764607
1739209800.8655298;-45.120503652039325
1739209800.8655305;-45.120503652039325
