CAN Message; 0x1a7:000037e59ac38719
Timestamp;Amplitude
1739209900.1961446;-33.981070128970906
1739209900.1961555;-45.120503652039325
1739209900.1961668;-25.077289914212862
1739209900.196178;-24.589719217205094
1739209900.196189;-32.816014438256545
1739209900.1962001;-33.981070128970906
1739209900.196211;-45.120503652039325
1739209900.1962223;-33.981070128970906
1739209900.1962333;-38.13080360867914
1739209900.1962445;-38.13080360867914
1739209900.1962554;-45.120503652039325
1739209900.1962667;-35.57807855764607
1739209900.1962779;-38.13080360867914
1739209900.1962888;-31.14110356531892
1739209900.1963;-29.438486411369333
1739209900.196311;-30.49652367304973
1739209900.1963222;-45.120503652039325
1739209900.1963332;-31.141103565318915
1739209900.1963444;-32.816014438256545
1739209900.1963553;-38.13080360867914
1739209900.1963665;-28.992665084841942
1739209900.1963775;-45.120503652039325
1739209900.1963887;-38.13080360867914
1739209900.1964;-38.13080360867914
1739209900.196411;-25.252786309376837
1739209900.196422;-27.8777449560314
1739209900.196433;-28.58837851428586
1739209900.1964443;-29.438486411369333
1739209900.1964552;-31.141103565318915
1739209900.1964664;-26.487275050834715
1739209900.1964774;-23.273589343863303
1739209900.1964886;-38.13080360867914
1739209900.1964998;-25.252786309376837
1739209900.1965108;-25.62660358559016
1739209900.196522;-27.267205301931607
1739209900.196533;-26.991370085610722
1739209900.1965442;-35.57807855764607
1739209900.1965551;-38.13080360867914
1739209900.1965663;-38.13080360867914
1739209900.1965773;-45.120503652039325
1739209900.1965885;-38.13080360867914
1739209900.1965995;-45.120503652039325
1739209900.1966107;-45.120503652039325
1739209900.196622;-45.120503652039325
1739209900.1966329;-45.120503652039325
1739209900.196644;-45.120503652039325
1739209900.196655;-38.13080360867914
1739209900.1966662;-32.816014438256545
1739209900.1966772;-33.981070128970906
1739209900.1966884;-33.981070128970906
1739209900.1966994;-33.981070128970906
1739209900.1967106;-31.141103565318915
1739209900.1967218;-38.13080360867914
1739209900.1967328;-38.13080360867914
1739209900.196744;-45.120503652039325
1739209900.196755;-38.13080360867914
1739209900.1967661;-35.57807855764607
1739209900.196777;-33.981070128970906
1739209900.1967883;-45.120503652039325
1739209900.1967993;-38.13080360867914
1739209900.1968105;-38.13080360867914
1739209900.1968217;-38.13080360867914
1739209900.1968327;-45.120503652039325
1739209900.1968439;-45.120503652039325
1739209900.1968548;-38.13080360867914
1739209900.196866;-45.120503652039325
1739209900.196877;-38.13080360867914
1739209900.1968882;-31.141103565318915
1739209900.1968992;-45.120503652039325
1739209900.1969104;-38.13080360867914
1739209900.1969213;-35.57807855764607
1739209900.1969326;-38.13080360867914
1739209900.1969438;-45.120503652039325
1739209900.1969547;-45.120503652039325
1739209900.196966;-38.13080360867914
1739209900.196977;-38.13080360867914
1739209900.196988;-45.120503652039325
1739209900.196999;-45.120503652039325
1739209900.1970103;-45.120503652039325
1739209900.1970212;-38.13080360867914
1739209900.1970325;-45.120503652039325
1739209900.1970437;-45.120503652039325
1739209900.1970546;-38.13080360867914
1739209900.1970658;-45.120503652039325
1739209900.1970768;-38.13080360867914
1739209900.197088;-38.13080360867914
1739209900.197099;-45.120503652039325
1739209900.1971102;-38.13080360867914
1739209900.1971211;-38.13080360867914
1739209900.1971323;-38.13080360867914
1739209900.1971433;-35.57807855764607
1739209900.1971545;-28.992665084841942
1739209900.1971657;-45.120503652039325
1739209900.1971767;-45.120503652039325
1739209900.197188;-38.13080360867914
1739209900.1971989;-33.981070128970906
1739209900.19721;-45.120503652039325
1739209900.197221;-45.120503652039325
1739209900.1972322;-45.120503652039325
1739209900.1972432;-31.14110356531892
1739209900.1972544;-38.13080360867914
1739209900.1972656;-38.13080360867914
1739209900.1972766;-38.13080360867914
1739209900.1972878;-45.120503652039325
1739209900.1972988;-45.120503652039325
1739209900.19731;-38.13080360867914
1739209900.197321;-38.13080360867914
1739209900.1973321;-31.141103565318915
1739209900.197343;-45.120503652039325
1739209900.1973543;-45.120503652039325
1739209900.1973653;-33.981070128970906
1739209900.1973765;-38.13080360867914
1739209900.1973877;-45.120503652039325
1739209900.1973987;-38.13080360867914
1739209900.1974099;-38.13080360867914
1739209900.1974208;-45.120503652039325
1739209900.197432;-38.13080360867914
1739209900.197443;-38.13080360867914
1739209900.1974542;-38.13080360867914
1739209900.1974652;-38.13080360867914
1739209900.1974764;-45.120503652039325
1739209900.1974876;-45.120503652039325
1739209900.1974986;-38.13080360867914
1739209900.1975098;-38.13080360867914
1739209900.1975207;-45.120503652039325
1739209900.197532;-45.120503652039325
1739209900.197543;-45.120503652039325
1739209900.197554;-45.120503652039325
1739209900.197565;-45.120503652039325
1739209900.1975763;-38.13080360867914
1739209900.1975875;-38.13080360867914
1739209900.1975985;-38.13080360867914
1739209900.1976097;-45.120503652039325
1739209900.1976206;-45.120503652039325
1739209900.1976318;-38.13080360867914
1739209900.1976428;-35.57807855764607
1739209900.197654;-38.13080360867914
1739209900.197665;-45.120503652039325
1739209900.1976762;-38.13080360867914
1739209900.1976871;-45.120503652039325
1739209900.1976984;-35.57807855764607
1739209900.1977096;-45.120503652039325
1739209900.1977205;-45.120503652039325
1739209900.1977317;-33.981070128970906
1739209900.1977427;-38.13080360867914
1739209900.197754;-38.13080360867914
1739209900.1977649;-35.57807855764607
1739209900.197776;-38.13080360867914
1739209900.197787;-45.120503652039325
1739209900.1977983;-45.120503652039325
1739209900.1978095;-32.816014438256545
1739209900.1978204;-33.981070128970906
1739209900.1978316;-45.120503652039325
1739209900.1978426;-38.13080360867914
1739209900.1978538;-38.13080360867914
1739209900.1978648;-35.57807855764607
1739209900.197876;-31.141103565318915
1739209900.197887;-45.120503652039325
1739209900.1978981;-35.57807855764607
1739209900.197909;-38.13080360867914
1739209900.1979203;-45.120503652039325
1739209900.1979315;-45.120503652039325
1739209900.1979425;-45.120503652039325
1739209900.1979537;-45.120503652039325
1739209900.1979647;-45.120503652039325
1739209900.1979759;-45.120503652039325
1739209900.1979868;-38.13080360867914
1739209900.197998;-38.13080360867914
1739209900.198009;-45.120503652039325
1739209900.1980202;-38.13080360867914
1739209900.1980314;-45.120503652039325
1739209900.1980424;-45.120503652039325
1739209900.1980536;-45.120503652039325
1739209900.1980646;-38.13080360867914
1739209900.1980758;-45.120503652039325
1739209900.1980867;-45.120503652039325
1739209900.198098;-33.981070128970906
1739209900.198109;-45.120503652039325
1739209900.19812;-35.57807855764607
1739209900.198131;-45.120503652039325
1739209900.1981423;-32.816014438256545
1739209900.1981535;-45.120503652039325
1739209900.1981645;-45.120503652039325
1739209900.1981757;-38.13080360867914
1739209900.1981866;-38.13080360867914
1739209900.1981978;-45.120503652039325
1739209900.1982088;-45.120503652039325
1739209900.19822;-38.13080360867914
1739209900.198231;-33.981070128970956
1739209900.1982422;-45.120503652039325
1739209900.1982534;-45.120503652039325
1739209900.1982644;-38.13080360867914
1739209900.1982756;-45.120503652039325
1739209900.1982865;-45.120503652039325
1739209900.1982977;-38.13080360867914
1739209900.1983087;-38.13080360867914
1739209900.19832;-26.487275050834715
1739209900.1983309;-35.57807855764607
1739209900.198342;-45.120503652039325
1739209900.1983533;-38.13080360867914
1739209900.1983643;-35.57807855764607
1739209900.1983755;-35.57807855764607
1739209900.1983864;-45.120503652039325
1739209900.1983976;-38.13080360867914
1739209900.1984086;-45.120503652039325
1739209900.1984198;-45.120503652039325
1739209900.1984308;-38.13080360867914
1739209900.198442;-45.120503652039325
1739209900.198453;-45.120503652039325
1739209900.1984642;-38.13080360867914
1739209900.1984754;-38.13080360867914
1739209900.1984863;-38.13080360867914
1739209900.1984975;-45.120503652039325
1739209900.1985085;-45.120503652039325
1739209900.1985197;-35.57807855764607
1739209900.1985307;-35.57807855764607
1739209900.1985419;-38.13080360867914
1739209900.1985528;-38.13080360867914
1739209900.198564;-32.816014438256545
1739209900.1985753;-38.13080360867914
1739209900.1985862;-29.438486411369333
1739209900.1985974;-31.141103565318893
1739209900.1986084;-45.120503652039325
1739209900.1986196;-45.120503652039325
1739209900.1986306;-45.120503652039325
1739209900.1986418;-45.120503652039325
1739209900.1986527;-45.120503652039325
1739209900.198664;-45.120503652039325
1739209900.198675;-45.120503652039325
1739209900.1986861;-45.120503652039325
1739209900.1986973;-38.13080360867914
1739209900.1987083;-38.13080360867914
1739209900.1987195;-32.816014438256545
1739209900.1987305;-38.13080360867914
1739209900.1987417;-45.120503652039325
1739209900.1987526;-45.120503652039325
1739209900.1987638;-33.981070128970906
1739209900.1987748;-45.120503652039325
1739209900.198786;-38.13080360867914
1739209900.1987972;-33.981070128970906
1739209900.1988082;-45.120503652039325
1739209900.1988194;-38.13080360867914
1739209900.1988304;-38.13080360867914
1739209900.1988416;-45.120503652039325
1739209900.1988525;-33.981070128970906
1739209900.1988637;-35.57807855764607
1739209900.1988747;-45.120503652039325
1739209900.198886;-45.120503652039325
1739209900.198897;-32.816014438256545
1739209900.198908;-30.49652367304973
1739209900.1989193;-45.120503652039325
1739209900.1989303;-45.120503652039325
1739209900.1989415;-45.120503652039325
1739209900.1989524;-45.120503652039325
1739209900.1989636;-45.120503652039325
1739209900.1989746;-45.120503652039325
1739209900.1989858;-45.120503652039325
1739209900.1989968;-33.981070128970906
1739209900.199008;-45.120503652039325
1739209900.1990192;-45.120503652039325
1739209900.1990302;-38.13080360867914
1739209900.1990414;-35.57807855764607
1739209900.1990523;-45.120503652039325
1739209900.1990635;-45.120503652039325
1739209900.1990745;-45.120503652039325
1739209900.1990857;-45.120503652039325
1739209900.1990967;-45.120503652039325
1739209900.199108;-45.120503652039325
1739209900.199119;-45.120503652039325
1739209900.19913;-38.13080360867914
1739209900.1991413;-45.120503652039325
1739209900.1991522;-38.13080360867914
1739209900.1991634;-35.57807855764607
1739209900.1991744;-35.57807855764607
1739209900.1991856;-45.120503652039325
1739209900.1991966;-45.120503652039325
1739209900.1992078;-38.13080360867914
1739209900.1992188;-33.981070128970906
1739209900.19923;-38.13080360867914
1739209900.1992412;-45.120503652039325
1739209900.1992521;-32.816014438256545
1739209900.1992633;-38.13080360867914
1739209900.1992743;-38.13080360867914
1739209900.1992855;-38.13080360867914
1739209900.1992965;-45.120503652039325
1739209900.1993077;-38.13080360867914
1739209900.1993186;-45.120503652039325
1739209900.1993299;-45.120503652039325
1739209900.199341;-31.141103565318893
1739209900.199352;-32.816014438256545
1739209900.1993632;-45.120503652039325
1739209900.1993742;-38.13080360867914
1739209900.1993854;-33.981070128970906
1739209900.1993964;-45.120503652039325
1739209900.1994076;-38.13080360867914
1739209900.1994185;-38.13080360867914
1739209900.1994298;-38.13080360867914
1739209900.1994407;-33.981070128970906
1739209900.199452;-45.120503652039325
1739209900.1994631;-33.981070128970906
1739209900.199474;-45.120503652039325
1739209900.1994853;-38.13080360867914
1739209900.1994963;-45.120503652039325
1739209900.1995075;-45.120503652039325
1739209900.1995184;-45.120503652039325
1739209900.1995296;-38.13080360867914
1739209900.1995406;-45.120503652039325
1739209900.1995518;-45.120503652039325
1739209900.199563;-38.13080360867914
1739209900.199574;-38.13080360867914
1739209900.1995852;-33.981070128970906
1739209900.1995962;-38.13080360867914
1739209900.1996074;-38.13080360867914
1739209900.1996183;-32.816014438256545
1739209900.1996295;-38.13080360867914
1739209900.1996405;-38.13080360867914
1739209900.1996517;-32.816014438256545
1739209900.199663;-38.13080360867914
1739209900.199674;-32.816014438256545
1739209900.199685;-33.981070128970906
1739209900.199696;-45.120503652039325
1739209900.1997073;-45.120503652039325
1739209900.1997182;-45.120503652039325
1739209900.1997294;-38.13080360867914
1739209900.1997404;-45.120503652039325
1739209900.1997516;-31.141103565318915
1739209900.1997626;-28.992665084841942
1739209900.1997738;-38.13080360867914
1739209900.199785;-45.120503652039325
1739209900.199796;-38.13080360867914
1739209900.1998072;-38.13080360867914
1739209900.1998181;-45.120503652039325
1739209900.1998293;-45.120503652039325
1739209900.1998403;-38.13080360867914
1739209900.1998515;-35.57807855764607
1739209900.1998625;-45.120503652039325
1739209900.1998737;-45.120503652039325
1739209900.199885;-45.120503652039325
1739209900.1998959;-33.981070128970906
1739209900.199907;-38.13080360867914
1739209900.199918;-38.13080360867914
1739209900.1999292;-38.13080360867914
1739209900.1999402;-45.120503652039325
1739209900.1999514;-45.120503652039325
1739209900.1999624;-38.13080360867914
1739209900.1999736;-45.120503652039325
1739209900.1999846;-45.120503652039325
1739209900.1999958;-45.120503652039325
1739209900.200007;-45.120503652039325
1739209900.200018;-38.13080360867914
1739209900.2000291;-27.267205301931607
1739209900.20004;-45.120503652039325
1739209900.2000513;-38.13080360867914
1739209900.2000623;-38.13080360867914
1739209900.2000735;-38.13080360867914
1739209900.2000844;-45.120503652039325
1739209900.2000957;-35.57807855764607
1739209900.2001069;-38.13080360867914
1739209900.2001178;-33.981070128970956
1739209900.200129;-45.120503652039325
1739209900.20014;-38.13080360867914
1739209900.2001512;-45.120503652039325
1739209900.2001622;-38.13080360867914
1739209900.2001734;-35.57807855764607
1739209900.2001843;-38.13080360867914
1739209900.2001956;-45.120503652039325
1739209900.2002065;-30.49652367304973
1739209900.2002177;-35.57807855764607
1739209900.200229;-45.120503652039325
1739209900.20024;-35.57807855764607
1739209900.200251;-38.13080360867914
1739209900.200262;-45.120503652039325
1739209900.2002733;-33.981070128970906
1739209900.2002842;-45.120503652039325
1739209900.2002954;-45.120503652039325
1739209900.2003064;-38.13080360867914
1739209900.2003176;-38.13080360867914
1739209900.2003288;-45.120503652039325
1739209900.2003398;-45.120503652039325
1739209900.200351;-38.13080360867914
1739209900.200362;-38.13080360867914
1739209900.2003732;-38.13080360867914
1739209900.2003841;-38.13080360867914
1739209900.2003953;-45.120503652039325
1739209900.2004063;-45.120503652039325
1739209900.2004175;-38.13080360867914
1739209900.2004287;-45.120503652039325
1739209900.2004397;-45.120503652039325
1739209900.200451;-45.120503652039325
