CAN Message; 0x150:01008be27cf7fbe3
1739209889.3362842;-38.13080360867914
1739209889.336289;-38.13080360867914
1739209889.336294;-45.120503652039325
1739209889.3362987;-45.120503652039325
1739209889.3363035;-38.13080360867914
1739209889.3363085;-35.57807855764607
1739209889.3363132;-38.13080360867914
1739209889.3363183;-45.120503652039325
1739209889.336323;-45.120503652039325
1739209889.3363278;-35.57807855764607
1739209889.3363328;-38.13080360867914
1739209889.3363376;-38.13080360867914
1739209889.3363423;-38.13080360867914
1739209889.3363473;-45.120503652039325
1739209889.336352;-45.120503652039325
1739209889.336357;-45.120503652039325
1739209889.336362;-38.13080360867914
1739209889.3363667;-45.120503652039325
1739209889.3363717;-45.120503652039325
1739209889.3363764;-38.13080360867914
1739209889.3363814;-45.120503652039325
1739209889.3363862;-35.57807855764607
1739209889.336391;-38.13080360867914
1739209889.336396;-45.120503652039325
1739209889.3364007;-38.13080360867914
1739209889.3364055;-45.120503652039325
1739209889.3364105;-45.120503652039325
1739209889.3364153;-45.120503652039325
1739209889.3364203;-38.13080360867914
1739209889.336425;-45.120503652039325
1739209889.3364298;-38.13080360867914
1739209889.3364348;-35.57807855764607
1739209889.3364396;-45.120503652039325
1739209889.3364446;-38.13080360867914
1739209889.3364494;-38.13080360867914
1739209889.3364542;-38.13080360867914
1739209889.3364592;-45.120503652039325
1739209889.336464;-45.120503652039325
1739209889.3364687;-38.13080360867914
1739209889.3364737;-38.13080360867914
1739209889.3364785;-38.13080360867914
1739209889.3364835;-45.120503652039325
1739209889.3364882;-45.120503652039325
1739209889.336493;-35.57807855764607
1739209889.336498;-38.13080360867914
1739209889.3365028;-38.13080360867914
1739209889.3365078;-45.120503652039325
1739209889.3365126;-45.120503652039325
1739209889.3365173;-45.120503652039325
1739209889.3365223;-38.13080360867914
1739209889.336527;-38.13080360867914
1739209889.3365319;-38.13080360867914
1739209889.336537;-38.13080360867914
1739209889.3365417;-45.120503652039325
1739209889.3365467;-33.981070128970906
1739209889.3365514;-45.120503652039325
1739209889.3365562;-38.13080360867914
1739209889.3365612;-45.120503652039325
1739209889.336566;-45.120503652039325
1739209889.336571;-45.120503652039325
1739209889.3365757;-38.13080360867914
1739209889.3365805;-45.120503652039325
1739209889.3365855;-38.13080360867914
1739209889.3365903;-35.57807855764607
1739209889.336595;-38.13080360867914
1739209889.3366;-38.13080360867914
1739209889.3366048;-35.57807855764607
1739209889.3366098;-45.120503652039325
1739209889.3366146;-45.120503652039325
1739209889.3366194;-38.13080360867914
1739209889.3366244;-35.57807855764607
1739209889.3366292;-45.120503652039325
1739209889.3366342;-38.13080360867914
1739209889.336639;-45.120503652039325
1739209889.3366437;-38.13080360867914
1739209889.3366487;-38.13080360867914
1739209889.3366535;-38.13080360867914
1739209889.3366582;-38.13080360867914
1739209889.3366632;-45.120503652039325
1739209889.336668;-38.13080360867914
1739209889.336673;-38.13080360867914
1739209889.3366778;-32.816014438256545
1739209889.3366826;-32.816014438256545
1739209889.3366876;-38.13080360867914
1739209889.3366923;-38.13080360867914
1739209889.336697;-38.13080360867914
1739209889.336702;-35.57807855764607
1739209889.3367069;-45.120503652039325
1739209889.336712;-45.120503652039325
1739209889.3367167;-38.13080360867914
1739209889.3367214;-45.120503652039325
1739209889.3367264;-38.13080360867914
1739209889.3367312;-38.13080360867914
1739209889.3367362;-32.816014438256545
1739209889.336741;-45.120503652039325
1739209889.3367457;-45.120503652039325
1739209889.3367507;-38.13080360867914
1739209889.3367555;-35.57807855764607
1739209889.3367603;-38.13080360867914
1739209889.3367653;-45.120503652039325
1739209889.33677;-45.120503652039325
1739209889.336775;-38.13080360867914
1739209889.3367798;-32.816014438256545
1739209889.3367846;-38.13080360867914
1739209889.3367896;-45.120503652039325
1739209889.3367944;-38.13080360867914
1739209889.3367994;-38.13080360867914
1739209889.3368042;-45.120503652039325
1739209889.336809;-38.13080360867914
1739209889.336814;-38.13080360867914
1739209889.3368187;-38.13080360867914
1739209889.3368235;-45.120503652039325
1739209889.3368285;-38.13080360867914
1739209889.3368332;-38.13080360867914
1739209889.3368382;-38.13080360867914
1739209889.336843;-45.120503652039325
1739209889.3368478;-38.13080360867914
1739209889.3368528;-32.816014438256545
1739209889.3368576;-38.13080360867914
1739209889.3368626;-45.120503652039325
1739209889.3368673;-35.57807855764607
1739209889.336872;-35.57807855764607
1739209889.336877;-35.57807855764607
1739209889.3368819;-33.981070128970906
1739209889.3368866;-38.13080360867914
1739209889.3368917;-35.57807855764607
1739209889.3368964;-38.13080360867914
1739209889.3369014;-38.13080360867914
1739209889.3369062;-45.120503652039325
1739209889.336911;-35.57807855764607
1739209889.336916;-38.13080360867914
1739209889.3369207;-45.120503652039325
1739209889.3369257;-38.13080360867914
1739209889.3369305;-35.57807855764607
1739209889.3369353;-38.13080360867914
1739209889.3369403;-45.120503652039325
1739209889.336945;-45.120503652039325
1739209889.3369498;-45.120503652039325
1739209889.3369548;-32.816014438256545
1739209889.3369596;-30.49652367304973
1739209889.3369646;-38.13080360867914
1739209889.3369694;-38.13080360867914
1739209889.3369741;-38.13080360867914
1739209889.3369792;-38.13080360867914
1739209889.336984;-45.120503652039325
1739209889.336989;-45.120503652039325
1739209889.3369937;-38.13080360867914
1739209889.3369985;-45.120503652039325
1739209889.3370035;-38.13080360867914
1739209889.3370082;-45.120503652039325
1739209889.337013;-45.120503652039325
1739209889.337018;-45.120503652039325
1739209889.3370228;-38.13080360867914
1739209889.3370278;-35.57807855764607
1739209889.3370326;-35.57807855764607
1739209889.3370373;-35.57807855764607
1739209889.3370423;-45.120503652039325
1739209889.337047;-45.120503652039325
1739209889.337052;-38.13080360867914
1739209889.3370569;-38.13080360867914
1739209889.3370616;-38.13080360867914
1739209889.3370667;-35.57807855764607
1739209889.3370714;-45.120503652039325
1739209889.3370762;-45.120503652039325
1739209889.3370812;-38.13080360867914
1739209889.337086;-38.13080360867914
1739209889.337091;-45.120503652039325
1739209889.3370957;-45.120503652039325
1739209889.3371005;-45.120503652039325
1739209889.3371055;-45.120503652039325
1739209889.3371103;-35.57807855764607
1739209889.3371153;-29.438486411369333
1739209889.33712;-38.13080360867914
1739209889.3371248;-45.120503652039325
1739209889.3371298;-38.13080360867914
1739209889.3371346;-32.816014438256545
1739209889.3371394;-45.120503652039325
1739209889.3371444;-45.120503652039325
1739209889.3371491;-45.120503652039325
1739209889.3371542;-45.120503652039325
1739209889.337159;-45.120503652039325
1739209889.3371637;-38.13080360867914
1739209889.3371687;-38.13080360867914
1739209889.3371735;-45.120503652039325
1739209889.3371782;-45.120503652039325
1739209889.3371832;-45.120503652039325
1739209889.337188;-45.120503652039325
1739209889.337193;-38.13080360867914
1739209889.3371978;-38.13080360867914
1739209889.3372025;-45.120503652039325
1739209889.3372076;-38.13080360867914
1739209889.3372123;-31.141103565318893
1739209889.3372173;-38.13080360867914
1739209889.337222;-45.120503652039325
1739209889.3372269;-38.13080360867914
1739209889.3372319;-35.57807855764607
1739209889.3372366;-45.120503652039325
1739209889.3372414;-45.120503652039325
1739209889.3372464;-45.120503652039325
1739209889.3372512;-45.120503652039325
1739209889.3372562;-38.13080360867914
1739209889.337261;-38.13080360867914
1739209889.3372657;-38.13080360867914
1739209889.3372707;-38.13080360867914
1739209889.3372755;-45.120503652039325
1739209889.3372805;-45.120503652039325
1739209889.3372853;-38.13080360867914
1739209889.33729;-30.49652367304973
1739209889.337295;-38.13080360867914
1739209889.3372998;-45.120503652039325
1739209889.3373046;-45.120503652039325
1739209889.3373096;-31.141103565318915
1739209889.3373144;-32.816014438256545
1739209889.3373194;-38.13080360867914
1739209889.3373241;-38.13080360867914
1739209889.337329;-45.120503652039325
1739209889.337334;-38.13080360867914
1739209889.3373387;-45.120503652039325
1739209889.3373437;-38.13080360867914
1739209889.3373485;-38.13080360867914
1739209889.3373532;-45.120503652039325
1739209889.3373582;-38.13080360867914
1739209889.337363;-38.13080360867914
1739209889.3373678;-45.120503652039325
1739209889.3373728;-45.120503652039325
1739209889.3373775;-45.120503652039325
1739209889.3373826;-38.13080360867914
1739209889.3373873;-28.992665084841942
1739209889.337392;-31.141103565318915
1739209889.337397;-38.13080360867914
1739209889.3374019;-38.13080360867914
1739209889.3374069;-38.13080360867914
1739209889.3374116;-35.57807855764607
1739209889.3374164;-32.816014438256545
1739209889.3374214;-38.13080360867914
1739209889.3374262;-33.981070128970956
1739209889.337431;-31.14110356531892
1739209889.337436;-33.981070128970906
1739209889.3374407;-45.120503652039325
1739209889.3374457;-45.120503652039325
1739209889.3374505;-38.13080360867914
1739209889.3374553;-32.816014438256545
1739209889.3374603;-45.120503652039325
1739209889.337465;-28.992665084841942
1739209889.33747;-33.981070128970906
1739209889.3374748;-45.120503652039325
1739209889.3374796;-45.120503652039325
1739209889.3374846;-38.13080360867914
1739209889.3374894;-38.13080360867914
1739209889.3374941;-38.13080360867914
1739209889.3374991;-35.57807855764607
1739209889.337504;-38.13080360867914
1739209889.337509;-31.141103565318915
1739209889.3375137;-38.13080360867914
1739209889.3375185;-45.120503652039325
1739209889.3375235;-38.13080360867914
1739209889.3375282;-38.13080360867914
1739209889.3375332;-45.120503652039325
1739209889.337538;-45.120503652039325
1739209889.3375428;-33.981070128970906
1739209889.3375478;-33.981070128970906
1739209889.3375525;-38.13080360867914
1739209889.3375573;-33.981070128970906
1739209889.3375623;-38.13080360867914
1739209889.337567;-38.13080360867914
1739209889.337572;-45.120503652039325
1739209889.3375769;-38.13080360867914
1739209889.3375816;-38.13080360867914
1739209889.3375866;-38.13080360867914
1739209889.3375914;-38.13080360867914
1739209889.3375962;-38.13080360867914
1739209889.3376012;-38.13080360867914
1739209889.337606;-38.13080360867914
1739209889.337611;-45.120503652039325
1739209889.3376157;-38.13080360867914
1739209889.3376205;-45.120503652039325
1739209889.3376255;-45.120503652039325
1739209889.3376303;-45.120503652039325
1739209889.3376353;-38.13080360867914
1739209889.33764;-33.981070128970906
1739209889.3376448;-33.981070128970906
1739209889.3376498;-45.120503652039325
1739209889.3376546;-38.13080360867914
1739209889.3376594;-38.13080360867914
1739209889.3376644;-45.120503652039325
1739209889.3376691;-45.120503652039325
1739209889.3376741;-45.120503652039325
1739209889.337679;-45.120503652039325
1739209889.3376837;-45.120503652039325
1739209889.3376887;-38.13080360867914
1739209889.3376935;-38.13080360867914
1739209889.3376985;-45.120503652039325
1739209889.3377032;-33.981070128970906
1739209889.337708;-35.57807855764607
1739209889.337713;-38.13080360867914
1739209889.3377178;-45.120503652039325
1739209889.3377225;-45.120503652039325
1739209889.3377275;-38.13080360867914
1739209889.3377323;-38.13080360867914
1739209889.3377373;-45.120503652039325
1739209889.337742;-38.13080360867914
1739209889.3377469;-38.13080360867914
1739209889.3377519;-38.13080360867914
1739209889.3377566;-45.120503652039325
1739209889.3377616;-45.120503652039325
1739209889.3377664;-38.13080360867914
1739209889.3377712;-45.120503652039325
1739209889.3377762;-45.120503652039325
1739209889.337781;-28.992665084841942
1739209889.3377857;-35.57807855764607
1739209889.3377907;-38.13080360867914
1739209889.3377955;-45.120503652039325
1739209889.3378005;-38.13080360867914
1739209889.3378053;-35.57807855764607
1739209889.33781;-38.13080360867914
1739209889.337815;-38.13080360867914
1739209889.3378198;-45.120503652039325
1739209889.3378248;-45.120503652039325
1739209889.3378296;-38.13080360867914
1739209889.3378344;-45.120503652039325
1739209889.3378394;-38.13080360867914
1739209889.3378441;-38.13080360867914
1739209889.337849;-45.120503652039325
1739209889.337854;-45.120503652039325
1739209889.3378587;-27.267205301931607
1739209889.3378637;-30.49652367304973
1739209889.3378685;-45.120503652039325
1739209889.3378732;-38.13080360867914
1739209889.3378782;-35.57807855764607
1739209889.337883;-38.13080360867914
1739209889.337888;-45.120503652039325
1739209889.3378928;-38.13080360867914
1739209889.3378975;-45.120503652039325
1739209889.3379025;-45.120503652039325
1739209889.3379073;-38.13080360867914
1739209889.337912;-45.120503652039325
1739209889.337917;-45.120503652039325
1739209889.3379219;-35.57807855764607
1739209889.3379269;-38.13080360867914
1739209889.3379316;-38.13080360867914
1739209889.3379364;-27.8777449560314
1739209889.3379414;-28.58837851428586
1739209889.3379462;-45.120503652039325
1739209889.3379512;-45.120503652039325
1739209889.337956;-45.120503652039325
1739209889.3379607;-45.120503652039325
1739209889.3379657;-45.120503652039325
1739209889.3379705;-45.120503652039325
1739209889.3379753;-45.120503652039325
1739209889.3379803;-45.120503652039325
1739209889.337985;-35.57807855764607
1739209889.33799;-38.13080360867914
1739209889.3379948;-38.13080360867914
1739209889.3379996;-38.13080360867914
1739209889.3380046;-45.120503652039325
1739209889.3380094;-45.120503652039325
1739209889.3380144;-45.120503652039325
1739209889.3380191;-45.120503652039325
1739209889.338024;-45.120503652039325
1739209889.338029;-38.13080360867914
1739209889.3380337;-45.120503652039325
1739209889.3380384;-38.13080360867914
1739209889.3380435;-35.57807855764607
1739209889.3380482;-45.120503652039325
1739209889.3380532;-35.57807855764607
1739209889.338058;-35.57807855764607
1739209889.3380628;-45.120503652039325
1739209889.3380678;-45.120503652039325
1739209889.3380725;-38.13080360867914
1739209889.3380773;-35.57807855764607
1739209889.3380823;-45.120503652039325
1739209889.338087;-45.120503652039325
1739209889.338092;-45.120503652039325
1739209889.3380969;-45.120503652039325
1739209889.3381016;-38.13080360867914
1739209889.3381066;-38.13080360867914
1739209889.3381114;-45.120503652039325
1739209889.3381164;-38.13080360867914
1739209889.3381212;-38.13080360867914
1739209889.338126;-38.13080360867914
1739209889.338131;-38.13080360867914
1739209889.3381357;-31.141103565318893
1739209889.3381405;-38.13080360867914
1739209889.3381455;-45.120503652039325
1739209889.3381503;-32.816014438256545
1739209889.3381553;-38.13080360867914
1739209889.33816;-38.13080360867914
1739209889.3381648;-35.57807855764607
1739209889.3381698;-45.120503652039325
1739209889.3381746;-45.120503652039325
