CAN Message; 0x98:00006d08dd8d4947
1739209910.4685583;-38.13080360867914
1739209910.4685628;-38.13080360867914
1739209910.4685674;-38.13080360867914
1739209910.468572;-33.981070128970906
1739209910.4685764;-45.120503652039325
1739209910.468581;-45.120503652039325
1739209910.4685855;-45.120503652039325
1739209910.46859;-45.120503652039325
1739209910.4685946;-45.120503652039325
1739209910.468599;-45.120503652039325
1739209910.4686036;-38.13080360867914
1739209910.4686081;-38.13080360867914
1739209910.4686127;-45.120503652039325
1739209910.4686172;-45.120503652039325
1739209910.4686217;-35.57807855764607
1739209910.4686263;-33.981070128970906
1739209910.4686308;-45.120503652039325
1739209910.4686353;-45.120503652039325
1739209910.4686399;-45.120503652039325
1739209910.4686444;-45.120503652039325
1739209910.468649;-45.120503652039325
1739209910.4686534;-35.57807855764607
1739209910.468658;-35.57807855764607
1739209910.4686625;-45.120503652039325
1739209910.468667;-45.120503652039325
1739209910.4686716;-45.120503652039325
1739209910.468676;-45.120503652039325
1739209910.4686806;-38.13080360867914
1739209910.4686852;-35.57807855764607
1739209910.4686897;-38.13080360867914
1739209910.4686942;-38.13080360867914
1739209910.4686987;-38.13080360867914
1739209910.4687033;-35.57807855764607
1739209910.4687078;-38.13080360867914
1739209910.4687123;-45.120503652039325
1739209910.4687169;-33.981070128970906
1739209910.4687214;-45.120503652039325
1739209910.468726;-45.120503652039325
1739209910.4687304;-45.120503652039325
1739209910.468735;-38.13080360867914
1739209910.4687395;-45.120503652039325
1739209910.468744;-38.13080360867914
1739209910.4687486;-45.120503652039325
1739209910.468753;-38.13080360867914
1739209910.4687576;-38.13080360867914
1739209910.4687622;-45.120503652039325
1739209910.4687667;-45.120503652039325
1739209910.4687712;-38.13080360867914
1739209910.4687757;-32.816014438256545
1739209910.4687803;-45.120503652039325
1739209910.4687848;-45.120503652039325
1739209910.4687893;-38.13080360867914
1739209910.4687939;-38.13080360867914
1739209910.4687984;-38.13080360867914
1739209910.468803;-38.13080360867914
1739209910.4688075;-45.120503652039325
1739209910.468812;-38.13080360867914
1739209910.4688165;-38.13080360867914
1739209910.468821;-45.120503652039325
1739209910.4688256;-38.13080360867914
1739209910.46883;-38.13080360867914
1739209910.4688346;-35.57807855764607
1739209910.4688392;-38.13080360867914
1739209910.4688435;-35.57807855764607
1739209910.468848;-45.120503652039325
1739209910.4688525;-45.120503652039325
1739209910.468857;-45.120503652039325
1739209910.4688616;-38.13080360867914
1739209910.468866;-32.816014438256545
1739209910.4688706;-45.120503652039325
1739209910.4688752;-45.120503652039325
1739209910.4688797;-45.120503652039325
1739209910.4688842;-38.13080360867914
1739209910.4688888;-38.13080360867914
1739209910.4688933;-45.120503652039325
1739209910.4688978;-38.13080360867914
1739209910.4689023;-45.120503652039325
1739209910.4689069;-45.120503652039325
1739209910.4689114;-45.120503652039325
1739209910.468916;-38.13080360867914
1739209910.4689205;-38.13080360867914
1739209910.468925;-38.13080360867914
1739209910.4689295;-38.13080360867914
1739209910.468934;-45.120503652039325
1739209910.4689386;-32.816014438256545
1739209910.468943;-33.981070128970906
1739209910.4689476;-45.120503652039325
1739209910.4689522;-45.120503652039325
1739209910.4689567;-38.13080360867914
1739209910.4689612;-35.57807855764607
1739209910.4689658;-45.120503652039325
1739209910.4689703;-38.13080360867914
1739209910.4689748;-45.120503652039325
1739209910.4689794;-45.120503652039325
1739209910.468984;-38.13080360867914
1739209910.4689884;-45.120503652039325
1739209910.468993;-38.13080360867914
1739209910.4689975;-45.120503652039325
1739209910.469002;-38.13080360867914
1739209910.4690065;-45.120503652039325
1739209910.469011;-31.141103565318893
1739209910.4690156;-32.816014438256545
1739209910.4690201;-33.981070128970906
1739209910.4690247;-38.13080360867914
1739209910.4690292;-32.816014438256545
1739209910.4690337;-33.981070128970906
1739209910.4690382;-45.120503652039325
1739209910.4690428;-45.120503652039325
1739209910.4690473;-45.120503652039325
1739209910.4690518;-45.120503652039325
1739209910.4690564;-45.120503652039325
1739209910.469061;-38.13080360867914
1739209910.4690654;-38.13080360867914
1739209910.46907;-45.120503652039325
1739209910.4690745;-45.120503652039325
1739209910.469079;-45.120503652039325
1739209910.4690835;-31.141103565318893
1739209910.469088;-38.13080360867914
1739209910.4690926;-45.120503652039325
1739209910.4690971;-38.13080360867914
1739209910.4691017;-32.816014438256545
1739209910.4691062;-35.57807855764607
1739209910.4691107;-45.120503652039325
1739209910.4691153;-38.13080360867914
1739209910.4691198;-45.120503652039325
1739209910.4691243;-38.13080360867914
1739209910.4691288;-45.120503652039325
1739209910.4691334;-45.120503652039325
1739209910.469138;-45.120503652039325
1739209910.4691424;-45.120503652039325
1739209910.469147;-45.120503652039325
1739209910.4691515;-38.13080360867914
1739209910.469156;-45.120503652039325
1739209910.4691606;-45.120503652039325
1739209910.469165;-38.13080360867914
1739209910.4691696;-38.13080360867914
1739209910.4691741;-32.816014438256545
1739209910.4691787;-38.13080360867914
1739209910.4691832;-45.120503652039325
1739209910.4691877;-45.120503652039325
1739209910.4691923;-27.8777449560314
1739209910.4691968;-28.58837851428586
1739209910.4692013;-45.120503652039325
1739209910.4692059;-35.57807855764607
1739209910.4692104;-35.57807855764607
1739209910.469215;-38.13080360867914
1739209910.4692194;-45.120503652039325
1739209910.469224;-38.13080360867914
1739209910.4692285;-38.13080360867914
1739209910.469233;-45.120503652039325
1739209910.4692376;-38.13080360867914
1739209910.469242;-45.120503652039325
1739209910.4692466;-35.57807855764607
1739209910.4692512;-45.120503652039325
1739209910.4692557;-45.120503652039325
1739209910.4692602;-38.13080360867914
1739209910.4692645;-32.816014438256545
1739209910.469269;-28.992665084841942
1739209910.4692736;-45.120503652039325
1739209910.469278;-38.13080360867914
1739209910.4692826;-32.816014438256545
1739209910.4692872;-31.141103565318915
1739209910.4692917;-45.120503652039325
1739209910.4692962;-45.120503652039325
1739209910.4693007;-45.120503652039325
1739209910.4693053;-45.120503652039325
1739209910.4693098;-45.120503652039325
1739209910.4693143;-45.120503652039325
1739209910.4693189;-45.120503652039325
1739209910.4693234;-45.120503652039325
1739209910.469328;-45.120503652039325
1739209910.4693325;-38.13080360867914
1739209910.469337;-45.120503652039325
1739209910.4693415;-45.120503652039325
1739209910.469346;-45.120503652039325
1739209910.4693506;-38.13080360867914
1739209910.469355;-38.13080360867914
1739209910.4693596;-45.120503652039325
1739209910.4693642;-45.120503652039325
1739209910.4693687;-38.13080360867914
1739209910.4693732;-32.816014438256545
1739209910.4693778;-31.141103565318915
1739209910.4693823;-45.120503652039325
1739209910.4693868;-45.120503652039325
1739209910.4693913;-45.120503652039325
1739209910.4693959;-38.13080360867914
1739209910.4694004;-45.120503652039325
1739209910.469405;-38.13080360867914
1739209910.4694095;-32.816014438256545
1739209910.469414;-33.981070128970906
1739209910.4694185;-45.120503652039325
1739209910.469423;-45.120503652039325
1739209910.4694276;-45.120503652039325
1739209910.469432;-45.120503652039325
1739209910.4694366;-45.120503652039325
1739209910.4694412;-38.13080360867914
1739209910.4694457;-38.13080360867914
1739209910.4694502;-33.981070128970906
1739209910.4694548;-35.57807855764607
1739209910.4694593;-38.13080360867914
1739209910.4694638;-35.57807855764607
1739209910.4694684;-38.13080360867914
1739209910.469473;-45.120503652039325
1739209910.4694774;-45.120503652039325
1739209910.469482;-45.120503652039325
1739209910.4694865;-33.981070128970906
1739209910.469491;-38.13080360867914
1739209910.4694955;-38.13080360867914
1739209910.4695;-38.13080360867914
1739209910.4695046;-45.120503652039325
1739209910.4695091;-45.120503652039325
1739209910.4695137;-45.120503652039325
1739209910.4695182;-45.120503652039325
1739209910.4695227;-33.981070128970906
1739209910.4695272;-38.13080360867914
1739209910.4695318;-38.13080360867914
1739209910.4695363;-45.120503652039325
1739209910.4695408;-38.13080360867914
1739209910.4695454;-38.13080360867914
1739209910.46955;-45.120503652039325
1739209910.4695544;-35.57807855764607
1739209910.469559;-45.120503652039325
1739209910.4695635;-38.13080360867914
1739209910.469568;-38.13080360867914
1739209910.4695725;-35.57807855764607
1739209910.469577;-38.13080360867914
1739209910.4695816;-45.120503652039325
1739209910.4695861;-45.120503652039325
1739209910.4695907;-38.13080360867914
1739209910.4695952;-38.13080360867914
1739209910.4695997;-45.120503652039325
1739209910.4696043;-45.120503652039325
1739209910.4696088;-45.120503652039325
1739209910.4696133;-38.13080360867914
1739209910.4696178;-45.120503652039325
1739209910.4696224;-38.13080360867914
1739209910.469627;-38.13080360867914
1739209910.4696314;-38.13080360867914
1739209910.469636;-29.438486411369333
1739209910.4696405;-45.120503652039325
1739209910.469645;-38.13080360867914
1739209910.4696496;-38.13080360867914
1739209910.469654;-35.57807855764607
1739209910.4696586;-38.13080360867914
1739209910.4696631;-35.57807855764607
1739209910.4696677;-35.57807855764607
1739209910.4696722;-38.13080360867914
1739209910.4696767;-45.120503652039325
1739209910.4696813;-38.13080360867914
1739209910.4696858;-38.13080360867914
1739209910.46969;-45.120503652039325
1739209910.4696946;-45.120503652039325
1739209910.4696991;-45.120503652039325
1739209910.4697037;-45.120503652039325
1739209910.4697082;-38.13080360867914
1739209910.4697127;-38.13080360867914
1739209910.4697173;-38.13080360867914
1739209910.4697218;-38.13080360867914
1739209910.4697263;-35.57807855764607
1739209910.4697309;-38.13080360867914
1739209910.4697354;-32.816014438256545
1739209910.46974;-38.13080360867914
1739209910.4697444;-45.120503652039325
1739209910.469749;-45.120503652039325
1739209910.4697535;-45.120503652039325
1739209910.469758;-38.13080360867914
1739209910.4697626;-45.120503652039325
1739209910.469767;-38.13080360867914
1739209910.4697716;-45.120503652039325
1739209910.4697762;-38.13080360867914
1739209910.4697807;-45.120503652039325
1739209910.4697852;-45.120503652039325
1739209910.4697897;-45.120503652039325
1739209910.4697943;-33.981070128970906
1739209910.4697988;-38.13080360867914
1739209910.4698033;-38.13080360867914
1739209910.4698079;-38.13080360867914
1739209910.4698124;-38.13080360867914
1739209910.469817;-31.141103565318893
1739209910.4698215;-33.981070128970906
1739209910.469826;-45.120503652039325
1739209910.4698305;-45.120503652039325
1739209910.469835;-35.57807855764607
1739209910.4698396;-35.57807855764607
1739209910.469844;-45.120503652039325
1739209910.4698486;-45.120503652039325
1739209910.4698532;-38.13080360867914
1739209910.4698577;-45.120503652039325
1739209910.4698622;-35.57807855764607
1739209910.4698668;-38.13080360867914
1739209910.4698713;-45.120503652039325
1739209910.4698758;-45.120503652039325
1739209910.4698803;-38.13080360867914
1739209910.4698849;-38.13080360867914
1739209910.4698894;-45.120503652039325
1739209910.469894;-45.120503652039325
1739209910.4698985;-45.120503652039325
1739209910.469903;-45.120503652039325
1739209910.4699075;-45.120503652039325
1739209910.469912;-38.13080360867914
1739209910.4699166;-45.120503652039325
1739209910.469921;-35.57807855764607
1739209910.4699256;-35.57807855764607
1739209910.4699302;-38.13080360867914
1739209910.4699347;-35.57807855764607
1739209910.4699392;-38.13080360867914
1739209910.4699438;-45.120503652039325
1739209910.4699483;-38.13080360867914
1739209910.4699528;-38.13080360867914
1739209910.4699574;-38.13080360867914
1739209910.469962;-45.120503652039325
1739209910.4699664;-38.13080360867914
1739209910.469971;-45.120503652039325
1739209910.4699755;-45.120503652039325
1739209910.46998;-32.816014438256545
1739209910.4699845;-45.120503652039325
1739209910.469989;-38.13080360867914
1739209910.4699936;-38.13080360867914
1739209910.4699981;-32.816014438256545
1739209910.4700027;-32.816014438256545
1739209910.4700072;-38.13080360867914
1739209910.4700117;-38.13080360867914
1739209910.4700162;-45.120503652039325
1739209910.4700208;-45.120503652039325
1739209910.4700253;-45.120503652039325
1739209910.4700298;-33.981070128970906
1739209910.4700344;-38.13080360867914
1739209910.470039;-38.13080360867914
1739209910.4700434;-32.816014438256545
1739209910.470048;-38.13080360867914
1739209910.4700525;-38.13080360867914
1739209910.470057;-45.120503652039325
1739209910.4700615;-35.57807855764607
1739209910.470066;-45.120503652039325
1739209910.4700706;-33.981070128970906
1739209910.4700751;-28.58837851428586
1739209910.4700797;-45.120503652039325
1739209910.4700842;-38.13080360867914
1739209910.4700887;-38.13080360867914
1739209910.4700933;-38.13080360867914
1739209910.4700978;-45.120503652039325
1739209910.4701023;-38.13080360867914
1739209910.4701068;-45.120503652039325
1739209910.4701111;-28.588378514285886
1739209910.4701157;-38.13080360867914
1739209910.4701202;-38.13080360867914
1739209910.4701247;-38.13080360867914
1739209910.4701293;-45.120503652039325
1739209910.4701338;-38.13080360867914
1739209910.4701383;-38.13080360867914
1739209910.4701428;-38.13080360867914
1739209910.4701474;-31.141103565318915
1739209910.470152;-45.120503652039325
1739209910.4701564;-38.13080360867914
1739209910.470161;-38.13080360867914
1739209910.4701655;-33.981070128970906
1739209910.47017;-33.981070128970906
1739209910.4701746;-38.13080360867914
1739209910.470179;-45.120503652039325
1739209910.4701836;-32.81601443825658
1739209910.4701881;-35.57807855764607
1739209910.4701927;-38.13080360867914
1739209910.4701972;-45.120503652039325
1739209910.4702017;-38.13080360867914
1739209910.4702063;-35.57807855764607
1739209910.4702108;-38.13080360867914
1739209910.4702153;-38.13080360867914
1739209910.4702199;-31.141103565318915
1739209910.4702244;-35.57807855764607
1739209910.470229;-38.13080360867914
1739209910.4702334;-45.120503652039325
1739209910.470238;-38.13080360867914
1739209910.4702425;-38.13080360867914
1739209910.470247;-45.120503652039325
1739209910.4702516;-45.120503652039325
1739209910.470256;-45.120503652039325
1739209910.4702606;-38.13080360867914
1739209910.4702652;-38.13080360867914
1739209910.4702697;-45.120503652039325
1739209910.4702742;-45.120503652039325
1739209910.4702787;-35.57807855764607
1739209910.4702833;-38.13080360867914
1739209910.4702878;-45.120503652039325
1739209910.4702923;-32.816014438256545
1739209910.4702969;-38.13080360867914
1739209910.4703014;-38.13080360867914
1739209910.470306;-45.120503652039325
1739209910.4703104;-38.13080360867914
1739209910.470315;-45.120503652039325
